"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t39",0.15083108175556,0.11381928502657,-0.00667259812278855,-0.0109235009517738,-0.00140898018147107,-0.00633705963500684,0.185057831208936,-0.0040522275812716,-0.000419373422886939,-0.000920822902541405,-0.00139787082230123,0.000175408651828359,-0.000186355809116938,0.00141994687225459,-0.078778396321875,5.60607356271687e-05,-0.00362946378086751,5.79969048726154e-05,0.000464040214581339,4.85413980719608e-05,5.2967729962522e-08,-0.0478074703085989,-2.2854258437884e-05,0.00193897678537029,-0.000131668946987776,9.83467566545681e-05,-1.29726853771153e-05,-0.177251033439441,7.79258043162646e-05,0.577669307734477,0.000170141118217182,5.09617950032368e-06,-0.212150109813216,-2.43910081881016e-05,0.000310813774239615,-0.000104083109868871,-3.39531768435244e-05,0.000288563720946053,-7.21433837717073e-05,-0.00541182692579424,8.37741390255844e-06,0.0339770543827599,-1.80006204493601e-05,-1.08927410480031e-05,-3.08288986747686e-06,4.16333634234434e-16,0.000253383088957497,2.09979569442201e-07,-0.000166584016919638,3.68720772259447e-05,5.52527484754082e-06,2.72340054027563e-05,-6.39461896608236e-05,-4.63448228689553e-06,-0.000149827742876621,0.707106781186547,-6.7549423984889e-14,0.000980208628442107,8.51186659923891e-15,-5.63633267281483e-05,1.10345640007238e-06,5.48385363435797e-16,7.03325831567791e-08,-2.00770425004305e-05,2.6505195937995e-06,0.000187128142866425,2.56512366786539e-06,3.03105653299462e-16,-1.84555723263587e-05,4.54735733578921e-16,2.79136694358171e-05,3.90312782094782e-17,4.00869003672348e-16,-4.30211422042248e-16,-5.8427197407419e-17,7.66956417498637e-17,-1.25197391581032e-16,-4.22838847269347e-17,4.02455846426619e-16,-1.10890774790776e-06,2.64365233270821e-16,-2.09048115194166e-16,4.45926370656888e-16,-4.07737536725768e-17,-1.30224100010428e-18,-9.5367520943474e-06,-2.52402265754625e-16,7.96996864154604e-17,5.00196023198506e-17,2.24646690138997e-16,6.32928223425751e-17,3.68628738645072e-17,7.24409247500935e-17,7.10652043412253e-17,9.31814725785017e-17,8.95430992247325e-17,1.30276841572309e-16,6.72205346941013e-17,-1.57426155444895e-16
"t18",0.15083108175556,0.11381928502657,-0.00667259812278855,-0.0109235009517738,-0.00140898018147106,-0.00633705963500684,0.185057831208936,-0.00405222758127162,-0.000419373422886938,-0.0009208229025414,-0.00139787082230124,0.000175408651828357,-0.000186355809116923,0.00141994687225459,-0.078778396321875,5.60607356271448e-05,-0.00362946378086747,5.79969048727459e-05,0.000464040214581333,4.85413980719661e-05,5.29677300874221e-08,-0.0478074703085988,-2.28542584380176e-05,0.00193897678537017,-0.000131668946987773,9.83467566547374e-05,-1.29726853771847e-05,-0.177251033439441,7.79258043162323e-05,0.577669307734477,0.000170141118217008,5.09617950032856e-06,-0.212150109813216,-2.4391008188138e-05,0.000310813774239457,-0.000104083109868975,-3.39531768437675e-05,0.000288563720945829,-7.21433837718192e-05,-0.00541182692579419,8.37741390273452e-06,0.0339770543827596,-1.8000620449524e-05,-1.08927410479211e-05,-3.08288986703635e-06,-3.2612801348364e-16,0.000253383088957695,2.09979569374547e-07,-0.000166584016919311,3.68720772257816e-05,5.52527484705298e-06,2.7234005402287e-05,-6.39461896620981e-05,-4.63448229323963e-06,-0.000149827742863318,-0.707106781186548,6.75333272763294e-14,0.000980208628440895,-8.58711076032618e-15,-5.63633267277423e-05,1.10345640002294e-06,-3.55405567551315e-16,7.03325829238925e-08,-2.00770425003646e-05,2.65051959348313e-06,0.000187128142866204,2.56512366812842e-06,1.92950712693465e-16,-1.84555723266259e-05,-4.7775371389726e-16,2.79136694359139e-05,2.28983498828939e-16,-3.33812328984537e-16,2.70616862252382e-16,-2.91604703353311e-18,-3.46576886558644e-16,1.65626287026074e-16,-7.97972798949331e-17,-2.25514051876985e-16,-1.10890774769092e-06,-3.05377574060537e-17,-3.03669940738817e-16,-2.97619478139515e-16,7.3004483458185e-18,-5.3696310827732e-17,-9.53675209448108e-06,4.61002763740836e-16,-5.90781912512143e-17,-2.23894120083958e-18,-1.44849410244063e-16,9.19157616365126e-17,1.7802599672212e-16,-1.32256439585324e-16,-3.82223670916359e-17,-1.02842277722104e-16,9.99514715069942e-17,1.09460173904887e-16,8.84708972748172e-17,-2.76688394418301e-16
"t8",0.150526974600739,0.113479031665779,-0.0066498195325014,-0.0108585895354222,-0.0013955513719927,-0.00625549103228171,0.182252827614523,-0.0039723080301365,-0.000410596573380939,-0.000900468540969251,-0.00135681763687761,0.000168220042836985,-0.000178337253804933,0.00134029511889842,-0.0737044126130184,4.81720286199487e-05,-0.00289458965729621,4.34412707367568e-05,0.000335573843580738,1.00146073005755e-05,5.04860036869975e-07,-0.102246260200794,-4.10321459587265e-05,0.00315470609432188,-0.000213109027771391,0.000158773144351071,-2.10031763454507e-05,-0.306473269336954,0.000316951024747576,-0.209167554878211,-4.95776304805991e-05,-2.87264303783333e-07,-0.0282321123134154,-9.49407250744609e-06,0.000104554097525886,-3.4549238619297e-05,-6.68470150345848e-06,5.44906121211392e-05,-6.24992477150899e-06,0.00353795134086279,-1.81914930884389e-05,-0.875574171622163,-0.000187108979093726,-3.994742883802e-05,-8.58202688421277e-06,-5.20417042793042e-16,0.00055652737677454,4.26124390517837e-07,-0.000326348270395494,6.31493405003026e-05,8.75260775168692e-06,4.28437085584199e-05,-9.7851070664328e-05,-6.8946909917445e-06,-0.000220253196248801,1.94967023786073e-16,-6.81567097281106e-16,0.00137635691099289,-4.4593492586998e-16,-7.51447971464618e-05,1.43561933397618e-06,-2.57912744426947e-16,9.08080889502547e-08,-2.55102371745459e-05,3.35925996741693e-06,0.000235578494057467,3.22235528348725e-06,-8.60052921846722e-17,-2.30012691759926e-05,-1.08413134589821e-16,3.41504126391534e-05,1.70436581514721e-16,1.60031004168401e-17,2.28983498828939e-16,1.24449066084737e-16,1.42593048512825e-16,1.18993104089958e-16,-2.00143721040824e-16,2.51534904016637e-17,-1.28752439339957e-06,-1.34793107256681e-16,-3.17896011289186e-16,-1.12553966162808e-16,-2.20599126339318e-17,6.24204227209626e-17,-1.08933049979501e-05,2.59449579875781e-16,-9.10861556942043e-17,7.98126738586109e-17,-1.78676518025611e-16,1.81817110810143e-16,7.79541362017078e-17,-1.58871593652494e-17,-5.31245860405031e-17,3.49228811893479e-17,1.17096769595303e-16,-5.07013322561504e-17,-7.48099499014998e-17,-5.52943107967607e-17
"t19",0.151158498283586,0.114185295816105,-0.00669709059824081,-0.0109930788429559,-0.00142328456035631,-0.00642325610925575,0.188001966724302,-0.00413469346021947,-0.000428381681826996,-0.000941598083677769,-0.00143802816585375,0.000181775441959304,-0.000193305921634747,0.00147843146671924,-0.082051277039308,5.6045188832979e-05,-0.00341710033166253,5.16470386099146e-05,0.00040012203164233,1.21978880458845e-05,6.25610172836494e-07,-0.128474072496838,-5.20952580688105e-05,0.00408003854833324,-0.000276498270243895,0.000208288595484437,-2.76365553842301e-05,-0.412791638805989,0.000454029778588038,-0.328072955793182,-7.81824372374728e-05,-4.65500843338106e-07,-0.0536373397012564,-1.94386842214843e-05,0.000253548485883601,-8.57333664209918e-05,-3.2644702089888e-05,0.000279017389693157,-7.41144387149673e-05,-0.00722697379204152,1.57043450393851e-05,0.338099168979671,4.31065134814872e-05,9.2931648473446e-07,-6.8913939056019e-07,1.57859836313889e-15,0.000109830027384739,1.03867643347355e-07,-8.67484079893344e-05,2.26592052705483e-05,3.67802765391617e-06,1.82501939243412e-05,-4.39828157089972e-05,-3.27034210057702e-06,-0.000106853783715829,-6.76958467894649e-14,-0.707106781186547,0.000727293780217212,-1.40674572393247e-14,-4.36583824765038e-05,8.71869054763427e-07,2.00755082605381e-15,5.59153233181155e-08,-1.61686729575686e-05,2.13890807709339e-06,0.000151825513557952,2.08479185079247e-06,-6.43740903480722e-16,-1.50955211738746e-05,-2.10260367381886e-16,2.31747555616846e-05,2.38524477946811e-16,-2.4316544166281e-16,-6.93889390390723e-18,1.48063206125726e-16,-3.41189373417226e-16,-2.59786623478669e-17,5.41233724504764e-16,3.12250225675825e-17,-9.608690843552e-07,-1.35234539466506e-16,-6.98496190832602e-17,1.66544543339931e-18,1.7147441067852e-16,-2.86077096425748e-16,-8.37800840206005e-06,-3.03576608295941e-18,-1.3622056818835e-16,-6.07613487371903e-17,8.67361737988404e-17,1.64651169338471e-16,-1.08853898117545e-16,1.05571364480176e-16,4.91583191938194e-17,1.16423335363398e-16,-1.09452135696505e-16,1.62332120444223e-17,3.02709246557953e-16,-2.7148422399037e-16
"t20",0.151158498283586,0.114185295816105,-0.00669709059824081,-0.0109930788429559,-0.00142328456035631,-0.00642325610925576,0.188001966724302,-0.00413469346021947,-0.000428381681826976,-0.000941598083677752,-0.00143802816585376,0.00018177544195931,-0.000193305921634747,0.0014784314667192,-0.0820512770393081,5.60451888329742e-05,-0.00341710033166256,5.16470386098518e-05,0.000400122031642313,1.21978880458515e-05,6.25610172892005e-07,-0.128474072496838,-5.20952580687749e-05,0.00408003854833312,-0.000276498270243947,0.000208288595484356,-2.76365553840826e-05,-0.412791638805989,0.000454029778588045,-0.328072955793183,-7.81824372375951e-05,-4.65500843391774e-07,-0.0536373397012562,-1.94386842216872e-05,0.000253548485883588,-8.57333664209419e-05,-3.26447020895957e-05,0.000279017389693361,-7.41144387147782e-05,-0.00722697379204165,1.57043450400383e-05,0.33809916897967,4.31065134819828e-05,9.29316485047144e-07,-6.89139391563511e-07,-1.26981758441502e-15,0.000109830027385346,1.03867644162675e-07,-8.67484079893691e-05,2.26592052703437e-05,3.67802765110088e-06,1.82501939223385e-05,-4.39828157099912e-05,-3.2703420942211e-06,-0.000106853783717014,6.79104244278595e-14,0.707106781186548,0.000727293780215361,1.43099394242392e-14,-4.36583824776834e-05,8.71869053737338e-07,-1.93027146441143e-15,5.59153233987801e-08,-1.61686729575616e-05,2.13890807674037e-06,0.000151825513558011,2.08479185068882e-06,6.05568277119162e-17,-1.50955211739544e-05,6.48061715570594e-17,2.31747555618276e-05,-1.22298005056365e-16,2.08788892718416e-16,-1.17961196366423e-16,-1.78064806916354e-16,3.04127759733868e-16,-6.24618196670789e-18,-5.70073502292878e-16,-4.05925293378573e-16,-9.60869084461885e-07,4.89265911761679e-16,-1.48825277019357e-17,1.2786657774566e-16,-1.58041734627244e-16,2.9695262174667e-16,-8.37800840213019e-06,7.19910242530375e-17,2.24601914600862e-16,2.98779522622125e-17,-3.90312782094782e-17,5.01594189144612e-17,6.13658429626796e-17,-1.33820478237888e-16,6.30361030684869e-17,-1.02151823904573e-16,-6.08798947512078e-17,4.39887803365947e-17,2.18141477104083e-16,-2.81025203108243e-16
"t78",0.142941784592054,0.104827909035677,-0.00606576010672419,-0.00910705236185047,-0.00100501253171456,-0.00370523473904983,0.0899634938771825,-0.00104999913289167,-8.03123231757355e-05,-0.00011248278674063,0.00055087004602836,-0.000292163523378888,0.000367360272603363,-0.00699365738451253,0.667081859922299,0.000970754268561405,-0.0477679334935415,0.000724293850018637,0.00574092374056253,0.00074620848199448,-3.36954926744362e-06,0.0505817245666559,-5.04153564981945e-05,0.0102773680239205,-0.00078509818969061,0.00110552158778815,-0.000212927435146105,0.0102393490383729,0.00055617252239382,-0.00805530429625864,2.07056475934396e-05,2.95534635184099e-06,-0.00336325682915934,-5.6497838646175e-05,0.000608737648171831,-0.000203375476472878,-6.62675005709407e-05,0.000563281653077375,-0.000140887838317797,-0.0103577707696097,1.51506106455456e-05,0.00503606266191313,-4.84125558993039e-05,-2.41078413275061e-05,-6.62274545619858e-06,-2.35922392732846e-16,0.000532626280233574,4.38371686376296e-07,-0.000346713503488871,7.58196635359497e-05,1.12725458695283e-05,5.5520364339563e-05,-0.000129955038460044,-9.38613681565528e-06,-0.000302974569717163,9.30989589459683e-18,-1.31558010577477e-16,0.00196910052203801,8.55650837591617e-17,-0.000112184463751473,2.18458691491827e-06,-3.79113775336731e-16,1.3898567160402e-07,-3.95088101613067e-05,5.21215685965015e-06,0.000367267890618528,5.03122713727683e-06,-5.08799397643134e-17,-3.61097283703513e-05,4.2448275183493e-17,5.42659603846546e-05,-2.60208521396521e-18,-5.50221444890779e-17,-3.95516952522712e-16,-2.16475838977789e-16,-5.59355388532899e-16,3.31772075053684e-16,-2.85145171363688e-16,2.8796409701215e-16,-2.10135492898118e-06,8.63866918025715e-16,1.57203094612192e-16,3.2758381856077e-16,7.13475174024151e-16,-1.03567296882234e-15,-1.78636864194644e-05,2.40606146117983e-15,-2.33903001603274e-15,0.707106781186547,-2.15799600411515e-15,-1.54006996417517e-15,-9.54097911787244e-18,7.98528209064668e-18,2.72677538481477e-18,9.99212377607608e-17,4.90665641149017e-17,-8.52945324564776e-18,2.17274115366095e-16,-5.74627151417317e-16
"t79",0.142941784592054,0.104827909035677,-0.00606576010672419,-0.00910705236185047,-0.00100501253171453,-0.00370523473904982,0.0899634938771824,-0.00104999913289166,-8.03123231757503e-05,-0.00011248278674065,0.000550870046028332,-0.000292163523378813,0.000367360272603277,-0.00699365738451227,0.6670818599223,0.000970754268561485,-0.0477679334935415,0.000724293850018647,0.00574092374056263,0.000746208481994427,-3.36954926736382e-06,0.050581724566656,-5.04153564981893e-05,0.0102773680239205,-0.000785098189690614,0.00110552158778812,-0.000212927435146213,0.0102393490383729,0.00055617252239396,-0.00805530429625863,2.07056475934331e-05,2.95534635181747e-06,-0.00336325682915934,-5.64978386459834e-05,0.000608737648171841,-0.000203375476472834,-6.62675005707785e-05,0.000563281653077304,-0.000140887838317712,-0.0103577707696098,1.51506106455023e-05,0.00503606266191317,-4.84125558992657e-05,-2.41078413274146e-05,-6.62274545599312e-06,2.04697370165263e-16,0.000532626280233654,4.38371686303438e-07,-0.000346713503488819,7.58196635360468e-05,1.12725458694728e-05,5.55203643395261e-05,-0.000129955038460196,-9.38613681555347e-06,-0.000302974569717203,6.48132683241007e-17,3.99362992369059e-17,0.00196910052203803,-8.89492943870205e-17,-0.000112184463751473,2.18458691516807e-06,1.53012650503964e-16,1.38985671818258e-07,-3.95088101612893e-05,5.21215685978503e-06,0.000367267890618663,5.03122713704351e-06,1.56853155745201e-16,-3.61097283703548e-05,-7.71362915867284e-17,5.42659603849827e-05,2.41126563160776e-16,3.73368020630217e-17,3.67761376907083e-16,9.05704096921353e-17,6.05511464043847e-16,-3.37990060143409e-16,2.64328489651966e-16,-8.67361737988404e-17,-2.10135492909654e-06,-7.58099584707549e-16,-5.97746518665929e-17,-3.47928585323092e-16,-7.24667352488278e-16,1.04578511135044e-15,-1.78636864185972e-05,-2.38090797077817e-15,2.32043711737569e-15,-0.707106781186547,2.44249065417534e-15,1.7546030921327e-15,7.11236625150491e-17,-6.83440092428386e-17,2.18068529874707e-17,-3.47372750681236e-17,-2.98709446390848e-17,1.07693644188906e-16,1.73472347597681e-18,-3.69062419514066e-16
"t17",0.0673980052915481,-0.182454618771192,0.14966250892681,-0.156084255444499,-0.00150466171282888,-0.00660291824226838,0.000151609164029563,-0.00440157398043862,-0.000444418585064342,-0.000954804731463585,-0.00127617406724048,0.000123902599043141,-0.000124019305963123,0.000479764118474434,-0.000780409650163752,8.98886148272974e-05,-0.00017084520209136,8.89122896722697e-05,0.000627182186236093,4.46214209627715e-05,-3.19559624178956e-08,-2.97128473772676e-05,9.24738513198749e-06,-0.000232155768825034,0.000816073149254172,-0.0558852840996503,-0.000935143291771842,6.47217276324788e-05,0.000110781497990095,9.17475420469244e-06,-0.0521051583454739,1.09536219037362e-07,7.35067921245856e-06,1.22346438596217e-05,-0.000626686766198816,6.4487711094921e-05,4.23634412783937e-05,-0.000367470999197984,0.000112571043038493,0.000669728733879729,-3.6455556349865e-05,-0.000273754911830185,0.000212080901927708,0.000178472290528515,8.60904857372211e-05,-7.70911112724093e-15,-0.936670312682412,1.31854270635744e-05,-0.00692110961924234,0.000597890792177078,6.18446155544852e-05,0.000295947847812352,-0.000620774057028039,-4.08678779929572e-05,-0.00374473200683281,-2.31779188267251e-16,1.93048616364587e-16,0.000309041549820407,9.64740518003429e-17,-0.147763360271562,4.30164447432109e-06,1.70252098727175e-16,2.82381440118093e-07,-8.05389994069025e-05,3.1833652444141e-05,3.36275624375059e-05,3.05259304826454e-05,-1.61694903988686e-16,-0.0145975100873277,-2.03506821034125e-16,9.98231649324815e-05,1.31838984174237e-16,-2.35291738091739e-16,2.08166817117217e-16,1.43227764963967e-16,2.38648693917593e-17,9.71587705850693e-17,4.85722573273506e-17,6.24500451351651e-17,-3.28443045450981e-06,-3.939262838552e-17,-6.02693588124589e-16,4.87471567276681e-17,1.00554947130695e-16,-6.6551394033942e-17,-0.00593493150934793,1.24032728532342e-16,-7.79710176290886e-17,-2.22041219996144e-17,-1.33573707650214e-16,-8.98931608931071e-17,4.59701721133854e-16,5.99666383622694e-17,-9.39359360031108e-17,5.85143470347849e-17,1.00410759571001e-16,6.60833419615577e-17,2.60208521396521e-16,-3.40005801291454e-16
"t91",0.0692678888287794,-0.190031802873941,0.156789660975043,-0.169347832220007,-0.00171708842861086,-0.0079036570815473,0.000187567541633739,-0.00582046983006266,-0.000598173129142982,-0.00130753520809689,-0.00194451060956961,0.000223044494332109,-0.000229678417245839,0.00105401168379804,-0.00189148667792606,0.000397592627437652,-0.00100066382197655,0.000613394987000589,0.00466059954493674,0.000718260189088154,-3.91041429960177e-06,0.000920040752453996,-0.00015230465151298,0.00215917963184397,-0.00709098776289656,0.398852142167448,0.00637753519640073,-0.000336667561454271,-0.000414394481852876,-4.37891487816986e-05,0.265104905398547,-1.02953446827086e-06,1.44701384020309e-06,-1.35651075237279e-06,0.000181763352540002,-1.92434643116099e-05,-1.37222765325074e-05,0.000118593340944601,-3.45238468417975e-05,-0.000161369853288344,7.44145046047075e-06,4.68262060237449e-05,-3.28262895476377e-05,-2.2453071930254e-05,-9.1889530067123e-06,4.51461784622964e-16,0.0747163361770569,-8.83321023564636e-07,0.000418091696549758,-1.688318090237e-05,-1.2018214834419e-07,2.32616353798912e-07,-7.77234438825676e-06,-1.06570978057396e-06,-0.000121444990470933,1.41106840592966e-16,1.49354634996475e-16,1.91841153627051e-05,-2.47053008005205e-16,-0.0295812824720953,3.4863074794265e-07,1.71317256147573e-16,2.71802590811449e-08,-9.67787685264522e-06,3.93573454373359e-06,4.46343289361301e-06,4.14043054788231e-06,2.30174767531349e-16,-0.00213834632371997,-1.98272801110481e-16,1.73231862422065e-05,-3.15936513062276e-16,8.6327464216122e-17,-9.8879238130678e-17,2.95531353454492e-16,1.27811245587203e-16,-3.19658375790279e-16,3.3043771711927e-16,-2.98372437868011e-16,-9.95362883666638e-07,-6.8965467091563e-18,-1.25547138076993e-15,-1.08487829209777e-16,-3.54820541633571e-16,-6.61386915242979e-16,-0.399714403660345,6.38107188616344e-16,-3.06234093127463e-16,-2.75794973964971e-16,-6.657001339061e-17,3.07916424296067e-17,7.34601181967554e-16,-8.44989660336333e-18,1.60631661216637e-16,0.707106781186547,-6.89153447311134e-16,-1.7951705617607e-16,2.26489833832222e-16,-1.70978682600964e-16
"t92",0.0692678888287793,-0.190031802873941,0.156789660975043,-0.169347832220007,-0.00171708842861086,-0.00790365708154729,0.000187567541633746,-0.00582046983006267,-0.000598173129142982,-0.00130753520809688,-0.00194451060956963,0.000223044494332091,-0.000229678417245776,0.00105401168379806,-0.00189148667792602,0.000397592627437632,-0.00100066382197655,0.0006133949870006,0.00466059954493668,0.000718260189088075,-3.91041429967463e-06,0.000920040752453982,-0.000152304651513026,0.00215917963184404,-0.00709098776289654,0.398852142167448,0.00637753519640078,-0.000336667561454264,-0.000414394481852914,-4.3789148781735e-05,0.265104905398547,-1.02953446819477e-06,1.44701384027887e-06,-1.35651075242906e-06,0.00018176335253988,-1.92434643116819e-05,-1.37222765326387e-05,0.000118593340944614,-3.45238468418148e-05,-0.000161369853288363,7.44145046049937e-06,4.68262060237621e-05,-3.28262895476745e-05,-2.24530719301971e-05,-9.18895300660575e-06,6.16260514840761e-16,0.0747163361770568,-8.83321023335652e-07,0.000418091696549858,-1.68831809022373e-05,-1.20182148611771e-07,2.32616353682929e-07,-7.7723443882284e-06,-1.06570978072954e-06,-0.000121444990470862,-6.75629006000222e-17,-3.40395665487296e-16,1.91841153627675e-05,-6.91742256085969e-17,-0.0295812824720949,3.48630747987752e-07,-2.42631133919396e-16,2.71802588704844e-08,-9.6778768526257e-06,3.93573454376476e-06,4.46343289359533e-06,4.14043054780135e-06,-1.18504730993718e-16,-0.00213834632372006,5.5543438267276e-17,1.73231862421659e-05,-5.3700533603207e-16,-2.78498042898043e-16,-2.16840434497101e-17,-3.58004231023196e-17,5.75550258110178e-17,1.75544967014828e-16,4.50052321798733e-16,-3.98119037736677e-16,-9.95362883707404e-07,-2.36747519993411e-16,-1.15453363751047e-15,6.4550322345482e-17,-1.29688531568064e-16,2.16942642427722e-17,-0.399714403660345,4.00124811755775e-16,-2.85417618958577e-16,-1.66562205649564e-16,3.90204361877533e-16,1.30970977787776e-16,9.9855020085915e-16,8.13192296030851e-17,-9.26416083103092e-17,-0.707106781186548,6.94707157150318e-16,3.01861990893934e-16,-8.79287961885744e-17,-2.70400021817885e-16
"t80",0.0691825170329046,-0.189687395916488,0.156466332487049,-0.168752847748618,-0.00170770379004491,-0.00784696393400046,0.000186014084972297,-0.00576018586875912,-0.000591667955546768,-0.0012926711617152,-0.00191698154373628,0.000219080847762028,-0.000225473060313487,0.00103169299747451,-0.00184879877941199,0.000386312576683522,-0.000970625854356255,0.000594516602721452,0.00451574271386635,0.000694420728186285,-3.77450614699563e-06,0.00088697895762851,-0.000146704124235949,0.00207674710300908,-0.00681862447166955,0.383220557551886,0.0061262658223669,-0.000322888461935893,-0.000395998948002598,-4.16715389990741e-05,0.252230711396325,-9.78531943135363e-07,1.36885409543101e-06,-1.28110830502061e-06,0.000171161746078931,-1.81151825664838e-05,-1.28460301319947e-05,0.000110996464635827,-3.22386372215263e-05,-0.000149592236218312,6.86930271713018e-06,4.3046482421734e-05,-3.01096841191742e-05,-2.05063506731426e-05,-8.36601419521435e-06,4.73579508941668e-16,0.0676915662335189,-7.98228079823245e-07,0.000377293689304994,-1.51222395220404e-05,-1.06881182642034e-07,2.06706325951725e-07,-6.881955782441e-06,-9.3947523019554e-07,-0.000106828524656812,-8.08326232111245e-17,-3.06470363855713e-17,1.66968962160983e-05,4.03090125682199e-16,-0.0252463660865582,2.93198703601647e-07,4.42486275443379e-17,2.27262256921525e-08,-7.97206894230713e-06,3.23297622503804e-06,3.63681422958713e-06,3.36406706357014e-06,5.86445117513458e-17,-0.0017171301226484,4.61229818714979e-17,1.33873696406734e-05,1.01074747529961e-15,3.46223703794387e-16,2.9620403352304e-16,-1.50113571252643e-16,1.10437893751902e-17,2.46979605777327e-16,-6.23999007846876e-16,8.25945214999457e-16,-3.83728688100866e-07,6.02445331966064e-16,1.99760812352392e-15,1.57415807803817e-16,4.27777407252814e-16,7.17611670799209e-16,0.824834830404931,-1.20159416271137e-15,5.40260088917089e-16,5.42725108779563e-16,-4.58400678526871e-16,2.74146398467407e-16,-1.1093150053057e-15,-1.06786944431038e-16,-6.37773095706247e-17,-5.10103807996604e-17,1.69590825569947e-16,7.564459778e-17,4.72170046117437e-17,-3.3322953771342e-16
"t36",0.0682575070117818,-0.185931077086081,0.152929824049377,-0.16213452141304,-0.00160084753234531,-0.00718765034666199,0.000167691421228083,-0.00502948969044679,-0.000512265846410175,-0.00111001505154645,-0.00156504400430292,0.000165521668608512,-0.000168149536914815,0.000712276063409332,-0.00122222999468305,0.000199742781592179,-0.000453949336511189,0.00026355128096234,0.00195624192777543,0.000248230001236676,-1.10826688515253e-06,0.000213006981727464,-2.91827705496232e-05,0.000253959196521436,-0.000740637774373436,0.0230526207869055,0.000285467651089753,2.05009628935701e-05,0.000163288427824844,5.04425480383694e-05,-0.322008365057652,1.62608980336723e-06,-1.98720457690836e-05,-2.26580131026041e-05,0.000715966335858163,-7.03645525255495e-05,-2.36491676339438e-05,0.00020041672024163,-4.8302535809782e-05,-0.000135251702064881,4.55639314217958e-06,1.93491828484743e-05,-1.0207759088221e-05,-2.54582269366976e-06,3.06982291778564e-07,1.94289029309402e-16,-0.0206539787610013,3.63861247992814e-07,-0.00020421136485943,1.61076494901574e-05,1.82165700572451e-07,-3.69525550473863e-07,1.51175149484036e-05,2.6331537256348e-06,0.00033687358687131,2.28369168790498e-16,6.77836557976875e-16,-9.5774212843118e-05,9.50091436139003e-16,0.892282953625432,8.18935838099548e-06,-3.7446002259535e-16,4.11681315150639e-07,-8.40564689598006e-05,3.20151330467115e-05,3.10793049124545e-05,2.7558789555902e-05,-2.96303349475427e-16,-0.0122305653021166,4.50905798288937e-17,7.41571370606979e-05,-1.14491749414469e-16,3.43707277655685e-17,-1.11022302462516e-16,1.35268138695284e-16,-1.91651795597686e-16,-1.07277141656766e-16,-2.77555756156289e-17,6.93889390390723e-17,-2.16459581588863e-06,2.45816340281445e-17,-1.21300623760973e-16,-2.53487370431242e-16,-1.32094436886073e-17,-4.56048943920601e-17,-0.0061866985042824,-7.45931094670027e-17,-6.98794022333563e-17,3.59308986905189e-17,-1.52655665885959e-16,1.52105384761363e-16,2.28983498828939e-16,1.04192076358123e-17,3.83286965063271e-16,2.55225286254889e-16,7.11663945879454e-17,1.87039381110625e-17,4.85722573273506e-17,-2.35922392732846e-16
