"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123"
"t101",7.56348027075111,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.64681214823243,8.16527495746306,7.79541306113865,7.27541685358127,5.72591119145844,8.16527495746306,6.78120962045651,7.90335015585456,8.97463345731451,7.76768141979519,8.16527495746306,8.16527495746306,8.32620957757249,8.97463345731451,8.15526746802719,8.16527495746306,8.16527495746306,12.6452102125319,8.97463345731451,11.5040547088947,12.6452102125319,8.30060631317947,8.81936595593016,8.16527495746306,3.84036938424477,4.68345103247917,8.81936595593016,8.42002194090501,8.97463345731451,8.97463345731451,9.29272702341648,12.6452102125319,12.6452102125319,8.16527495746306,1.98047863583133,7.41841852308415,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,7.90209412425002,8.16527495746306,8.7878703328631,9.29272702341648,8.16527495746306,8.16527495746306,8.16527495746306,12.6452102125319,8.16527495746306,2.85226574317035,2.85226574317035,12.6452102125319,12.6452102125319,8.16527495746306,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,10.5768973513943,10.5768973513943,7.81172862566934,8.16527495746306,8.97463345731451,12.6452102125319,12.6452102125319,8.16527495746306,8.97463345731451,8.64175885248365,8.16527495746306,5.12097134562566,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,8.81936595593016,8.81936595593016,8.97463345731451,8.97463345731451,8.16527495746306,8.81936595593016,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,5.12097134562566,5.12097134562566,8.16527495746306,8.16527495746306,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,0.426463427741058,0,9.29272702341648,9.29272702341648,9.29272702341648,8.97463345731451,8.97463345731451,10.5768973513943,8.16527495746306,8.16527495746306,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943,8.81936595593016,8.81936595593016,10.5768973513943,10.5768973513943,8.97463345731451,8.97463345731451,5.12097134562566,5.12097134562566,10.5768973513943,10.5768973513943
"t102",7.32538801285291,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513942,7.29798101903723,6.9649057143344,9.29272702341648,8.26877412862497,8.40286891953469,6.85336325741186,9.29272702341648,7.09930318655848,9.03080222180798,9.29272702341648,8.08577498589716,9.29272702341648,9.29272702341648,8.64430314367445,9.29272702341648,8.47336103412916,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,11.5040547088947,12.6452102125319,8.61869987928144,9.29272702341648,9.29272702341648,8.44964537518208,9.29272702341648,9.29272702341648,8.89338300839132,9.29272702341648,9.29272702341648,2.55885542489574,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.54587058903757,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.02954619020344,9.29272702341648,9.10596389896507,1.41722665026475,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,10.5768973513942,10.5768973513942,8.93918069162276,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.95985241858561,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,0,2.55885542489574,2.55885542489574,9.29272702341648,9.29272702341648,10.5768973513942,9.29272702341648,9.29272702341648,0.388829720750868,0.388829720750868,10.5768973513942,10.5768973513942,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942
"t103",7.32538801285291,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.9649057143344,9.29272702341648,8.26877412862497,8.40286891953469,6.85336325741186,9.29272702341648,7.09930318655848,9.03080222180798,9.29272702341648,8.08577498589716,9.29272702341648,9.29272702341648,8.64430314367445,9.29272702341648,8.47336103412916,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,11.5040547088947,12.6452102125319,8.61869987928144,9.29272702341648,9.29272702341648,8.44964537518208,9.29272702341648,9.29272702341648,8.89338300839132,9.29272702341648,9.29272702341648,2.24557752906903,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.54587058903757,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.02954619020344,9.29272702341648,9.10596389896507,2.55885542489574,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,10.5768973513943,10.5768973513943,8.93918069162276,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.95985241858561,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,2.55885542489574,0,0.360816187746362,9.29272702341648,9.29272702341648,10.5768973513943,9.29272702341648,9.29272702341648,2.55885542489574,2.55885542489574,10.5768973513943,10.5768973513943,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943
"t104",7.32538801285291,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.9649057143344,9.29272702341648,8.26877412862497,8.40286891953469,6.85336325741186,9.29272702341648,7.09930318655848,9.03080222180798,9.29272702341648,8.08577498589716,9.29272702341648,9.29272702341648,8.64430314367445,9.29272702341648,8.47336103412916,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,11.5040547088947,12.6452102125319,8.61869987928144,9.29272702341648,9.29272702341648,8.44964537518208,9.29272702341648,9.29272702341648,8.89338300839132,9.29272702341648,9.29272702341648,2.24557752906903,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.54587058903757,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.02954619020344,9.29272702341648,9.10596389896507,2.55885542489574,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,10.5768973513943,10.5768973513943,8.93918069162276,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.95985241858561,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,2.55885542489574,0.360816187746362,0,9.29272702341648,9.29272702341648,10.5768973513943,9.29272702341648,9.29272702341648,2.55885542489574,2.55885542489574,10.5768973513943,10.5768973513943,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943
"t105",7.56348027075111,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,3.94498055391642,8.97463345731451,7.950680562523,8.08477535343272,6.53526969130989,8.97463345731451,2.6042838132429,8.71270865570601,6.92446477879027,3.41933827721986,8.97463345731451,8.97463345731451,2.62164804031756,4.62629031473918,3.80692432545186,8.97463345731451,8.97463345731451,12.6452102125319,6.38910978772688,11.5040547088947,12.6452102125319,6.25043763465523,8.97463345731451,8.97463345731451,8.13155180908011,8.97463345731451,8.97463345731451,8.57528944228936,6.38910978772688,6.38910978772688,9.29272702341648,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.2277770229356,6.92446477879027,12.6452102125319,12.6452102125319,4.07185128298127,8.71145262410147,8.97463345731451,6.73770165433886,9.29272702341648,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,4.07185128298127,12.6452102125319,12.6452102125319,0.899741966030326,10.5768973513943,10.5768973513943,8.62108712552079,8.97463345731451,6.38910978772688,12.6452102125319,12.6452102125319,8.97463345731451,6.92446477879027,6.5915901739594,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,6.92446477879027,6.92446477879027,4.07185128298127,8.97463345731451,8.97463345731451,6.92446477879027,6.92446477879027,8.97463345731451,8.97463345731451,4.36381887767139,4.36381887767139,4.07185128298127,4.07185128298127,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,6.92446477879027,6.92446477879027,6.38910978772688,6.38910978772688,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,9.29272702341648,0,0.267969476597933,10.5768973513943,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943,8.97463345731451,8.97463345731451,10.5768973513943,10.5768973513943,6.38910978772688,6.38910978772688,8.97463345731451,8.97463345731451,10.5768973513943,10.5768973513943
"t106",7.56348027075111,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,3.94498055391642,8.97463345731451,7.950680562523,8.08477535343272,6.53526969130989,8.97463345731451,2.6042838132429,8.71270865570601,6.92446477879027,3.41933827721986,8.97463345731451,8.97463345731451,2.62164804031756,4.62629031473918,3.80692432545186,8.97463345731451,8.97463345731451,12.6452102125319,6.38910978772688,11.5040547088947,12.6452102125319,6.25043763465523,8.97463345731451,8.97463345731451,8.13155180908011,8.97463345731451,8.97463345731451,8.57528944228936,6.38910978772688,6.38910978772688,9.29272702341648,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.2277770229356,6.92446477879027,12.6452102125319,12.6452102125319,4.07185128298127,8.71145262410147,8.97463345731451,6.73770165433886,9.29272702341648,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,4.07185128298127,12.6452102125319,12.6452102125319,0.899741966030326,10.5768973513943,10.5768973513943,8.62108712552079,8.97463345731451,6.38910978772688,12.6452102125319,12.6452102125319,8.97463345731451,6.92446477879027,6.5915901739594,8.97463345731451,8.97463345731451,12.6452102125319,12.6452102125319,6.92446477879027,6.92446477879027,4.07185128298127,8.97463345731451,8.97463345731451,6.92446477879027,6.92446477879027,8.97463345731451,8.97463345731451,4.36381887767139,4.36381887767139,4.07185128298127,4.07185128298127,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,6.92446477879027,6.92446477879027,6.38910978772688,6.38910978772688,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,9.29272702341648,0.267969476597933,0,10.5768973513943,8.97463345731451,8.97463345731451,9.29272702341648,9.29272702341648,10.5768973513943,10.5768973513943,8.97463345731451,8.97463345731451,10.5768973513943,10.5768973513943,6.38910978772688,6.38910978772688,8.97463345731451,8.97463345731451,10.5768973513943,10.5768973513943
"t107",8.84765059872887,11.801983871793,4.64537107282287,6.86302475353663,10.4562594130489,7.17734308069192,8.24907604231217,10.5768973513943,9.55294445660274,9.68703924751246,8.13753358538962,10.5768973513943,8.38347351453625,10.3149725497858,10.5768973513942,9.36994531387493,10.5768973513943,10.5768973513943,9.92847347165222,10.5768973513942,9.75753136210693,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513943,11.5040547088947,12.6452102125319,9.90287020725921,10.5768973513943,10.5768973513942,9.73381570315985,10.5768973513942,10.5768973513942,10.1775533363691,10.5768973513942,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513943,9.83004091701534,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.3137165181812,10.5768973513942,10.3901342269428,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513942,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513943,10.4562594130489,10.4562594130489,10.2233510196005,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513942,10.2440227465634,10.5768973513943,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,0,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,4.61084635490097,4.61084635490097,10.5768973513943,10.5768973513943,4.61084635490097,4.61084635490097,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,0.185972959309107,0.185972959309107
"t108",7.5634802707511,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.64681214823243,6.03898058478087,7.79541306113865,4.41987598325765,2.78328467523552,4.90994540827887,6.78120962045651,7.86755459376175,8.97463345731451,7.76768141979519,4.1387992884855,4.1387992884855,8.32620957757248,8.97463345731451,8.15526746802719,8.12947939537025,8.12947939537025,12.6452102125319,8.97463345731451,11.5040547088947,12.6452102125319,8.30060631317947,8.81936595593016,8.12947939537025,7.32219330922866,8.16527495746306,8.81936595593016,8.42002194090501,8.97463345731451,8.97463345731451,9.29272702341648,12.6452102125319,12.6452102125319,8.12947939537025,8.16527495746306,7.38262296099133,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,7.86629856215721,8.12947939537025,8.7878703328631,9.29272702341648,8.12947939537025,8.12947939537025,8.12947939537025,12.6452102125319,4.84208371152805,8.16527495746306,8.16527495746306,12.6452102125319,12.6452102125319,0.947852337001377,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,10.5768973513943,10.5768973513943,4.48853737973433,4.84208371152805,8.97463345731451,12.6452102125319,12.6452102125319,0.787597281143647,8.97463345731451,8.64175885248364,8.12947939537025,8.16527495746306,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,8.81936595593016,8.81936595593016,8.97463345731451,8.97463345731451,0.618868086808297,8.81936595593016,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,8.12947939537025,8.12947939537025,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,9.29272702341648,9.29272702341648,9.29272702341648,8.97463345731451,8.97463345731451,10.5768973513942,0,0.181457490476038,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,8.81936595593016,8.81936595593016,10.5768973513942,10.5768973513942,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,10.5768973513942,10.5768973513942
"t109",7.5634802707511,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513943,7.29798101903722,6.64681214823243,6.03898058478087,7.79541306113865,4.41987598325765,2.78328467523552,4.90994540827887,6.78120962045651,7.86755459376175,8.97463345731451,7.76768141979519,4.1387992884855,4.1387992884855,8.32620957757248,8.97463345731451,8.15526746802719,8.12947939537025,8.12947939537025,12.6452102125319,8.97463345731451,11.5040547088947,12.6452102125319,8.30060631317947,8.81936595593016,8.12947939537025,7.32219330922866,8.16527495746306,8.81936595593016,8.42002194090501,8.97463345731451,8.97463345731451,9.29272702341648,12.6452102125319,12.6452102125319,8.12947939537025,8.16527495746306,7.38262296099133,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,7.86629856215721,8.12947939537025,8.7878703328631,9.29272702341648,8.12947939537025,8.12947939537025,8.12947939537025,12.6452102125319,4.84208371152805,8.16527495746306,8.16527495746306,12.6452102125319,12.6452102125319,0.947852337001377,8.97463345731451,12.6452102125319,12.6452102125319,8.97463345731451,10.5768973513943,10.5768973513943,4.48853737973433,4.84208371152805,8.97463345731451,12.6452102125319,12.6452102125319,0.787597281143647,8.97463345731451,8.64175885248364,8.12947939537025,8.16527495746306,12.6452102125319,12.6452102125319,8.97463345731451,8.97463345731451,8.97463345731451,8.81936595593016,8.81936595593016,8.97463345731451,8.97463345731451,0.618868086808297,8.81936595593016,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,8.12947939537025,8.12947939537025,8.97463345731451,8.97463345731451,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,9.29272702341648,9.29272702341648,9.29272702341648,8.97463345731451,8.97463345731451,10.5768973513942,0.181457490476038,0,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,8.81936595593016,8.81936595593016,10.5768973513942,10.5768973513942,8.97463345731451,8.97463345731451,8.16527495746306,8.16527495746306,10.5768973513942,10.5768973513942
"t110",7.32538801285291,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513942,7.29798101903723,6.9649057143344,9.29272702341648,8.26877412862497,8.40286891953469,6.85336325741186,9.29272702341648,7.09930318655848,9.03080222180798,9.29272702341648,8.08577498589716,9.29272702341648,9.29272702341648,8.64430314367445,9.29272702341648,8.47336103412916,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,11.5040547088947,12.6452102125319,8.61869987928144,9.29272702341648,9.29272702341648,8.44964537518208,9.29272702341648,9.29272702341648,8.89338300839132,9.29272702341648,9.29272702341648,2.55885542489574,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.54587058903757,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.02954619020344,9.29272702341648,9.10596389896507,1.41722665026475,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,10.5768973513942,10.5768973513942,8.93918069162276,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.95985241858561,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,0.388829720750868,2.55885542489574,2.55885542489574,9.29272702341648,9.29272702341648,10.5768973513942,9.29272702341648,9.29272702341648,0,0.161308351699549,10.5768973513942,10.5768973513942,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942
"t111",7.32538801285291,11.801983871793,6.8781575709953,6.98366269188193,10.5768973513942,7.29798101903723,6.9649057143344,9.29272702341648,8.26877412862497,8.40286891953469,6.85336325741186,9.29272702341648,7.09930318655848,9.03080222180798,9.29272702341648,8.08577498589716,9.29272702341648,9.29272702341648,8.64430314367445,9.29272702341648,8.47336103412916,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,11.5040547088947,12.6452102125319,8.61869987928144,9.29272702341648,9.29272702341648,8.44964537518208,9.29272702341648,9.29272702341648,8.89338300839132,9.29272702341648,9.29272702341648,2.55885542489574,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.54587058903757,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.02954619020344,9.29272702341648,9.10596389896507,1.41722665026475,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,10.5768973513942,10.5768973513942,8.93918069162276,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,8.95985241858561,9.29272702341648,9.29272702341648,12.6452102125319,12.6452102125319,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,0.388829720750868,2.55885542489574,2.55885542489574,9.29272702341648,9.29272702341648,10.5768973513942,9.29272702341648,9.29272702341648,0.161308351699549,0,10.5768973513942,10.5768973513942,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942,9.29272702341648,9.29272702341648,9.29272702341648,9.29272702341648,10.5768973513942,10.5768973513942
"t112",8.84765059872888,11.801983871793,4.64537107282287,6.86302475353663,10.4562594130489,7.17734308069192,8.24907604231217,10.5768973513943,9.55294445660274,9.68703924751246,8.13753358538963,10.5768973513943,8.38347351453625,10.3149725497858,10.5768973513942,9.36994531387493,10.5768973513943,10.5768973513943,9.92847347165223,10.5768973513943,9.75753136210693,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513943,11.5040547088947,12.6452102125319,9.90287020725921,10.5768973513943,10.5768973513942,9.73381570315985,10.5768973513943,10.5768973513942,10.1775533363691,10.5768973513942,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513943,9.83004091701534,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.3137165181812,10.5768973513942,10.3901342269428,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513942,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.4562594130489,10.4562594130489,10.2233510196005,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513942,10.2440227465634,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,4.61084635490097,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,0,0.0399081366241489,10.5768973513943,10.5768973513943,4.36660609177722,4.36660609177722,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,4.61084635490097,4.61084635490097
"t113",8.84765059872888,11.801983871793,4.64537107282287,6.86302475353663,10.4562594130489,7.17734308069192,8.24907604231217,10.5768973513943,9.55294445660274,9.68703924751246,8.13753358538963,10.5768973513943,8.38347351453625,10.3149725497858,10.5768973513942,9.36994531387493,10.5768973513943,10.5768973513943,9.92847347165223,10.5768973513943,9.75753136210693,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513943,11.5040547088947,12.6452102125319,9.90287020725921,10.5768973513943,10.5768973513942,9.73381570315985,10.5768973513943,10.5768973513942,10.1775533363691,10.5768973513942,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513943,9.83004091701534,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.3137165181812,10.5768973513942,10.3901342269428,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,12.6452102125319,10.5768973513942,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.4562594130489,10.4562594130489,10.2233510196005,10.5768973513942,10.5768973513942,12.6452102125319,12.6452102125319,10.5768973513942,10.5768973513942,10.2440227465634,10.5768973513943,10.5768973513943,12.6452102125319,12.6452102125319,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513942,10.5768973513943,10.5768973513943,10.5768973513943,10.5768973513943,4.61084635490097,10.5768973513942,10.5768973513942,10.5768973513942,10.5768973513942,0.0399081366241489,0,10.5768973513943,10.5768973513943,4.36660609177722,4.36660609177722,10.5768973513942,10.5768973513942,10.5768973513943,10.5768973513943,4.61084635490097,4.61084635490097
