"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t52",0.0802480930796784,-0.0716011862540884,0.00450175116527115,0.208353350760259,0.0123764684606691,0.0267835557413924,-0.00518295201913089,0.000417665147377641,0.269047854895638,-0.0617056095513184,-0.00274653864586085,0.0220003137918798,-0.00118935761019505,0.00257804277251795,-2.80244108123906e-05,-0.000236499966676129,-0.00624099970582526,-0.0111663464269216,-2.6704096769947e-17,-0.00477654621679444,3.63903060976589e-05,6.40019588922583e-05,-0.0293608667069319,-0.00447798219393819,0.00554098802920426,0.00235726568166892,0.00111106184672654,-3.75754151278667e-05,0.000386360991218096,1.73745416456178e-05,4.8019314219383e-16,3.19568590340102e-16,-3.79037079500932e-16,-3.04877650902924e-16,1.4493627675383e-05,-0.00227604120280176,0.549568446240063,0.0950336148916607,0.0092135308573225,-0.0146340448679053,-0.0654961423380504,6.05997262512273e-05,0.000590001347120429,-0.0166437469840569,-0.00039581614526208,0.084348499788434,-0.00138243750048145,0.000998620994385011,-0.0227667977345798,-0.000180374210705818,0.000652994235469823,0.00221636996363646,0.00216046339552661,0.00178834083402132,0.209565928824744,0.00189626451717355,7.43504125926518e-06,6.05535353275736e-06,7.72658011755255e-16,1.20501667850714e-05,0.000399245857028104,0.00696914282858743,0.00991163549564836,1.0849160062467e-05,-0.699095015045522,0.0146904635854393,-3.25496698594871e-05,5.67241727779319e-05,-1.72258041164497e-15,-7.58941520739853e-16,5.85469173142172e-17,-3.57353036051222e-16,4.61436444609831e-16,-4.24465150528075e-16,-1.30754782001752e-16,-8.67361737988404e-18,-5.22368606703516e-16,2.6476217052096e-16,-6.97358837342676e-16,3.61689844741164e-16,4.23706209007335e-16,-3.77302356024956e-16,2.8796409701215e-16,3.78169717762944e-16,-5.86770215749155e-16,3.00107161343988e-16,1.58640461878079e-15,1.7499023063916e-16,-6.60929644347164e-16,4.8919202022546e-16,-4.16333634234434e-17,-1.2190769227427e-15,-8.49147141490647e-16,7.97972798949331e-17,-4.33680868994202e-16,3.16803874800264e-16,9.3718435789647e-16,-9.71445146547012e-17,9.31546506599545e-16,2.90349341791618e-16,-5.98479599211998e-17,6.92154666914746e-16
"t54",0.0823878353865746,-0.0740617197335633,0.00477343559614842,0.226056213619221,0.0137906683523017,0.0305856532468693,-0.00615688977078434,0.000506269899279762,0.328871923535871,-0.0826032387499611,-0.00379653193902448,0.0304991079730431,-0.00186150752938694,0.00495796059694831,-5.49471813629291e-05,-0.000605631338888449,-0.0166633342847185,-0.09022915822341,6.99592521454789e-16,0.122197189428492,-0.000577129077158215,-0.000285369036123917,0.0612696831051718,0.00922448420867002,-0.0091518613210935,-0.0035024118932964,-0.000567480800272108,1.63237434734273e-05,-0.00012873079470261,-6.66695650970717e-07,-6.78710559975926e-17,-3.26751429732819e-16,-4.55364912443912e-17,7.76288755499621e-17,1.65966728669182e-06,-0.000455658779531139,0.162991701517486,0.0378870642412512,0.00380461697910693,-0.0074475589771251,-0.0341674859650939,3.21336734644233e-05,0.000344453155006211,-0.0130056040821629,-0.000310663887454737,0.0744749834746876,-0.00125837602254604,0.000938792031699338,-0.0223019345693491,-0.000229027954424687,0.00149169649429914,0.00584354455377593,0.00636506380784069,0.00536853220446434,0.646796294766625,0.00732453823018482,3.00477467475059e-05,4.4290668897759e-05,6.72541675555214e-16,-2.96181565106884e-05,-0.000521663127226218,-0.00894848699585305,-0.0124205198012865,-1.35840337526887e-05,0.572846448808237,-0.0119485552642724,2.60577907875009e-05,-3.91575183525811e-05,1.79890824458795e-15,3.51281503885303e-16,1.11889664200504e-16,2.04697370165263e-16,-1.80584713849186e-15,4.6750797677575e-16,3.25911173049143e-16,1.7650811368064e-15,4.3378928921145e-16,-7.92551788086904e-16,1.08073272553355e-15,4.38017677684144e-16,-4.11996825544492e-17,-9.05525654459893e-16,-9.40220123979429e-16,8.23993651088983e-17,-2.23345647532014e-16,-2.4459601011273e-16,-1.33833916171611e-15,-1.25116930704827e-16,-5.1087606367517e-16,6.34908792207511e-16,-2.42861286636753e-16,8.48279779752659e-16,6.21031004399697e-16,-8.03176969377262e-16,1.2038980923279e-15,-7.8756445809347e-16,-4.82686807190547e-16,5.55111512312578e-16,-8.67361737988404e-18,4.14924171410203e-16,8.68608570486762e-16,-1.38777878078145e-17
"t91",0.0838225154367077,-0.0757140958109779,0.00495682007158972,0.238059875205112,0.014754453628669,0.0331884249073919,-0.00682818018607018,0.000567544921024879,0.37029955514782,-0.0972723842169548,-0.00453678951320623,0.0364931465187157,-0.00234253269508977,0.00669476374886214,-7.46253605731744e-05,-0.000880283052272894,-0.0244356030494856,-0.151114852284795,1.12748766953345e-15,0.221742378473512,-0.00105929999527386,-0.000564221723132773,0.135153235264476,0.0204002494047025,-0.0212404123040759,-0.00834579764223824,-0.00204116789994124,6.41382963120982e-05,-0.000593419990202036,-1.8386672222391e-05,4.20670442924376e-17,-5.39932681897781e-17,2.16406753628107e-16,-6.67868538251071e-17,-1.2117781849163e-05,0.00165526938797639,-0.343725528374858,-0.0520041303551196,-0.00496447467926213,0.0072748765631831,0.0323105081871825,-2.97521370815797e-05,-0.00028296956230406,0.00787489540710695,0.000187367619408157,-0.0407281066597727,0.000672392575915559,-0.000489911753487796,0.0113073637933631,9.97523693473008e-05,-0.00052692120396898,-0.00199768767392309,-0.00212875722721067,-0.00178929804627023,-0.214506436725539,-0.00234558646941334,-9.56412694670585e-06,-1.33101049030705e-05,-7.91224773054989e-16,6.91868563194864e-06,0.000105688330759681,0.00180384809340018,0.00248594079808355,2.71814565262415e-06,-0.0989985326603332,0.00205882924551566,-4.46142112138503e-06,6.29660139626204e-06,0.0578825706327381,0.0404629131071705,0.0978187171474099,0.0294272335427688,-0.00265777292462544,0.153526366828296,-0.0677235172102864,0.455406533164797,-0.040506705139132,-0.0326137127455625,0.0866232077770905,0.174319481643594,0.14302504733113,-0.185005719072219,-0.0462945411296847,-0.0199145183139577,-0.0101564688165776,0.0649818405268829,-0.10287643821395,-0.0146258799025249,-0.0296454541546727,-0.0109487644962059,-0.0249834439962665,-0.0934448971626877,0.1313865554183,-0.0634561173240606,0.199796984424447,-0.104680415653462,0.116471324039872,0.0586886609750094,0.111791049819225,0.113569183434156,0.0959822942501811,0.0440313786355836
"t115",0.0838225154367077,-0.0757140958109779,0.00495682007158971,0.238059875205112,0.014754453628669,0.0331884249073919,-0.00682818018607016,0.000567544921024903,0.37029955514782,-0.0972723842169548,-0.00453678951320619,0.0364931465187158,-0.00234253269508971,0.00669476374886221,-7.46253605730593e-05,-0.000880283052272915,-0.0244356030494856,-0.151114852284795,1.14538515494776e-15,0.221742378473511,-0.00105929999527395,-0.000564221723132849,0.135153235264476,0.0204002494047024,-0.0212404123040757,-0.00834579764223817,-0.00204116789994111,6.41382963121068e-05,-0.000593419990202164,-1.83866722221759e-05,-1.40187340902376e-16,5.96311194867027e-19,7.89299181569447e-17,2.03396327558281e-16,-1.21177818493893e-05,0.00165526938797661,-0.343725528374857,-0.0520041303551193,-0.00496447467926189,0.00727487656318322,0.0323105081871821,-2.97521370807262e-05,-0.000282969562304175,0.00787489540710685,0.000187367619407679,-0.0407281066597724,0.000672392575915882,-0.000489911753487254,0.0113073637933631,9.97523693474622e-05,-0.000526921203969414,-0.00199768767392286,-0.00212875722721025,-0.00178929804627008,-0.214506436725536,-0.0023455864694135,-9.56412694647427e-06,-1.33101049027556e-05,1.71563667396885e-17,6.91868563221232e-06,0.000105688330759752,0.00180384809340012,0.00248594079808342,2.71814565375519e-06,-0.0989985326603306,0.00205882924551554,-4.46142112185688e-06,6.29660139674776e-06,-0.0578825706327393,-0.0404629131071704,-0.0978187171474099,-0.0294272335427688,0.00265777292462599,-0.153526366828296,0.0677235172102862,-0.455406533164799,0.0405067051391323,0.0326137127455628,-0.086623207777091,-0.174319481643595,-0.14302504733113,0.18500571907222,0.0462945411296852,0.0199145183139573,0.0101564688165777,-0.0649818405268828,0.10287643821395,0.0146258799025246,0.0296454541546733,0.0109487644962051,0.0249834439962667,0.0934448971626875,-0.1313865554183,0.0634561173240613,-0.199796984424448,0.104680415653462,-0.116471324039872,-0.05868866097501,-0.111791049819225,-0.113569183434156,-0.0959822942501817,-0.0440313786355839
"t5",0.0752199869798946,-0.0658077505954224,0.00385785217521809,0.166145231262374,0.00898146718939275,0.0175991112474627,-0.00280713115223443,0.000200458528769541,0.122097846011359,-0.0092777913353529,-9.35380625975652e-05,0.000512969952467353,0.000553365067252419,-0.00382532145604278,4.46404159461067e-05,0.000798122679534212,0.023119611554688,0.229993909079388,-2.3212348556175e-15,-0.412369608346013,0.00202054794168219,0.00125129073907645,-0.361691557321295,-0.0548148031138533,0.0614198838038234,0.02507444113063,0.0100847724030791,-0.00034767215389506,0.00378128673818922,0.00065309413124684,1.17744355931926e-16,1.30321101132758e-16,2.16840434497101e-17,-5.96744875736022e-16,-9.36874701539673e-05,0.00482270384367985,-0.255403840958858,0.0212491401344918,0.00257155401168182,-0.00752583328385484,-0.0348905404726734,3.29627451631301e-05,0.000351820187272915,-0.0108060218542198,-0.000256967671505598,0.0541581840226011,-0.000882899104705123,0.00063358481033772,-0.0143055051736721,-0.000103940931705168,0.000273547138762591,0.000831391474014124,0.000733139969205321,0.000595723709728802,0.0678588412409818,0.000461079010772636,1.67699143070396e-06,-4.09263149814265e-07,3.18114611859464e-17,6.09133990256416e-06,0.000107403712750861,0.00182303430696237,0.00248867096213725,2.72014181126184e-06,-0.0242339400349973,0.000443351729883179,-6.66971414681194e-07,-4.37112611974266e-06,-0.0268572423478498,-0.0352906499513317,0.0262347281463386,0.0669273527206643,0.0135841407474033,0.159767625195756,0.0189407367057506,-0.0165557742269982,-0.0336825884462039,-0.0221022809122104,-0.0307580514936973,0.12218108906079,0.0563854488740431,-0.0698727371266268,0.361202584153711,0.192640212706833,-0.00872982379430601,0.00676580083476929,-0.16316075043488,-0.0754483404774124,0.306881767077999,0.0779621799040547,-0.136391479990949,0.173799737174178,-0.167468201490389,-0.131127313403439,-0.037168739359456,0.176168896171856,0.00078411126520788,-0.0457679298531535,0.104801366410064,-0.00163126597398049,-0.0336942134888701,-0.00365150278165544
"t6",0.0752199869798946,-0.0658077505954224,0.00385785217521809,0.166145231262374,0.00898146718939275,0.0175991112474627,-0.00280713115223442,0.000200458528769532,0.122097846011359,-0.00927779133535293,-9.35380625975265e-05,0.000512969952467361,0.000553365067252439,-0.0038253214560428,4.46404159461206e-05,0.000798122679534186,0.023119611554688,0.229993909079388,-2.35032859877999e-15,-0.412369608346013,0.00202054794168216,0.00125129073907643,-0.361691557321295,-0.0548148031138533,0.0614198838038233,0.02507444113063,0.0100847724030791,-0.000347672153895176,0.00378128673818931,0.00065309413124684,1.91036422791946e-16,7.12862928409219e-17,1.24032728532342e-16,-5.67254576644416e-16,-9.3687470154067e-05,0.00482270384367983,-0.255403840958857,0.0212491401344916,0.00257155401168192,-0.0075258332838547,-0.0348905404726733,3.29627451634285e-05,0.000351820187273181,-0.0108060218542197,-0.000256967671505487,0.0541581840226012,-0.000882899104705143,0.000633584810338095,-0.0143055051736724,-0.000103940931705224,0.000273547138762233,0.000831391474014072,0.000733139969205036,0.000595723709728667,0.0678588412409811,0.00046107901077261,1.67699143087396e-06,-4.09263149888858e-07,-2.88300833296938e-18,6.09133990264743e-06,0.000107403712751172,0.00182303430696246,0.00248867096213747,2.72014181126184e-06,-0.0242339400349972,0.000443351729883521,-6.66971415722029e-07,-4.37112612150514e-06,0.0268572423478499,0.035290649951332,-0.0262347281463386,-0.0669273527206644,-0.0135841407474038,-0.159767625195757,-0.0189407367057506,0.0165557742269985,0.0336825884462042,0.0221022809122105,0.0307580514936973,-0.12218108906079,-0.0563854488740431,0.0698727371266269,-0.361202584153712,-0.192640212706834,0.00872982379430596,-0.00676580083476965,0.16316075043488,0.0754483404774122,-0.306881767077999,-0.0779621799040553,0.136391479990949,-0.173799737174179,0.167468201490389,0.131127313403438,0.0371687393594559,-0.176168896171856,-0.000784111265207857,0.0457679298531531,-0.104801366410064,0.00163126597398042,0.0336942134888703,0.00365150278165537
"t21",0.0740074305138333,-0.0644851945105842,0.00373928578013999,0.160244497770283,0.00871288631807975,0.0175799397516443,-0.00365901661287073,0.0031704840075908,-0.0875156806304516,-0.00324539706109129,7.18825759928576e-05,-0.000738939160708592,0.000432293297065704,-0.00249068133101427,2.87352237932758e-05,0.000451893420997711,0.0128757266384611,0.0994258467662757,-8.94738593371355e-16,-0.153240310320907,0.000736241654437285,0.000421482103421193,0.118933885590813,0.0142980534091454,0.00075977909939887,0.000658666313596259,-0.00157409037289339,6.84054457740703e-05,-0.000995931257558287,-0.000391001950941744,-6.69711681944296e-16,5.40447677929712e-16,-1.72279725207947e-16,3.8782995911979e-15,8.5243241388016e-05,-0.0051805807477573,0.0861708535627289,-0.171282746490261,-0.0194379314480889,0.0820224458853572,0.44838429902681,-0.000495693434658194,0.00210601576863355,0.104804944156733,0.00252459771237037,-0.739630157410979,0.0131218263729323,-0.0103110732605091,0.262184139753983,0.00499372276414849,0.00651452166684215,0.0102488273177452,0.00357521593522473,0.00215817804840445,0.118405968160974,-0.00780031613132264,-3.72304758869211e-05,-0.000109404729803217,-1.08919050634878e-15,0.000104846442757649,0.000369021649039661,-0.00313921984260957,-0.109297406751438,-0.00013648405093595,-0.0274196189683491,-0.000299855994325003,4.79966305013714e-06,-7.48363720582011e-05,-9.1550031444676e-16,-3.31440604128819e-16,-4.52979667664444e-16,1.17093834628434e-16,-6.62230686954146e-16,5.62782242682913e-16,-7.61652026171067e-18,-5.76795555762288e-17,-9.46237446036724e-17,1.99601619954581e-16,-4.01154803819637e-17,-2.47198095326695e-17,-2.26652464158095e-16,-2.83518868104959e-16,4.11996825544492e-17,-5.58255698612786e-16,-2.86229373536173e-17,5.3776427755281e-17,-5.31259064517897e-18,-4.83689694200096e-16,-3.78386558197441e-16,4.17634676841416e-16,-8.02309607639273e-17,-3.89228579922296e-16,8.60856524953491e-17,5.14345510627123e-16,3.56485674313234e-16,1.70273951188848e-16,1.94289029309402e-16,2.5652223401007e-16,-9.4542429440736e-17,-3.20435952078091e-16,-1.82857472653258e-16,-2.18141477104083e-16
"t34",0.081081309132393,-0.0726064742632797,0.00463406067796459,0.218794861731555,0.0134763977193735,0.0309515607543395,-0.00826557237781768,0.00836701926399063,-0.248270138104745,-0.0478608183998999,-0.00222577826793594,0.0178797649837909,-0.00102570866333187,0.00229089854441477,-2.49452238373323e-05,-0.000214314652425041,-0.00566875073244117,-0.0106624577852077,7.22375501604948e-17,-0.00487564307008149,3.76924106930999e-05,7.8730435099348e-05,0.0586356066444482,0.00720240438495535,0.000590509164066721,0.000677562715440399,0.000689428972587328,-2.34619352331251e-05,0.000241401341187048,9.96006645019934e-06,6.29379361127835e-17,-2.59585105147342e-16,1.71520783687207e-16,2.32561365998141e-15,6.78312936750088e-06,-0.000772267309780063,0.0218885401879999,-0.0770545756462672,-0.00957490222966011,0.0905589971422435,0.579358524947981,-0.00072151620456308,0.0120155103288038,-0.0755940752194825,-0.00179003171691434,0.360045930977783,-0.0059030393140508,0.00429190930831956,-0.0995613918656392,-0.00120247479099698,-0.000777694481027594,-0.00105811972710701,-0.000330818432353795,-0.000196072923782471,-0.0104708901110123,0.000556034592690235,2.54209470287002e-06,4.26004487901529e-06,1.61840427880802e-15,2.1498479941616e-05,0.00435745871719184,0.112465880426263,0.593844136995034,0.000720714469485339,0.00972137826206147,0.000104600472401638,-1.61850509926981e-06,1.91637491680011e-05,4.25874613352306e-16,-8.69530142333375e-16,-1.06685493772574e-16,-6.41847686111419e-17,2.00273825301522e-15,1.67834496300756e-16,-1.89843800402212e-16,-2.23779328401008e-16,-1.07444435293313e-16,9.58434720477186e-17,2.8124204354274e-16,2.02095284951298e-16,-1.06034972469082e-16,1.20563281580388e-16,2.0122792321331e-16,3.78603398631938e-16,7.06249295157058e-16,3.89011739487799e-16,6.2233204700668e-17,8.46545056276682e-16,3.31765864780564e-16,2.81892564846231e-16,4.96998275867355e-16,3.50847823016309e-16,1.39645239816133e-16,-1.67400815431762e-16,-2.62810606610486e-16,-1.75098650856409e-16,7.09501901674514e-16,-1.34441069388203e-16,-1.65666091955785e-16,3.71230823859037e-16,-3.08347097854877e-16,-2.8275992658422e-16
"t47",0.0832432683863889,-0.0751015538855286,0.00491373009809086,0.237384893604555,0.0150162812697497,0.0353453333016054,-0.0098187708153232,0.0101420241230298,-0.303474182712571,-0.0640696792042465,-0.00307668646721581,0.0247867774947171,-0.00160537451762442,0.00440573943764412,-4.89098503268347e-05,-0.00054881897750767,-0.015135441897753,-0.0861575088009508,6.49373797766875e-16,0.124732359487205,-0.000597779698280438,-0.000351039698887647,-0.12235963855034,-0.0148366971184945,-0.000975323886262343,-0.00100671881471299,-0.000352129547286981,1.01924785353355e-05,-8.04319980520481e-05,-3.8218751967356e-07,-1.86482773667507e-17,1.50733917535228e-15,1.16226472890446e-16,1.95026286786693e-15,7.76737070591702e-07,-0.000154606331121316,0.00649173079965728,-0.0307193582073099,-0.00395384094983478,0.046087290165783,0.3022349647365,-0.000382591928220481,0.0070148660879854,-0.0590700287743842,-0.00140494069910833,0.317900316270659,-0.00537329400449621,0.00403477423573816,-0.0975285006221339,-0.00152682770202164,-0.00177656105975908,-0.00278977330953299,-0.000974642956246843,-0.000588603573616632,-0.0323169561230438,0.00214774710732636,1.02735432228572e-05,3.11592439469427e-05,-1.61216538278263e-15,-5.28412058784233e-05,-0.00569354822637213,-0.144407926946727,-0.744161028284431,-0.000902393329650621,-0.00796580850255513,-8.50772692009628e-05,1.29570184621147e-06,-1.32290137173502e-05,-2.94902990916057e-17,1.65666091955785e-15,1.15359111152458e-15,3.7470027081099e-16,-2.87530416143156e-15,-6.71771666072019e-16,1.77050214766883e-16,2.09901540593194e-16,3.72965547335014e-16,-2.20526721883552e-16,5.96744875736022e-16,3.91613824701764e-16,-2.84928330929191e-16,-4.02455846426619e-16,-3.46944695195361e-18,-4.54931231574918e-16,-6.3274038786254e-16,-6.15826833971767e-16,1.39211558947139e-16,-7.52653148139437e-16,-4.51895465491958e-16,-3.48679418671338e-16,-1.66533453693773e-16,2.19442519711066e-16,-1.02738997864726e-15,-1.28369537222284e-16,2.7148422399037e-16,3.05528172206415e-16,-1.42594269725294e-15,-5.22151766269019e-16,-9.8879238130678e-17,-1.64907150435045e-16,7.56773116394882e-16,-7.45931094670027e-17
"t96",0.0846928447213108,-0.0767771294927864,0.00510250436734553,0.249990111938573,0.0160657206749951,0.0383531432413378,-0.0108893189302972,0.0113695368579602,-0.341702489069597,-0.0754475314349033,-0.00367658671758035,0.0296581625810502,-0.00202021331422562,0.005949096225619,-6.64258861986143e-05,-0.000797706481886975,-0.0221950567559109,-0.144295696336262,1.09038113392854e-15,0.226342767740099,-0.00109720347947316,-0.000694063471233262,-0.269910013856009,-0.0328118423439701,-0.00226361400674582,-0.0023988816182099,-0.001266572416541,4.00476893970911e-05,-0.000370773408232629,-1.05402767375945e-05,2.68123197255665e-16,-2.72351585728359e-16,-1.20129600711394e-16,-1.36739577993872e-15,-5.67121522413675e-06,0.000561637652095243,-0.013690105560006,0.0421656715987827,0.00515919037029708,-0.045018689763645,-0.285808716290922,0.000354236732620718,-0.00576273887373275,0.035766912121449,0.0008473479050254,-0.173850028347405,0.00287113146794513,-0.0021055603946517,0.0494481872559745,0.000665004764338534,0.000627545681114942,0.000953718364291235,0.000325963462379411,0.00019617787212394,0.0107177409021346,-0.000687787597845096,-3.27004458685991e-06,-9.36388670255868e-06,2.22521929416617e-16,1.23434992253535e-05,0.00115350611676084,0.0291099449343209,0.148942257663343,0.000180567609773561,0.00137664003128016,1.46594769061257e-05,-2.21840432884646e-07,2.12724988055829e-06,0.0193910134505143,-0.0671583427881315,-0.0532185400037568,0.131214200900569,-0.0231758705106651,-0.0265216466717566,-0.163409463693573,0.111115085156008,0.0651429834674519,-0.125439207350752,-0.00984833230121231,0.265214352143161,-0.113163016473988,0.17791610768089,0.0562831172686361,-0.0033548693224197,0.241717192469702,0.240609332317025,-0.0769040527735948,0.0629757963906765,-0.181003234476488,0.0275950348807305,0.248824808730624,-0.0262000796425303,-0.17271014211132,-0.0421176423746046,-0.0939855567843921,0.0463739117010688,-0.0944425350768433,-0.0897608989424869,-0.0230257742618014,0.0221796015715963,-0.0788071862111798,-0.0871871078955578
"t97",0.0846928447213108,-0.0767771294927864,0.00510250436734552,0.249990111938573,0.0160657206749951,0.0383531432413379,-0.0108893189302973,0.0113695368579602,-0.341702489069597,-0.0754475314349033,-0.00367658671758036,0.0296581625810502,-0.00202021331422553,0.00594909622561906,-6.64258861986695e-05,-0.000797706481887044,-0.0221950567559108,-0.144295696336262,1.10575165639603e-15,0.226342767740099,-0.00109720347947308,-0.000694063471233311,-0.269910013856009,-0.0328118423439702,-0.00226361400674582,-0.00239888161820998,-0.00126657241654106,4.00476893971519e-05,-0.000370773408232617,-1.05402767375598e-05,1.67400815431762e-16,-5.39065320159793e-16,-1.69569219776733e-16,-1.41553435639707e-15,-5.67121522399364e-06,0.000561637652095159,-0.0136901055600059,0.0421656715987825,0.00515919037029681,-0.0450186897636449,-0.285808716290921,0.000354236732620774,-0.00576273887373267,0.0357669121214488,0.000847347905025359,-0.173850028347404,0.00287113146794545,-0.00210556039465119,0.0494481872559743,0.000665004764338192,0.000627545681114564,0.000953718364291457,0.000325963462379002,0.000196177872123665,0.0107177409021344,-0.000687787597845326,-3.27004458738032e-06,-9.36388670319359e-06,2.45832276129216e-16,1.23434992248955e-05,0.00115350611676098,0.0291099449343207,0.148942257663343,0.00018056760977302,0.00137664003128033,1.46594769063141e-05,-2.21840433349552e-07,2.12724988084972e-06,-0.0193910134505152,0.0671583427881305,0.0532185400037562,-0.131214200900569,0.0231758705106661,0.0265216466717568,0.163409463693573,-0.111115085156009,-0.065142983467452,0.125439207350752,0.00984833230121199,-0.265214352143161,0.113163016473989,-0.17791610768089,-0.056283117268636,0.00335486932241973,-0.241717192469702,-0.240609332317025,0.076904052773595,-0.0629757963906764,0.181003234476488,-0.027595034880731,-0.248824808730624,0.02620007964253,0.172710142111321,0.0421176423746048,0.0939855567843921,-0.0463739117010687,0.0944425350768442,0.0897608989424873,0.0230257742618017,-0.0221796015715962,0.0788071862111794,0.0871871078955579
"t39",0.0795876663629391,-0.0708656816180405,0.0044326620034811,0.205026733532658,0.0122998076388304,0.0275008426414046,-0.00699362837191234,0.00688352133148628,-0.201749258227495,-0.0330231933770992,-0.00142595178594649,0.011372275666627,-0.000428778294533712,-0.000163526012279468,3.13502635830825e-06,0.000223290748777838,0.00689144741308009,0.112178407954745,-1.18667559497055e-15,-0.242051803154987,0.00121982431353699,0.00096692330171249,0.493242006694012,0.0603055748573046,0.00461462386206025,0.00515948034861467,0.00533099060239555,-0.000190056548644861,0.00216068285502242,0.000427550469959889,-7.75204553327136e-17,-3.95029061545094e-16,4.38017677684144e-17,-2.17837900495788e-15,-6.52260392504851e-05,0.00326034613078837,-0.0446051927236589,0.0779557618481257,0.00879415158414876,-0.0423906956174627,-0.246318242920663,0.000287068423565483,-0.00303568634885856,-0.00490561229569312,-0.000122957734936369,0.058525716231374,-0.0010913628546154,0.000891894263716594,-0.0235105498241924,-0.000480641272501095,-0.000604328154605885,-0.000940181337312815,-0.000325412332353427,-0.000196189524042027,-0.0107442662129745,0.000698710810682554,3.32737781128488e-06,9.57358442126976e-06,1.29122836943015e-16,-9.12720062237748e-06,-0.000299000708847699,-0.00688354081050891,-0.030305163322738,-3.65312710433677e-05,0.000963996338538589,1.06055437083867e-05,-1.71749510349817e-07,2.83227522120122e-06,-0.00344844657692519,-0.0971176818416832,-0.189712663168255,0.00165732248188556,0.00043403916436518,-0.200942223257043,-0.0556298659686686,-0.0912314053488024,0.0114235183534018,-0.0792194827216363,-0.115212384015662,-0.025539575010519,0.171923577961279,-0.136279673406237,-0.0349774987716351,0.166188329443663,-0.0401255374509535,0.38311328657796,0.0537897293843925,0.109196309270355,0.140712237269394,-0.00308142173236246,-0.0929260467314376,-0.173532580270163,0.0832015063178798,0.034314963164445,0.231841968543203,0.0351699420839192,-0.0871852434496073,-0.0509701604155855,-0.0112200244208259,-0.0953061715218703,-0.0216478233625664,-0.0271417694886429
"t40",0.0795876663629391,-0.0708656816180405,0.00443266200348111,0.205026733532658,0.0122998076388304,0.0275008426414046,-0.00699362837191233,0.00688352133148628,-0.201749258227495,-0.0330231933770992,-0.00142595178594652,0.011372275666627,-0.000428778294533719,-0.000163526012279453,3.13502635829721e-06,0.000223290748777853,0.00689144741308007,0.112178407954745,-1.19678543319314e-15,-0.242051803154987,0.00121982431353694,0.000966923301712566,0.493242006694012,0.0603055748573047,0.00461462386206019,0.00515948034861457,0.00533099060239552,-0.000190056548644849,0.00216068285502246,0.000427550469959931,-1.29670579829266e-16,-2.26381413614973e-16,3.38271077815477e-17,-1.97064586870965e-15,-6.52260392504495e-05,0.00326034613078831,-0.0446051927236589,0.0779557618481256,0.0087941515841487,-0.0423906956174628,-0.246318242920664,0.00028706842356532,-0.00303568634885864,-0.00490561229569321,-0.000122957734936646,0.0585257162313735,-0.00109136285461568,0.0008918942637164,-0.0235105498241923,-0.000480641272501071,-0.000604328154605798,-0.00094018133731295,-0.000325412332353801,-0.000196189524042123,-0.0107442662129746,0.000698710810682387,3.32737781125886e-06,9.57358442112231e-06,1.10691400011294e-16,-9.12720062273831e-06,-0.000299000708847627,-0.00688354081050847,-0.0303051633227366,-3.65312710438291e-05,0.000963996338537362,1.06055437088891e-05,-1.71749509877972e-07,2.8322752212151e-06,0.00344844657692525,0.0971176818416833,0.189712663168255,-0.00165732248188553,-0.000434039164366145,0.200942223257043,0.0556298659686688,0.0912314053488027,-0.0114235183534018,0.079219482721636,0.115212384015662,0.0255395750105189,-0.171923577961278,0.136279673406237,0.0349774987716351,-0.166188329443662,0.0401255374509533,-0.38311328657796,-0.053789729384392,-0.109196309270355,-0.140712237269394,0.00308142173236163,0.0929260467314374,0.173532580270163,-0.0832015063178799,-0.0343149631644451,-0.231841968543203,-0.0351699420839192,0.0871852434496071,0.0509701604155851,0.0112200244208259,0.0953061715218703,0.0216478233625668,0.0271417694886429
