"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115"
"t74",0.0503128804551581,-0.176027300333672,0.199283294345442,-0.0435885619445235,0.00280463675904147,-0.00868508689582835,0.00318909367283368,-0.0249043644306681,0.00742319339708775,-0.0136423654998972,0.00105849868133934,-0.011600050695029,0.0116186033443191,-0.00525453725394495,0.10043834004925,0.00123489382215137,0.006130251562411,1.87086508392367e-06,0.0306542268538817,-0.527850871571855,0.0737785534868124,-0.0115682083979789,0.0488930968901427,4.66918659513399e-06,-0.00226362734840367,0.00683042989492517,-0.0603537494197992,0.000758667557598024,-0.00038472265787782,0.00247211528634207,-0.0170317166633223,9.25344143698212e-05,-0.00383127663390668,-0.000392867468527342,-8.13153727028502e-10,-1.36669790613687e-08,-4.80876621807183e-10,-3.79945660366463e-08,-0.00276696576040581,1.48909101395397e-05,-1.04248279711367e-05,0.00140495405001051,-0.000301452654349219,0.021796307709809,-0.0154072104115242,-0.175477144099622,-0.00296896765701405,0.000503808823472398,-0.0029698971616204,0.000646435602867187,-0.000641652710533772,-0.0277329510521091,0.00376791775603286,-0.00188637201930493,4.76087601787795e-06,3.40332319529405e-05,0.00105826853262403,-0.000633688058461912,-0.000477226246761684,-0.000211664919941925,-0.000286690191032847,0.282140680542382,0.00125277769113722,0.000562072817320881,0.00120133307831112,0.00018013733734042,3.33159940564196e-09,-0.00635125908158245,9.38862782728389e-05,1.95634949679282e-05,-0.0368705888925671,9.2310333321695e-06,-5.4246123893124e-06,3.03032833596671e-06,1.31693781621998e-07,-2.22765043746316e-07,-1.66047041528922e-14,1.32983926936883e-14,4.57903940782885e-14,1.04707712040844e-14,-3.65810434740539e-14,-6.65275126654485e-14,-2.41239801920104e-14,-9.9210160820201e-15,2.2982790329469e-14,1.33682508537273e-15,3.24351346577e-13,-2.66490448792879e-13,-1.74192257840211e-13,-5.81258543901064e-12,-9.09368413903877e-12,0.707106781186548,3.32698836315262e-13,-4.47077271037433e-14,3.15742741272312e-14,4.31981431099282e-14,1.40798830927658e-13,-7.83985645374252e-15,-3.28152551267753e-14,-1.28768523621758e-14,1.81885756456168e-14,6.1021623844955e-15,2.83804735290905e-15,6.34423782051812e-15,1.03653896413724e-14,-4.17384446590611e-15,-1.57710745514369e-14,5.73600194255667e-15,-1.80844922370582e-15,-1.50588908425844e-15,6.80417787303886e-15,5.24861025809506e-15,1.98936183070639e-16,2.10737535945049e-15,-4.35235282857002e-15
"t75",0.0503128804551581,-0.176027300333672,0.199283294345442,-0.0435885619445235,0.00280463675904146,-0.00868508689582832,0.00318909367283369,-0.0249043644306681,0.00742319339708778,-0.0136423654998972,0.00105849868133929,-0.011600050695029,0.0116186033443192,-0.00525453725394495,0.10043834004925,0.00123489382215141,0.00613025156241098,1.87086508390919e-06,0.0306542268538816,-0.527850871571855,0.0737785534868124,-0.0115682083979791,0.0488930968901427,4.66918659508542e-06,-0.00226362734840358,0.00683042989492512,-0.0603537494197991,0.000758667557597993,-0.000384722657877804,0.00247211528634207,-0.0170317166633223,9.25344143699707e-05,-0.00383127663390656,-0.000392867468527276,-8.13153692348436e-10,-1.36669790243275e-08,-4.80876791803267e-10,-3.79945659066703e-08,-0.00276696576040584,1.48909101395097e-05,-1.04248279708619e-05,0.00140495405001023,-0.000301452654348834,0.021796307709809,-0.0154072104115242,-0.175477144099622,-0.0029689676570143,0.000503808823472458,-0.0029698971616208,0.00064643560286708,-0.000641652710533775,-0.0277329510521089,0.00376791775603324,-0.00188637201930484,4.76087601752428e-06,3.40332319528538e-05,0.0010582685326244,-0.00063368805846153,-0.000477226246761128,-0.000211664919942317,-0.000286690191033292,0.282140680542383,0.00125277769113661,0.00056207281732069,0.00120133307831069,0.000180137337340448,3.33160026216167e-09,-0.00635125908158203,9.38862782727469e-05,1.95634949673824e-05,-0.0368705888925678,9.23103333220816e-06,-5.42461238723507e-06,3.03032833716584e-06,1.31693783123835e-07,-2.22765044227702e-07,1.64948302778984e-14,-1.34916399050728e-14,-4.59525169458226e-14,-1.0201061128713e-14,3.67040844813622e-14,6.73558431252275e-14,2.43762589805029e-14,1.03492277309543e-14,-2.3216365284608e-14,-1.50986298209966e-15,-3.24181963826323e-13,2.66517216968398e-13,1.74370500677368e-13,5.81275967029976e-12,9.09385067249247e-12,-0.707106781186547,-3.32825097825082e-13,4.46743336768307e-14,-3.14969394804455e-14,-4.32332840129602e-14,-1.41266338904433e-13,7.8380212506933e-15,3.28511367526751e-14,1.30537941567255e-14,-1.80949005779141e-14,-6.05998389882636e-15,-2.98134335214998e-15,-6.32600630610889e-15,-1.00999631226787e-14,4.1155588295533e-15,1.55853092829967e-14,-5.69213946666655e-15,2.21567555969138e-15,1.60594734626665e-15,-6.6832293796344e-15,-5.13980836940728e-15,-4.04747566049112e-16,-2.27627084331679e-15,4.69596486056214e-15
"t120",0.0476831389985017,-0.164833178960429,0.178403374761985,-0.0387155045421408,0.00231317350618429,-0.00672134811817449,0.00201953878200952,-0.00665276429034763,0.00180396524688768,0.00127655519714849,-0.000375068278325853,0.00424383857639168,-0.00812598728500962,0.0137848445872262,-0.347735270945715,-0.0171858054246912,0.0503556054254981,-1.40465238777444e-05,-0.0189662913016407,0.134544244011901,0.11756176188315,-0.0191464920233077,0.0856804249938812,8.26449056211265e-06,-0.00367446761618862,0.0109086014733478,-0.0959665018510502,0.00119211502094729,-0.000604011830834994,0.00383328336968343,-0.0260074918225331,0.000127505724578824,-0.00465689186386695,0.500568191407917,-1.25976704614965e-09,-2.0867234556693e-08,-7.08024425701257e-10,-5.10265931205104e-08,-0.00368773432000937,1.97974483423487e-05,-1.38409944801555e-05,0.00143094640553065,-0.000275971265320503,0.0159004924724308,-0.00861925113294574,-0.039424179228658,0.000287573123728786,-0.000186911626383506,0.00154539657560267,-0.00126772897666859,0.00343027430247,-0.0434343635540293,0.0048918332386888,-0.0015592885356554,2.78040717275815e-06,1.50165386250123e-05,0.000337690928980064,-0.000130745754795441,-5.0477474053086e-05,-1.10195192875393e-05,-9.05324521752399e-06,0.00425726298232706,-4.15783204247301e-05,-2.7633195889481e-05,-6.70233611079121e-05,-1.8603695682979e-05,-9.37731410750875e-10,0.00380128348468549,-5.08237313677868e-05,-5.81961106632884e-06,0.00246072489217223,1.46012253343896e-07,1.18170287557624e-05,-6.05210652214905e-06,-2.63017323191839e-07,4.4606990504798e-07,-9.73168247557499e-15,-6.97859861202957e-15,-7.66925609681723e-15,-1.60247950654124e-14,5.63856390496323e-15,-2.38220901338515e-14,-2.40120295506766e-15,-5.02590335969301e-15,-4.52003341266193e-15,9.09083762096304e-15,-1.43246005860449e-14,5.5281026843382e-15,-5.12437314803549e-15,-3.95950633391706e-15,-7.91033905045424e-16,5.20000018577133e-15,3.03993908471954e-15,2.14247022900516e-14,4.03454900612082e-15,-9.37452827470644e-15,-8.26595736302949e-15,4.01842353067793e-15,5.54728059703263e-14,-1.69378400194375e-14,1.46133105616286e-14,7.81082247495264e-15,-1.64703603170958e-15,1.23272791326027e-14,1.17686901939721e-14,5.39487676738844e-14,2.69194382860434e-14,6.29821266808672e-13,5.65953534037433e-15,3.40994974830429e-13,-9.66864131656516e-13,-0.707106781186548,1.61461111048031e-13,-1.76446982439203e-14,3.93036567378475e-15
"t121",0.0476831389985017,-0.164833178960429,0.178403374761985,-0.0387155045421408,0.00231317350618429,-0.00672134811817451,0.00201953878200955,-0.00665276429034762,0.00180396524688767,0.00127655519714843,-0.000375068278325802,0.00424383857639168,-0.00812598728500963,0.0137848445872262,-0.347735270945715,-0.0171858054246912,0.050355605425498,-1.40465238777599e-05,-0.0189662913016407,0.134544244011901,0.11756176188315,-0.0191464920233078,0.0856804249938812,8.2644905621751e-06,-0.00367446761618859,0.0109086014733478,-0.0959665018510502,0.00119211502094733,-0.000604011830834934,0.00383328336968346,-0.0260074918225331,0.000127505724578542,-0.00465689186386702,0.500568191407917,-1.2597669785083e-09,-2.08672345978718e-08,-7.08024245284644e-10,-5.10265931418422e-08,-0.00368773432000934,1.97974483423089e-05,-1.38409944801446e-05,0.00143094640553067,-0.000275971265320361,0.015900492472431,-0.00861925113294586,-0.0394241792286577,0.000287573123728522,-0.000186911626383485,0.00154539657560284,-0.00126772897666839,0.0034302743024703,-0.0434343635540292,0.00489183323868901,-0.00155928853565553,2.78040717270785e-06,1.50165386246098e-05,0.000337690928980488,-0.000130745754796,-5.04774740537679e-05,-1.10195192874331e-05,-9.05324521755175e-06,0.00425726298232712,-4.15783204247724e-05,-2.76331958889486e-05,-6.70233611077118e-05,-1.86036956832149e-05,-9.37731183068419e-10,0.00380128348468532,-5.08237313693117e-05,-5.8196110650111e-06,0.00246072489217201,1.4601225374272e-07,1.18170287557486e-05,-6.05210652320724e-06,-2.63017323117246e-07,4.46069905609163e-07,9.82571408193648e-15,6.90781961100221e-15,8.02998796164848e-15,1.61506390999876e-14,-5.69698665788908e-15,2.41161257630296e-14,2.44584311403672e-15,5.01207403080968e-15,4.33399520714553e-15,-9.16279581980716e-15,1.43633888847723e-14,-5.50126919323002e-15,5.44096018240126e-15,3.48982995279634e-15,8.60422844084496e-16,-5.17972744221595e-15,-3.11657168533858e-15,-2.16597573210464e-14,-5.53603666032497e-15,2.79581380193983e-15,8.29891710907305e-15,-4.04337340702794e-15,3.2645531283781e-14,1.69447789133415e-14,-1.49220913403525e-14,-8.0454174514485e-15,1.78603007701232e-15,-9.38437053947319e-15,-1.16729173902181e-14,-5.39962437111542e-14,-2.68860494677321e-14,-6.29858065055631e-13,-5.57366652831348e-15,-3.40997482051542e-13,9.6703203018735e-13,0.707106781186547,-1.61283324278296e-13,1.74036548825642e-14,-3.60787515844225e-15
"t33",0.0476896837851178,-0.164860462834047,0.178450498084613,-0.0387263573211607,0.00231414202375395,-0.00672484465076536,0.002021080641106,-0.0066608336186298,0.00180619467383176,0.00127846883581992,-0.000375687033478028,0.00425086455494665,-0.00814063911270019,0.0138156322183164,-0.348544069773331,-0.0172316245199804,0.0505409584909764,-1.41064826750254e-05,-0.0190513025894065,0.135152313280267,0.118180591689586,-0.0192499335260742,0.0861850115326483,8.31920213962417e-06,-0.00371316844587049,0.0110327634969603,-0.097082253357674,0.00120680643843391,-0.00061148708231255,0.0038837901307576,-0.0263785961715851,0.000130912992921471,-0.0050348540028091,-0.499429291145751,-6.5026891005972e-10,-1.12162172378433e-08,-4.18829228881527e-10,-3.73106863290379e-08,-0.00273884336099123,1.4776219557133e-05,-1.03585693750846e-05,0.00137035249352117,-0.000267448554828378,0.0155453218867136,-0.00845571724188438,-0.0387884986908702,0.000283248814645974,-0.000184188906499533,0.00152314774335974,-0.00125028347118436,0.0033839847586008,-0.0428893222376423,0.00483119792912246,-0.00154061758182941,2.74797646134754e-06,1.48444847923798e-05,0.000333883819992362,-0.000129294010465483,-4.99245308588952e-05,-1.08996679330964e-05,-8.95504524752052e-06,0.00421118456642259,-4.1131115388718e-05,-2.73365918173053e-05,-6.63045700171355e-05,-1.84053825265616e-05,-9.27950862417842e-10,0.00376317411148692,-5.03230513963018e-05,-5.7625582391425e-06,0.00243664652950147,1.4458417000606e-07,1.17031541283508e-05,-5.99431504154282e-06,-2.60505794541857e-07,4.41817497619408e-07,6.00132941365738e-14,-3.68129366400875e-13,-0.707106781186548,-2.14413730747636e-13,-5.94011389327897e-14,2.34172924107323e-13,1.50191631334077e-13,-9.89171905950846e-14,-5.38390205276462e-14,1.01050731749797e-14,5.17172519414349e-15,5.7470220876097e-15,5.10225542371678e-14,-2.85758829793314e-14,-2.48412401759879e-14,4.58763564726869e-14,-1.7425750893512e-14,-8.90147330845359e-14,4.63173325951871e-15,-9.99822906409016e-15,2.23120133480137e-14,-1.49961783242266e-14,5.12986465321495e-14,1.14803999640145e-14,7.34828864423775e-15,3.50595541468515e-15,2.27058056739586e-14,1.00983028436696e-14,3.45827652902324e-14,-1.38386775405046e-14,-1.89756698541215e-14,3.13371523439061e-14,-3.12597170371021e-15,-4.38057419703497e-15,-1.11431263472112e-14,7.92834421185193e-15,5.46875410417148e-15,8.11985876653918e-16,-1.20166220027263e-15
"t34",0.0476896837851178,-0.164860462834047,0.178450498084613,-0.0387263573211608,0.00231414202375395,-0.00672484465076538,0.00202108064110603,-0.00666083361862987,0.00180619467383181,0.00127846883581984,-0.000375687033478038,0.00425086455494662,-0.0081406391127002,0.0138156322183163,-0.348544069773331,-0.0172316245199804,0.0505409584909763,-1.41064826750107e-05,-0.0190513025894065,0.135152313280267,0.118180591689586,-0.0192499335260742,0.0861850115326483,8.3192021395756e-06,-0.00371316844587052,0.0110327634969603,-0.097082253357674,0.00120680643843394,-0.000611487082312503,0.00388379013075761,-0.026378596171585,0.000130912992921299,-0.00503485400280917,-0.499429291145751,-6.50269042754583e-10,-1.12162172538354e-08,-4.1882914692143e-10,-3.73106863006212e-08,-0.00273884336099121,1.47762195571583e-05,-1.03585693752468e-05,0.0013703524935212,-0.00026744855482848,0.0155453218867134,-0.00845571724188429,-0.0387884986908706,0.000283248814646093,-0.000184188906499435,0.00152314774335992,-0.00125028347118434,0.0033839847586007,-0.0428893222376424,0.0048311979291225,-0.00154061758182894,2.74797646112115e-06,1.48444847919565e-05,0.000333883819992281,-0.000129294010465353,-4.99245308591222e-05,-1.08996679323145e-05,-8.95504524718788e-06,0.00421118456642277,-4.11311153887058e-05,-2.73365918171053e-05,-6.63045700169048e-05,-1.84053825270404e-05,-9.27950828157054e-10,0.00376317411148732,-5.03230513964094e-05,-5.7625582390486e-06,0.0024366465295017,1.44584170302752e-07,1.1703154128781e-05,-5.99431504160006e-06,-2.60505795065744e-07,4.41817497942283e-07,-6.00283588518082e-14,3.68216172245797e-13,0.707106781186547,2.14355106119292e-13,5.94877008210484e-14,-2.340319778249e-13,-1.50260995341456e-13,9.89862977099206e-14,5.41895828977066e-14,-1.01349158382522e-14,-5.1826223810249e-15,-5.84136439631224e-15,-5.1007809087622e-14,2.79852096357613e-14,2.48828735394113e-14,-4.59498513648057e-14,1.75763226867733e-14,8.91847359851816e-14,-6.2561475578468e-15,3.44980350020935e-15,-2.23310953062494e-14,1.49808377400835e-14,3.51631765508581e-14,-1.15359111152458e-14,-7.35175809118971e-15,-3.3227835539386e-15,-2.2705987774885e-14,-7.37657630957267e-15,-3.45021392213807e-14,1.4003636741229e-14,1.88928608101985e-14,-3.12665759162447e-14,2.99586744301195e-15,4.39184024858198e-15,1.11992997103705e-14,-7.88200687421098e-15,-5.64616132406127e-15,-8.29929910329469e-16,1.29091856324743e-15
"t7",0.0257648291665716,-0.0709665092053736,-0.0565273822319699,0.0350281374965202,9.74875231351107e-05,0.00242590657673446,-0.00272340795885365,0.0749461280635469,-0.029343603417602,0.0403289580442836,-0.000725988625798115,0.00821910937373138,-0.0113271676853707,0.00311824118809981,-0.0265248978280843,0.00577788822843063,-0.0482133081995999,1.48569452383863e-05,0.0131296790264895,-0.00810554406364422,-0.16771851129627,0.0274385421772403,-0.124743259724767,-1.21568420337601e-05,0.00375913715727314,-0.00215457234780997,-0.143202419075155,-0.00211097670838303,0.00101951873984165,-0.00346872710464102,-0.0645530772923092,-0.000161329695739992,0.00243209174597256,3.53712911366037e-07,-5.61037821350563e-11,-1.00928061240858e-09,-4.25273432704234e-11,-1.62176858024853e-07,-0.000448793169389532,-3.79537419757529e-05,-1.73531538451707e-06,0.0151611520991457,-0.000408304043164672,0.0336643526553409,-0.0191559600937038,-0.000252776942955759,0.00398838269314016,-0.00128515602924922,0.00967686944594991,-0.0428446703399346,0.00243679077299945,-0.00933508652949134,-0.0267801391034212,0.00236053412256501,-8.11056191947379e-06,-5.99289692912146e-05,-0.00169336852352018,0.000776057307020738,0.000323284424533802,6.34430088123006e-05,4.02183237214369e-05,-0.00165228824508627,0.00052690321909531,0.00256224339720087,0.000734123851558661,0.000197099761921987,1.00882821706327e-08,-0.0247290404429666,-6.86179246307854e-05,-2.44466450506229e-05,0.00039902704292753,5.63320266070753e-06,0.000311164424923794,-0.00296734475821729,2.63567818946152e-05,2.16633421248957e-05,-4.46199266160507e-18,-2.35708738583541e-17,-7.80625564189563e-18,6.72445567797304e-17,-4.43933139620474e-17,-2.5403884175522e-15,8.57365383126935e-17,1.58450181710676e-17,-4.1082599692096e-17,8.81250131501439e-08,-1.25707594167715e-17,-4.03052349525561e-17,6.30156499360648e-17,3.63210764677568e-08,-1.1949455179718e-16,5.09952029740378e-18,7.13406643056079e-17,2.22333337847325e-16,2.69708817833181e-07,9.0425624073982e-07,-2.32872350879123e-16,-4.50662530590996e-17,-1.08096517047118e-06,6.28995293322159e-18,2.55368042042402e-17,9.72508382464732e-18,-7.59248820349328e-12,-1.49297669470313e-08,1.25396231545525e-16,-5.68544056434195e-18,-3.70127550338562e-17,7.6647376429979e-17,-4.60491863998805e-11,-5.97400398137575e-17,-8.15683843331606e-18,-5.42999153261747e-18,-3.17741693027682e-17,-1.68977988341105e-16,4.02480795797551e-17
"t8",-0.143300047244914,0.0343647265166957,0.0352494573173428,0.0601200080482586,0.000753936064430829,-0.0214805972964426,-6.86611956913474e-05,0.0766402847121532,0.175676632758236,-0.0058812929425581,-0.0430929764021311,-0.0134638150291892,0.0130411184261262,-0.000125140172521745,0.000479309798185427,-0.000135946723879859,-0.00777071443722054,3.16729172258367e-06,0.000679026260808459,-0.000258613785089061,-0.0327220966632134,0.00725679923333457,0.0576025956840262,9.6110058709999e-06,0.0103447504133076,-0.00182544322181522,0.000176912265618658,-0.00288163686003204,0.000200180375120962,-0.0191682588796917,-5.34666430236771e-05,-0.00949274877202664,0.00784492336225895,7.70787706759826e-08,1.14319888859376e-10,4.9641235075851e-10,7.04011217167894e-11,1.46433116463696e-09,0.000150192390153167,-9.60878882361452e-07,3.65840920010136e-07,0.00015252361492115,-0.356472525663135,-0.00867573655672283,-0.000277600015909981,3.60257135501859e-05,-0.00388166650480662,0.00114735758297634,-0.00906527083208006,-0.00104570395585109,0.00225084447961512,-0.000131111822536883,-1.63331479026602e-05,-0.00114210991436851,0.0259205903137387,0.0193126088231151,0.000805049865677372,-0.0084786499235188,-0.000174093394088466,-0.176466250208589,-0.104960752380976,-0.000283209994354092,0.000494832848642863,2.69465251534707e-05,0.000639903552285106,0.0197696168097737,2.99440337128934e-05,-0.000132149391049474,-1.22797383053922e-05,-1.25790710823883e-06,6.4739386588822e-07,1.90191021195058e-07,-0.00130694911296632,0.00133260282750444,0.0941883570521918,6.92198065319061e-06,-1.56992001168242e-16,1.37255288055306e-16,2.15973072759112e-16,3.95929190932792e-16,1.63631657785529e-16,-4.68312267832648e-10,7.27261122428674e-17,2.27961928669384e-17,3.84834338981929e-16,-3.61814568130839e-15,2.11127399600544e-16,-4.75128487483335e-17,1.98941842606639e-16,-2.06565332051518e-07,1.45945354193795e-16,5.10696924107892e-17,2.01663217642921e-17,-2.49182332325822e-17,7.18259174691311e-15,4.28345593393772e-14,7.72950583212273e-17,-1.21065070155402e-17,-2.88493159668327e-11,-4.39207993231624e-16,1.43517389353239e-16,2.47313208540371e-17,-2.44342244103198e-16,-1.71067461486615e-13,-3.74242444281799e-17,1.00132691470243e-16,2.69965188500158e-16,2.44915553599729e-16,-8.08699693843421e-09,-9.89768242907554e-17,8.55196313412733e-18,2.92644779869187e-17,4.17304724516666e-16,-4.9183209293366e-16,-4.83763720415265e-16
"t11",0.0347823327469875,-0.104095649718524,-0.123589788243631,0.0839110187551011,0.00325323922228457,-0.00747815453598421,0.00162034835788005,0.0217110562831094,-0.0116233527803115,-0.0303732123362046,-2.41174627097706e-05,0.000167757150391214,0.000366808668504838,0.000137225263321421,-0.0015172021861091,0.00055661404231227,-0.008042618237544,2.87065059035089e-06,0.00264539897374931,-0.0016443465165014,-0.0382227716494932,0.00636948588615727,-0.0307236767958313,-3.23703607648643e-06,0.00149986805198713,-0.000992685643994044,-0.0696192275251919,-0.00126780236915133,0.000625343405969947,-0.00369194011754302,0.0531330108509985,-4.83636331643401e-05,0.00107034522459899,3.25029881126891e-07,-3.04806663915216e-11,-5.53587003653238e-10,-2.38976772106672e-11,-1.56739475279028e-05,-0.000282298863732403,-0.00147986103941149,-9.93288987168628e-07,0.207839845900117,0.000280457057568243,-0.00217233662590954,-0.00163571977407937,-6.88555827688817e-05,0.00183917896980332,-0.000843625063323521,0.00754389467071623,-0.131903494495558,-0.0227599714730135,0.00909909682900206,0.0564814419662342,0.000179325955699777,-1.70680460158616e-08,9.07050254405255e-09,-1.14073700077478e-05,1.37049811883741e-05,1.05983493342586e-05,2.99991357461003e-06,2.27163443217056e-06,-0.000111407774527599,0.000112444071206789,0.0397955320357021,-0.000332802654669503,-5.65835379980463e-06,2.74553165220033e-10,-0.00139720168143228,-4.65833299340717e-06,-1.74629904689942e-06,2.9097196886859e-05,4.12887803223286e-07,2.91322348132666e-05,-0.0273772231914459,0.000386513907609494,-9.69337414031337e-07,1.43867135291149e-17,1.48396297234129e-17,-2.08166817117217e-17,8.28519497237983e-17,9.58727012424561e-18,-3.1889950618337e-16,5.93925841776037e-18,1.40381616797318e-17,-1.91210404177132e-17,5.98042301929899e-07,-1.12150174239345e-17,-3.49170002064366e-17,7.4014384583626e-17,4.6019020702113e-09,1.25816187700778e-18,-4.52074605059236e-17,-1.90247060353898e-17,2.22826241206327e-16,1.82626334992681e-06,6.12045461346231e-06,-2.22082203665932e-16,-1.20742032860615e-16,-1.37525716915191e-07,-2.33951967788538e-16,1.45865899439016e-16,-5.46359278480523e-17,-9.68342009354205e-13,-1.90543452140149e-09,1.33304750804084e-17,6.22124199430831e-17,6.45365266342777e-18,1.22617548543364e-16,-5.91549817149006e-12,5.89417006642554e-17,3.78232002773712e-17,-3.92570993141652e-17,-2.96333277013556e-17,-1.33485922024217e-16,6.92072986066225e-18
"t14",0.0473015715261315,-0.163250558368813,0.175717419485975,-0.0380986713046212,0.00225943290274674,-0.00653065625670312,0.00193876610331298,-0.00625878907988113,0.00169549271553117,0.00118700702155267,-0.000346734326338892,0.00392237390500232,-0.007469387293408,0.012483266044529,-0.313953888167347,-0.0153532610554318,0.0437772523332196,-1.20492292728498e-05,-0.0161964156810513,0.11480716399084,0.0988956994789025,-0.0160670009085547,0.0713159444765997,6.80325760495772e-06,-0.00289969800370775,0.00855236819174339,-0.0751059805867479,0.00092858117203441,-0.00047032756427199,0.00297021118278988,-0.0200307268625071,9.47306263892956e-05,-0.00346399229591995,-0.332630141121537,-4.31206950785365e-10,-7.43571203097525e-09,-2.77435749646868e-10,-2.46252457696321e-08,-0.00180678465806152,9.74612040046424e-06,-6.83169252139185e-06,0.000846092643291401,-0.000159154930073087,0.008684585037261,-0.00449563630392898,-0.0192182572290788,0.000134815746247556,-8.58461750369157e-05,0.000704069688462684,-0.000558296200597724,0.00148624007450544,-0.0175299965709634,0.00194696400242145,-0.000594492878295564,1.02167052767666e-06,5.36775739636984e-06,0.000117500308379711,-4.42671215894918e-05,-1.66509890720709e-05,-3.58277782531873e-06,-2.92701073051109e-06,0.00137016553383032,-1.32021235650418e-05,-8.73459995595288e-06,-2.11455701898512e-05,-5.7898735108754e-06,-2.76694598442505e-10,0.000998706751321912,-1.25504309160763e-05,-1.41058917416375e-06,0.000592040186870179,3.50660124728561e-08,2.66618653193288e-06,-1.30900827784416e-06,-5.68857096250223e-08,9.57027135202914e-08,7.01314632971616e-17,1.07497474680844e-16,1.82145964977565e-17,3.9571259286221e-18,2.14612973619142e-16,2.00879584981823e-16,4.87476099060363e-17,-3.7316462351964e-17,-2.36606057698898e-17,4.55786389011857e-17,1.11955061469732e-16,-4.39538322110449e-17,-1.24226162941378e-16,9.88577629782723e-17,2.83917498047944e-17,-1.71598555567206e-16,1.10980601097958e-16,1.66426823520079e-16,-1.23894840270221e-16,2.61032717528956e-16,-2.18956348526016e-16,-1.18763659022434e-17,-6.71412412286688e-16,1.62889740611625e-16,6.45844556281873e-17,6.42489946680676e-17,5.99209517961097e-17,-8.64118096644176e-17,-5.42522558755724e-17,-8.36463881356428e-17,-3.33751694413728e-17,6.58793377700349e-17,2.65928124388189e-16,-1.26009038875106e-16,3.72724657693591e-17,2.48825587007948e-16,-1.18847942264448e-16,-4.16667229678246e-17,1.58112514020753e-16
"t21",0.0777954481994717,0.0770016820252958,0.0114767288077852,0.00918109872484649,-0.102236296146965,-0.00312602479930229,-0.0108694893598588,0.0224470200890927,-0.00234526820326064,0.0428882179534961,-0.0338999057313225,0.417170845899903,0.168774052338501,0.145778673266229,0.0292140179972196,-0.0865710421478907,0.0263531769506649,-6.09049688895019e-06,-0.0230419139605562,9.35573913080642e-05,0.0299891229644712,0.00191822965397335,0.0111341929259127,3.70116227911791e-08,0.00262525132455664,-0.0337255248022142,-0.000922324623329976,-0.000499022736793854,0.00427089407682087,-0.00164202844148746,0.00135644793630507,-0.000222955537551635,0.0170031767093943,0.000113614732792947,1.32828043941658e-08,4.5406824401186e-07,8.8397535958139e-09,9.33617187349308e-07,0.105970065802267,-0.000705160671768319,0.000430315601668646,-0.000607673582055376,0.000738797762521088,-0.0812798802793715,-0.117173008721467,-0.000322225319052835,-0.0411937388447156,-0.0199697471472389,0.069550092308259,-0.00467697409810524,0.0514754874424043,0.00710091711154646,0.00127538602077874,-0.0475045045529819,-0.000141849222694651,1.82378001041247e-05,0.00034428498907292,-0.000636081344593004,-0.000149811017365799,-4.42017846845391e-05,-2.82597323413341e-05,0.000100044945792875,-0.0007840366697428,-9.0346178580973e-05,-0.00933658805558562,1.24150929038782e-05,-1.96648930626437e-09,0.000918121113594406,0.0347954770628519,0.0129234601964909,2.51897765429109e-05,8.47679736977147e-05,4.67583039208657e-05,-1.72505298553817e-06,-1.12026568388005e-06,0.000391895012026501,7.02567741847197e-17,-4.83601238742125e-17,4.5102810375397e-17,6.54762580796742e-17,5.46019230805431e-17,2.01292110027731e-16,-4.95718928134975e-17,-6.65889027095854e-16,-8.22841264446896e-17,1.69673626010103e-17,-2.1515369448226e-18,4.05862869421487e-17,-5.09919460898504e-17,-4.64091317474897e-16,-7.49326042181316e-17,-9.37797178332742e-17,8.34837286374455e-17,4.87364348825615e-17,3.29289406746984e-17,1.48218766015906e-16,2.91116897515721e-16,4.8608814643648e-17,-7.12308238017067e-15,1.80192496550019e-16,-5.2287513054111e-16,-2.96339300149873e-17,-1.0432373218515e-14,-2.12045930771523e-11,1.2043559188571e-16,-4.81861657257737e-17,-3.96829519617018e-17,7.2310567740037e-17,3.34396645187382e-16,1.03107546957834e-17,8.05429873871648e-17,1.10498814891622e-17,9.58278918000638e-17,-1.18074826256074e-16,2.90750010646608e-17
