"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t20",0.0209354919023546,0.0894576639090731,-0.158456753614654,0.018602208014856,-0.00144729155035964,0.00686798989765766,-0.000796895213769789,-0.00662273501490268,-0.207521810205808,-0.000889515331388156,-0.000336514303747504,0.0057036433336402,-0.00101384762817695,-0.09409906540737,-0.000266042186890403,5.82281866831301e-05,0.166961465897821,0.000960749118684015,-0.00489301462627664,-0.00059150147261869,-0.000757644592462836,9.50565258608522e-05,3.86471028030374e-05,1.44995587915838e-05,-0.000136401139158419,-6.11425289527054e-06,-0.00102438329130855,-0.0218979667122783,0.0290399302881024,-0.00224457155740464,9.60640346897576e-05,0.000551463828110624,-3.43627036780889e-05,7.53341857953969e-16,0.000418891838249176,-0.000207114403130642,-0.0054728918876303,0.00795860895303011,4.54030893334356e-05,0.868854329328793,-0.0884488894993439,-0.032174726094995,-0.0328535365387363,-0.00338487665145995,0.000137207576448388,-0.000863718457956229,-0.334099612353017,-0.000392754124255974,-8.22965290654624e-07,-0.00258482722944266,9.49374992030294e-05,-1.01742899697246e-05,8.58455000084976e-05,-8.82318556386462e-05,0.00521469890730763,-4.59887571841361e-15,0.000711009749407902,7.16744199284602e-05,-0.000496808346163401,-1.88823038867637e-05,0.000130471414085573,-0.001293371124123,-0.0008198516087984,2.84917156671808e-16,0.000163958199454617,1.39551936414295e-05,-0.000146000572043086,3.59456318733655e-16,3.88882060902182e-06,0.000110248013795263,0.00230882288509907,8.93271555148104e-07,-1.62588787482043e-07,-2.76926418038212e-08,5.10959905431721e-05,-6.9348392920042e-05,9.88565105133957e-06,-2.41637786223354e-06,-0.000143980037453554,4.54215282760193e-07,-1.40338744951341e-06,-2.23695422674405e-07,-3.16928447046195e-07,-2.24427134534821e-16,-1.04020288089026e-15,1.2742091792199e-16,3.16297752682516e-16,-1.67850118404186e-06,4.86109048196515e-05,-2.65648805548133e-16,-3.99734752129356e-06,-4.16074793981834e-16,0.000137378390810076,0.00315624131860189,3.79553778423169e-16,-1.56420002829858e-16,-1.23331991183386e-16,4.20224120260159e-06,-3.1965206592678e-16,-1.31595737777993e-07,-4.79804836481651e-08,-6.44524074750365e-07,1.57987236554566e-17,-1.15331040387175e-14,-0.00134973226866698,-3.4793571391014e-16,-1.7475064520316e-16,2.94672866706067e-16,7.61050573649147e-18,-2.40565978354082e-16,3.87103408411086e-07,-9.65142548241933e-17,1.90547856938305e-16,4.76612137618459e-06,-6.23967576818515e-16,8.63028016805737e-16,4.00357098432271e-15,1.56150611816223e-15,1.25119516600059e-15,3.8389760937867e-15,-2.67699119576674e-14
"t72",0.0212859609965225,0.0917992961719724,-0.163443123906252,0.0193532814136027,-0.00161894825572461,0.0078098634162429,-0.000925676566965784,-0.00777860359636699,-0.250442193336763,-0.00109827050182721,-0.000420067032227611,0.00773309730276669,-0.00140378565549593,-0.134025702645989,-0.000420549927602315,0.000108044940487137,0.337834198277021,0.00212523637529329,-0.0118508321884553,-0.00156926869014966,-0.0020220822096552,0.00036793386492164,0.000403345544317347,0.000206480474557279,0.000628983156933283,1.36209577490659e-05,0.00190136803412873,0.0374621181268405,-0.0469249958524964,0.00345413803792398,-9.56893698392631e-05,-0.000532983509273654,3.12799086921135e-05,-4.81144084033498e-16,-0.000308557468624273,0.000136305961857212,0.00323364868502269,-0.00424004318491475,-2.33429851273993e-05,-0.330744708943283,0.0246354406398918,0.00876216425694853,0.00873940999406202,0.00106877103663568,-6.56336830340464e-05,0.00171520874752658,-0.383236651619715,7.02870987339385e-06,9.25199192363046e-09,-6.48051349669556e-05,3.05542501327291e-06,-3.49359094267742e-07,3.07775667381544e-06,-5.26025886757885e-06,0.000341640050212936,-1.43054212923093e-15,5.9408818104831e-05,8.3396242771069e-06,-6.33980126662282e-05,-2.51840340003472e-06,1.92155078541294e-05,-0.000192534804740764,-0.000135347310950931,1.90155875870657e-16,2.98714196371459e-05,2.56372179614594e-06,-2.75713661311403e-05,2.12743670244033e-16,8.31553067664269e-07,2.37341136721449e-05,0.000502160685016427,1.9666649477298e-07,-3.59811131514509e-08,-6.19768353803639e-09,1.22167697399914e-05,-1.68915805443716e-05,2.41271748367862e-06,-6.13388567032279e-07,-3.69881943648256e-05,1.18789599266905e-07,-3.76010260655487e-07,-6.03647023552443e-08,-8.56218096767212e-08,-4.46180914575007e-16,-4.20469535013345e-15,-2.08710204421152e-16,-1.51344564714718e-15,-5.0666534395316e-07,1.52847023383952e-05,-0.707106781186547,-1.31268891532037e-06,-1.44502660598025e-15,4.61553439418801e-05,0.00108599090501348,3.81311870798017e-15,1.90125693773615e-15,1.14906586791389e-15,1.49064654237778e-06,-3.23601317852531e-16,-4.87195855509529e-08,-1.78143198491703e-08,-2.40600117134179e-07,2.90001326861476e-16,-5.04773348349102e-15,-0.000509806768139323,-3.08377985722925e-16,-2.62718303426223e-16,-7.83342511120744e-18,9.9255399851719e-16,8.65563884248189e-16,1.53632279989701e-07,1.17719106351178e-16,-7.68314702375554e-17,1.90834914208557e-06,-9.26109052195187e-16,8.08509754728911e-16,2.63376892365685e-15,1.64349103075896e-15,1.51775071274185e-15,4.00517891820802e-15,-2.63588969007789e-14
"t73",0.0212859609965225,0.0917992961719724,-0.163443123906252,0.0193532814136027,-0.00161894825572465,0.0078098634162429,-0.000925676566965802,-0.00777860359636705,-0.250442193336763,-0.00109827050182723,-0.000420067032227635,0.00773309730276669,-0.00140378565549605,-0.134025702645989,-0.000420549927602255,0.000108044940486894,0.337834198277021,0.00212523637529323,-0.0118508321884554,-0.00156926869014951,-0.00202208220965512,0.000367933864921474,0.000403345544317549,0.000206480474557284,0.000628983156933383,1.36209577493988e-05,0.00190136803412923,0.0374621181268404,-0.0469249958524966,0.00345413803792384,-9.56893698391743e-05,-0.000532983509273762,3.12799086921698e-05,-4.66469624606868e-16,-0.00030855746862411,0.000136305961857284,0.00323364868502259,-0.00424004318491584,-2.3342985127323e-05,-0.330744708943282,0.0246354406398922,0.00876216425694849,0.00873940999406195,0.00106877103663545,-6.56336830337943e-05,0.00171520874752628,-0.383236651619716,7.02870987354563e-06,9.25199182516793e-09,-6.48051349670906e-05,3.05542501435885e-06,-3.4935909404071e-07,3.0777566741117e-06,-5.26025886785032e-06,0.0003416400502125,-1.01073904804445e-15,5.94088181047482e-05,8.33962427757927e-06,-6.33980126665459e-05,-2.51840340001489e-06,1.92155078538293e-05,-0.000192534804742104,-0.00013534731095046,1.05732755403094e-16,2.9871419636778e-05,2.56372179612732e-06,-2.75713661314063e-05,-1.79303835327417e-16,8.31553068204689e-07,2.37341136721024e-05,0.00050216068501794,1.9666649362822e-07,-3.59811085787198e-08,-6.19768574633937e-09,1.22167697394206e-05,-1.68915805441133e-05,2.41271748388454e-06,-6.1338856698159e-07,-3.69881943646847e-05,1.18789591730916e-07,-3.76010260855084e-07,-6.03647002188798e-08,-8.56218112593063e-08,-3.67861742449566e-17,2.40807054028976e-15,1.800962199378e-16,1.68485207914996e-15,-5.06665348156276e-07,1.52847023423325e-05,0.707106781186547,-1.31268892752063e-06,9.72380617969307e-16,4.61553439428297e-05,0.00108599090501273,-3.29924754431263e-15,-1.6930901044871e-15,-1.04535932897849e-15,1.49064654149215e-06,-1.48329866105805e-16,-4.8719575448174e-08,-1.78143202970384e-08,-2.40600117730042e-07,7.27151642809316e-16,-7.50410192547414e-15,-0.000509806768141615,-3.93392123014317e-16,-2.34987349569847e-16,3.87881944165564e-16,-2.28691328614934e-16,-6.37205331950647e-16,1.53632280724981e-07,-1.07318108049377e-16,2.235617671913e-16,1.90834914206848e-06,-7.67852904645453e-16,8.48545207617855e-16,4.48645359600012e-15,1.28346753945619e-15,9.95661361643886e-16,3.92236055937677e-15,-2.71087323992666e-14
"t42",0.0211893947300863,0.091154013876246,-0.162068935646227,0.0191462696375885,-0.0015715906223885,0.00754995939386764,-0.000890130644411101,-0.00745951960744015,-0.238589845565718,-0.00104060752907141,-0.000396984853958631,0.00717191398048228,-0.00129593545396209,-0.122979330439622,-0.00037775752717952,9.42276038226564e-05,0.290406827200173,0.00180180357831883,-0.00991709370475241,-0.00129736480131078,-0.00167044618868215,0.00029190002427476,0.000301439951483359,0.000152811888463394,0.000413870525351029,8.04834199371113e-06,0.00107365050953146,0.0206520294299734,-0.0253963923734203,0.00183800285339995,-4.08500354672209e-05,-0.000222601425136482,1.24611599012899e-05,4.01527247478655e-17,-9.8518276757673e-05,3.66674898581484e-05,0.00069348379583037,-0.000658058637588597,-3.10558008666171e-06,0.0336388893268113,-0.0130975683610107,-0.00514918243880362,-0.00580675166171304,-0.00119434798244383,8.25918522817686e-05,-0.00234151118362592,0.545248014092671,-8.64591154485358e-05,-1.88043097115421e-07,-0.000690472056705201,2.60032718884494e-05,-2.80726685298764e-06,2.38074685345232e-05,-2.63575636000735e-05,0.00158456013415351,4.35381301428955e-15,0.000226987747681768,2.48193043214882e-05,-0.000176540646097666,-6.79690105416402e-06,4.84058859009847e-05,-0.000481470859438056,-0.000315654068424428,0.707106781186547,6.53103651796664e-05,5.57531642945904e-06,-5.89098262291603e-05,-2.63716427363124e-15,1.64388508137704e-06,4.6726344175961e-05,0.000982464722633656,3.81932946132439e-07,-6.96587944722105e-08,-1.19174133597546e-08,2.25841201675524e-05,-3.08876072111854e-05,4.40669871693734e-06,-1.09506169163166e-06,-6.55818366073783e-05,2.08481306395104e-07,-6.50929272056967e-07,-1.04080297591773e-07,-1.47533349080658e-07,-8.33171342069006e-16,-3.87541589825279e-16,6.21567553934583e-16,-5.79428174892476e-16,-8.21346977359781e-07,2.42444860593144e-05,6.83766871136317e-17,-2.03534379795481e-06,-1.75794420240556e-16,7.07262403350211e-05,0.00164397653738733,8.76919090505401e-16,1.04756504614386e-16,9.38166631911334e-17,2.22209408902072e-06,-7.07775310633308e-17,-7.11007071014984e-08,-2.59614596138132e-08,-3.49705568665858e-07,3.23126283300944e-16,-6.15332103239785e-15,-0.000736751967433471,-1.47843514700509e-16,-2.18995192566163e-16,6.39995335172928e-16,7.05239368467231e-17,2.24609723650497e-16,2.16795913062523e-07,-1.81004335761093e-16,2.77335872252682e-16,2.68166856091484e-06,-7.47057709151122e-16,9.67877716247509e-16,4.06876647606384e-15,1.34260085663225e-15,1.02578754732355e-15,3.96115105827072e-15,-2.67145144844484e-14
"t43",0.0211893947300863,0.0911540138762459,-0.162068935646227,0.0191462696375885,-0.00157159062238847,0.00754995939386766,-0.000890130644411089,-0.00745951960744017,-0.238589845565718,-0.0010406075290714,-0.000396984853958566,0.00717191398048226,-0.00129593545396204,-0.122979330439622,-0.000377757527179571,9.4227603822732e-05,0.290406827200173,0.00180180357831891,-0.00991709370475235,-0.00129736480131081,-0.00167044618868212,0.000291900024274767,0.000301439951483248,0.000152811888463348,0.000413870525351063,8.04834199349233e-06,0.0010736505095317,0.0206520294299728,-0.0253963923734207,0.00183800285339969,-4.08500354673939e-05,-0.000222601425136553,1.24611599013516e-05,-7.9235803410432e-17,-9.8518276757514e-05,3.66674898578877e-05,0.000693483795830234,-0.000658058637587655,-3.10558008664004e-06,0.0336388893268114,-0.0130975683610111,-0.00514918243880444,-0.00580675166171331,-0.00119434798244371,8.25918522816085e-05,-0.00234151118362548,0.545248014092671,-8.64591154487565e-05,-1.88043096773678e-07,-0.000690472056704527,2.60032718856218e-05,-2.8072668535138e-06,2.38074685334909e-05,-2.63575636007753e-05,0.00158456013415228,1.38396642341745e-15,0.000226987747680449,2.48193043218008e-05,-0.000176540646098889,-6.79690105592057e-06,4.84058858882101e-05,-0.000481470859447334,-0.000315654068423979,-0.707106781186547,6.5310365183028e-05,5.5753164267475e-06,-5.89098262226033e-05,1.82801395353564e-15,1.64388508157602e-06,4.67263441761355e-05,0.000982464722631366,3.81932945439632e-07,-6.96588003043508e-08,-1.19174150389669e-08,2.25841201675315e-05,-3.08876072109421e-05,4.4066987181064e-06,-1.09506169078965e-06,-6.55818366073724e-05,2.08481305631203e-07,-6.50929271907324e-07,-1.04080297690757e-07,-1.4753335066384e-07,6.10118589943098e-16,1.10605532298997e-15,-9.04986275715893e-16,7.80550118047677e-16,-8.21346976612145e-07,2.42444860595219e-05,1.57798152559829e-16,-2.0353437980808e-06,2.01413842439172e-16,7.07262403353442e-05,0.00164397653738825,-1.81982232121735e-17,8.3939822902994e-17,-3.46803101022554e-16,2.22209409038085e-06,-7.68137284929964e-16,-7.11007080313238e-08,-2.59614597902001e-08,-3.49705568896245e-07,5.94483149528315e-17,-6.43087678855414e-15,-0.000736751967433573,-3.73021976038832e-16,-1.77360478216433e-16,6.83580705795079e-16,6.20431278756156e-16,2.80559067603599e-18,2.16795913410536e-07,1.26881666065645e-16,8.50904698686141e-17,2.68166856088084e-06,-7.46743089854955e-16,7.93514493475521e-16,4.27693329318105e-15,1.44665858973764e-15,1.0991513482376e-15,3.47896285246499e-15,-2.68252129822042e-14
"t93",0.0213257897216458,0.0920804685880137,-0.16406014666894,0.0194509292853323,-0.00165174261072525,0.00800511783804764,-0.000955295894014997,-0.00805901561913717,-0.262293154960027,-0.00116248942489658,-0.000447137316779289,0.00871140995267242,-0.00161263432183458,-0.15878244395768,-0.00059965771175538,0.000707344141180726,-0.434093516393692,-0.000313434403627718,-0.00180919650821964,-0.000450348050795538,-0.000592779062847473,0.000170131624689944,0.000212195334360222,0.000109433810243269,0.000335014845150061,6.95094739539588e-06,0.000949042866504675,0.018471750233308,-0.0229179897479474,0.00167207774464737,-4.11527571001248e-05,-0.00022655473663633,1.2967758768882e-05,1.39442509720166e-16,-0.000114353343892818,4.66406324571035e-05,0.00100602784521671,-0.00117560019349577,-6.17656955199494e-06,-0.0436349382899541,-0.00223825399816288,-0.00101914010169985,-0.00130328213807935,-0.000265640774160868,1.33297813156448e-05,-0.000175917066107505,0.0014623338784639,-5.98130399634901e-05,-1.29824748548507e-07,-0.0004788111390843,1.80722187025882e-05,-1.95243345777038e-06,1.65663569330686e-05,-1.84993560033528e-05,0.00111462010311165,1.38740315907546e-15,0.000160760834815239,1.77871223959499e-05,-0.000126997961708294,-4.89856305211197e-06,3.50348676562127e-05,-0.000348636663107798,-0.000229585368543449,-7.76738769092184e-18,4.76949107785475e-05,4.07286733795849e-06,-4.30797384234128e-05,9.88360509354168e-17,1.20685020506862e-06,3.43092909458129e-05,0.000721545497255452,2.80568010903914e-07,-5.11761046179116e-08,-8.75694906063255e-09,1.66017457009875e-05,-2.27024786465884e-05,3.23885963123735e-06,-8.04169483549641e-07,-4.81400639728044e-05,1.5290966469196e-07,-4.76701483678529e-07,-7.61803901540376e-08,-1.07975358856771e-07,1.32401852765529e-15,-3.92069057048052e-15,-2.03274963697928e-16,-1.94366071854535e-16,-5.89830540551949e-07,1.71257130683084e-05,1.51817718644238e-15,-1.39268440804193e-06,-2.24006930209664e-15,4.70310910206545e-05,0.00104187082632535,9.48681362187745e-16,-1.45133721083413e-15,-7.50399632954334e-16,1.23761797235522e-06,-6.20709492441083e-16,-2.9343920063729e-09,2.22336298574127e-09,1.7318494211316e-07,-2.31494349655885e-14,6.91638857183463e-12,0.818609346350658,-1.37698942786358e-14,-1.669161684883e-14,-4.79099704086352e-15,-4.17034751203475e-15,-1.21358064033932e-14,2.42935424769076e-07,2.19686408691077e-16,-2.3094386518996e-15,2.88185434686115e-06,-1.03477723161049e-15,-1.19308286236791e-15,4.50218935836489e-15,8.21510056406087e-16,1.7778578225126e-15,2.53384428358985e-15,-2.68322904135161e-14
"t102",0.0213352587797502,0.0921434796043949,-0.164194033408198,0.0194710254277384,-0.0016562320499988,0.00802966833522359,-0.000958641646184746,-0.00808900909603366,-0.263405346353865,-0.00116790258349064,-0.000449306021459444,0.00876535994230384,-0.00162312345443136,-0.159878937271243,-0.000604593731514031,0.000714335824860491,-0.438705423034702,-0.000316974567581214,-0.00183071900828008,-0.000455946023037104,-0.000600166927454855,0.000172527306197853,0.000215612201677537,0.000111228328636947,0.000341502274253865,7.09951191831729e-06,0.000969993631415031,0.0188858688872516,-0.0234375503576213,0.00171035649762742,-4.21890403963851e-05,-0.000232300271247106,1.33013360614437e-05,-1.11262388767171e-16,-0.000117450587070281,4.79398593020299e-05,0.00103482278878573,-0.00121014186326455,-6.35969753611611e-06,-0.0450316303253969,-0.00231634029352624,-0.00105498638354247,-0.0013496014237713,-0.000275539308300951,1.38320654544727e-05,-0.000182596760541602,0.00151807496299575,-6.24342170145975e-05,-1.35586300091901e-07,-0.00050160015329151,1.89447895885229e-05,-2.0471175260467e-06,1.73722537485259e-05,-1.94462932491634e-05,0.00117243941859272,-9.46053009301105e-17,0.000169463837816092,1.883720955633e-05,-0.000134746685189835,-5.2027572706331e-06,3.73100640463172e-05,-0.000371398214823687,-0.000245458122733607,-5.40917811692984e-17,5.12198156658391e-05,4.37577290528186e-06,-4.63538807873906e-05,-7.64299208736289e-17,1.30998185845207e-06,3.72631749097307e-05,0.000784392232369578,3.05355615070282e-07,-5.57253188350482e-08,-9.54614274716221e-09,1.82395407434255e-05,-2.50076836214982e-05,3.56878891402429e-06,-8.91818715377285e-07,-5.35061116327363e-05,1.70568261663584e-07,-5.34685654471968e-07,-8.55989572036979e-08,-1.21360387182908e-07,-1.44331805513389e-15,-6.81766873386152e-17,-1.37125123870951e-16,5.70143297258144e-16,-6.92070246895621e-07,2.06939204434046e-05,2.73064016962993e-16,-1.77102814004431e-06,1.44591165026958e-15,6.2430932208317e-05,0.00148186635382658,1.43222675697744e-17,8.33957949646775e-16,8.60404010105792e-16,2.09679009276898e-06,-1.490356578686e-15,-8.5672730387337e-08,-3.29239306439131e-08,-5.14668932952424e-07,1.19692895304886e-14,-3.4283034822414e-12,-0.406124768381048,7.26568243516515e-15,8.16321596014885e-15,1.62458913261699e-14,1.09118012860293e-13,0.707106781186554,1.47636619207687e-07,-4.00833845336384e-15,4.82038607171351e-15,1.89078343928551e-06,-4.49361351804654e-16,-3.49020020834644e-16,1.39733354753677e-15,1.89448253303953e-15,1.33161706142372e-15,3.75577980411357e-15,-2.61523729958079e-14
"t103",0.0213352587797502,0.0921434796043949,-0.164194033408198,0.0194710254277384,-0.00165623204999878,0.00802966833522357,-0.000958641646184758,-0.00808900909603374,-0.263405346353865,-0.00116790258349059,-0.000449306021459441,0.00876535994230383,-0.0016231234544313,-0.159878937271243,-0.000604593731514042,0.000714335824860801,-0.438705423034702,-0.000316974567581142,-0.00183071900828015,-0.000455946023037061,-0.000600166927454773,0.000172527306197793,0.00021561220167749,0.000111228328636761,0.000341502274253649,7.09951191840381e-06,0.000969993631415005,0.0188858688872515,-0.0234375503576215,0.00171035649762742,-4.21890403964616e-05,-0.000232300271247316,1.33013360614229e-05,-1.33199640021482e-16,-0.000117450587070245,4.79398593020531e-05,0.00103482278878622,-0.00121014186326505,-6.35969753636024e-06,-0.0450316303253973,-0.00231634029352651,-0.00105498638354235,-0.00134960142377186,-0.000275539308301146,1.38320654543595e-05,-0.000182596760541704,0.00151807496299589,-6.24342170145033e-05,-1.35586300056671e-07,-0.000501600153291403,1.8944789589817e-05,-2.04711752577099e-06,1.73722537485203e-05,-1.9446293249159e-05,0.00117243941859258,-1.22360876545937e-16,0.000169463837815472,1.88372095563332e-05,-0.000134746685190049,-5.20275727091442e-06,3.73100640469417e-05,-0.000371398214822994,-0.00024545812273339,2.16605836640781e-16,5.1219815665598e-05,4.37577290512286e-06,-4.63538807873396e-05,-4.86743452422172e-17,1.30998185905265e-06,3.72631749098704e-05,0.00078439223237,3.053556149408e-07,-5.5725317211347e-08,-9.54614501791524e-09,1.82395407436662e-05,-2.5007683621322e-05,3.56878891415034e-06,-8.91818715662508e-07,-5.35061116328591e-05,1.70568262246734e-07,-5.34685654960591e-07,-8.55989579313635e-08,-1.21360386584513e-07,-1.49214342052658e-16,2.31880281560663e-15,2.81442565665883e-16,-4.82007053790537e-17,-6.92070248133132e-07,2.06939204429351e-05,-1.23987094484826e-15,-1.77102814041168e-06,1.19758703506083e-16,6.24309322086698e-05,0.00148186635383096,-3.07805987794353e-17,8.51305184596437e-16,-2.2206116280991e-16,2.09679008101232e-06,1.21674979029308e-15,-8.5672717494635e-08,-3.29239329095216e-08,-5.1466893266895e-07,1.1240705670569e-14,-3.43678281059198e-12,-0.406124768381069,5.5309410030239e-15,7.67280677160524e-15,-1.03896207747831e-14,-1.0443338593026e-13,-0.707106781186541,1.47636632807187e-07,3.66506414868742e-15,-1.95188862973207e-15,1.89078343436671e-06,-8.62764221205468e-16,3.89624523256113e-15,6.28231485588744e-15,1.66535715664063e-15,4.39394154111773e-16,5.31085404746055e-15,-2.7450884754336e-14
"t2",-0.0288396595457459,0.0338685499278953,0.0205960019793534,-0.018212450747189,0.00774710850856141,-0.0245491097004883,-0.0387868628703993,-0.00697502352278431,-0.00418679009150532,0.000480259330983965,0.000250404023245745,-0.0341744979076075,0.00438546302279297,0.00563490473100534,0.0094376385344354,-0.00556262533330305,0.00272732824240358,-0.00882161857842376,0.119845787219417,0.00338500683268724,-0.0179484291618595,-0.00480016379969062,-0.00177290903145627,-0.000936894611347273,-0.00899272459364397,-5.86762442267995e-05,-0.0097596781965117,-0.0858920555828163,-0.0257542568204317,0.000801335691446012,0.00190204488692853,0.000270677569518711,-0.0011208942620542,-1.12053503030475e-16,0.00735399748269776,-0.00259836377092821,-0.0508847025929749,0.0531210196449648,0.000136046913009704,0.0388403458773372,0.225363026228538,0.322970368534431,0.245513548033444,0.0440730960066609,-0.00226942657293388,0.0302289087299714,0.00202907423982123,0.00593419581004465,-6.86212638113414e-05,-0.0514169395800365,-0.00425758226368373,0.000389054190819631,0.00112431470702712,0.000805559532709729,-0.129923695767716,-8.45394659995862e-15,-0.0193365044246531,0.00155614551756953,-0.000199097274872592,-0.000296651205506658,-0.00444309775302843,0.044221758092005,-0.0117264975258579,-8.34902709568531e-16,0.00183033817637545,0.00015263272395877,0.00417898600937279,-8.83078518572733e-16,2.8208037255974e-05,-0.00226609295946135,0.000521341659272426,6.17139349490136e-06,7.05829465652997e-06,1.19053981863186e-06,0.0002359520082482,-9.72869297819869e-06,3.97838884873798e-05,-7.06006972082826e-06,-0.015925481315167,1.58066402288427e-05,-0.001252061196995,-0.000253179893901694,-0.000555506859911967,3.74959727839912e-16,-8.78446467336294e-16,2.057695889374e-15,1.56092431397516e-15,5.68928963950942e-07,-0.000763692539704728,-3.53849600001809e-16,0.000139079558477897,9.07345200986016e-15,-0.00892141748539938,-0.845464519776143,-1.01007110206249e-13,1.04533164420873e-14,1.89451163218949e-14,-0.00146065637758242,4.91286133589728e-15,8.49111544471202e-05,2.184462636747e-05,0.000311938207117428,-9.2717502425866e-15,-2.70239976056824e-14,-0.000425037755009271,-1.18273196688399e-15,3.11115076939294e-15,-5.60267930161766e-16,1.27397283630249e-15,-2.59401922860852e-15,0.000434360954676575,-2.49680821636084e-16,-1.33409688882032e-15,0.000106626543048786,3.49005029311558e-16,1.56512797039788e-15,-1.81084033760894e-15,4.57758520146868e-16,1.82470970155495e-15,4.30344031915747e-15,-2.66275744243396e-14
"t3",-0.0384814706505011,0.0597342638887469,0.0464137723886901,-0.0991026080966287,0.00375519096443279,-0.0185905255527044,-0.0954070302841599,0.0194740274118797,-4.52537605932205e-05,0.000128410747763015,8.68977841622529e-05,-0.0925988673533855,-0.00131936408698811,0.00164836383163249,0.0282450914001775,-0.00699250381923603,0.00465798164657625,-0.0216344509354813,0.472628371477668,0.0285079662306116,-0.162428401892121,0.0161711789966934,0.00215071315700692,0.0010359438725586,0.0460611224105718,2.2683758730219e-05,0.00340676874753687,0.028541450289001,0.00825751159207021,-0.000248982095546262,-0.000431351227842938,-5.99193470895761e-05,0.000929794375661531,1.96069019196114e-16,-0.00412916118118131,0.000402951134672811,0.00706577328414599,-0.00656782698308075,-1.61235702481893e-05,-0.00300262022137863,-0.0076607758264711,-0.00967151405067429,-0.00608555237464799,-4.41027735058544e-05,-1.07759985914737e-05,0.000263971808947341,2.18407258148192e-05,0.000614810677800235,-7.99646166188571e-06,-0.0131409568382158,-0.00140280411373152,0.000140935681593698,0.000438495122631829,-0.000607973412993617,0.0464412386776544,2.66812404215333e-15,0.00153069378974349,8.03463113844593e-05,-1.59904254011292e-05,-2.79991568444337e-05,-0.000571564453543983,0.00586775677098285,-0.00208929338421638,-1.05310123318652e-16,0.00045462065147991,3.96344679151674e-05,-0.0216270758753756,1.64420259455052e-15,1.54460543386955e-05,0.0390750331962706,0.000185853683147414,2.70666596072621e-06,3.25901770723263e-06,6.05794624590342e-07,0.000227617715579908,-1.24291274192418e-05,5.26816060280369e-05,-3.58329218513785e-05,-0.821471135769834,-6.17149267966941e-05,-0.11372388700845,0.000343992158416681,0.000732509828886585,-2.97790461549184e-15,-2.8372734311833e-15,-1.89273835601443e-16,1.88887067593026e-16,-1.82541465011559e-07,0.000175006044013104,2.90101994730333e-16,-2.26154929832107e-05,-1.07744210614882e-15,0.00120678267655339,0.0934699727277752,1.07631634377125e-14,-8.84194311681978e-16,-2.13714930087337e-15,0.000121599465163833,-8.56770926534407e-16,-4.31442251890803e-06,1.40763563415955e-05,0.00021173794429158,1.51792147764852e-15,-6.02350641345314e-16,1.58792672601491e-05,-4.86792341808212e-17,-4.09989827663941e-16,6.44944075551234e-16,-3.92119601557077e-16,4.53405679898076e-16,-3.26429654288056e-06,2.43577743919893e-16,5.37878168397682e-16,-2.76525707907053e-07,-9.94542197580163e-16,6.26540470646524e-16,4.09297770524744e-15,1.69209530533888e-15,9.61117145271879e-16,3.90593603946528e-15,-2.68259429306943e-14
