"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t33",-0.0933274142237788,-0.0596846607508802,-0.167693626897946,0.000526817398205586,-0.0271507090129308,0.00653120053785334,3.6461342103884e-05,7.97854206500272e-05,-0.0206220840905158,0.0514205835488109,-0.201063465309013,0.355945284013253,0.00251952438372767,0.280523984358291,0.0207531993461399,-0.0335640991264385,-0.00256308537858064,0.0587130173989703,-0.0197612343889913,-3.77786628247467e-16,0.00771172434219274,-0.0470677014043686,0.176493186198274,-0.00181214987965987,2.66348717892608e-05,-0.00693706621143642,-0.00808082630397629,-0.00134397972008509,-0.00025920161506069,8.32947635260543e-06,-2.16840434497101e-19,-3.6797821734158e-16,-3.14283104749236e-17,0.000133833170098336,-0.000351592530233751,0.00377583874875895,-0.000306806488162655,0.0147107820022644,8.03137584554843e-05,0.338660195214512,0.0529569384868108,-0.000877404444006615,-0.00258679735712861,0.000104689731468318,0.0158291669859003,0.131602853431215,0.00209221442604248,5.06820979520045e-05,-0.00325798045875417,7.05963706666367e-06,6.21491365963297e-06,0.000293863850651089,-0.000146221250253524,-1.90953414178748e-05,-8.28746337588682e-07,0.000189262789391801,0.00110436917400732,-0.0141187851325714,-3.80406454075959e-05,1.03050755429157e-15,-0.00014562070099527,-0.00024292378080997,-0.159571733835869,-0.0197728412802074,-4.99590972743233e-07,-4.91892352340289e-05,-4.50845427736207e-05,5.39243275260591e-05,-0.000146333605065951,-0.0205360893346674,0.0119423005787452,0.0106311782591234,0.0540701733572439,0.0210069053778245,0.0671574641257825,0.0129374223021291,-0.00888344260506207,0.0206117806484097,-0.0698326791538303,0.217947887908713,-0.0438756355946531,0.202389291186787,-0.0172347028665772,0.159162290669096,0.469024661535181,-0.017881433855293,0.0417053065923762,0.0198848060371101,0.0466731677859006,0.20540939868701,-0.105007941622143,-0.0178660845852541,-0.0201031609587002,0.21707512348612,-0.0441176779002229,-0.085576227652792,-0.171384274676476,-0.0074064329492223,0.00420723137303877,0.0710461110488662,-0.0193488021932349,0.00799482535712497,-0.000421639449740847
"t41",-0.0985143355535025,-0.0688468144760623,-0.200188387489919,0.000684847219618899,-0.0499956010837021,0.0227361781299235,0.000230441223303145,-8.06990017489259e-05,0.00813320037843522,-0.015922025743824,0.0427794094780591,-0.0705056021374987,-5.87084629933612e-05,-0.0127562672609631,0.000264133257607377,-0.000279274480636687,-8.0843868934898e-06,-0.00246997903805909,0.00136088815273006,-7.91056035302643e-17,-0.000617150455993286,0.00579404412763858,-0.022847574065961,0.000318607709929769,-6.51272260513856e-06,0.0615986319142409,0.121194321809271,-0.0155210393835022,1.48957446389434e-06,-1.12037715664643e-06,-8.30227813580775e-16,-4.31458254540606e-16,-6.14878157070842e-17,-6.84500000625856e-05,0.000226219884375051,-0.00283871146865885,0.000236145267229866,-0.0123450457145559,-7.57514131533372e-05,-0.338294718787971,-0.0534567804283982,0.000904752172279988,0.00265234659067162,-0.000107297002482616,-0.0129558047899296,0.829357259265433,-0.0124259858504393,-7.30636289050379e-05,0.00419487888286763,-8.42565898366074e-06,-6.50853843058443e-06,-0.000187173191860249,5.65381831489581e-05,6.21810773385783e-06,2.52133958645472e-07,-4.11179642720381e-05,0.000934797436537329,-0.31157818102683,0.000103343691072698,2.3039093464329e-15,0.00013006336122624,0.000208639860699468,0.0591700190384249,0.00710314400314918,1.16430648724234e-07,6.82671373469596e-06,5.82197031711101e-06,3.97254757709011e-05,-0.00011436499262208,-2.16840434497101e-16,-5.27355936696949e-16,-1.33356867215717e-17,-2.84928330929191e-16,-6.00214322687975e-16,-8.71319075917976e-16,1.075474344997e-15,1.28477957439532e-16,1.67400815431762e-16,1.67400815431762e-15,-3.29489040218345e-16,-3.75784472983476e-16,-2.70264496546324e-16,-9.66783077205324e-16,8.1748843805407e-17,7.87456037876222e-16,-1.86808034319252e-16,-9.81474016642503e-17,1.07769695945059e-16,-1.9971004017183e-16,-3.4477629085039e-17,1.22840106142608e-16,5.62050406216485e-16,6.88468379528295e-18,-1.06333128066516e-16,3.73223045350979e-16,7.30101742951739e-16,-1.92215492654524e-16,8.85413704160287e-16,-2.53920148796105e-16,4.90276222397945e-16,-1.74366814389981e-16,-4.36716635077161e-16,-5.20742303444788e-16
"t113",-0.103243650722196,-0.0763762198150555,-0.226079456375371,0.000803091701677115,-0.064697839943353,0.0320249682255652,0.000336610021822501,-0.000148802873804392,0.0183857802327814,-0.0386947442526869,0.11849118646459,-0.200755247669303,-0.000601552135234441,0.107133711255554,-0.000543769699085142,0.000398520677036175,9.09417808428057e-06,0.000673984207524295,-5.86245874669886e-05,-2.34216382205267e-17,-2.30434710198715e-05,0.00180015604312011,-0.00796056032629007,0.000196984920969415,-6.61135922512603e-06,0.245781350329713,0.489624402884043,-0.0653110128394385,-0.000322093358144584,6.96784716281177e-06,6.14742631799281e-16,6.83264209100365e-16,2.18419303910783e-16,5.28260805284751e-05,-0.000126371693283921,0.00127547972716313,-0.000102625894335651,0.00473405125630845,2.41882968848736e-05,0.0968881761168106,0.0149388434461222,-0.000231561961762529,-0.000656612042401967,2.65342054861744e-05,0.00295297065990901,-0.181901122273223,0.0027110584924818,1.49046303707219e-05,-0.000839908139063715,1.78013785802424e-06,1.58353694744584e-06,8.51271869084127e-05,-4.66741708806058e-05,-6.24173083398932e-06,-2.73150426830077e-07,6.45046232578179e-05,0.000540060580847115,-0.0518725864078624,3.27516635498432e-06,3.46797495541298e-16,-5.4929619779813e-06,-8.88775423748254e-06,-0.00265551984540878,-0.000318866990070977,-5.23284507433339e-09,-3.06601773952711e-07,-2.61441272738283e-07,-1.72044819271426e-06,4.94059144424269e-06,-0.00521537941432414,-0.00412286222557596,0.11369630264039,0.0799520357192682,0.0470083281010598,0.146391837134374,-0.0027159718575606,-0.145676290580014,-0.0378476758973201,-0.195324981050962,-0.132446894703724,0.185506634209912,-0.170675877582743,-0.108039550548777,-0.0610218376826463,0.22242593946407,0.0650581997019673,-0.015097441524597,-0.187780307148554,-0.19254016608418,0.0165838970528737,-0.0841014849710154,-0.132582377540752,-0.0611967246663505,-0.208591141973687,0.277560529131644,-0.0399438222476019,0.0408435804210084,0.0186318939919349,-0.010111024027628,0.087962289001895,0.105856499741049,0.0391948116239008,0.00459310861437236
"t114",-0.103243650722196,-0.0763762198150555,-0.226079456375372,0.000803091701677118,-0.064697839943353,0.0320249682255653,0.000336610021822474,-0.000148802873804429,0.0183857802327814,-0.0386947442526869,0.11849118646459,-0.200755247669303,-0.000601552135234483,0.107133711255554,-0.000543769699085176,0.000398520677036124,9.09417808422892e-06,0.000673984207524312,-5.8624587467001e-05,-6.75897035448156e-17,-2.30434710199201e-05,0.00180015604312003,-0.00796056032629013,0.000196984920969433,-6.611359225137e-06,0.245781350329713,0.489624402884043,-0.0653110128394383,-0.000322093358144622,6.96784716282262e-06,4.48697069083126e-16,6.53557069574262e-16,3.57142971880303e-16,5.28260805283758e-05,-0.000126371693283884,0.00127547972716302,-0.00010262589433579,0.00473405125630852,2.41882968848639e-05,0.0968881761168108,0.0149388434461222,-0.000231561961762492,-0.000656612042402029,2.65342054862869e-05,0.00295297065990898,-0.181901122273224,0.00271105849248201,1.49046303707282e-05,-0.000839908139063589,1.78013785824988e-06,1.58353694749294e-06,8.51271869086706e-05,-4.6674170880189e-05,-6.24173083380434e-06,-2.73150426740503e-07,6.45046232573933e-05,0.000540060580846925,-0.0518725864078625,3.27516635498172e-06,1.35161217581172e-16,-5.49296197784415e-06,-8.88775423718417e-06,-0.00265551984540899,-0.000318866990070422,-5.23284608851918e-09,-3.06601774192238e-07,-2.61441272080795e-07,-1.72044819252018e-06,4.94059144481515e-06,0.00521537941432477,0.00412286222557792,-0.113696302640389,-0.0799520357192681,-0.0470083281010596,-0.146391837134374,0.00271597185756077,0.145676290580015,0.0378476758973203,0.195324981050961,0.132446894703724,-0.185506634209911,0.170675877582743,0.108039550548778,0.0610218376826469,-0.22242593946407,-0.065058199701967,0.0150974415245969,0.187780307148554,0.192540166084179,-0.0165838970528731,0.0841014849710155,0.132582377540752,0.0611967246663503,0.208591141973687,-0.277560529131644,0.0399438222476021,-0.0408435804210087,-0.0186318939919357,0.0101110240276277,-0.087962289001895,-0.105856499741048,-0.0391948116239022,-0.00459310861437309
"t90",-0.103946268669855,-0.07754626458314,-0.230157645620083,0.000822239849978822,-0.0672443884682175,0.0337202623529543,0.000356397601867571,-0.000163055389549926,0.0207082523196867,-0.043978856114513,0.1367536548797,-0.232408836115466,-0.000760047674387904,0.147394873295379,-0.000874271703473489,0.000703008872720539,1.73724593966284e-05,0.00300984384276983,-0.00140217525378868,2.99415767330958e-16,0.000601770781528372,-0.00482224149837227,0.0186857632619691,-0.000237549234064962,4.61137768208279e-06,-0.0615155112128322,-0.121852247641454,0.0159608723757307,4.78253273061831e-05,-7.02798878111363e-07,2.67506557270064e-16,-1.44833147211476e-15,3.31683702584681e-16,-4.75189233540782e-07,7.29271163345908e-06,-0.000165176610435527,1.48300545916033e-05,-0.00101058922013119,-8.80136943412342e-06,-0.0481098198233549,-0.00796348119622659,0.000160246753380393,0.000503877413237436,-2.0430360942747e-05,-0.00298987068824678,0.213244032847981,-0.00324723060456436,-2.50750014356944e-05,0.00235533795434596,-6.51891025716747e-06,-7.70905650156111e-06,-0.000642078251094582,0.000408360128977008,5.62034936384821e-05,2.48315437529537e-06,-0.000607993537644955,-0.00653626075215984,0.866383102273691,-0.000140263062773906,-7.75858364111502e-15,-5.25276329528668e-05,-8.22803754214378e-05,-0.0176837638682549,-0.00211144586886122,-3.27225506111047e-08,-1.84558854677079e-06,-1.56792966437978e-06,-8.17020216000892e-06,2.32642659665677e-05,2.11311003417425e-16,1.6978606021123e-15,-4.98109583094153e-16,1.61361809331018e-15,4.7271214720368e-16,-2.26666016685251e-16,-1.89030648772848e-15,-9.46725337014342e-16,-7.99382261773562e-16,1.07276383956578e-15,1.55284856154236e-16,-1.08375493908935e-15,-9.7307144980574e-18,8.67321080406935e-16,-4.60758818252027e-16,1.04706824807788e-16,2.18195687212708e-15,-2.9906361675297e-16,-1.33462576927534e-15,1.1779856604055e-15,-1.91719470160612e-15,-2.52727526406371e-15,2.1858057898394e-15,-7.53520509877426e-17,4.12877739809636e-16,-6.02409832087258e-17,-1.41369121270385e-15,3.05724683850178e-16,7.85409606275655e-16,-1.93496206470772e-15,-1.31838984174237e-16,-8.31488198606289e-16,3.47324165955731e-15,3.14757443199698e-15
"t99",-0.105315435583362,-0.0797599657524811,-0.237805735316056,0.000857510260916197,-0.071737142752686,0.0366141434514046,0.000389735733385288,-0.000185423473550398,0.0241854552464548,-0.0517796982584364,0.163115277787147,-0.277904119062441,-0.000965723378978878,0.195940047725611,-0.00123597999510563,0.00102217760318011,2.5783824253752e-05,0.00501360679135769,-0.00246823811181696,-1.00928296865291e-16,0.00108269799805351,-0.00939493138316506,0.0368118936694094,-0.000504888276058673,1.07442266920482e-05,-0.184484143016317,-0.366048615548735,0.0482072659900093,0.000169414628425905,-2.85557329940574e-06,-4.98732999343332e-17,-5.06213994333482e-16,-3.20036152526987e-16,4.67772193243248e-06,-2.58050556166145e-05,0.00036567646374075,-3.07776236395298e-05,0.00166472240332534,1.0580234439803e-05,0.048300614056812,0.00767824241633611,-0.000133568779114916,-0.000397084006463545,1.60713453279575e-05,0.00203860563511779,-0.135201537953634,0.00203749224465716,1.34704674044159e-05,-0.00103931378634976,2.64452567794643e-06,2.89873035970444e-06,0.000220359630183482,-0.000136720016094009,-1.87330662660583e-05,-8.26446001887647e-07,0.000201255213651267,0.00209229158200852,-0.268077010892874,4.09626138609847e-05,2.45676251841304e-15,1.20150421250315e-05,1.86756698523445e-05,0.00362802188788895,0.000432245699528403,6.54596432431307e-09,3.63156202137484e-07,3.08011012915444e-07,1.41342300511446e-06,-4.00205616357327e-06,0.0369857487632795,-0.00367920289245754,-0.0722224639183094,-0.0824745451736736,-0.0284269671091451,0.0986805906520155,-0.0206214752652087,0.0762805952702577,0.0163737418244014,0.0126468974118898,0.0815404418648488,0.241252093211972,-0.266164338153502,0.00195786635974298,-0.161356710370092,0.168234707312442,-0.00592389543127167,-0.117698217529561,-0.0833155655282943,-0.0607022516309329,-0.0537503543021408,0.0650242620984628,0.11880098409058,-0.250353689555262,0.10077057382089,-0.385896208613689,0.0586814410684506,0.0558597649373615,-0.00116477074777874,-0.00163001146810609,-0.0640461620425261,0.0193805378569043,-0.0172315626558082,0.0225792424026836
"t100",-0.105315435583362,-0.0797599657524811,-0.237805735316056,0.000857510260916207,-0.0717371427526861,0.0366141434514046,0.000389735733385286,-0.000185423473550354,0.0241854552464548,-0.0517796982584364,0.163115277787147,-0.277904119062441,-0.000965723378978837,0.195940047725611,-0.00123597999510572,0.00102217760318009,2.57838242538148e-05,0.00501360679135763,-0.00246823811181694,-1.1803942924299e-16,0.00108269799805349,-0.00939493138316504,0.0368118936694094,-0.000504888276058694,1.0744226691943e-05,-0.184484143016317,-0.366048615548735,0.0482072659900093,0.000169414628425972,-2.85557329933147e-06,-2.88939878967387e-17,-4.16225214017185e-16,-2.70671072361006e-16,4.67772193247151e-06,-2.58050556166006e-05,0.000365676463740909,-3.07776236395647e-05,0.00166472240332501,1.05802344396092e-05,0.0483006140568122,0.00767824241633613,-0.000133568779114905,-0.000397084006463445,1.60713453281136e-05,0.00203860563511792,-0.135201537953634,0.0020374922446572,1.34704674047041e-05,-0.0010393137863496,2.64452567809805e-06,2.89873035942583e-06,0.000220359630183494,-0.000136720016094211,-1.87330662659577e-05,-8.26446001665629e-07,0.000201255213651705,0.00209229158200892,-0.268077010892874,4.09626138618666e-05,2.5790605312857e-15,1.20150421244168e-05,1.867566985245e-05,0.00362802188788827,0.000432245699528041,6.54596393536677e-09,3.63156202171826e-07,3.08011012663408e-07,1.41342300529054e-06,-4.00205616433221e-06,-0.0369857487632799,0.00367920289245667,0.0722224639183095,0.0824745451736722,0.028426967109145,-0.0986805906520151,0.0206214752652099,-0.0762805952702569,-0.0163737418244009,-0.0126468974118906,-0.081540441864849,-0.241252093211971,0.266164338153502,-0.00195786635974328,0.161356710370092,-0.168234707312442,0.00592389543127026,0.117698217529561,0.0833155655282954,0.0607022516309322,0.0537503543021423,-0.0650242620984611,-0.118800984090581,0.250353689555262,-0.100770573820889,0.38589620861369,-0.0586814410684498,-0.0558597649373614,0.00116477074777816,0.00163001146810573,0.0640461620425262,-0.0193805378569037,0.0172315626558048,-0.0225792424026854
"t60",-0.0983216068453355,-0.0681567695405459,-0.197394392525867,0.00066797427621249,-0.0465200754097767,0.0197670506973952,0.00019264757684166,-4.0241363923493e-05,-0.000106694713519958,0.00405177154165075,-0.0334643096543829,0.0641609821559923,0.001003318698964,-0.407125594535146,0.00716289715467172,-0.0124712287422792,-0.000983903023679155,0.0243774739949539,-0.00832220556326566,-1.55645700085714e-16,0.00326064793110226,-0.0201106968836472,0.0755020590216661,-0.000781953141887133,1.16914481746846e-05,-0.0207200421528557,-0.0389222672302286,0.00419897371307537,-8.0973167875459e-05,2.80054786305398e-06,-0.0124344317421437,-0.020119990603617,0.499440257573776,4.07122616370786e-05,-9.5388785364618e-05,0.000906322272430626,-7.19410104156863e-05,0.00311332865101822,1.37907951949978e-05,0.0486066860633992,0.00723279395495374,-9.58326495697857e-05,-0.000251854369639432,1.01510309850463e-05,0.000875352855924907,-0.0450246231406059,0.000651265298984604,1.82578383393828e-06,4.14180327966407e-05,-2.27193854794226e-07,-3.10986661411047e-07,-2.23409959885581e-05,1.26851713964658e-05,1.70237867459094e-06,7.45692498308364e-08,-1.76534801313135e-05,-0.000143264310505804,0.0112457756854194,8.72115195774429e-07,-4.0566179283046e-16,7.49074967520513e-06,1.22101655369563e-05,0.00411440366977798,0.00049546492131805,8.38543304561758e-09,5.02431534585195e-07,4.2939402181737e-07,3.36957664554666e-06,-9.75238410415432e-06,-0.0417069478611591,0.0125691324416919,0.0309760249506056,0.0206206865276419,0.136787466115257,0.410535603261285,-0.0185002488564717,0.0777960594765469,-0.121967838238425,0.124459087108563,0.00375158932200096,0.0835433701551572,0.0594028181020432,-0.181721300943767,-0.135574221353071,-0.0735773895750606,0.149111460939995,0.186295578437402,0.241881840336283,0.00213359405140516,0.0934532434246893,0.0429464355493,0.178490926964991,0.0260598735497668,-0.101279723309939,0.00930052211258976,-0.0735736935213341,-0.137219663263618,-0.0498139379502916,-0.0013757950337698,-0.0901250787637112,-0.0329014732753135,0.00387880483919919,0.022592862010785
"t61",-0.0983216068453355,-0.0681567695405459,-0.197394392525867,0.000667974276212486,-0.0465200754097767,0.0197670506973952,0.00019264757684165,-4.02413639234743e-05,-0.000106694713519971,0.00405177154165075,-0.0334643096543829,0.0641609821559924,0.00100331869896407,-0.407125594535146,0.00716289715467179,-0.0124712287422792,-0.000983903023679205,0.0243774739949538,-0.00832220556326565,-1.44266001316003e-16,0.00326064793110223,-0.0201106968836472,0.0755020590216661,-0.000781953141887136,1.16914481746798e-05,-0.0207200421528558,-0.0389222672302287,0.00419897371307537,-8.09731678754373e-05,2.80054786303235e-06,-0.0124344317421436,-0.020119990603617,0.499440257573776,4.07122616370974e-05,-9.5388785364625e-05,0.000906322272430677,-7.19410104157408e-05,0.00311332865101816,1.37907951949849e-05,0.0486066860633994,0.00723279395495367,-9.58326495698593e-05,-0.000251854369639495,1.01510309851015e-05,0.000875352855924769,-0.0450246231406061,0.000651265298984712,1.82578383369094e-06,4.14180327963927e-05,-2.27193854913755e-07,-3.10986661303482e-07,-2.23409959881619e-05,1.26851713964791e-05,1.70237867426247e-06,7.45692499742655e-08,-1.76534801311846e-05,-0.000143264310505628,0.0112457756854197,8.72115195676417e-07,-1.33020950764405e-16,7.49074967530688e-06,1.22101655370369e-05,0.0041144036697781,0.000495464921317773,8.3854319946786e-09,5.02431534817127e-07,4.29394021536731e-07,3.36957664540734e-06,-9.75238410438417e-06,0.0417069478611593,-0.0125691324416911,-0.0309760249506053,-0.0206206865276419,-0.136787466115257,-0.410535603261285,0.0185002488564712,-0.0777960594765468,0.121967838238425,-0.124459087108563,-0.00375158932200101,-0.0835433701551573,-0.0594028181020429,0.181721300943768,0.135574221353071,0.0735773895750605,-0.149111460939995,-0.186295578437402,-0.241881840336283,-0.0021335940514056,-0.0934532434246893,-0.0429464355492999,-0.178490926964991,-0.0260598735497668,0.10127972330994,-0.00930052211258968,0.0735736935213341,0.137219663263618,0.0498139379502915,0.00137579503376853,0.0901250787637112,0.0329014732753135,-0.0038788048391995,-0.0225928620107858
"t107",-0.0983216068453355,-0.0681567695405459,-0.197394392525867,0.000667974276212496,-0.0465200754097767,0.0197670506973952,0.000192647576841674,-4.02413639234718e-05,-0.000106694713519938,0.00405177154165072,-0.0334643096543828,0.0641609821559923,0.00100331869896406,-0.407125594535146,0.00716289715467173,-0.0124712287422791,-0.000983903023679184,0.0243774739949538,-0.00832220556326567,1.42591188257977e-16,0.0032606479311023,-0.0201106968836472,0.0755020590216659,-0.000781953141887107,1.16914481747037e-05,-0.0207200421528554,-0.0389222672302285,0.00419897371307525,-8.09731678753506e-05,2.80054786290588e-06,0.0124344317421438,0.0201199906036163,-0.499440257573775,4.07122616371614e-05,-9.53887853648138e-05,0.000906322272430768,-7.19410104157367e-05,0.00311332865101827,1.37907951949402e-05,0.0486066860633993,0.00723279395495359,-9.58326495701135e-05,-0.000251854369639396,1.0151030986356e-05,0.000875352855924692,-0.0450246231406059,0.000651265298984696,1.825783834092e-06,4.14180327965486e-05,-2.2719385494489e-07,-3.10986661092354e-07,-2.23409959882201e-05,1.26851713961382e-05,1.70237867483814e-06,7.45692498696076e-08,-1.76534801310549e-05,-0.000143264310505766,0.0112457756854196,8.72115195439302e-07,-2.7040757614589e-16,7.49074967517866e-06,1.22101655370287e-05,0.00411440366977792,0.000495464921317977,8.38543293582470e-09,5.02431534703929e-07,4.29394022007241e-07,3.36957664570723e-06,-9.75238410439328e-06,-0.00399008608914347,-0.00761527884689895,-0.0022413248512379,0.0189027742649849,0.0231140081821663,0.110149386569573,0.00903443630584811,0.00786703176009519,-0.00983068595414876,0.00946610431655772,0.274404534913997,0.104467872370484,-0.253786640088882,0.00976889463227988,0.262451715310196,0.0238739727985356,0.000972711372903213,-0.00381684957818716,-0.0298553825033663,0.0584147525674462,-0.0539065572195615,0.0409812919065604,0.0381384223850327,0.455080888436224,-0.0736294363481017,-0.0479844024241543,-0.060205159231592,0.192511067376062,0.0045384550801691,0.000366449719281961,0.00326294486697265,-0.00361174600941332,-0.00231240895285718,0.0220245194287045
"t108",-0.0983216068453355,-0.0681567695405459,-0.197394392525867,0.00066797427621248,-0.0465200754097767,0.0197670506973952,0.000192647576841687,-4.02413639234733e-05,-0.000106694713519919,0.00405177154165074,-0.0334643096543829,0.0641609821559923,0.00100331869896403,-0.407125594535146,0.00716289715467179,-0.0124712287422791,-0.000983903023679175,0.0243774739949537,-0.00832220556326567,1.26696666529689e-16,0.0032606479311023,-0.0201106968836472,0.0755020590216659,-0.00078195314188711,1.16914481746957e-05,-0.0207200421528553,-0.0389222672302284,0.00419897371307525,-8.09731678753558e-05,2.80054786289802e-06,0.0124344317421439,0.0201199906036164,-0.499440257573776,4.07122616371749e-05,-9.53887853648188e-05,0.000906322272430761,-7.19410104157485e-05,0.0031133286510184,1.37907951949431e-05,0.0486066860633992,0.00723279395495359,-9.58326495701471e-05,-0.00025185436963935,1.01510309864022e-05,0.000875352855924987,-0.0450246231406061,0.000651265298984718,1.82578383413196e-06,4.14180327964445e-05,-2.27193855105406e-07,-3.10986660956472e-07,-2.2340995988711e-05,1.26851713960864e-05,1.70237867480165e-06,7.45692497556382e-08,-1.76534801311342e-05,-0.000143264310505723,0.0112457756854202,8.72115195703956e-07,7.04655901490145e-17,7.49074967508859e-06,1.22101655370484e-05,0.00411440366977843,0.000495464921318184,8.38543303342793e-09,5.02431534664085e-07,4.29394021892586e-07,3.36957664541482e-06,-9.75238410415389e-06,0.00399008608914329,0.00761527884689947,0.00224132485123762,-0.0189027742649848,-0.0231140081821666,-0.110149386569573,-0.00903443630584757,-0.00786703176009502,0.00983068595414862,-0.00946610431655724,-0.274404534913997,-0.104467872370484,0.253786640088882,-0.00976889463228015,-0.262451715310196,-0.0238739727985354,-0.000972711372903027,0.00381684957818676,0.0298553825033662,-0.0584147525674461,0.0539065572195615,-0.0409812919065606,-0.0381384223850328,-0.455080888436224,0.0736294363481017,0.0479844024241544,0.0602051592315922,-0.192511067376062,-0.00453845508016918,-0.00036644971928296,-0.00326294486697248,0.00361174600941359,0.00231240895285656,-0.0220245194287045
"t1",-0.0684524117681962,-0.024124214365199,-0.0496904451554376,2.85602459159084e-05,0.0219906583299773,-0.0178420905799379,-0.000210287477389344,0.000115188018729297,-0.0114502827684402,0.0204517791224649,-0.0382389766502678,0.0551695598472423,-0.00114966813125975,0.00329804775443549,-0.0190266163201266,0.0335100221499942,0.00267578145294248,-0.0667403300736689,0.0218026841644622,2.8525948598741e-16,-0.00831767425927018,0.0442291436335962,-0.161427417347153,0.00128749292702565,-1.04538493436925e-05,-0.00558845322129974,-0.00646344614975563,-0.00120738130930725,-0.000490065059210654,2.43490639492232e-05,-3.34232424722969e-16,2.35895287678534e-16,2.1467203015213e-17,-0.00300722232680688,0.00335091940217719,-0.0226774100793818,0.00170393242470492,-0.0578624615412835,-0.00012735649849709,-0.0356723813205815,0.0129147647536116,-0.00136068504229596,-0.00535528519384084,0.000218484347951001,0.0531293794031982,0.000689479648804355,0.0149060605541632,0.000310135524381785,-0.0257145693332581,6.00706250650498e-05,5.54272691826741e-05,0.00267390420634344,-0.00132199579892912,-0.000172271323484207,-7.47076336091197e-06,0.00170041163964211,0.00945640721012043,-0.00336317634038417,-0.000365756237336581,3.25642803155707e-16,-0.000675686318464092,-0.00106400336745742,-0.0154412071833812,0.000305256676299398,6.31767235393538e-07,0.00010947041120157,0.000104826271158787,-0.000645795721326758,0.00183006919807466,-5.12441380561696e-16,-1.33600812704526e-15,-7.23027323776271e-18,-7.13540554767023e-16,4.38668198987635e-16,3.07479736116889e-16,5.85577593359421e-16,1.17974748893579e-16,-2.11297450890269e-16,-6.38364686632309e-16,-8.8037216405823e-17,-1.1145598333151e-16,-5.63785129692462e-18,-1.86536983776131e-16,-2.30284541435921e-16,1.55745642077543e-16,-1.14228152761284e-15,2.02969422952864e-16,6.76000054544712e-17,-2.10877322548431e-16,9.33498070510019e-17,1.65178200978167e-16,-3.95191691870966e-16,3.06178693509906e-16,-2.47848616630186e-16,-2.80754152565121e-16,3.95191691870966e-16,-2.43511807940244e-16,3.67076974285702e-16,1.07214592903076e-15,9.06393016197882e-17,-3.2033430812442e-16,-1.40603742299246e-15,-1.35988767989426e-15
"t2",0.0520664506415567,0.0668660230232733,0.00292975093809373,0.122701854665956,-0.02210224610617,-0.00094827882188962,-0.00229548539624837,0.00638617305164494,-0.00412944594047796,0.0678752986044274,0.0953863396234823,0.0420403902809523,0.0422587330215897,-1.34217609560776e-06,-0.000251442231381085,0.000747901723687227,0.000960426968320751,-0.0163520479921189,-0.0312799356854544,-7.55574599598674e-16,-0.0108728698434633,0.0157025907372682,0.00517137635907298,0.0173872010679282,0.00712678893828918,-0.000153469434690342,-8.32577431971962e-06,-0.000132046262807855,-0.0335348514300937,0.00134150059222962,-1.61912041933554e-15,1.14586617104562e-15,3.70797142990043e-17,-0.213691222186501,-0.0017892786530567,0.000777825143821051,-0.000883665907904609,-0.000408856748066208,-0.000978824406467894,-0.001675248699835,0.0100361907610189,-0.104011170416296,0.00351329624687915,0.00584543871045226,-0.000826839125463672,7.20814796625522e-07,0.000282546319789152,-0.00212219151836593,8.46985468426595e-06,0.040446158895807,0.00122344515291238,3.86020849419856e-05,-0.00386410676614496,0.000494474528835045,5.33806252423467e-05,-5.12912554225883e-06,0.000602243402443935,-4.63933950940604e-07,-2.77141176594316e-06,3.16711985680572e-15,-0.0756489996857961,0.00992820880018699,-2.3789474547669e-05,0.00019359427724455,1.20497624429395e-05,0.0198092638106972,-0.00029628977033354,-0.00101045072500188,3.7711391754288e-05,1.76460679835594e-16,1.71466573578583e-16,7.86385388230892e-17,-5.97666447582634e-17,-1.14708589848966e-16,7.50267903359969e-17,-2.81567304194486e-16,-1.82010439706004e-17,6.19214965760784e-17,2.53500020454267e-16,-8.50014503228635e-17,-1.43982048506075e-16,-1.12757025938492e-16,2.83573078213584e-16,-7.37257477290143e-17,-3.42065785419177e-17,3.22258766980582e-16,-2.14231573019558e-16,-1.2452061950996e-16,-1.27610595701544e-16,3.66568754517349e-16,6.17453137230495e-17,2.34296089474118e-16,4.68375338513738e-17,2.28332977525447e-16,1.78080206830744e-16,-2.05998412772246e-18,1.08637057683048e-16,-6.59533734050088e-17,-6.93910989730878e-16,6.59194920871187e-17,-1.84924233044559e-17,-4.30580728407251e-16,3.71583189565095e-16
