,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t138,10.126332,-1.7407291,-1.4998478,2.706013,4.8071547,8.780366,3.2251823,3.444733,6.8493404,4.7947006,4.933868,4.3972597,3.9940674,5.4177885,5.40515,5.4396224,7.9185934,5.990023,4.436715,3.3986626,5.012337,4.3175793,6.338446,4.0521445,4.9864626,6.663228,5.7192464,5.7188783,7.18536,3.8790371,3.8406336,3.2502735,3.8904977,3.8898509,5.959211,7.9643207,6.0187383,6.098272,5.2362185,5.4970164
t225,10.216814,-1.8049597,-1.2820023,2.6395566,4.7805295,9.014114,2.9601204,3.1834557,6.5729594,5.05746,4.6374483,4.606965,4.1199536,5.1606236,5.6644773,5.6507955,8.030609,6.1860204,4.598144,3.3712919,5.225649,4.149231,6.0822635,4.2121058,5.231545,6.423292,5.6234217,5.486136,7.1911716,3.6054628,3.6822324,3.1138961,3.6919935,3.990628,5.9818435,8.131076,6.103307,6.0469522,5.0127087,5.260513
t363,10.207629,-1.8570622,-1.2744305,2.5752203,4.82565,9.065137,2.9040463,3.1582448,6.520032,5.068929,4.604116,4.6229,4.1068482,5.1425147,5.685221,5.715024,8.098547,6.1906724,4.543681,3.3650749,5.2513585,4.1064715,6.0703263,4.2376604,5.262512,6.3749547,5.5828447,5.4700413,7.166344,3.5907304,3.713347,3.0728862,3.6686628,3.947887,5.9540567,8.1582365,6.042211,6.0305395,4.9992166,5.18587
t364,10.212671,-1.8344814,-1.2724144,2.6037743,4.8020425,9.047988,2.9237478,3.1629524,6.5383086,5.071348,4.612215,4.622199,4.118407,5.1430106,5.6824627,5.695518,8.071894,6.1971292,4.5739164,3.366858,5.2468104,4.118912,6.067467,4.2323375,5.2545185,6.392112,5.598079,5.4699163,7.178868,3.5907457,3.692308,3.086285,3.671917,3.9735255,5.9659534,8.150302,6.0761666,6.0370045,4.997143,5.211033
t317,10.191377,-1.8375639,-1.2964383,2.5787625,4.8194666,9.029651,2.939584,3.1863894,6.5623856,5.0512238,4.6333656,4.602235,4.0951777,5.167845,5.6593285,5.7063184,8.0812435,6.173511,4.5473685,3.3906493,5.23467,4.108427,6.0898824,4.2187324,5.231425,6.4165063,5.6017466,5.484831,7.1811175,3.6145387,3.7126694,3.0840518,3.6900916,3.9497886,5.9500685,8.133014,6.051723,6.0444546,5.018299,5.1951776
t215,10.213523,-1.8123784,-1.2764431,2.6313596,4.782176,9.027826,2.9460182,3.1707168,6.565544,5.0731273,4.621486,4.620673,4.127862,5.155084,5.6772413,5.6673,8.041865,6.190921,4.6010375,3.3751428,5.2416654,4.137437,6.066895,4.226451,5.2414646,6.416935,5.6136417,5.4686418,7.1919193,3.5925486,3.6781774,3.1004424,3.675506,3.9917822,5.973357,8.14001,6.105201,6.044845,4.9948297,5.24233
t119,10.123143,-1.7234654,-1.4908754,2.7526116,4.782018,8.763624,3.2461836,3.4484003,6.851965,4.7889433,4.957472,4.394769,4.0071983,5.398937,5.401702,5.4186635,7.9030876,6.0119605,4.461565,3.3768272,5.004063,4.3499184,6.3358507,4.0546308,4.9826202,6.6631694,5.732958,5.7256904,7.189142,3.883741,3.8261077,3.266796,3.8986037,3.9143786,5.9695234,7.95426,6.046997,6.103799,5.234945,5.5241594
t233,10.228012,-1.8611403,-1.2440323,2.612423,4.802811,9.098159,2.8694534,3.111149,6.4852824,5.119864,4.560051,4.671061,4.150127,5.1028595,5.732846,5.7006764,8.089755,6.2198243,4.5917044,3.3498876,5.2958,4.122281,6.020457,4.27838,5.303057,6.3401756,5.5683155,5.4222293,7.168033,3.539848,3.6804004,3.0609343,3.624046,3.982393,5.9626465,8.189215,6.083266,6.020128,4.948623,5.1993475
t301,10.232918,-1.8612835,-1.2316636,2.6248395,4.785441,9.112229,2.859221,3.095786,6.466786,5.1336417,4.5459185,4.6815257,4.1717257,5.0797687,5.749044,5.6981606,8.084933,6.2469172,4.60744,3.338305,5.3053565,4.127561,6.00384,4.29435,5.3212514,6.3214436,5.5626235,5.4077916,7.1651654,3.5246658,3.664423,3.0582268,3.6074243,4.0032845,5.9663258,8.196366,6.1008935,6.023998,4.9313493,5.202625
t302,10.22825,-1.8577993,-1.2450624,2.6112828,4.798457,9.095048,2.8754065,3.1161296,6.4854407,5.1121593,4.565675,4.661296,4.1498914,5.1010685,5.7282505,5.6993046,8.086136,6.2261863,4.5873127,3.3453274,5.285349,4.1238656,6.0256176,4.2737403,5.301379,6.340272,5.5718155,5.429298,7.1658897,3.5457468,3.680792,3.0670276,3.6284835,3.9847326,5.9656234,8.183725,6.082202,6.024755,4.953523,5.2022047
t280,10.252732,-1.8519791,-1.2220604,2.6383364,4.7730465,9.112526,2.8624976,3.09377,6.46269,5.1285944,4.5470204,4.6726995,4.175144,5.076367,5.75102,5.67182,8.0622225,6.2515297,4.6127462,3.3208947,5.2891808,4.1500216,6.004493,4.2889776,5.3248196,6.3170457,5.572307,5.4154406,7.159254,3.5227919,3.6605532,3.0817509,3.6092372,4.01024,5.9856296,8.195945,6.1065063,6.024344,4.9318995,5.2297716
t63,10.098591,1.4538497,8.128687,7.953378,4.419801,6.6522055,6.665575,4.195173,6.897883,3.63941,4.7541924,4.78903,4.7248034,4.4516797,3.9223409,3.308348,6.944923,6.0288057,5.3777046,4.3039064,4.939076,5.249276,6.973928,3.9088097,4.2085238,6.2349854,6.2108054,6.9793024,7.4129496,4.585955,3.9219816,3.323604,4.2252684,4.123823,3.9372282,5.4003043,5.518117,5.6052556,4.250905,4.8628187
t21,9.783807,1.7838349,8.297296,7.2196503,4.3730435,6.573578,6.874572,4.032211,6.6362386,3.5503333,4.753013,4.689284,4.8029003,4.3993716,3.9410574,3.242729,7.034743,6.016095,5.409536,4.339673,4.9214416,5.106803,6.912926,3.869903,4.2089815,6.4167056,6.362683,6.8923793,7.503699,4.6332235,3.8957038,3.1154232,4.1274276,4.1211233,3.853215,5.333859,5.529106,5.7332625,4.3377366,4.885598
t29,7.687743,5.116348,9.559393,1.9147804,4.371946,6.0541186,7.252044,3.013267,6.220203,4.4791307,5.0006366,4.433864,4.881276,4.7170467,4.0964956,4.208726,6.7647552,6.2369647,5.123475,4.0884957,5.304891,4.5634046,7.30273,4.22762,3.8477402,6.159553,5.829858,6.529544,7.0769053,4.263668,3.6359487,2.5583458,2.9653943,4.4003215,4.2097664,5.18018,5.185766,5.839983,5.143116,3.9131122
t30,7.664094,5.1831784,9.495607,1.8317083,4.2015753,6.1076064,7.235856,2.988924,6.210116,4.4540243,5.0482783,4.5060587,4.8848395,4.676901,4.136903,4.200554,6.7480297,6.237769,5.0791326,4.016937,5.3040075,4.5041413,7.334406,4.2697134,3.8954298,6.229389,5.8418694,6.554673,7.067609,4.1873827,3.6178234,2.5776105,2.883671,4.4206505,4.2197995,5.1934137,5.1982617,5.8625526,5.100695,3.9398
t25,7.701092,5.0930614,9.535207,1.9552877,4.4076657,6.076661,7.2554307,3.0195386,6.218739,4.4626756,5.0068455,4.457073,4.890308,4.703698,4.1038966,4.1939745,6.755991,6.235781,5.112944,4.071431,5.2980423,4.5428214,7.313142,4.2285275,3.8668625,6.17942,5.8465953,6.5459538,7.0886087,4.2480497,3.6399326,2.5756295,2.9578614,4.413603,4.2238455,5.1876307,5.193277,5.8461065,5.1192613,3.9371514
t46,6.854057,5.6006794,9.247811,1.6494082,6.3990827,6.0534277,6.054912,2.0848734,7.3636255,5.1553535,5.610689,4.024119,3.7181482,4.0188227,4.33055,4.6053753,6.4792914,5.5303,4.974215,3.4293578,6.1883063,5.1758947,7.215618,4.828421,4.158273,7.067746,5.1381173,5.9117427,5.8191967,4.265293,2.7039087,1.9988301,2.985791,3.7386875,3.6068285,4.957754,4.761759,5.707054,5.3218403,3.196453
t54,6.7912354,5.588923,9.237091,1.6863759,6.4774065,6.074447,6.00795,2.090154,7.4101386,5.21588,5.583023,3.9877555,3.6626945,3.9603827,4.333667,4.607568,6.4501777,5.5371246,4.934794,3.368965,6.205755,5.238171,7.1850796,4.8738155,4.185843,7.1223555,5.087316,5.905401,5.7554784,4.2258115,2.6464133,1.945874,3.0184271,3.702137,3.5699022,4.9880295,4.782076,5.7083607,5.32147,3.1901972
t76,6.7910314,5.5998707,9.246584,1.6916919,6.4815173,6.080275,6.0062,2.0968196,7.411646,5.212417,5.577488,3.9925995,3.6589966,3.9604146,4.340783,4.6145434,6.457636,5.5390525,4.938639,3.3699796,6.215433,5.2375703,7.190787,4.8787856,4.1901126,7.121615,5.086534,5.889982,5.750572,4.230435,2.6436791,1.9448974,3.0193832,3.688339,3.5590978,4.984598,4.775453,5.7124147,5.3316026,3.1733096
t365,8.006052,6.392227,9.697012,0.17108497,9.065397,5.416766,5.239769,0.70816755,7.851215,4.0781527,7.4390593,4.412694,4.3677864,4.4998055,4.8687963,4.894682,6.4897637,4.5313582,5.2445397,4.014167,6.459907,4.5180697,7.375224,3.8324664,3.8889456,6.2545733,6.128185,6.7191443,6.6354723,5.22671,3.3194911,2.6480074,1.9929179,4.506733,4.563004,4.04437,4.2171526,5.4287667,6.0553207,4.0216737
t366,8.012253,6.392692,9.695668,0.1666538,9.068506,5.421979,5.239679,0.71087456,7.847226,4.075948,7.437045,4.4069576,4.3659515,4.496119,4.868599,4.8889146,6.4921384,4.53005,5.2486186,4.0099916,6.4578657,4.5214334,7.3755975,3.8350713,3.8898563,6.248065,6.1280613,6.71692,6.6314573,5.2288184,3.3248065,2.6516993,1.992454,4.5058475,4.5645375,4.052295,4.2197866,5.4353933,6.0591516,4.0186353
t217,7.929503,6.1004953,9.473074,0.18850246,8.806683,5.563978,5.4930425,0.7174689,7.824649,4.033261,7.2393727,4.338594,4.1419888,4.5065904,4.6529994,4.8838444,6.677896,4.584884,5.423526,4.002498,6.1973944,4.5352426,7.565384,4.045084,3.9357023,6.1624284,5.8627343,6.455461,6.57146,5.1502924,3.4136288,2.7846568,2.2878056,4.4249926,4.449254,4.1018677,4.3679767,5.541709,5.795076,3.8079488
t285,7.974189,6.4152155,9.724649,0.19979726,9.065783,5.3803487,5.2178755,0.6835866,7.882314,4.10178,7.4621654,4.453454,4.393616,4.527712,4.8841124,4.924926,6.4654675,4.541567,5.215322,4.046531,6.490477,4.489453,7.3551126,3.804483,3.8775918,6.285804,6.150176,6.7493925,6.670187,5.223105,3.2767417,2.6214225,1.9693425,4.529739,4.5665817,4.0091734,4.190328,5.39203,6.0517883,4.0525002
t342,8.019975,6.416352,9.741205,0.14121054,9.129704,5.371823,5.217803,0.7255287,7.834058,4.0876136,7.5168576,4.434049,4.3767715,4.483697,4.9127765,4.932363,6.4102416,4.4852824,5.214667,4.003976,6.498167,4.52886,7.3439183,3.8250015,3.8641095,6.303023,6.174462,6.7508073,6.6433005,5.2085505,3.2910726,2.5968187,1.9622847,4.4903755,4.556247,3.9951093,4.1862607,5.3811965,6.1183944,4.034349
t343,7.98456,6.3998876,9.70796,0.19173466,9.061783,5.398877,5.232423,0.6913035,7.871972,4.0912876,7.446017,4.436119,4.38007,4.5194445,4.8735337,4.909743,6.4827614,4.5420275,5.231252,4.0360866,6.4729567,4.498711,7.3657465,3.8186862,3.8840206,6.268177,6.13503,6.7330623,6.655758,5.226754,3.296526,2.6374993,1.986733,4.523022,4.5664377,4.0282326,4.2045913,5.410593,6.0492625,4.036715
t293,7.9839106,6.4697766,9.782258,0.21083473,9.108438,5.3370047,5.1642065,0.6709041,7.8847055,4.1415315,7.5243053,4.483432,4.4349694,4.530348,4.923418,4.955969,6.3991017,4.504381,5.1678877,4.0586643,6.539217,4.475483,7.330654,3.7639246,3.850159,6.325181,6.2123213,6.7958016,6.7113805,5.190046,3.2328384,2.5599744,1.9096473,4.561986,4.5394754,3.9790847,4.141499,5.362442,6.0965614,4.093279
t381,8.024964,6.483232,9.785435,0.1696937,9.126846,5.3704066,5.152181,0.69894785,7.851918,4.1152387,7.5179787,4.438276,4.433723,4.498803,4.9207335,4.9271894,6.4082594,4.497948,5.1948795,4.02171,6.539989,4.508324,7.340085,3.7693248,3.8590143,6.2966714,6.2265453,6.790032,6.6713552,5.199641,3.275694,2.5805945,1.8924996,4.5317135,4.546169,4.0119715,4.165164,5.397078,6.1158977,4.087838
t382,8.044822,6.5013986,9.805085,0.15394789,9.151241,5.3684034,5.1348715,0.7142158,7.8367,4.1113086,7.5459127,4.4256487,4.44438,4.481536,4.937204,4.927926,6.380826,4.4771066,5.1856647,4.005638,6.5552325,4.5241246,7.335703,3.7596934,3.8553212,6.3048034,6.255286,6.801496,6.66235,5.1864104,3.281528,2.5654585,1.8722239,4.518767,4.5336866,4.005578,4.1569905,5.3988137,6.1400247,4.0977044
t322,8.003951,6.493921,9.788157,0.19714981,9.106472,5.3606086,5.1409235,0.680563,7.876795,4.123713,7.5008545,4.455679,4.4501095,4.519217,4.921504,4.9287176,6.422519,4.5212803,5.1832523,4.042535,6.5500264,4.4895735,7.3321667,3.7522664,3.8617284,6.2994976,6.2249875,6.802747,6.6872315,5.212408,3.2598288,2.582364,1.8853174,4.5544677,4.5598855,4.0079136,4.157027,5.388264,6.095792,4.104614
t338,8.014868,6.4811134,9.780829,0.18105006,9.115894,5.3683,5.1539717,0.6918413,7.8620553,4.116673,7.506661,4.444552,4.435487,4.5076194,4.9181743,4.9266934,6.4183817,4.5091276,5.193185,4.0303335,6.5390034,4.500857,7.3388724,3.7669961,3.8611722,6.2959595,6.219153,6.7908306,6.676091,5.206107,3.2715757,2.5846467,1.8966781,4.5396547,4.5525,4.011514,4.1647243,5.394339,6.104986,4.0899086
t339,8.058658,6.5361357,9.8376875,0.14033467,9.161265,5.3510404,5.1013026,0.68862385,7.8304424,4.148189,7.548831,4.445407,4.4718466,4.491733,4.929478,4.949745,6.375035,4.470483,5.1896887,4.0187716,6.590182,4.5028667,7.3456626,3.7332773,3.826417,6.3148594,6.273788,6.8303432,6.695933,5.1623836,3.2558162,2.5346828,1.8376101,4.52984,4.5093093,4.012519,4.1458626,5.3912444,6.1495705,4.128729
t192,7.941781,6.131645,9.492309,0.18132679,8.843757,5.549428,5.4686394,0.720156,7.822391,4.0311866,7.2635503,4.3449817,4.1642447,4.501451,4.6776004,4.8846207,6.65876,4.572531,5.4057565,3.9993997,6.2240586,4.536622,7.5433164,4.0228443,3.930865,6.173897,5.8910704,6.485451,6.575166,5.1594796,3.4105399,2.771377,2.2559414,4.430253,4.463417,4.0929346,4.355481,5.526507,5.8317857,3.8289948
t266,7.960898,6.215387,9.553793,0.18285541,8.924071,5.5083833,5.3982096,0.71117187,7.838697,4.0459137,7.315138,4.3685384,4.2277102,4.5087566,4.739385,4.877248,6.6124964,4.5692077,5.3598075,4.0115633,6.2986617,4.5239563,7.483505,3.9640465,3.9178982,6.1886272,5.963652,6.5619454,6.5948763,5.1934066,3.383863,2.7394693,2.1706192,4.462379,4.507748,4.0924315,4.3140388,5.4984593,5.911727,3.8880663
t331,7.984369,6.350112,9.657967,0.19064324,9.033331,5.439227,5.282162,0.694801,7.8636417,4.0757613,7.398332,4.408666,4.334974,4.519238,4.832642,4.879015,6.5331783,4.5611367,5.2798676,4.030172,6.4203453,4.5039544,7.396744,3.8632705,3.8953826,6.225526,6.0825233,6.6832757,6.632531,5.2336535,3.3334687,2.6777632,2.034212,4.513704,4.5635214,4.076627,4.2437663,5.448702,6.0190454,3.9896643
t332,7.9781137,6.323475,9.63635,0.191032,9.018472,5.4517775,5.306818,0.6958065,7.8616085,4.0702066,7.382662,4.4026866,4.312189,4.52085,4.81489,4.875615,6.5494227,4.566196,5.298115,4.030125,6.3963623,4.50471,7.4105716,3.8848486,3.8987951,6.2151217,6.057833,6.6601634,6.625753,5.23066,3.343397,2.6914816,2.060135,4.5067177,4.557679,4.084971,4.2585006,5.457807,6.003357,3.967936
t320,7.960242,6.263121,9.585014,0.19952735,8.973116,5.4835763,5.361086,0.6960046,7.8590097,4.0587955,7.3383555,4.389808,4.264104,4.52618,4.770201,4.869344,6.5941358,4.580495,5.3372865,4.03169,6.33952,4.5044417,7.4462047,3.9297023,3.908985,6.1923404,6.0002584,6.6067486,6.6131034,5.2195816,3.365469,2.7241383,2.1202085,4.494251,4.5401473,4.1014853,4.2925262,5.4804735,5.958333,3.9218802
t321,7.9803886,6.332436,9.644446,0.1894085,9.023375,5.4458833,5.298421,0.6968437,7.8617187,4.071174,7.3893585,4.4051824,4.320923,4.51908,4.8225822,4.8778763,6.5420375,4.5634956,5.2896695,4.0289574,6.405929,4.505718,7.4048157,3.8766122,3.8980253,6.2211146,6.0665765,6.6692176,6.627317,5.232693,3.3392694,2.685844,2.0523062,4.507405,4.5609818,4.0790544,4.252468,5.452512,6.008767,3.9764283
t251,7.9581814,6.1989574,9.5426655,0.18174782,8.908616,5.5165095,5.4116106,0.71186876,7.83691,4.043569,7.304912,4.363646,4.215259,4.5083013,4.727991,4.876854,6.622085,4.571276,5.3696074,4.0101037,6.2843933,4.5257397,7.4945025,3.9759533,3.920525,6.182959,5.9497147,6.547172,6.591043,5.1886916,3.3888478,2.7470927,2.1874685,4.457009,4.5006824,4.095189,4.32153,5.505767,5.896144,3.8762572
t185,7.8878264,6.013548,9.422078,0.21746016,8.693827,5.604719,5.5608287,0.711873,7.8324456,4.04657,7.1657314,4.322171,4.0807085,4.5234594,4.582085,4.8800297,6.729138,4.627486,5.470917,4.013153,6.124365,4.530605,7.6269,4.1087575,3.9488657,6.131375,5.7806907,6.368065,6.561626,5.124363,3.4145517,2.817988,2.3772898,4.410852,4.409863,4.1328015,4.400857,5.5857215,5.685004,3.7496367
t178,7.9244776,6.085979,9.461914,0.19048873,8.793278,5.570082,5.505504,0.71552634,7.82557,4.0320096,7.229223,4.336091,4.130681,4.5088243,4.641783,4.885222,6.6877413,4.5887904,5.4319525,4.003847,6.1843295,4.5346417,7.5759473,4.0553594,3.938425,6.1584597,5.8493996,6.441885,6.5695915,5.1455894,3.4169989,2.7915459,2.3026242,4.4218855,4.4423113,4.103052,4.3749957,5.5468025,5.7806563,3.797685
t126,7.7720466,5.86871,9.313451,0.32984746,8.466196,5.6790304,5.69265,0.70942813,7.8547235,4.0955715,7.0035486,4.300855,3.9722972,4.566983,4.4496913,4.8750334,6.830171,4.739466,5.5356317,4.0452905,5.9971437,4.506163,7.739264,4.2217402,3.9800575,6.106847,5.6340766,6.214081,6.559156,5.0479517,3.3922982,2.8617394,2.526369,4.391958,4.312975,4.2014527,4.470819,5.6523566,5.500158,3.6458766
t127,7.8122244,5.8929706,9.340034,0.2754825,8.558971,5.66921,5.6594014,0.6868027,7.8585243,4.0731034,7.057036,4.3002334,3.9921436,4.558215,4.468599,4.866281,6.804735,4.709426,5.5388317,4.0405445,6.018384,4.5127287,7.736097,4.198766,3.973301,6.083729,5.657715,6.2473493,6.562307,5.082662,3.4037433,2.8686721,2.5023212,4.3967233,4.3444414,4.1875653,4.4489775,5.644047,5.5429974,3.6674793
t143,7.778751,5.864827,9.3175745,0.3282243,8.485645,5.6811156,5.690386,0.71039945,7.8574967,4.090809,7.0082264,4.314049,3.9758775,4.575936,4.4493723,4.8602815,6.828474,4.7399435,5.546453,4.0558853,5.9923387,4.4952335,7.7424455,4.2208195,3.9669175,6.0921817,5.6367593,6.223329,6.5704727,5.0599217,3.399754,2.8707438,2.5239658,4.408949,4.3343034,4.2145596,4.4707623,5.6471186,5.5031776,3.6443284
t144,7.824036,5.9208536,9.350653,0.26747063,8.594785,5.638408,5.6413894,0.6720002,7.8697824,4.0654216,7.0845346,4.3196692,4.0078206,4.5683002,4.496257,4.8956027,6.7989335,4.6908545,5.5212226,4.0522475,6.0403214,4.502438,7.710385,4.1749244,3.9707813,6.105417,5.689436,6.273964,6.572757,5.081081,3.4076195,2.8613725,2.472333,4.4095984,4.34751,4.150222,4.4418497,5.6201706,5.571894,3.6866038
t136,7.7932496,5.9283457,9.373312,0.3599711,8.481245,5.623888,5.634839,0.7435643,7.8613276,4.140244,7.030511,4.361758,4.027998,4.577637,4.510548,4.8799424,6.770851,4.7425013,5.4753647,4.062646,6.0581083,4.495736,7.6775246,4.1856976,3.9466443,6.1581554,5.693235,6.277075,6.5565996,5.060387,3.3607,2.800864,2.467811,4.430227,4.366235,4.1894083,4.4343266,5.5895014,5.5663114,3.6865819
t141,7.831629,5.942517,9.36485,0.26859966,8.599492,5.6220465,5.6255274,0.67746276,7.8674135,4.0701413,7.096332,4.3261185,4.0231276,4.564938,4.516593,4.906329,6.785708,4.682606,5.501449,4.0498147,6.0604806,4.5047584,7.688494,4.16077,3.9687307,6.124218,5.709859,6.2882304,6.5695224,5.080798,3.4021273,2.8443737,2.4521716,4.4110413,4.3522143,4.135657,4.4326797,5.6086016,5.5886016,3.7015152
t142,7.8146014,5.8915024,9.363034,0.29124552,8.492503,5.6680617,5.653548,0.7050185,7.838127,4.1100507,7.027638,4.2740126,3.999049,4.533818,4.4630737,4.875603,6.7748795,4.7284517,5.506216,4.012759,6.032934,4.5558133,7.732257,4.210373,3.9863946,6.1027474,5.643177,6.1818943,6.514872,5.069247,3.3706782,2.8257031,2.520146,4.3564763,4.326742,4.1855392,4.4297485,5.6807055,5.463707,3.6788633
t83,7.757623,5.8461576,9.302715,0.33986193,8.403863,5.704676,5.7114635,0.72912616,7.8344517,4.1106935,6.972256,4.2613373,3.9545832,4.5394363,4.4220223,4.868998,6.82425,4.756972,5.534965,4.012267,5.984356,4.546145,7.7624907,4.2457814,3.9995668,6.107321,5.5996127,6.159399,6.5236745,5.031892,3.3777316,2.8528724,2.55984,4.3482714,4.281861,4.2200966,4.4758162,5.6905065,5.4450746,3.6331985
t107,7.7829494,5.8751407,9.328033,0.31533554,8.424562,5.6864743,5.6838236,0.7175688,7.830727,4.107207,7.001798,4.255946,3.9769862,4.5305986,4.4463873,4.8793416,6.807659,4.735666,5.5148606,4.006057,6.0101714,4.548506,7.7419457,4.22499,4.0010467,6.112701,5.624259,6.1709366,6.5184293,5.0463247,3.3735862,2.835672,2.5365891,4.3458724,4.2934113,4.1944923,4.4533896,5.6889715,5.460117,3.658073
t108,7.7301207,5.838555,9.304373,0.37185445,8.349592,5.71113,5.723137,0.7467293,7.830391,4.142758,6.926155,4.253452,3.9440794,4.531035,4.4188466,4.873601,6.818989,4.781988,5.5162196,4.0026984,5.9911685,4.5597305,7.743881,4.264345,4.0107064,6.1363525,5.5840807,6.145984,6.504341,5.0047264,3.3546703,2.8268552,2.5746484,4.328999,4.2528515,4.228057,4.482401,5.694425,5.435007,3.6219945
t106,7.8267007,5.9137464,9.345711,0.26004943,8.585232,5.645016,5.6443,0.66642797,7.869208,4.0596404,7.0822406,4.3119817,4.0032325,4.5664825,4.48763,4.8904047,6.803928,4.688397,5.530173,4.0504913,6.0323706,4.502668,7.722838,4.178027,3.9722579,6.093771,5.6810317,6.2642665,6.5728054,5.0865855,3.411339,2.8698182,2.480376,4.407416,4.3484974,4.1553254,4.4419427,5.6287045,5.561684,3.683503
t68,6.785845,5.6056457,9.230952,1.6439418,6.459295,6.100775,6.014019,2.0598361,7.391926,5.1970596,5.6248975,3.9901786,3.6174517,3.94293,4.368079,4.6496215,6.4588614,5.575882,4.884441,3.3645544,6.2522335,5.2421274,7.1407,4.889204,4.2442617,7.125628,5.0632935,5.897363,5.716108,4.185696,2.6013203,1.905894,3.042425,3.683005,3.5493207,5.0516324,4.824396,5.696718,5.356736,3.1367526
t222,-3.6120987,-0.7607094,3.692983,7.3281555,1.8148141,6.2911234,2.4036713,3.818743,6.040524,3.8219478,6.557029,4.8526797,4.320256,4.937009,5.0614324,4.812866,5.519896,4.678177,6.1195693,3.296833,5.7632036,5.931031,7.4576755,3.2045906,3.1027274,4.3426394,7.912564,6.4053354,7.3242955,4.764776,3.807227,3.6485512,2.9398322,4.417092,3.8802297,4.4477715,5.606468,5.395726,4.8067555,4.118085
t259,-3.6529193,-0.9916116,3.601434,7.366159,1.9305145,6.3558526,2.3865585,3.8013253,5.9769697,3.825453,6.406728,4.848829,4.1819906,5.3521214,4.9356346,4.955747,5.6259375,4.5579987,6.0146527,3.2893753,5.7711244,5.957993,7.417222,3.253955,3.1137319,4.3181705,8.0521345,6.336995,7.473816,4.8296933,3.67786,3.5501456,3.0009723,4.3147273,3.892152,4.4303718,5.555858,5.3871384,4.7864065,3.9727688
t270,-3.619939,-0.7887068,3.6664882,7.330912,1.8518214,6.291732,2.3803203,3.8415713,6.043673,3.8034568,6.4945908,4.836973,4.2498293,5.009246,5.0585866,4.8694906,5.5412135,4.63264,6.1026835,3.3161523,5.745255,5.903008,7.462868,3.2114396,3.0876455,4.3044367,7.9554734,6.366647,7.3559294,4.757986,3.7413735,3.6510172,2.945152,4.402357,3.872573,4.4167914,5.5882344,5.4155073,4.8145065,4.055136
t271,-3.632083,-0.96778,3.5711188,7.3582673,1.960501,6.395302,2.331511,3.8461843,5.9376297,3.7941265,6.3820467,4.845979,4.143631,5.283147,5.017821,4.984985,5.574806,4.5244017,5.989622,3.2843618,5.7417865,5.99579,7.4233623,3.2158017,3.1438673,4.33875,8.079271,6.329754,7.4983196,4.7801986,3.6391213,3.5533488,3.0421832,4.2819037,3.8675716,4.402687,5.58543,5.386189,4.7567496,3.950124
t248,-3.610988,-0.7343544,3.6710296,7.323598,1.836253,6.287679,2.3929818,3.8283975,6.045491,3.8016775,6.555838,4.850931,4.2975035,4.9761076,5.0811934,4.8202095,5.547641,4.6623797,6.1166215,3.3073673,5.735445,5.926529,7.4413586,3.2271836,3.0827982,4.338264,7.913909,6.3846645,7.330163,4.7816973,3.7835655,3.6595564,2.936581,4.4112105,3.895167,4.431482,5.583674,5.4187264,4.802765,4.119217
t289,-3.6560388,-1.147533,3.579538,7.3592634,1.9106828,6.4192905,2.3231614,3.8488972,5.921604,3.7824872,6.2750206,4.8781505,4.1359916,5.1152377,4.897994,5.041231,5.537408,4.490109,6.000376,3.294541,5.8264484,6.0106926,7.4383273,3.1912878,3.1590445,4.3569083,8.139566,6.338247,7.5532336,4.7766304,3.640401,3.4990816,3.0708823,4.242474,3.841925,4.3924565,5.6054053,5.372132,4.788435,3.8368433
t397,-3.6750252,-1.1474484,3.5892596,7.36685,1.862477,6.399462,2.3285391,3.8416626,5.940552,3.7707448,6.288325,4.8866353,4.1629558,5.055868,4.8864255,5.030549,5.5361643,4.497532,6.037676,3.3102014,5.8674583,6.005525,7.443818,3.168358,3.1609561,4.3741455,8.1291685,6.360052,7.522179,4.7656083,3.6693041,3.4849439,3.0547483,4.272675,3.822006,4.3871913,5.620061,5.370124,4.808138,3.8452399
t398,-3.6578572,-1.1335441,3.5835483,7.364895,1.9100798,6.409956,2.3320863,3.840924,5.927716,3.7906404,6.292972,4.8668423,4.1423016,5.13388,4.9056773,5.0342126,5.5468817,4.501161,6.0010004,3.2927363,5.829676,6.011104,7.434965,3.1937814,3.1639397,4.3578825,8.130422,6.3483195,7.5366635,4.774875,3.645897,3.4995942,3.0612514,4.2579026,3.8432467,4.4039016,5.6126623,5.3664227,4.7812123,3.8560271
t304,-3.635891,-0.9355617,3.6877272,7.3554053,1.8164008,6.344742,2.3916292,3.8116398,5.985935,3.8460999,6.4501967,4.858064,4.2820168,4.9305696,4.970232,4.891491,5.478938,4.6320586,6.0760355,3.278623,5.8368387,5.9658113,7.482353,3.1523178,3.1664107,4.3505197,8.001487,6.417682,7.3990326,4.7308583,3.7780817,3.5699606,2.9952044,4.366499,3.83135,4.45554,5.652345,5.3408394,4.8058405,4.0072618
