,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t140,-0.26661938,1.9433628,3.5902789,-0.09136455,-0.038920145,-0.03278991,11.197795,9.405886,3.23582,0.3746614,12.174017,-0.039784644,0.8021245,10.235422,-0.016925141,9.407534,1.0388485,-0.43052056,13.776913,-0.74958676,-0.20023096,12.853103,-0.0019189734,0.39439672,0.38830748,-0.17302899,0.021675963,5.153471,11.08087,-0.08483972,-0.57126397,-0.5588439,21.574696,-0.59679353,14.524194,-0.39220202,-0.12799284,-0.04981629,0.19978246,-0.31528938
t393,-0.6992712,-0.5028132,-0.0041377097,3.8343792,-0.01328049,-0.11252162,17.471094,11.032322,7.627496,0.4012409,20.248905,-0.034460288,12.71099,15.438825,-0.13152826,17.947792,-0.492816,-0.45457026,15.949629,-0.6265648,-0.20335306,18.048212,5.755346,-0.069672704,0.003708078,-0.42596355,0.028194217,-0.0944371,10.25134,-0.16101164,-0.6544247,-0.45627472,25.864084,-0.46058318,12.498198,-0.46901488,-0.17175144,-0.030888999,0.13375586,-0.34391195
t394,-0.6991529,-0.5027525,-0.0040958202,3.8347878,-0.013312784,-0.11251224,17.471188,11.032351,7.6267924,0.40121374,20.247072,-0.034494933,12.709566,15.437969,-0.13152243,17.947203,-0.4926565,-0.4545642,15.948907,-0.6265968,-0.20341758,18.048437,5.7546315,-0.06968069,0.0037077584,-0.4259094,0.028192373,-0.09433681,10.252346,-0.16097707,-0.65440893,-0.45618987,25.86321,-0.46045676,12.497675,-0.46895865,-0.17183734,-0.030909084,0.13379541,-0.34391892
t300,-0.66010547,-0.44592094,0.12141759,3.3972569,-0.014948619,-0.112147436,17.00023,10.872051,7.242433,0.39883122,19.514421,-0.032966368,11.686068,15.037269,-0.12069726,17.272455,-0.4444746,-0.45279953,15.881137,-0.63464683,-0.20497048,17.729128,5.1973176,-0.06529194,0.0034054285,-0.40575665,0.027748628,-0.045966532,10.352315,-0.15328027,-0.64985836,-0.46459502,25.505674,-0.48435977,12.726785,-0.46341217,-0.16990137,-0.03259628,0.13806956,-0.3372094
t232,-0.5348119,-0.21287659,1.3092384,1.6894774,-0.021120397,-0.094389774,15.168566,10.32139,5.9719133,0.39722812,16.902372,-0.026911763,7.8601885,13.551459,-0.08261646,14.797934,-0.27143076,-0.442633,15.600857,-0.67598623,-0.21304344,16.414988,3.2993302,-0.048624597,0.002315153,-0.32915738,0.02665317,1.4875213,10.699979,-0.12712555,-0.63684195,-0.49999216,24.421383,-0.5766184,13.492908,-0.43655676,-0.14885156,-0.04491497,0.1514539,-0.31396526
t241,-0.7190816,-0.5099667,-0.003603383,3.9241312,-0.01866892,-0.09743291,17.379387,11.007413,7.540402,0.40636587,20.349354,-0.037616193,12.872107,15.363742,-0.1297215,17.985085,-0.5002124,-0.4479912,15.862532,-0.635618,-0.2057672,18.030443,5.859507,-0.07072467,0.0039195893,-0.43339506,0.028215287,-0.08864686,10.201239,-0.15807863,-0.64609385,-0.45881572,25.782238,-0.4749429,12.192779,-0.45762607,-0.17200969,-0.02905339,0.12275674,-0.34279156
t242,-0.51410383,-0.17730641,1.503119,1.4387089,-0.022077452,-0.09499683,14.923204,10.310957,5.7885647,0.39547798,16.547567,-0.026192063,7.336939,13.401047,-0.078333534,14.434566,-0.24646729,-0.4415587,15.601243,-0.67918867,-0.21504222,16.245108,3.0057833,-0.04652361,0.002183849,-0.31883425,0.026621673,1.7716309,10.764339,-0.1231679,-0.6362158,-0.5058065,24.278683,-0.5892813,13.643723,-0.43425426,-0.1474834,-0.04856454,0.155312,-0.3119297
t235,-0.6657317,-0.4035731,0.24811117,3.2989526,-0.014601655,-0.09346374,16.701475,10.727366,7.192613,0.40659374,19.342041,-0.03175051,11.309572,14.93277,-0.121326655,16.997461,-0.43084887,-0.45083627,15.718576,-0.6515943,-0.20817012,17.432528,5.1296473,-0.06280647,0.0033783063,-0.39855236,0.02754628,-0.032542974,10.313551,-0.14905854,-0.6420594,-0.47445583,25.37972,-0.47963905,12.678832,-0.45417598,-0.16848756,-0.035076763,0.13524982,-0.3386816
t236,-0.5175185,-0.15974592,1.513382,1.4646848,-0.019999066,-0.09345212,14.860904,10.255046,5.823912,0.39535815,16.498592,-0.024488386,7.281484,13.466037,-0.08126543,14.37137,-0.24425982,-0.4449671,15.551758,-0.6813261,-0.21604857,16.148874,3.0559194,-0.04552892,0.002143297,-0.31603104,0.026648927,1.7670188,10.726174,-0.12244132,-0.6350965,-0.5100171,24.257864,-0.5767782,13.708084,-0.43614194,-0.14883575,-0.049947806,0.15741503,-0.31300893
t221,-0.6659285,-0.42662045,0.14290778,3.383911,-0.015400585,-0.09477654,16.829601,10.725817,7.2498555,0.40325275,19.388235,-0.033452235,11.501178,14.896289,-0.119643934,17.098816,-0.44007167,-0.45012105,15.698929,-0.6416329,-0.20725615,17.55255,5.255013,-0.062096864,0.003388559,-0.40232727,0.027639784,-0.041369174,10.29047,-0.14953525,-0.63731444,-0.465502,25.353659,-0.47610694,12.579189,-0.4572403,-0.16538751,-0.039180126,0.1311137,-0.33229825
t201,-0.4280505,0.07551003,2.1945443,0.45856974,-0.027714372,-0.07339002,13.825894,10.0863285,5.025613,0.38640237,14.927748,-0.028456505,4.9498377,12.363657,-0.052478317,12.747607,-0.13233921,-0.4412166,15.2685375,-0.69356644,-0.21595873,15.198633,1.7773885,-0.0299374,0.0013314034,-0.26831388,0.025536047,2.983387,10.997077,-0.10930661,-0.6206246,-0.5279166,23.516317,-0.6088347,14.169217,-0.429379,-0.13809277,-0.055700842,0.16976413,-0.3053626
t202,-0.40872598,0.31928718,2.3209407,0.20746203,-0.029696392,-0.067881584,13.549634,10.043904,4.817196,0.386549,14.569132,-0.030648643,4.402391,12.146151,-0.047660377,12.345315,-0.10888583,-0.4399729,15.182011,-0.69847876,-0.21544202,14.964052,1.4996575,-0.024607785,0.001136301,-0.25832626,0.025258947,3.259194,11.1035,-0.10643476,-0.6172142,-0.5348545,23.366701,-0.61080205,14.30458,-0.4300284,-0.13518104,-0.058139414,0.17383409,-0.30329016
t138,-0.27692866,1.7721318,3.4591856,-0.08222749,-0.040045686,-0.02631456,11.40058,9.404512,3.5335968,0.3797757,12.376629,-0.043541275,1.1613106,10.41584,-0.02210846,9.581258,0.7202556,-0.428777,13.965372,-0.7255007,-0.20444174,13.03083,-0.00059669965,0.32430443,0.2361796,-0.18011414,0.021831186,4.8810964,11.063013,-0.08392784,-0.5754929,-0.561379,21.66881,-0.5939225,14.453543,-0.4057445,-0.13583009,-0.060498588,0.19894493,-0.30455455
t225,-0.7882954,-0.20645382,7.6100087,0.55702853,-0.04878416,3.951999,9.411431,7.2678337,12.416933,0.4412477,18.484804,-0.05046196,7.2449007,10.503282,-0.16943808,9.722002,-0.030866409,-0.43296176,5.2707095,-0.77193624,-0.19424713,9.007419,6.231744,-0.052427866,0.0028331708,-0.03918962,0.01123459,4.77811,0.14864594,-0.04720288,-0.48466113,-0.35024554,22.36712,-0.40636706,1.7022768,-0.20312893,-0.24374492,-0.15939456,0.15195319,-0.41210657
t363,-1.0604242,-0.62140995,6.4146,3.3895588,-0.05695396,4.0098114,12.426985,8.333175,15.450448,0.46454355,23.699429,-0.06508254,14.08347,13.033837,-0.23832314,13.712846,-0.3017075,-0.47599706,5.4137173,-0.7531175,-0.18721461,11.60874,10.242783,-0.07689277,0.0052762944,-0.15262906,0.014735934,1.9564329,0.028940082,-0.088092044,-0.5123767,-0.30149618,25.139872,-0.29020676,-0.02999081,-0.21361558,-0.24019976,-0.15679038,0.10746564,-0.46205372
t364,-1.0628403,-0.62088853,6.415849,3.3889694,-0.05700099,4.0011206,12.424737,8.322391,15.44657,0.46427467,23.687284,-0.065241955,14.070478,13.0270815,-0.23873778,13.707024,-0.30084008,-0.47613683,5.413959,-0.75299805,-0.18713602,11.600182,10.239254,-0.07709953,0.0052711815,-0.15230802,0.014725882,1.959351,0.028860375,-0.0878851,-0.5119326,-0.3016272,25.147703,-0.2908428,-0.030059632,-0.21306096,-0.2401985,-0.15662938,0.107539594,-0.46153355
t317,-0.9986153,-0.51394904,6.670988,2.7681298,-0.054016527,4.0738373,11.549839,8.039263,14.840032,0.4571913,22.524109,-0.064494655,12.541027,12.367972,-0.22233447,12.7508955,-0.23345289,-0.4568021,5.2151775,-0.7546904,-0.1872163,10.795261,9.41735,-0.071741745,0.004683487,-0.1292211,0.013591787,2.5952487,0.022612114,-0.076262355,-0.49916667,-0.32067809,24.455988,-0.32779709,-0.014672118,-0.21332465,-0.25464734,-0.15573655,0.11843312,-0.4486444
t215,-0.78073037,-0.19483674,7.605127,0.49531218,-0.04858407,3.9268231,9.333468,7.221893,12.273667,0.43984842,18.285452,-0.04946875,7.0413213,10.424947,-0.16760565,9.630562,-0.024113316,-0.43192655,5.3008423,-0.7710733,-0.19429848,8.977799,6.100449,-0.05135182,0.002741148,-0.036144298,0.011148853,4.8287983,0.2401936,-0.04653133,-0.48430726,-0.35177615,22.25561,-0.4070779,1.841051,-0.202634,-0.24274585,-0.1583501,0.15257318,-0.40930393
t119,-0.375974,2.1933947,7.6420608,-0.11967067,-0.05203191,3.8557115,6.483474,6.713085,7.148604,0.4330473,11.849722,-0.0424528,-0.0123638045,6.7744927,-0.06382637,5.3814626,3.1873116,-0.39607704,5.7428527,-0.77202606,-0.17944898,6.8240876,1.477443,0.7983317,0.7359527,1.1446545,0.0076634684,7.083916,3.6962729,-0.0314368,-0.4450626,-0.427793,18.74929,-0.41922978,5.7188406,-0.21067837,-0.17699075,-0.16308595,0.16383468,-0.33718237
t233,-0.94561195,-0.40466982,6.2719336,2.5447774,-0.055540558,3.7796743,10.96748,7.7963142,13.415722,0.44801447,21.067484,-0.052965447,11.82592,11.868663,-0.21814334,12.358724,-0.21352339,-0.44972953,5.392501,-0.7751579,-0.19589584,10.712698,9.050466,-0.07427871,0.0039514755,-0.12968154,0.013894247,2.744322,0.0013786214,-0.075054914,-0.4657383,-0.3170048,23.157766,-0.25301307,0.403603,-0.18967484,-0.22703981,-0.13991758,0.10481962,-0.4172622
t301,-0.9986864,-0.50071573,6.2556524,3.0636926,-0.05865119,3.7773154,11.492092,8.07025,14.117351,0.45563462,22.239264,-0.058776177,13.19928,12.371838,-0.23176809,13.131884,-0.26770893,-0.4606878,5.521844,-0.7470975,-0.19700243,11.279869,9.875085,-0.07922807,0.004418517,-0.14609209,0.014578035,2.3041596,0.008643822,-0.08063172,-0.47521666,-0.30701318,23.719177,-0.24199112,-0.006282925,-0.19301249,-0.22874962,-0.14629464,0.096068315,-0.4253536
t302,-1.0499789,-0.5914769,5.94377,3.4949596,-0.06261085,3.734278,12.248925,8.307646,14.6651,0.45561507,23.243862,-0.06018882,14.51659,12.87953,-0.24796478,13.947962,-0.3279505,-0.47791114,5.745273,-0.7387566,-0.1956402,11.86779,10.431203,-0.085418575,0.0049145664,-0.16945933,0.015555331,1.7899551,0.012641284,-0.09146965,-0.47666243,-0.28183594,24.20191,-0.19977178,-0.020579057,-0.19145179,-0.21009877,-0.15386134,0.08745962,-0.42939067
t280,-1.0052505,-0.50452197,6.1889977,3.1137285,-0.05887532,3.7786038,11.517611,8.070664,14.108609,0.4565894,22.29121,-0.05792858,13.317311,12.442506,-0.23492128,13.190043,-0.27375877,-0.46100122,5.533437,-0.7457825,-0.19670773,11.31528,9.943735,-0.07961764,0.0044699744,-0.14927094,0.014682662,2.2700222,0.008700573,-0.0819066,-0.4735231,-0.30507025,23.725744,-0.23490444,-0.0064921905,-0.19307745,-0.22469959,-0.14681317,0.09496345,-0.4259492
t63,-0.06486475,6.544164,7.297575,-0.23897982,-0.034080863,5.3658676,4.5619044,5.8047757,0.49353313,0.38243812,4.752847,-0.09760599,-0.7857211,2.7808115,0.96906906,-0.002842415,8.589927,-0.37871045,5.7160106,-0.73611814,-0.15083544,4.5410123,-0.0125574935,5.5287347,2.7561486,3.2684007,0.0058282134,11.1495695,6.0190115,-0.0124516655,-0.4068947,-0.4089034,14.061256,-0.09586611,9.030804,-0.13960272,-0.17470667,-0.09206009,0.17132095,-0.22680812
t21,0.86292666,10.071021,6.1301622,-0.028363256,-0.0047766557,10.788376,1.5333856,4.171498,-0.30988756,0.23941141,-0.23633607,-0.17672735,-1.2758381,-0.12770894,1.1950781,-0.3492379,8.627234,-0.21412271,0.6478731,-0.5169196,-0.08887574,-0.0027636045,-0.016689599,9.463179,1.4337702,7.969918,1.1455063,11.089012,4.9313583,-0.018204855,-0.17126219,-0.3242161,5.6743236,7.102021,6.894809,1.8651468,-0.10150829,2.9554732,0.1332677,0.4683726
t29,2.3715274,9.688498,5.1222634,0.8533706,1.8208479,8.631467,2.1063068,3.1101727,-0.33570868,0.15298235,-0.2446869,-0.14810245,-1.0451171,-0.24812296,2.528164,-0.47119972,7.8878646,-0.12230774,-0.059226323,-0.07077437,-0.05049532,-0.032852694,-0.01680768,8.191387,0.1865379,9.827822,0.00064456713,6.397792,6.876077,-0.0050870324,-0.06305355,-0.12438741,1.9487756,7.249076,3.3236718,3.459321,-0.03046918,5.958622,0.087073155,3.0576212
t30,1.8371209,7.7491016,3.960127,0.8362186,1.4805193,6.9650836,1.9054292,2.3380616,-0.2612617,0.11526985,-0.20664424,-0.11531631,-0.84863394,-0.21464513,2.1728098,-0.38992915,6.483318,-0.100665234,-0.058223404,-0.04076727,-0.03976813,-0.029326644,-0.013221959,6.555493,0.12316407,8.312979,0.16691168,4.953287,5.3903785,-0.004382952,-0.063449726,-0.07471922,1.4521083,5.838908,2.4092393,2.889824,-0.023590004,4.971186,0.07591791,2.6192136
t25,2.495803,9.961621,5.291223,0.8407072,1.864409,8.845357,2.1664405,3.2684674,-0.34669274,0.15641221,-0.25606325,-0.15317811,-1.070253,-0.24638402,2.605831,-0.48240498,8.053163,-0.12592964,-0.061043385,-0.076054886,-0.053708304,-0.033417523,-0.017258214,8.376872,0.18260542,10.0211735,0.0009694766,6.6055794,7.10621,-0.004316659,-0.057998963,-0.1320049,1.9896029,7.3988,3.4461443,3.492324,-0.032171644,6.0618105,0.08719911,3.1216562
t46,6.1074524,10.645617,4.786944,2.9920783,2.5205917,8.209727,2.2734942,2.5020134,-0.37306815,0.13424249,-0.33496273,-0.1746977,-1.1085106,-0.50043684,5.6151967,-0.38586342,8.572638,-0.04932168,-0.13187519,2.2209103,-0.0657233,-0.037155885,-0.013166286,7.192529,0.0012814099,10.172242,0.0048008966,5.8175564,8.587398,-0.01128094,-0.007783962,-0.021155305,0.6360231,6.1841516,1.7935836,3.3337135,-0.053731292,5.475108,0.09738956,1.3113252
t54,6.8282757,8.9425535,3.3894947,3.328759,2.20544,6.335708,2.3723416,1.6871741,-0.32208708,0.09709548,-0.35438976,-0.15927318,-0.9520108,-0.53309524,6.124436,-0.2627943,7.349772,-0.021626215,-0.15266444,3.0492551,-0.067168646,-0.03265942,-0.00765027,5.1255417,0.0016219125,8.721489,0.0046538925,4.4920526,7.5467105,-0.011718727,0.047659285,0.8164513,-0.015953608,4.290655,0.63165784,2.576395,-0.048013847,4.123433,0.099526376,0.3339316
t76,7.4438844,8.202075,2.6908805,3.5755153,1.6896057,5.7652707,2.2854471,1.6138958,-0.3313615,0.0962735,-0.42729497,-0.17392372,-0.96038365,-0.57578003,7.364233,-0.1939325,7.198988,-0.025587497,-0.16187684,3.2936223,-0.081078835,-0.034472696,-0.003329503,3.9694073,0.0015438024,8.687747,0.0045523713,4.2945995,7.550008,-0.01248797,0.54358304,1.757493,-0.04091406,3.4294724,0.5202853,2.6124105,-0.048282094,3.405078,0.102855794,-0.01770914
t365,9.838933,0.01747327,-0.13556917,2.7395213,0.13283278,-0.07600853,3.361999,-0.07295676,-0.009007259,0.057127934,-0.027190398,-0.19823256,-0.34054503,-0.36933663,10.720861,6.3554873,-0.06293394,-0.0140203135,-0.06863992,6.912114,-0.07778252,0.73092943,4.762148,-0.026329376,0.002364055,1.6551777,0.0012269376,-0.05921208,2.8860998,-0.08939771,5.9633274,8.988824,0.15675245,-0.3163576,-0.11221041,-0.025594503,4.4466977,-0.15268713,0.1114056,-0.041432865
t366,9.84217,0.01917677,-0.13564539,2.736466,0.13875939,-0.07630194,3.369987,-0.073090374,-0.008845225,0.05738569,-0.027544059,-0.19815254,-0.34058443,-0.3684531,10.721507,6.3517795,-0.06352998,-0.014106329,-0.06791073,6.909374,-0.07761069,0.73403853,4.7621164,-0.026219737,0.0023687005,1.6517867,0.0012329908,-0.05904483,2.8910735,-0.08948454,5.9606876,8.9870405,0.16421299,-0.31859267,-0.11196041,-0.026050642,4.451723,-0.15227735,0.111503854,-0.04100067
t217,8.998389,2.6910162,-0.067597285,3.526312,-0.006165216,0.49966016,2.611327,-0.036044575,-0.12569647,0.03472902,-0.34284025,-0.19076787,-0.6119207,-0.47510767,10.608788,4.0957923,2.0179102,-0.040730767,-0.096732095,5.088726,-0.095222466,-0.0056509455,3.5098615,-0.03448732,0.00095505523,3.9072528,0.00424446,1.0839139,5.076316,-0.05932606,4.190229,6.6831675,-0.0072444775,-0.2565445,-0.056297973,0.6679976,2.7447555,-0.05721729,0.1064072,-0.059158243
t285,10.33497,-0.008501025,-0.13240059,2.8419635,-0.0036604342,-0.06985689,3.1261764,-0.07797673,-0.031848546,0.0753366,-0.036814224,-0.20939888,-0.4057385,-0.390116,11.671745,6.723687,-0.041862033,-0.017985826,-0.092380114,7.2333736,-0.09001511,0.6343874,4.968842,-0.03795289,0.0022184947,2.0152314,0.002478231,-0.049525466,3.4426403,-0.09190762,6.568681,9.505964,0.3706628,-0.33741507,-0.1146558,-0.016707735,4.6079297,-0.17284255,0.10992458,-0.051234312
t342,10.341753,-0.008820592,-0.13278155,2.8752162,-0.0034448733,-0.069469675,3.1222181,-0.08016832,-0.031983305,0.072265744,-0.04291983,-0.21076864,-0.41186234,-0.38765386,11.739025,6.7185063,-0.04197493,-0.018300612,-0.089461446,7.274031,-0.08991048,0.62283653,4.99899,-0.036925234,0.0021965303,2.0244727,0.002555815,-0.0497966,3.417269,-0.09098911,6.5962787,9.582437,0.35629255,-0.3412909,-0.11325066,-0.019506244,4.6036253,-0.1718412,0.111926675,-0.051629964
t343,10.327315,-0.00819227,-0.13301255,2.868484,-0.0034255413,-0.06906431,3.1194963,-0.08023824,-0.031928375,0.071868554,-0.043323893,-0.2104348,-0.41166624,-0.3876729,11.7283945,6.741136,-0.04207886,-0.01785258,-0.091056444,7.293678,-0.08929337,0.61811906,4.988488,-0.037535846,0.0022085398,2.0301774,0.0025397323,-0.0512549,3.4080873,-0.09128026,6.604796,9.597457,0.3529497,-0.33951318,-0.11403788,-0.01871825,4.6030483,-0.17200537,0.11163784,-0.05096914
t293,10.417391,-0.012120679,-0.13326593,2.8665876,-0.0034804095,-0.07295284,3.100244,-0.078754745,-0.033630606,0.07554267,-0.036642615,-0.20953241,-0.42248458,-0.38840917,11.869417,6.7201366,-0.037935577,-0.020066526,-0.08420726,7.2894754,-0.09041751,0.60612166,5.050667,-0.037338577,0.0021640228,2.067352,0.0025779742,-0.053653542,3.4686978,-0.09159997,6.670203,9.63055,0.37914637,-0.34369162,-0.11161907,-0.020639293,4.602201,-0.1719286,0.113082394,-0.05694468
t381,10.501822,-0.015763633,-0.13322869,2.8532174,-0.0045381794,-0.071725346,3.1174288,-0.077792384,-0.03600428,0.076268315,-0.037324045,-0.21105954,-0.4279715,-0.392958,11.958554,6.7396917,-0.035862554,-0.020056507,-0.087469,7.3045974,-0.091019325,0.5836309,5.0488853,-0.03948593,0.0021437905,2.0907965,0.002620139,-0.052036528,3.5294752,-0.092021264,6.7148614,9.66214,0.4008403,-0.3470236,-0.11144811,-0.01893993,4.640548,-0.17191651,0.113538474,-0.058479864
t382,10.500823,-0.015104638,-0.13328663,2.8522224,-0.0046029044,-0.07158333,3.1134663,-0.07785172,-0.036064006,0.07627062,-0.037789546,-0.21109392,-0.42831612,-0.39302942,11.958339,6.742176,-0.035936452,-0.019801503,-0.08751035,7.309098,-0.09105928,0.58427256,5.0491185,-0.039482832,0.0021413264,2.0898182,0.002617047,-0.051751953,3.5341012,-0.092002995,6.7094336,9.659593,0.40280354,-0.34763017,-0.11122899,-0.01899406,4.642628,-0.17192398,0.11363966,-0.0583423
t322,10.471425,-0.012750242,-0.13374497,2.861851,-0.004406626,-0.07039448,3.0994265,-0.07751172,-0.03366345,0.07686074,-0.034859374,-0.21101587,-0.42536366,-0.39152646,11.933976,6.7319975,-0.03633856,-0.020339638,-0.08588624,7.3191085,-0.091193736,0.5970251,5.072024,-0.0380751,0.0021222278,2.0849612,0.0025767297,-0.05353412,3.5070658,-0.092004724,6.690142,9.659053,0.38192102,-0.34512815,-0.11090763,-0.020395728,4.6378994,-0.1736916,0.11340944,-0.057830147
t338,10.467946,-0.014646438,-0.13359538,2.8801582,-0.003932432,-0.06945353,3.0942752,-0.07755874,-0.03406197,0.078138925,-0.035838917,-0.2111214,-0.4254176,-0.3938399,11.94167,6.750855,-0.038947854,-0.020510549,-0.08624944,7.287087,-0.09033704,0.6039948,5.0837207,-0.038068514,0.0021434496,2.106284,0.0026026487,-0.05719326,3.5110524,-0.092414945,6.712996,9.644672,0.40036964,-0.3458373,-0.111501835,-0.01934587,4.6640887,-0.17213964,0.11182063,-0.055455968
t339,10.4652,-0.01371048,-0.13361135,2.8705206,-0.004027543,-0.069892704,3.0994487,-0.076977246,-0.03460453,0.07844424,-0.036116716,-0.21053714,-0.42743903,-0.3949235,11.953054,6.7563214,-0.037964355,-0.021084921,-0.086485766,7.2905,-0.08964294,0.61453074,5.0871806,-0.03843104,0.0021619021,2.1016746,0.0025935725,-0.05555061,3.507666,-0.09256713,6.7156367,9.655362,0.41696575,-0.3480432,-0.111265585,-0.019131334,4.6679,-0.17262056,0.11160775,-0.05697102
t192,9.25593,1.9141994,-0.08349946,3.3421986,-0.0088165775,0.07980395,2.6300886,-0.04274856,-0.09795448,0.039292373,-0.24820983,-0.19126292,-0.55301136,-0.44681805,10.69135,4.7444515,1.3831033,-0.035485413,-0.09985508,5.5798473,-0.08614488,0.13412039,3.8667305,-0.035520278,0.0012235028,3.2481503,0.0038796861,0.5490802,4.580505,-0.06761825,4.7473817,7.3011007,-0.011605812,-0.27950162,-0.07360253,0.33619538,3.3045619,-0.093779415,0.100660995,-0.058320876
t266,9.361126,1.2170186,-0.10118526,3.116121,-0.0048772236,-0.022237666,2.855924,-0.054562364,-0.06536067,0.04901805,-0.16599491,-0.18444346,-0.47695416,-0.40631422,10.582815,5.27725,0.8193556,-0.03451199,-0.09367304,6.061133,-0.07259349,0.49445233,4.2752366,-0.034843884,0.0018423045,2.6495416,0.0030453256,0.27111557,3.88084,-0.07583786,5.0481253,7.778763,0.0094431825,-0.2976854,-0.083823115,0.14925203,3.7222579,-0.12569432,0.09692174,-0.0526326
t331,9.86367,0.10710777,-0.1316047,2.8108635,0.24746518,-0.07057239,3.340791,-0.07080307,-0.005520708,0.06889124,-0.015980963,-0.19048168,-0.33461323,-0.35151657,10.701434,6.29372,-0.04956546,-0.021206407,-0.09026395,6.8754554,-0.07125885,0.8689582,4.7605596,-0.0322045,0.002465413,1.6921228,0.0020314143,-0.04996574,2.8962197,-0.091497175,5.847545,8.885133,0.2295738,-0.27856615,-0.115753755,-0.017405856,4.4731736,-0.16313101,0.09994097,-0.041228473
t332,9.807026,0.20594059,-0.1283004,2.7763467,0.14749606,-0.06694682,3.2584705,-0.06861964,-0.013329642,0.06502381,-0.032299053,-0.18936427,-0.3586667,-0.3568075,10.687861,6.1911397,-0.033508647,-0.022344507,-0.08838097,6.812433,-0.07167222,0.82746035,4.701065,-0.03247707,0.002462539,1.8108591,0.0020514084,-0.039672773,3.0214782,-0.08965282,5.7780037,8.718549,0.20488085,-0.27834138,-0.11118489,-0.016201217,4.382026,-0.15994835,0.10007599,-0.042659525
t320,9.550273,0.6448784,-0.11574372,2.8997343,-0.0018137456,-0.05126806,2.9980383,-0.06284533,-0.040224236,0.05462347,-0.10154047,-0.18556923,-0.42562637,-0.3750931,10.624909,5.7589645,0.27312616,-0.02952909,-0.0890887,6.496881,-0.07236491,0.6774603,4.5251155,-0.03419919,0.0022258013,2.2399073,0.0024491553,-0.0072518657,3.407223,-0.08246193,5.4626884,8.2107115,0.11044423,-0.29179525,-0.0961895,-0.0059256945,4.0563936,-0.14741129,0.098859705,-0.045878373
t321,9.813805,0.115957096,-0.13044882,2.8214645,0.20786798,-0.07096929,3.2933977,-0.069454245,-0.008273564,0.06608156,-0.0244613,-0.1890199,-0.34887722,-0.3513922,10.678844,6.273066,-0.043170583,-0.02100622,-0.08744441,6.9017997,-0.07148202,0.8454217,4.797159,-0.032192003,0.0024700614,1.739594,0.0019641938,-0.0479278,2.8816965,-0.09074003,5.824584,8.803303,0.209013,-0.284235,-0.112589784,-0.019212024,4.464088,-0.1639051,0.101096354,-0.045476306
t251,9.237602,1.7631677,-0.087502345,3.2746644,-0.0058430247,0.0043836106,2.7422025,-0.04581538,-0.09015294,0.044929285,-0.23110206,-0.18519501,-0.5299972,-0.4388006,10.580961,4.8367944,1.3209764,-0.038992923,-0.09559044,5.6365376,-0.07569884,0.32114175,4.00458,-0.034840506,0.0014678141,3.1042287,0.0037500674,0.582794,4.352499,-0.07068178,4.634961,7.2826457,-0.005214559,-0.2924455,-0.07200024,0.35861263,3.3579729,-0.09998002,0.09698366,-0.05840864
t185,8.506824,3.7616572,-0.040923722,3.865778,-0.0024171192,1.109162,2.6146717,-0.022439098,-0.1758994,0.023864485,-0.48064238,-0.18699928,-0.6803432,-0.48806414,10.393267,2.9452467,2.9292035,-0.043816183,-0.0986797,4.378567,-0.10476822,-0.015150115,2.8140314,-0.029466933,0.00069407444,4.975359,0.004567477,1.8379827,5.810042,-0.048363954,3.2017255,5.7288914,-0.041671954,-0.19769892,-0.03231132,1.0624076,1.7153066,-0.007962777,0.111393295,-0.057034485
t178,8.808302,2.5782976,-0.068128355,3.5667186,-0.004147593,0.42973378,2.7177281,-0.039755616,-0.12595965,0.02458266,-0.33143458,-0.18442401,-0.57148904,-0.45514745,10.224628,4.1231747,1.9081913,-0.03601729,-0.0993699,5.078792,-0.086877905,-0.0034234445,3.3686666,-0.031965125,0.0010596259,3.8047588,0.004209881,1.0109878,4.897208,-0.05986231,3.9978657,6.5879884,-0.022978289,-0.25140417,-0.061284866,0.63123083,2.666792,-0.0559057,0.10348381,-0.058543757
t126,6.867952,5.1991057,-0.0031094404,3.4577239,0.759939,2.4309075,2.4857614,-0.005945929,-0.18543915,0.01990412,-0.47044736,-0.14756835,-0.6396687,-0.4394282,7.714295,0.7177207,4.184277,-0.012887794,-0.13334385,3.5604856,-0.09561205,-0.025074854,0.8989306,0.31525606,0.001305242,5.950313,0.0036290023,2.4619663,5.707142,-0.029038042,1.1079818,3.8022506,-0.09027933,0.4342378,-0.03169127,1.5488706,0.30014294,1.1508515,0.10682095,-0.039519113
t127,6.874695,4.5780787,-0.022477245,3.5298467,0.63884044,1.2550234,2.3378103,-0.024046956,-0.14296369,0.0023953295,-0.4402013,-0.1413409,-0.54219913,-0.37158954,7.7266097,1.6916673,3.2872527,-0.014020125,-0.10298273,3.8523958,-0.095494516,-0.015961401,1.4228888,-0.0053853653,0.0010048468,5.000623,0.0030363095,1.8059914,5.16595,-0.03667093,1.3055238,3.9868233,-0.09414397,-0.07674853,-0.0368776,0.91849,0.66539854,0.46413717,0.109984495,-0.031920817
