"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t17",-0.112122198071812,0.171714735387123,-0.0353728826906925,0.000711653478201229,-0.135449109596348,-0.0159039624863253,-0.000163261262289331,0.00444670077918911,-1.93736167757503e-05,0.224046109056239,-0.0139358317150606,-0.00639871798906414,-0.00114750720668325,0.000135936508896911,-0.0405853546770366,0.000115637678655974,0.169757212854622,-0.000101537258400618,-0.000114786586589935,0.00176982037993528,-4.80206672155188e-05,0.000684455553002556,-0.000192374921207941,7.90588778525267e-05,-1.69767830460219e-06,4.00216033876026e-05,-0.000841980132128739,7.64931885172274e-07,3.69709829151008e-05,-0.00231692027095243,-2.16907983808824e-16,5.10575551063834e-05,0.153879234888872,-0.000131762804088195,0.568180668672158,-4.02290613013561e-05,0.0054294292644395,1.40003026533053e-15,-0.000238308810489908,0.0011513981945362,-0.0018442522456707,0.0138843443984931,0.000212522663143648,3.59265450396954e-13,-0.707106781186547,-5.33850307710138e-15,5.03761170277588e-17,-4.04973772542188e-05,3.73016813718039e-06,0.000494624046659378,-3.77688400070332e-05,-2.18502402509839e-06,6.06291729043869e-05,-6.33162991840138e-16,-4.74440409864393e-05,-1.15652765926383e-06,9.96573484119404e-17,-3.5460766191895e-16,4.1868612476115e-16,-9.03450186370369e-06,5.82033385494339e-06,1.3887807187844e-16,-4.92952702607285e-17,-0.00342357097767967,-1.05909419735508e-07,-1.38777878078145e-16,5.30889906211314e-17,7.36712102297763e-17,-2.51414052041327e-19,-2.4587508352836e-16,5.57820808338343e-06,3.31494814237443e-16,-0.00053788850978328,-3.99821260068056e-07,-1.32587083673252e-15,8.17581420937081e-17,2.60766873436845e-05,-2.60045891070648e-16,-2.27959661036658e-06,-3.72330019001418e-17,-1.30495522837035e-16,5.78963960107259e-17,-3.74023056157806e-17,1.71276838198398e-16,-9.92423322265694e-17,8.30580429510589e-06,-1.09453686556062e-16,-5.35595873207839e-17,-4.19315190208769e-17,2.80481846703042e-16,6.84653587524687e-17,-6.33381269440816e-07,8.55831881441049e-17,-9.27889798532362e-17,-1.84209569491459e-16
"t18",-0.112122198071812,0.171714735387123,-0.0353728826906925,0.000711653478201273,-0.135449109596348,-0.0159039624863252,-0.000163261262289275,0.00444670077918915,-1.9373616775723e-05,0.224046109056239,-0.0139358317150606,-0.00639871798906418,-0.0011475072066833,0.000135936508896905,-0.0405853546770366,0.000115637678655917,0.169757212854622,-0.000101537258400622,-0.000114786586590021,0.00176982037993518,-4.80206672156553e-05,0.000684455553002632,-0.000192374921208078,7.90588778524369e-05,-1.69767830453585e-06,4.00216033875213e-05,-0.000841980132128867,7.64931885330182e-07,3.69709829148137e-05,-0.00231692027095248,-2.52252974631618e-16,5.10575551060754e-05,0.153879234888872,-0.000131762804088534,0.568180668672157,-4.02290613014993e-05,0.00542942926443847,2.1581044243324e-15,-0.000238308810489716,0.00115139819453611,-0.00184425224567064,0.0138843443984947,0.000212522663145773,-3.58642261826981e-13,0.707106781186547,5.32191478386235e-15,1.15957194977761e-17,-4.04973772540338e-05,3.7301681350629e-06,0.000494624046659218,-3.77688400067331e-05,-2.18502402426399e-06,6.06291729046127e-05,8.5802780212451e-16,-4.74440409860553e-05,-1.15652765865761e-06,-1.77051599655466e-16,3.5421661351884e-16,-7.22974838679115e-16,-9.03450186382968e-06,5.8203338548882e-06,-1.80798938708403e-16,-8.43082241745921e-17,-0.00342357097767981,-1.05909419758168e-07,1.49186218934005e-16,-1.11967237716457e-16,3.3479452715511e-16,-2.01614862678566e-16,1.71380122510236e-16,5.57820808381451e-06,4.21754645096861e-17,-0.000537888509783256,-3.99821260317694e-07,-1.33909810323685e-15,-6.22494232604945e-17,2.60766873438774e-05,1.48210436978768e-16,-2.27959661034251e-06,-1.50339624131415e-17,2.20833414906788e-16,-1.97379005500986e-16,1.18533071747284e-16,-7.71680896266558e-17,1.07792213549119e-16,8.30580429513538e-06,-1.14756913440887e-17,7.80625564189563e-17,1.19262238973405e-16,4.30686760195171e-17,1.71396802996247e-16,-6.33381269452525e-07,-1.69529583268144e-16,1.08473671566417e-16,-2.80302473987601e-17
"t87",-0.115680941877882,0.182196496066269,-0.0412251147062745,0.000880092434042382,-0.184295525234415,-0.022714509409654,-0.000257814843592908,0.00715504828221989,-4.0883654945504e-05,-0.402967040913284,-0.00307975590831071,-0.00197294218646753,-0.000460771238907633,5.8177293045001e-05,-0.018326114661487,5.29718315711442e-05,0.0536982542900892,7.3781421177227e-06,-0.000280167715459134,0.00270324089478757,-6.67519726721922e-05,0.000862944789205206,-0.000230585820372699,9.62328677367678e-05,-2.10703809902404e-06,5.2595148571033e-05,-0.00126359150133246,1.20013066535834e-06,5.83243229309027e-05,-0.00436143410980482,-1.87780098864585e-17,0.000171265031292174,-0.00115048095955802,0.00015034625295255,-0.00419834916856942,-2.23464373107999e-06,0.0014819946314918,-3.10515502199848e-16,-0.000101974411662121,0.000520102231829669,-0.000999977030297283,0.0055109013707502,7.44052561259777e-05,-7.41825353643037e-17,2.54448553944563e-17,2.25514051876985e-17,8.23140334288814e-17,-3.28399780323944e-05,3.21476856249606e-06,0.000444831049926892,-3.42415909546021e-05,-2.00883757295126e-06,5.95502013414299e-05,-3.6478094600642e-17,-4.7529887137375e-05,-1.16144446780518e-06,-1.42144667800498e-16,6.54504541121018e-17,9.98210766081583e-18,-1.63508001696025e-05,1.13019863054974e-05,-2.88913147183956e-16,1.01593855812079e-15,-0.334559529924341,9.11392863916019e-07,8.32667268468867e-16,-3.5374354593381e-16,2.59168185483226e-16,-9.62774888762398e-17,1.84693189729113e-16,2.30876798824886e-06,-9.52710133006462e-15,-0.359368904036256,1.42317043887881e-05,-1.06165076729781e-15,-3.16124287751425e-16,5.6107389963117e-06,6.07153216591882e-17,-5.76094543923433e-07,-4.83486749830458e-16,1.33542994322102e-16,-4.28476698566271e-16,5.15780135613252e-16,1.04603825601401e-15,-4.0868421533389e-16,2.99542262366392e-06,0.707106781186548,9.89833215392366e-15,5.77272604718182e-15,-1.90997119802118e-15,1.19221015769227e-17,-3.10935503983201e-07,-2.7666129393812e-16,-5.1900418786813e-17,-7.44707867379573e-18
"t94",-0.115680941877882,0.182196496066269,-0.0412251147062745,0.000880092434042365,-0.184295525234415,-0.0227145094096539,-0.000257814843592851,0.0071550482822199,-4.08836549455444e-05,-0.402967040913283,-0.00307975590831069,-0.00197294218646755,-0.000460771238907668,5.81772930449524e-05,-0.0183261146614869,5.29718315711303e-05,0.0536982542900892,7.37814211778515e-06,-0.000280167715459231,0.00270324089478751,-6.67519726722399e-05,0.000862944789205289,-0.000230585820372754,9.62328677368025e-05,-2.10703809894446e-06,5.2595148571033e-05,-0.00126359150133245,1.20013066537623e-06,5.83243229309582e-05,-0.00436143410980486,-1.18391159665378e-17,0.00017126503129223,-0.00115048095955809,0.000150346252952543,-0.00419834916856941,-2.23464373106568e-06,0.00148199463149178,-2.09901540593194e-16,-0.000101974411662044,0.000520102231829648,-0.000999977030297279,0.0055109013707501,7.44052561260332e-05,-1.91186177388326e-17,-1.79692972059338e-16,1.75207071073658e-16,-8.43877351325833e-18,-3.2839978032443e-05,3.21476856253574e-06,0.000444831049926996,-3.42415909545743e-05,-2.00883757295891e-06,5.95502013413917e-05,-8.181296443038e-17,-4.75298871372813e-05,-1.16144446781082e-06,-7.13652099380952e-18,-3.86329646050914e-17,-4.65385914907437e-16,-1.63508001696476e-05,1.13019863055494e-05,-1.36257478647045e-16,1.49298751455256e-15,-0.334559529924341,9.11392863870916e-07,1.49880108324396e-15,-1.46444079908165e-16,-2.79897129392562e-16,-3.20927061616281e-17,1.08365360979364e-16,2.30876798854723e-06,-8.66060695381421e-15,-0.359368904036256,1.42317043889876e-05,-1.86916454536501e-15,6.67549288542668e-17,5.61073899660314e-06,9.97465998686664e-17,-5.76094543916494e-07,2.36423492832345e-16,-4.16798027534712e-16,-2.45463371850718e-16,-3.84541303203375e-16,-8.50014503228635e-16,6.01602491432091e-16,2.99542262338637e-06,-0.707106781186548,-1.06789577181132e-14,-5.98132654516803e-15,1.91682878073586e-15,1.62587868731662e-17,-3.1093550392769e-07,2.85389168545833e-16,2.81679475270704e-17,-1.18469169143007e-16
"t65",-0.115346074566468,0.181291270538096,-0.0408283624774521,0.000869996826166335,-0.181806785165229,-0.0223907164472856,-0.000253835228505245,0.0070433229862399,-4.01740763286606e-05,-0.394389011030845,-0.00300093550900431,-0.00192041835047648,-0.000447673539223089,5.64741846040828e-05,-0.0177666643739368,5.12997045323885e-05,0.0517876056529764,7.10165677661814e-06,-0.000268726854954028,0.0025878029395491,-6.38345888373908e-05,0.0008234281206871,-0.00021832421407908,9.08870918421185e-05,-1.98575282322469e-06,4.93514751461893e-05,-0.00117840533536974,1.11766212798224e-06,5.43080120976591e-05,-0.00404634022794553,-4.31495072469299e-17,0.000158287742553172,-0.00106013291840672,0.000136118286678345,-0.0037667952516517,-2.00232133974493e-06,0.00131893899513158,-2.08166817117217e-17,-8.99313965385569e-05,0.000457755742886699,-0.000870654668816732,0.00475217585430839,6.41534140020938e-05,4.91869999597208e-17,-4.66392692037264e-17,-1.73472347597681e-16,-1.05911699479945e-16,-2.67175409813594e-05,2.55525286259339e-06,0.000347226506695573,-2.66333187557873e-05,-1.55274247269644e-06,4.46425212158623e-05,2.61429327103189e-17,-3.53006275233686e-05,-8.61617218584406e-07,1.7671319771877e-16,-1.84269179332987e-16,-1.80491430305006e-16,-9.64893920674809e-06,6.54373028059589e-06,1.19053698163753e-16,6.45241121427741e-16,-0.153950751089945,3.99097314227742e-07,2.4980018054066e-16,7.46963790242908e-16,8.15735374354846e-17,7.8026905037549e-18,-1.9781198197611e-16,-7.69988780117969e-07,2.1842770647762e-14,0.851950443099199,-3.43047045869575e-05,7.81492925927552e-16,2.48616040678157e-16,2.98892765455833e-05,-5.85469173142172e-16,-2.48155050354068e-06,3.93088429261531e-16,2.63682427834897e-16,8.97719398817998e-16,-2.65230212203049e-16,5.36029554076833e-16,-6.00438273782194e-17,7.88975480697784e-06,1.93530582429643e-16,3.22658566531686e-16,5.75494513155306e-16,1.26982201483225e-16,-4.97138326667473e-17,-5.35022781814054e-07,-1.61074538279016e-17,1.37145647990558e-17,-4.07992723114085e-17
"t58",-0.114594091225541,0.179253737730576,-0.0399306263577422,0.000847105535891632,-0.176150653881017,-0.0216542074747712,-0.000244770903863346,0.00678879566176995,-3.85543351853626e-05,-0.374719860393386,-0.0028193061936217,-0.00179924169554203,-0.000417393111138046,5.25329196319653e-05,-0.0164701272440205,4.74198464761877e-05,0.0473335564634473,6.45569729307294e-06,-0.00024189189560998,0.002316444562884,-5.6968655453165e-05,0.000730198331065121,-0.000189141834399054,7.81281989577602e-05,-1.69558175527776e-06,4.15527448766294e-05,-0.000972169180561578,9.17690584634418e-07,4.45674554246794e-05,-0.00327901031727184,-8.25825775833794e-17,0.000126548570661366,-0.000838416767478633,0.000100498698252675,-0.00267525914045894,-1.41383195413614e-06,0.000902712414259734,2.48065457064683e-16,-5.88695065530031e-05,0.000296579884857619,-0.000532200264688861,0.00274454543768262,3.70226351565726e-05,-5.94904965244702e-17,6.01168250018707e-17,-5.03069808033274e-16,1.85098097729702e-17,-9.40017962403929e-06,6.39078724626188e-07,5.76416066750338e-05,-3.96688872287762e-06,-1.84063144587158e-07,-1.71357487761554e-06,1.58023570229718e-16,3.1426949380995e-06,8.2172551352862e-08,3.65242724375818e-19,1.31368330315298e-16,4.02803747578467e-16,1.806535302196e-05,-1.35966765560519e-05,3.36901130304345e-16,-3.16830964144588e-15,0.867365248259912,-2.69244691476073e-06,-2.74780198594726e-15,-1.3709369015565e-16,2.04988368257663e-16,7.19310526160183e-17,-1.13342293387219e-16,1.32247635536084e-05,-3.24133081486266e-15,-0.126037628088029,4.2633411057823e-06,-1.89431803576667e-15,1.85075736716095e-17,3.91901971536351e-05,2.35922392732846e-16,-3.38868167126111e-06,-2.34307139527614e-16,7.3678927527696e-17,-6.16694195709755e-16,1.17111674593608e-16,-9.68843061333047e-16,-1.33101246067033e-16,1.17626862543851e-05,-1.24614010947515e-16,2.4980018054066e-16,-2.91867224833098e-16,2.32371370215299e-17,4.64481826904095e-17,-8.12666687138863e-07,-1.21662554874784e-16,-1.32494234480196e-18,5.34615784607829e-18
"t23",-0.100392572325904,0.135339800013106,-0.00987819106775744,-0.000187641258699928,0.294742092426654,0.0756560284505541,-0.0115265966058763,0.11807816535686,-0.000108682779333911,-0.0209115381579713,-0.0143790475231232,-0.00645910238383051,-0.00107022225273714,0.000120132136624072,-0.0323213150065293,8.18039905376503e-05,0.00780256628699752,9.92351722902268e-05,-0.000507153963258834,0.00390261242286567,-8.67789437691167e-05,0.000900741472145469,-3.26025867063047e-05,-2.35970109819794e-05,1.37654145162592e-06,-0.000100649071469065,0.0087050968446988,-1.20330612161373e-05,-0.00061306369512705,0.535487836568349,2.11799085657847e-15,0.00314225521260185,-0.00215343781899254,0.000788581712181696,-0.00478603284425854,-1.50640224464162e-05,0.256390220142382,-2.62376925741492e-15,-0.000105620177016356,0.000699798159222142,-0.00189119965540305,0.00233324794554993,-1.49715136559527e-05,-1.18785398389385e-16,3.36560845797706e-16,-4.8919202022546e-16,0.707106781186547,-6.39250459133038e-05,5.97149246452653e-06,0.000797002086194275,-6.09182280807679e-05,-3.52976370021935e-06,9.84508958456628e-05,5.58980799277383e-17,-7.71185423975237e-05,-1.88010240111716e-06,1.06183396204724e-15,-1.3077558626968e-15,1.08368118707836e-16,-1.46873273707288e-05,9.45220896326864e-06,-3.95137075317929e-18,-9.41985944083008e-17,-0.0013134651870941,-1.86339751782373e-07,2.08166817117217e-16,7.13688012675287e-17,-9.07948511802337e-17,-1.64848151172717e-16,-1.4516162530949e-16,9.13971885409953e-06,-2.79290479632266e-16,-0.000211661393013957,-6.79496370331514e-07,-2.16406753628107e-15,-2.42552690560256e-17,4.2422749977282e-05,-3.94649590784724e-16,-3.70648931069702e-06,-2.43897212792891e-16,2.5117125381781e-16,-1.56125112837913e-16,-1.66618334579188e-16,2.28332977525447e-16,-1.06851801175672e-16,1.34728515636118e-05,-2.94155560135426e-16,-1.75207071073658e-16,7.45931094670027e-17,9.36240643458759e-17,6.0062075345888e-17,-1.02140211051538e-06,-1.01818800115623e-16,4.89626012986175e-17,-9.1135011720864e-18
"t24",-0.100392572325904,0.135339800013106,-0.00987819106775745,-0.000187641258699954,0.294742092426654,0.0756560284505542,-0.0115265966058763,0.11807816535686,-0.000108682779333884,-0.0209115381579713,-0.014379047523123,-0.00645910238383049,-0.00107022225273707,0.000120132136624186,-0.0323213150065293,8.18039905376919e-05,0.00780256628699758,9.9235172290265e-05,-0.000507153963259035,0.00390261242286576,-8.6778943769092e-05,0.000900741472145347,-3.2602586706322e-05,-2.35970109819777e-05,1.37654145174854e-06,-0.000100649071468933,0.00870509684469897,-1.20330612161001e-05,-0.000613063695127175,0.535487836568348,2.2186048181827e-15,0.00314225521260212,-0.00215343781899271,0.000788581712181418,-0.00478603284425844,-1.50640224464993e-05,0.256390220142382,-3.3506183938492e-15,-0.000105620177016289,0.000699798159221434,-0.00189119965540351,0.00233324794555024,-1.49715136570855e-05,3.92681894138348e-16,7.12277749617562e-17,6.73072708679001e-16,-0.707106781186548,-6.3925045912858e-05,5.97149246379112e-06,0.000797002086194459,-6.09182280804661e-05,-3.52976370014702e-06,9.84508958450008e-05,1.8657886272615e-16,-7.71185423978759e-05,-1.88010240106121e-06,-9.20830670205471e-16,1.18027128141446e-15,-2.61575850815583e-16,-1.46873273713048e-05,9.45220896366502e-06,-9.52411932775728e-17,1.81514018141577e-16,-0.0013134651870941,-1.86339751568135e-07,-3.46944695195361e-16,-1.00368821299804e-16,7.63891246266296e-17,3.42002823255197e-18,1.09634882041927e-17,9.13971885419668e-06,2.49366499671666e-16,-0.000211661393014081,-6.79496370390494e-07,-2.18228213277882e-15,-4.76266024774478e-17,4.24227499772542e-05,2.38524477946811e-16,-3.70648931066232e-06,5.98962358178807e-17,-1.63373447134592e-16,1.23599047663348e-16,1.03781688554794e-16,-1.23599047663348e-16,1.77148182437137e-16,1.3472851563591e-05,2.00579441146207e-16,8.50014503228635e-17,2.32886626649886e-16,5.58938280514799e-17,-1.48430012006939e-16,-1.02140211056395e-06,1.44076772695881e-17,-7.47313111740286e-17,2.88335919202557e-17
"t81",-0.103317011477019,0.142384341506135,-0.0109755491356073,-0.000213534619489026,0.344957525172873,0.0895120133713671,-0.0138805500541846,0.142582086510193,-0.000134909033771495,-0.0278226688399495,-0.0209333079731311,-0.00963363297509944,-0.00167036806021868,0.000191828025401882,-0.0534816251755888,0.00013967892884869,0.0153433805467861,0.000211507338449992,-0.0012878284197797,0.011197114293314,-0.000268532647128394,0.00336706142927878,-0.000950510860849513,0.000419501302019235,-9.78379845105503e-06,0.000295178065029086,-0.0122416275314505,1.47430677168029e-05,0.000739908102077698,-0.460990905938842,-1.992835362597e-15,-0.00191579222738988,0.000989420072287988,8.3983086133773e-05,-0.00199658762280412,-7.27354428992316e-06,0.306215591537988,-4.17114259798623e-15,0.000226604495827871,-0.000910631109387311,0.000651285193859814,-0.000333825949824975,2.11612507264574e-06,-9.10514884045477e-17,3.04970962610245e-16,-8.41340885848751e-17,-1.37712265139692e-17,-1.06082331459848e-05,1.24930762487082e-06,0.000186470132234488,-1.45096155452079e-05,-8.65369407651071e-07,2.6885771041872e-05,9.76980343501415e-17,-2.15933371993365e-05,-5.27958051464906e-07,4.50534266094628e-17,-9.08697802388741e-17,-5.00181036750155e-16,-5.27226530792381e-06,3.42177255596276e-06,3.06551440532705e-16,-1.98513883226564e-17,-0.000506294109285283,-7.24111137990861e-08,-2.91433543964104e-16,1.83031395840553e-16,2.53170599315057e-16,-2.35269212370892e-16,3.75237785335719e-16,3.92108207459413e-06,7.62844648560801e-16,-9.41872071058003e-05,-3.02449360047854e-07,-1.42507533551495e-15,-6.27155156460167e-17,1.96162548585094e-05,7.95153873300869e-16,-1.72225251852259e-06,-3.96649089455321e-16,8.78487555046212e-17,1.53089346754953e-16,-2.32703306520363e-16,-2.08557129899312e-15,-0.707106781186547,6.38943395942296e-06,-7.13372205612067e-16,2.86229373536173e-16,-1.21300539057678e-15,9.25896714742207e-16,2.47726989379898e-17,-5.07337623103371e-07,9.56335560925807e-18,2.96371316705628e-17,-5.88459018197298e-17
"t82",-0.103317011477019,0.142384341506135,-0.0109755491356073,-0.000213534619489053,0.344957525172873,0.0895120133713671,-0.0138805500541846,0.142582086510193,-0.000134909033771495,-0.0278226688399495,-0.0209333079731311,-0.00963363297509937,-0.00167036806021864,0.000191828025401875,-0.0534816251755888,0.0001396789288487,0.0153433805467861,0.000211507338450011,-0.00128782841977977,0.011197114293314,-0.000268532647128542,0.00336706142927875,-0.000950510860849536,0.000419501302019157,-9.78379845106359e-06,0.000295178065029171,-0.0122416275314504,1.47430677168374e-05,0.000739908102077712,-0.460990905938842,-2.00324370344375e-15,-0.00191579222738998,0.000989420072288039,8.3983086133806e-05,-0.00199658762280416,-7.2735442898542e-06,0.306215591537988,-4.2405315370253e-15,0.00022660449582792,-0.000910631109387365,0.00065128519385985,-0.000333825949824847,2.11612507280447e-06,2.17998646733687e-16,1.20349967316375e-16,1.33573707650214e-16,3.26528070842143e-16,-1.06082331458486e-05,1.24930762490823e-06,0.000186470132234407,-1.45096155451819e-05,-8.65369407620171e-07,2.68857710417883e-05,5.65192738103107e-17,-2.15933371993018e-05,-5.27958051461057e-07,2.07233974575012e-16,2.00130079825179e-16,2.70110936189389e-16,-5.27226530806692e-06,3.42177255566048e-06,-5.92583717494612e-17,-6.70141826883341e-17,-0.000506294109285034,-7.24111139721248e-08,1.66533453693773e-16,-4.09647706002984e-17,7.13498960912825e-17,3.02928748716985e-16,-3.16916880819865e-16,3.92108207400085e-06,-8.65193333643433e-16,-9.41872071056823e-05,-3.02449359382371e-07,-6.31005664386564e-16,1.12796486781497e-16,1.96162548587696e-05,-1.17137202715334e-15,-1.72225251822943e-06,2.92903493503171e-16,-3.24434718091716e-17,1.2793585635329e-16,2.38274153455587e-16,2.23540803923061e-15,0.707106781186547,6.38943395987399e-06,6.8495042350126e-16,-3.48679418671338e-16,1.46909394371786e-15,-1.12151067217721e-15,-2.27195942202789e-16,-5.07337623075615e-07,9.28301072595473e-17,-3.05496257159849e-17,-1.51653515158436e-16
"t15",-0.10115678749605,0.137201769233101,-0.0101761120556279,-0.000194749652205074,0.308702158763501,0.0795263600709909,-0.0121891126097828,0.124982745636107,-0.000116157674266176,-0.022935161734732,-0.0163596254371466,-0.00742596030568561,-0.00125560424134551,0.000142429522832235,-0.0389696589186831,0.000100145259944305,0.010277147501138,0.000136722447984901,-0.000776390039127814,0.00646631180648099,-0.00015132672424919,0.00179648974553854,-0.000396547288678106,0.000157699320565535,-3.31968572131317e-06,7.65442506737331e-05,-0.00164371976091836,1.52618785656251e-06,7.4005465754784e-05,-0.00686627801152436,2.50368406490342e-17,0.000157234890907632,-0.000162763547895433,-6.79287269277351e-05,0.00259883233491483,1.00864264034509e-05,-0.583453617756911,7.91901266783412e-15,-0.000656932764426247,0.00290315396342136,-0.00361364773690985,0.00352584816547179,-2.2576929470575e-05,0.707106781186547,3.57751996067122e-13,5.37243860510017e-15,6.25080368904563e-16,-6.90072423179984e-05,6.23175090173141e-06,0.000817534967668072,-6.23143342824949e-05,-3.5944576103779e-06,9.85917976032849e-05,-7.84819560239217e-16,-7.6933328235676e-05,-1.87475781162868e-06,2.82811328903127e-16,-6.0108858415054e-16,4.46562683142577e-16,-1.41416264814471e-05,9.09126429925015e-06,-9.77377816692497e-17,-1.41433345725013e-16,-0.00125375973526278,-1.7770515909829e-07,2.77555756156289e-17,1.59396401124087e-16,-3.94023845619788e-17,-2.04535822605938e-16,-2.93148711660433e-17,8.62836845318821e-06,2.89698820488127e-16,-0.000199194215618093,-6.39459300703568e-07,-2.21610924056037e-15,1.17380586720204e-16,3.98087150022958e-05,4.55364912443912e-16,-3.47692967386445e-06,2.16640456030231e-16,2.0333250102045e-16,-1.20563281580388e-16,4.36406835404455e-17,-2.51101223147643e-16,-2.41084391911817e-16,1.26215880380115e-05,1.40100265913621e-16,-5.89805981832114e-17,2.51534904016637e-16,1.89338401852589e-16,1.42146319233346e-16,-9.54442752811036e-07,4.98230821882977e-17,1.01199249708668e-17,1.22506866059156e-16
"t16",-0.10115678749605,0.137201769233101,-0.0101761120556279,-0.000194749652205067,0.308702158763501,0.0795263600709908,-0.0121891126097828,0.124982745636107,-0.000116157674266166,-0.022935161734732,-0.0163596254371466,-0.00742596030568559,-0.00125560424134554,0.000142429522832267,-0.0389696589186831,0.00010014525994425,0.010277147501138,0.00013672244798486,-0.00077639003912771,0.00646631180648087,-0.000151326724249269,0.00179648974553855,-0.000396547288678099,0.000157699320565561,-3.31968572126894e-06,7.65442506737816e-05,-0.00164371976091835,1.52618785649941e-06,7.4005465754659e-05,-0.00686627801152422,6.66702040721576e-17,0.000157234890907847,-0.000162763547895493,-6.79287269279606e-05,0.00259883233491572,1.00864264032378e-05,-0.58345361775691,7.24247051220317e-15,-0.000656932764427025,0.00290315396342058,-0.0036136477369101,0.00352584816547245,-2.25769294705733e-05,-0.707106781186547,-3.5860351684605e-13,-5.88938620094126e-15,-2.85626586240142e-16,-6.90072423190462e-05,6.23175090385406e-06,0.000817534967668294,-6.23143342819779e-05,-3.5944576113597e-06,9.85917976033266e-05,5.57511885001111e-16,-7.69333282354262e-05,-1.87475781209369e-06,-6.10481052398355e-16,5.02195546407081e-16,-4.19213832741977e-16,-1.41416264813326e-05,9.0912642996873e-06,-1.22891272031104e-16,1.71684241697121e-16,-0.00125375973526282,-1.77705159216252e-07,1.11022302462516e-16,-1.64563207875238e-16,9.20029188160667e-17,1.94450577058862e-16,6.95643670216094e-17,8.62836845320902e-06,6.15826833971767e-17,-0.000199194215618023,-6.39459300331036e-07,-1.9966667208493e-15,-1.46788660764033e-16,3.98087150023166e-05,-3.9118014383277e-16,-3.47692967382976e-06,-1.76274411285767e-16,-3.03857275286621e-16,1.42247325030098e-16,-8.12594066033639e-17,2.90566182226115e-16,1.1412741598888e-17,1.26215880380115e-05,-1.77842021351425e-16,4.85722573273506e-17,-6.15826833971767e-17,1.2255154797861e-16,1.64264042892082e-16,-9.5444275272083e-07,-1.96507651097688e-16,-3.26789555945319e-17,-2.1041500435705e-17
"t5",-0.0640509304833627,0.0388812602319683,0.0221670211297725,-0.000628282584202115,0.0594792443174817,-0.0147561667450115,0.00828156823544517,-0.093690671664973,0.000165429545505196,0.0122147175924255,0.11104993816517,0.0595739515107866,0.0137351707255884,-0.00182402382836188,0.643162519839139,-0.00209627247199573,0.0629532656906293,0.0216012729833465,-0.0296333007579127,0.183225093042323,-0.00381488990482605,0.03757660960098,-0.00581366737767933,0.00217203595308339,-4.38698835044505e-05,0.000952360857927367,-0.0192206534456116,1.73828988638021e-05,0.000839408868166247,-0.0113173666189099,0.707106781186548,0.00263815232275249,-0.000485782174445534,0.00170388361510008,-0.00179691008418617,-2.63905907549316e-05,0.00317834340659615,1.82145964977565e-17,-0.00100689821159013,0.00506350374908633,-0.00901487361498836,0.00211156700273106,-0.0002163684543739,-3.22129277203288e-17,1.39664915190164e-17,-9.62771529167128e-17,8.07732904830346e-17,-0.00025064955591172,2.31280314457991e-05,0.0030657355643983,-0.000234054113319114,-1.35355633110474e-05,0.000374605386757835,-1.47894051231756e-17,-0.000292863888857669,-7.13819849399965e-06,4.32599653211814e-17,-3.22931479044129e-17,-1.59300447264414e-17,-5.4410841620561e-05,3.49739632320165e-05,2.35372758880689e-17,-4.63490057628449e-17,-0.00114004060191385,-6.95911917475769e-07,-6.93889390390723e-17,-3.60550805609015e-17,5.02984741668409e-18,-9.79718652107134e-17,-8.06134137536397e-17,3.31220375336116e-05,-4.33680868994202e-18,-0.000184349340254339,-2.46875698648829e-06,-7.71214689332389e-15,6.84278198697833e-18,0.000151520932438622,-6.76542155630955e-17,-1.32245407522304e-05,5.60798256547671e-18,1.38523550484704e-17,-2.0122792321331e-16,-7.86350445199625e-17,7.32920668600201e-17,-3.41236886606861e-17,4.78529748283302e-05,3.70063763686571e-18,-9.0205620750794e-17,4.11996825544492e-17,1.09021467877043e-16,-2.68970091550001e-18,-3.58732381169902e-06,4.77882673979512e-17,-1.17194308639031e-17,-3.94726525415625e-17
