,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t141,0.19947556,-0.8001614,3.4962945,-0.055794444,0.0051498604,2.6988714,7.291214,-0.029525794,0.072079934,-0.24124439,12.793062,2.891018,9.352527,0.005840219,-0.0031844685,0.15370081,-0.11634705,-0.07439801,6.7646623,1.4880316,-0.50473976,8.657415,-0.22719292,-0.4498845,-0.20023951,3.1828756,-0.11959742,-0.02158719,-0.19733189,8.015577,11.520951
t142,1.449164,-0.69390404,2.2522078,-0.09860984,0.027190994,4.151465,3.9729633,-0.03212323,0.084218785,-0.07921424,10.026485,0.70654386,16.187939,0.008029775,-0.007907433,0.14334399,-0.09552856,-0.14177412,9.964355,2.6209724,-0.30365008,7.678524,-0.16603099,-0.25272882,-0.333799,1.5299331,-0.12872076,-0.017245686,-0.13693054,4.647297,10.609112
t143,1.376148,-0.7201176,2.7614493,-0.08869107,0.01600052,3.8695061,5.0564466,-0.030317726,0.07710449,-0.14973506,10.54081,1.7305007,13.503342,0.007270435,-0.0098550925,0.16382053,-0.107188314,-0.11390791,8.746607,2.0718935,-0.3848673,8.264789,-0.15097955,-0.32603052,-0.34700066,1.9665706,-0.13813788,-0.019497963,-0.15872675,5.5496416,10.491241
t144,-0.06623723,-0.7595955,1.7839059,-0.15363982,0.013954192,6.439322,2.1157978,-0.008208919,0.05489128,-0.14028905,6.3513303,2.9182189,8.976974,0.0008842465,-0.014438072,0.16240966,0.27949527,-0.05971327,10.523419,11.749017,-0.3756402,7.484437,-0.3357901,-0.29803705,-0.8913664,0.33193502,-0.21562068,-0.035321545,-0.05452635,6.0243764,2.124526
t145,-0.022960937,-0.62064403,1.2752844,-0.1373069,0.013735991,6.038465,1.3997182,-0.017619742,0.06315921,-0.13166587,5.445023,5.5258303,10.790625,0.0036109316,0.73269045,0.3998663,0.2741173,-0.1102305,7.6429524,6.848747,-0.38497946,6.5454984,-0.18116571,-0.2693068,-0.6817702,0.64808464,-0.22355902,-0.030218778,-0.069955096,5.335981,3.689619
t146,-0.028068976,-0.62041277,1.4411073,-0.13491842,0.008135235,6.028961,1.7778445,-0.016767824,0.05868007,-0.16731952,5.5008807,6.009351,9.526476,0.0032367322,0.77937,0.4141989,0.2859152,-0.09508003,7.1145725,6.504556,-0.40666607,6.8704114,-0.16995253,-0.2946836,-0.6966337,0.74231195,-0.22722685,-0.03091627,-0.078283794,5.695685,3.4897637
t147,-0.07394047,-0.7802102,1.8024064,-0.15606467,0.01291029,6.658676,2.3290515,-0.006621048,0.054788694,-0.13943376,6.5233507,2.5651066,8.850074,0.0006219999,-0.018278154,0.14545062,0.0496305,-0.055411313,10.977089,12.297745,-0.3913699,7.8843136,-0.36515522,-0.3059629,-0.86832166,0.32836488,-0.21908145,-0.03638465,-0.05403278,6.3188634,1.8812189
t148,-0.19517143,9.422978,-0.37500694,11.380204,10.186251,3.0149858,1.3392543,-0.0087258825,0.016788358,11.298459,-0.12837704,-0.41640118,-0.18975809,0.02175408,6.513372,0.98412424,10.023065,10.073224,-0.06865868,-0.041324407,-0.09915056,-0.09975541,17.986376,-0.4211499,8.420859,4.184597,-0.06884009,1.6190952,-0.17316374,-0.696258,-0.18692076
t149,-0.07110572,-0.76855063,2.0145948,-0.14903745,0.010494842,6.4326253,2.607245,-0.0074297953,0.05081752,-0.17655614,6.48626,3.6834671,7.624651,0.0008140448,-0.011174878,0.20113376,0.3090534,-0.048306424,9.844682,11.452741,-0.41183293,7.6572337,-0.3262259,-0.3310863,-0.8981144,0.5064823,-0.22476022,-0.036216564,-0.06587382,6.486155,1.9764544
t150,-0.06591799,-0.76186484,1.842961,-0.15358184,0.013507822,6.4509883,2.1907058,-0.00837971,0.05432415,-0.14583473,6.3864427,3.0266426,8.910224,0.0010210063,-0.013855256,0.16638014,0.28959593,-0.05979614,10.490275,11.703223,-0.37701175,7.4997387,-0.33364552,-0.30181125,-0.8956398,0.35667542,-0.21545225,-0.0353857,-0.056273974,6.0372005,2.1210387
t151,1.327068,-0.73834956,3.4288313,-0.07525114,0.0028154333,3.7111475,6.2695646,-0.027068108,0.063113086,-0.24801366,10.82493,3.4316885,9.214827,0.00629043,-0.0014598182,0.24724182,-0.11374463,-0.06853128,6.8500185,1.2125623,-0.47337055,8.99667,-0.13383198,-0.42107886,-0.39434427,2.2620552,-0.16230014,-0.02224192,-0.18318248,6.574623,9.855754
t152,1.5396657,-0.7075771,2.2572393,-0.09647534,0.02339733,4.13804,4.365408,-0.032572646,0.08387619,-0.09377157,10.34747,0.56027055,16.212967,0.007929823,-0.011381737,0.13177027,-0.105466515,-0.14097507,10.070204,2.6255822,-0.32958794,7.8210855,-0.16919766,-0.2650168,-0.32421607,1.6020367,-0.12239058,-0.01741117,-0.14519522,4.953886,10.809736
t153,-0.07214623,-0.78832513,2.0825934,-0.14820835,0.013103628,6.529173,2.73055,-0.0062640673,0.050059862,-0.17580813,6.5703773,3.546087,7.343373,0.0007956946,-0.014954573,0.19379047,0.22301419,-0.042386156,10.084386,11.823246,-0.42043105,7.784597,-0.34313774,-0.33787405,-0.9090665,0.45192313,-0.226078,-0.036668334,-0.06756381,6.5846086,1.8400599
t154,1.2828918,-0.73565656,3.1832092,-0.07940481,0.0061162533,3.758201,5.936487,-0.028193349,0.06825956,-0.21387218,10.809145,2.8917356,10.591699,0.006670562,-0.0039642095,0.21772982,-0.1108207,-0.08302109,7.4572616,1.3987509,-0.4475188,8.746339,-0.14259909,-0.397668,-0.37416735,2.1765327,-0.1551049,-0.021359414,-0.17684613,6.299509,10.078471
t155,6.1268134,-0.6639894,5.5637193,-0.097944885,0.00461335,5.2291903,5.3091493,-0.031438608,0.03373536,-0.2788668,8.671585,3.1280262,8.713773,0.00412149,-0.013151073,0.49863482,-0.20896257,-0.08187995,6.750344,0.6444116,-0.32288325,13.07416,-0.03711524,-0.19618477,-0.68685406,0.8860623,-0.20068155,-0.023083534,-0.15804541,1.96435,9.275546
t156,-0.29688245,18.718855,-0.37135988,7.3085675,0.003679058,9.965884,8.573721,-0.025736377,0.034755807,10.5449095,-0.027810646,-0.33321592,-0.31545374,0.026634442,11.798377,1.152178,9.059686,14.088764,-0.23107576,-0.0750511,-0.29283398,-0.15318565,8.396805,-1.3930919,8.157341,14.420218,-0.006874374,3.9954805,-0.07225964,-1.2478315,-0.38186112
t157,-0.096718624,8.580943,-0.41296387,10.239186,6.740746,0.04961712,-0.015908308,-0.0018025651,0.016904071,14.748605,-0.15069038,-0.5410167,-0.07500008,0.021478252,7.2421927,0.8437716,9.981787,2.1432815,-0.016081695,-0.05057302,-0.12910204,-0.22495605,23.5036,-0.3449303,17.940075,2.9915643,-0.14595655,7.407978,-0.23266624,-0.74934125,-0.32626593
t158,0.32808232,-0.781069,2.8684351,-0.06859792,0.014415267,2.8823385,6.392728,-0.0327511,0.08316866,-0.16160083,12.537075,1.513629,12.838061,0.00635442,-0.013211641,0.10750372,-0.10382795,-0.11279862,8.237956,2.1564047,-0.44492233,8.095362,-0.24062105,-0.38220015,-0.15993145,2.905718,-0.102763556,-0.019398768,-0.18076952,7.3156195,11.913163
t159,-0.054351926,-0.78191626,2.2498682,-0.14202403,0.026349472,7.5497766,2.3326914,-0.018133698,0.074809566,-0.1871797,5.7434363,7.507938,11.584104,0.0047736787,0.40260947,0.6469883,3.9031408,-0.14677693,7.9511003,13.230109,-0.44975802,4.6881785,-0.27323022,-0.38738388,-0.9449328,1.7632496,-0.2969084,-0.037159152,-0.05243513,6.128108,3.381589
t160,6.302924,-0.65985394,5.4967227,-0.100265585,0.006964741,5.3125863,5.0603247,-0.032293048,0.035288285,-0.260366,8.612969,2.754259,9.526313,0.004250735,-0.0147622125,0.48948416,-0.20981216,-0.089840755,7.1447163,0.7539705,-0.30086148,13.074056,-0.03684435,-0.17294726,-0.69454235,0.7656527,-0.19774188,-0.022378791,-0.15335846,1.6194191,9.4109335
t161,0.27087122,-0.7915111,3.1511488,-0.062428795,0.009225502,2.7908883,6.8730197,-0.031338096,0.077496104,-0.2005449,12.6691675,2.2115107,11.053391,0.0059475773,-0.00945181,0.13642812,-0.10717487,-0.094343916,7.4504304,1.8065846,-0.47940403,8.389095,-0.23277213,-0.4200994,-0.18257856,3.0573173,-0.11256261,-0.02052462,-0.19067112,7.7012224,11.664696
t162,-0.07231563,-0.7870121,2.026251,-0.14952251,0.014612694,6.5476885,2.599064,-0.0064540133,0.051386025,-0.16492182,6.5406756,3.3044245,7.731906,0.00077242067,-0.016882531,0.18187267,0.21394919,-0.045699682,10.30294,11.977854,-0.40947872,7.715057,-0.34834662,-0.32792315,-0.9030803,0.40168992,-0.22282526,-0.03629449,-0.06351668,6.4916315,1.8493903
t163,-0.07244697,-0.7869928,2.0050054,-0.15001304,0.01476469,6.5483627,2.55814,-0.0065275994,0.051618498,-0.16187511,6.540798,3.2433684,7.8367996,0.0007696317,-0.016906334,0.17757893,0.21939139,-0.046420477,10.372171,12.006133,-0.40611127,7.7023983,-0.34997255,-0.325444,-0.9034212,0.38317594,-0.22227266,-0.03621316,-0.06253905,6.459322,1.8595842
t164,-0.07189176,-0.7865727,2.0029528,-0.14999324,0.014728006,6.546592,2.5772707,-0.006526747,0.05161727,-0.16219926,6.535533,3.2468636,7.8278823,0.00078455417,-0.017058484,0.17930466,0.20776014,-0.046641316,10.3522,11.994899,-0.4066668,7.711196,-0.34955275,-0.3258021,-0.9015376,0.39502344,-0.22216193,-0.03623076,-0.06269872,6.4588327,1.8634763
t165,-0.07627561,-0.7832708,1.6673781,-0.15911531,0.014830434,6.7037935,2.1048334,-0.006663706,0.05639625,-0.12013143,6.494978,2.0784225,9.578551,0.0005555357,-0.02063265,0.11734547,0.023852304,-0.061205167,11.499409,12.684521,-0.37518904,7.869375,-0.37725106,-0.28967622,-0.8684592,0.21266563,-0.21428417,-0.036173087,-0.04843823,6.1189094,1.8495694
t166,-0.17857145,10.348222,-0.41375375,11.079376,8.613967,2.8286457,0.8557147,-0.009972848,0.021242648,11.97934,-0.1324748,-0.43039393,-0.1684906,0.02188903,6.8770013,1.0572923,10.873813,9.106012,-0.066192575,-0.044589303,-0.07638391,-0.129243,17.717037,-0.51185715,9.6482525,4.8721824,-0.06957835,2.1607995,-0.17825273,-0.8128303,-0.21972494
t167,-0.16522138,13.235556,-0.51520604,10.359679,5.2771635,2.6543324,-0.059839956,-0.0128665315,0.039253067,14.271407,-0.109029084,-0.47592756,-0.0816446,0.025237449,7.905019,1.444125,13.854224,7.928008,-0.06334286,-0.050930273,-0.049687922,-0.20478591,16.942772,-0.7224287,12.185654,7.434357,-0.062344387,3.2779477,-0.19449103,-1.1996009,-0.29174548
t168,-0.09876191,7.8866253,-0.3940391,10.433428,7.542759,0.14856039,0.14679974,-0.001157698,0.0133757135,14.253796,-0.154055,-0.530719,-0.089137025,0.020681065,7.117319,0.7556687,9.298256,2.4202487,-0.018662844,-0.04978149,-0.13978302,-0.20590216,23.777712,-0.29201648,17.42784,2.334369,-0.14954883,7.123175,-0.22738332,-0.6511833,-0.30550614
t169,-0.3208588,15.319332,-0.26334772,8.201411,3.2483776,9.849798,10.128487,-0.023438713,0.016385464,8.377265,-0.03559738,-0.30293688,-0.40039164,0.025403395,10.843483,0.70456886,5.627439,15.223576,-0.21559754,-0.07102686,-0.34540954,-0.08649109,9.534726,-1.1383369,5.336273,11.976614,-0.007165131,2.738668,-0.07923472,-0.8270677,-0.30302653
t170,6.388292,-0.65782833,5.3920665,-0.102820784,0.009150941,5.3589764,4.82198,-0.033038188,0.037507,-0.2404979,8.565573,2.3902366,10.350653,0.004407275,-0.016063998,0.4752635,-0.21012583,-0.09821515,7.53793,0.8775402,-0.28124455,13.010091,-0.03947956,-0.15308681,-0.6941777,0.6764041,-0.19424953,-0.021797337,-0.14894207,1.3438388,9.540481
t171,-0.17263575,11.626105,-0.4589057,10.791499,7.1813025,2.7720869,0.23658457,-0.011011893,0.029483022,12.95639,-0.12073528,-0.44950038,-0.13005653,0.022953724,7.1983237,1.2302823,12.269827,8.592976,-0.06744223,-0.046825815,-0.06453203,-0.16125442,17.42355,-0.60389155,10.781734,5.8602786,-0.06875276,2.6452806,-0.18388812,-0.9812436,-0.24494885
t172,-0.16282727,13.2706175,-0.5160891,10.312175,5.274827,2.6603503,-0.05724703,-0.012619593,0.039159328,14.267065,-0.112615965,-0.47778213,-0.07900078,0.02526816,7.839222,1.4543309,13.880657,8.02686,-0.06446909,-0.050543454,-0.047084115,-0.204605,16.970642,-0.7226581,12.175618,7.426409,-0.06426505,3.3164546,-0.19543396,-1.2042224,-0.28421602
t173,1.3921982,-0.71702486,2.8912334,-0.084820725,0.013076689,3.8950565,5.266935,-0.028744422,0.07037004,-0.18087846,10.368149,2.4649262,11.81151,0.0068419594,-0.0008456959,0.20474464,-0.10955721,-0.09593939,8.01631,1.768418,-0.4046049,8.449502,-0.14724872,-0.35297158,-0.3962013,1.9156631,-0.15093574,-0.020333866,-0.16441491,5.7356534,9.993356
t174,1.3812915,-0.7199956,2.9919286,-0.08276524,0.011284444,3.8588588,5.429959,-0.028265968,0.06845306,-0.19437844,10.405604,2.6908958,11.214545,0.006688594,0.0077938805,0.21475197,-0.110853866,-0.08972064,7.752422,1.6539658,-0.41626832,8.553735,-0.14440528,-0.36575615,-0.40317637,1.9640276,-0.15402912,-0.020739976,-0.16766226,5.862098,9.905989
t175,-0.074751124,-0.77758974,1.4184027,-0.16605406,0.019711573,6.7888236,1.5993353,-0.0073803053,0.061459813,-0.07732101,6.4176397,1.1379886,11.22324,0.0006636143,-0.024792278,0.07315076,-0.002281904,-0.07453251,12.436311,13.148354,-0.33260202,7.7480454,-0.39372388,-0.2546606,-0.85826224,-0.0015470133,-0.2043493,-0.035348833,-0.035755415,5.6471686,1.9595815
t176,-0.1104968,7.0920043,-0.35301292,10.718258,8.848471,0.49523458,0.7122769,-0.0007753892,0.0077184993,13.078616,-0.15910482,-0.50456816,-0.12629549,0.019384192,6.5978703,0.6222682,8.294707,3.3929703,-0.024243912,-0.046645876,-0.14597307,-0.16903159,23.339245,-0.23152322,15.771896,1.5183616,-0.14449339,6.263797,-0.21340334,-0.52283025,-0.26607385
t177,-0.31603757,13.107193,-0.24643011,5.84289,1.998641,4.3826404,9.95635,-0.032083433,0.028380264,12.164425,-0.113344856,-0.21042326,-0.24873479,0.023354573,9.839683,0.9988428,4.258812,15.826837,-0.1503611,-0.0684948,-0.26352683,-0.116518594,6.357466,-1.292984,3.4728146,14.350981,-0.009631073,1.3149054,-0.11879125,-1.2662224,-0.4099036
t178,-0.31613922,12.885957,-0.23967303,5.9119816,2.2039742,4.391814,10.045137,-0.031858,0.027154975,12.021706,-0.113987416,-0.20836791,-0.25410748,0.023280803,9.760186,0.9711907,4.0502353,15.917043,-0.14934066,-0.068027616,-0.26693738,-0.11189117,6.447445,-1.2769397,3.2854261,14.18451,-0.010103853,1.2544503,-0.11938363,-1.2396224,-0.40416488
t179,6.6618013,-0.6289941,4.645784,-0.12102983,0.02464705,5.660812,3.3392289,-0.037591696,0.05375459,-0.12340095,8.161043,0.30220327,15.676879,0.0056093875,-0.026118275,0.402948,-0.19950145,-0.15463962,9.8646145,1.9113197,-0.16812848,12.234425,-0.057844516,-0.031536292,-0.6423359,0.22211903,-0.16788965,-0.01849582,-0.118766524,0.017961552,10.307171
t180,6.39659,-0.6498465,5.0945344,-0.11221758,0.014974553,5.462403,4.2138824,-0.034407265,0.04485924,-0.19150883,8.415318,1.5352235,12.470581,0.0049044625,-0.020103846,0.42948005,-0.20962979,-0.11806464,8.5178795,1.3071501,-0.23822033,12.664915,-0.051547013,-0.10753027,-0.6670075,0.46737227,-0.18257856,-0.020617176,-0.13571358,0.8874957,9.836471
t181,-0.300886,18.807432,-0.36981788,7.4073215,0.0039107734,10.113569,8.705853,-0.025876317,0.035603914,10.502891,-0.028798629,-0.33394873,-0.31986699,0.026929116,11.908871,1.1583577,9.073858,14.206641,-0.23243801,-0.07608312,-0.30278996,-0.15296943,8.443738,-1.4055237,8.148528,14.577651,-0.0036781032,4.072652,-0.069361895,-1.2603159,-0.39896765
t182,-0.19283505,11.835392,-0.4594126,11.029731,7.9213195,2.9840198,0.098396495,-0.010866889,0.032444764,13.11859,-0.10151733,-0.4576187,-0.1292354,0.024295984,7.2155538,1.3006465,12.764045,9.541071,-0.06905434,-0.047722388,-0.06641583,-0.1549036,17.442747,-0.58033544,10.165666,6.0246997,-0.06770174,2.3064656,-0.18291828,-1.0086621,-0.2323248
t183,-0.002743067,-0.7880674,2.7682695,-0.06742524,0.020146174,2.6948652,6.3168774,-0.033597745,0.08975826,-0.13965903,13.02664,0.85096496,14.07573,0.006981333,-0.015870808,0.050137036,-0.10769159,-0.12073292,8.847887,2.469132,-0.42226878,7.824464,-0.26859707,-0.36343142,-0.08248505,3.0188086,-0.08466547,-0.018371036,-0.1748374,7.446791,12.703813
t184,-0.18834047,11.592515,-0.44882932,10.994959,7.9351125,2.9239771,0.31353244,-0.010220518,0.030859215,12.936061,-0.10640264,-0.4483385,-0.12750551,0.023495724,7.103954,1.2660129,12.3166685,9.317941,-0.07258838,-0.045486797,-0.0786254,-0.15131426,17.483646,-0.5686303,10.233143,5.7558756,-0.066911526,2.3763115,-0.17994894,-0.9655562,-0.22536519
t185,-0.17778973,13.652445,-0.5166632,10.42885,5.5738997,2.7217548,-0.082111776,-0.011937422,0.043461055,14.584359,-0.095198326,-0.48045814,-0.06398042,0.025747908,7.8343754,1.550422,14.408589,8.524897,-0.07085958,-0.04926791,-0.053468473,-0.204679,16.903608,-0.7185873,11.962294,7.559679,-0.062847756,3.181666,-0.19034861,-1.2447103,-0.27382287
t186,-0.09399536,9.478739,-0.43512243,9.890697,5.7575684,0.17368819,-0.057800785,-0.0029769703,0.022660935,15.1122875,-0.14800984,-0.5463699,-0.047472835,0.022585073,7.542896,0.96243864,10.746118,2.2121477,-0.017973896,-0.051665135,-0.11331028,-0.23865665,22.707163,-0.40482694,18.042229,3.8456776,-0.13802934,7.384182,-0.23138249,-0.867714,-0.33651948
t187,-0.10272743,8.188343,-0.3900235,10.356653,7.4372644,0.35533848,0.1801756,-0.0016752598,0.014550312,14.037135,-0.15496197,-0.52436894,-0.089731626,0.02086182,7.029557,0.7760681,9.405351,2.8275063,-0.020715695,-0.049130302,-0.13330905,-0.20167297,23.063372,-0.3109549,16.850485,2.5944169,-0.14119971,6.809927,-0.22198391,-0.6828838,-0.29828143
t188,-0.07763141,-0.7790125,1.2370813,-0.16851418,0.021642093,6.8334107,1.2733868,-0.0075870445,0.0644771,-0.05585886,6.393171,0.5899207,12.104962,0.00062067783,-0.026659623,0.039968837,-0.007016181,-0.08099127,12.971788,13.407432,-0.30657655,7.6454453,-0.40086904,-0.23262341,-0.8612354,-0.010865922,-0.19872136,-0.03454418,-0.02797378,5.3462844,2.0169408
t189,6.3746977,-0.64292604,5.1088014,-0.107687384,0.0145273935,5.4832664,4.3208876,-0.03411836,0.04310233,-0.20584017,8.432277,1.7141252,12.025497,0.0046243486,-0.019831847,0.43983507,-0.21433683,-0.11407093,8.306786,1.2084463,-0.24831827,12.765507,-0.048571136,-0.11408532,-0.6720007,0.4857956,-0.18281029,-0.02052843,-0.13873564,0.9707299,9.785934
t190,-0.06697913,-0.7680856,1.3843355,-0.1668674,0.020948779,6.7144184,1.3931142,-0.008552337,0.063407965,-0.068248816,6.400775,1.0096016,11.786921,0.0008188826,-0.024123164,0.05480401,-0.002172965,-0.08158991,12.482086,12.998558,-0.31736952,7.5534134,-0.3887461,-0.23980719,-0.8545345,-0.0014743769,-0.1978653,-0.034720886,-0.03158032,5.467185,2.2240138
t191,-0.07063296,-0.7634057,1.0940145,-0.17038503,0.025049472,6.802104,1.1163694,-0.009191797,0.065997295,-0.037811168,6.2113733,0.3260259,12.966436,0.0012677953,-0.022974763,0.025798446,0.124684736,-0.09763157,13.073808,13.29923,-0.2804052,7.2512803,-0.39606905,-0.21660277,-0.8245328,-0.0022047423,-0.1894551,-0.03378684,-0.02183786,5.0966125,2.3477137
t192,-0.0036186078,-0.7919861,2.8477519,-0.06615307,0.018476134,2.7242656,6.478094,-0.03326706,0.08762734,-0.14794196,13.052895,1.0569875,13.610454,0.0070632636,-0.014389783,0.064198405,-0.10615345,-0.11694945,8.617101,2.4433258,-0.4312588,7.8989725,-0.26875368,-0.3730776,-0.09301925,3.1035628,-0.08665421,-0.018788524,-0.17759132,7.52187,12.566214
t193,-0.34868312,12.247285,-0.22792967,4.981618,1.9950149,2.206139,10.845182,-0.039084885,0.030780189,14.318381,-0.16065271,-0.17341362,-0.20399538,0.023473741,9.90739,1.1006235,3.371252,17.681152,-0.123729564,-0.07177682,-0.24071611,-0.1219284,5.2421584,-1.4266542,2.3278363,16.090162,-0.01759681,0.62301743,-0.14563526,-1.4679937,-0.46153563
t194,-0.34614915,13.114031,-0.25598478,4.6964865,1.1790435,2.174492,10.475449,-0.03983139,0.035918348,14.917203,-0.15836386,-0.18236978,-0.17965372,0.023785226,10.180021,1.2114441,4.209262,17.355438,-0.12758735,-0.07364061,-0.2274498,-0.14018095,4.9087973,-1.4915483,3.0982912,16.741926,-0.016004845,0.8708217,-0.14334698,-1.5758861,-0.48068503
t195,6.4412675,-0.6353149,4.893732,-0.11279576,0.0188144,5.58511,3.9134653,-0.035341367,0.04747454,-0.17243356,8.32172,1.1460631,13.479424,0.004924794,-0.022591555,0.4184994,-0.21226564,-0.12993845,8.96513,1.5077904,-0.21725324,12.551007,-0.05560139,-0.07897567,-0.6567597,0.34622753,-0.17514703,-0.019580135,-0.13040732,0.6205883,9.972657
t196,6.54176,-0.6225382,4.587084,-0.1199551,0.024713654,5.6897397,3.3195782,-0.037045486,0.05363738,-0.12775084,8.146903,0.28222305,15.575516,0.0054459358,-0.026195548,0.3853273,-0.2096379,-0.15028371,9.874071,1.9139782,-0.1718005,12.196742,-0.06459244,-0.029311497,-0.6328614,0.13787189,-0.16303274,-0.018137611,-0.11771157,0.10563476,10.307539
t197,6.461229,-0.6306839,4.7486773,-0.11586395,0.021467347,5.6333156,3.6601822,-0.036111724,0.05068688,-0.15374418,8.25491,0.8000398,14.403224,0.0051083895,-0.02481248,0.40421852,-0.2101506,-0.13900752,9.345781,1.6760675,-0.20123872,12.395497,-0.05884468,-0.061701946,-0.64631784,0.26469555,-0.17083114,-0.019016018,-0.12553696,0.42696172,10.108435
t198,-0.35087416,12.651936,-0.24372031,4.7014284,1.4974399,1.9940149,10.695242,-0.040235154,0.033920534,14.843908,-0.16268308,-0.17471676,-0.18699187,0.023725472,10.05708,1.1717175,3.783897,17.670853,-0.12188816,-0.07296643,-0.23441347,-0.13262999,4.9454846,-1.4735727,2.655396,16.609797,-0.017600155,0.7546387,-0.14716774,-1.5507754,-0.48021355
t199,-0.31911534,19.317453,-0.3521414,7.6200385,0.00096654106,11.167283,9.2714,-0.025024705,0.028899932,10.071941,-0.041281562,-0.36596367,-0.3312773,0.027701918,12.085705,1.0108124,8.666302,14.167635,-0.23665576,-0.07926969,-0.31008974,-0.1351163,8.509475,-1.4342455,8.663157,14.706834,0.08413175,4.671019,-0.057167187,-1.1475346,-0.44175205
t200,-0.32796937,17.60346,-0.29783034,7.9966135,1.6729339,11.087002,9.955471,-0.023609906,0.019279655,8.955289,-0.043279465,-0.35007012,-0.3753701,0.02697475,11.586425,0.7748997,6.900284,14.690354,-0.22678688,-0.076832965,-0.3359129,-0.10303889,9.068801,-1.3021572,7.2307806,13.364968,0.012360424,4.0950937,-0.062582135,-0.9290572,-0.38988352
t201,-0.09786299,7.5766783,-0.38572,10.506316,7.8362007,-1.9406343e-05,0.20356703,-0.00086713705,0.010538587,14.228654,-0.16182837,-0.53359044,-0.09188266,0.020548314,6.988866,0.7020331,8.99936,2.224431,-0.0149672525,-0.048542757,-0.14509046,-0.20089073,24.063978,-0.26372895,17.47107,1.9764994,-0.15392643,7.167371,-0.22963761,-0.6214374,-0.30205905
t202,-0.0909284,9.004214,-0.43672827,10.04008,6.062037,-0.0017927609,-0.06521788,-0.0022171538,0.019286448,15.458376,-0.16069597,-0.5579877,-0.042378154,0.022384506,7.5689626,0.9081226,10.51604,1.5564349,-0.00967698,-0.051898677,-0.12014946,-0.24150787,23.702679,-0.37076792,18.80449,3.3858366,-0.1485357,7.827769,-0.24073835,-0.8246769,-0.34750772
t203,-0.34908968,13.382027,-0.26680458,4.447812,0.7911903,1.9480075,10.373472,-0.040929146,0.03811397,15.365563,-0.16178414,-0.18180709,-0.16498092,0.023987342,10.273263,1.2670728,4.506834,17.416847,-0.124059826,-0.07454168,-0.22386111,-0.14743876,4.6395597,-1.5314738,3.2795963,17.173521,-0.016352432,0.9966873,-0.14518802,-1.6436481,-0.4999728
t204,-0.00020399234,-0.7825473,2.5775142,-0.07154183,0.023710331,2.8235674,6.0377965,-0.03488547,0.09363328,-0.10655411,12.987923,0.31839955,15.420922,0.0074325856,-0.017999614,0.038953852,-0.10282149,-0.13571578,9.400595,2.7938225,-0.39635068,7.5983043,-0.28155443,-0.33261546,-0.06138855,2.9538405,-0.076047964,-0.017452255,-0.16813296,7.183416,12.893255
t205,-0.054025352,-0.7868177,1.8548607,-0.14677025,0.041333765,7.7911944,1.4110441,-0.0210843,0.08749692,-0.116388924,5.4862304,6.720519,15.0176325,0.005581258,0.4253859,0.67286044,4.429074,-0.18686782,9.249136,14.567889,-0.40711108,3.81446,-0.30584398,-0.34623402,-0.93228626,1.6416165,-0.2924861,-0.035677657,-0.031877898,5.4394283,3.9397135
t206,-0.055876307,-0.7757555,1.4424173,-0.14938435,0.05438919,7.6856403,0.7297607,-0.02292507,0.09738551,-0.063823715,5.2501574,5.8217015,17.578138,0.0059963176,0.36009955,0.64261955,4.477676,-0.21006382,10.33582,15.183577,-0.37389883,3.3955657,-0.34111616,-0.3201563,-0.8871749,1.3098863,-0.2820195,-0.034126475,-0.020453082,4.919632,4.5511103
t207,-0.35341582,12.669929,-0.2433557,4.6490784,1.4496138,1.8825468,10.758363,-0.04088774,0.034621675,15.020189,-0.16215904,-0.17101124,-0.18689364,0.023671346,10.098601,1.1799468,3.7673934,17.788,-0.12117993,-0.073524736,-0.23337963,-0.13450329,4.853449,-1.48746,2.638728,16.782959,-0.018099306,0.72242486,-0.1496612,-1.5690203,-0.48630238
t208,-0.07099331,-0.77324927,1.286008,-0.1680988,0.01990532,6.805917,1.3295094,-0.008026619,0.0634791,-0.059254467,6.361722,0.77576524,11.912988,0.00076687057,-0.02621467,0.05244373,-0.0025511147,-0.08032131,12.724794,13.303016,-0.31254375,7.5608253,-0.3989021,-0.23275544,-0.85623187,-0.005130703,-0.19816823,-0.03449092,-0.027461529,5.4505043,2.0961812
t209,-0.07237027,-0.77579325,1.3863494,-0.1667168,0.018515186,6.763474,1.5220386,-0.0076583554,0.061614264,-0.07247666,6.3961673,1.0489919,11.346676,0.0007399339,-0.024989488,0.065766595,-0.0022806341,-0.07515404,12.440905,13.178811,-0.32712248,7.6415753,-0.3950471,-0.24546659,-0.8570342,0.005198391,-0.20111784,-0.034899045,-0.031914152,5.640587,2.0332446
t210,-0.050130695,-0.7783603,1.5220159,-0.1489058,0.054561377,7.797151,0.7446051,-0.023362806,0.09772044,-0.06802606,5.259479,5.9563622,17.685226,0.006169931,0.42660993,0.6662704,4.5494246,-0.2118493,10.283001,15.2223625,-0.37420562,3.3342006,-0.3389726,-0.31915095,-0.89338106,1.3109691,-0.28527707,-0.03414536,-0.019992614,4.9304986,4.590993
