,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t157,2.5145085,13.041474,6.851443,6.3714204,2.752831,6.2034664,4.80523,5.6666927,5.3631454,2.3544335,5.8329477,4.846775,4.548048,3.9153266,5.0551224,5.180921,6.8665304,6.1864343,3.8205886,3.9436467,5.578736,4.9211617,6.233426,5.773785,6.1643395,1.3653544,5.2207336,7.06922,4.287948,6.734369,4.9737134
t158,11.878901,2.8028805,9.651034,3.4476469,3.8769832,4.6778154,5.89995,5.368889,4.671654,3.094538,3.517961,5.5944214,4.8419795,4.9523897,5.6852126,5.0500684,5.277135,5.367827,3.935228,4.2008276,5.801259,6.022783,5.0538564,6.2822347,6.3991504,3.2303295,4.290562,7.831647,3.0070055,4.2740874,5.5730405
t159,10.736966,3.3308911,2.231013,4.6209564,3.9662173,4.961253,7.6040697,5.316465,3.349133,2.5917559,2.2434828,6.46787,4.499403,3.8921795,3.3239498,4.0540786,5.3934793,6.6279526,3.9069214,3.9874465,5.3353686,7.0609083,4.8962874,7.563377,5.923958,4.3963947,2.7653913,6.1374497,2.912178,6.3925376,3.5147278
t160,11.146148,3.2293584,8.489759,4.0215235,4.2073965,1.966516,6.157266,4.7131214,4.210198,2.7348802,3.249358,5.0573716,4.6209917,4.135688,4.916512,4.938,5.7315564,4.891138,4.4802547,4.989818,5.355802,6.0043063,4.330288,6.537289,6.0394173,3.0339193,4.35594,7.1179647,3.2937658,4.7913175,6.2996283
t161,11.464304,2.896872,8.84065,3.8959453,4.0480886,3.680353,6.0621686,4.904453,4.3754516,2.787722,3.2420433,5.239887,4.6251006,4.568207,5.123041,4.9404707,5.6840343,5.0576673,4.418886,4.716875,5.5147796,6.039269,4.6088085,6.429838,6.158207,3.121729,4.2987647,7.385053,3.149986,4.766838,5.9827366
t162,10.693873,3.2370007,1.6416072,4.4709253,4.07672,4.8079724,7.775675,5.5806947,3.4993298,2.7266903,2.4561353,6.550193,4.3757114,3.8314345,3.4117658,3.9509838,5.350961,6.801151,3.8785014,4.126208,5.453356,7.0493283,4.757763,7.510751,6.14361,4.4900613,2.7173042,6.0918365,2.853086,6.4903216,3.2974865
t163,10.701175,3.2380838,1.6480385,4.477508,4.074462,4.8148007,7.786114,5.5794296,3.4924562,2.7269168,2.4510403,6.5671444,4.36864,3.8426876,3.4000552,3.933299,5.3712683,6.796976,3.865299,4.1179647,5.446953,7.0648656,4.7673435,7.530714,6.137103,4.4823494,2.695468,6.066077,2.854531,6.4737725,3.2913737
t164,10.725294,3.229573,1.6853728,4.452592,4.0588045,4.781831,7.810663,5.6070232,3.4850333,2.7125847,2.4777944,6.56469,4.3923025,3.818015,3.3809333,3.9426563,5.3473396,6.8223,3.8896666,4.1033406,5.4231577,7.0760927,4.7832494,7.5282664,6.1221476,4.5056834,2.718665,6.090004,2.8268883,6.488489,3.3112996
t165,10.619189,3.1814826,1.4408027,4.4079924,4.1653757,4.778547,7.745166,5.616505,3.624063,2.8085105,2.5402267,6.5170703,4.3192286,3.7916594,3.5050178,3.9618857,5.297769,6.881147,3.893041,4.241008,5.561573,6.9369583,4.650602,7.4236717,6.2733912,4.5573945,2.7626858,6.183873,2.8217819,6.577201,3.230479
t166,2.696404,13.967366,6.0134783,6.4419107,2.5975385,6.41862,4.167152,5.727066,5.166252,2.8069222,5.946796,4.60677,4.110183,4.4086647,4.9346876,5.512066,6.666469,6.0208616,3.9471235,4.2824106,5.0567274,4.9368067,5.616324,6.250432,7.145112,1.0313673,4.931715,6.539701,4.3295217,7.318671,5.098557
t167,2.781368,13.962381,6.117062,6.24939,2.4707325,6.4626985,4.2231793,5.5921392,5.2619147,2.7164242,5.8368692,4.703807,3.9432003,4.323911,4.9233317,5.5684776,6.608312,6.1887136,4.0855036,4.3049984,5.1843963,4.8148456,5.7217445,6.147523,7.1144066,1.0891297,4.913371,6.6611753,4.3278046,7.2739563,5.054614
t168,2.4479618,13.111083,6.854782,6.4253607,2.8024693,6.1728525,4.7155557,5.722057,5.404034,2.428677,5.8771005,4.8377647,4.565583,3.930021,5.030288,5.1963677,6.829417,6.1189356,3.785508,3.904776,5.519824,4.878233,6.1410785,5.8176737,6.3174953,1.3200269,5.1716914,7.06722,4.2268167,6.744407,4.922765
t169,-0.61455435,2.4434605,6.1471267,-0.5780983,3.6587102,5.1146383,3.4634445,7.5782127,2.1586676,2.794238,4.8938823,4.8921037,6.003399,4.773224,5.1201596,5.42802,6.1812844,6.0180573,5.5498333,3.5584216,4.5520782,5.5815773,5.0016813,3.444833,6.0628247,3.8131707,6.2624025,7.922649,3.0684092,6.952757,5.988391
t170,11.089082,3.2860546,8.494855,4.0251927,4.2554264,1.8627572,6.169761,4.6742263,4.1861706,2.7419667,3.2758331,5.0173464,4.639807,4.071948,4.89186,4.9404035,5.7261086,4.850124,4.4807835,5.043743,5.319854,5.9845767,4.2773376,6.560852,6.01124,3.0032125,4.366305,7.0690255,3.325027,4.752414,6.362699
t171,2.7169235,13.981136,6.116287,6.3369827,2.5451567,6.4207745,4.166354,5.684429,5.2387223,2.7626998,5.8827715,4.6711636,4.003096,4.346285,4.961459,5.516576,6.656741,6.1163435,4.013731,4.2643504,5.1117277,4.878228,5.6804466,6.189053,7.1201763,1.0494366,4.9299808,6.629121,4.3015966,7.3017063,5.1089606
t172,2.709251,13.960301,6.1658897,6.322037,2.555695,6.41262,4.1787615,5.683971,5.246087,2.7296083,5.8510704,4.689128,3.9959652,4.315646,4.9503636,5.5074296,6.6639442,6.1196103,4.010545,4.2590547,5.127045,4.887349,5.7229958,6.163303,7.0817585,1.068296,4.9256926,6.668619,4.290452,7.2772737,5.129024
t173,11.374632,2.5679202,8.6726465,4.1941924,4.1739087,3.9010777,6.0947227,4.6429954,4.3147926,2.5674424,3.038683,5.0064235,4.478773,4.6260204,4.802161,4.896898,5.985094,4.8191566,4.759953,5.024966,5.373205,5.9930425,4.40697,6.5081387,6.0441365,2.9953063,4.2644353,7.234943,3.1506515,5.0646257,6.2597675
t174,11.414976,2.5092208,8.712346,4.2323585,4.1514597,3.9508452,6.0649395,4.6254716,4.354504,2.5323799,3.0316284,4.973613,4.471332,4.6020126,4.8190675,4.919628,5.9653926,4.866753,4.7442293,4.9803047,5.396104,5.975881,4.445075,6.474367,5.9708114,3.027018,4.1976767,7.27082,3.1042795,5.0371284,6.2151737
t175,10.221814,2.7532353,0.6105585,3.9706385,4.664369,4.259868,7.967072,5.9826207,4.326097,3.2818646,3.244312,6.4651885,3.959903,3.5212343,3.9015608,3.8709438,5.0727906,7.57181,3.9654868,4.8700666,6.1544175,6.4282775,4.1025834,7.0555334,6.993243,5.0592647,2.9546754,6.527758,2.321627,7.056149,2.7721329
t176,2.4450192,13.199533,6.782475,6.4601674,2.8008747,6.165534,4.64334,5.7272806,5.418436,2.4630382,5.903774,4.798609,4.52281,3.9731796,5.0475955,5.2139444,6.8506594,6.098806,3.7929738,3.9274454,5.466582,4.8834558,6.0636096,5.867288,6.414935,1.2871234,5.1584835,7.008483,4.2306943,6.8103514,4.950029
t177,-1.7820374,-0.1638627,5.6422524,10.164595,4.421807,7.6549253,5.3681803,2.8744283,5.035796,3.1129382,4.5617886,5.170022,3.9699159,4.051,5.7429223,6.2742214,5.043002,5.519756,4.778991,3.3434105,6.859619,5.9140224,4.765353,4.3959174,4.193205,3.6861234,5.944057,5.9681897,3.2702157,4.4865804,3.716508
t178,-1.7889725,-0.14583392,5.604841,10.196852,4.4039564,7.65494,5.3830886,2.8907998,5.041105,3.1421337,4.5703244,5.132672,3.9617484,4.0251074,5.758886,6.2721863,5.024278,5.494904,4.7850657,3.3117633,6.8564625,5.9300213,4.7649345,4.402125,4.24264,3.6864076,5.928156,5.9841914,3.2626922,4.5188055,3.7316926
t179,10.907059,3.5230873,8.522726,4.0669665,4.3520503,1.0611538,6.160238,4.607047,4.1335325,2.7214653,3.3752406,4.89687,4.6410646,3.7896478,4.912082,4.9767833,5.6600976,4.8228393,4.4559155,5.1702495,5.204453,6.0026684,4.1004057,6.562764,5.8781724,3.0194454,4.3335953,6.8982315,3.377723,4.6188197,6.5608115
t180,11.026765,3.3531685,8.497671,4.028148,4.2989335,1.626846,6.179724,4.6443563,4.163852,2.7551982,3.3015177,4.9889193,4.6642566,3.9988196,4.8725863,4.940492,5.7197824,4.8184853,4.473906,5.099053,5.290865,5.9585414,4.2274776,6.587579,5.990362,2.9754016,4.3810377,7.0220437,3.3565016,4.7125635,6.4343753
t181,-1.1703204,1.7643715,5.487277,-0.9945564,2.8613706,4.1850357,3.431292,7.0227094,1.3939729,3.3596737,4.9556937,5.4260793,6.267466,4.671822,4.6729684,5.605832,6.732024,5.2506657,4.7183824,4.065695,5.26208,4.865536,5.8704615,3.9302876,6.184731,4.462669,5.726587,7.945702,3.0372477,6.7104774,5.579719
t182,2.6728704,14.02178,6.086872,6.381757,2.5634694,6.4245534,4.09988,5.7071357,5.2778215,2.8440158,5.956521,4.614467,4.016924,4.3835425,4.999981,5.4646654,6.714329,6.114439,3.9951744,4.2278147,5.0556965,4.861183,5.5880356,6.233346,7.204712,0.97894686,4.918168,6.579182,4.2569594,7.3700314,5.142252
t183,11.907207,2.7766693,9.787628,3.3897338,3.9136565,4.9667864,5.855188,5.513703,4.760718,3.1782415,3.492522,5.6476893,4.878441,4.957535,5.740563,5.01184,5.2481165,5.418554,3.8907824,4.1700425,5.7912383,5.946687,5.164586,6.313097,6.427185,3.2356286,4.243169,7.960669,2.9681706,4.150633,5.4922776
t184,2.7254608,14.039577,6.032189,6.3523984,2.4991176,6.480156,4.0842657,5.6728373,5.2954907,2.8441749,5.9451065,4.5964937,3.9785283,4.399404,4.974238,5.5024705,6.690167,6.1619735,4.0554566,4.2427454,5.051482,4.8111987,5.5557027,6.237308,7.251009,0.9882124,4.8702345,6.539886,4.2753024,7.380863,5.1045594
t185,2.71388,13.9306555,6.177732,6.31259,2.5491774,6.4191327,4.2037034,5.6693854,5.249662,2.709212,5.835281,4.6901774,4.010418,4.2967076,4.9144783,5.5009933,6.6685257,6.130026,4.016681,4.261223,5.1423306,4.8812327,5.744159,6.142534,7.073833,1.0822917,4.909877,6.687759,4.2768025,7.255039,5.1233363
t186,2.7169638,13.024158,6.892989,6.2696614,2.5993693,6.32351,4.835532,5.5578566,5.260998,2.3285837,5.72611,4.9223456,4.478301,4.0320034,5.0213017,5.2519913,6.847021,6.308875,3.9689968,4.0972548,5.5373797,5.0165567,6.2832794,5.6803164,6.00862,1.3115423,5.2010255,7.1077027,4.330286,6.814109,5.128305
t187,2.4824436,13.154039,6.862597,6.393884,2.7883408,6.210993,4.669145,5.7197165,5.3592763,2.453659,5.8331385,4.8571177,4.5493965,3.9636261,4.9955955,5.216757,6.8075314,6.1168904,3.8163588,3.9317212,5.4650927,4.882555,6.102778,5.8146825,6.286545,1.2616565,5.1521297,7.0773034,4.204991,6.771738,4.945364
t188,10.145546,2.6685936,0.5187621,3.965733,4.660898,4.1998625,8.055392,6.0818653,4.3557205,3.271928,3.2440288,6.5119257,3.999876,3.5718458,3.9345763,3.7939372,5.086975,7.6299267,3.9191194,4.947517,6.2430134,6.371311,4.0378494,7.038471,7.0214925,5.138244,3.035787,6.600665,2.3103662,7.042756,2.693837
t189,11.050462,3.3353634,8.485249,4.020058,4.2930994,1.6872305,6.1911845,4.6455016,4.153239,2.725106,3.2961528,4.961229,4.638657,4.025448,4.8809543,4.937216,5.7204914,4.8354216,4.4820585,5.0800214,5.2659197,5.9894385,4.219714,6.5608215,5.979466,2.9987628,4.353834,7.009117,3.353024,4.7050896,6.404195
t190,10.184394,2.7300396,0.5577379,3.9881446,4.663868,4.2509203,7.9695973,5.987319,4.350794,3.2844508,3.3062384,6.4854636,3.9248533,3.4933028,3.9001508,3.888382,5.090847,7.6274233,3.9451098,4.9175863,6.197727,6.4131527,4.056419,7.0643406,7.0564175,5.089401,2.9476814,6.5267773,2.3247242,7.111502,2.7512395
t191,10.116678,2.6673207,0.4794951,4.004501,4.653046,4.2158327,8.022789,6.046639,4.3726783,3.2723684,3.3362215,6.528491,3.9312143,3.5096486,3.914033,3.8519785,5.1149397,7.6905427,3.9019547,4.988919,6.274428,6.3750844,3.9935691,7.064805,7.103994,5.151746,2.9908571,6.5667768,2.3276603,7.1304674,2.6948736
t192,11.906213,2.7820272,9.780546,3.3879752,3.9097936,4.9616537,5.8586416,5.511428,4.7567673,3.176562,3.4955397,5.6496034,4.879217,4.954119,5.7403245,5.010444,5.2458725,5.4153333,3.890144,4.168785,5.7943916,5.95014,5.1610055,6.3141246,6.429969,3.2323303,4.2476044,7.955766,2.9727595,4.154388,5.4966717
t193,-1.8184702,-0.21691808,5.6692667,10.149085,4.4093146,7.6968207,5.3502173,2.883904,5.0614486,3.1093335,4.5666175,5.2158527,4.041057,4.0837946,5.7602754,6.2294965,5.08783,5.5541077,4.776889,3.3757584,6.874548,5.917699,4.75234,4.3964014,4.1493006,3.7173257,5.938618,5.9685225,3.2533216,4.4321713,3.6646566
t194,-1.8437082,-0.23858078,5.652751,10.149673,4.3838515,7.725767,5.344214,2.913018,5.085044,3.1334012,4.573861,5.1980457,4.077341,4.065007,5.785821,6.2031016,5.102217,5.5501013,4.7822995,3.3485878,6.8552985,5.947061,4.743255,4.403315,4.157455,3.745742,5.9124365,5.9969325,3.228709,4.439603,3.6430833
t195,11.0022745,3.3922808,8.472,4.0119615,4.317297,1.5644332,6.205045,4.6416883,4.134541,2.7724106,3.3032408,4.978124,4.693408,3.989885,4.8563137,4.92161,5.73082,4.816919,4.461152,5.12393,5.27099,5.923791,4.2054167,6.615646,6.0109534,2.9560337,4.4071045,6.9937105,3.390074,4.68085,6.457354
t196,10.905806,3.513711,8.468685,4.0147805,4.369552,1.1667106,6.2120566,4.6116295,4.0923843,2.7036638,3.3330612,4.8629003,4.6447005,3.8079426,4.892933,4.932909,5.7060733,4.8307796,4.4718204,5.1758533,5.167942,5.997071,4.083846,6.5625987,5.938411,3.0143952,4.3313475,6.8853393,3.4061713,4.6059766,6.5693574
t197,10.962497,3.4413297,8.495083,4.033809,4.329346,1.3098761,6.1871953,4.629166,4.1374135,2.7432196,3.3299155,4.941825,4.662554,3.9013243,4.881241,4.9468384,5.703499,4.81369,4.461568,5.1378627,5.2431517,5.9653196,4.1600394,6.5843377,5.9678607,2.9831982,4.369962,6.9577894,3.3762782,4.664155,6.507378
t198,-1.844115,-0.23232721,5.632868,10.180113,4.3732166,7.7221303,5.3504233,2.9202256,5.063399,3.1505272,4.604823,5.182978,4.093665,4.078072,5.7947397,6.2000756,5.089049,5.553474,4.797445,3.3686552,6.8901033,5.9207964,4.7735023,4.393415,4.176399,3.717338,5.9337606,5.9824586,3.254142,4.4277287,3.656635
t199,-0.39838615,2.6208754,6.0492573,-0.25685728,3.8353996,4.6417747,3.317827,7.67329,1.8758311,2.8440506,4.9262323,4.5799413,6.199032,4.66134,4.8958144,5.124411,6.1335993,5.8139343,5.162975,3.4630601,4.9951043,5.4617367,5.4201818,3.1311357,5.65398,3.5879507,6.4658084,8.21946,3.179241,6.872405,6.0442348
t200,-0.40853152,2.5981328,6.066113,-0.29339445,3.841691,4.7150884,3.3467023,7.6818447,1.9247445,2.820905,4.938945,4.610254,6.1618247,4.6687984,4.937256,5.1645584,6.141482,5.849091,5.225357,3.4593718,4.927943,5.4823775,5.3542166,3.162853,5.7104707,3.594489,6.450919,8.177204,3.173385,6.8798714,6.0520234
t201,2.4727623,13.105754,6.862924,6.4171247,2.793851,6.1801043,4.721391,5.7115045,5.39388,2.4202838,5.8674693,4.8441834,4.5648847,3.9339697,5.0279746,5.1948156,6.8299255,6.1318693,3.7948594,3.9139059,5.519496,4.8842163,6.1499615,5.806245,6.294868,1.316124,5.176479,7.071713,4.228652,6.746196,4.9426
t202,2.6908147,12.94311,6.9729853,6.2601895,2.6387253,6.319115,4.8358293,5.5616794,5.258673,2.2765942,5.7202315,4.9443245,4.526093,3.9758108,5.0490656,5.224943,6.861657,6.290697,3.9484737,4.0535007,5.5529838,5.0161414,6.329386,5.606164,5.917432,1.3161923,5.2430577,7.1698923,4.311477,6.7526736,5.0916533
t203,-1.8219988,-0.19306086,5.674725,10.157612,4.4153247,7.6945696,5.37764,2.8710923,5.078768,3.0770802,4.520318,5.2149143,4.004723,4.059229,5.760055,6.231736,5.067163,5.524062,4.755776,3.364475,6.8529925,5.9261837,4.741412,4.392471,4.1313457,3.7270484,5.9300714,5.9702806,3.231064,4.456355,3.659299
t204,11.921179,2.7982545,9.801766,3.317146,3.9634256,5.108778,5.852947,5.6097636,4.819745,3.2590475,3.446388,5.7484126,4.913564,4.8635044,5.7264285,4.9163733,5.232129,5.4064755,3.895233,4.1769834,5.7790647,5.8679366,5.26243,6.410994,6.509571,3.1664953,4.214292,8.051462,2.990573,4.067906,5.4800534
t205,11.510926,2.5292156,-2.7469544,4.15475,8.802005,5.909276,4.2804174,2.8599277,3.787126,3.776401,1.7583237,4.695384,2.6359406,3.2251825,6.038267,4.792346,4.7941585,3.9804997,3.8292222,4.3808446,6.2467084,6.2566514,3.594379,10.361684,7.317039,3.2379026,-0.13178247,5.8116302,2.023163,7.8600063,6.480058
t206,11.512946,2.4825718,-2.7667997,4.193394,8.855931,5.882441,4.26669,2.8324296,3.8196976,3.7304816,1.7573358,4.680722,2.5951905,3.2331753,6.0525956,4.813173,4.817386,3.996822,3.8572755,4.3794312,6.23855,6.235494,3.5581763,10.403613,7.338469,3.2356362,-0.14665556,5.7824616,2.0232728,7.828998,6.4821143
t207,-1.8226604,-0.23529252,5.687746,10.133808,4.413009,7.706237,5.3404436,2.881698,5.0660353,3.098811,4.563845,5.239097,4.06193,4.0965004,5.75625,6.2206693,5.104361,5.569166,4.7754607,3.3937356,6.8775926,5.9127297,4.751262,4.3943605,4.122524,3.7237585,5.9452424,5.9619465,3.2526808,4.4101152,3.647231
t208,10.186805,2.7097962,0.5742188,3.945521,4.6708565,4.2265234,8.01067,6.038067,4.3319,3.2810981,3.2005506,6.480347,4.0141153,3.5778072,3.9237585,3.801906,5.0666947,7.577666,3.9510105,4.899364,6.1952543,6.4007325,4.0945783,7.0358906,6.9622474,5.090937,3.0078833,6.5744133,2.3041499,7.002822,2.7334878
t209,10.228164,2.7468035,0.6046642,3.9373245,4.695218,4.238371,7.9757233,5.996518,4.3491817,3.3101923,3.240618,6.4432573,3.9585428,3.5204852,3.9261303,3.8566403,5.045579,7.571411,3.9885724,4.869814,6.15571,6.4111295,4.103442,7.027542,6.9912977,5.066029,2.9677677,6.545657,2.289872,7.0501466,2.7600434
t210,11.511173,2.4729335,-2.7788086,4.197715,8.870999,5.875729,4.2573376,2.8268,3.827428,3.7182217,1.7595899,4.6736555,2.59065,3.2402503,6.059744,4.8091793,4.823129,4.005413,3.8564675,4.398845,6.2319736,6.2372456,3.5569441,10.409373,7.346472,3.220068,-0.16375344,5.779856,2.017313,7.831144,6.4985323
t211,12.176179,1.8771887,9.518491,4.135332,3.969029,4.8369327,5.642838,4.817566,5.0248713,2.70082,3.3535502,5.0708323,4.0461755,5.2142324,5.25452,5.237206,5.7199335,5.380574,4.346718,4.478518,5.761974,5.9591227,5.1483226,6.2287097,5.92283,3.3562226,3.8699288,7.96574,2.4143865,4.844485,5.594704
t212,10.130863,2.684119,0.50477904,4.021786,4.632567,4.2330265,8.016361,6.0346365,4.352533,3.2529082,3.3252838,6.5354996,3.9385986,3.5141804,3.8980517,3.8641677,5.1268177,7.671615,3.8941338,4.9677763,6.252309,6.3918443,4.0081115,7.080993,7.0908747,5.134643,2.9818974,6.553155,2.3483167,7.1248584,2.7131548
t213,10.185182,2.7321796,0.56889474,4.0040307,4.64461,4.259515,7.9751215,5.9893565,4.3332906,3.2655087,3.2991176,6.497168,3.9365368,3.50383,3.890026,3.8860703,5.10332,7.618252,3.93279,4.910998,6.192069,6.421134,4.0609226,7.0764794,7.047223,5.0854974,2.950562,6.524291,2.342063,7.102826,2.756432
t214,2.6730049,13.078461,6.8439994,6.3153048,2.5977242,6.3155613,4.8504744,5.555381,5.301317,2.37335,5.7651267,4.8813543,4.44897,4.053862,5.0318804,5.259769,6.8396077,6.305274,3.9513025,4.0988545,5.539859,5.0185275,6.2715416,5.748274,6.080696,1.3374549,5.171057,7.063514,4.3507667,6.835693,5.1051917
t215,10.907695,3.472246,8.615222,4.1453667,4.348577,0.64204025,6.0699663,4.5166936,4.219968,2.7606874,3.4353807,4.92199,4.638784,3.764232,4.909828,5.043106,5.598575,4.7319317,4.478942,5.144832,5.300495,6.0090923,4.153929,6.5792866,5.7119646,2.993141,4.3434772,6.9914794,3.342051,4.6968403,6.5738993
t216,10.929945,3.460742,8.621121,4.147747,4.375832,0.6123671,6.062431,4.48361,4.2217607,2.7717137,3.4241903,4.9286656,4.6467843,3.7789092,4.895856,5.0447097,5.6070065,4.7075496,4.507528,5.1543875,5.2890134,6.0007286,4.139884,6.5919604,5.688685,2.9784498,4.351289,6.995224,3.3391726,4.6893344,6.5746837
t217,2.5423326,13.070794,6.8811283,6.3522797,2.7322135,6.237718,4.7671523,5.660576,5.337467,2.3940904,5.807378,4.878403,4.5392785,3.9658709,5.0097775,5.215637,6.8244877,6.190735,3.855195,3.9698145,5.5285873,4.92924,6.2022734,5.7609873,6.1787863,1.3157091,5.179161,7.0967646,4.25697,6.761068,4.9908366
t218,2.4943511,13.074521,6.8631597,6.392014,2.7704725,6.1961856,4.7617097,5.6881104,5.376127,2.3932464,5.8479066,4.850899,4.5566344,3.9318871,5.034213,5.193258,6.8404884,6.160038,3.8116093,3.9308116,5.5452952,4.9036965,6.190214,5.7881417,6.2355247,1.3372167,5.191084,7.0759954,4.254035,6.7421536,4.957454
t219,12.119912,1.8663605,9.4994135,4.1911592,3.959486,4.7715745,5.6082163,4.771545,5.029148,2.652502,3.2864094,5.0004854,4.0224,5.2402487,5.256581,5.2958217,5.726803,5.3603635,4.331142,4.4757743,5.776398,5.899528,5.0687985,6.209005,5.8823376,3.3810058,3.8461726,7.9033666,2.4278033,4.886421,5.603677
t220,12.18358,1.8917603,9.513817,4.131041,3.9800863,4.844743,5.649486,4.8173265,5.0271235,2.700223,3.3610377,5.0732303,4.0593843,5.204644,5.2514305,5.2146654,5.7196198,5.3797083,4.3495746,4.484651,5.752494,5.9663844,5.155084,6.2405734,5.9210057,3.3527727,3.8679085,7.97528,2.4193068,4.8442025,5.5943236
t221,2.6888232,12.957536,6.9612784,6.257231,2.64766,6.3096366,4.835295,5.570821,5.2537265,2.2874415,5.7228265,4.9448886,4.528036,3.9772322,5.027886,5.220635,6.851622,6.2882385,3.946463,4.0483265,5.557101,5.0016665,6.31342,5.6243725,5.9497576,1.321719,5.237654,7.1602325,4.298564,6.754116,5.0935183
t222,2.517399,12.9940605,6.8915763,6.4159904,2.8033984,6.141376,4.8187885,5.68264,5.410255,2.3261409,5.8859234,4.854647,4.6024766,3.8732476,5.064067,5.145023,6.8647556,6.18533,3.7727559,3.8839364,5.6178184,4.884403,6.256727,5.742343,6.1954126,1.3966646,5.243187,7.096016,4.25528,6.6836605,4.9762335
t223,-1.203454,1.7314541,5.4933877,-1.0276921,2.8305674,4.2029414,3.423968,6.989656,1.4064015,3.3828635,4.9284987,5.45922,6.26247,4.6759562,4.6788936,5.6388545,6.7472777,5.2644463,4.7316537,4.098586,5.239842,4.869639,5.8566813,3.9634006,6.2177954,4.4955277,5.6935196,7.9130154,3.0157588,6.705793,5.548743
t224,-1.1896627,1.7452476,5.496356,-1.0141401,2.8451903,4.203063,3.4243412,7.0033717,1.407306,3.372815,4.9358354,5.445397,6.263175,4.674216,4.6791663,5.6260104,6.7405267,5.2660627,4.73217,4.085154,5.242672,4.8732553,5.8561506,3.949728,6.204982,4.481425,5.7072215,7.9250383,3.0224404,6.707191,5.560497
t225,12.142007,1.8178641,9.552197,4.184971,3.9142911,4.806451,5.5778174,4.8107815,5.0362425,2.7070327,3.300522,5.0437784,3.9853323,5.276882,5.2866364,5.3299756,5.722542,5.39508,4.3224874,4.433764,5.8190813,5.88275,5.1200566,6.1679196,5.9355044,3.3814464,3.8654299,7.927158,2.3814178,4.8566093,5.577249
t226,12.140124,1.8215894,9.534921,4.1844373,3.9354644,4.795232,5.600038,4.7947836,5.040404,2.6876361,3.306714,5.029813,3.9867,5.262532,5.2755914,5.3127885,5.7266917,5.3835745,4.3283186,4.450337,5.7988753,5.903514,5.1070614,6.188138,5.9082026,3.3812401,3.852132,7.923668,2.3854008,4.867889,5.589997
t227,11.90139,2.7669594,9.845603,3.371801,3.9565961,5.0712247,5.8316417,5.588169,4.8124843,3.2236018,3.4556534,5.6584253,4.8955345,4.948547,5.7442975,4.9931364,5.2512217,5.443804,3.8911042,4.179709,5.7640495,5.890563,5.2076154,6.3299813,6.427892,3.2493365,4.2103796,8.023854,2.951335,4.088467,5.453619
t228,11.893025,2.7132359,9.904067,3.4065127,3.9779577,5.0912256,5.7993855,5.592941,4.843494,3.2199192,3.4413707,5.613266,4.861194,4.980691,5.7689705,5.0199313,5.2679048,5.501339,3.879759,4.1847205,5.731926,5.8808293,5.191672,6.2979198,6.380431,3.3021011,4.1817946,8.028455,2.9018135,4.083204,5.395045
t229,-1.2216347,1.7133056,5.4863424,-1.0459192,2.8129144,4.200282,3.417628,6.9714866,1.4020114,3.403654,4.9053893,5.4773097,6.2631435,4.677914,4.675653,5.657386,6.7697124,5.261772,4.7265816,4.1169767,5.2331424,4.859928,5.8620033,3.981547,6.2363243,4.513487,5.675324,7.893899,2.9981208,6.697917,5.529376
t230,10.906877,3.514724,8.516703,4.0661936,4.3424354,1.1707234,6.157062,4.6299343,4.1354733,2.7524476,3.3804033,4.929974,4.669694,3.8029115,4.8984203,4.9702177,5.65676,4.8270087,4.4290667,5.1712,5.2319293,5.9669585,4.127126,6.591354,5.9057517,2.983052,4.363739,6.903305,3.386066,4.616427,6.536658
t231,10.919011,3.5266063,8.473768,4.018364,4.361624,1.2106581,6.20588,4.6188035,4.0999565,2.711918,3.3354092,4.8740807,4.651088,3.8409898,4.882976,4.935402,5.7047763,4.8150883,4.461386,5.1757507,5.1772223,5.9792714,4.0890756,6.57301,5.956874,2.9889657,4.3454556,6.878973,3.3948796,4.599763,6.5463777
t232,11.907232,2.7374005,9.845896,3.4156651,3.920951,4.9930935,5.8356366,5.518104,4.778924,3.1709464,3.4945862,5.6115484,4.8589196,5.0009484,5.7603087,5.0488033,5.256628,5.4602766,3.8811567,4.167125,5.7731905,5.9492116,5.1515183,6.2768297,6.387567,3.2851508,4.2301736,7.961047,2.9335709,4.149752,5.4436913
t233,11.896261,2.7835615,9.814984,3.3647037,3.9537787,5.0688276,5.8432417,5.575806,4.7915616,3.2149804,3.457026,5.676431,4.9015894,4.925001,5.730336,4.974473,5.256396,5.421014,3.9017768,4.1869907,5.7636366,5.895596,5.212344,6.3514867,6.4486046,3.2188535,4.2176394,8.018817,2.9647386,4.099084,5.4751496
t234,-0.36507368,2.5127168,5.980697,-0.25534385,3.8978271,4.5849285,3.3610256,7.7373753,1.8352219,2.7957914,5.031825,4.558502,6.168114,4.6125336,4.8970923,5.135535,6.248625,5.7550735,5.1146502,3.4277153,5.044255,5.395522,5.47317,3.1176789,5.66246,3.5392945,6.482706,8.224675,3.2533748,6.806063,6.1039834
t235,-0.33116198,2.5311246,5.994318,-0.2262333,3.929973,4.618984,3.3513777,7.7602243,1.866009,2.7706099,5.0235877,4.526075,6.1670656,4.6110015,4.912339,5.1099772,6.2339625,5.7758145,5.1530395,3.396844,5.0157437,5.411467,5.435418,3.0841255,5.6402307,3.5058267,6.518134,8.238566,3.2543225,6.816218,6.121893
