,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t224,4.7298822,4.8383937,11.513581,5.4398913,5.3455625,3.2027948,4.1290526,4.326366,7.7245584,5.5051813,5.494758,6.814289,3.7585704,6.3538275,5.204247,3.8478262,5.665727,5.725958,6.0004225,4.4482827,5.59844,6.741649,4.6620016,6.2734504,6.4233522,4.6779604,4.1754603
t113,5.17104,5.487066,10.839221,5.2186623,5.5048957,3.3386316,4.620157,4.634412,7.488834,5.242104,5.582184,6.5930247,3.6030586,6.424755,4.7533436,4.105241,5.7315216,5.747083,6.0334687,4.4790854,5.636017,6.807205,4.573224,5.9649677,6.084427,4.738045,4.060539
t129,5.142324,5.109273,11.024109,5.331647,5.406334,3.304301,4.3945775,4.4885073,7.493343,5.2604976,5.5680985,6.6566267,3.6909626,6.376893,4.920937,4.0004153,5.6846848,5.7469873,5.987096,4.5287633,5.60757,6.772518,4.665433,6.0762916,6.3701444,4.7439003,4.034644
t218,4.751146,4.8380847,11.448492,5.4407344,5.316358,3.207644,4.126173,4.342204,7.6918693,5.475596,5.53821,6.827515,3.7870002,6.354491,5.1913586,3.854974,5.671326,5.7343855,5.9948654,4.4811897,5.570329,6.727959,4.7077804,6.2895637,6.4705305,4.672731,4.138312
t219,4.780304,4.821508,11.417273,5.456884,5.3063164,3.201296,4.1173325,4.324578,7.673087,5.45774,5.534304,6.8310485,3.8123286,6.342157,5.1971345,3.8433998,5.6735835,5.7134943,5.9827266,4.4980855,5.585736,6.708131,4.7269354,6.28858,6.4959927,4.681352,4.1372604
t164,5.0607395,5.1056213,11.087933,5.361203,5.365813,3.3301954,4.379004,4.463037,7.5066037,5.2720413,5.6057773,6.7176065,3.727602,6.3321366,4.9463835,3.9619682,5.670372,5.7414513,5.9398165,4.569447,5.625279,6.74385,4.703342,6.0943875,6.368769,4.764632,4.0626507
t127,5.128286,5.2553473,10.955564,5.3048816,5.4082866,3.344758,4.4902954,4.5348473,7.475608,5.2361774,5.619136,6.671114,3.6803076,6.358532,4.852324,4.018112,5.6920447,5.7493973,5.964954,4.550722,5.6270757,6.7635884,4.666089,6.0344057,6.2689023,4.760255,4.0450706
t128,5.1278367,5.2513914,10.970741,5.294825,5.420662,3.335726,4.485238,4.540463,7.4816113,5.242654,5.6115165,6.669462,3.6730545,6.3740463,4.8542547,4.0240026,5.701002,5.75001,5.9794836,4.5347023,5.6244516,6.773785,4.6552696,6.0404606,6.266258,4.7504096,4.0480375
t142,5.098424,5.0829086,11.052344,5.381372,5.338963,3.337418,4.3657455,4.443612,7.4791384,5.2453547,5.629225,6.72195,3.7451982,6.3081894,4.951407,3.9458265,5.6539683,5.743226,5.915161,4.6047125,5.622221,6.729228,4.7365866,6.0919757,6.4101458,4.7775764,4.044301
t275,4.7349744,4.7266355,11.440125,5.514009,5.237705,3.1719105,4.028144,4.272732,7.683597,5.478712,5.5366545,6.8820624,3.8541183,6.2749515,5.2808137,3.7657118,5.6313143,5.699819,5.94406,4.547185,5.580249,6.6444497,4.8014326,6.3526883,6.5699425,4.676495,4.1348805
t276,4.7743187,4.7992363,11.421807,5.4789157,5.294367,3.187828,4.0944266,4.3023643,7.685065,5.470268,5.5186343,6.834729,3.8378532,6.323631,5.218645,3.8225756,5.665447,5.694861,5.966131,4.5125875,5.6000767,6.686568,4.7451525,6.3028193,6.521394,4.6881495,4.1490903
t171,4.9706607,4.9501934,11.195257,5.41498,5.337323,3.2589617,4.254809,4.395811,7.567447,5.344018,5.550488,6.7572637,3.779732,6.328461,5.0583344,3.9015944,5.667808,5.7158537,5.952651,4.5492177,5.6158185,6.7109113,4.7358317,6.1789727,6.466826,4.7297544,4.0894237
t259,4.7838674,4.766915,11.409984,5.5217705,5.300319,3.1572864,4.0655966,4.256235,7.702772,5.4851856,5.480359,6.8275986,3.916991,6.328698,5.243963,3.8047655,5.6899333,5.6498966,5.945471,4.528085,5.642476,6.660981,4.77733,6.319223,6.591642,4.701642,4.1865587
t260,4.756314,4.764508,11.381256,5.472312,5.2283244,3.1540096,4.093034,4.33256,7.6729407,5.4659357,5.5451145,6.8943276,3.8276649,6.2858553,5.2027884,3.8018956,5.6365757,5.698424,5.9792128,4.529045,5.5483255,6.637688,4.8043613,6.353633,6.551571,4.6518626,4.10569
t159,4.927599,4.917677,11.234446,5.434455,5.3119035,3.2423828,4.213088,4.3688426,7.6055665,5.3826547,5.560772,6.7937574,3.797866,6.3164644,5.098927,3.8752828,5.6612716,5.7110767,5.9510217,4.5462985,5.6074705,6.697606,4.743471,6.2239566,6.4733043,4.7190485,4.1048403
t104,5.1017604,5.1363235,11.043547,5.3451,5.385294,3.328909,4.404649,4.4824653,7.494173,5.258783,5.5979147,6.689724,3.7102659,6.346517,4.920186,3.9842086,5.6754518,5.742631,5.954097,4.559373,5.623392,6.753953,4.6876783,6.0743737,6.353346,4.7629347,4.0511045
t78,6.0394626,6.639314,9.278301,5.729462,5.618371,3.9122014,5.160903,4.3271127,7.392335,4.89922,5.0404906,5.4826326,3.4966414,5.940295,4.3724337,4.445317,4.9314723,5.5776334,5.605371,5.090754,5.906895,6.722172,4.159121,5.0408125,5.4355164,5.54522,3.993302
t69,6.1111546,6.6338477,9.157665,5.7193947,5.615199,3.8680377,5.2035704,4.3029504,7.3657956,4.8882966,5.0579553,5.487262,3.4587321,5.8727217,4.408629,4.4235086,4.856539,5.6057205,5.587516,5.06227,5.8724356,6.667538,4.1279016,4.956104,5.384367,5.5612097,4.0300694
t39,6.686188,6.92009,8.405506,5.9326124,5.4266915,3.7685547,5.48441,4.174285,7.123306,4.921341,5.095825,5.120007,3.346034,5.512761,4.6294947,4.4257007,4.387639,5.759347,5.3801475,5.0866957,5.9100156,6.3023634,3.9721062,4.435644,4.9893084,5.712612,4.2677655
t50,6.389695,6.9420567,8.810103,5.855742,5.5422025,3.9156992,5.3316445,4.3036785,7.256693,4.9003906,5.0544457,5.2291756,3.4434042,5.7334123,4.4248476,4.476726,4.626135,5.6283994,5.485098,5.1579304,5.93496,6.5328636,4.1013594,4.7295723,5.176645,5.690233,4.022638
t66,6.3546762,7.0104203,8.928851,5.8683553,5.604301,4.0110383,5.2695074,4.315341,7.337169,4.847574,5.0025854,5.187804,3.5044258,5.819131,4.342371,4.5363636,4.6829624,5.552312,5.463012,5.2197366,5.9700947,6.5939093,4.110122,4.8030167,5.2110105,5.738906,3.904297
t67,6.3007064,7.0251946,8.964265,5.860995,5.572424,4.004513,5.279631,4.313218,7.282624,4.909981,5.0268064,5.2204137,3.494883,5.8322372,4.3529377,4.509419,4.7243233,5.570772,5.4994574,5.2051134,5.9729805,6.6502137,4.132325,4.845881,5.251299,5.695084,3.9429998
t70,6.368115,7.086882,8.922901,5.8848805,5.580661,4.0110445,5.2804265,4.346367,7.3034534,4.8672576,5.027557,5.162809,3.5049922,5.8130302,4.352042,4.5352836,4.668895,5.5585585,5.4645095,5.222618,5.9697585,6.586882,4.143111,4.796601,5.1939864,5.7359614,3.8756948
t71,6.300417,7.0012875,9.019472,5.81861,5.6226406,4.0138316,5.2400217,4.287472,7.3328953,4.8781013,4.998222,5.2390404,3.5140207,5.8625374,4.331638,4.5176563,4.738982,5.5454764,5.467015,5.1900005,5.9512773,6.6603246,4.119296,4.856075,5.2580886,5.7320986,3.8861408
t82,6.2634325,7.0768166,9.079007,5.9142346,5.5786195,4.0638976,5.2449245,4.330837,7.314903,4.882062,4.999586,5.175799,3.5329762,5.885604,4.3062296,4.5541263,4.7711406,5.528496,5.504831,5.25755,6.02043,6.688933,4.146718,4.9133554,5.290162,5.7109003,3.9033997
t83,6.3232274,7.1744876,9.01557,5.8981304,5.5228014,4.0204287,5.271154,4.283155,7.211807,4.9854727,5.03953,5.163088,3.508929,5.854794,4.3367405,4.5045047,4.729843,5.58262,5.506565,5.2117867,6.010418,6.7838554,4.21948,4.8492513,5.2842383,5.6920424,3.833418
t57,6.4358544,6.9194126,8.741086,5.8611994,5.5051017,3.8648117,5.36143,4.274024,7.214072,4.925237,5.0745435,5.2302966,3.415237,5.6839046,4.4735317,4.452628,4.585465,5.668575,5.4771285,5.125912,5.9230747,6.5016313,4.085914,4.6699038,5.154153,5.681855,4.0861626
t58,6.2245855,7.0734124,9.135657,5.9409356,5.577844,4.091135,5.230589,4.3617907,7.346338,4.8584027,4.995507,5.1666946,3.5510051,5.916756,4.2926025,4.5774884,4.807142,5.50408,5.523334,5.286345,6.0424933,6.6667695,4.143365,4.9604278,5.316134,5.705769,3.9323854
t48,6.310206,7.067543,8.984451,5.885141,5.5703683,4.023526,5.2708406,4.32529,7.285073,4.90179,5.021321,5.1900067,3.507432,5.84223,4.335608,4.52534,4.7205453,5.559397,5.497577,5.2251215,5.989373,6.6649814,4.1534476,4.8479853,5.2499166,5.7040887,3.895724
t22,6.843728,6.979135,8.213598,5.9450006,5.334244,3.7211819,5.518651,4.174239,7.017416,4.974016,5.164084,5.0290303,3.322227,5.4074035,4.63652,4.440936,4.271223,5.8182096,5.3412185,5.076795,5.923452,6.225674,3.969006,4.2870216,4.903704,5.764692,4.3196025
t23,6.3754807,7.0971584,8.857183,5.932002,5.5098963,3.9791422,5.3305144,4.352963,7.2168384,4.922516,5.07011,5.1656537,3.4740546,5.768041,4.3877177,4.5104337,4.647529,5.598926,5.504584,5.222296,5.9859114,6.587915,4.155921,4.783478,5.1937027,5.683932,3.9641054
t26,6.831788,6.9847946,8.202977,5.9667583,5.3359666,3.7182732,5.5547886,4.147817,7.0276,4.9700074,5.1561227,5.055946,3.3522437,5.384,4.670357,4.439097,4.252124,5.7863274,5.321944,5.0896645,5.9190025,6.2008467,3.977592,4.2808642,4.888628,5.7908926,4.3492904
t52,7.346701,9.835267,4.648811,7.716939,4.076555,3.5276766,5.1224656,5.51712,5.3838778,5.855833,6.635932,4.9858513,3.9592335,5.5838437,4.712198,4.996715,4.5426855,4.6917562,5.1846776,5.671096,5.868598,5.88521,5.5486226,5.494488,5.8126135,5.0449796,4.968973
t55,7.3704476,9.822845,4.6146307,7.790764,4.0030537,3.5155427,5.084204,5.480777,5.39903,5.8255563,6.5799217,4.9873524,4.0153527,5.6000323,4.7007813,4.9610157,4.495782,4.7084394,5.1563606,5.682957,5.8227963,5.809255,5.4887004,5.4361134,5.8870587,5.100523,4.990727
t56,7.4218874,9.839252,4.574037,7.8493524,3.9497657,3.460783,5.0754843,5.462036,5.376456,5.85236,6.540539,4.93565,4.051351,5.585226,4.737902,4.9246697,4.4693995,4.6646953,5.1735525,5.664082,5.82398,5.7525024,5.4492927,5.392901,5.9420643,5.115921,5.038717
t53,7.359179,9.846177,4.599142,7.7890754,4.004223,3.507832,5.077451,5.5002823,5.378825,5.8306575,6.5950537,4.9880357,4.014854,5.609515,4.704884,4.9745684,4.5086217,4.70521,5.165629,5.6922436,5.8174825,5.814168,5.508028,5.4529324,5.8835993,5.094707,4.9976854
t59,7.3380527,9.814884,4.620984,7.773033,4.019075,3.5334978,5.0893974,5.492117,5.410217,5.8116674,6.6060734,5.015921,4.001346,5.6098924,4.67725,4.9838123,4.5111523,4.7294583,5.1433125,5.6969423,5.8217397,5.828597,5.512121,5.465612,5.8690047,5.094775,4.9739923
t123,7.282277,10.206964,4.3506036,8.270484,3.5274308,3.0186317,4.65971,5.671773,4.9219303,5.7046638,6.4791656,4.825987,4.4843926,5.9807167,4.8276963,5.119245,4.459999,4.922297,5.1891747,5.861983,5.360069,5.112231,5.6910205,5.305591,6.4743686,5.3332267,5.5397487
t124,7.3456483,10.171625,4.321136,8.226343,3.5640368,3.061094,4.7392797,5.6412535,4.9690857,5.764421,6.516049,4.8707476,4.4090343,5.9559317,4.8303843,5.051186,4.5075,4.909317,5.188727,5.8089375,5.438204,5.19573,5.611925,5.3572726,6.450828,5.2871137,5.4649005
t122,7.328001,10.195428,4.341127,8.221828,3.5618846,3.0418558,4.6994586,5.6649265,4.932804,5.7509646,6.525014,4.8815994,4.446047,5.9962683,4.829898,5.085595,4.5146923,4.951951,5.1908216,5.8112283,5.3955383,5.1520424,5.652163,5.3587584,6.484899,5.3012447,5.501198
t184,7.230317,10.326822,4.686106,8.144249,3.5591755,2.9269578,4.4621396,5.926635,4.6584983,5.6778445,6.5197306,4.954453,4.6041465,6.3233075,4.889353,5.3157563,4.5519648,5.278027,5.1667614,5.8094997,5.043438,4.8960595,5.96159,5.392662,6.6856947,5.4042406,5.6284747
t185,7.2403555,10.330321,4.698361,8.11495,3.5748231,2.9446938,4.465456,5.9421763,4.647148,5.6790023,6.546673,4.978175,4.592032,6.346331,4.8797727,5.3225136,4.5778427,5.309553,5.1915975,5.784093,5.0394535,4.8928843,5.960946,5.4200916,6.6975904,5.3861356,5.612383
t198,7.242316,10.322086,4.6301084,8.111808,3.5766542,2.9801786,4.490833,5.8885107,4.7071767,5.6776156,6.592913,4.980458,4.583861,6.2980523,4.878647,5.295312,4.579648,5.304441,5.227094,5.7856865,5.103388,4.925724,5.909252,5.420464,6.6577535,5.366459,5.605748
t238,7.2664094,10.3097315,4.668358,8.075311,3.611177,3.0007937,4.5093665,5.9244823,4.677733,5.6816945,6.6018996,5.0171757,4.5509644,6.336825,4.8668203,5.2869086,4.6052885,5.3136387,5.2423787,5.745084,5.0737944,4.9283624,5.906231,5.4629498,6.678681,5.337178,5.569283
t239,7.2646184,10.306673,4.6799192,8.071577,3.6152902,3.0056446,4.5025687,5.934885,4.670239,5.664691,6.60945,5.020058,4.5416965,6.3507595,4.8592715,5.292591,4.608213,5.335018,5.2491803,5.7369747,5.0596595,4.9145956,5.915455,5.467508,6.6852903,5.3324885,5.562089
t162,7.2254777,10.342197,4.6714196,8.147594,3.5639246,2.9593637,4.476175,5.920458,4.6824074,5.707255,6.5553026,4.9817495,4.6146436,6.279091,4.9145103,5.2943482,4.545362,5.2344975,5.1985354,5.821354,5.0562387,4.919333,5.9332223,5.383615,6.6763005,5.3846517,5.63777
t199,7.2916923,10.297042,4.639693,8.08182,3.6028457,3.0024664,4.5349293,5.8995523,4.701062,5.7006454,6.594585,5.003812,4.528121,6.31584,4.8568697,5.2656455,4.6182775,5.3018675,5.2405443,5.7338433,5.1098557,4.953511,5.8778048,5.4658513,6.6588974,5.332434,5.5505304
t200,7.2842054,10.2913,4.657583,8.086528,3.6090324,2.9990425,4.532495,5.916481,4.687874,5.6906633,6.576343,5.0063186,4.5323763,6.3283234,4.8608966,5.2619,4.606569,5.2933207,5.2287893,5.7401237,5.0834413,4.947421,5.886521,5.4625816,6.668926,5.332137,5.5559
t96,7.2509203,10.199111,4.296083,8.293138,3.495836,2.9878445,4.6370707,5.614918,4.962915,5.6812563,6.4486475,4.8018117,4.5202174,5.9345593,4.8178787,5.1257167,4.4388394,4.894516,5.1510057,5.888739,5.3860464,5.102038,5.7235274,5.278986,6.4389033,5.360508,5.573157
t250,7.181484,10.369841,4.582796,8.240289,3.4381232,2.7757857,4.370259,5.825685,4.6398096,5.673708,6.39742,4.82847,4.7041645,6.381232,4.878186,5.4301176,4.606989,5.482622,5.031119,5.866015,5.1292553,4.8415456,6.0608573,5.30559,6.67282,5.551495,5.726709
t251,7.206726,10.36898,4.619572,8.206499,3.4783986,2.8226871,4.4014535,5.862947,4.6414666,5.6839733,6.440057,4.871848,4.6781616,6.3462152,4.8996677,5.3881354,4.581447,5.416408,5.074218,5.841678,5.0972943,4.8533344,6.0238914,5.337036,6.6897798,5.5078897,5.6992826
t242,7.2023053,10.375979,4.6051564,8.219729,3.4543407,2.7930067,4.38481,5.846511,4.634121,5.68571,6.4157743,4.8488927,4.6907697,6.365838,4.8917794,5.4145637,4.6045165,5.457858,5.048093,5.84551,5.11526,4.8444486,6.0446367,5.3256273,6.6874576,5.5350294,5.7119794
t244,7.2166605,10.357514,4.625087,8.168423,3.5079033,2.8534503,4.42532,5.8772655,4.656491,5.6775193,6.472338,4.9032893,4.65657,6.357679,4.9010086,5.360859,4.579325,5.4079137,5.1053567,5.824369,5.0942993,4.8765354,5.995746,5.369858,6.68759,5.477728,5.6766996
t245,7.2014055,10.36992,4.57402,8.247909,3.4426932,2.7886558,4.3799787,5.8163767,4.637157,5.6951947,6.4138827,4.8282876,4.6915355,6.3355665,4.8695064,5.423445,4.6022005,5.4582615,5.045966,5.854574,5.138697,4.8353295,6.049951,5.307501,6.672897,5.538162,5.712334
t100,7.3835773,10.044929,4.323612,8.120949,3.682487,3.213938,4.910795,5.54942,5.161525,5.799745,6.5364146,4.8908463,4.2526045,5.760878,4.7729244,4.9803224,4.4943943,4.744684,5.1877413,5.7735133,5.6283054,5.4451103,5.496624,5.388215,6.237767,5.2110353,5.2889833
t81,7.387188,9.960678,4.3987694,8.0112915,3.7910717,3.3268418,4.9934516,5.513901,5.2630105,5.814322,6.5572515,4.9246473,4.153828,5.6824155,4.7409587,4.9604874,4.496212,4.7060337,5.1783605,5.743581,5.7189198,5.595265,5.47359,5.412875,6.1002235,5.163252,5.169735
t117,7.3585553,10.141709,4.2599993,8.256923,3.55429,3.0787818,4.802062,5.5965934,5.0422316,5.7679467,6.5045056,4.838864,4.373792,5.852989,4.8187404,5.01601,4.4676027,4.801395,5.1951623,5.8321333,5.5255404,5.2872767,5.549835,5.333292,6.383586,5.270407,5.432528
t118,7.3618727,10.118007,4.275145,8.229168,3.582681,3.1124737,4.821882,5.583792,5.0657682,5.7719746,6.5089293,4.846706,4.3482156,5.837675,4.8032904,5.00934,4.4724984,4.7924023,5.1944313,5.8211904,5.537686,5.3064475,5.541923,5.3436747,6.3537164,5.255696,5.4015965
t190,7.052566,10.348076,4.6225076,8.335645,3.469493,2.9010997,4.386351,5.884004,4.7512503,5.5680203,6.377092,4.844514,4.7814054,6.19469,5.0054097,5.2805176,4.3627768,5.162943,5.061219,6.0239096,4.989244,4.8805704,5.9670095,5.183901,6.6460657,5.47333,5.8235755
t191,7.068618,10.3311,4.6446896,8.309565,3.4923134,2.9016523,4.4030704,5.8946643,4.741126,5.579574,6.3972588,4.8740797,4.76178,6.199714,4.9904056,5.2799473,4.370527,5.146709,5.090959,6.0129504,4.984972,4.879325,5.970698,5.2033143,6.6474547,5.4583225,5.8102775
t130,7.1310334,10.301343,4.5405607,8.328265,3.475797,2.8800495,4.4431467,5.794052,4.747292,5.6464105,6.4133296,4.8313484,4.692622,6.1710663,4.914647,5.277926,4.385372,5.091715,5.071154,5.973604,5.1046205,4.9055758,5.9556193,5.22311,6.601896,5.474278,5.730381
t133,7.3360467,10.139919,4.2643456,8.279324,3.5390048,3.082066,4.7862644,5.5939612,5.0377574,5.7439227,6.4877,4.814488,4.3853216,5.857315,4.8134255,5.022767,4.436646,4.8000236,5.195909,5.8663354,5.498067,5.2595716,5.5668545,5.3043613,6.3813024,5.2706404,5.442698
t169,7.1022124,10.333071,4.6147876,8.305091,3.4806824,2.8720584,4.398964,5.862525,4.710587,5.6159406,6.408219,4.8591266,4.7378006,6.2305565,4.951076,5.3107476,4.4042478,5.173758,5.0747123,5.977549,5.025477,4.8657966,5.9957995,5.2276726,6.647655,5.481782,5.776163
t170,7.131438,10.318469,4.636351,8.269631,3.509627,2.8673675,4.413233,5.8723083,4.677575,5.6434813,6.443474,4.8943315,4.7078896,6.2662783,4.9219666,5.3239536,4.434941,5.1967387,5.1078143,5.9480777,5.023626,4.8542047,6.0134788,5.2621727,6.6577187,5.4681973,5.7463818
t79,7.3453197,9.903792,4.501977,7.8890276,3.9062746,3.4365206,5.0305123,5.51807,5.3260612,5.8009434,6.5949388,4.983302,4.079025,5.661385,4.700827,4.9873285,4.513606,4.7321153,5.158691,5.735489,5.7558217,5.715543,5.5091047,5.4522405,5.9814935,5.130032,5.0703607
t92,7.472626,9.974099,4.2390766,8.119943,3.6922014,3.2541924,5.0446267,5.4711785,5.267443,5.870446,6.5460525,4.893723,4.1549444,5.643435,4.756901,4.882673,4.507899,4.617327,5.2009373,5.731808,5.760857,5.5640926,5.366232,5.423995,6.1619716,5.157894,5.193971
t97,7.9837084,9.847689,3.557631,8.471196,3.4024003,3.0770974,5.5189986,5.1907125,5.47162,6.2453775,6.522336,4.8152914,3.9451454,5.31841,4.786291,4.413414,4.58516,4.1100607,5.2834024,5.604826,6.1745305,5.680488,4.744901,5.535624,6.21529,5.027589,5.0726995
t112,8.025108,9.819207,3.5196264,8.47782,3.3893452,3.0942495,5.561804,5.146602,5.517763,6.2897763,6.548076,4.823406,3.8978918,5.274774,4.778324,4.3730335,4.615286,4.0664177,5.309178,5.5543947,6.2185907,5.72903,4.7028813,5.582836,6.2165728,4.9876924,5.025391
t176,8.4199295,9.632993,3.0892453,8.63772,3.3117414,3.0612564,5.9155846,4.9297404,5.7871685,6.621955,6.653712,4.74349,3.7625277,4.937327,4.816254,3.9590757,4.700478,3.669209,5.4695544,5.452596,6.544656,5.9229627,4.269375,5.714155,6.1823955,4.9771404,4.8037963
t181,8.404092,9.530321,3.0404992,8.644022,3.3743014,3.0867403,5.899595,4.887462,5.8668637,6.5836143,6.652676,4.750377,3.7756252,4.843261,4.777675,3.860448,4.675727,3.6842546,5.4543853,5.5036497,6.6008515,5.983122,4.235987,5.7463665,6.091951,5.0065284,4.73659
t273,8.459914,9.577837,3.0337925,8.667796,3.326494,3.0527904,5.9463377,4.890507,5.8493757,6.6433907,6.6688566,4.7382474,3.7497067,4.8779964,4.813847,3.8891928,4.706505,3.6221168,5.4768586,5.4477196,6.598413,5.9516435,4.1546144,5.739145,6.1447363,4.9820647,4.7744837
t274,8.411787,9.600207,3.0759397,8.675203,3.3004084,3.1117587,5.9238753,4.862501,5.7949796,6.5924,6.6137824,4.7876983,3.7240193,4.9102974,4.7729797,3.9112682,4.6560597,3.6898928,5.419662,5.493401,6.5823097,5.957722,4.229967,5.78714,6.146204,4.941192,4.7588825
t217,8.417523,9.584324,3.0614579,8.670975,3.314011,3.1055462,5.9290576,4.8638787,5.806995,6.594941,6.6233196,4.7801538,3.7293198,4.8938165,4.7746153,3.8933449,4.66055,3.6821449,5.4319234,5.495435,6.5891266,5.964593,4.23721,5.781109,6.1347594,4.950591,4.74714
t203,8.454637,9.5853,3.0446448,8.667455,3.3195622,3.0692194,5.943177,4.8756375,5.827064,6.6384373,6.6588955,4.746794,3.7453513,4.886603,4.808792,3.8838518,4.6991887,3.6307704,5.4680524,5.4551215,6.5930934,5.950682,4.185168,5.756772,6.1511054,4.973814,4.7566156
t146,8.100202,9.806158,3.4450715,8.501357,3.3767421,3.0855613,5.6259265,5.1094418,5.5506253,6.359014,6.563712,4.815509,3.8730867,5.231687,4.785205,4.319015,4.63913,3.9847267,5.3242893,5.514093,6.2749643,5.757384,4.607803,5.608631,6.233434,4.973797,5.0077224
t178,8.336448,9.680249,3.1867144,8.61301,3.319221,3.036838,5.83391,5.0018353,5.7441626,6.5536165,6.625987,4.7630286,3.7851045,5.0252504,4.8151054,4.07212,4.698636,3.739916,5.416678,5.442931,6.465176,5.8681545,4.2870536,5.658883,6.1947637,4.958652,4.89021
t179,8.387231,9.697303,3.166829,8.587953,3.3381205,2.9221969,5.8217764,5.092391,5.80442,6.629825,6.7044773,4.677696,3.8464394,4.9924145,4.9033413,4.063357,4.816889,3.6338096,5.5019546,5.3353505,6.428354,5.824431,4.143501,5.5559125,6.2512755,5.023022,4.9401107
t180,8.307568,9.727246,3.2658343,8.53565,3.3750527,3.0587783,5.77211,4.9910207,5.669105,6.553471,6.64639,4.74297,3.8481736,5.065297,4.8425155,4.14272,4.7251453,3.7504508,5.4272547,5.414302,6.421934,5.844361,4.3369637,5.695747,6.24484,4.9965835,4.902754
t231,8.39973,9.720773,3.1623762,8.598524,3.313329,2.963755,5.8575554,5.039577,5.77268,6.6426296,6.6861143,4.708077,3.8049428,5.0352817,4.8830132,4.09141,4.7734675,3.6527815,5.467734,5.3380814,6.4674535,5.8378367,4.126649,5.6147857,6.254163,4.9730363,4.959118
t232,8.446805,9.721547,3.1173193,8.618033,3.2950745,2.9387405,5.891802,5.0404153,5.8020287,6.687267,6.706922,4.691793,3.7937658,5.0167093,4.899909,4.0678444,4.790452,3.604131,5.489843,5.307055,6.4936566,5.84176,4.0543213,5.603587,6.2680063,4.9725804,4.973133
t261,8.439922,9.703243,3.1137257,8.62114,3.3015585,2.9547136,5.8942385,5.0249534,5.804532,6.6739426,6.6995106,4.698843,3.7917087,5.000187,4.886997,4.0498157,4.7785535,3.6132975,5.4865723,5.3308153,6.5020313,5.8540053,4.075278,5.618589,6.2507434,4.97641,4.9470644
t262,8.463694,9.810152,3.1453369,8.604924,3.266886,2.9091024,5.8925967,5.0790477,5.7444854,6.7124534,6.7211046,4.6856923,3.8098333,5.084938,4.923172,4.1603317,4.8103833,3.5775447,5.4916153,5.25089,6.4736433,5.8023086,3.980134,5.5702453,6.358372,4.972764,5.0606093
t253,8.427554,9.711633,3.1323745,8.608976,3.308559,2.9439738,5.8777533,5.04264,5.800983,6.6693134,6.7026114,4.693796,3.8016455,5.015204,4.895516,4.0654755,4.7893586,3.621086,5.485848,5.3196745,6.4835005,5.841248,4.0793004,5.6030927,6.2549534,4.9779797,4.9592357
t163,8.26041,9.73977,3.3037322,8.532186,3.3719676,3.050638,5.7288284,5.052941,5.660172,6.502431,6.623689,4.7686696,3.847153,5.112525,4.821673,4.185145,4.712516,3.810413,5.3886466,5.4294195,6.368985,5.8209004,4.395278,5.6367607,6.227246,4.9726777,4.935121
t154,8.13463,9.77809,3.4078104,8.527044,3.3575065,3.0816615,5.6594033,5.085587,5.585595,6.3839245,6.563134,4.8131847,3.8474402,5.19355,4.781444,4.2773776,4.6386323,3.9491415,5.3341727,5.513202,6.308633,5.7833533,4.569108,5.619578,6.2138433,4.962582,4.976909
t155,8.128822,9.778964,3.408957,8.529109,3.355573,3.081957,5.6573224,5.086714,5.580551,6.3755546,6.559544,4.8154764,3.8482857,5.199418,4.7789464,4.2815294,4.633618,3.9593825,5.3317704,5.520025,6.30544,5.7806287,4.577392,5.618071,6.213566,4.9627433,4.9804034
t103,8.019829,9.825273,3.52268,8.476511,3.392385,3.0886207,5.5547037,5.1572766,5.508666,6.281953,6.5422792,4.820923,3.9094043,5.282985,4.7805114,4.378473,4.6099467,4.072172,5.3030043,5.563936,6.210223,5.7167106,4.705574,5.570456,6.2155538,4.9963374,5.0364337
t196,8.353823,9.677136,3.1611602,8.641474,3.2934504,3.0384767,5.860066,4.994487,5.7454443,6.5560317,6.60888,4.7743673,3.762602,5.011201,4.804038,4.061544,4.685268,3.7301714,5.407924,5.4515734,6.4814544,5.8798456,4.2838545,5.661873,6.195589,4.943303,4.8867908
t197,8.246261,9.636673,3.2341695,8.604623,3.3588083,3.057014,5.763504,5.0336123,5.7466297,6.4537644,6.576933,4.7872996,3.7895641,5.024553,4.7858047,4.0482087,4.675049,3.8455935,5.3688793,5.4799495,6.4056315,5.8614297,4.4314494,5.6346173,6.136415,4.9469423,4.833561
t139,8.306644,9.666984,3.1992614,8.627615,3.3136497,3.0773842,5.826242,4.976216,5.718928,6.5078206,6.5836186,4.7956557,3.7665198,5.0238914,4.781019,4.066103,4.6556573,3.7851634,5.379968,5.486492,6.466217,5.8823915,4.356347,5.6888084,6.174747,4.939488,4.8571477
t60,7.31263,9.792381,4.6802344,7.6996408,4.0911193,3.576158,5.1240597,5.503959,5.4289184,5.8239417,6.6396823,5.0315714,3.946288,5.594743,4.6732116,5.007157,4.537589,4.7348,5.1528244,5.683904,5.856986,5.8990464,5.5499816,5.501931,5.797832,5.054888,4.9289675
t61,7.293298,9.8066,4.646268,7.741265,4.052154,3.5566642,5.1055946,5.5196214,5.4171934,5.803424,6.6533036,5.0520477,3.9670463,5.6177597,4.653081,5.0251503,4.542777,4.75724,5.1356883,5.7066445,5.834452,5.8624053,5.5650887,5.516813,5.835802,5.069637,4.9495506
