,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t95,-0.18532246,-0.42511514,-0.041331336,-0.043357812,10.155281,6.978174,0.83416706,-0.21454573,2.165,1.6046863,-0.6504846,0.006198486,-0.31507745,0.6423142,-0.13068151,-0.0380869,2.1436477,0.010742608,0.04906261,7.065655,12.910314,-0.08942448,9.779855,0.013900487,0.03875517,-0.27781036,2.827909
t106,-0.024783863,0.22433618,-0.03125858,-0.08330512,12.584487,10.159052,-0.01310512,-0.41071558,0.12659991,2.63221,-0.7728259,0.005800783,-0.32996994,0.6427574,-0.15476014,-0.053940922,4.2695737,0.025759542,0.03799955,3.8202546,13.731012,-0.13349175,7.8164964,0.010230757,0.08480722,-0.32160425,2.3576982
t140,-0.29074535,-0.82697636,-0.053196423,-0.004652213,9.182441,4.99628,1.5956321,-0.09196825,3.8150098,0.9642658,-0.6185896,0.0064217667,-0.3663487,0.71841073,-0.11162479,-0.024515197,0.090401046,0.0021823067,0.062710695,9.890685,13.464649,-0.021063032,12.559703,0.018317608,0.01502639,-0.265534,3.3599446
t174,-0.27929834,-0.81949943,-0.053116318,-0.0059095128,9.252553,5.030988,1.5594143,-0.08947618,3.8392785,0.97979975,-0.62390846,0.0063413177,-0.37335294,0.7233248,-0.11090517,-0.021778656,0.058328174,0.0021589857,0.06371615,9.823798,13.513919,-0.019905992,12.574675,0.018346304,0.01547446,-0.2689225,3.3236623
t175,-0.27635553,-0.7271859,-0.05064956,-0.014940213,9.650084,5.572987,1.3868707,-0.10688722,3.5137317,1.1986064,-0.6456841,0.006455385,-0.36137733,0.70599616,-0.11907055,-0.023386782,0.42112428,0.0034698562,0.06175113,9.189872,13.555855,-0.02752578,12.173326,0.017435035,0.01615642,-0.2787358,3.1008222
t121,-0.29279968,-0.8028928,-0.053982932,-0.008222989,9.080005,4.9352736,1.6764343,-0.09033615,3.9016805,0.9834644,-0.6063657,0.006572987,-0.3619525,0.7121579,-0.108824104,-0.024031669,0.13605529,0.0018864594,0.0628574,9.903796,13.394903,-0.019249432,12.384061,0.018241245,0.016356245,-0.2656658,3.338484
t209,-0.282919,-0.8182294,-0.052983932,-0.0023043526,9.322907,5.153764,1.6489612,-0.09895938,3.7731245,1.0045446,-0.63229275,0.0063356184,-0.36803836,0.73600256,-0.112093486,-0.024658328,0.08921355,0.0019124763,0.06362249,9.935579,13.632404,-0.02315588,12.694409,0.018470597,0.013613838,-0.27427715,3.4362874
t210,-0.28138497,-0.8157588,-0.05292941,-0.0018089114,9.316556,5.1433845,1.6494722,-0.09817725,3.797638,1.0000777,-0.6316894,0.0063811354,-0.36790508,0.73504764,-0.1108438,-0.024023393,0.11046813,0.0017959749,0.063960284,9.9365425,13.625169,-0.026969038,12.698181,0.018458972,0.0134041365,-0.27292976,3.4479673
t153,-0.28131452,-0.8249515,-0.05299282,-0.005199975,9.276348,5.115851,1.5978286,-0.09812834,3.8088996,0.9308479,-0.6249669,0.006424462,-0.37225837,0.7304904,-0.11140175,-0.022375016,0.15755324,0.0018005919,0.06316084,9.934845,13.538403,-0.035389557,12.59811,0.018481897,0.012403362,-0.26842448,3.4062934
t277,-0.27177578,-0.8370217,-0.053845383,-0.008720305,9.323517,5.068677,1.5172373,-0.09162581,3.9170506,0.9566433,-0.6331045,0.0065157367,-0.3786757,0.730614,-0.11757114,-0.01890441,0.040150203,0.0015411454,0.063663214,9.882512,13.6010895,-0.02665148,12.692068,0.018502057,0.0155703565,-0.27196887,3.272972
t278,-0.2717798,-0.8370231,-0.053846076,-0.0087127825,9.32366,5.068676,1.5171914,-0.09162305,3.9171553,0.95679903,-0.6331228,0.0065161167,-0.37868768,0.7306027,-0.117575936,-0.018906178,0.040038887,0.0015402396,0.06366223,9.882491,13.601138,-0.026650332,12.692338,0.018501954,0.015573345,-0.27196565,3.2729645
t143,-0.21000306,-0.49691695,-0.044994246,-0.037013378,10.699796,7.055256,0.9183956,-0.20394994,2.4742827,1.7125783,-0.6985007,0.006369084,-0.3491982,0.68689036,-0.13456352,-0.032658435,1.5549016,0.00967441,0.05500945,7.5912266,13.650229,-0.06716953,11.088076,0.015137141,0.033493306,-0.29619655,2.891121
t144,-0.15841854,-0.33415586,-0.040932875,-0.054630995,11.455267,8.092562,0.49878675,-0.2738952,1.7285337,2.0337937,-0.7337169,0.006062594,-0.34355617,0.67392814,-0.14444272,-0.03881977,2.3905451,0.014989501,0.05051945,6.3911414,13.75471,-0.095463544,10.248155,0.013499652,0.049789265,-0.3056847,2.6774971
t114,-0.040205084,0.015103473,-0.032289505,-0.08085723,12.6071415,10.041942,-0.012318547,-0.40239343,0.2635345,2.5911946,-0.7777534,0.00582532,-0.33456004,0.64954054,-0.15511845,-0.05256052,4.087467,0.024909398,0.039575715,4.0243607,13.8178,-0.13214597,8.175323,0.010522812,0.08172481,-0.3226757,2.350794
t99,0.107829645,0.78776014,-0.028381374,-0.09000664,12.601198,10.516207,-0.016695993,-0.4360245,-0.030015249,2.761711,-0.7674734,0.0057208757,-0.31850958,0.63157725,-0.1553109,-0.05590723,4.7240863,0.028143553,0.034781955,3.248066,13.591088,-0.13732927,6.962691,0.009451793,0.093975306,-0.32308146,2.3228335
t94,0.5118459,1.805762,-0.023054091,-0.10371135,12.536606,11.119271,-0.024831675,-0.47770265,-0.12917143,2.9424741,-0.74328446,0.0056049554,-0.30678287,0.599446,-0.15173931,-0.059371945,5.5478616,0.03306116,0.0285697,2.2229817,13.161025,-0.146383,5.290007,0.008023499,0.10730221,-0.31662574,2.377947
t156,-0.25394323,-0.6405491,-0.04718662,-0.026707651,9.023385,5.3894596,1.3780835,-0.108060375,3.1775827,1.0833192,-0.5780186,0.0064223004,-0.33301008,0.6503996,-0.106825754,-0.025242075,1.1294827,0.004353934,0.055086866,8.714305,12.548571,-0.060780596,10.562061,0.016155044,0.018098814,-0.25520587,3.202744
t157,-0.20590094,-0.50864196,-0.04364281,-0.03991012,9.702318,6.314151,1.067844,-0.16756122,2.542898,1.3847666,-0.61505747,0.006328556,-0.32699135,0.64019895,-0.11717198,-0.029743033,1.8312315,0.008285436,0.05075895,7.7252207,12.642203,-0.08195301,9.926591,0.014799929,0.029223287,-0.26487297,3.052035
t223,-0.27299535,-0.80553806,-0.05075351,-0.015605546,8.404537,4.4373775,1.7492057,-0.0659416,3.78804,0.7738925,-0.54348314,0.006376821,-0.34263772,0.6792793,-0.095524676,-0.02047609,0.3447992,0.001294968,0.06044738,9.7882185,12.610716,-0.043075375,11.298549,0.017769774,0.014136548,-0.24566406,3.5920796
t224,-0.27260655,-0.8031305,-0.05053229,-0.015036962,8.393622,4.438459,1.7573932,-0.06515176,3.7562294,0.7804107,-0.54374224,0.0063494607,-0.341237,0.6797392,-0.09566387,-0.020523105,0.322817,0.0012210786,0.06046206,9.767872,12.596598,-0.04195283,11.298184,0.017736651,0.013507264,-0.24692038,3.608567
t113,-0.0266916,0.08836471,-0.030177426,-0.0826429,11.830401,9.575368,-0.006467836,-0.37894675,0.20926028,2.3994517,-0.7158085,0.0058808583,-0.31731373,0.60478085,-0.14238152,-0.052891735,4.3343773,0.024194468,0.03536539,3.865525,12.931981,-0.14401524,7.148199,0.00997329,0.078351244,-0.29981506,2.4724636
t129,-0.16726255,-0.42270282,-0.0417281,-0.047591563,10.389348,7.023174,0.864965,-0.21835776,2.1276176,1.692614,-0.66369045,0.0059462306,-0.34181413,0.65481156,-0.12738153,-0.02950383,2.1384835,0.011406901,0.04787756,6.9321666,13.0659895,-0.09050293,9.810191,0.0141748935,0.034722473,-0.2845942,2.786263
t218,-0.2691515,-0.79682946,-0.0514726,-0.011633775,8.740654,4.6363063,1.7148315,-0.07117802,3.8060102,0.9436096,-0.58354294,0.006210847,-0.37006497,0.695077,-0.10168751,-0.020143058,0.28252068,0.0006783446,0.059024043,9.685022,12.998081,-0.038823757,11.62825,0.018149465,0.0060911314,-0.2626281,3.3913555
t219,-0.27170286,-0.7959901,-0.05133991,-0.011599583,8.748559,4.6441865,1.71009,-0.07226018,3.7814484,0.94252056,-0.5839828,0.0062116412,-0.36917657,0.69519067,-0.1023658,-0.020459697,0.27769732,0.0007285892,0.059003666,9.666708,12.997007,-0.038487393,11.633999,0.018115627,0.0058670957,-0.2632596,3.3795848
t164,-0.16992918,-0.4154823,-0.04180289,-0.0467256,10.489544,7.0844016,0.8500197,-0.21959738,2.1236475,1.733169,-0.6715263,0.005927047,-0.3428017,0.659885,-0.12723409,-0.031958565,2.1125886,0.0110273985,0.04912013,6.934026,13.181512,-0.09085002,9.882044,0.014262509,0.034642775,-0.29082122,2.8210642
t127,-0.0807091,-0.18175654,-0.035636693,-0.06675419,11.574978,8.726424,0.2804936,-0.32970062,0.9434203,2.1517634,-0.7171747,0.0055498313,-0.33752152,0.65112305,-0.13846278,-0.03742205,3.3490074,0.019147104,0.04076596,5.207459,13.277772,-0.12169187,8.670342,0.011892631,0.058795974,-0.29988426,2.5970314
t128,-0.090448596,-0.20965879,-0.036309257,-0.06544428,11.465263,8.56217,0.33571413,-0.31953797,1.0643418,2.1040838,-0.7117481,0.0055643423,-0.33808637,0.65195,-0.13760632,-0.03584471,3.2069035,0.018382829,0.041532088,5.4006405,13.255171,-0.1184658,8.81823,0.0121180415,0.05615037,-0.2974677,2.6177888
t142,-0.14007859,-0.362526,-0.040169615,-0.04851204,10.804545,7.575571,0.7090847,-0.2545404,1.7439362,1.7990847,-0.68151134,0.0056647193,-0.33903286,0.6675381,-0.12850288,-0.029091366,2.4288268,0.013242424,0.04667672,6.5914435,13.201126,-0.094658636,9.675695,0.013610275,0.040856693,-0.29011464,2.8426356
t275,-0.25108638,-0.80697364,-0.05163436,-0.004108454,8.781683,4.736498,1.7250915,-0.09340419,3.6905582,0.8573489,-0.57867336,0.0057109185,-0.3677236,0.7211843,-0.09742292,-0.012985321,0.21972646,0.001345838,0.058545716,9.814387,13.036434,-0.031101273,11.8339405,0.01814373,0.009945723,-0.25807709,3.4921215
t276,-0.25099012,-0.80709326,-0.05163082,-0.004119811,8.781797,4.736932,1.7250336,-0.09345691,3.6906607,0.85737324,-0.5786975,0.00571229,-0.36775005,0.7211984,-0.09744426,-0.012993124,0.22009231,0.0013427747,0.058544286,9.814695,13.036509,-0.031141676,11.833591,0.018144032,0.009943553,-0.258073,3.492548
t171,-0.20045221,-0.5698019,-0.045980457,-0.031932373,9.838837,6.2083116,1.2080885,-0.16592489,2.721141,1.4362721,-0.632307,0.0059433808,-0.3445757,0.67641336,-0.11684388,-0.01758321,1.4194796,0.007879202,0.050806005,8.008116,13.049188,-0.064183034,10.693309,0.01552769,0.02398835,-0.27445677,3.050026
t259,-0.24940413,-0.82178503,-0.051398963,-0.008507549,8.673103,4.662512,1.7504644,-0.08411374,3.701025,0.87183565,-0.57301825,0.00580076,-0.35591903,0.70757157,-0.09971134,-0.0078031193,0.23111202,0.0023221008,0.056341425,9.664551,12.880405,-0.035336703,11.820111,0.017922288,0.009820781,-0.25261202,3.4558876
t260,-0.24936515,-0.82210433,-0.051396746,-0.008458112,8.670137,4.659313,1.755547,-0.08429439,3.7009563,0.87431294,-0.57294273,0.005788301,-0.3558057,0.7078678,-0.09962396,-0.0077825175,0.22777864,0.0023414479,0.056321304,9.66205,12.878107,-0.03532142,11.820075,0.01792294,0.009846792,-0.25261164,3.4566064
t159,-0.20604032,-0.5988867,-0.046567477,-0.028458389,9.679266,6.036084,1.3042222,-0.15517336,2.8450289,1.4074675,-0.62551,0.00603877,-0.34753698,0.67790586,-0.11527147,-0.017258741,1.2605493,0.0068686726,0.051274892,8.192454,12.995725,-0.05754254,10.811031,0.015792647,0.020778714,-0.27314776,3.105193
t104,-0.12946284,-0.3195556,-0.03841736,-0.056625094,10.832236,7.7459345,0.58162314,-0.2658619,1.5759058,1.888622,-0.68356293,0.005777093,-0.3317895,0.6418546,-0.13273384,-0.03452601,2.7391093,0.014968412,0.043703668,6.1176233,13.020877,-0.11174427,9.202187,0.012970587,0.04558066,-0.28588378,2.723287
t78,1.2155578,3.8037634,-0.011048814,-0.12756275,12.848925,12.485689,-0.045042913,-0.57925105,-0.34147644,3.3403494,-0.76289713,0.004758317,-0.31978846,0.5610482,-0.16666518,-0.05564158,6.676548,0.041164096,0.022245105,0.34009945,13.126467,-0.18231915,2.4955165,0.005301234,0.1288605,-0.29070213,2.185287
t69,1.8044373,5.4298997,-0.000635824,-0.14784779,12.514358,13.234946,-0.05977284,-0.64707804,-0.5129315,3.6921961,-0.7463991,0.0036772501,-0.32525137,0.50182664,-0.17271656,-0.051876325,7.539527,0.047123376,0.01450618,-0.27233857,12.505208,-0.21307509,-0.021240354,0.002575403,0.14063172,-0.2458684,2.0486763
t39,3.522767,11.292909,3.1548007,-0.072404,11.297225,15.7399,-0.28371304,-0.8638984,-0.8767389,5.9939013,-0.79425776,0.0040385807,-0.34030554,0.3607644,-0.18098348,-0.0687342,6.365859,0.065649055,0.024383778,-1.655561,11.696928,-0.10326997,-0.40562946,4.3222547,0.18881112,-0.0663233,0.55175304
t50,3.0386147,7.9568624,1.602706,-0.067390606,8.62603,11.897528,-0.18310404,-0.6456915,-0.5963145,4.9064035,-0.60964286,0.0035090558,-0.26046953,0.28978628,-0.14184974,-0.07286605,5.2074103,0.04784077,0.013864621,-1.2160469,8.988205,-0.06527161,-0.27648017,2.1777556,0.12856679,-0.09126233,1.1119627
t66,2.893233,6.6845646,0.98741883,-0.07202999,7.9607487,10.687567,-0.14978246,-0.57651186,-0.49788797,4.529366,-0.5531783,0.0032816208,-0.24395011,0.27230138,-0.1321118,-0.0702326,4.9017134,0.042096402,0.009677286,-1.0324913,8.252378,-0.061968066,-0.22097683,1.2603748,0.10452966,-0.105262056,1.3667802
t67,2.7184975,5.4656754,0.44262302,-0.0751183,7.191885,9.39203,-0.112888,-0.50094354,-0.3957822,4.053795,-0.49390426,0.0032037497,-0.2220025,0.25354683,-0.11874881,-0.066189244,4.630932,0.03599932,0.0067724516,-0.82452387,7.430639,-0.058683958,-0.16969527,0.4821263,0.08682009,-0.11882825,1.5325896
t70,2.756925,5.5578847,0.45695257,-0.07619655,7.3225327,9.508417,-0.116039805,-0.5057886,-0.40648988,4.145683,-0.503749,0.0029761302,-0.22229663,0.25613543,-0.12061017,-0.06528267,4.649885,0.03644174,0.006148607,-0.8582389,7.5237145,-0.057937574,-0.17246096,0.5541815,0.08847591,-0.118113555,1.5501373
t71,2.5125155,4.616535,0.13998887,-0.06970405,6.613405,8.523474,-0.08864504,-0.44896305,-0.31896847,3.5839696,-0.4633284,0.0035429557,-0.20980099,0.2525485,-0.11019615,-0.062775135,4.2596407,0.030994492,0.004966707,-0.6856148,6.88416,-0.050745454,-0.12527683,0.00018279295,0.078193046,-0.13163894,1.4733653
t82,1.70685,2.5653684,-0.006345137,-0.0626608,5.006428,6.477429,-0.02635597,-0.3151749,-0.117871225,2.5953703,-0.37384662,0.0050850334,-0.18954079,0.2509585,-0.08652285,-0.060915176,3.3541389,0.02077766,0.0054792156,-0.34511346,5.571805,-0.03530233,-0.023857655,0.0022244118,0.0556081,-0.15332718,1.3617872
t83,2.096837,3.6769056,-0.00284979,-0.07141109,5.781266,7.4808607,-0.06300591,-0.37736607,-0.21004286,3.2044387,-0.41114172,0.0045340853,-0.19107619,0.24565664,-0.09599857,-0.06592244,3.8626304,0.026622398,0.006213063,-0.5400523,6.1437125,-0.03479626,-0.0786097,0.0010061864,0.06936107,-0.15138683,1.4400823
t57,2.9037774,8.087939,1.7993662,-0.06754146,8.563614,11.827239,-0.19479176,-0.6423517,-0.610841,4.956485,-0.61123633,0.003166248,-0.2662443,0.2958321,-0.14380872,-0.06657647,5.11305,0.047965605,0.016784213,-1.2645843,8.9205065,-0.07063169,-0.28761396,2.557845,0.13281207,-0.09485443,0.96694404
t58,1.3746762,1.0044061,-0.012859704,-0.04877243,3.7750049,4.688894,0.3079664,-0.18452005,0.31456336,2.122765,-0.3033337,0.004491514,-0.18448661,0.25881487,-0.07357926,-0.05490628,2.5011847,0.016648164,0.010056989,0.104954705,4.9155283,-0.024928527,0.37697476,0.0036200418,0.04306745,-0.13734224,1.6165179
t48,2.4690351,4.7328672,0.29535282,-0.07644898,6.565205,8.419783,-0.09692739,-0.44134596,-0.33633518,3.7718384,-0.4575728,0.0029252444,-0.20065615,0.24810505,-0.11151044,-0.058179926,4.4433036,0.0321231,0.0069932668,-0.7427058,6.745293,-0.058891654,-0.15282828,0.47680664,0.09034984,-0.13091418,1.4660323
t22,4.20525,14.043744,5.5710044,0.17456052,10.645552,16.655716,-0.48140594,-1.003424,-0.93816674,7.180423,-0.7982516,0.005025574,-0.31503835,0.28662336,-0.19293088,-0.04171442,4.370117,0.07489059,0.033664715,-2.3226252,10.84463,-0.015522888,-0.5798591,7.6928144,0.22075127,1.088516,-0.007515179
t23,3.1088676,6.245044,1.5288364,-0.030896123,4.932064,8.385846,-0.23249307,-0.45925674,-0.308119,5.5725174,-0.44188067,0.0027250678,-0.17514382,0.14544512,-0.10050358,-0.047886517,2.072212,0.038039073,0.020093013,-1.3848548,5.2356963,0.6389596,-0.27505514,3.6070693,0.10562483,-0.03709433,0.71008533
t26,4.1844907,12.398631,4.5558095,-0.001552063,9.419082,14.905927,-0.45574456,-0.9094699,-0.7949989,7.583736,-0.73792523,0.004272398,-0.27621356,0.23707183,-0.18116406,-0.04532849,3.483258,0.06757,0.030430816,-2.2874281,9.398693,0.41083044,-0.53105617,7.3288107,0.20194605,0.7326523,0.09165942
t52,6.091162,8.345604,1.2873964,-0.08691796,6.5302634,11.704747,-0.45258966,-0.69079214,-0.16734509,11.586769,-0.64628637,0.0048868274,-0.21328303,0.08413018,-0.18702047,-0.069302686,0.6516499,0.059220154,0.036409017,-2.4218414,6.324899,2.4171338,-0.4415113,7.3974643,0.16871542,-0.031695805,1.7838326
t55,6.167346,6.7015433,0.5467188,-0.088315435,5.2742925,10.02838,-0.39145073,-0.5528239,-0.014372598,11.164033,-0.583083,0.0048537147,-0.18251517,0.06807606,-0.17818673,-0.07521586,0.28603292,0.054689907,0.03435891,-2.172037,5.3472333,2.7091339,-0.37948072,6.612232,0.14695835,-0.044723347,2.260059
t56,6.240469,5.8859606,0.1939259,-0.08732737,4.7058372,9.157004,-0.36811942,-0.49473658,0.40999538,11.012658,-0.550366,0.004999617,-0.16815418,0.055422816,-0.17120565,-0.07475576,0.02102653,0.052296914,0.033091456,-2.0706308,4.7451854,2.9803228,-0.35015607,6.2246394,0.13637419,-0.053298745,2.452643
t53,6.2708964,6.8077455,0.48825878,-0.08877281,5.425664,10.135887,-0.4116027,-0.5741731,-0.017487407,11.455717,-0.5862675,0.0046670362,-0.18021846,0.07307773,-0.17889206,-0.073511325,0.14479782,0.05573636,0.035423964,-2.2493818,5.3227086,2.7985015,-0.3824647,6.808758,0.14734133,-0.047192063,2.298608
t59,6.96783,9.12151,1.3291792,-0.10136592,7.0809793,12.834636,-0.5253132,-0.76446867,-0.14735804,13.213026,-0.7078695,0.005651012,-0.22651541,0.06625828,-0.2118035,-0.07499448,0.28958315,0.06596396,0.042114817,-2.7281103,6.75522,2.8471167,-0.49230587,8.577313,0.18911433,-0.027158873,2.0420651
t123,10.08581,-0.3023089,-0.04030899,-0.119780116,-0.16849165,3.2087421,-0.25548828,-0.07183606,8.91761,13.97187,-0.31314167,0.009174949,-0.1691569,0.15031481,-0.18761039,-0.11381244,-0.12465489,0.06301247,0.055602267,-1.2663846,2.4319918,5.7364454,-0.16419515,3.3381898,0.12813337,-0.051932916,5.9980283
t124,9.980889,-0.16635741,-0.036425482,-0.12338878,-0.06390543,3.8298845,-0.27695632,-0.102892175,8.199373,14.116186,-0.35793963,0.009192708,-0.17591336,0.115748025,-0.19058101,-0.10036048,-0.12585391,0.06300552,0.05390662,-1.4178133,2.588886,5.6458974,-0.19087334,4.0107594,0.12642287,-0.048626985,5.44821
t122,10.101328,-0.30691612,-0.040306058,-0.118766345,-0.17007998,3.1821477,-0.25503114,-0.067564346,8.918375,13.973095,-0.3119948,0.009220198,-0.17282632,0.15168804,-0.18827182,-0.113394365,-0.124587394,0.06270355,0.055332974,-1.2667967,2.4441912,5.7710385,-0.16473459,3.3247707,0.12734383,-0.05286895,5.981932
t184,10.242203,-1.0239159,-0.060655814,-0.1041026,-0.73428774,-0.011442364,-0.122894816,1.2328054,12.170349,12.923457,-0.049241543,0.0068729976,-0.18235272,0.36926097,-0.17444068,-0.1588871,-0.13471738,0.061345942,0.06829406,-0.43574393,2.117873,6.6312103,-0.05986235,0.02602928,0.1294892,-0.03246968,8.713354
t185,10.245773,-1.0249077,-0.0604176,-0.10316145,-0.74789333,-0.011624124,-0.12165894,1.241647,12.193593,12.885767,-0.04875116,0.0066862963,-0.17762785,0.37181494,-0.1729433,-0.15831313,-0.13402072,0.061169423,0.06813285,-0.4270997,2.1135492,6.6027064,-0.059267253,4.8301276e-06,0.12836413,-0.032441296,8.733854
t198,10.495275,-1.0231752,-0.060524795,-0.106891386,-0.70864534,0.024255054,-0.13996716,1.2047668,12.317962,13.235875,-0.06329681,0.007855433,-0.18050534,0.36707217,-0.1817893,-0.16111757,-0.1390558,0.060921263,0.07140165,-0.47996917,2.1172938,6.759171,-0.05865012,0.11300956,0.12565675,-0.040516824,8.867723
t238,10.516642,-1.0144975,-0.06037625,-0.10717202,-0.7117009,0.031021217,-0.13766089,1.172889,12.295283,13.235774,-0.06417642,0.007726128,-0.18133272,0.37038806,-0.1809556,-0.1604108,-0.139875,0.06098654,0.07211418,-0.47574356,2.1620154,6.7411156,-0.059405856,0.14015383,0.12590432,-0.042992387,8.8468
t239,10.514672,-1.0134866,-0.06045497,-0.10660286,-0.7105733,0.023181953,-0.13814501,1.1548221,12.275929,13.230292,-0.06380565,0.0076489192,-0.18226652,0.3701795,-0.18018521,-0.16011338,-0.13933891,0.061034027,0.07186643,-0.47768423,2.150746,6.737827,-0.06002997,0.14768155,0.12601916,-0.0422102,8.849682
t162,10.41162,-1.0179901,-0.060407363,-0.10416995,-0.71447486,0.0058909003,-0.13128173,1.1693107,12.2715,13.124858,-0.06107701,0.007405068,-0.17998405,0.37221807,-0.1810904,-0.16035303,-0.13803865,0.06128584,0.071047805,-0.46365845,2.2031314,6.74298,-0.055305675,0.08938729,0.12709442,-0.04015308,8.798435
t199,10.356417,-0.81631523,-0.05506002,-0.10959142,-0.5614522,0.90621394,-0.1807475,0.59252757,11.496942,13.477416,-0.1377366,0.008895476,-0.16716516,0.29412332,-0.18332462,-0.15187371,-0.13262454,0.0623714,0.06426017,-0.72735363,2.0763326,6.5257864,-0.07857037,0.93003255,0.13022132,-0.051482473,8.011449
t200,10.398338,-1.0177267,-0.060457204,-0.10305675,-0.7148727,0.0060792854,-0.13432619,1.2414083,12.264175,13.124354,-0.055449437,0.0078630885,-0.18012016,0.3709254,-0.18194348,-0.16225639,-0.14007461,0.06073536,0.071093366,-0.4761063,2.1912596,6.7854967,-0.056743987,0.06987699,0.12454057,-0.040388655,8.775183
t96,9.928297,-0.46180722,-0.044566292,-0.11027759,-0.28104213,2.336299,-0.22469436,-0.02944646,9.4686775,13.40977,-0.25287625,0.008647396,-0.16340469,0.18853135,-0.17712097,-0.12541692,-0.113747194,0.0612556,0.054664597,-1.0587289,2.163331,5.7342477,-0.12621675,2.4852307,0.12583071,-0.057207838,6.475523
t250,10.341228,-1.0516689,-0.061695136,-0.09676998,-0.6758144,-0.0063087973,-0.13248213,1.253874,12.160312,13.016306,-0.05145629,0.00675098,-0.18998583,0.36788303,-0.17154819,-0.15719557,-0.12592852,0.059151795,0.06870693,-0.4472278,2.1629138,6.5920115,-0.05433133,3.6200945e-05,0.11738888,-0.03342958,8.758025
t251,10.348928,-1.0519261,-0.06155272,-0.09642843,-0.67656404,-0.0063318093,-0.13268772,1.2516428,12.152613,13.010003,-0.051876828,0.0067277662,-0.18986207,0.36816323,-0.1715834,-0.1571111,-0.12589872,0.059163004,0.06863425,-0.45004374,2.1587029,6.5889053,-0.054620735,3.320628e-05,0.11760959,-0.033479925,8.763743
t242,10.339997,-1.0537859,-0.061699577,-0.09648655,-0.67596537,-0.006939947,-0.13251032,1.2495788,12.159343,13.010527,-0.051359676,0.006776672,-0.19106434,0.36836633,-0.17132998,-0.157005,-0.1257386,0.05917069,0.068615444,-0.4451499,2.154894,6.596758,-0.05338415,4.952119e-05,0.1177853,-0.033698898,8.758901
t244,10.320382,-1.0103607,-0.060671445,-0.098860316,-0.6431669,0.074169405,-0.14005604,1.1509734,11.988858,13.078948,-0.06741468,0.007004891,-0.18665227,0.35356072,-0.17186324,-0.1540946,-0.12523597,0.059480526,0.0674054,-0.49322653,2.1558397,6.5388184,-0.058350034,0.12248224,0.11850926,-0.03647858,8.611207
t245,10.313249,-0.97507834,-0.059791356,-0.10010644,-0.61775446,0.23550831,-0.14711396,1.0436969,11.850708,13.139317,-0.08024733,0.007215634,-0.18433471,0.34160843,-0.17196879,-0.15267913,-0.12413121,0.05968709,0.06630326,-0.5365348,2.1380847,6.4975066,-0.06202299,0.27734002,0.11936703,-0.038854785,8.4825945
t100,9.350813,2.5196576,-0.02115987,-0.1290369,2.3766534,6.8781524,-0.38996184,-0.28817835,4.900543,14.40983,-0.5179241,0.0073660687,-0.16045411,0.037235573,-0.20975193,-0.08071788,-0.08861015,0.06265512,0.047107313,-2.010235,3.5402176,5.0486813,-0.30252144,6.346351,0.13153873,-0.050638806,4.302706
t81,8.636895,4.099982,-0.01251925,-0.117201686,3.5442169,8.132536,-0.422182,-0.38636518,3.171108,13.853361,-0.5651677,0.006177722,-0.15633203,0.0276431,-0.208835,-0.07864435,-0.06351505,0.060141515,0.041085683,-2.2287097,3.9259055,4.549321,-0.33809906,7.0267053,0.14038222,-0.058492165,3.710972
t117,9.442562,0.17250092,-0.02850635,-0.10721334,0.6094304,4.699621,-0.31016642,-0.15758573,6.6089907,13.625874,-0.39739856,0.009248154,-0.1451314,0.08299783,-0.18734883,-0.09084593,-0.11009733,0.062232573,0.049512547,-1.5833501,2.7650435,5.4104095,-0.20968895,4.726828,0.12356718,-0.059317376,4.6475706
t118,9.420255,0.29449633,-0.028069323,-0.10686406,0.6744819,4.80116,-0.3136314,-0.16368636,6.5222282,13.645928,-0.40306157,0.009161091,-0.14448625,0.07990765,-0.18795533,-0.089710325,-0.10908317,0.06216696,0.04911754,-1.6061627,2.7947578,5.3922043,-0.2123606,4.8316975,0.12387642,-0.059380867,4.5959883
t190,10.02729,-1.0623292,-0.058797788,-0.08987118,-0.76088864,-0.010981916,-0.10499274,1.4364576,11.772193,12.3517,0.00499124,0.008521515,-0.16400427,0.42448118,-0.16587442,-0.16651285,-0.14192529,0.059203126,0.07338028,-0.3434435,2.1808548,6.6404033,-0.039728966,0.00037466703,0.112254694,-0.04926535,8.689862
t191,10.016481,-1.0150077,-0.05735813,-0.08838222,-0.71651465,0.014299706,-0.11714485,1.2109703,11.585931,12.448784,-0.028002307,0.0087394165,-0.16222668,0.40303928,-0.16661566,-0.16260946,-0.13855156,0.060266275,0.070369974,-0.4063627,2.1497824,6.626804,-0.039143182,8.791734e-05,0.11670431,-0.051459465,8.4468775
t130,10.019862,-0.7208007,-0.048287828,-0.090687156,-0.4361467,1.236034,-0.18908615,0.26240996,10.391804,12.937233,-0.15879689,0.009559175,-0.13702235,0.27039465,-0.17291719,-0.14538147,-0.118086755,0.06220341,0.05836085,-0.7693778,2.0342834,6.0311193,-0.072854236,1.3050541,0.12728043,-0.06598996,7.1408715
