"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t61",0.137416011362861,0.00146491193143014,0.0737099874993533,0.0243245942687258,-0.00398907545354833,-0.0461861701406837,-0.249773746352221,-0.00148602643061376,0.0911352088793281,0.0019697418138868,-0.00204052973071689,-0.000627146501183768,0.00147285561580252,0.0446917353061186,3.32743539318606e-05,-0.00249758296944508,0.00164059363049901,9.1090393230615e-06,8.07122622061528e-06,0.00594395210885937,0.000624565594364397,-0.00020693029949543,-5.83684129353956e-06,0.000173811837352983,-0.00471809491919411,0.00109453528262764,1.31912932534421e-05,-6.06439801205752e-05,-0.00370233703789635,0.000474239953991244,-0.422215424853241,-0.000742639039998252,0.00030641640828771,-3.16155949605373e-17,-3.9545511239424e-16,-6.63494240067871e-16,0.000268775627946008,-0.0245170897266111,8.31270435427893e-05,-0.00137838779941825,0.00551455187160939,-0.250789835692503,-0.0137953754289077,0.00216112356161472,0.0352086988981279,-0.0437116480983401,-0.0984080396922814,0.00394917802597896,0.0054394327437717,0.0421797269172237,0.00192519156130794,-3.68575927326656e-09,-0.0160863689841793,-0.000431165246245143,-0.000122993208388218,0.000268761049780141,-0.00153568430052745,-0.013818695785548,0.000656554280315997,-0.152499903891882,0.248098375899005,0.104442409698272,8.20419943884688e-07,-2.33226937691088e-06,-0.411645639700224,0.031223561327088,0.128851737938722,-0.000228999470715169,-6.37492224654458e-05,2.45600040727536e-06,-9.18107081079693e-06,7.12817910515049e-07,-3.32853457889627e-05,0.000990197131193956,2.12308304517333e-06,-2.08037709154701e-06,0.134808055844573,-0.000252553989485704,0.0079528194644156,2.06523308846714e-06,-2.04496648247621e-06,-2.49592981372735e-06,1.89746069724467e-07,1.37183348456523e-07,-0.577695560626656,6.36346244692158e-06,-1.4097880848829e-15,9.30679144861557e-16,2.66496893996937e-16,-1.2530124507415e-15,8.55469395408953e-17,-6.36209834814494e-16,-5.1721864638421e-16,5.7365136946208e-16,-9.03072647044645e-16,-2.14753345315066e-16,2.45029690981724e-17,-1.103175710504e-17,-5.23994909962244e-16,-1.47099129751971e-16,8.059416849171e-16,5.51723380523561e-16,-4.40152200711225e-17,2.22986505562378e-16,-4.08852639244284e-16,-2.50450701844152e-17,-7.08390594447716e-16,1.37550019117805e-15,6.16911036144252e-16,-6.90840071780607e-17,-7.37362509375603e-16,3.82452316344262e-17,-2.06377883532616e-16,7.58616260088107e-16,3.05094491337421e-16,-3.67436116255337e-16,4.15723770512411e-16,9.4986952331455e-16,-8.37220917593307e-16
"t76",0.140186316074966,0.00150142143189061,0.0790611485863293,0.0266932432952023,-0.0044533236561168,-0.0550056598078589,-0.299055040238516,-0.00191583684276193,0.119570192759695,0.00292502801751644,-0.00317094524426747,-0.00105889625594172,0.00293004474826958,0.0908702856124796,0.000120410256503868,-0.0360308659318165,-0.0212551652805991,-4.1940931409361e-05,-1.20488719262523e-05,-0.0061457390758396,-0.000148961369685004,4.11106457638226e-05,-3.46677558865378e-07,1.12333746561866e-05,-0.00104088312204448,0.000288739917981829,3.84789930495821e-06,-1.90354243219193e-05,-0.00145288631215153,0.000196822478450933,-0.188314912205489,-0.000358707506682615,0.000188430551738889,-1.60862014670565e-16,-5.8047064220396e-16,1.92852561887398e-16,0.000193832438632253,-0.0225843252835257,8.63828798068737e-05,-0.00153237113008279,0.00699534205815895,-0.397054767646646,-0.024785145464524,0.00428553141530931,0.0772339477483494,-0.11888632569423,-0.291785945492857,0.0156137289621556,0.0222692414393886,0.205959238043118,0.0104174963579296,1.37100225008159e-07,0.0570388992739291,0.00089706636495146,0.000234675043872487,-0.000463082734950921,0.00180834813907503,0.0144136257570454,-0.000400696504665583,0.0815470258372903,-0.121913728475504,-0.0430245925126595,-2.99370477590492e-07,7.74278100353662e-07,0.119915137367677,-0.00775252402495633,-0.0240943269540375,4.12510228630343e-05,1.03089580940001e-05,-1.99251953082247e-07,-2.18561757015651e-06,3.97243583077933e-07,-3.18470281007587e-05,0.0010095809397814,4.23033953382463e-06,-6.25847229292751e-06,0.422161318052112,-0.000879769266093469,0.0311480826868556,8.30712685571822e-06,-9.42489312504072e-06,8.10206111477932e-06,-3.30329888413588e-07,-1.47860087590162e-07,0.533230922171786,-5.33118854619766e-06,1.33129184759495e-15,-6.05201652681409e-16,1.04300248993106e-16,1.15500057434881e-15,-3.61771159904101e-16,1.43439947419832e-15,1.35308431126191e-16,-5.09473377114517e-16,3.9866113882292e-16,-2.45653107230903e-16,-3.44667870633142e-16,-9.32413868337534e-18,-4.19857291295012e-17,6.47404222245407e-16,-6.83481049534862e-16,4.1958624075189e-17,3.20967888768967e-16,-2.08973192483003e-16,2.4980018054066e-16,1.40078920685127e-16,1.41081807694676e-16,-5.31150644300649e-16,-2.89048299184635e-16,6.74604144247637e-16,2.83800083043448e-16,4.25739088080745e-16,7.95018348029308e-16,-3.49655200626575e-16,-9.39732233001811e-17,6.18971020271974e-16,3.89079502123579e-16,-1.63389267393566e-16,1.10957250332167e-15
"t99",0.142275057006496,0.00152898173777438,0.0831456471322179,0.0285105678528815,-0.00481083881867485,-0.061885083849029,-0.337533264605426,-0.00225565854644701,0.142112518798958,0.00369504591746967,-0.00408685443510622,-0.00141167085109057,0.00413676480458583,0.129169696518809,0.000194605609176256,-0.0651507041946487,-0.0413658049474585,-8.72044881707308e-05,-3.03056919174873e-05,-0.0172373383721579,-0.00089346581853984,0.000281011204579946,5.22253517371181e-06,-0.000153916041657641,0.00290851308313204,-0.000596116064802761,-6.5835627415748e-06,2.81032361739266e-05,0.00126583872321897,-0.000146324090721943,0.111536597277393,0.000158491931078563,-1.65000779011274e-05,4.16251203679421e-16,2.61442484131587e-16,2.49164044864752e-16,1.40912285637041e-05,-0.0054036440571193,2.57807268197047e-05,-0.000501386711304091,0.00263346620850062,-0.176221558574949,-0.0117928953239157,0.00213489986601443,0.0400816368601484,-0.0662524617693822,-0.166508118133758,0.0094976465658407,0.0136334388494681,0.129792217385322,0.0066607055143693,1.01560492101006e-07,0.0498821968467931,0.000886683275126861,0.000238083714434776,-0.000485748918699461,0.00221153757646242,0.0187116378077991,-0.000726436961707452,0.163370678338575,-0.261218228010621,-0.106863950642349,-8.27379867177763e-07,2.33148569906853e-06,0.407778550050757,-0.0307066507092984,-0.126012302641722,0.000223896808276273,6.23108872698018e-05,-2.41418070124212e-06,1.02044207491011e-05,-9.68428839725729e-07,5.78343686137043e-05,-0.00178281359609903,-5.98802333599046e-06,8.15198145062246e-06,-0.546320206020714,0.00112033297083263,-0.0390393153551284,-1.03766590347994e-05,1.15869141378805e-05,-7.60751994873638e-06,2.70591161840504e-07,1.01642257147603e-07,-0.340387547704526,3.23362731289439e-06,1.90602741922952e-16,5.88396519007883e-16,2.30501381870418e-16,-3.07696576551386e-16,3.00239298483759e-16,-8.97068877514506e-16,1.0169816377914e-15,5.28572276009207e-16,1.93909558549032e-16,5.20959143879285e-17,3.53883589099269e-16,4.88839654519402e-17,3.06124483401282e-16,-1.1931644908203e-15,4.0766001685455e-16,-2.52117662684348e-16,-5.85890148516958e-16,-4.12084916971006e-16,-1.88651178012478e-16,4.28043017697277e-16,8.27571518258186e-16,2.48824398585423e-17,3.90312782094782e-18,-1.1040091909241e-15,2.2898011069715e-16,-9.34731350481222e-16,-1.13983529646117e-15,4.93203568263656e-16,-1.72361040370883e-16,-1.03481676352879e-15,-7.98853713214476e-16,-8.20415783919781e-16,-8.94792052952287e-16
"t128",0.143672079028149,0.00154742857638965,0.0858980441521362,0.0297390327690871,-0.00505305235670121,-0.0665818029766085,-0.363818431400964,-0.00248952978775578,0.157651256160374,0.00423102336207071,-0.00472629839277338,-0.00165915946552628,0.00498986170908246,0.156269120121569,0.00024788660065133,-0.0862901894278522,-0.0560561762752274,-0.000120436808340709,-4.38759375908067e-05,-0.0255295269882935,-0.00146389409348896,0.000465268273556485,9.60091175029908e-06,-0.000283839088674924,0.00609735135917587,-0.00131774797765143,-1.51533948382395e-05,6.70774430829206e-05,0.00357570479421759,-0.000440605561074066,0.372326145666001,0.000616808052677137,-0.000213817316210706,-1.00867901507921e-16,2.10856666107325e-16,1.56220480430315e-16,-0.000173268586904197,0.0154253336703002,-5.38796629384193e-05,0.000917315193945065,-0.00392793947771813,0.207537805356852,0.0126101191391774,-0.00214540480060534,-0.0381609755007732,0.0576059981000132,0.140611114819191,-0.00743418468317402,-0.0105926502426025,-0.0975852695279511,-0.00492787293663023,-6.45970216767771e-08,-0.0274834527365167,-0.000446820727041976,-0.000117912840591796,0.000235474113973513,-0.000981806565792797,-0.00806165294477761,0.000274003703172942,-0.0597686007238445,0.0938025012723607,0.037009999071724,2.80135109461668e-07,-7.76637861551549e-07,-0.13306540550558,0.00979993384107003,0.0389444524902042,-6.89465745134319e-05,-1.90027505148791e-05,7.05948850664585e-07,-2.59229672891232e-06,2.25903024444424e-07,-1.27341250098557e-05,0.00039009624750092,1.24046309779919e-06,-1.65010407468627e-06,0.110377768431666,-0.0002252948020301,0.00781404312243581,2.07490228525718e-06,-2.30592723990526e-06,1.38468485173557e-06,-4.67573500003733e-08,-1.63138517317481e-08,0.0528267215991534,-4.8991706691438e-07,0.0710094966695789,0.149341897370973,0.126710363695919,-0.162454676930826,0.0369190826043495,-0.0303761409944698,0.324754119564332,0.0373376632450179,-0.0664420838061029,0.00407238539652929,-0.0110137660993662,0.115387386578154,-0.0158306609947001,-0.201651257318659,0.089592997981293,0.0643399819639869,-0.160475740088894,-0.170791295815671,-0.0495827248276691,0.00627676668986716,0.288520595447859,-0.144846962499498,0.117080959301438,0.0787044042931632,0.118049575277096,-0.125939052002687,-0.111074009930672,0.126463869091661,0.0120564785375678,-0.0947557614550439,-0.00628395130546284,0.0227017216359499,-0.027615771175929
"t129",0.143672079028149,0.00154742857638965,0.0858980441521362,0.029739032769087,-0.00505305235670121,-0.0665818029766085,-0.363818431400964,-0.00248952978775579,0.157651256160374,0.00423102336207072,-0.00472629839277331,-0.00165915946552625,0.00498986170908239,0.156269120121569,0.000247886600651334,-0.0862901894278523,-0.0560561762752275,-0.000120436808340572,-4.3875937590831e-05,-0.0255295269882935,-0.00146389409348894,0.000465268273556429,9.60091175027317e-06,-0.000283839088674914,0.00609735135917603,-0.00131774797765158,-1.51533948382739e-05,6.70774430828562e-05,0.00357570479421761,-0.000440605561074073,0.372326145666001,0.000616808052677238,-0.000213817316210837,-3.40810476826362e-17,-9.05406914518093e-17,2.25609419470371e-16,-0.000173268586904312,0.0154253336703002,-5.38796629384251e-05,0.000917315193945189,-0.00392793947771829,0.207537805356851,0.0126101191391769,-0.00214540480060551,-0.0381609755007731,0.057605998100013,0.14061111481919,-0.00743418468317394,-0.0105926502426028,-0.0975852695279507,-0.00492787293663029,-6.45970216847494e-08,-0.0274834527365167,-0.000446820727042347,-0.000117912840592516,0.000235474113974035,-0.000981806565792781,-0.00806165294477752,0.000274003703172925,-0.0597686007238438,0.0938025012723597,0.0370099990717236,2.80135109228781e-07,-7.76637861659753e-07,-0.133065405505579,0.00979993384106992,0.0389444524902036,-6.89465745130504e-05,-1.90027505148423e-05,7.05948851277566e-07,-2.59229672881214e-06,2.25903023828801e-07,-1.27341250097732e-05,0.000390096247500173,1.24046309686354e-06,-1.65010407449768e-06,0.110377768431664,-0.000225294802030756,0.00781404312243549,2.07490228896472e-06,-2.30592723960405e-06,1.38468485160346e-06,-4.67573499083178e-08,-1.63138505383667e-08,0.0528267215991516,-4.89917066894864e-07,-0.0710094966695793,-0.149341897370973,-0.126710363695919,0.162454676930826,-0.0369190826043496,0.0303761409944701,-0.324754119564332,-0.0373376632450182,0.0664420838061028,-0.00407238539652941,0.0110137660993661,-0.115387386578154,0.0158306609946999,0.20165125731866,-0.0895929979812931,-0.0643399819639868,0.160475740088894,0.170791295815672,0.0495827248276693,-0.00627676668986738,-0.28852059544786,0.144846962499498,-0.117080959301438,-0.0787044042931626,-0.118049575277096,0.125939052002687,0.111074009930673,-0.126463869091661,-0.0120564785375676,0.0947557614550444,0.00628395130546332,-0.022701721635949,0.0276157711759298
"t31",0.111867723247539,0.00112573393039146,0.0165669628032907,-0.00651231897640321,0.00521853848352072,-0.0145453216336206,-0.0569215539043571,0.0009042127626361,-0.0703629936658353,-0.00362930197807343,0.00449851300873723,0.00175188286599664,-0.00472945835258251,-0.138360307545445,-0.0010633616788247,0.305645310389629,0.19610605627102,0.000411072440308687,7.03626282250415e-05,-0.173062105950347,0.0248341109885218,-0.00869325600911571,0.000311024300416329,-0.00831079416578338,0.00347950435435939,-0.0039469820245218,-3.38466769856382e-05,0.000116793676943155,0.00198763775874371,-0.000147910072155405,0.038139941230097,-5.23877314593394e-05,3.07304837628255e-05,2.40670422583677e-16,1.32273699088364e-17,4.38777508959695e-16,-3.32480014214784e-05,0.0125726902213698,-5.33019688653302e-05,0.000945090675323523,-0.00392402791750981,0.143057512676763,0.00521589251940567,-0.000283571217057198,-0.0427086722963451,-0.0226195083837263,-0.0823794835501294,0.00842469568951538,0.0126157598878664,0.142157871853203,0.00784960047843139,1.94121394406949e-07,-0.00597672341375599,0.00304891143379131,0.000813278718984383,-0.0016525142219162,0.00727391461944588,0.0596026600418553,-0.00132172279963796,0.178623879191206,-0.122518858894603,0.199974864624625,9.95101193383956e-06,1.3724507595437e-05,0.0979586918457049,0.0704353816033971,0.793594084751376,-0.00153792821266006,-0.000536646216031616,5.97400784863796e-05,0.000153921527558005,-6.96462135255067e-06,0.000227237105033988,-0.00644481222181726,-6.5745617841881e-06,1.21481018770537e-06,-0.0410666769546844,-0.000120629619692024,-0.00204584377396868,3.22051224898162e-06,-5.7569594047198e-06,2.32401403046581e-05,-9.57037382352149e-07,-2.03851438431314e-07,0.013735565912877,6.53428108363802e-06,-4.96130914129367e-16,-9.29161261820077e-17,1.88434337577981e-16,3.72965547335014e-17,1.11747362665365e-16,-3.61689844741164e-16,-3.65267711910366e-16,2.78639958328775e-17,-2.76424120138757e-16,4.42354486374086e-17,3.19297539796981e-17,2.98155597433514e-18,-1.5634195327241e-16,3.08767226196716e-16,-5.07650562212025e-16,6.69982732487417e-16,-2.77858146918459e-16,-3.39104558235576e-16,3.02492406123456e-17,-3.74971321354112e-16,1.44009153560387e-16,7.8794392885384e-17,-5.34728511469851e-16,3.52345377267055e-16,-1.14725530507911e-16,4.80911426133102e-16,2.56739074444567e-16,8.83950031227432e-16,7.05273513201821e-17,1.59594559789866e-16,3.43448143189096e-16,5.81349204886727e-16,1.67075554780016e-16
"t56",0.112966170692771,0.00113931567020193,0.0171153842856128,-0.00679292213474566,0.00548127866606689,-0.0156492272290314,-0.0613542800843568,0.000997963371094755,-0.0780565599172583,-0.00415574306793795,0.00520236654881291,0.00205901612076619,-0.00570478242129932,-0.167387894394626,-0.00135449904523972,0.404818214281436,0.265749830637427,0.000567725970827531,0.000101869519861746,-0.256315308612067,0.040689310815,-0.0143933627877487,0.000571775346912718,-0.0153260713878509,0.00729436657079179,-0.00872502502069339,-7.79049400013036e-05,0.000278765803666677,0.00561462193622555,-0.000445381208308174,0.127316931489429,-0.000203878988696213,0.000398222941916885,-2.54275939557025e-17,-9.12276577044796e-17,-1.22617337719275e-16,0.000408824127527277,-0.0358902140385118,0.000111396863886364,-0.00172909655677569,0.00585287334202114,-0.16848019312074,-0.00557734333089863,0.000284966550458834,0.040662126720474,0.0196674858892311,0.0695670046003858,-0.0065943434745872,-0.00980195338185073,-0.106882481244083,-0.00580746794428492,-1.23469900264152e-07,0.00329297837394147,-0.00153641876614303,-0.000402782711015167,0.000801081190822358,-0.00322923616961972,-0.0256789899835901,0.00049853870433714,-0.065348931789326,0.0439960698947934,-0.0692569337895382,-3.36922365034003e-06,-4.57175105713411e-06,-0.0319656662951563,-0.0224792370329982,-0.245262458364715,0.000473588180767855,0.000163659267339298,-1.74690485105904e-05,-3.91017072028117e-05,1.6246201732985e-06,-5.00336697941792e-05,0.00141018504070089,1.36196885245167e-06,-2.45898896978616e-07,0.00829705383254627,2.42581687722827e-05,0.000409492618560189,-6.43969142408564e-07,1.14570017166353e-06,-4.23006058009111e-06,1.65373219927859e-07,3.27186948881775e-08,-0.00213170229457517,-9.89989108789516e-07,0.000678237012204883,-0.0589787748220981,0.0828742526952139,0.030358375835721,0.015949198357492,-0.0987037395156837,-0.0135257016344357,-0.00709769607506409,-0.0719210605944288,0.028025295280263,-0.0572481198796646,-0.113443387597661,-0.0223280524599331,0.0952337358385556,-0.414615373151823,0.457296043485231,-0.0333936509441834,-0.152587508794948,0.0271638752223904,0.00364640256219917,0.092719141067857,0.0770540508062916,-0.0323376611213386,0.118137414910846,0.0295408689079048,0.0382174245441163,0.066803897912486,-0.048818308992287,-0.00808576040566454,-0.023191297222412,-0.0309197250972027,0.0115644919493496,0.0156509763395217
"t57",0.112966170692771,0.00113931567020197,0.0171153842856128,-0.00679292213474566,0.0054812786660669,-0.0156492272290314,-0.0613542800843569,0.000997963371094733,-0.0780565599172583,-0.00415574306793795,0.00520236654881293,0.00205901612076625,-0.00570478242129932,-0.167387894394626,-0.00135449904523972,0.404818214281436,0.265749830637427,0.000567725970827576,0.000101869519861735,-0.256315308612067,0.0406893108150001,-0.0143933627877487,0.00057177534691271,-0.0153260713878508,0.00729436657079183,-0.00872502502069341,-7.79049400012026e-05,0.000278765803666687,0.00561462193622563,-0.000445381208308265,0.127316931489429,-0.000203878988696391,0.000398222941916862,-4.45095521914776e-17,-2.69649655287563e-17,-1.92006276758513e-16,0.000408824127527381,-0.0358902140385116,0.000111396863886223,-0.00172909655677544,0.00585287334202108,-0.16848019312074,-0.00557734333089872,0.000284966550458668,0.0406621267204739,0.0196674858892311,0.0695670046003862,-0.0065943434745872,-0.00980195338185091,-0.106882481244083,-0.00580746794428494,-1.23469900494911e-07,0.00329297837394144,-0.00153641876614292,-0.000402782711015191,0.000801081190822062,-0.00322923616961982,-0.0256789899835897,0.000498538704337469,-0.0653489317893256,0.0439960698947931,-0.0692569337895378,-3.3692236503448e-06,-4.57175105719808e-06,-0.0319656662951558,-0.0224792370329982,-0.245262458364713,0.000473588180766733,0.000163659267339669,-1.74690485110713e-05,-3.91017072019755e-05,1.62462017422294e-06,-5.00336697946563e-05,0.00141018504070038,1.36196885330301e-06,-2.45898896472727e-07,0.00829705383254768,2.4258168772438e-05,0.000409492618560069,-6.43969144476517e-07,1.14570017148368e-06,-4.2300605804168e-06,1.65373219588721e-07,3.27186942031786e-08,-0.00213170229457447,-9.89989107532709e-07,-0.000678237012204455,0.0589787748220982,-0.0828742526952139,-0.0303583758357207,-0.0159491983574921,0.0987037395156842,0.0135257016344359,0.00709769607506395,0.0719210605944289,-0.0280252952802632,0.0572481198796644,0.113443387597661,0.0223280524599332,-0.0952337358385554,0.414615373151823,-0.457296043485231,0.0333936509441835,0.152587508794948,-0.0271638752223905,-0.00364640256219886,-0.0927191410678572,-0.0770540508062914,0.0323376611213391,-0.118137414910846,-0.0295408689079045,-0.0382174245441164,-0.066803897912486,0.0488183089922864,0.00808576040566467,0.0231912972224116,0.0309197250972025,-0.0115644919493504,-0.0156509763395219
"t25",0.0608157362182987,0.000444623058013737,-0.112009944371409,-0.0868170044115449,0.0346699742562133,-0.0718594209475717,0.0330740546740298,-0.000245891884136647,0.00292177638831158,0.00218521628132938,-0.00564258712958294,-0.00675521449321282,-0.00887613425158849,-0.00346272105930643,-0.0038100434142165,0.199158704731027,-0.350770827940837,-0.00259977245827232,0.00357287169841649,0.0205526025041002,0.0423408329036026,-0.0675199159838286,0.00128434296769466,-0.0341718629206093,8.34494322854514e-05,-0.0138149449090938,-0.000115859582571634,0.000393754280391067,0.0342726944909226,-0.000201857249215677,0.00179457700191925,-0.000285843540074757,9.49601518752397e-05,-2.65359752013883e-16,-6.84447943512822e-17,-2.20120745616811e-16,-9.89636069237253e-05,0.068971514558517,0.000242364975479556,-0.00116604064123338,0.000564400822497195,0.00591915895428275,-0.000571176972378861,0.000260532612013357,-0.00534090657277393,-0.0100948054592051,-0.0248293860135884,0.000790031336317484,0.000979320938683637,0.00126755917550848,-0.000186872494835066,-6.59610031090063e-08,-0.00524092574012137,-0.00292123918656897,-0.000828688740421246,0.0018132109068238,-0.0107170162726418,-0.0972337483149107,0.0037424986395193,-0.547702116389052,-0.362098485975681,0.0735268576952758,0.000218959061069371,2.78189919992837e-05,-0.00348446614205145,-0.508102568324871,0.0932026691410686,0.000108566925780413,0.000240988296529559,-7.92715859234997e-05,-0.000453195536221425,3.21978067031284e-05,-0.00386621505034326,0.263899301437207,2.68269686075225e-06,-8.84749465483205e-07,0.000413285367970402,0.000338692303774171,2.37793935814987e-05,-7.21298388238869e-06,1.27451184007908e-05,-7.78217214136303e-05,3.69334154273651e-06,9.12216761691544e-07,-0.000253364930171692,-3.37974094570433e-05,6.90419943438769e-16,-6.67434857382077e-16,-6.26235174827627e-16,1.13190706807487e-16,-5.43862914773041e-16,-6.94756752128711e-16,-1.23599047663348e-16,2.8758462625178e-16,-5.78421859021017e-17,-2.6031694161377e-16,-3.82506526452886e-16,2.87313575708659e-18,1.26309553094561e-16,4.23272528138341e-16,8.76035355368288e-17,-4.57099635919889e-16,-3.00811892756103e-16,-2.9937532487756e-16,-2.16840434497101e-17,-5.36896915814822e-16,2.72351585728359e-16,-1.32706345912226e-16,3.49113099540332e-16,-1.52493035560086e-16,4.94938291739633e-17,-5.06430834767979e-16,4.23164107921092e-16,-1.87783816274489e-15,-1.85073310843276e-16,-6.10188982674842e-16,5.64435650995954e-16,-1.96023752785379e-16,-3.21791204793698e-16
"t78",0.0614128958648845,0.000449987340394357,-0.115717845478954,-0.0905577802740246,0.0364155195642944,-0.0773131344415146,0.0356496735385229,-0.000271386452124902,0.00324124659621765,0.00250218842850323,-0.00652544662529372,-0.00793951228745361,-0.0107065991224775,-0.004189189784815,-0.00485319366838619,0.263779840446568,-0.475341200013734,-0.00359050667978432,0.00517272781910418,0.0304396310485842,0.069373101818581,-0.11179224966278,0.00236108768648352,-0.0630168910611841,0.000174941798377285,-0.0305387101442239,-0.000266674150392683,0.00093982166923405,0.0968125210219066,-0.000607824905033551,0.00599057129709412,-0.00111242633062816,0.00123054720961736,9.30390103774223e-17,6.7998939467921e-17,1.05301409995611e-16,0.00121687645957688,-0.196887251374267,-0.000506523469196159,0.0021333369489983,-0.000841830536800273,-0.00697104979018567,0.000610758382348649,-0.000261814582229306,0.00508497708281499,0.00877735450989076,0.0209676722479218,-0.000618388862859245,-0.000760894173016963,-0.000953024043170672,0.000138256211436309,4.19541530837409e-08,0.00288757801338653,0.0014720816934511,0.000410414645879438,-0.000878981332316658,0.00475779252144201,0.0418918291111852,-0.001411627629664,0.20037493534929,0.130028229462121,-0.0254644238650359,-7.41353795910057e-05,-9.26674456264154e-06,0.00113704337833582,0.162159383685358,-0.0288045440344387,-3.34319979621838e-05,-7.34934242884256e-05,2.3180404430814e-05,0.000115128269864893,-7.51070355095129e-06,0.000851273506372953,-0.0577436291903608,-5.5574039544848e-07,1.7908881383942e-07,-8.34995962795595e-05,-6.81097651449858e-05,-4.75964307233359e-06,1.44229820914785e-06,-2.53642301487289e-06,1.41647421965964e-05,-6.38198454809948e-07,-1.46413202517688e-07,3.93211758753808e-05,5.12054300052384e-06,0.0669498733036859,0.0649993856159072,-0.145072689689312,-0.0579453192512518,0.00613876138381835,0.242966192007904,0.0671078375609964,-0.136992980270743,-0.111657054542478,-0.011436961465956,-0.0497245649096513,0.235910926215824,0.0253483165977087,-0.112558763290886,-0.2996609655818,0.0507656168257979,0.0558311681097397,0.239405644135733,-0.0431301198308203,0.0769211145770392,-0.0236218327094618,-0.0888001656530687,0.0375533660629688,-0.0354727002993549,-0.278595981772434,-0.0555214893453248,-0.112547348281718,0.0959624483722393,-0.132972479739316,0.0758038745885038,0.0442460401124826,0.0135735695621329,-0.0259347482947978
"t79",0.0614128958648845,0.000449987340394356,-0.115717845478954,-0.0905577802740246,0.0364155195642944,-0.0773131344415145,0.0356496735385229,-0.000271386452124903,0.00324124659621755,0.00250218842850325,-0.0065254466252937,-0.00793951228745352,-0.0107065991224775,-0.00418918978481503,-0.00485319366838612,0.263779840446568,-0.475341200013734,-0.00359050667978432,0.00517272781910408,0.0304396310485842,0.069373101818581,-0.11179224966278,0.00236108768648355,-0.0630168910611841,0.000174941798377253,-0.030538710144224,-0.00026667415039267,0.000939821669234084,0.0968125210219065,-0.000607824905033541,0.00599057129709411,-0.00111242633062802,0.00123054720961743,6.05129452029416e-17,9.17159507651913e-17,-3.34764680820658e-17,0.00121687645957684,-0.196887251374268,-0.00050652346919615,0.00213333694899834,-0.000841830536800224,-0.00697104979018569,0.000610758382348416,-0.000261814582229208,0.00508497708281492,0.00877735450989062,0.0209676722479218,-0.000618388862859507,-0.000760894173016561,-0.000953024043170582,0.000138256211436177,4.19541531259163e-08,0.00288757801338648,0.00147208169345109,0.000410414645879507,-0.00087898133231689,0.00475779252144205,0.0418918291111853,-0.00141162762966396,0.200374935349291,0.130028229462121,-0.0254644238650353,-7.41353795906362e-05,-9.26674456258689e-06,0.00113704337833562,0.162159383685359,-0.0288045440344392,-3.34319979624301e-05,-7.34934242883562e-05,2.31804044305626e-05,0.000115128269865913,-7.51070355144699e-06,0.000851273506372763,-0.057743629190361,-5.55740395434575e-07,1.7908881371452e-07,-8.349959627908e-05,-6.81097651445833e-05,-4.75964307225884e-06,1.44229821104791e-06,-2.53642301514302e-06,1.41647421966332e-05,-6.38198454834017e-07,-1.464132021161e-07,3.93211758757183e-05,5.1205430001422e-06,-0.0669498733036862,-0.0649993856159063,0.145072689689312,0.0579453192512518,-0.006138761383818,-0.242966192007903,-0.0671078375609965,0.136992980270742,0.111657054542478,0.0114369614659559,0.0497245649096513,-0.235910926215824,-0.0253483165977088,0.112558763290886,0.299660965581801,-0.0507656168257977,-0.0558311681097394,-0.239405644135733,0.0431301198308204,-0.0769211145770386,0.0236218327094616,0.0888001656530691,-0.0375533660629688,0.035472700299355,0.278595981772434,0.0555214893453248,0.112547348281718,-0.0959624483722382,0.132972479739317,-0.0758038745885034,-0.0442460401124828,-0.0135735695621327,0.0259347482947982
