"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t78",0.101911911251169,0.0189718642364818,-0.00647361757478249,0.0362581424086024,0.0838757135361268,-0.105386891432228,-0.0327690421171508,5.67593978708549e-05,0.000361146793652858,-0.00106393354010998,0.00620595429803141,-0.00484811058997567,0.0024956072899438,-0.090962748071377,0.41423682472001,-0.271025775874042,-0.0206383428820075,0.03702749251943,-0.00735015409686839,0.0986145239498097,0.0359110840224084,0.00730936602607052,-0.117456753037228,0.000843252068229702,-0.27339054028336,3.42772972159368e-05,-6.86604240974168e-05,0.00183523358024292,-0.00335507972988088,0.00449333982707084,0.0167177137698365,0.0505820674019271,0.00702849346236347,0.00163429307582941,0.000157627902610577,-1.90819582357449e-17,-2.07814451411159e-16,6.07068513297157e-17,-0.00137493476586372,0.0314148398089391,-7.53185935986299e-05,-0.0031322418811319,0.00125037473404253,0.00587493401536659,-0.0025298859657907,-0.000713172617679624,-0.000981381654842274,0.00732370324368926,-0.0230339783792127,-0.0574218485365325,0.0155068091694795,0.000764723399453708,0.0617573616780367,0.0034464544909787,0.00265466032275008,0.00109338323691044,-0.0103173803705508,0.000179487495259107,0.00123611471931817,0.0350161678022696,0.00336253545476385,-0.000521082012429978,0.298385313037397,-0.000743436366510005,-0.01204441837537,-0.000324136436496524,0.000229222336384213,5.46370688732813e-05,0.00195993291793382,-0.0551869830221621,-3.77655138574969e-05,-2.31810095206367e-05,5.19709071861996e-05,3.21115332928487e-05,1.51278882706967e-06,-5.9020274963302e-08,2.61939497180181e-07,4.88729342682388e-07,-2.56423346028933e-07,-0.00102364906761691,-5.65865277419453e-05,-6.58276026653526e-06,1.82442745949585e-06,-0.0196018370478192,-0.0054599571372248,0.000636348633820102,0.0941180698902513,0.0327360103198297,0.00338236044379374,0.0405025969183309,-0.0366448290160261,0.0706800970127382,0.0190514797153397,-0.0206718735649076,-0.288080419168635,0.056083242140113,0.0974280172079124,0.273747981419932,0.341474177674433,-0.0539008143675418,-0.0675706332151366,0.036821166188068,0.0657649852125102,-0.286175616998101,-0.149557570246347,-0.0630443022454744,-0.0851771555026592,-0.0716090087622831,-0.0510636808117281,-0.0362983906613278,-0.149761926826433,0.00575351980547613,-0.0904781480660578,0.128596661002765,0.00977797862421645,-0.0900382482765595,-0.0155193551385868,0.0168605655079838,0.00965700259184769
"t79",0.101911911251169,0.0189718642364818,-0.00647361757478249,0.0362581424086024,0.0838757135361268,-0.105386891432228,-0.0327690421171509,5.67593978708667e-05,0.000361146793652869,-0.00106393354010993,0.00620595429803143,-0.00484811058997564,0.00249560728994386,-0.090962748071377,0.41423682472001,-0.271025775874042,-0.0206383428820075,0.03702749251943,-0.00735015409686839,0.0986145239498096,0.0359110840224084,0.00730936602607055,-0.117456753037228,0.000843252068229758,-0.27339054028336,3.42772972158268e-05,-6.86604240973821e-05,0.00183523358024288,-0.00335507972988087,0.00449333982707078,0.0167177137698364,0.050582067401927,0.00702849346236347,0.00163429307582938,0.000157627902610674,-1.31405303305243e-16,-7.98159146197727e-17,-7.17165855781271e-17,-0.00137493476586363,0.0314148398089392,-7.53185935986021e-05,-0.00313224188113165,0.00125037473404255,0.00587493401536649,-0.00252988596579071,-0.000713172617679027,-0.000981381654841719,0.00732370324368905,-0.0230339783792132,-0.0574218485365323,0.0155068091694795,0.000764723399453457,0.0617573616780366,0.00344645449097851,0.0026546603227495,0.00109338323691053,-0.0103173803705503,0.000179487495259096,0.00123611471931813,0.0350161678022695,0.00336253545476414,-0.000521082012429659,0.298385313037396,-0.000743436366510489,-0.01204441837537,-0.000324136436496892,0.000229222336384491,5.46370688723099e-05,0.00195993291793368,-0.0551869830221626,-3.77655138571256e-05,-2.31810095207405e-05,5.19709071872126e-05,3.21115332934593e-05,1.51278882674734e-06,-5.90202745790608e-08,2.61939496852928e-07,4.8872934266618e-07,-2.56423345950871e-07,-0.00102364906761714,-5.65865277419439e-05,-6.5827602657581e-06,1.82442745989136e-06,0.0196018370478185,0.0054599571372243,-0.000636348633820193,-0.0941180698902519,-0.032736010319829,-0.00338236044379343,-0.0405025969183306,0.0366448290160266,-0.0706800970127379,-0.0190514797153398,0.0206718735649077,0.288080419168635,-0.056083242140113,-0.0974280172079125,-0.273747981419931,-0.341474177674434,0.0539008143675421,0.0675706332151368,-0.0368211661880678,-0.0657649852125103,0.286175616998101,0.149557570246347,0.0630443022454742,0.0851771555026588,0.0716090087622832,0.0510636808117282,0.0362983906613278,0.149761926826433,-0.00575351980547616,0.0904781480660576,-0.128596661002765,-0.0097779786242164,0.0900382482765595,0.0155193551385867,-0.0168605655079839,-0.0096570025918475
"t27",0.107291127238896,0.0200756446679677,-0.00801026265228259,0.0477022073140618,0.113370916476721,-0.188865390894472,-0.110947998573641,0.000271491812658757,-0.00691884593531228,0.00304510947459676,-0.00773351451105827,0.00138823083896558,-9.30025428991063e-05,0.00156760319537175,0.00823148811669261,-0.0163137758959192,-0.00127972223972296,0.00256108403786268,-0.000580114463755399,0.00779059732807264,0.00274181328538045,0.000444117020293275,-0.00302838039640473,-0.00013831756676545,0.177930325857886,9.60556029999434e-05,-7.05248041474137e-05,0.00142565450482056,-0.00150096195221183,0.00205246651433643,0.00860872273980035,0.04992845301592,0.00756158759023735,0.000153244129284541,4.90394462013093e-06,4.14978381518827e-17,4.69873739797431e-16,-2.37857439500848e-18,0.000237017234439515,-0.00958530832363184,3.82583788285564e-05,0.00216307517829841,-0.00100686016107668,-0.00651406252192413,0.00321576247667671,0.00110854405433008,0.001593504898403,-0.0151165140565691,0.0537393107656265,0.169456443869025,-0.0637332620907759,-0.00417736135126236,-0.831756550749624,0.128029531439377,0.0387040973008773,0.00419177851404984,-0.0364449433270485,0.000451509875544535,0.0019939091921673,0.039469294715792,0.00238641010590924,-0.000231850239517374,0.0814679246746728,-0.000126208105450224,-0.00128478604779577,-1.33068680154011e-05,-3.00775335631128e-05,-0.000131987875617369,-0.00775033394824793,-0.355471056588333,-3.97044435346688e-05,-4.96336931868576e-06,-3.17134513515283e-05,-1.96381688612598e-05,-1.11575567137508e-06,4.64623045724646e-08,-2.12712526883807e-07,-3.97628838873506e-07,2.08630632558783e-07,0.000840959640094949,4.69013782140715e-05,7.58036583607506e-06,-2.70612343734834e-06,3.90312782094782e-17,-2.25514051876985e-17,-9.06393016197882e-17,2.14184139174511e-16,-3.31765864780564e-16,5.97720657691259e-16,2.47848616630186e-16,-6.28837260041593e-18,3.24068029355917e-16,3.80338122107915e-16,-3.64291929955129e-16,2.35163451212106e-16,-4.76777905350501e-17,1.97988869223009e-16,5.35460347936279e-17,2.26682957344196e-16,4.46908135498525e-16,-4.62358016456443e-16,-3.63045097456771e-16,1.43439947419832e-16,3.97685356867683e-16,-1.18123826692296e-16,-7.21387467990386e-16,2.47198095326695e-17,1.56396163381034e-17,-9.56537366675336e-17,1.3038208750496e-16,-4.96510384889737e-16,1.84151738996663e-16,2.30575920769777e-16,3.1788807697275e-16,2.92897216896959e-16,4.47504446693392e-17,4.22838847269347e-16,-1.28840487540957e-16,7.01505910652434e-16
"t122",0.111353119044938,0.0209069234877143,-0.00909513398293953,0.0556302781636062,0.133651146482711,-0.243025585950085,-0.158555322973702,0.000400016762182499,-0.0110853516030428,0.00530242801081506,-0.0150252741764246,0.00419438279120391,-0.00105089110913283,0.0346557317967796,-0.124908235258645,0.0535758620096613,0.00396163032119653,-0.0061909546985879,0.000876937511345596,-0.00633512509473664,-0.00189199762285762,-0.000170677219710719,0.000343289733192308,-4.63046869563264e-05,0.107905022256217,9.17578271351188e-05,-8.41963857719387e-05,0.00196139646019565,-0.00648815377076517,0.00999878987618606,0.0565057202039235,0.541919847794238,0.0846888195162716,-0.000283147853556479,-5.72494348150899e-06,-8.22367347830255e-17,-1.06692005338356e-16,1.38672634234448e-16,-0.000140435300943012,0.00453081981054275,-1.45266975259229e-05,-0.000723714789067416,0.000317665526556334,0.00184454003970179,-0.000875316555167591,-0.000286872358708118,-0.000408357243951324,0.00369692571111438,-0.0128870476897438,-0.0394022198746453,0.0143621881881649,0.000923977797341762,0.178392369517933,-0.0267914380790329,-0.00802776181610452,-0.000843505560350854,0.0073165587368541,-8.98898424047804e-05,-0.000397064818564417,-0.00804728503716991,-0.000532796808446914,6.27426775463218e-05,-0.0303302823972518,6.9967229660286e-05,0.00110031074476917,2.92265620833551e-05,-2.17790348005988e-05,-2.03198865614646e-05,-0.00112587091015747,-0.0444563356592037,-3.70453001907441e-06,-1.64447540608261e-07,1.38799586316303e-06,8.59852155096676e-07,5.00010239802835e-08,-2.08764441196889e-09,9.56014179978425e-09,1.78709309050876e-08,-9.37664166482995e-09,-3.77935988237051e-05,-2.10756549022353e-06,-3.27161533863595e-07,1.08146460005981e-07,0.00918378122499837,-0.0203852624941525,0.07119082227568,-0.0387977123815009,-0.0435976361482922,0.0264880234610437,0.0125682638114085,-0.00310946211149828,-0.117039132679724,-0.0682582920676301,0.0141724431269431,-0.0351190367930232,0.0204425794234327,0.275048509192121,0.0385968463044371,-0.113789248610979,-0.145875028775365,-0.305293619516822,-0.297079166972853,-0.0809278705445971,-0.148491469159065,0.0463482396042074,-0.108440604935902,-0.0497659571866595,0.115312978654938,0.042594868930773,0.113360202064935,0.211920872290794,-0.056375791166674,0.128120666474674,0.0350453281633553,0.138791540539735,0.0120034249464724,-0.0098513267328105,0.012146943795043,-0.137074491309332
"t123",0.111353119044938,0.0209069234877143,-0.00909513398293953,0.0556302781636062,0.133651146482711,-0.243025585950085,-0.158555322973702,0.000400016762182513,-0.0110853516030428,0.00530242801081506,-0.0150252741764247,0.00419438279120393,-0.00105089110913282,0.0346557317967796,-0.124908235258645,0.0535758620096613,0.00396163032119656,-0.00619095469858787,0.000876937511345649,-0.00633512509473664,-0.00189199762285761,-0.000170677219710722,0.000343289733192342,-4.63046869563343e-05,0.107905022256217,9.17578271351168e-05,-8.41963857719712e-05,0.00196139646019568,-0.00648815377076516,0.00999878987618606,0.0565057202039235,0.541919847794239,0.0846888195162716,-0.000283147853556548,-5.72494348146301e-06,8.47846098883664e-17,-1.18014427093202e-16,1.86492117499706e-16,-0.000140435300943071,0.00453081981054275,-1.45266975258288e-05,-0.000723714789067275,0.000317665526556386,0.00184454003970195,-0.000875316555167394,-0.00028687235870809,-0.000408357243951508,0.00369692571111441,-0.0128870476897434,-0.0394022198746454,0.0143621881881645,0.000923977797341707,0.178392369517934,-0.0267914380790328,-0.0080277618161045,-0.000843505560350513,0.00731655873685365,-8.98898424054001e-05,-0.000397064818564479,-0.00804728503716992,-0.000532796808446855,6.27426775461003e-05,-0.0303302823972518,6.99672296597234e-05,0.00110031074476938,2.92265620843754e-05,-2.17790348005275e-05,-2.03198865607043e-05,-0.00112587091015756,-0.0444563356592034,-3.70453001902193e-06,-1.64447539693271e-07,1.38799586299867e-06,8.59852154760357e-07,5.00010247979671e-08,-2.08764469689722e-09,9.56014194037947e-09,1.78709315400523e-08,-9.37664270295353e-09,-3.77935988238621e-05,-2.1075654901649e-06,-3.27161533876606e-07,1.08146459919462e-07,-0.00918378122499845,0.0203852624941524,-0.0711908222756798,0.038797712381501,0.0435976361482924,-0.0264880234610434,-0.0125682638114083,0.00310946211149824,0.117039132679724,0.06825829206763,-0.0141724431269433,0.0351190367930231,-0.0204425794234328,-0.275048509192121,-0.0385968463044371,0.113789248610979,0.145875028775365,0.305293619516822,0.297079166972853,0.0809278705445974,0.148491469159065,-0.0463482396042073,0.108440604935902,0.0497659571866593,-0.115312978654938,-0.0425948689307729,-0.113360202064935,-0.211920872290794,0.056375791166674,-0.128120666474674,-0.0350453281633551,-0.138791540539735,-0.0120034249464723,0.00985132673281025,-0.0121469437950431,0.137074491309332
"t64",0.111951805583102,0.0210297876205493,-0.00926670655024302,0.0569090102007174,0.136947783937415,-0.252372199001472,-0.167317897195111,0.000424087799314367,-0.0119014144180686,0.00576282682325036,-0.0165853471027463,0.00488686741363567,-0.00133230967462701,0.0446640812226222,-0.168177784322081,0.0796708576757227,0.00593806520174949,-0.00964850448428177,0.00152112516319522,-0.0138880137764392,-0.00450766400765735,-0.000587817235809013,0.0032808364276159,0.00011382534918652,-0.133050331528934,-6.82151948491053e-05,4.98559446002815e-05,-0.00101496697164918,0.00156715074955246,-0.00229964441248054,-0.0117258724950438,-0.0994546324240047,-0.0154498251148778,7.58865033487124e-06,1.36272046633024e-08,-1.62847166307323e-16,-5.15177561679123e-16,5.85792104453313e-17,6.26199589045845e-06,-0.00049372970281245,3.19459185386115e-06,0.000230400364084408,-0.000119615352895384,-0.000946458721734011,0.000503869239711761,0.000191959828569083,0.000281503735202437,-0.00294904481757705,0.0109565510988507,0.0371742559195585,-0.0151611228326573,-0.00104735798450372,-0.22987955429204,0.0388241907233341,0.0121988720111375,0.00158013004618532,-0.0140246051789269,0.000193003646622112,0.00103796892563815,0.0255938721238527,0.0022426252003623,-0.000346296281068149,0.20984005987157,-0.000562045957051634,-0.00968404442758866,-0.000281666835798913,0.000255158315531579,0.000349860236548058,0.0198446647586157,0.835382572406168,8.00906375823744e-05,6.81494470648424e-06,1.13836332362007e-05,7.03665844047812e-06,3.41646560787006e-07,-1.34345368254824e-08,5.98226436221157e-08,1.11639199411919e-07,-5.85742821507425e-08,-0.000234058306225116,-1.29498295841914e-05,-1.53570357012359e-06,4.26510273704352e-07,-2.36789754470834e-16,-1.47749651055462e-16,3.83536518516747e-16,-8.15221777887218e-16,3.71610294619407e-16,8.59880742998254e-16,4.02239005992122e-17,4.99546150972696e-16,4.62086965913322e-16,-3.22604356423062e-16,7.56339435525888e-16,-2.54245409447851e-17,2.87449100980219e-16,-1.33926073356272e-16,1.07830682317261e-16,-9.94399739417604e-17,1.32326875151856e-16,3.10379976928288e-16,-9.85675300060884e-17,-6.05364283007281e-16,-3.84268354983175e-16,5.05915838736049e-16,5.64279796933659e-16,-8.67361737988404e-19,2.46872834674949e-16,-7.21563650843415e-16,5.35900805068851e-17,1.9019616610827e-16,3.61229058817858e-16,4.15080025472497e-17,-7.41377445545588e-16,-1.2334832591096e-16,-6.43284253989962e-16,1.86211723124385e-16,1.75579765570449e-16,-2.60113653706429e-16
"t116",0.11312460627396,0.0212700270087572,-0.00958762413399335,0.0592704914681183,0.143005200638211,-0.268900491966465,-0.182196803342739,0.000464520234909325,-0.0132347764951328,0.0064967084550014,-0.0190015143953283,0.00587346951493194,-0.00169628120995147,0.0574081788825171,-0.221237030789863,0.109509811487628,0.00818717821258513,-0.0134956544424274,0.00220127015799062,-0.0212303263060422,-0.00699467729312074,-0.000957387524651899,0.00567160118886145,0.000223342271659885,-0.281901968642789,-0.000157007619101853,0.000120088128297331,-0.00251772613993538,0.0047499083631604,-0.00707380317903638,-0.0372315009439381,-0.328374079883867,-0.051110059980578,5.27010282045149e-05,2.89884993511305e-07,3.52094655514668e-17,6.51468921601043e-17,-1.21050007887704e-16,-2.56526160323008e-05,0.00120957768683884,-5.1704373625601e-06,-0.00029958330957961,0.000140939187149813,0.000932578446096722,-0.000465185883589032,-0.000162982210452223,-0.000235135814032462,0.00227629158994346,-0.00817607575709718,-0.0262768914632117,0.010122709761133,0.000675047906204633,0.13928915681321,-0.0222791433512114,-0.00685218647209414,-0.000811326801034585,0.00713358551297205,-9.38423728275815e-05,-0.000469263924605386,-0.0108370428207556,-0.000875093247080842,0.000126469114608884,-0.0731615178816397,0.000190808520257494,0.00323922688327078,9.29321746605528e-05,-8.20027655104912e-05,-0.000107957954081766,-0.00611093926863575,-0.255856743023764,-2.42653799158144e-05,-1.99279662263573e-06,-2.50246818301551e-06,-1.54590240705526e-06,-7.07740127107703e-08,2.71943498091325e-09,-1.19705703054347e-08,-2.23232823172794e-08,1.17123526338679e-08,4.66303927119353e-05,2.57121860255178e-06,2.63623823647599e-07,-6.37250059478713e-08,0.0188310488463394,-0.00541705294900104,0.0193862969848486,0.0778294475308391,0.00715322151843502,0.0172327136537425,-0.0079455742055851,-0.0195901625242951,-0.0131675401612508,-0.0424611113769393,0.00464631873359563,0.0254890049463653,0.0316741146822969,-0.0122803555576724,0.0944460767364401,-0.0745988452606936,0.0143140491737806,0.0135185894907718,-0.0988234040289369,-0.0274384898746057,-0.0275268198239588,-0.00169577273230215,0.0338329409839827,-0.0560147240304405,0.0874785073298709,-0.406563757063023,0.221014919498416,-0.0646332894574988,0.3361143793196,0.164002688177614,0.0185136889426989,-0.289408710026481,0.0680811920645132,-0.00537195970916383,-0.0232620889815624,0.0548175145485306
"t117",0.11312460627396,0.0212700270087572,-0.00958762413399335,0.0592704914681183,0.143005200638211,-0.268900491966465,-0.182196803342739,0.000464520234909312,-0.0132347764951328,0.0064967084550014,-0.0190015143953284,0.00587346951493195,-0.00169628120995145,0.0574081788825171,-0.221237030789863,0.109509811487628,0.00818717821258516,-0.0134956544424274,0.00220127015799062,-0.0212303263060423,-0.00699467729312079,-0.000957387524651878,0.00567160118886146,0.000223342271659818,-0.281901968642789,-0.000157007619101939,0.000120088128297292,-0.00251772613993553,0.00474990836316041,-0.0070738031790364,-0.0372315009439379,-0.328374079883867,-0.051110059980578,5.27010282044855e-05,2.89884993513907e-07,-4.78404208609229e-17,1.27867034926325e-16,-1.22297793298128e-16,-2.56526160323091e-05,0.00120957768683881,-5.17043736252541e-06,-0.000299583309579368,0.000140939187149747,0.000932578446097117,-0.000465185883588863,-0.000162982210451623,-0.000235135814032205,0.00227629158994267,-0.0081760757570968,-0.0262768914632116,0.0101227097611327,0.00067504790620526,0.139289156813209,-0.0222791433512109,-0.00685218647209356,-0.000811326801034353,0.00713358551297171,-9.38423728278904e-05,-0.000469263924605101,-0.0108370428207554,-0.000875093247080756,0.000126469114608982,-0.0731615178816399,0.000190808520257686,0.00323922688327064,9.29321746606297e-05,-8.20027655107376e-05,-0.000107957954080996,-0.00611093926863564,-0.255856743023763,-2.42653799159846e-05,-1.99279662220935e-06,-2.50246818389935e-06,-1.54590240752234e-06,-7.07740135883007e-08,2.71943397257813e-09,-1.19705715307666e-08,-2.23232823146167e-08,1.17123530956297e-08,4.6630392711899e-05,2.57121860274643e-06,2.63623824573074e-07,-6.37250053233708e-08,-0.0188310488463393,0.00541705294900069,-0.0193862969848487,-0.0778294475308384,-0.00715322151843494,-0.0172327136537432,0.00794557420558499,0.019590162524295,0.0131675401612511,0.0424611113769397,-0.0046463187335963,-0.0254890049463652,-0.031674114682297,0.0122803555576722,-0.0944460767364402,0.0745988452606934,-0.0143140491737807,-0.0135185894907717,0.0988234040289373,0.0274384898746062,0.027526819823959,0.00169577273230168,-0.0338329409839832,0.0560147240304404,-0.0874785073298711,0.406563757063024,-0.221014919498416,0.0646332894574985,-0.336114379319601,-0.164002688177614,-0.0185136889426986,0.289408710026481,-0.0680811920645127,0.00537195970916373,0.0232620889815624,-0.0548175145485306
"t41",0.104915098970824,0.019588375070754,-0.00734149937279326,0.0427432937716428,0.100612548414451,-0.15325887879603,-0.0781399116047027,0.000181792815853468,-0.00391505838617645,0.00136947159058801,-0.00213169217735362,-0.000997519448910815,0.000826775200859488,-0.0308495940558242,0.145266701243017,-0.0953683585439817,-0.00724813989048694,0.0128448950347378,-0.00242624876930455,0.0280944170615334,0.00964473499760193,0.00147774668771797,-0.00971024838031661,-0.000429953566700122,0.546548124402584,0.000287899787086129,-0.000205875902961216,0.0040561466798734,-0.00108627033745385,0.000497653693839148,-0.0112002731218369,-0.269678906976533,-0.0433859315474215,0.0019561255591149,0.000164655812182184,5.13749199432256e-16,-2.79499696770238e-18,-4.2887819218327e-17,-0.00119748759711712,0.0259007843729243,-5.92257206372369e-05,-0.00241362911112803,0.000958434142739619,0.00452622465858946,-0.00197012220866824,-0.000570658503083447,-0.000791436131615881,0.00624688790283573,-0.0203958949470931,-0.0555418262621993,0.0176008840209011,0.00102595928050527,0.161699164935995,-0.0193978299873047,-0.00523070774745775,-0.000289044127244681,0.00226743364142614,-1.36554078080895e-05,4.18551594721401e-05,0.00271360149518023,0.00032920267615864,-5.16585160217466e-05,0.0284581020024938,-6.88018533182925e-05,-0.00109807947924069,-2.92943635731336e-05,2.12397421595709e-05,1.54180915290301e-05,0.000830644991639457,0.0300286194659229,1.89642868526473e-06,-1.40186671278588e-07,-6.78735243704251e-06,-4.20739343343773e-06,-2.61176239218446e-07,1.12113674287243e-08,-5.2070418686027e-08,-9.74210508372852e-08,5.1116147775903e-08,0.000206962459831144,1.15896889867401e-05,2.16543940790431e-06,-8.54724316292493e-07,0.0178782964239539,0.0064069737200462,0.0134565015966399,-0.0461328948115964,-0.0204252469321516,0.00795648589991315,-0.0283406091213359,0.0242507444271121,-0.0150283934877663,0.0327887864669207,0.0188385432845317,0.0849910579430585,-0.0335720485829247,-0.0589136317366529,0.0285382487500966,-0.0760967438777377,0.0546050495415205,-0.198488845043703,0.035440315413121,-0.00542179122891523,0.0954668122638421,-0.0800120928570248,0.0108128497334915,-0.0236108864813951,-0.279173898142952,-0.281155825794246,-0.110729922453005,0.0913193798970328,0.17178178623768,-0.0607812957689081,-0.0221540593365935,0.288145130827303,-0.343847514438924,-0.00307556586690879,-0.0512133266067354,-0.0186682111123057
"t42",0.104915098970824,0.019588375070754,-0.00734149937279325,0.0427432937716428,0.100612548414451,-0.15325887879603,-0.0781399116047027,0.000181792815853466,-0.00391505838617645,0.001369471590588,-0.00213169217735361,-0.000997519448910845,0.000826775200859461,-0.0308495940558243,0.145266701243017,-0.0953683585439817,-0.007248139890487,0.0128448950347378,-0.00242624876930449,0.0280944170615334,0.00964473499760204,0.00147774668771789,-0.00971024838031657,-0.000429953566700237,0.546548124402584,0.000287899787086165,-0.000205875902961225,0.00405614667987346,-0.0010862703374539,0.000497653693839088,-0.011200273121837,-0.269678906976533,-0.0433859315474215,0.00195612555911492,0.000164655812182194,4.10370522285763e-16,-3.17774998074291e-17,6.56012194571879e-17,-0.00119748759711713,0.0259007843729245,-5.92257206371641e-05,-0.00241362911112821,0.000958434142739704,0.00452622465858948,-0.00197012220866819,-0.000570658503083432,-0.000791436131615767,0.00624688790283533,-0.0203958949470934,-0.0555418262621993,0.0176008840209008,0.00102595928050496,0.161699164935994,-0.0193978299873044,-0.00523070774745745,-0.000289044127244735,0.00226743364142619,-1.36554078082018e-05,4.18551594722309e-05,0.00271360149517983,0.000329202676159039,-5.16585160213541e-05,0.0284581020024937,-6.8801853318001e-05,-0.00109807947924084,-2.92943635727815e-05,2.12397421594998e-05,1.54180915281207e-05,0.000830644991639648,0.0300286194659234,1.8964286841016e-06,-1.40186671625566e-07,-6.78735243744844e-06,-4.20739343436234e-06,-2.61176239330011e-07,1.12113685186727e-08,-5.20704190718028e-08,-9.74210523312835e-08,5.11161476377756e-08,0.000206962459830963,1.15896889867294e-05,2.16543940852187e-06,-8.54724316702755e-07,-0.0178782964239538,-0.00640697372004618,-0.0134565015966396,0.0461328948115964,0.0204252469321521,-0.00795648589991305,0.028340609121336,-0.0242507444271118,0.0150283934877665,-0.032788786466921,-0.0188385432845316,-0.0849910579430585,0.0335720485829248,0.0589136317366527,-0.0285382487500967,0.0760967438777378,-0.0546050495415208,0.198488845043704,-0.0354403154131209,0.00542179122891529,-0.0954668122638422,0.0800120928570251,-0.0108128497334912,0.023610886481395,0.279173898142951,0.281155825794246,0.110729922453005,-0.0913193798970327,-0.17178178623768,0.0607812957689082,0.0221540593365933,-0.288145130827303,0.343847514438924,0.00307556586690884,0.0512133266067354,0.0186682111123054
"t35",0.148297031020782,0.0288109051156538,0.0774870319755765,-0.109281271818715,-0.191160991819608,0.0522103327528481,-0.106605284179768,-0.00223036597737744,0.00241589202871863,-0.000291467849254511,-0.00052768561129578,0.000714609832647671,-0.00031487682334084,0.0114015707323986,-0.054779737570832,-0.0811582707872792,-0.00311300617633799,0.0628360301315233,0.000251118621441708,-0.00994462774844784,-0.0393338278481882,8.23123905581371e-05,-5.87593888601003e-05,1.41784892610636e-06,-0.000117126088403916,1.58285288375006e-06,-2.03350059813894e-06,5.4660116952415e-05,-0.000359593923507962,0.000632929879535357,0.00961958288864634,9.95780264131032e-05,-0.00651990866418697,-7.76494818714834e-06,-6.47655086312019e-08,1.04059132184474e-16,-2.72951261211872e-16,-1.38786437393643e-16,1.56686146343149e-05,-0.00133207155559103,1.70269375585711e-05,0.308400683700503,0.00111553534214838,0.00280672178952927,-0.00117836864104972,-0.000354667804606394,-0.000500861207501434,0.00455502260473519,-0.0163356644568604,-0.0550852137764411,0.0259613278930418,0.00267913188031955,-0.0242866351380947,-0.0255340425011429,-0.0100186592719067,-0.00698583962320998,0.150280384347129,0.000268491375505858,0.00033896919625117,0.00341733890577567,0.000101423920241957,-5.25969551185973e-06,0.000886124461818849,-1.04533480072375e-07,0.000612884386665217,6.69381536212996e-07,-1.06539114147316e-06,-5.50061271546332e-06,-0.00895469383204014,0.000166331181557674,-2.11615432244693e-07,-1.65605825503145e-08,8.01873932480844e-07,4.99803093054866e-07,6.84962454372233e-08,-6.23584887536712e-09,7.05972662052596e-08,1.45177756747223e-07,-7.62761786116894e-08,-0.000639342111498734,-0.151637130140644,1.17855477909735e-07,-1.7768066922465e-08,-2.80564417184936e-16,-1.91571747614611e-16,1.70219741080224e-17,-2.76796814635549e-16,-1.84558314811345e-16,-5.91432285090843e-17,1.22514845490862e-16,2.15295446401309e-16,1.66289508204964e-16,-5.23344388658753e-16,-2.31206113282534e-17,2.18791998407575e-16,4.73742139267541e-16,3.13334427848311e-17,5.01145349177112e-16,-4.86806775445991e-17,-3.02221355580334e-16,1.50270421106491e-16,1.94560079852524e-16,-1.28782889300544e-16,-6.83047368665868e-18,2.81784144628983e-16,2.06662486602893e-16,2.14970185749563e-16,-2.29850860566927e-16,1.2490009027033e-16,1.74231289118421e-16,7.27499657737773e-17,1.59160878920872e-16,-1.07986536379556e-16,-5.44269490587723e-17,-1.98625837999344e-16,-1.43982048506075e-16,5.77117428282245e-16,4.44522890719057e-18,1.70978682600964e-16
