"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111"
"t86",8.84715792549598,6.499633780239,6.1330064338426,6.59216070930353,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,12.2653494080731,4.49747712819714,5.00737724743376,7.22403196591726,8.84715792549598,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,7.95161468656421,7.13735738854258,12.2653494080731,5.81504958843589,7.46651589817673,7.74014570016578,8.84715792549598,8.84715792549598,8.84715792549598,11.637994484383,12.2653494080731,11.3603239409853,6.59216070930353,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,0.93652448470558,12.2653494080731,6.59216070930353,6.59216070930353,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,6.59216070930353,8.84715792549598,8.84715792549598,11.3603239409853,8.61521421777755,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,6.59216070930353,6.59216070930353,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,5.65483264921669,5.65483264921669,6.59216070930353,6.59216070930353,2.84340840721942,2.84340840721942,0,0.271845502762365,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,8.84715792549598,6.59216070930353,6.59216070930353,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731
"t87",8.84715792549598,6.499633780239,6.1330064338426,6.59216070930353,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,12.2653494080731,4.49747712819714,5.00737724743376,7.22403196591726,8.84715792549598,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,7.95161468656421,7.13735738854258,12.2653494080731,5.81504958843589,7.46651589817673,7.74014570016578,8.84715792549598,8.84715792549598,8.84715792549598,11.637994484383,12.2653494080731,11.3603239409853,6.59216070930353,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,0.93652448470558,12.2653494080731,6.59216070930353,6.59216070930353,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,6.59216070930353,8.84715792549598,8.84715792549598,11.3603239409853,8.61521421777755,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,6.59216070930353,6.59216070930353,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,5.65483264921669,5.65483264921669,6.59216070930353,6.59216070930353,2.84340840721942,2.84340840721942,0.271845502762365,0,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,6.59216070930353,6.59216070930353,8.84715792549598,6.59216070930353,6.59216070930353,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731
"t88",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,5.42669128158439,6.28963319574607,12.2653494080731,6.28963319574607,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,6.28963319574607,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,5.66227827205599,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,0,0.241426120473756,6.28963319574607,6.28963319574607,6.28963319574607,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607
"t89",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,5.42669128158439,6.28963319574607,12.2653494080731,6.28963319574607,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,6.28963319574607,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,5.66227827205599,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,0.241426120473756,0,6.28963319574607,6.28963319574607,6.28963319574607,6.28963319574607,6.28963319574607,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607
"t90",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574606,5.31236693056809,12.2653494080731,6.24574937848447,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,3.19821604017519,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,5.6183944547944,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.60593695908901,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,1.20591761369469,1.20591761369469,2.60593695908901,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.60593695908901,2.60593695908901,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,0,0.210809539264546,6.24574937848447,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447
"t91",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574606,5.31236693056809,12.2653494080731,6.24574937848447,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,3.19821604017519,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,5.6183944547944,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.60593695908901,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,1.20591761369469,1.20591761369469,2.60593695908901,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.60593695908901,2.60593695908901,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,0.210809539264546,0,6.24574937848447,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447
"t92",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574606,6.24574937848447,12.2653494080731,4.62919469900629,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,6.24574937848447,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,2.37410102408862,3.00145594777869,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,2.30953292589682,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,6.24574937848447,6.24574937848447,0,2.30953292589682,2.30953292589682,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,0.183618753102498,0.183618753102498
"t93",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574606,6.24574937848447,12.2653494080731,4.62919469900629,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,6.24574937848447,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,2.37410102408862,3.00145594777869,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,1.39753054951228,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,6.24574937848447,6.24574937848447,2.30953292589682,0,0.167080801318684,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.30953292589682,2.30953292589682
"t94",12.2653494080731,9.91782526281607,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574606,6.24574937848447,12.2653494080731,4.62919469900629,10.1706658269667,10.6805659462033,10.6422234484943,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,11.3698061691413,10.5555488711197,6.24574937848447,11.4882382872054,10.8847073807538,11.1583371827429,12.2653494080731,12.2653494080731,12.2653494080731,2.37410102408862,3.00145594777869,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,1.39753054951228,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.0334057003546,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.24574937848447,6.24574937848447,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.57619797563998,2.57619797563998,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.28963319574607,6.28963319574607,6.24574937848447,6.24574937848447,2.30953292589682,0.167080801318684,0,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,2.30953292589682,2.30953292589682
"t95",8.06284398252111,5.71531983726412,8.84715792549598,8.84715792549598,11.3603239409853,12.2653494080731,12.2653494080731,8.06284398252111,12.2653494080731,6.75247434438959,7.26237446362621,6.43971802294238,8.06284398252111,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,7.16730074358933,6.35304344556771,12.2653494080731,8.07004680462835,6.81092632271337,7.08455612470243,8.06284398252111,6.66384216411925,6.66384216411925,11.637994484383,12.2653494080731,11.3603239409853,8.84715792549598,8.06284398252111,2.22125198461968,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.06284398252111,1.77350474217773,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,6.66384216411925,3.59547340743133,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,8.84715792549598,8.84715792549598,6.66384216411925,8.06284398252111,8.06284398252111,6.66384216411925,6.66384216411925,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.06284398252111,8.06284398252111,11.3603239409853,3.36352969971289,3.59547340743133,8.06284398252111,8.06284398252111,12.2653494080731,8.84715792549598,8.84715792549598,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,6.66384216411925,6.66384216411925,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,0,0.165057936886408,8.84715792549598,8.84715792549598,6.66384216411925,8.84715792549598,8.84715792549598,8.06284398252111,8.06284398252111,6.66384216411925,6.66384216411925,11.3603239409853,11.3603239409853,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731
"t96",8.06284398252111,5.71531983726412,8.84715792549598,8.84715792549598,11.3603239409853,12.2653494080731,12.2653494080731,8.06284398252111,12.2653494080731,6.75247434438959,7.26237446362621,6.43971802294238,8.06284398252111,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,7.16730074358933,6.35304344556771,12.2653494080731,8.07004680462835,6.81092632271337,7.08455612470243,8.06284398252111,6.66384216411925,6.66384216411925,11.637994484383,12.2653494080731,11.3603239409853,8.84715792549598,8.06284398252111,2.22125198461968,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.06284398252111,1.77350474217773,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,6.66384216411925,3.59547340743133,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,8.84715792549598,8.84715792549598,6.66384216411925,8.06284398252111,8.06284398252111,6.66384216411925,6.66384216411925,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.06284398252111,8.06284398252111,11.3603239409853,3.36352969971289,3.59547340743133,8.06284398252111,8.06284398252111,12.2653494080731,8.84715792549598,8.84715792549598,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,6.66384216411925,6.66384216411925,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,0.165057936886408,0,8.84715792549598,8.84715792549598,6.66384216411925,8.84715792549598,8.84715792549598,8.06284398252111,8.06284398252111,6.66384216411925,6.66384216411925,11.3603239409853,11.3603239409853,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731
"t97",8.84715792549599,6.499633780239,6.59216070930353,6.50316999641706,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,12.2653494080731,4.40848641531067,4.91838653454729,7.22403196591726,8.84715792549598,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,7.95161468656421,7.13735738854258,12.2653494080731,2.30091005593639,7.46651589817673,7.74014570016578,8.84715792549598,8.84715792549598,8.84715792549598,11.637994484383,12.2653494080731,11.3603239409853,6.50316999641706,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,4.55207140082428,4.55207140082428,6.59216070930353,12.2653494080731,2.58409474984729,2.58409474984729,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,0.644405654270908,8.84715792549598,8.84715792549598,11.3603239409853,8.61521421777755,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,0.596004519023741,0.596004519023741,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,6.59216070930353,6.59216070930353,2.58409474984729,2.58409474984729,6.59216070930353,6.59216070930353,6.59216070930353,6.59216070930353,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,0,0.128600734921765,8.84715792549598,4.85772930369431,4.85772930369431,8.84715792549599,8.84715792549599,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731
"t98",8.84715792549599,6.499633780239,6.59216070930353,6.50316999641706,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,12.2653494080731,4.40848641531067,4.91838653454729,7.22403196591726,8.84715792549598,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,7.95161468656421,7.13735738854258,12.2653494080731,2.30091005593639,7.46651589817673,7.74014570016578,8.84715792549598,8.84715792549598,8.84715792549598,11.637994484383,12.2653494080731,11.3603239409853,6.50316999641706,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,4.55207140082428,4.55207140082428,6.59216070930353,12.2653494080731,2.58409474984729,2.58409474984729,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,0.644405654270908,8.84715792549598,8.84715792549598,11.3603239409853,8.61521421777755,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,0.596004519023741,0.596004519023741,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,6.59216070930353,6.59216070930353,2.58409474984729,2.58409474984729,6.59216070930353,6.59216070930353,6.59216070930353,6.59216070930353,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,0.128600734921765,0,8.84715792549598,4.85772930369431,4.85772930369431,8.84715792549599,8.84715792549599,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731
"t99",8.06284398252111,5.71531983726412,8.84715792549598,8.84715792549598,11.3603239409853,12.2653494080731,12.2653494080731,8.06284398252111,12.2653494080731,6.75247434438959,7.26237446362621,6.43971802294238,8.06284398252111,8.06284398252111,8.06284398252111,8.84715792549598,8.84715792549598,7.16730074358933,6.35304344556771,12.2653494080731,8.07004680462835,6.81092632271337,7.08455612470243,8.06284398252111,6.21323767271075,6.21323767271075,11.637994484383,12.2653494080731,11.3603239409853,8.84715792549598,8.06284398252111,6.66384216411925,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.06284398252111,6.66384216411925,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,1.70237407405631,6.66384216411925,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,8.84715792549598,8.84715792549598,4.57366363477604,8.06284398252111,8.06284398252111,1.70237407405631,1.70237407405631,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.06284398252111,8.06284398252111,11.3603239409853,6.43189845640081,6.66384216411925,8.06284398252111,8.06284398252111,12.2653494080731,8.84715792549598,8.84715792549598,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731,4.57366363477604,4.57366363477604,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,6.66384216411925,6.66384216411925,8.84715792549598,8.84715792549598,0,8.84715792549598,8.84715792549598,8.06284398252111,8.06284398252111,0.120052106864282,0.120052106864282,11.3603239409853,11.3603239409853,8.06284398252111,8.06284398252111,12.2653494080731,12.2653494080731
"t100",8.84715792549599,6.499633780239,6.59216070930353,6.50316999641706,11.3603239409853,12.2653494080731,12.2653494080731,8.84715792549598,12.2653494080731,4.40848641531067,4.91838653454729,7.22403196591726,8.84715792549598,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,7.95161468656421,7.13735738854258,12.2653494080731,4.08061818282667,7.46651589817673,7.74014570016579,8.84715792549598,8.84715792549598,8.84715792549598,11.637994484383,12.2653494080731,11.3603239409853,6.50316999641706,8.84715792549598,8.84715792549598,6.50316999641706,6.50316999641706,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,4.85772930369431,4.85772930369431,6.59216070930353,12.2653494080731,4.85772930369431,4.85772930369431,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,12.2653494080731,4.85772930369431,8.84715792549598,8.84715792549598,11.3603239409853,8.61521421777755,8.84715792549598,8.84715792549598,8.84715792549598,12.2653494080731,4.85772930369431,4.85772930369431,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,12.2653494080731,12.2653494080731,6.59216070930353,6.59216070930353,4.85772930369431,4.85772930369431,6.59216070930353,6.59216070930353,6.59216070930353,6.59216070930353,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,12.2653494080731,8.84715792549598,8.84715792549598,4.85772930369431,4.85772930369431,8.84715792549598,0,0.118345718729718,8.84715792549599,8.84715792549599,8.84715792549598,8.84715792549598,11.3603239409853,11.3603239409853,8.84715792549598,8.84715792549598,12.2653494080731,12.2653494080731
