"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103"
"t79",11.5549773771398,11.5549773771398,9.87366423624174,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.9875512707709,2.85823068180347,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,2.64735323571079,2.64735323571079,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.59537207364239,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.59537207364239,1.59537207364239,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.4704044729189,11.5549773771398,11.5549773771398,11.3566692599394,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,0,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,1.4704044729189,1.4704044729189,0.522120640454101,0.522120640454101,11.5549773771398,11.5549773771398
"t80",9.38483791536097,10.4341454815327,7.7035247744629,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,9.38483791536097,1.95700845992612,3.4923687425462,3.4923687425462,9.38483791536097,9.38483791536097,9.38483791536097,3.24574459828205,10.4341454815327,11.5549773771398,11.5549773771398,9.38483791536097,9.38483791536097,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,1.10985954556803,1.10985954556803,10.4341454815327,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.18652979816052,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,3.24574459828205,3.24574459828205,11.5549773771398,0,0.402851470339929,9.38483791536097,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t81",9.38483791536097,10.4341454815327,7.7035247744629,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,9.38483791536097,1.95700845992612,3.4923687425462,3.4923687425462,9.38483791536097,9.38483791536097,9.38483791536097,3.24574459828205,10.4341454815327,11.5549773771398,11.5549773771398,9.38483791536097,9.38483791536097,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,1.10985954556803,1.10985954556803,10.4341454815327,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,9.18652979816052,9.38483791536097,9.38483791536097,9.58732589907649,9.58732589907649,3.24574459828205,3.24574459828205,11.5549773771398,0.402851470339929,0,9.38483791536097,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,9.38483791536097,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t82",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,7.97785594861961,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,7.97785594861961,7.97785594861961,5.24863404554928,5.24863404554928,5.24863404554928,7.97785594861961,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,5.24863404554928,5.24863404554928,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,7.97785594861961,7.97785594861961,9.58732589907648,5.24863404554928,5.24863404554928,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907648,11.5549773771398,11.5549773771398,9.58732589907648,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,7.97785594861961,11.5549773771398,7.97785594861961,7.97785594861961,7.77954783141916,7.97785594861961,7.97785594861961,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,0,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,0.395525248837999,0.395525248837999,10.4341454815327,10.4341454815327,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t83",10.4341454815327,5.52087353695643,8.75283234063461,5.22642068154901,5.22642068154901,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695643,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,2.15367499236042,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695643,5.52087353695643,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,2.15367499236042,10.4341454815327,10.4341454815327,1.52398182544917,1.52398182544917,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,0.697912608522058,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,0,0.336857089110414,2.15367499236042,2.15367499236042,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,5.52087353695644,5.52087353695644
"t84",10.4341454815327,5.52087353695643,8.75283234063461,5.22642068154901,5.22642068154901,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695643,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,2.15367499236042,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695643,5.52087353695643,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,2.15367499236042,10.4341454815327,10.4341454815327,1.52398182544917,1.52398182544917,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,0.697912608522058,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,0.336857089110414,0,2.15367499236042,2.15367499236042,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,5.52087353695644,5.52087353695644
"t85",10.4341454815327,5.52087353695643,8.75283234063461,5.22642068154901,5.22642068154901,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,1.87627633051644,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,0.944680963486812,10.4341454815327,10.4341454815327,2.15367499236042,2.15367499236042,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,2.15367499236042,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,2.15367499236042,2.15367499236042,0,0.275152084571372,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,5.52087353695644,5.52087353695644
"t86",10.4341454815327,5.52087353695643,8.75283234063461,5.22642068154901,5.22642068154901,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,1.87627633051644,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,0.944680963486812,10.4341454815327,10.4341454815327,2.15367499236042,2.15367499236042,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,2.15367499236042,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,2.15367499236042,2.15367499236042,0.275152084571372,0,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,5.52087353695644,5.52087353695644
"t87",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,1.93496293975719,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,5.45353040770422,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,6.5659477237356,6.5659477237356,11.5549773771398,5.45353040770422,5.45353040770422,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,0,0.271020298354129,0.271020298354129,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t88",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,1.93496293975719,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,5.45353040770422,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,6.5659477237356,6.5659477237356,11.5549773771398,5.45353040770422,5.45353040770422,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,0.271020298354129,0,0.257078092009905,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t89",7.24071042368015,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,1.93496293975719,8.19165441690388,8.19165441690388,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,8.19165441690388,8.19165441690388,9.58732589907649,8.19165441690388,8.19165441690388,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,5.45353040770422,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,8.19165441690388,6.5659477237356,6.5659477237356,11.5549773771398,5.45353040770422,5.45353040770422,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907649,11.5549773771398,11.5549773771398,9.58732589907649,10.4341454815327,9.58732589907648,9.58732589907648,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,7.99334629970343,8.19165441690388,8.19165441690388,9.58732589907649,9.58732589907649,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,8.19165441690388,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,0.271020298354129,0.257078092009905,0,8.19165441690388,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t90",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,7.97785594861961,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,7.97785594861961,7.97785594861961,5.24863404554928,5.24863404554928,5.24863404554928,7.97785594861961,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,5.24863404554928,5.24863404554928,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,7.97785594861961,7.97785594861961,9.58732589907648,5.24863404554928,5.24863404554928,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907648,11.5549773771398,11.5549773771398,9.58732589907648,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,7.97785594861961,11.5549773771398,7.97785594861961,7.97785594861961,7.77954783141916,7.97785594861961,7.97785594861961,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,0.395525248837999,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,0,0.235391226043126,10.4341454815327,10.4341454815327,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t91",8.19165441690387,10.4341454815327,7.48872319435894,10.4341454815327,10.4341454815327,7.97785594861961,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,9.01989979270758,11.5549773771398,9.58732589907649,7.97785594861961,7.97785594861961,5.24863404554928,5.24863404554928,5.24863404554928,7.97785594861961,9.58732589907649,9.58732589907649,9.17003633525701,9.38483791536097,9.38483791536097,9.38483791536097,8.19165441690388,5.24863404554928,5.24863404554928,9.38483791536097,10.4341454815327,11.5549773771398,11.5549773771398,7.97785594861961,7.97785594861961,9.58732589907648,5.24863404554928,5.24863404554928,7.97785594861961,7.97785594861961,10.4341454815327,10.4341454815327,8.19165441690388,10.4341454815327,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,8.19165441690388,8.19165441690388,11.5549773771398,8.19165441690388,8.19165441690388,9.38483791536097,9.38483791536097,10.4341454815327,9.17003633525701,9.17003633525701,10.4341454815327,10.4341454815327,9.58732589907648,11.5549773771398,11.5549773771398,9.58732589907648,10.4341454815327,9.58732589907648,9.58732589907648,7.97785594861961,7.97785594861961,11.5549773771398,7.97785594861961,7.97785594861961,7.77954783141916,7.97785594861961,7.97785594861961,9.58732589907648,9.58732589907648,9.38483791536097,9.38483791536097,11.5549773771398,9.38483791536097,9.38483791536097,0.395525248837999,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,8.19165441690388,8.19165441690388,8.19165441690388,0.235391226043126,0,10.4341454815327,10.4341454815327,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
"t92",10.4341454815327,5.52087353695643,8.75283234063462,5.22642068154901,5.22642068154901,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,3.13117255090827,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,3.13117255090827,3.13117255090827,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,0,0.22626781302071,10.4341454815327,10.4341454815327,0.967175313634336,0.967175313634336,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,5.52087353695644,5.52087353695644
"t93",10.4341454815327,5.52087353695643,8.75283234063462,5.22642068154901,5.22642068154901,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,9.86671937516378,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,5.52087353695644,5.52087353695644,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,10.4341454815327,11.5549773771398,11.5549773771398,10.4341454815327,3.13117255090827,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.2358373643322,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,11.5549773771398,10.4341454815327,10.4341454815327,10.4341454815327,3.13117255090827,3.13117255090827,3.13117255090827,3.13117255090827,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,0.22626781302071,0,10.4341454815327,10.4341454815327,0.967175313634336,0.967175313634336,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,5.52087353695644,5.52087353695644
"t94",9.58732589907648,10.4341454815327,7.90601275817841,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,2.35030569051758,11.5549773771398,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,5.68659929287248,5.68659929287248,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,11.5549773771398,11.5549773771398,9.58732589907649,9.58732589907649,1.50665352305593,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,9.58732589907649,10.4341454815327,10.4341454815327,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907649,10.4341454815327,9.58732589907649,9.58732589907649,10.4341454815327,10.4341454815327,2.59050048652532,11.5549773771398,11.5549773771398,0.800515694123931,10.4341454815327,5.11071225124105,5.11071225124105,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.38901778187604,9.58732589907649,9.58732589907649,2.59050048652531,2.59050048652531,9.58732589907649,9.58732589907649,11.5549773771398,9.58732589907649,9.58732589907649,9.58732589907648,10.4341454815327,10.4341454815327,10.4341454815327,10.4341454815327,9.58732589907649,9.58732589907649,9.58732589907649,9.58732589907648,9.58732589907648,10.4341454815327,10.4341454815327,0,0.177651970282483,10.4341454815327,10.4341454815327,11.5549773771398,11.5549773771398,11.5549773771398,11.5549773771398,10.4341454815327,10.4341454815327
