,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t93,11.37316,8.190859,3.4684753,6.5484324,7.7965918,9.055047,5.147103,3.7434788,7.412553,7.7040625,4.834444,6.021636,4.144694,5.911074,6.0624175,5.0068016,6.4406195,3.886771,3.6669033,5.0280676,4.6310325,4.814414,6.69606,5.8791947,2.2703805,4.5204387,4.6117606,4.321505,6.1462927,4.577026,5.17524,5.9341154,4.1376395,7.9652247,4.288202,6.4391003,6.022531,6.3438287,5.381174,4.53444,4.316277,5.4426165,3.3222873,5.580713,4.7732205,4.327473,7.4082828,6.4183264,5.8200574
t98,11.5732765,7.954949,3.5425224,6.5195127,7.9364266,9.084041,5.23559,4.0155873,7.4598646,7.823365,4.799159,5.814636,4.3993835,6.1863637,5.9667773,5.199425,6.34592,3.7545323,4.0672097,4.642796,4.469762,4.977847,6.673163,6.0006914,2.0394003,4.549342,4.3731804,4.1712217,6.28805,4.754917,5.0142074,6.2511153,4.2012773,8.320008,4.439351,6.6055183,5.7724943,5.930684,5.3234196,4.7469287,4.288291,5.415159,3.1558852,5.5609617,4.961479,4.3013396,7.6969213,6.710033,5.9318857
t99,11.420002,8.115854,3.547776,6.517264,7.892746,9.03568,5.1847754,3.8471875,7.3859477,7.723816,4.779617,5.8868766,4.2472296,5.9691815,6.0611997,5.0714226,6.4521484,3.8380218,3.8395798,4.886431,4.5995226,4.852964,6.723437,5.9285846,2.1555243,4.5412097,4.553073,4.2732496,6.1731315,4.6284165,5.142664,6.052428,4.121603,8.0807495,4.315706,6.459676,5.953583,6.2063437,5.390767,4.5875344,4.2835107,5.433254,3.2840254,5.5268188,4.8043423,4.3320565,7.4964914,6.5035024,5.8337393
t91,11.379697,8.182784,3.4778037,6.5429215,7.8067083,9.050876,5.1537657,3.7589047,7.405529,7.704391,4.827128,6.005067,4.1585608,5.9137526,6.0647182,5.0173173,6.44255,3.878038,3.6900465,5.00833,4.627286,4.8204017,6.7030025,5.8860483,2.25369,4.522714,4.604627,4.3155184,6.14944,4.583932,5.1721606,5.950591,4.131955,7.980482,4.2900443,6.4384885,6.0137887,6.325052,5.3840313,4.540302,4.3103256,5.4404936,3.3191514,5.571899,4.774727,4.330088,7.419878,6.429361,5.820477
t83,11.375118,8.186608,3.482213,6.5302186,7.8165064,9.033851,5.156067,3.7691448,7.389189,7.6956363,4.814404,5.986664,4.168676,5.9007854,6.077914,5.0246267,6.455275,3.8724616,3.706816,4.9960685,4.6341953,4.818841,6.709632,5.883622,2.2348146,4.525797,4.604548,4.3155,6.1476235,4.5835495,5.178265,5.9624257,4.117557,7.983251,4.283626,6.428852,6.019567,6.319191,5.3901505,4.5399027,4.298173,5.434857,3.3256068,5.5558586,4.7692056,4.34166,7.41723,6.4267635,5.814528
t62,11.318888,9.375163,0.31470844,5.8821497,5.5805526,8.240161,5.36472,4.156535,7.037277,6.8131223,6.0842977,5.4988103,3.078942,6.133209,5.7721143,4.8779283,6.1654415,4.487131,2.997071,5.333219,5.335672,4.618842,6.8009334,4.868232,2.1188893,4.2950525,4.5849304,4.630052,6.061562,5.0822134,5.55722,5.5998273,3.343922,7.2059493,4.6068606,5.5046997,6.1629834,6.6356606,5.504,4.2086177,4.0450716,5.450238,3.5577874,5.3544035,4.5046616,4.904186,7.2333035,5.9248557,4.966083
t70,11.32092,9.262111,0.44524965,5.917833,5.7059813,8.337289,5.3769255,4.1604323,7.0462575,6.8573704,5.9717784,5.512326,3.115047,6.1266828,5.78605,4.870836,6.1608076,4.4589987,3.018042,5.3238797,5.3281894,4.6287217,6.7929,4.894351,2.1196516,4.307838,4.5753555,4.6075835,6.050475,5.0716777,5.558995,5.6251225,3.402309,7.257342,4.585251,5.5437036,6.1809487,6.6261,5.5091906,4.22748,4.0426536,5.438673,3.5598688,5.348019,4.525735,4.8904576,7.242545,5.945071,5.0060616
t71,11.3194895,9.293304,0.40075245,5.905382,5.6694484,8.31643,5.3720713,4.1620955,7.0419507,6.844726,6.0015726,5.5091314,3.0939534,6.1275325,5.7804875,4.8715267,6.1632047,4.470005,3.0065558,5.328847,5.3345323,4.6224027,6.795323,4.8754363,2.120439,4.303704,4.574792,4.6150284,6.052187,5.074017,5.559921,5.617265,3.3892484,7.2436,4.5916786,5.5343556,6.1775184,6.6327276,5.5075493,4.2235527,4.0446963,5.443776,3.5593824,5.349393,4.517395,4.8928347,7.238149,5.938943,4.995617
t68,11.315913,9.288995,0.4059673,5.9089813,5.6735053,8.32156,5.3729873,4.1578565,7.0393214,6.8502846,5.9976525,5.5085964,3.0978303,6.125121,5.7815256,4.868805,6.1577835,4.4658546,3.0097458,5.323377,5.3281684,4.623247,6.79887,4.878612,2.114103,4.3085146,4.577704,4.6065273,6.048134,5.0694313,5.557444,5.623018,3.394796,7.2481027,4.586439,5.541609,6.1807837,6.632972,5.504694,4.219552,4.0471525,5.4362884,3.5612912,5.345581,4.5217376,4.888054,7.2437906,5.9456673,5.002234
t69,11.297182,9.161934,0.5940535,5.9578366,5.8189154,8.420785,5.383494,4.1246696,7.042454,6.913996,5.8779974,5.5011916,3.206571,6.127369,5.7998395,4.8513794,6.1322374,4.416053,3.0509157,5.275942,5.268425,4.633868,6.8171015,4.9858723,2.0866086,4.3518696,4.602947,4.546695,6.0184045,5.0540075,5.5220447,5.679577,3.4637837,7.3127527,4.5366716,5.6179566,6.201155,6.6198683,5.496352,4.213457,4.068544,5.3937206,3.572703,5.3221135,4.5650554,4.870625,7.2868247,6.0079885,5.059418
t73,11.28185,9.267651,0.43604,5.88597,5.702902,8.337621,5.349796,4.1496263,7.0431876,6.835877,5.975566,5.4714665,3.1560602,6.1570506,5.770547,4.8686934,6.1165795,4.4840407,2.9831147,5.3202224,5.308669,4.5934606,6.813279,4.9308925,2.091404,4.3145127,4.6186175,4.5859,6.042891,5.0988255,5.52247,5.6205683,3.392494,7.2422934,4.5875053,5.5626397,6.1629577,6.64689,5.5043774,4.199999,4.078124,5.4075274,3.558549,5.3493376,4.503752,4.916922,7.284901,5.9563785,4.978602
t84,11.298529,9.088712,0.6876864,5.97552,5.899529,8.462136,5.3746867,4.125528,7.0490556,6.9411974,5.807025,5.507175,3.2661917,6.1127634,5.8089104,4.8583803,6.1238685,4.4004703,3.069785,5.2697034,5.258391,4.6378155,6.8107023,5.022033,2.084799,4.352319,4.601602,4.536024,6.0204062,5.0330853,5.521014,5.688624,3.4970522,7.3452263,4.5315256,5.646908,6.1978655,6.6108227,5.4915223,4.21946,4.073321,5.385121,3.5627422,5.328447,4.5660644,4.8478975,7.293765,6.018297,5.0891566
t85,11.3338585,9.054379,0.7301141,5.993168,5.9397216,8.430273,5.35381,4.146143,7.0767326,6.958983,5.7727056,5.5431585,3.2879217,6.078938,5.824436,4.8949685,6.1599135,4.3867297,3.106934,5.286464,5.271324,4.6572046,6.7752447,5.021888,2.1198194,4.3195453,4.5667105,4.5706625,6.057134,4.997325,5.5423636,5.6698375,3.5050538,7.3680882,4.5570765,5.6474366,6.167524,6.582012,5.4932256,4.2560773,4.0595565,5.4206305,3.5271704,5.3653426,4.5465016,4.8112254,7.2602024,5.9940925,5.113161
t74,11.297447,9.13217,0.6332052,5.958786,5.8527102,8.43689,5.3771114,4.1308556,7.0441074,6.9189353,5.849042,5.501816,3.2274067,6.120845,5.800861,4.8557043,6.126042,4.4167886,3.051133,5.279976,5.272927,4.631861,6.812436,4.990527,2.087098,4.346695,4.600934,4.546974,6.0212893,5.0469756,5.526302,5.676454,3.4745288,7.3217816,4.540491,5.623838,6.1979647,6.6193457,5.494996,4.2149196,4.0692,5.3915653,3.5668042,5.3273253,4.558596,4.863012,7.2871003,6.005149,5.0663624
t75,11.296317,9.091527,0.68239063,5.9744134,5.8954635,8.463912,5.375796,4.1239295,7.0479074,6.940079,5.8096037,5.504579,3.2661417,6.1157002,5.807979,4.85629,6.12184,4.4011946,3.06772,5.268457,5.256977,4.636611,6.812979,5.0240617,2.082809,4.3543987,4.6043572,4.5339847,6.018315,5.0361185,5.518883,5.6897745,3.4962337,7.3437567,4.530038,5.646944,6.1991043,6.6122413,5.491614,4.217252,4.0744276,5.383123,3.5647566,5.3263235,4.567251,4.851061,7.2961736,6.0199146,5.087228
t76,11.300549,9.083167,0.6968745,5.978132,5.9071984,8.462138,5.3726554,4.125734,7.0516996,6.944586,5.8014407,5.509682,3.2724142,6.1106644,5.810585,4.8612385,6.1259017,4.397862,3.0743647,5.269081,5.2565026,4.6393933,6.808561,5.02655,2.086449,4.351178,4.6001344,4.5366817,6.022894,5.0299625,5.5205507,5.68895,3.4995172,7.349005,4.5321627,5.649982,6.1951804,6.6078625,5.491148,4.222287,4.0736465,5.3865533,3.5598416,5.3311987,4.5656075,4.844358,7.2932124,6.018786,5.0927453
t66,11.306981,9.241827,0.46146402,5.922581,5.7242265,8.359338,5.371614,4.148935,7.045655,6.868462,5.9513726,5.499937,3.141998,6.1323495,5.7873034,4.8661265,6.1451645,4.452008,3.0211332,5.30986,5.3075337,4.6227503,6.803048,4.9206495,2.1061156,4.3208585,4.590801,4.587369,6.0405035,5.071111,5.5412683,5.638734,3.4182348,7.27056,4.5725656,5.5690103,6.1816154,6.627765,5.504335,4.2184625,4.057719,5.421008,3.5616982,5.3423743,4.531054,4.8891377,7.2607765,5.9646525,5.0160847
t65,11.320334,9.339817,0.349863,5.8810177,5.619864,8.274051,5.3614945,4.1693764,7.0385985,6.818192,6.04675,5.508051,3.0688493,6.128722,5.7707977,4.878908,6.167044,4.492238,2.9869869,5.343862,5.349901,4.6127872,6.793413,4.853509,2.1244652,4.288716,4.5738707,4.633846,6.0634794,5.079984,5.565522,5.5958414,3.3584216,7.2145047,4.610983,5.5100694,6.165062,6.6412096,5.5070996,4.220034,4.0442863,5.4549637,3.5542846,5.358813,4.497198,4.898925,7.2308364,5.919025,4.971293
t56,11.311394,10.000475,-0.16252843,5.726675,4.9158096,7.539398,5.347723,4.0721955,7.0022187,6.585786,6.680436,5.3633327,3.2193217,6.2311897,5.716131,4.9099216,6.1542826,4.5900464,2.9645689,5.3218045,5.2765136,4.621415,6.86821,5.0738606,2.071812,4.2572913,4.755227,4.723419,6.1219263,5.204414,5.50649,5.487802,3.0053148,6.9356194,4.707331,5.2692347,6.046742,6.6194263,5.4674625,4.037369,4.0321417,5.4512415,3.5737,5.367875,4.4415584,5.0621247,7.213913,5.8393803,4.698111
t57,11.316822,10.036316,-0.19619054,5.7338967,4.880046,7.5041356,5.34237,4.063323,6.989369,6.5806947,6.715444,5.3644204,3.2301013,6.2224617,5.7172275,4.916776,6.147573,4.5794387,2.9799592,5.3189187,5.282829,4.6222043,6.8705554,5.079184,2.0650322,4.253933,4.751791,4.7188506,6.1319885,5.1958895,5.51996,5.490352,2.9816017,6.9206715,4.7082534,5.250397,6.0525327,6.623017,5.4604545,4.022672,4.0261216,5.444534,3.5682645,5.36657,4.445086,5.0588703,7.2144036,5.84354,4.675875
t54,11.319771,10.03895,-0.20026106,5.736949,4.8764505,7.5013824,5.3325934,4.0556197,6.9794025,6.577892,6.7188478,5.3623643,3.2413917,6.2163587,5.7161045,4.9259624,6.1372566,4.574236,2.988402,5.3193755,5.2899723,4.61679,6.8733435,5.0823464,2.0570805,4.2480464,4.7516212,4.7153063,6.142284,5.190801,5.5309515,5.488505,2.968503,6.9107723,4.712856,5.241239,6.053872,6.6302075,5.45637,4.0089836,4.0240345,5.438946,3.5621989,5.3677993,4.4433045,5.0582776,7.2178793,5.8445616,4.667563
t53,11.302631,10.029822,-0.19887997,5.7051544,4.89103,7.5109277,5.335483,4.040367,7.013085,6.5495315,6.710758,5.334494,3.25705,6.24924,5.7004857,4.9368086,6.133266,4.606846,2.9536445,5.337605,5.2780223,4.6073,6.891695,5.0718946,2.0554035,4.238526,4.7808394,4.7472754,6.132294,5.223192,5.511346,5.4648376,2.9486964,6.886878,4.737066,5.216009,6.0244927,6.6394925,5.4913487,3.9917488,4.03195,5.458428,3.5797122,5.371687,4.4315424,5.090053,7.217083,5.820478,4.6446633
t48,11.319903,10.104174,-0.25838923,5.7303967,4.8177633,7.4293838,5.336925,4.048616,6.9811587,6.563179,6.7774677,5.3564725,3.2481973,6.2219214,5.7138815,4.9276967,6.1390347,4.577118,2.9895337,5.318274,5.2864704,4.620462,6.877988,5.089779,2.0550225,4.246967,4.7587986,4.722766,6.1429505,5.1963544,5.5302596,5.4853363,2.9409719,6.8919907,4.7168107,5.21784,6.0498586,6.6285515,5.46244,3.9982598,4.02094,5.4396048,3.56493,5.366824,4.443982,5.06642,7.2150555,5.8414907,4.639294
t47,11.319274,10.1037,-0.2591492,5.729764,4.815408,7.4320946,5.3445797,4.0457945,6.9855976,6.5596423,6.7790885,5.355246,3.246997,6.2237773,5.713595,4.9262443,6.143561,4.578806,2.988761,5.3175235,5.282179,4.62607,6.8803535,5.090828,2.056233,4.2483497,4.7613773,4.7259154,6.1390433,5.198017,5.5286403,5.4866095,2.9351747,6.8843594,4.7169447,5.208935,6.0488224,6.626163,5.467611,3.9957767,4.0187864,5.4407854,3.5691557,5.3646398,4.4471827,5.0690846,7.211608,5.8400674,4.631794
t43,11.311782,10.203398,-0.35085633,5.7061634,4.733908,7.322892,5.362019,4.040881,7.007667,6.527814,6.865991,5.3408723,3.247622,6.2494874,5.7076087,4.9208875,6.157231,4.597691,2.9710236,5.3212953,5.2676883,4.6357665,6.8882957,5.089999,2.0633843,4.2510557,4.778307,4.7538695,6.1263447,5.221617,5.511176,5.477776,2.8965297,6.8567066,4.723557,5.167037,6.0341253,6.6178174,5.4963465,3.9921467,4.017615,5.4555335,3.5850298,5.362623,4.4481277,5.0931416,7.2020984,5.828279,4.580069
t40,11.311304,10.212111,-0.35851908,5.704836,4.72666,7.3136687,5.3646483,4.040454,7.0095806,6.5239973,6.8733363,5.339454,3.2470305,6.251666,5.7071934,4.919591,6.1595626,4.599139,2.9701862,5.3209214,5.265367,4.637641,6.8890877,5.091769,2.0642636,4.2518964,4.7805467,4.756725,6.124845,5.223502,5.5089297,5.477136,2.8936794,6.8531766,4.723844,5.1620874,6.032733,6.615913,5.4983077,3.9917707,4.0171432,5.456664,3.5867743,5.362116,4.4486055,5.095694,7.200694,5.8272285,4.5742908
t39,11.30491,10.252441,-0.3997191,5.6789017,4.684594,7.274673,5.3708444,4.0278378,7.024039,6.488322,6.915447,5.31882,3.2605083,6.2746496,5.697896,4.924306,6.1615725,4.6188946,2.9547832,5.326182,5.2552514,4.638852,6.901151,5.098768,2.0618393,4.246837,4.8036003,4.782828,6.122098,5.2466397,5.498142,5.4616585,2.8551893,6.8169346,4.7390914,5.121449,6.0136495,6.6160135,5.5238695,3.9729743,4.0169473,5.4664993,3.5973942,5.363266,4.442654,5.1232696,7.1958933,5.812095,4.531083
t31,11.288179,10.382896,-0.5230976,5.6283455,4.624181,7.1154137,5.4113226,4.033067,7.074583,6.428083,7.0046268,5.298884,3.2335968,6.3368416,5.6863146,4.9014606,6.199923,4.66198,2.9133794,5.3296185,5.2211804,4.655255,6.9093876,5.109427,2.081761,4.259073,4.839675,4.841537,6.0888553,5.303226,5.4476027,5.443297,2.8299167,6.788719,4.746161,5.0523624,5.9829383,6.5882645,5.5678883,3.9857082,4.0200253,5.4949207,3.6271157,5.361669,4.438584,5.1700997,7.1789117,5.790033,4.430498
t27,11.278115,10.465354,-0.6035188,5.5956693,4.582625,7.018466,5.4334526,4.029326,7.1035523,6.3860373,7.064566,5.28251,3.2245471,6.373991,5.676382,4.893268,6.2203336,4.6884675,2.892119,5.332649,5.2035933,4.6632214,6.9181743,5.121854,2.0904286,4.2633862,4.8644,4.8780565,6.074094,5.338544,5.4204926,5.4292808,2.8015878,6.761891,4.7547865,5.002995,5.9625306,6.5739822,5.5955043,3.9833932,4.0191655,5.5093517,3.6426597,5.3612547,4.4353347,5.2020617,7.169219,5.7756495,4.361651
t18,11.253433,10.7366,-0.8708248,5.4939322,4.4362693,6.694336,5.4927764,4.0272164,7.1930203,6.2629557,7.2480516,5.2419353,3.1990685,6.486551,5.6469913,4.858984,6.277384,4.7625823,2.842308,5.3297434,5.161111,4.6791596,6.936569,5.1570997,2.116882,4.285118,4.9407682,4.9844456,6.0371747,5.446333,5.3306255,5.3789,2.7095337,6.6841636,4.7716208,4.856373,5.90116,6.520941,5.664531,3.9823778,4.0213766,5.559928,3.6816337,5.3634696,4.4163437,5.288735,7.1500125,5.7441626,4.1377645
t29,11.200039,10.974787,-1.1134462,5.407458,4.507354,6.4652967,5.5555363,3.979069,7.315059,6.0992785,7.422557,5.1736045,3.151683,6.5912023,5.6060596,4.897889,6.4056406,4.8467407,2.793081,5.3867564,5.1336446,4.635032,6.97547,5.341774,2.1243443,4.260318,5.0058436,5.0671577,6.000277,5.5580015,5.252133,5.351344,2.6711955,6.6269503,4.829412,4.7291017,5.885519,6.468795,5.7206345,3.917228,3.9681182,5.50097,3.6612256,5.3678665,4.4315844,5.374793,7.1298585,5.714136,3.9062731
t30,11.205853,11.040884,-1.1793991,5.395616,4.5241294,6.408736,5.5517926,3.978414,7.340745,6.0844607,7.4584413,5.1679487,3.1535048,6.6046276,5.6043816,4.8858285,6.4090242,4.8566637,2.8068995,5.37639,5.1380544,4.6348352,6.9825115,5.4093194,2.1386209,4.278557,5.020188,5.0753055,6.015274,5.584656,5.2208652,5.3264155,2.648554,6.6240153,4.831084,4.7068315,5.8665314,6.455246,5.7020006,3.9195044,3.971321,5.5209246,3.6651301,5.3672028,4.423912,5.395698,7.12613,5.7071257,3.8359056
t25,11.2247,10.87733,-1.0155528,5.453909,4.4337974,6.5428076,5.534316,3.9976928,7.245214,6.1810617,7.3462753,5.206822,3.1712341,6.535831,5.6159925,4.8723774,6.335034,4.810016,2.8211286,5.3534107,5.1469193,4.6839633,6.9626417,5.228272,2.131295,4.2795033,4.9770584,5.0357995,6.024036,5.5050707,5.299392,5.365699,2.6712384,6.648891,4.798711,4.7764964,5.878646,6.500309,5.701565,3.9584537,3.9958475,5.5418453,3.6847317,5.3620033,4.4228067,5.348291,7.1316314,5.7212996,4.006762
t26,11.219725,10.978384,-1.1166297,5.4154167,4.5108914,6.4647293,5.5337777,3.996953,7.3071647,6.1311603,7.414653,5.189814,3.1661897,6.5786014,5.61318,4.868522,6.370048,4.835617,2.8238516,5.3538494,5.148584,4.6478662,6.9673615,5.3458343,2.1381357,4.289558,5.0081058,5.0563903,6.026071,5.5571938,5.237957,5.328988,2.6525233,6.6382394,4.8112383,4.7413783,5.867393,6.464484,5.682946,3.9405575,3.9887137,5.5421963,3.6691778,5.3681583,4.4119287,5.3699155,7.1378574,5.72083,3.8992167
t22,11.230537,10.91311,-1.051102,5.4391265,4.4825773,6.519695,5.5224714,4.008988,7.2711143,6.1736145,7.3687515,5.2076325,3.1752443,6.5504365,5.6200223,4.8601713,6.3374553,4.8139076,2.8323476,5.3404284,5.153417,4.664185,6.9571805,5.281856,2.1347175,4.2919083,4.9901223,5.0387697,6.031317,5.5261135,5.2631636,5.3428345,2.6613202,6.6491227,4.796263,4.771636,5.872247,6.4804873,5.676764,3.958301,4.000578,5.554365,3.6756136,5.3679695,4.408278,5.348676,7.1424203,5.7285814,3.965749
t28,11.20645,10.961805,-1.1095592,5.5324125,4.057266,6.3943806,5.6092806,3.9045644,7.1629457,6.1722493,7.3799925,5.1697893,3.1496658,6.4744267,5.589318,4.935037,6.3300676,4.814274,2.7813847,5.420453,5.109773,4.839042,7.0315533,4.956841,2.147365,4.239905,4.9382563,5.047052,6.020053,5.458091,5.4367642,5.4417048,2.671057,6.6277533,4.8404055,4.695158,5.872746,6.6034193,5.811681,3.9501061,3.9574144,5.505311,3.760636,5.330306,4.4917707,5.4462833,7.041114,5.637313,3.9570227
t34,11.203805,10.996535,-1.1510053,5.5733876,3.923487,6.3322835,5.638604,3.8751175,7.1240444,6.179994,7.3908205,5.160059,3.1420493,6.442396,5.578934,4.957054,6.3191886,4.8032,2.7630553,5.443292,5.0939326,4.906335,7.053281,4.854279,2.1442335,4.2182956,4.915464,5.0479827,6.013729,5.432166,5.495404,5.483993,2.67034,6.611273,4.8510346,4.666841,5.879532,6.652081,5.8604403,3.956494,3.945761,5.4934726,3.7908401,5.330563,4.514137,5.481376,7.007755,5.606869,3.9336758
t45,11.180249,11.336923,-1.5397825,5.864396,3.143904,5.8406076,5.828115,3.6664512,6.8895173,6.1950183,7.5043826,5.0781016,3.1005,6.2263627,5.5062532,5.0913024,6.2756357,4.752724,2.642581,5.625147,4.9913654,5.3810134,7.1969314,4.2486544,2.1087258,4.087164,4.801699,5.0516458,5.983985,5.3067365,5.8887873,5.778923,2.6612473,6.49792,4.9131823,4.4322934,5.9400907,6.9910884,6.210687,3.977534,3.8697662,5.4079795,3.966604,5.3542414,4.675424,5.7528615,6.7836657,5.384106,3.6615973
t46,11.181682,11.312607,-1.5143679,5.8412766,3.177652,5.86839,5.832934,3.6735113,6.897794,6.206298,7.5131617,5.0824933,3.087758,6.2437706,5.498611,5.100111,6.263214,4.742676,2.6472166,5.605105,4.9951425,5.35323,7.2016053,4.278976,2.123135,4.0799546,4.792579,5.0647826,5.979908,5.2973685,5.8630877,5.755697,2.6472595,6.4894557,4.9251437,4.444214,5.9243407,6.966982,6.186421,3.9898272,3.861438,5.412603,3.9717147,5.350346,4.6574244,5.74586,6.7884927,5.398072,3.6844811
t52,11.175785,11.396776,-1.6020105,5.919863,3.051438,5.7704134,5.806789,3.6415727,6.8623934,6.1534505,7.489597,5.063619,3.1325831,6.1787906,5.5217857,5.0744014,6.3090262,4.774479,2.6264837,5.6758337,4.9781218,5.452284,7.1915417,4.168758,2.0724094,4.096416,4.8225675,5.021404,5.99199,5.3253517,5.9521337,5.8346834,2.694947,6.5108943,4.8841147,4.3938556,5.9806085,7.0487657,6.2689257,3.9483442,3.8863537,5.3934727,3.9434025,5.3653293,4.725065,5.7805057,6.7635484,5.342386,3.606108
t129,-2.4794436,5.421905,4.9127617,8.580934,4.5060883,5.9925222,6.4874744,3.304022,8.091654,6.3092165,4.98434,4.958828,2.4622622,4.763619,6.267543,4.943973,6.368419,3.3411093,3.5225756,5.5467052,5.618957,4.837191,6.553484,5.0447435,2.0819533,3.9541106,5.1090703,4.745938,4.73267,5.072646,6.496538,4.994117,2.7630343,6.8524175,3.9248505,4.5596843,5.1030993,6.8508058,5.641078,4.0327168,3.5433273,5.3189163,4.076168,5.0188856,4.4789467,5.8322363,6.5680285,6.3669558,4.807726
t139,-2.941882,5.413882,4.911175,8.835907,4.633282,6.407443,6.0882754,3.4924288,7.685392,5.885957,4.938691,5.105513,2.7572935,5.024071,6.2648177,5.163975,6.416353,3.5134928,3.333418,5.411657,5.7585974,4.734084,6.3795066,4.9726624,2.103419,3.9128087,4.923935,4.940557,4.558469,5.014319,6.4895873,5.045196,2.8945568,6.7173605,4.0337796,4.6914277,5.1762524,6.6316547,5.7794456,4.1777306,3.4157412,5.1063976,4.0514135,4.983265,4.4106526,6.0254674,6.6826506,6.30544,4.9008074
t140,-3.0225575,5.407862,4.9094777,8.872774,4.6601243,6.488209,6.00904,3.5312898,7.6034245,5.79809,4.926296,5.1341085,2.8171673,5.079104,6.2608414,5.210346,6.4251175,3.548871,3.2931943,5.380841,5.786912,4.709545,6.3402,4.9595637,2.106119,3.902579,4.882689,4.981764,4.5190363,5.0002146,6.494206,5.053532,2.9211524,6.678151,4.059063,4.719331,5.1852317,6.584411,5.809271,4.2111716,3.383842,5.0655026,4.0457134,4.974332,4.396786,6.06664,6.706009,6.291653,4.922583
t141,-3.1075675,5.441995,4.9235654,8.83565,4.6659636,6.573062,5.945132,3.5439134,7.506705,5.7146397,4.9543123,5.185077,2.8799858,5.1128983,6.2968564,5.293134,6.4265914,3.5760322,3.2470467,5.3821635,5.774871,4.7218947,6.3292933,4.932659,2.1227634,3.9039798,4.8696017,5.004336,4.554746,5.006872,6.424248,5.0799417,2.938386,6.70366,4.072694,4.7308354,5.2191978,6.5700665,5.793932,4.197264,3.3981893,5.035219,4.0973344,4.9827085,4.380992,6.08332,6.7179303,6.301169,4.9189076
t128,-2.4533052,5.421219,4.911236,8.561777,4.4972086,5.9691486,6.510151,3.2915723,8.114519,6.3329062,4.987939,4.9505744,2.44457,4.747832,6.26821,4.931924,6.3637075,3.3301926,3.5326905,5.5538297,5.6090817,4.8447795,6.562743,5.048038,2.079259,3.9555395,5.1197534,4.7338104,4.7424383,5.074791,6.4978614,4.9919834,2.754181,6.8615384,3.9186053,4.5514274,5.097908,6.863619,5.631473,4.023226,3.5524569,5.3324194,4.078913,5.0226126,4.4826636,5.820252,6.560036,6.3711786,4.80159
t120,-2.4545975,5.4224796,4.912536,8.565149,4.4987493,5.9698057,6.5096936,3.2921538,8.114126,6.3323417,4.9874983,4.951293,2.4450116,4.7481756,6.268315,4.9319406,6.365389,3.33151,3.5331917,5.554399,5.610409,4.843106,6.563283,5.049578,2.0808382,3.9569318,5.119139,4.735014,4.7426314,5.0756583,6.4964848,4.9915013,2.7550063,6.8602524,3.9186463,4.552204,5.0977087,6.8631887,5.6327615,4.024224,3.5509243,5.331356,4.079871,5.021008,4.482577,5.821168,6.561047,6.370668,4.802555
t87,-2.1749144,5.4154086,4.8751674,8.44012,4.386435,5.6869426,6.7871413,3.0872595,8.409317,6.630161,5.045417,4.8440127,2.2110822,4.53226,6.2887883,4.775305,6.292013,3.1953828,3.6424522,5.630093,5.4628487,4.9335194,6.680123,5.1272044,2.0465627,3.9872735,5.2436986,4.570298,4.864107,5.086539,6.511287,4.97392,2.601032,6.9866195,3.8289022,4.4336114,4.962051,7.034704,5.48832,3.9009278,3.6705673,5.521482,4.2214913,5.0772586,4.543936,5.657606,6.4240217,6.445598,4.707607
t78,-2.133812,5.4080257,4.8354206,8.39724,4.339643,5.653558,6.831031,3.0404704,8.449856,6.6704164,5.077225,4.801759,2.161012,4.490487,6.305796,4.7324514,6.2415676,3.1476505,3.6470997,5.6292114,5.4063225,4.9758973,6.709383,5.1403456,2.018125,3.9823377,5.284777,4.521427,4.9069667,5.0569954,6.5347323,4.993115,2.563399,7.031846,3.791361,4.385683,4.933818,7.089898,5.4290514,3.8566215,3.7136269,5.581559,4.2594237,5.1207523,4.5818214,5.6037188,6.3843303,6.4846253,4.661138
t77,-2.1344483,5.379612,4.8676677,8.426004,4.3308034,5.641059,6.838999,3.0255907,8.464896,6.685712,5.0496926,4.7965198,2.1553965,4.47832,6.269165,4.735213,6.2576895,3.1359067,3.6052718,5.6455784,5.421289,4.984011,6.69488,5.102417,1.9988445,3.94449,5.2913523,4.537908,4.8841767,5.092168,6.556262,4.962649,2.541954,7.010484,3.8287094,4.403687,4.9062862,7.0813236,5.438198,3.8558354,3.728691,5.568902,4.278851,5.099074,4.55649,5.618534,6.3649507,6.454745,4.680428
t89,-2.1524625,5.394187,4.8820777,8.44116,4.357704,5.654774,6.8148727,3.0528414,8.441692,6.662587,5.037272,4.8222036,2.181819,4.4984765,6.2730727,4.7553434,6.283703,3.1628668,3.6270754,5.647148,5.4486437,4.9579,6.686096,5.1125402,2.0236073,3.9673777,5.267022,4.56632,4.8667502,5.1000504,6.53227,4.9579606,2.5693443,6.9873867,3.8354719,4.429566,4.932849,7.054654,5.4658685,3.8815932,3.7017589,5.5406947,4.2519965,5.0738487,4.5396385,5.645673,6.3923655,6.4390173,4.706238
