"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115"
"t34",0.0800363672957583,0.135574067210146,-0.0543005579142757,0.166193964036424,0.0487029468951406,0.000158107391728584,-0.000135493745806605,0.0266966013793581,-0.000927679420792066,0.00328195882524988,-3.64763381775287e-05,0.11434085486006,0.0605786491171894,-0.000625659161237565,0.000387482934539919,0.00312567509872796,-0.00221244900821362,0.000772851060270256,-0.000474207213730012,0.00175064348849048,-0.00885941207004102,-0.000885242828817337,-3.9919777997631e-07,3.48000198466779e-06,7.29401036306254e-08,-7.12811602018859e-06,7.39467212805371e-08,-2.6206391113566e-05,-0.00172100234598477,-1.63046858213441e-05,-2.32982552018281e-05,0.160015580306481,0.0123413193566081,1.6097667391539e-05,5.14959866102812e-17,-0.000340035906657129,7.73875409283004e-06,-0.223647573414554,0.00543161505148009,-1.11479296112031e-06,-0.573512724855596,-0.0299838203416183,0.0125587320022831,-0.00336173270745153,4.08262945950872e-16,-0.00159050902007148,-0.000279213855220849,0.00318338980944785,-6.71956092992065e-06,-9.79240033162007e-06,-0.707106781186548,0.0987505558927865,0.00056712546301471,5.4267720596933e-06,-3.91933437155628e-06,0.00143546105489148,-1.65022674695689e-06,1.32430474243253e-05,-1.34385552806246e-06,0.000204282255978804,1.51527609600732e-05,3.70958538324648e-06,2.50087140555219e-06,1.11928147360002e-06,-0.000583632268663538,1.44371591914025e-16,-2.42818492363528e-07,0.00215730732657211,-1.50309909671426e-06,-8.26336738300149e-05,-6.46086784086987e-06,-3.70565592844776e-05,-0.0102642540651262,-0.00732967651713074,-2.90657044521754e-06,-0.00130342641321968,-7.47981932450875e-08,0.00261797184802454,-5.57275756010216e-06,-0.000168215182511587,-0.00935954961478945,-4.99925621733066e-16,0.00437437018157317,-0.000232094304654049,1.67854428483856e-16,-4.3374892091053e-06,-3.47746783485245e-07,-1.53090711897702e-08,0.0157017072532324,2.16513684301418e-16,6.16647140075151e-17,-1.39725909987468e-07,-1.52115077934705e-17,-1.23521531293395e-16,2.07148729551021e-06,3.54364349383282e-08,-3.09524142671697e-17,-2.58611675801356e-17,3.6974755962028e-17,-3.53992009316517e-16,1.35095715222137e-16,1.68051336735253e-16,1.27435263128479e-16,1.13136496698862e-16,-1.37900896224615e-16,1.11612312385175e-16,-4.85722573273506e-17,8.83876161324401e-18,4.14418019761228e-17,-2.16840434497101e-17,8.59444703910438e-17,-9.96288940520028e-17,3.8003103115831e-17,1.36502951025852e-08,-2.08166817117217e-17
"t47",0.0711863022088206,0.116011709329494,-0.0356759018352144,0.100230524864982,0.0262876142085744,4.64544615761512e-05,-1.91357410774913e-05,-0.00166408329655477,0.000532767419765042,-0.00427854009105865,5.4811767639259e-05,-0.26653940362451,-0.180883167650424,0.00348790644217013,-0.00218432309475764,-0.0422156135694155,0.0820338218880112,-0.184809537631775,-0.0781042161392538,0.0384521965372901,-0.147585170164677,-0.0146544813118882,5.02273133286546e-05,-4.49076033006914e-05,7.35212305699468e-07,-0.000127662783968998,2.07289252935862e-06,-0.00207868381578566,-0.53170889420656,0.00186533209694779,0.000210609587707625,-0.0237944922802004,0.0286526131905186,-0.000332070213176547,-6.48983903678221e-17,0.00133861210976074,-1.87472110905235e-05,0.00942022540926694,-0.00784175675739307,6.64896427202583e-07,0.00939052007904737,-0.00517593152952823,0.00452074789197087,-0.00141542766488362,6.30321269542712e-17,-0.00112938637383604,-0.000223057674108278,0.00258198767014008,-5.57572900156849e-06,-8.19263368379811e-06,2.07014615306093e-16,0.00161088538822196,0.000748815542706875,6.96093808743355e-06,-4.80790213969553e-06,0.00174313399592931,-1.99793527392103e-06,1.61658710761188e-05,-1.68442934196569e-06,0.000257479301672267,1.95752035533295e-05,4.80868550091444e-06,3.27904369656e-06,1.48422037715191e-06,-0.000779639995441799,0.707106781186548,-3.26567127412371e-07,0.00297005871297098,-2.08568095091011e-06,-0.000114668428523681,-9.03954505378982e-06,-5.18796092243721e-05,-0.0145136928419009,-0.0103786779453218,-4.12120304223336e-06,-0.00185253988948804,-1.06355061633675e-07,0.00373619014840748,-7.96800972921595e-06,-0.000230733677597325,-0.000461110265786773,-1.55332289999283e-15,0.00648341517649922,-0.000342865425198248,-1.21454480158029e-16,-6.40593891541236e-06,-5.12008579726161e-07,-2.17945512455546e-08,0.000911008700875439,4.20193081441899e-17,-4.48572616929043e-16,-2.24603577478267e-07,6.05821664137045e-17,-2.84692158073073e-16,3.28950428835673e-06,5.59957696794934e-08,-4.81865188171105e-17,-3.34946610770694e-17,-7.25497260228196e-17,2.85389116852497e-16,6.97238520445145e-17,-4.01805325123128e-16,-5.51753972823688e-16,3.38176210125385e-16,-2.07007876584508e-16,1.46175359790981e-16,2.84060969191202e-16,1.04771239491229e-16,1.58026382675218e-16,1.61329283265843e-16,-6.36932741929502e-17,-4.09641015515086e-17,1.5981742766939e-16,2.15810142950579e-08,-6.76542155630955e-17
"t48",0.0711863022088206,0.116011709329494,-0.0356759018352144,0.100230524864982,0.0262876142085744,4.64544615761701e-05,-1.91357410774704e-05,-0.00166408329655482,0.000532767419765022,-0.00427854009105867,5.4811767639262e-05,-0.26653940362451,-0.180883167650424,0.00348790644217011,-0.00218432309475765,-0.0422156135694156,0.0820338218880113,-0.184809537631775,-0.0781042161392538,0.0384521965372902,-0.147585170164677,-0.0146544813118882,5.0227313328665e-05,-4.490760330072e-05,7.35212305502794e-07,-0.000127662783969062,2.07289252935971e-06,-0.0020786838157857,-0.53170889420656,0.00186533209694789,0.000210609587707501,-0.0237944922802004,0.0286526131905187,-0.000332070213176745,-1.28461441500329e-16,0.00133861210976078,-1.87472110907065e-05,0.00942022540926708,-0.0078417567573932,6.64896427238948e-07,0.00939052007904724,-0.0051759315295282,0.004520747891971,-0.00141542766488382,-1.33858987568938e-16,-0.00112938637383583,-0.000223057674107842,0.00258198767014011,-5.57572900179856e-06,-8.19263368312504e-06,-3.23772243793664e-17,0.00161088538822186,0.00074881554270698,6.96093808698079e-06,-4.8079021409016e-06,0.0017431339959294,-1.99793527291977e-06,1.6165871076033e-05,-1.68442934163349e-06,0.000257479301672292,1.95752035540013e-05,4.80868550118368e-06,3.27904369921812e-06,1.48422036506474e-06,-0.000779639995446134,-0.707106781186547,-3.26567093737078e-07,0.00297005871297144,-2.08568095098752e-06,-0.000114668428523034,-9.03954505399992e-06,-5.18796092233311e-05,-0.0145136928419011,-0.0103786779453214,-4.12120304231576e-06,-0.00185253988948634,-1.06355063849242e-07,0.00373619014840791,-7.96800972865255e-06,-0.000230733677597743,-0.000461110265786792,1.36112095986546e-15,0.00648341517649914,-0.000342865425198024,5.63546761296633e-17,-6.40593891512913e-06,-5.12008579792948e-07,-2.17945511319218e-08,0.000911008700875492,-8.98196760296092e-17,5.34072689206115e-17,-2.24603577464735e-07,1.02215529523753e-16,1.41182455278552e-16,3.28950428841504e-06,5.59957697300172e-08,2.7490744730562e-17,2.67860380723307e-17,7.40344076972345e-17,-2.43403387722996e-17,-4.60689399767287e-17,1.75640751942652e-16,3.71877857917383e-16,-1.26079160132908e-16,5.90553365454959e-17,-1.43791758382406e-16,-2.03287907341032e-16,-1.06343525937643e-17,-1.55850146258739e-16,-1.0842021724855e-17,6.965483152761e-17,-5.40008385782024e-17,-3.10376903668207e-17,2.15810142352099e-08,-9.19403442267708e-17
"t83",0.0716564262532804,0.116996145061053,-0.0363379909677039,0.10233901980411,0.0269140416580137,4.80175682861466e-05,-1.98831715857965e-05,-0.00174001409507947,0.000564539809185422,-0.00460065468146269,5.91376911333918e-05,-0.291050467544469,-0.19904775256769,0.00392139406078543,-0.0024567696054447,-0.0489164390267968,0.0974860390119555,-0.223727299725083,-0.0955712604745572,0.050759363098904,-0.213190580463358,-0.0212825429914595,0.000241558851762711,-0.000405503528456439,-3.26614681158072e-06,0.000294817536841228,-3.31916606393097e-06,0.00215915642594861,0.464200765808547,-0.00130869424283337,-1.91279252802559e-05,-0.00727850712084489,0.0118048369202704,-0.000185089605326133,1.79113458041911e-16,0.000803181689649715,-1.15737269741369e-05,0.0062211770472164,-0.00549360118682143,4.7226790639251e-07,0.00680515469789064,-0.00378726573701527,0.00334609608379208,-0.0010520752415761,-9.93318093915045e-17,-0.000859939684605511,-0.000171563539400742,0.0019894272355615,-4.31090963217757e-06,-6.35692352150634e-06,1.30541046011803e-16,0.00126089839769947,0.000588972028118827,5.47939714141792e-06,-3.79463579344599e-06,0.00137824046581845,-1.58364354600543e-06,1.28682087271906e-05,-1.35024118840541e-06,0.000206664774506593,1.58011099908558e-05,3.88462082927777e-06,2.65591597418428e-06,1.20536308767218e-06,-0.00063427699476007,6.92762941811848e-16,-2.66117012795219e-07,0.0024347970018432,-1.71346259707076e-06,-9.42058788773217e-05,-7.44392287712982e-06,-4.27300628818198e-05,-0.0119912754548004,-0.00857897324628276,-3.40817660110342e-06,-0.00153337342029794,-8.80461811725774e-08,0.00309801712342334,-6.61571001181809e-06,-0.000192189761134227,-0.000384274846514294,3.27008927748784e-16,0.00541643179967864,-0.000287107435256817,-1.80586942376312e-16,-5.36556996902354e-06,-4.2952633979047e-07,-1.8331500082763e-08,0.000767377654340816,-8.95776362665969e-16,0.707106781186548,-1.8956905851675e-07,3.0289765927775e-15,-7.1427203950327e-15,2.7785504465852e-06,4.73268051313317e-08,-5.13103069022376e-16,-6.36053099932486e-16,-1.1990826294579e-17,5.33590099188741e-16,-1.22759987953677e-15,6.07153216591882e-16,-5.27920097937431e-16,8.26704156520197e-19,-2.89557534916561e-16,1.72216233353823e-16,-6.3729403698698e-16,1.7071068716302e-17,-3.81379954890105e-16,1.45283091113058e-17,7.97625037390921e-17,-2.19590844300839e-16,2.36212673762599e-16,1.84062547876895e-08,-6.59194920871187e-17
"t84",0.0716564262532804,0.116996145061053,-0.0363379909677039,0.10233901980411,0.0269140416580137,4.8017568286156e-05,-1.98831715857714e-05,-0.00174001409507947,0.00056453980918539,-0.00460065468146273,5.91376911333995e-05,-0.291050467544469,-0.19904775256769,0.0039213940607854,-0.0024567696054447,-0.0489164390267968,0.0974860390119555,-0.223727299725083,-0.0955712604745572,0.0507593630989041,-0.213190580463358,-0.0212825429914596,0.000241558851762678,-0.000405503528456439,-3.2661468117247e-06,0.000294817536841227,-3.31916606388473e-06,0.00215915642594855,0.464200765808548,-0.00130869424283327,-1.9127925280259e-05,-0.00727850712084482,0.0118048369202704,-0.000185089605326192,1.43848295111097e-16,0.000803181689649626,-1.1573726974113e-05,0.00622117704721644,-0.00549360118682137,4.72267906357594e-07,0.00680515469789068,-0.00378726573701525,0.00334609608379208,-0.00105207524157595,1.16904930708974e-17,-0.000859939684605562,-0.000171563539400751,0.00198942723556153,-4.31090963228135e-06,-6.35692352161368e-06,-2.30281435960491e-16,0.00126089839769947,0.000588972028118787,5.47939714143526e-06,-3.79463579325235e-06,0.00137824046581841,-1.58364354583748e-06,1.28682087272613e-05,-1.35024118834599e-06,0.000206664774506678,1.58011099908064e-05,3.88462082924858e-06,2.65591597415036e-06,1.20536308768898e-06,-0.000634276994759968,-6.16099774987068e-16,-2.6611701261676e-07,0.00243479700184327,-1.7134625974164e-06,-9.42058788772099e-05,-7.44392287746117e-06,-4.27300628820954e-05,-0.0119912754548005,-0.00857897324628276,-3.40817660144949e-06,-0.00153337342029831,-8.80461816416033e-08,0.00309801712342336,-6.61571001173467e-06,-0.000192189761134281,-0.000384274846514388,-1.66059115243311e-16,0.005416431799679,-0.000287107435256886,3.32891206512872e-16,-5.36556996878941e-06,-4.29526340434486e-07,-1.83315013648634e-08,0.000767377654341273,8.66702688923175e-16,-0.707106781186548,-1.89569057921899e-07,-2.97317076870247e-15,7.19997330434504e-15,2.77855044472943e-06,4.73268048841336e-08,4.57764073076631e-16,6.03158571860667e-16,3.62168498889743e-18,-7.12537667757474e-16,1.14203238864752e-15,-5.73597159353456e-16,7.21080804766128e-16,1.0435445910173e-18,2.41267848734402e-16,-2.06674256506734e-16,5.61183044478497e-16,6.08602368703092e-17,4.47817866627725e-16,6.13658429626796e-17,-6.26931913929474e-17,3.54410352460081e-17,-1.45817767233742e-16,1.84062547018207e-08,-5.3776427755281e-17
"t23",0.0642390497623209,0.101219127824953,-0.0243649167793345,0.0625001601231214,0.0143460762951282,1.88030585707901e-06,1.9069960989165e-05,-0.00860216031140467,0.000640549898494281,-0.00347322220404303,4.13891087797703e-05,-0.156659689343512,-0.0897525651145108,0.000946476320636648,-0.0005842182735828,0.000556402876505461,-0.0197464101956115,0.0749309683926195,0.0390998572156635,-0.0454797629480789,0.301908742181209,0.0307679501200043,-0.00184263856930933,0.0046963593094631,-4.82263962629957e-05,0.00149565819706561,-8.55913219882979e-06,0.00136038296385592,0.00981572600153983,0.000857702414199631,0.000108636964695289,0.0246509276470665,-0.440138602746663,-0.00279118268985604,3.72038098881315e-16,0.00783354364964314,-9.6780105470741e-05,0.0114544460605597,-0.0239819938793768,1.87484970142227e-06,0.00855655304975861,-0.0132318257386761,0.0103253140780846,-0.00311389357573191,7.0272087438435e-17,-0.00192486217680498,-0.000325916130107089,0.00365302489827032,-7.3622809688889e-06,-9.95710420812704e-06,2.86216512549984e-16,0.000577335988071872,0.00055052521644731,4.8787482964871e-06,-2.79198225930886e-06,0.000859797905676855,-7.24346402772476e-07,1.76626319518662e-06,7.2150195118241e-07,-0.000141964992531652,-2.37715688055881e-05,-6.38548320411875e-06,-5.78040852666485e-06,-3.42757331718135e-06,0.00214843493194093,3.16712785302265e-16,1.06289681437799e-06,-0.0187442460196102,1.75443973486353e-05,0.00096696165476884,0.000111984766389674,0.00066586603556405,0.411209557720593,0.353289410766455,0.000174455018010989,0.140090888084263,9.40109821404803e-06,0.566575260204259,-0.000393311324669151,-0.00455387812942953,-0.00287272774878442,-5.68609829360023e-16,0.0857768896295622,-0.00366754445725827,2.58531175537147e-16,-6.71532713484967e-05,-4.80258692786735e-06,-1.75241785662646e-07,0.00248439784118102,1.67788070089373e-17,-1.39123441796519e-16,-1.54500452101563e-06,1.12984134013731e-16,-1.04851499190862e-16,2.19344719617196e-05,3.64799873152181e-07,4.53281639593693e-17,-5.10889158664373e-17,-2.13066453245981e-16,3.22875406966183e-16,-4.95440012702286e-16,9.97465998686664e-18,6.40971428620281e-17,2.9772191656452e-16,-1.79068958024797e-16,-1.13612630064744e-17,-2.15539391890118e-16,-3.35118080089735e-17,1.81227928813079e-16,-3.10515502199848e-16,-1.41542621010758e-16,1.56971497643182e-16,4.87342539023836e-17,1.07501819654465e-07,1.31838984174237e-16
"t24",0.0648644800919078,0.102474074489226,-0.02499550791747,0.0643134120670646,0.0148117359700275,1.96290554351674e-06,2.00206375025321e-05,-0.00908987213880372,0.000685480974796734,-0.00376346695874978,4.4968116339219e-05,-0.171745758687667,-0.0989273726408608,0.00105747959826654,-0.000652887623885393,0.000631801093940016,-0.0226811997236957,0.0867117955561275,0.0454284173305921,-0.0540716255843593,0.365890224302393,0.0373236346433925,-0.00238247263795002,0.00610977482738148,-6.36826387436953e-05,0.00198726494768166,-1.14232993863752e-05,0.00182647996439327,0.0132119743700021,0.00115814154924578,0.000149808110375734,0.0353945458013805,-0.647390922148174,-0.00438003585184549,4.97654062784032e-16,0.0127339510145643,-0.000160280088725154,0.0202219616597446,-0.0468855825097075,3.80092960620043e-06,0.0185660785191465,-0.0299307293541614,0.0248132808766647,-0.00768049552837682,5.7443144019122e-16,-0.00587399783830265,-0.00115037717632604,0.01330508423225,-2.8703371727481e-05,-4.21690919284326e-05,-1.59818815190827e-16,0.00323432855464988,0.00391896522448754,3.64782303156393e-05,-2.53369788782137e-05,0.0092300176051143,-1.06635561821123e-05,8.78062581637724e-05,-9.55353394566268e-06,0.00147596467018779,0.000119111663202606,2.95665499170421e-05,2.09843916050976e-05,9.98409629018133e-06,-0.00545855658627269,-1.98799133872721e-16,-2.38855848918738e-06,0.0276271908879475,-2.23223262110087e-05,-0.00122885883515807,-0.000120978221737192,-0.000710001715798934,-0.351781735416085,-0.292010139380553,-0.00013930259100662,-0.104794002057971,-6.94557751316398e-06,-0.369838478214505,0.000231188321276821,0.00203073922745582,0.0012226324375332,3.82371001181325e-16,-0.0284688501143268,0.000924826332811946,-3.73651586888583e-16,1.63702558706496e-05,9.35718270866914e-07,2.09099737686923e-08,-0.000199262099782996,6.40677447871049e-18,4.25471637809593e-17,4.68546616502275e-08,-2.17590633588263e-17,-6.83368805713208e-17,-2.58937073530001e-07,8.62894170613332e-10,-6.72436117462664e-17,1.39234654122514e-17,1.71645624893932e-16,-1.62630325872826e-18,4.26165398329105e-16,1.30321101132758e-16,-2.8733978275331e-17,-1.99764250280454e-16,8.31621060863174e-17,-4.84582254767575e-17,-2.60208521396521e-17,1.18096216912383e-16,-4.45136605671276e-17,1.82145964977565e-17,1.36271875344186e-16,-2.06668188655227e-16,3.02931121651161e-17,1.97192747391356e-08,1.35308431126191e-16
"t16",0.0651077349149518,0.102970631282125,-0.0252674927056638,0.0651111913422766,0.0150211312399421,2.00282965008147e-06,2.04975126687971e-05,-0.0093452063444736,0.000711061037215353,-0.00394312691562087,4.72240529562932e-05,-0.181857778055453,-0.10531025730116,0.00114241956229214,-0.000705520590220863,0.000696664724461724,-0.0254325449007976,0.0984078669457122,0.0519109538805916,-0.0647012733845861,0.459847938669797,0.0470364528311339,-0.00407828488579738,0.0110115000290683,-0.000134387954910131,0.00456466869847541,-2.81709766122255e-05,0.00503789413334749,0.0384816291454366,0.00364185900092136,0.0013045012232652,-0.0602895361578418,0.432807097922907,-0.000186083928547197,-0.707106781186548,0.00224075014973526,-3.58324607848213e-05,0.00660003907406509,-0.018873527453181,1.58799903928582e-06,0.00812430894699646,-0.013345361920725,0.0112763196158399,-0.00351135755294137,5.13386906761321e-17,-0.00274391989923094,-0.00053766668414274,0.00621486265950351,-1.33826607009465e-05,-1.96020140017824e-05,-4.4057449317651e-17,0.00148423584104243,0.00177799929929062,1.65129827528112e-05,-1.13753149092559e-05,0.0041175440411529,-4.70949910747224e-06,3.79794342589186e-05,-3.93883598338168e-06,0.000601652215334984,4.56406528156231e-05,1.12100636934866e-05,7.64350483109019e-06,3.46237964802209e-06,-0.00182086057853747,5.06636341461236e-17,-7.64033516840231e-07,0.00706301227006838,-5.02901524769344e-06,-0.000276529068391499,-2.24164807507418e-05,-0.000129066413399514,-0.0403070372669392,-0.0299549020392934,-1.25506269847715e-05,-0.00683272135043124,-4.18572886547956e-07,-0.0027285709264008,-9.96122992898366e-06,-0.000417677389707121,-0.000291031055238903,3.5453411040276e-17,0.0125028490157983,-0.000674710371390612,-1.8956654097685e-16,-1.26256004995643e-05,-1.01667000418706e-06,-4.35611811418191e-08,0.000665485827806268,1.5746865748408e-16,-1.92774485193284e-17,-4.52167099022982e-07,-5.66093969739624e-18,8.49531164586384e-17,6.62276570315505e-06,1.12741609861657e-07,-1.41293576731665e-16,-3.56264499907163e-18,-1.06829172657309e-17,-6.16911036144252e-17,8.49521542300883e-17,3.83807569059869e-17,-1.43690797293795e-17,0,7.97913520564194e-17,1.55946604512705e-17,-2.24646690138997e-16,2.38828339941453e-17,7.01003872258578e-18,1.24032728532342e-16,-1.82743182263908e-17,-5.61036910425377e-17,7.75072088723392e-17,4.32307524778075e-08,-1.59594559789866e-16
"t17",0.0651077349149518,0.102970631282125,-0.0252674927056638,0.0651111913422766,0.0150211312399421,2.00282965007813e-06,2.04975126687694e-05,-0.00934520634447359,0.000711061037215357,-0.0039431269156209,4.72240529562904e-05,-0.181857778055453,-0.10531025730116,0.0011424195622921,-0.000705520590220863,0.000696664724461746,-0.0254325449007977,0.0984078669457122,0.0519109538805916,-0.0647012733845862,0.459847938669797,0.0470364528311339,-0.00407828488579747,0.0110115000290681,-0.000134387954910345,0.00456466869847559,-2.81709766123532e-05,0.00503789413334738,0.0384816291454363,0.00364185900092155,0.00130450122326553,-0.0602895361578421,0.432807097922908,-0.000186083928540443,0.707106781186547,0.00224075014973715,-3.58324607840788e-05,0.0066000390740652,-0.018873527453181,1.58799903916082e-06,0.00812430894699646,-0.0133453619207253,0.0112763196158399,-0.00351135755294098,-5.97447889339232e-16,-0.00274391989923087,-0.000537666684142384,0.00621486265950361,-1.33826607009907e-05,-1.96020140019156e-05,6.43609045733113e-17,0.00148423584104216,0.00177799929929064,1.65129827526637e-05,-1.13753149096445e-05,0.00411754404115281,-4.70949910723979e-06,3.79794342590773e-05,-3.93883598324637e-06,0.000601652215334876,4.56406528157537e-05,1.1210063693462e-05,7.64350483085612e-06,3.46237964831721e-06,-0.00182086057853758,-1.21545334683842e-17,-7.64033516477782e-07,0.00706301227006831,-5.02901524764249e-06,-0.000276529068391441,-2.24164807505129e-05,-0.000129066413399577,-0.0403070372669392,-0.0299549020392933,-1.25506269847333e-05,-0.00683272135043125,-4.18572886464255e-07,-0.00272857092640099,-9.96122992883114e-06,-0.00041767738970714,-0.000291031055238999,-1.38154461828965e-16,0.0125028490157982,-0.000674710371390667,-4.0380322042844e-17,-1.26256004995023e-05,-1.01667000418706e-06,-4.35611812056168e-08,0.000665485827806251,2.56296733096175e-17,-2.91355710331512e-17,-4.52167099025136e-07,-7.22415100534802e-18,5.02586469391828e-17,6.6227657031568e-06,1.12741609940153e-07,7.86187403375588e-17,-8.48728877189263e-20,-1.51195518819836e-16,3.28513258263108e-17,-1.12806322031235e-16,1.74339709335669e-16,8.71122436153789e-17,5.63785129692462e-18,-2.08226095496801e-17,6.45877484066068e-18,2.68882138776405e-16,5.9957226064055e-17,6.25211899540732e-17,-1.13624387676481e-16,5.44789298008365e-17,-9.09036161622115e-17,-7.57460652275272e-17,4.32307523945408e-08,-8.32667268468867e-17
"t10",0.0315534868598064,0.0303633765558544,0.0328821380916917,-0.0936510934780134,0.0939029646381985,0.00073068622272013,-0.000134045379571504,-0.00186465618215947,0.000746286264011778,-0.00281893250666045,2.88009698047287e-05,-0.033052652474756,0.0157799547493009,-0.00190225251172572,0.00402624225579941,0.0348104685410956,-0.0328135250539238,0.107099922542521,0.0210165991008992,0.322045854445605,-0.00702743832642945,0.0036309882190273,0.0195265545322328,-0.282640044280587,-0.000915211187615193,0.0231630982314983,-0.000122263741821173,0.0180795329795569,0.000360119526911006,0.0122335479000688,0.00284945561630412,-0.000877476760311499,0.00383965842494662,-0.00229636592986177,-7.6353084712514e-17,0.00582599489697567,-6.37713316709067e-05,0.00013945319986153,0.021040077842676,-3.39658945936421e-06,0.000740459469273098,-0.00126816713721228,-0.012290155529395,0.00466357669186179,-3.33259903595864e-16,0.00769339857818195,0.00195447123648541,-0.0236621134580612,5.58775152406294e-05,9.0469677731431e-05,9.74969329060216e-17,0.000106437465277546,0.000185601760862652,-0.000141186758141829,0.000104335483646769,-0.0420987560374876,5.88658632340146e-05,-0.000926048716411745,-2.59086753572682e-05,0.00181494652840247,-0.0140924223403917,-5.26756900979574e-05,-5.41827525946523e-05,-3.39871629665542e-05,0.022177012198869,-2.68760929963334e-16,1.16236122588928e-05,-0.844967085798088,-0.000234857084799214,0.0328309700701343,-0.000376312252371886,-0.00201261976492497,-0.139060313441189,-0.0880611506564398,-1.46711936027492e-05,0.0130097385008185,1.09774258187124e-06,0.133680958309025,-8.41946678951205e-05,0.0248172442679271,0.00103702133775698,2.70562652143758e-16,-0.0747583614613438,0.000943239977364171,-2.96431622955579e-16,0.00012144634232497,1.26227141861654e-05,8.02029592841866e-07,-2.62845100724609e-05,3.52689218359371e-16,-6.26436195990108e-17,1.50672988232178e-05,1.48204494365953e-16,-1.86575914633728e-16,1.82983210021196e-06,-5.0963628290086e-06,-9.85710126552237e-17,-1.58388828963633e-16,-3.98785635811125e-16,-2.53486467927111e-16,2.32063853910296e-16,-3.41306843898437e-16,-4.26984300686601e-18,1.08528637465799e-16,-2.53048132193684e-16,1.12080423304847e-16,-1.74339709335669e-16,-6.15771655271865e-17,2.53926023732153e-16,-5.20417042793042e-17,6.55276061032217e-17,1.12268384737713e-16,7.43055431264879e-17,2.44550886538408e-06,-2.15105711021124e-16
"t11",0.0323195773150568,0.0313052620249324,0.035047628792058,-0.100592103784102,0.10172371933374,0.00081426593211651,-0.000151579738792128,-0.00214455142479582,0.000887370421346059,-0.00346541721860304,3.56629048362413e-05,-0.0419417868129852,0.0203221859943581,-0.00254396150306589,0.00538797769674065,0.0487410682324418,-0.0474978251453635,0.158460295239205,0.0314655361014784,0.51696341201251,-0.0119798294076574,0.00620852466755899,0.0414850542106477,-0.61419679134587,-0.00210336949695656,0.0545195472184433,-0.000292839122069822,0.0443390653610034,0.000892111101855456,0.030696889295139,0.00780623250101571,-0.00289385328950461,0.0143344180522552,-0.0128815429320491,-4.38520965363529e-17,0.0439672459096224,-0.000584215452367497,0.00421578196749145,-0.275073874523297,3.02474114527997e-05,-0.00422665108388993,0.00600250026195453,0.0471500373951462,-0.0166056713792917,1.30971269811903e-16,-0.0181072591335465,-0.00386994047762498,0.0454448402989237,-0.000101086398319727,-0.000153682262358977,-6.61648727608388e-17,-0.00015455952249664,-0.000246365426140755,0.000184626638953717,-0.000129739358284933,0.05056722603859,-6.73425576481704e-05,0.000972904018701756,2.34890764693185e-05,-0.00159915127190792,0.0109157642161682,4.00510959664203e-05,3.86529083481326e-05,2.26854181734661e-05,-0.0141422761429099,2.27046854948239e-16,-7.09479661010213e-06,0.435210404443498,0.000113290421644896,-0.0158285696888199,0.000168218508736449,0.000894108098248493,0.0555073561564739,0.0345561068933729,5.65905048904858e-06,-0.00485692102102594,-4.07270445373573e-07,-0.0465934564954092,2.78277641555352e-05,-0.00713638413176873,-0.000291355283836891,2.05781572337749e-16,0.0186083064826827,-0.000206915480814889,8.62510642148984e-17,-2.62475330842048e-05,-2.48257838911942e-06,-1.3212340341475e-07,3.86891254425676e-06,-3.10349953317988e-16,-2.90175032225562e-17,-1.86452851259244e-06,1.98898298702929e-17,-5.29769318399558e-18,-2.09908677776164e-07,5.48777058049371e-07,-5.21397808305105e-18,4.84244001262384e-17,1.98672237508192e-16,1.43982048506075e-16,-1.80763314102706e-16,3.49546780409327e-16,6.15987216395341e-17,6.26668855696622e-17,3.6143455630931e-17,-3.1861536053673e-17,1.16226472890446e-16,2.90438734406163e-17,1.19538762935716e-17,-1.38777878078145e-16,-5.13853101280498e-17,-1.71001507441786e-16,6.51118816591287e-17,-1.72626509337137e-08,-1.66533453693773e-16
