,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t463,4.3361735,-3.1599584,12.867949,5.187975,5.253205,7.037198,6.01423,2.7733386,2.9250445,4.9917545,4.638282,5.3104134,4.0185065,2.8418322,4.8858156,4.3420534,4.0862603,4.150241,6.121426,6.032926,4.16417,3.756718,4.7400417,4.1567364,4.157205,5.34251,4.9670835,5.368004,6.04696,5.417813,3.5711226,5.888673,4.8606153,6.6309166,5.153596,6.1881056,5.478269,4.8064485,5.548394,5.904886,3.412345,6.0315075,5.1811566,6.3960905,4.5190873,6.5536556,4.183067,6.817987,5.1723247
t464,4.3268666,-3.1621878,12.869722,5.1905217,5.2391553,7.050073,6.0071397,2.774279,2.9279869,5.0161204,4.646044,5.309936,3.99295,2.8351312,4.891423,4.353441,4.096064,4.1362867,6.1380763,6.043332,4.1831636,3.754871,4.7337275,4.1457944,4.1408787,5.3587213,4.959568,5.3771954,6.031211,5.4132967,3.601017,5.895651,4.8619514,6.6266923,5.1646442,6.188902,5.4821434,4.8108425,5.5361547,5.897333,3.4173355,6.0491223,5.169589,6.3831234,4.534128,6.5368752,4.1825237,6.811363,5.1773176
t311,4.4042153,-3.1185498,12.645507,5.028678,5.26233,6.945243,6.122443,2.8720725,2.8793993,4.8578067,4.6843605,5.395544,4.1260324,3.0585876,4.799245,4.3360066,3.9957235,4.118995,6.135417,6.101695,4.0051713,3.6527712,4.7032094,4.1320634,4.281941,5.3233833,5.0462284,5.188904,6.187964,5.4813757,3.3794699,5.7840424,4.9604464,6.492778,5.216489,6.003479,5.288862,4.615302,5.5077477,5.7790966,3.193928,5.8756504,5.1883397,6.4212337,4.537757,6.612555,4.0163774,6.724947,5.016517
t348,4.3444815,-3.1388004,12.960604,5.2748594,5.2593484,7.0649896,5.9643297,2.7442906,2.9682202,5.0188904,4.618423,5.249919,4.008691,2.7432773,4.923031,4.3398366,4.1372776,4.202569,6.066457,5.9715605,4.2087564,3.824212,4.7633505,4.1806707,4.130644,5.325351,4.9278893,5.4493184,6.0031314,5.3687367,3.5943148,5.9473033,4.8140755,6.713787,5.1068635,6.2736926,5.5644846,4.894507,5.5903955,5.9839673,3.50624,6.0766754,5.2046604,6.407819,4.4757113,6.5662527,4.2662783,6.8734684,5.249024
t349,4.340012,-3.2196918,12.924121,5.206265,5.3454914,6.9711866,6.021178,2.7191215,2.900747,4.8916965,4.556947,5.3074284,4.1164756,2.8161397,4.8651357,4.254636,4.0237756,4.224355,6.046605,5.962256,4.0965834,3.7990484,4.8161855,4.2430444,4.2164693,5.2497225,5.009498,5.3562164,6.1031585,5.4440336,3.4734287,5.861329,4.819367,6.6894813,5.064355,6.24065,5.5129547,4.838634,5.638883,5.9885154,3.4456832,5.982087,5.246946,6.465553,4.4380393,6.6160665,4.2367563,6.8870745,5.1779532
t261,4.441467,-3.0987,12.524557,4.9519095,5.300899,6.9256926,6.184926,2.9030626,2.8444903,4.74848,4.677065,5.455464,4.226913,3.1302779,4.758542,4.306132,3.9297142,4.107237,6.1340504,6.1291614,3.9109204,3.6299233,4.6964173,4.1387825,4.340734,5.2885485,5.095136,5.090622,6.2782536,5.526757,3.2550948,5.705003,5.005763,6.4546776,5.22205,5.956601,5.2423987,4.564021,5.5280213,5.755881,3.111396,5.774751,5.187274,6.4399033,4.504756,6.6352744,3.978636,6.72267,4.9295764
t356,4.3656855,-3.0759869,12.999226,5.332891,5.220763,7.1120863,5.928561,2.7554858,3.0188122,5.0806394,4.644779,5.1996627,3.9650483,2.6882155,4.9590273,4.3816824,4.2076197,4.217288,6.0451946,5.9503627,4.2669654,3.8572097,4.742199,4.157835,4.0919967,5.3529215,4.877396,5.5125823,5.9525037,5.3142204,3.6416798,6.006076,4.7994466,6.7507887,5.1137857,6.310753,5.6084485,4.9407372,5.5813465,6.006589,3.5552523,6.120587,5.19723,6.3906426,4.472722,6.5602465,4.3027844,6.886975,5.303944
t388,4.358998,-3.0593789,13.008313,5.347975,5.2007723,7.135709,5.9129066,2.7582533,3.0284643,5.1065025,4.6592727,5.1921597,3.9426446,2.6679165,4.970132,4.399836,4.2304754,4.20457,6.0576305,5.961589,4.294029,3.8606603,4.7289495,4.1424236,4.067741,5.3714476,4.8575273,5.5357485,5.9267087,5.3011055,3.664936,6.0236235,4.799353,6.7521386,5.126227,6.319843,5.623728,4.9577537,5.5672245,5.9974604,3.5724883,6.1457357,5.1807694,6.3717833,4.486888,6.5426702,4.309769,6.878168,5.3201447
t483,4.3505173,-3.0562384,12.965893,5.311269,5.1770225,7.145749,5.921848,2.7865727,3.0260015,5.1165905,4.6962633,5.212357,3.9218082,2.7082388,4.9657297,4.428147,4.2358217,4.1647716,6.0973396,6.0016956,4.2959633,3.8265686,4.6904135,4.1065044,4.0590568,5.4005833,4.8522587,5.516189,5.923484,5.304244,3.6858494,6.0177135,4.829126,6.710717,5.167096,6.277144,5.5844216,4.917983,5.528484,5.9550905,3.5306299,6.150978,5.149636,6.3477974,4.5261965,6.515817,4.2674155,6.8378024,5.2929893
t484,4.3454514,-3.0721412,12.981859,5.3238893,5.1897273,7.1381083,5.921187,2.7665775,3.0165584,5.1138,4.671764,5.2111545,3.927431,2.6914632,4.9632235,4.408931,4.222201,4.178218,6.0860443,5.9881783,4.2939196,3.8387375,4.715476,4.1270113,4.0628614,5.387864,4.8638873,5.518804,5.92704,5.3131876,3.6825778,6.011039,4.8149557,6.7252245,5.1490293,6.293602,5.600531,4.9342237,5.545909,5.969981,3.5471582,6.1481075,5.163925,6.358113,4.5114336,6.5237064,4.2834277,6.855221,5.300257
t485,4.370854,-3.0168197,13.03414,5.388146,5.178268,7.166044,5.8873615,2.766945,3.0636284,5.1406918,4.68057,5.1580405,3.917724,2.6312308,4.9922733,4.4287324,4.274818,4.216328,6.0401564,5.945896,4.3311367,3.8839836,4.709117,4.126824,4.0424814,5.38526,4.82009,5.5788636,5.89384,5.2628016,3.6956635,6.064762,4.7912135,6.7797565,5.129679,6.3429255,5.6528535,4.9883547,5.5638957,6.0151772,3.60294,6.1754327,5.1760674,6.361759,4.482914,6.538322,4.332977,6.884969,5.3565407
t486,4.32969,-3.0997775,12.97233,5.3078914,5.193784,7.130169,5.933039,2.7616506,2.9959493,5.1106157,4.6626267,5.2296386,3.9218647,2.7047672,4.9533944,4.3977227,4.196873,4.166686,6.097561,5.9990225,4.2861257,3.8247159,4.723571,4.129921,4.063359,5.390548,4.8804674,5.500355,5.9345684,5.3342257,3.6916115,5.990723,4.8208547,6.713675,5.1526814,6.283212,5.587845,4.9214277,5.5405855,5.962115,3.535609,6.1444287,5.158095,6.3538074,4.5234494,6.511023,4.2726455,6.8466616,5.283598
t296,4.459912,-3.0718663,12.53671,4.9799547,5.239952,6.9003844,6.1340847,2.929313,2.8974538,4.8188534,4.726693,5.396184,4.1510763,3.144374,4.7576227,4.3473244,3.9974935,4.1375628,6.1093497,6.0999837,3.9445353,3.6414618,4.7094684,4.120297,4.3469424,5.3072414,5.0513783,5.132862,6.241415,5.4691825,3.3040395,5.775865,5.0012045,6.44755,5.2357583,5.9385962,5.2236295,4.554219,5.496119,5.7440133,3.0996776,5.818575,5.2168784,6.4469357,4.540859,6.657464,3.9618382,6.6793985,4.972226
t297,4.38313,-3.1531994,12.631228,4.993199,5.2820363,6.9568567,6.1630893,2.8585846,2.8351035,4.8162026,4.6824408,5.4319096,4.1725574,3.0993063,4.795081,4.335501,3.950307,4.0885415,6.160162,6.133311,3.9815254,3.6170642,4.6702757,4.121467,4.279478,5.32573,5.064551,5.153758,6.208578,5.5282984,3.3242154,5.7449512,4.9769154,6.4625134,5.2330146,5.9702044,5.257484,4.57479,5.497376,5.7470026,3.154508,5.845704,5.161255,6.4152627,4.5411634,6.5940423,3.9795337,6.7293034,4.982748
t419,4.333866,-3.291394,13.017358,5.254141,5.44458,6.9066925,5.9823284,2.625389,2.887312,4.804589,4.4612074,5.2889843,4.2065144,2.7434266,4.8439445,4.163372,3.9598892,4.304007,5.9587593,5.8792567,4.048463,3.8852081,4.91127,4.3354855,4.268027,5.1566024,5.0481477,5.3786063,6.1456437,5.454543,3.427694,5.8544087,4.749067,6.781545,4.9719634,6.331644,5.5966167,4.920494,5.7339954,6.0986104,3.5138252,5.9633603,5.3063154,6.532105,4.35005,6.672064,4.326845,6.977468,5.211099
t420,4.33881,-3.2805333,13.054762,5.291622,5.447313,6.9166245,5.976399,2.626648,2.9138606,4.814856,4.458162,5.2498016,4.202307,2.7114768,4.875193,4.1599436,3.9864192,4.327927,5.9368443,5.8529744,4.0650916,3.9037037,4.918016,4.340947,4.2572513,5.1454477,5.028301,5.4056325,6.1296244,5.4308524,3.4301012,5.879261,4.734697,6.8146305,4.9508576,6.3628535,5.62365,4.9478374,5.747136,6.128461,3.5543609,5.9721675,5.3215623,6.5446305,4.3304462,6.6824236,4.358749,6.9986553,5.241084
t377,4.3345404,-3.2814755,12.975296,5.2258277,5.4231005,6.915133,6.0204234,2.6665292,2.8805156,4.8183117,4.4842114,5.305031,4.19135,2.787007,4.8445554,4.1781073,3.9711912,4.2809796,5.9910507,5.9069524,4.048,3.8389792,4.883525,4.319327,4.260632,5.172216,5.0439105,5.3528414,6.1468844,5.4638686,3.4180992,5.8419023,4.781577,6.738565,4.991836,6.288808,5.5482717,4.872376,5.7177844,6.058314,3.4780607,5.948463,5.298197,6.522135,4.3733616,6.6617527,4.2848377,6.9485726,5.187619
t336,4.3442636,-3.2847817,12.973294,5.2337375,5.419929,6.9227552,6.0188384,2.6733775,2.8921254,4.819743,4.4853673,5.2924047,4.1906657,2.7840445,4.859182,4.1820107,3.9708998,4.27963,5.991437,5.9091735,4.0471797,3.8403306,4.8837924,4.3158336,4.2635093,5.179369,5.0471683,5.360227,6.1396437,5.453208,3.4188483,5.8514953,4.77998,6.7404037,5.000369,6.2854724,5.545479,4.868094,5.7116137,6.052993,3.476611,5.956974,5.2977223,6.52218,4.3738875,6.6645236,4.2844076,6.951498,5.195959
t442,4.3470874,-3.24642,13.0163765,5.273501,5.400966,6.9575324,5.99979,2.6789427,2.924111,4.8609266,4.5032086,5.256134,4.148634,2.7414727,4.895897,4.206766,4.0266824,4.302779,5.976776,5.876417,4.0909834,3.8587558,4.873266,4.299369,4.2300215,5.187957,5.007978,5.4014544,6.0982304,5.4226055,3.4569623,5.8885508,4.7679152,6.778044,4.97512,6.320563,5.5812225,4.905772,5.70845,6.090829,3.5256002,5.9938345,5.305798,6.5115438,4.3657436,6.6540656,4.316268,6.9559255,5.231051
t454,4.3488545,-3.277429,13.024106,5.276685,5.4330187,6.930925,5.976715,2.639535,2.9142222,4.82985,4.466685,5.2645774,4.1858835,2.7253873,4.8705344,4.176057,3.993067,4.3205256,5.952795,5.86095,4.0691667,3.8891237,4.908677,4.3338966,4.256052,5.1595488,5.030682,5.4044867,6.118689,5.428531,3.4490187,5.882748,4.7458587,6.795977,4.9568934,6.333447,5.601447,4.9256525,5.7387495,6.1151648,3.5278592,5.9907336,5.316681,6.5266147,4.340709,6.6704316,4.3292465,6.982041,5.233986
t455,4.3369474,-3.2932086,13.031492,5.269512,5.4497433,6.9096403,5.988648,2.6317236,2.8974898,4.8112345,4.45199,5.275042,4.2059226,2.7314303,4.8571706,4.1554446,3.9771078,4.320767,5.9497943,5.8620048,4.055572,3.887288,4.918272,4.351722,4.263475,5.1430073,5.038271,5.390221,6.1386294,5.4451723,3.4273155,5.8652844,4.745856,6.792658,4.9500666,6.3417163,5.6021233,4.9268494,5.7566166,6.1164637,3.5296526,5.9666038,5.3224583,6.541617,4.335837,6.6787944,4.3363996,6.989867,5.224126
t418,4.3101764,-3.2966704,13.065209,5.2325883,5.4714622,6.8795776,6.0280395,2.6323578,2.850481,4.7914953,4.4475956,5.306088,4.223236,2.7615457,4.8374176,4.130123,3.973521,4.3226557,5.942913,5.854221,4.0471992,3.8688092,4.9201694,4.3531013,4.258494,5.114669,5.0296507,5.3431144,6.1668997,5.4987426,3.3856812,5.813071,4.751677,6.7951183,4.9270306,6.373794,5.6112604,4.9380465,5.754574,6.1210732,3.5540373,5.91652,5.3370495,6.5704007,4.337447,6.6902347,4.365838,6.9775286,5.181379
t432,4.352689,-3.306193,13.024601,5.279294,5.459296,6.9147086,5.9970717,2.6422727,2.9099636,4.811554,4.4354215,5.2678394,4.2071247,2.7255297,4.870273,4.145383,3.9884977,4.3462663,5.941863,5.8364787,4.05154,3.884598,4.9312525,4.3781295,4.271408,5.1244907,5.0403886,5.4019694,6.1309743,5.4326053,3.428234,5.879663,4.745447,6.798701,4.9143786,6.327192,5.5872364,4.911473,5.7915845,6.139543,3.5256343,5.981455,5.349302,6.547978,4.3142614,6.686553,4.322082,7.000254,5.235928
t449,4.3517656,-3.3054693,13.023365,5.284695,5.455867,6.921309,6.0409007,2.6818504,2.9180813,4.8236113,4.4403124,5.254019,4.198861,2.7403586,4.893963,4.136157,4.0168056,4.355963,5.951453,5.829689,4.057713,3.8511527,4.921924,4.385371,4.25975,5.109594,5.024801,5.395981,6.1247444,5.4294434,3.4108577,5.8818784,4.7634444,6.7872915,4.8920856,6.3195505,5.5615153,4.886433,5.808188,6.1392746,3.5287066,5.96603,5.369786,6.5596547,4.308032,6.6913214,4.3142276,6.999194,5.238467
t450,4.319825,-3.271003,13.010314,5.254616,5.4268813,6.9223013,6.012653,2.6561341,2.8884232,4.8458796,4.473886,5.297761,4.1711235,2.75048,4.8453975,4.1695085,4.014038,4.3137436,5.977229,5.8674426,4.08113,3.8509328,4.8908467,4.3411665,4.23473,5.1444874,5.0117683,5.3832927,6.1289034,5.4513717,3.4465892,5.86283,4.7731366,6.763978,4.9339094,6.316889,5.575446,4.90409,5.759157,6.1104684,3.5174997,5.966842,5.31935,6.521321,4.3486905,6.6531587,4.304451,6.9624248,5.2135205
t400,4.341732,-3.3896778,13.029675,5.3017836,5.5283113,6.8544827,6.0058503,2.6062393,2.8885772,4.747956,4.359603,5.2734404,4.2955947,2.7081816,4.829542,4.05315,3.9250703,4.377477,5.914109,5.819215,3.9982243,3.9060602,4.996241,4.457001,4.31873,5.04778,5.086679,5.4002557,6.1811934,5.4455175,3.3748772,5.8633723,4.724185,6.8060923,4.8719063,6.34043,5.5889454,4.912202,5.869759,6.170038,3.5203543,5.9370565,5.386045,6.599596,4.259739,6.7298136,4.335241,7.061074,5.252345
t476,4.334991,-3.3784919,13.04056,5.2972527,5.5225005,6.8551464,6.0092573,2.6072984,2.8840778,4.7535353,4.3688207,5.2766275,4.286565,2.7112315,4.828986,4.0611978,3.9319036,4.371215,5.9168787,5.8227324,4.006169,3.9027839,4.9877853,4.4473677,4.309198,5.0540905,5.0769486,5.3957396,6.18119,5.450702,3.3747406,5.8585854,4.727079,6.8067365,4.876829,6.35068,5.596439,4.920546,5.860924,6.166636,3.5304184,5.932635,5.3798413,6.59799,4.267468,6.7246284,4.3450494,7.0542545,5.2471123
t477,4.3478093,-3.363249,13.019861,5.30737,5.497988,6.8810725,6.0313125,2.6414511,2.9106793,4.782446,4.3892217,5.258339,4.2605085,2.721508,4.8560143,4.079755,3.96237,4.372255,5.9345016,5.8247876,4.0239506,3.8736622,4.967789,4.4355106,4.294084,5.063785,5.058849,5.406596,6.159015,5.425605,3.384902,5.882561,4.746699,6.7915277,4.873661,6.3255525,5.568709,4.8931074,5.8550754,6.156931,3.5205696,5.94813,5.3831286,6.5860558,4.270364,6.7147336,4.321748,7.0429716,5.260444
t423,4.3417015,-3.394677,13.017691,5.302272,5.535975,6.849224,6.02566,2.6213996,2.88533,4.7448807,4.3544397,5.2772875,4.2997594,2.7164958,4.827965,4.046357,3.9273534,4.383585,5.9196353,5.8164463,3.9913435,3.890283,4.999684,4.4630184,4.3214397,5.0379257,5.0889187,5.396306,6.186484,5.4475183,3.3616064,5.8609066,4.733191,6.794186,4.8603477,6.3256817,5.571021,4.894474,5.8772573,6.170247,3.5099435,5.927195,5.397962,6.6089897,4.2510934,6.735944,4.3201375,7.0653005,5.253416
t467,4.3210754,-3.3741078,13.075987,5.3014045,5.5124426,6.8575997,6.0119214,2.6063159,2.8819077,4.767957,4.372128,5.2771926,4.2794375,2.703716,4.8313265,4.0670805,3.9460533,4.3666205,5.9172144,5.819363,4.02358,3.9030554,4.980348,4.446873,4.2934995,5.0623536,5.0601683,5.4001284,6.177647,5.451481,3.378965,5.8599753,4.729436,6.8177457,4.8744955,6.382171,5.6227527,4.949434,5.8625736,6.173671,3.56276,5.931104,5.3717446,6.596496,4.2747774,6.713082,4.3753037,7.047685,5.2497134
t468,4.3257074,-3.4015124,13.066306,5.296986,5.5528,6.827334,5.9973254,2.5796683,2.8622687,4.724629,4.339191,5.2898254,4.315953,2.6955445,4.8073306,4.032039,3.9064894,4.3879576,5.8922434,5.802874,3.986806,3.9289744,5.016026,4.4760885,4.326613,5.026184,5.0925474,5.3914037,6.2034135,5.470244,3.3576097,5.8410745,4.70744,6.8279047,4.8529105,6.376532,5.6208587,4.9451294,5.8893704,6.1939883,3.5460029,5.9172554,5.395051,6.6198926,4.247464,6.74157,4.3686824,7.0751657,5.2429705
t267,4.406117,-3.1349254,12.605709,5.001956,5.2983913,6.957282,6.1563516,2.8642774,2.8432438,4.786295,4.6643577,5.421198,4.195883,3.0818415,4.790608,4.3111115,3.9484828,4.1262817,6.125867,6.1038017,3.9631648,3.6453538,4.697926,4.1471424,4.296917,5.293039,5.063496,5.1559854,6.2248063,5.520953,3.2903194,5.745293,4.9633512,6.490028,5.200999,5.9949446,5.28092,4.604213,5.533078,5.7824216,3.1635249,5.829036,5.1929755,6.4394774,4.507907,6.624471,4.011304,6.741434,4.9901357
t268,4.4379916,-3.0939255,12.561974,4.9922338,5.2543035,6.9205155,6.138184,2.9068093,2.8826628,4.8170657,4.7098684,5.4028163,4.157361,3.119779,4.7708387,4.341201,3.9866776,4.1310053,6.117891,6.1023846,3.9593015,3.6425529,4.703812,4.1254854,4.3249288,5.3081155,5.053564,5.1452913,6.227914,5.4822807,3.3138127,5.7686434,4.9874196,6.4617014,5.2272754,5.957328,5.2429256,4.5710926,5.5029063,5.754825,3.1273916,5.830865,5.2057767,6.4415565,4.536032,6.6408105,3.9771574,6.696079,4.981296
t240,4.449681,-3.0890841,12.524347,4.9638214,5.2503433,6.9035454,6.1573343,2.9203532,2.8767903,4.793118,4.727861,5.421998,4.1803517,3.1537874,4.7515264,4.3490653,3.97335,4.1179547,6.1241035,6.1187615,3.9313045,3.625476,4.695275,4.11304,4.347556,5.3088374,5.0667295,5.1143885,6.254901,5.49141,3.284675,5.746731,5.0140033,6.43371,5.246092,5.927513,5.2130995,4.5403485,5.489836,5.729087,3.0929255,5.8027954,5.1989493,6.4439473,4.543461,6.6419897,3.94795,6.681826,4.9519486
t439,4.301547,-3.1851985,12.889623,5.196402,5.2248034,7.0713496,5.9928365,2.7601647,2.9233968,5.0482745,4.644085,5.313143,3.9564836,2.8123922,4.9015093,4.3597236,4.1017685,4.1163735,6.1645346,6.0557694,4.2124314,3.7569401,4.7364902,4.1388783,4.110981,5.3786745,4.9521985,5.3952494,6.0042977,5.4144783,3.6490479,5.9015265,4.8547206,6.627165,5.1711893,6.204882,5.5013423,4.830519,5.525473,5.896883,3.4409182,6.0799956,5.1539516,6.3656325,4.554195,6.507928,4.1942153,6.811214,5.1887465
t440,4.283514,-3.2043417,12.890191,5.187654,5.2163453,7.0787582,5.9883814,2.7512875,2.9114377,5.0627923,4.640753,5.3264008,3.9380453,2.808331,4.9008355,4.3595448,4.094109,4.0979424,6.186593,6.0720463,4.223693,3.7498946,4.7418804,4.134722,4.0972834,5.3926463,4.956364,5.396371,5.9937906,5.424379,3.6699965,5.8953958,4.854629,6.61509,5.1803546,6.206188,5.504792,4.8346696,5.513876,5.887196,3.4459262,6.0937505,5.1404657,6.3518763,4.5719695,6.4888587,4.192418,6.803693,5.18614
t410,4.3040915,-3.1849036,12.885643,5.194322,5.2289014,7.0665812,5.996919,2.761904,2.9224937,5.042013,4.6434584,5.314,3.961167,2.8174174,4.898952,4.3573647,4.0992455,4.119042,6.1618094,6.0537696,4.206144,3.755556,4.7361207,4.140781,4.1163497,5.3743544,4.9550004,5.3908215,6.0101824,5.4161816,3.6450164,5.8986635,4.8561916,6.6263456,5.1697474,6.2011795,5.4968677,4.8257194,5.5276556,5.8965364,3.4357243,6.0746713,5.156922,6.3694563,4.5509934,6.511722,4.1912174,6.8114924,5.185157
t487,4.322334,-3.158078,12.89066,5.2145095,5.2280903,7.070119,5.9956646,2.7767277,2.946898,5.044221,4.6564517,5.2889657,3.9638028,2.81379,4.907865,4.369277,4.1240554,4.135769,6.143111,6.036044,4.208834,3.7676694,4.7208605,4.1376,4.119562,5.3668675,4.9380574,5.400683,6.008874,5.3932962,3.6440618,5.918111,4.8563857,6.645908,5.162829,6.2025886,5.4975348,4.8256474,5.5376387,5.9085555,3.4358315,6.071832,5.1693487,6.3801737,4.536204,6.52501,4.196485,6.8200045,5.197199
t488,4.305535,-3.1739037,12.905026,5.2141256,5.220091,7.0810814,5.982594,2.7601805,2.9369946,5.0594296,4.6470847,5.2978625,3.951277,2.7956321,4.9111295,4.366328,4.1180296,4.1238995,6.156166,6.0463963,4.2253776,3.7691607,4.73407,4.138018,4.1030555,5.3796873,4.9392977,5.4117312,5.9924994,5.399776,3.6556907,5.917396,4.848543,6.6427426,5.1658688,6.21788,5.5151324,4.844654,5.5306234,5.9091587,3.456064,6.0896134,5.156837,6.365578,4.548645,6.509234,4.2074227,6.8192515,5.204729
t300,4.3729715,-3.1647253,12.721147,5.0593867,5.293766,6.9688616,6.123168,2.8182778,2.8544621,4.8535557,4.6430936,5.3931704,4.1354885,3.0085375,4.8184075,4.307321,3.9784455,4.1439743,6.118334,6.0733747,4.012545,3.6688616,4.717333,4.1649823,4.25961,5.3004913,5.047244,5.2183895,6.1759872,5.5028853,3.3855815,5.7781506,4.917318,6.5385575,5.1764636,6.055037,5.335892,4.658956,5.541703,5.826374,3.2555144,5.884896,5.197566,6.437674,4.5094624,6.6124225,4.062747,6.769891,5.0473332
t241,4.4219255,-3.1016042,12.56022,4.9786434,5.2547183,6.928288,6.154746,2.9058545,2.8689516,4.8273954,4.709751,5.421529,4.1491876,3.1285422,4.7766676,4.346655,3.9747808,4.097448,6.1496572,6.131498,3.9662747,3.6192372,4.6829567,4.112493,4.30946,5.32853,5.0625196,5.137712,6.223222,5.4971366,3.3274293,5.757667,4.996962,6.4443154,5.246961,5.942674,5.229275,4.556702,5.4849744,5.733486,3.115001,5.83461,5.1782455,6.4200997,4.551894,6.617569,3.9625108,6.687539,4.9700565
t177,4.484061,-3.0492084,12.488266,4.9651856,5.2625504,6.896482,6.1506677,2.9372044,2.89233,4.779752,4.708774,5.411029,4.1923738,3.1426656,4.7502666,4.326563,3.9791672,4.1446705,6.1018925,6.104861,3.919439,3.6444743,4.7155514,4.132265,4.365728,5.2919784,5.0701456,5.109373,6.2674136,5.4773817,3.2710025,5.7523704,5.0074844,6.4501967,5.2267776,5.945101,5.2293506,4.5586123,5.515207,5.7523932,3.0995252,5.7908626,5.227629,6.451016,4.5199704,6.677881,3.97014,6.6989675,4.9510565
t107,1.9917631,2.3153274,3.4922702,6.556172,5.172525,-0.23066428,6.092778,4.4314775,3.701566,5.7388854,5.255605,5.1232066,3.8370929,3.2024167,6.078338,4.8815813,3.7373142,4.3774624,5.7443843,5.6964965,4.1225777,3.9998431,5.0963182,4.0001945,4.778565,5.499032,5.2688165,5.122685,6.2330494,5.326781,3.6340413,5.956825,5.246675,6.435998,5.401818,5.767478,4.740013,4.821418,5.6128044,5.563895,2.8925064,5.276039,4.597014,5.9047546,4.8157907,6.199113,4.594659,6.8150053,5.3721175
t112,1.9687539,2.3453095,3.4702785,6.546798,5.1835656,-0.22569534,6.084146,4.4029074,3.6960328,5.714454,5.2856956,5.133843,3.816432,3.2240527,6.087424,4.8959064,3.7442136,4.3584247,5.719454,5.693357,4.128761,3.9854028,5.102315,3.9942122,4.7796674,5.4813495,5.2862496,5.1246257,6.237575,5.303908,3.639104,5.952966,5.2233806,6.456117,5.383014,5.7919908,4.717563,4.8147216,5.600221,5.551329,2.9132185,5.2820296,4.576725,5.9176416,4.83085,6.177534,4.5904274,6.8208857,5.350914
t113,1.9881988,2.3217454,3.4947782,6.5533223,5.174969,-0.23239192,6.09358,4.424511,3.7027516,5.7264886,5.2626615,5.1323137,3.8348212,3.207413,6.077132,4.8806663,3.7427223,4.373211,5.737346,5.6945252,4.125106,3.9948776,5.0977674,4.0014577,4.7758155,5.4978156,5.271479,5.1234407,6.233054,5.3223906,3.6352866,5.953316,5.236236,6.4427333,5.396042,5.772659,4.731583,4.8202834,5.6082597,5.559162,2.899744,5.2760887,4.590956,5.909523,4.8198924,6.196406,4.5967445,6.813155,5.3656125
t114,2.0011,2.3056588,3.5185823,6.542178,5.179703,-0.24573927,6.1097636,4.438153,3.7125347,5.704227,5.247747,5.1550384,3.8484938,3.2128875,6.056824,4.859173,3.7641923,4.3675785,5.7232957,5.685983,4.132205,3.980954,5.102659,4.01267,4.75669,5.512171,5.27084,5.1248665,6.228561,5.3210487,3.6380525,5.9384975,5.21467,6.461995,5.3812685,5.774571,4.7113714,4.8184485,5.5909414,5.5410213,2.9180415,5.2731504,4.5784445,5.9225025,4.8285127,6.2028437,4.614396,6.7929087,5.346626
t119,2.1515107,1.8916652,3.997571,6.3816714,5.231484,-0.426678,6.334451,4.6856666,3.788382,5.321888,4.9257846,5.600616,4.0479913,3.3268826,5.71116,4.4458265,4.100157,4.3144503,5.545279,5.557829,4.184751,3.8223298,5.129088,4.124109,4.50148,5.6987524,5.260005,5.1349287,6.1861615,5.3232327,3.6331923,5.780593,4.786407,6.7740197,5.222396,5.7974477,4.340502,4.821341,5.2942595,5.241569,3.1153896,5.267016,4.4562893,6.078617,4.938836,6.3147945,4.8424735,6.461798,5.005511
t120,2.0004203,2.3040895,3.524137,6.5417333,5.1804566,-0.2457578,6.109287,4.4372516,3.7118862,5.7026525,5.2477283,5.1561437,3.848403,3.2139902,6.0563326,4.8583455,3.7644875,4.367114,5.721952,5.685608,4.1318803,3.9804578,5.10277,4.0121093,4.756469,5.51163,5.271946,5.1240706,6.229397,5.3199525,3.6378045,5.938791,5.2136607,6.4633484,5.3807173,5.7762275,4.710009,4.818456,5.5899153,5.540097,2.9178581,5.273818,4.578221,5.922171,4.828754,6.2019897,4.6140966,6.79284,5.345064
t143,2.1376917,1.8870674,4.0051184,6.3992224,5.210825,-0.44052467,6.318934,4.6951065,3.807724,5.3244724,4.930084,5.5997367,4.025043,3.313766,5.7146893,4.4469924,4.093989,4.3241134,5.5607004,5.574939,4.2017093,3.847597,5.145056,4.1209793,4.516757,5.6943607,5.25732,5.148889,6.1774573,5.3190694,3.6564372,5.786412,4.78655,6.765256,5.222111,5.7819486,4.347016,4.813477,5.305527,5.2536163,3.107772,5.2449937,4.4404078,6.063808,4.9347506,6.2962403,4.84891,6.468213,5.0125027
t144,2.1458042,1.9042011,3.9848027,6.390324,5.2249866,-0.42373374,6.3198833,4.675982,3.7896376,5.337653,4.9383483,5.581224,4.033753,3.3156207,5.724821,4.4618363,4.084788,4.3195853,5.5585713,5.5688977,4.186149,3.836167,5.1333,4.119059,4.516712,5.6899743,5.259629,5.137208,6.1855655,5.3223476,3.6395352,5.788817,4.806384,6.7571206,5.229291,5.792713,4.3595963,4.8182697,5.311231,5.258602,3.1040366,5.2620792,4.4586215,6.0669312,4.93167,6.3048053,4.832658,6.4763107,5.023636
