"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t100",-0.104866351063646,0.110766935402623,-0.00331985270764527,0.0229245570892437,0.00433382809228693,-2.69142939585582e-05,0.000923181143196331,0.000111700221698982,-0.137709555967018,-0.0108681736079821,0.0946806381605605,-0.0344794234246089,-0.00011416870236774,6.21247844834194e-16,0.000768986624325254,-0.422611771201653,-0.0756373401944139,0.000437383654681575,-3.17593859682792e-05,0.000250184718517065,2.11702114909508e-16,-0.00171848259485703,0.0130550189327044,-0.00285019165637998,0.00533639455739063,-0.00216572015859872,-0.00151146987133363,0.0400977609755489,0.0115705484695573,-1.88859344829595e-14,3.92881774973581e-05,0.00524255217124115,0.00762865921812588,-0.499941800171313,-0.015496223776909,-0.00435982660275842,-0.00267715331455859,-0.0229472170233244,-0.000336872702558545,0.00369087297591061,0.00107769828093662,-0.00364350596415962,-0.00112203796348823,-0.000991886755681207,-0.0198155800954511,0.000174967871279438,9.25486124524288e-06,0.000830176597746428,-0.00174062586671277,-0.00768001654773735,-0.000139753197201184,-2.73387848431449e-05,4.85509538166571e-05,-9.15955390486746e-06,4.69619837567328e-06,0.00241868515522919,0.000723028241563368,-7.50267903359969e-17,1.61006654268909e-05,-6.86815235355679e-06,-2.03572689164875e-05,-7.92865759869973e-06,3.34364545836994e-17,-0.000859256466580826,-5.96786850435484e-05,-3.62312803197902e-06,0.000557104661894028,1.83787947597375e-06,0.00125477868920675,5.34401413111035e-06,-4.81746665842962e-07,-1.35793233788215e-06,-1.53541625258895e-06,2.28335412237862e-06,-0.054709901827843,0.0282676496452396,-0.0117176910907702,-0.0690465656396795,0.12938377607334,0.0476969494986978,-0.0997492528172007,0.00971161084746083,-0.0889083977580633,-0.035607178108282,-0.0581006095679658,0.0835398079755327,0.0824538958673294,0.240137845650061,0.075823145068349,0.00868525436687723,-0.195141301268134,-0.308130764473317,-0.154483622982118,-0.383999948470082,0.167239809414038,-0.0624441733611412,-0.105058546416191,-0.0382954052139669,0.0226623646257374,0.0134478236193349,-0.129459229368332,0.0341341500918775,0.0661252059518056,-0.00950213547620995,-0.0245521160733702,0.00490590413678976
"t55",-0.104866351063646,0.110766935402623,-0.00331985270764525,0.0229245570892437,0.00433382809228694,-2.69142939585489e-05,0.000923181143196353,0.000111700221698982,-0.137709555967018,-0.0108681736079821,0.0946806381605604,-0.0344794234246089,-0.000114168702367716,6.42715047849407e-16,0.000768986624325243,-0.422611771201653,-0.075637340194414,0.000437383654681527,-3.17593859682202e-05,0.000250184718517029,1.84959101143986e-16,-0.0017184825948573,0.0130550189327041,-0.00285019165637995,0.00533639455739076,-0.00216572015859844,-0.00151146987133367,0.0400977609755489,0.011570548469557,1.83525070140966e-14,3.92881774973087e-05,0.00524255217123888,-0.00762865921812645,0.499941800171314,-0.015496223776909,-0.00435982660275921,-0.00267715331455849,-0.0229472170233244,-0.000336872702558521,0.0036908729759107,0.00107769828093679,-0.00364350596415958,-0.00112203796348813,-0.0009918867556815,-0.019815580095451,0.000174967871279549,9.25486124510821e-06,0.000830176597746553,-0.00174062586671268,-0.0076800165477373,-0.000139753197201304,-2.73387848434695e-05,4.85509538173871e-05,-9.15955390491595e-06,4.69619837612588e-06,0.0024186851552346,0.000723028241560984,-7.11236625150491e-16,1.61006654269364e-05,-6.86815235373655e-06,-2.03572689162154e-05,-7.92865759856997e-06,-1.51826285458497e-16,-0.000859256466580796,-5.96786850430304e-05,-3.62312803172532e-06,0.00055710466189358,1.83787947572925e-06,0.00125477868920647,5.34401413128469e-06,-4.81746666005484e-07,-1.35793233780705e-06,-1.53541625251493e-06,2.28335412174284e-06,-0.0465238766345844,0.0575795872715605,0.0432504500464062,-0.163190494525522,0.0432811826618307,-0.0294177190215712,0.184319746522736,0.0387549359431839,0.0286038971604812,0.036609613351856,0.435833364594564,-0.0445017438193233,-0.0956350922828492,0.0606063350222526,-0.041421120083733,0.0371191774958657,0.0212906243737353,-0.0171800309777368,0.353348564786055,-0.101020201412939,0.0710191143613183,0.00157901038566643,0.0307780221227871,0.0314242897296847,0.0250580559913307,0.000219098978030773,-0.264726773863108,0.0187577821497588,-0.0240050936460614,-0.045081956144712,-0.0366264959361503,0.00133206564156974
"t56",-0.104866351063646,0.110766935402623,-0.00331985270764526,0.0229245570892437,0.00433382809228694,-2.69142939585661e-05,0.00092318114319636,0.000111700221698978,-0.137709555967018,-0.0108681736079821,0.0946806381605604,-0.034479423424609,-0.000114168702367684,6.13007908323304e-16,0.00076898662432523,-0.422611771201653,-0.0756373401944139,0.000437383654681539,-3.17593859682098e-05,0.000250184718517002,1.93184069983049e-16,-0.00171848259485734,0.0130550189327041,-0.00285019165637982,0.00533639455739083,-0.00216572015859838,-0.00151146987133359,0.0400977609755489,0.011570548469557,1.82354131794682e-14,3.92881774973182e-05,0.00524255217123899,-0.00762865921812649,0.499941800171314,-0.015496223776909,-0.00435982660275915,-0.00267715331455838,-0.0229472170233242,-0.000336872702558101,0.00369087297591078,0.00107769828093669,-0.00364350596415992,-0.00112203796348812,-0.000991886755681278,-0.0198155800954509,0.000174967871279335,9.25486124524825e-06,0.000830176597746767,-0.00174062586671276,-0.00768001654773673,-0.000139753197201281,-2.73387848430584e-05,4.85509538166508e-05,-9.15955390472565e-06,4.69619837543961e-06,0.00241868515523519,0.000723028241560992,1.17961196366423e-16,1.61006654270681e-05,-6.86815235364884e-06,-2.0357268916296e-05,-7.92865759860305e-06,-4.07772338144605e-17,-0.000859256466580585,-5.96786850439071e-05,-3.62312803179254e-06,0.000557104661893996,1.83787947596544e-06,0.00125477868920647,5.34401413075387e-06,-4.81746666213434e-07,-1.35793233753699e-06,-1.53541625255766e-06,2.28335412254732e-06,0.0465238766345845,-0.0575795872715603,-0.0432504500464062,0.163190494525522,-0.0432811826618308,0.029417719021571,-0.184319746522736,-0.0387549359431839,-0.0286038971604813,-0.0366096133518559,-0.435833364594564,0.0445017438193232,0.0956350922828496,-0.0606063350222526,0.0414211200837328,-0.0371191774958657,-0.0212906243737352,0.0171800309777367,-0.353348564786055,0.101020201412939,-0.0710191143613183,-0.00157901038566668,-0.0307780221227871,-0.0314242897296849,-0.0250580559913307,-0.000219098978030799,0.264726773863109,-0.0187577821497588,0.0240050936460613,0.045081956144712,0.0366264959361503,-0.00133206564156934
"t32",-0.123388725860714,0.137154536439496,-0.00631832156385512,0.0627650689291104,0.0541519254299954,5.41882183788427e-05,-0.000960792590501981,-0.000107009434151103,0.0916772447331838,0.002507502068101,0.00748757526195858,0.0135810694489998,1.88662353919136e-06,3.52148865623292e-16,1.13990034851895e-05,-0.0150538282177404,0.373374527577381,-0.000349020362293524,6.47387757547746e-07,1.58626280345742e-06,-1.52516296177795e-16,-0.0043529751886471,0.0881314262631219,-4.83067511540276e-05,0.000322316766196196,-0.000177467523775468,-0.000133152156719048,0.00461404496662292,0.00806147330683871,-5.759281940243e-16,1.55058608845154e-07,6.08047108355964e-05,-3.33066907387547e-16,-2.43468439853345e-15,0.000121250451033863,0.000190531300248244,0.000756528398338315,0.00746976819675715,0.000132913109765631,-0.00255614599838638,-0.000922022739395369,0.0643603549606023,7.1952589856932e-06,0.00117857358123752,0.0292220158974543,-0.000297679365772461,-2.14977074995682e-05,-0.00355336458975649,0.0106178642248511,0.793270209281665,-0.00752895997517642,-0.00107654587023441,0.00161322085689013,-0.000280894332065659,0.000154862557853468,0.359150434730686,-0.159609505995263,-3.86218834691476e-14,0.000102417289530892,-4.22786918852368e-05,-0.00011665455511509,-3.98574293487251e-05,7.13477197470295e-16,-0.00221446258386738,-0.000151178861419875,-1.08062678286051e-05,0.0674494547357301,-0.000198102464061479,0.00152300415840252,8.40560506483803e-06,-8.24715752011118e-07,-2.50443766039519e-06,-2.75228247690584e-06,3.75485762838662e-06,1.47451495458029e-16,-4.78783679369599e-16,-8.32667268468867e-17,6.1409211049579e-16,8.99887803162969e-17,3.98986399474666e-16,8.19656842399041e-17,-7.63278329429795e-17,6.69603261727048e-16,7.45063732932039e-16,7.85829734617494e-16,-9.54097911787244e-17,2.74086309204336e-16,-6.48786580015326e-16,5.18682319317065e-16,-2.0643209364124e-16,-1.34267597040605e-15,-5.03069808033274e-17,2.18575157973078e-16,-4.49943901581484e-16,4.09828421199521e-17,6.59194920871187e-17,-7.19910242530375e-17,-2.8796409701215e-16,-4.21537804662364e-16,-7.45931094670027e-16,-5.22151766269019e-16,-4.0766001685455e-16,1.33573707650214e-16,-1.07162542728467e-15,-4.82253126321552e-16,1.71737624121704e-16
"t37",-0.125127102169479,0.139589327350805,-0.00656729092241971,0.0658970140092207,0.057730860108054,5.91510020503199e-05,-0.00106369338754954,-0.0001187284425676,0.102792933489012,0.00290556828051991,0.00895359939034864,0.016625837750505,2.43017493567131e-06,2.13370987545147e-16,1.49031737699152e-05,-0.0199039731486278,0.537635158324719,-0.000504216401604558,9.6399450941892e-07,2.38621152526697e-06,-4.48016293660847e-17,-0.0105258470232216,0.213556554502895,-0.00012943684698705,0.000930587872792533,-0.000533290930188175,-0.000403523857694315,0.0143300489876376,0.0261644369752227,-6.45317133063372e-16,5.51165086466743e-07,0.00123407828656659,1.83880688453542e-16,8.19277371638671e-16,-0.00400267815373325,-0.00125824962520447,-0.00112362764294283,-0.0101119763288339,-0.000159899207217923,0.00237070973003305,0.000813215295893427,-0.0526102935541634,-5.68371708630232e-06,-0.000708768076678643,-0.0163460976301538,0.000159164521263511,1.05265560882275e-05,0.00152872439903152,-0.00433628327884135,-0.283764100054485,0.00261320840643383,0.000370449007242877,-0.000551328114322098,9.55750991317247e-05,-5.16216374048684e-05,-0.118836334551152,0.0527316488055427,1.28091981466127e-14,-3.30171640291443e-05,1.30394174424234e-05,3.54004270278676e-05,1.17290179695238e-05,-6.79989294252786e-16,0.000497067564049602,3.34382666832764e-05,2.21224851691681e-06,-0.0136668642212266,4.01344870021919e-05,-0.000305830741504098,-1.67759474960227e-06,1.63627614056501e-07,4.57581812996218e-07,4.82479254383412e-07,-5.83246501498214e-07,-0.017054164410388,0.123139139936439,-0.22013533543262,-0.143022575209318,0.190843594800214,0.0373846865604614,-0.181952554923034,0.0865485600010336,0.0766034307294227,-0.0118652234926178,0.12233956329658,-0.031172135527454,-0.0792469548135852,0.162027569012195,-0.075680063247578,0.270761955358621,0.258492253001727,0.0682168923683876,-0.0753060915845024,0.0588541216210815,0.164769250124744,-0.016313490234435,-0.140051104949375,0.0146952185263363,0.00916206408091761,-0.0210938148764716,0.243264198649586,-0.125438333292889,-0.00220829464038287,-0.0136285736799379,-0.0144618599565979,-0.00132126837167342
"t70",-0.125127102169479,0.139589327350805,-0.0065672909224197,0.0658970140092207,0.0577308601080539,5.91510020503169e-05,-0.00106369338754953,-0.000118728442567588,0.102792933489012,0.00290556828051992,0.00895359939034866,0.016625837750505,2.43017493564468e-06,2.4980018054066e-16,1.49031737698716e-05,-0.0199039731486278,0.537635158324719,-0.000504216401604559,9.63994509432797e-07,2.38621152526264e-06,-3.24318099430538e-17,-0.0105258470232216,0.213556554502895,-0.00012943684698704,0.000930587872792491,-0.000533290930188175,-0.000403523857694244,0.0143300489876376,0.0261644369752226,-7.14706072102445e-16,5.51165086515315e-07,0.0012340782865664,1.97758476261356e-16,9.34744903008378e-16,-0.00400267815373325,-0.00125824962520449,-0.00112362764294288,-0.010111976328834,-0.000159899207217895,0.00237070973003291,0.000813215295893458,-0.0526102935541636,-5.68371708643168e-06,-0.000708768076678833,-0.0163460976301537,0.000159164521263749,1.05265560882435e-05,0.00152872439903178,-0.00433628327884155,-0.283764100054487,0.00261320840643362,0.000370449007242903,-0.000551328114321498,9.55750991315038e-05,-5.16216374046754e-05,-0.118836334551152,0.0527316488055435,1.2864709297844e-14,-3.30171640290812e-05,1.30394174421866e-05,3.54004270288665e-05,1.17290179697496e-05,5.34989978569836e-17,0.000497067564049871,3.34382666832243e-05,2.21224851756213e-06,-0.0136668642212274,4.01344870025877e-05,-0.000305830741504833,-1.67759474935941e-06,1.63627614162319e-07,4.57581813099623e-07,4.82479254736536e-07,-5.83246501399334e-07,0.0170541644103878,-0.123139139936439,0.22013533543262,0.143022575209318,-0.190843594800214,-0.0373846865604619,0.181952554923034,-0.0865485600010336,-0.0766034307294232,0.0118652234926175,-0.12233956329658,0.0311721355274538,0.0792469548135852,-0.162027569012195,0.0756800632475778,-0.270761955358621,-0.258492253001726,-0.0682168923683874,0.0753060915845023,-0.0588541216210812,-0.164769250124744,0.0163134902344348,0.140051104949375,-0.0146952185263366,-0.00916206408091731,0.0210938148764721,-0.243264198649586,0.125438333292889,0.00220829464038265,0.0136285736799383,0.0144618599565983,0.0013212683716738
"t51",-0.128046397955437,0.143803800658157,-0.00708740776143069,0.0731122791680816,0.0674235512532159,7.71249795178358e-05,-0.00152248235277346,-0.000172849572443652,0.164561057695433,0.00824189279105413,-0.0932309440327677,-0.0246482204972592,-5.2089533551826e-07,-2.09654206972595e-16,-1.62248891265464e-06,0.00101542906951717,0.0683252918334531,-6.51705297711682e-05,1.35603882155366e-07,3.37690551158311e-07,-1.06668825546779e-15,0.0287248867121012,-0.601723496151671,-0.00253466079445974,0.00392705273150962,-0.00170231395290693,-0.00123085640736721,0.0390109264395445,0.0609022494630728,-9.02340810578217e-16,1.03739570205296e-06,0.00129200610267789,9.81474016642503e-16,-2.34091319259119e-17,-0.00390882629596744,-0.00114340996831561,-0.000926350174607984,-0.00842919466093298,-0.00013760885454864,0.00278226008236788,0.0011665578101956,-0.176980707637113,0.00189398464752346,-7.49146117632095e-05,-0.00253004577012268,2.71894913029739e-05,1.92510586061579e-06,0.00026281907169624,-0.000697733374375846,-0.0339857436105062,0.000282261994452374,3.87107736976417e-05,-5.60411800062454e-05,9.53776162209642e-06,-4.69322311674551e-06,-0.0104123525118298,0.00458424018760376,8.37166707484682e-16,-2.49607970132405e-06,6.99226683073318e-07,1.59619791750384e-06,3.29535219821823e-07,-3.87149395959495e-16,-0.000102861369023967,-7.81929224539075e-06,-2.07869715108095e-06,0.0405864150431059,-0.000123485674768553,-0.000594533209112267,-1.30115707108133e-06,7.15025552263684e-08,-7.2429418695099e-08,-1.09938034609007e-07,2.2342219392804e-07,0.00561194646202715,-0.0780369899635749,0.0558806926527065,0.0987901603166689,-0.0793369346056502,0.103649892488607,0.0879485744714197,-0.0728951889631166,-0.016133777986481,-0.0953649391095863,0.270390827614534,-0.084886586582622,-0.0539584349206468,-0.0376694944781644,-0.08292653202971,-0.104658398487266,0.106194533536446,0.0426208226800029,-0.38726427942897,-0.0341433286768677,0.288769623288698,0.013566249995891,0.272222611618448,-0.0305189057071167,0.0218331137407817,-0.0466759087152531,0.00730985676776273,0.0803316829900984,0.0570250143635813,0.0581313093959102,0.0201994148403137,-0.00592701270288495
"t52",-0.128046397955437,0.143803800658157,-0.00708740776143069,0.0731122791680816,0.0674235512532159,7.71249795178204e-05,-0.00152248235277346,-0.000172849572443649,0.164561057695433,0.00824189279105412,-0.0932309440327678,-0.0246482204972593,-5.20895335518258e-07,-1.44375071793601e-16,-1.62248891269079e-06,0.00101542906951712,0.0683252918334531,-6.51705297711716e-05,1.35603882135972e-07,3.37690551153396e-07,-1.06801207356574e-15,0.0287248867121012,-0.601723496151672,-0.00253466079445972,0.00392705273150959,-0.00170231395290695,-0.00123085640736719,0.0390109264395446,0.0609022494630731,-8.34456202053468e-16,1.03739570204376e-06,0.00129200610267797,9.07517875951835e-16,-1.59261993478951e-16,-0.00390882629596749,-0.00114340996831564,-0.000926350174607927,-0.00842919466093285,-0.000137608854548651,0.00278226008236784,0.00116655781019579,-0.176980707637114,0.00189398464752355,-7.49146117632223e-05,-0.00253004577012282,2.71894913029303e-05,1.92510586068958e-06,0.000262819071696262,-0.00069773337437599,-0.033985743610506,0.000282261994452789,3.87107736976242e-05,-5.60411800071371e-05,9.53776162148881e-06,-4.69322311652273e-06,-0.0104123525118299,0.00458424018760421,1.19704051358693e-15,-2.49607970110037e-06,6.99226683200569e-07,1.5961979173492e-06,3.29535220455081e-07,-2.34191548939533e-16,-0.000102861369023711,-7.81929224545209e-06,-2.07869715156525e-06,0.040586415043107,-0.000123485674768599,-0.000594533209112211,-1.30115707083963e-06,7.15025549556918e-08,-7.24294179341329e-08,-1.09938035076906e-07,2.23422194569969e-07,-0.00561194646202744,0.0780369899635745,-0.0558806926527065,-0.0987901603166692,0.07933693460565,-0.103649892488607,-0.0879485744714197,0.0728951889631165,0.0161337779864809,0.0953649391095863,-0.270390827614534,0.0848865865826215,0.053958434920647,0.0376694944781642,0.0829265320297099,0.104658398487266,-0.106194533536445,-0.042620822680003,0.387264279428969,0.0341433286768678,-0.288769623288698,-0.0135662499958913,-0.272222611618447,0.0305189057071169,-0.0218331137407814,0.0466759087152529,-0.00730985676776274,-0.0803316829900982,-0.0570250143635813,-0.0581313093959097,-0.0201994148403136,0.00592701270288492
"t90",-0.129962757744195,0.146559110833589,-0.00741916695693869,0.0776583657655916,0.0734131899872133,8.78853123248578e-05,-0.00179169508421735,-0.000204506874277981,0.200132126953936,0.0111586685542812,-0.146074737482973,-0.0450473238103759,-1.82435230541031e-06,-1.25767452008319e-17,-8.6552089190732e-06,0.00965809307610221,-0.0780509293164649,6.99474231886752e-05,-8.68717853347301e-08,-1.84665304018118e-07,-8.81385549549601e-17,0.00381643980018948,-0.080067741374443,-0.000351161978487355,0.000544742530763887,-0.000234725271335253,-0.000169420657746154,0.00533790096502709,0.00822149272665381,6.93889390390723e-18,1.34918090349129e-07,4.03438310440409e-05,-7.87044041050677e-15,-7.80354513646442e-17,8.13313235881862e-05,0.000133213940889415,0.000793721574688779,0.00855161039528375,0.000176734764309765,-0.00695503799631621,-0.00346092911522229,0.716720756241027,-0.00909893380856345,-0.00104810463571218,-0.0179599563590838,0.000147570444138352,7.10176065794048e-06,0.000633545967734918,-0.00144041528185826,-0.045855324108294,0.000338788163492321,4.48181699609623e-05,-6.29851123460136e-05,1.05117346012466e-05,-4.69357986782076e-06,-0.010026985888332,0.00437950897562739,2.6402491304367e-15,-2.07275735275876e-06,4.15057269498092e-07,8.01172721312562e-07,1.04601945168025e-07,9.75601446887923e-16,0.000363606884082045,3.23321457535003e-05,2.45691318110225e-05,-0.58990022152825,0.00180042362610612,0.0106785286517483,2.7631719408526e-05,-1.83032843688031e-06,-1.37771629756289e-06,-1.24788782256495e-06,1.33258279597093e-06,1.05991604382183e-15,-2.26381413614973e-16,3.87710696880816e-16,-1.11022302462516e-16,2.74303149638833e-16,-1.49186218934005e-16,1.12757025938492e-17,1.01481323344643e-15,1.07205910815367e-15,-8.4741241801467e-16,-8.64759652774438e-16,3.44342609981396e-16,-5.12610787151146e-16,4.25224092048815e-16,-7.44630052063044e-16,5.58580959264532e-16,-6.20163642661709e-16,-4.98732999343332e-17,-9.49761103097302e-17,-2.82434665932474e-16,-2.67459123425018e-16,7.3899220076612e-16,-9.34148591813511e-16,7.25114412958305e-16,-9.06826697066876e-16,4.57966997657877e-16,-1.17093834628434e-17,-2.16840434497101e-16,-7.19910242530375e-17,4.74880551548651e-16,3.07046055247895e-16,-1.52829138233557e-15
"t98",-0.132755272524042,0.150544542212407,-0.0078789811990417,0.0838338550963819,0.0813070785410848,0.000101429650251061,-0.00212152793629943,-0.00024313231858851,0.242677472144725,0.014440217911054,-0.202224940715973,-0.0658355075868593,-3.04029243294927e-06,1.51788304147971e-16,-1.50518774602828e-05,0.0173714653631282,-0.191628880674142,0.000174241330023633,-2.50545041047268e-07,-5.62861050973536e-07,8.62037545801515e-17,-0.00536540127223126,0.111698849060261,0.000353682380664902,-0.000448715198708441,0.000175349125304303,0.00012406678125976,-0.00369467946741485,-0.00516567942924516,7.97972798949331e-17,-7.04939745570232e-08,-2.14924869794408e-06,-5.85989590184965e-15,2.70752387523943e-16,2.35766819534772e-06,1.65932782432814e-05,0.000299676307879571,0.00344216776429144,7.72637895648659e-05,-0.00368313970193923,-0.00190675243066585,0.420176172295837,-0.00549136158234901,-0.00082530921570103,-0.0154093520307956,0.000134209438690013,7.33242650608725e-06,0.000824908562971235,-0.00210559222126916,-0.0996961519532586,0.000833367942315635,0.000114600888893532,-0.000166308491120883,2.83520496981189e-05,-1.40795623348487e-05,-0.0313570605252928,0.0138169541447162,1.40165656858926e-15,-7.63704225273154e-06,2.21685576788297e-06,5.14164189530919e-06,1.09899752131907e-06,-4.09842827927271e-17,-0.000722786632681479,-5.99428146440175e-05,-3.33071663360142e-05,0.771107855575431,-0.00235230057524657,-0.013531879748048,-3.42963827734202e-05,2.22750430685923e-06,1.30726446999337e-06,1.0602930186605e-06,-8.52254446888877e-07,-1.05818132034585e-16,3.33934269125535e-16,-4.63171168085807e-16,-5.3776427755281e-17,-3.79470760369927e-17,-5.89805981832114e-16,1.91686944095437e-16,-1.91860416443035e-15,-1.45022882591661e-15,9.98333360424652e-16,2.56739074444567e-16,-2.72351585728359e-16,7.14706072102445e-16,-3.72098185597025e-16,5.75060832286312e-16,-2.02095284951298e-16,4.97865637605344e-16,6.09321620936853e-16,2.8275992658422e-16,3.0140820395097e-17,-5.65682483494312e-17,-1.19348975147204e-15,8.97719398817998e-16,-1.16053000542848e-15,7.15573433840433e-16,-1.04083408558608e-16,2.02095284951298e-16,3.3133218391157e-16,1.93421667571414e-16,-1.54737334057131e-15,-1.24206200879939e-15,5.95010152260045e-16
"t101",-0.134625610506784,0.153217034808288,-0.00818944733715167,0.0880171219117561,0.0866807143010631,0.000110719001832332,-0.00234874338088438,-0.000269758659624914,0.272101646663308,0.0167326039965848,-0.241819419847032,-0.0805953074219713,-3.91622510437527e-06,1.16226472890446e-16,-1.96789785733834e-05,0.0229683224186491,-0.275933187701132,0.000251719801841444,-3.73074778584059e-07,-8.46710598317695e-07,7.47922049445125e-16,-0.012973975398938,0.270664192770814,0.0009476839384592,-0.00129552342927578,0.000526925130592274,0.000375990201133374,-0.0114747338061662,-0.0167658055440101,3.7470027081099e-16,-2.50575044803691e-07,-4.36206522877597e-05,4.4200754167889e-15,9.75781955236954e-19,-7.78305309277402e-05,-0.000109580347712378,-0.000445091795904764,-0.00465973214102102,-9.29510920310728e-05,0.00341594538573825,0.00168173752755621,-0.343465970355206,0.00433776542483869,0.000496322702958254,0.00861962342354164,-7.17596968898022e-05,-3.59039208797958e-06,-0.000354891206724269,0.000859913457903867,0.0356627395141055,-0.000289251652245377,-3.94351849681649e-05,5.68369460476953e-05,-9.64686592554718e-06,4.69325879559287e-06,0.0103754799515102,-0.0045648332095147,-9.64506252643105e-16,2.46202060201516e-06,-6.83713390890218e-07,-1.56030185595685e-06,-3.23406750476606e-07,-1.97713632460519e-16,0.00016223972057812,1.32583603497157e-05,6.81861032070588e-06,-0.156244796987047,0.000476563364866939,0.0027173036885429,6.84488876585496e-06,-4.41947683130868e-07,-2.38848207249385e-07,-1.85870959930139e-07,1.32381697836442e-07,0.0463942304809088,-0.0294611958821264,0.0783558510560834,0.1266256975657,0.334174396464863,-0.0392264124594829,-0.0658248176641418,-0.0351533601914895,0.129186156070029,0.00723829247239304,0.0565497605621002,-0.0926099327265724,0.0602393983631309,0.150535294482354,-0.100782434844727,0.00589286819681614,0.0495420314797356,0.162258666230453,-0.0866441807762293,-0.23653498446756,-0.384813677652612,0.00583791244885628,0.206323006896884,0.034017820280904,-0.0140636569820573,-0.0284590392436045,-0.0309892454830576,-0.0246188639093621,-0.0568843830526611,0.0191660273325509,0.0272809806067598,-0.00516685383737397
"t102",-0.134625610506784,0.153217034808288,-0.00818944733715167,0.088017121911756,0.0866807143010631,0.000110719001832367,-0.00234874338088441,-0.000269758659624911,0.272101646663308,0.0167326039965849,-0.241819419847032,-0.0805953074219712,-3.91622510438854e-06,1.47451495458029e-16,-1.96789785733656e-05,0.0229683224186491,-0.275933187701132,0.000251719801841442,-3.73074778597937e-07,-8.46710598311623e-07,7.27417776372131e-16,-0.012973975398938,0.270664192770813,0.000947683938459143,-0.00129552342927576,0.000526925130592229,0.000375990201133402,-0.0114747338061662,-0.01676580554401,2.28983498828939e-16,-2.50575044796753e-07,-4.36206522877944e-05,4.62824223390612e-15,-4.97648797170847e-17,-7.78305309276708e-05,-0.000109580347712503,-0.000445091795904783,-0.00465973214102114,-9.29510920308456e-05,0.00341594538573838,0.00168173752755604,-0.343465970355206,0.00433776542483864,0.000496322702958353,0.00861962342354189,-7.1759696889823e-05,-3.59039208775645e-06,-0.000354891206724342,0.00085991345790385,0.0356627395141057,-0.000289251652245355,-3.943518496804e-05,5.68369460479594e-05,-9.64686592549587e-06,4.69325879561629e-06,0.0103754799515105,-0.00456483320951463,-8.29197821516914e-16,2.46202060173793e-06,-6.83713390586208e-07,-1.56030185628002e-06,-3.23406750703909e-07,-7.23400653360783e-17,0.000162239720577852,1.3258360349537e-05,6.81861032058098e-06,-0.156244796987047,0.000476563364867139,0.00271730368854333,6.84488876620537e-06,-4.41947682790428e-07,-2.38848207342329e-07,-1.8587095983191e-07,1.32381696734893e-07,-0.0463942304809091,0.0294611958821266,-0.0783558510560834,-0.1266256975657,-0.334174396464863,0.0392264124594833,0.0658248176641417,0.0351533601914903,-0.129186156070028,-0.00723829247239325,-0.0565497605621,0.0926099327265723,-0.0602393983631311,-0.150535294482354,0.100782434844728,-0.00589286819681625,-0.0495420314797358,-0.162258666230454,0.0866441807762294,0.23653498446756,0.384813677652613,-0.0058379124488562,-0.206323006896884,-0.0340178202809036,0.0140636569820572,0.0284590392436042,0.0309892454830577,0.024618863909362,0.056884383052661,-0.0191660273325502,-0.0272809806067591,0.00516685383737493
