,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t247,-3.0340345,9.098384,2.5374856,6.992584,7.8772793,8.662765,5.7652335,8.52952,4.357285,6.4048605,7.303131,5.2907877,4.3308954,3.7646587,3.4482799,4.7666316,6.917005,4.033669,5.7548947,6.3547893,3.8491182,6.72495,4.032476,7.518803,2.3366253,2.648376,5.0334187,4.202902,4.235725,5.5382957,3.0461776,4.2001295,4.135311,6.6870227,3.5907607,3.3329668,5.420441,6.0987864,5.433905,6.4747243,5.8442297,3.581226,4.7734375,4.4307966,5.4437547,5.485183
t248,11.6521845,12.09191,1.6382782,4.472373,5.7383265,8.197789,4.224695,6.2283034,3.7310114,6.55341,5.7266636,5.140207,4.061125,5.2982965,3.2165325,5.4536123,4.2411504,2.3587618,4.138481,6.714715,3.3008237,6.208171,3.5227005,6.799633,2.4424295,4.2050347,6.450909,4.9002023,4.497307,5.104169,2.7464771,4.047618,4.6232214,6.641375,3.3753982,3.3393037,5.2964544,6.616604,4.7847743,7.2407894,4.4878707,5.234005,4.845054,4.0514126,5.9269314,5.7062025
t249,7.555117,-1.1969624,3.325404,3.1448622,8.720006,8.072456,3.0345414,7.399964,3.5113955,5.970888,6.293064,5.5499854,3.9818034,5.458285,3.7239864,6.0563145,4.898407,4.529027,4.060458,5.783862,4.246033,6.4108105,3.5840192,6.759121,2.8234785,3.552307,5.6775947,4.335821,5.28936,5.7262383,2.720002,4.1156797,4.302375,6.111284,3.7445076,3.9116187,5.3060994,7.1886816,4.518628,7.000687,5.2279086,4.959819,5.2866154,3.7518785,4.5359554,5.1725106
t250,7.5551357,-1.2257645,3.297102,3.1771357,8.716425,8.086463,3.023276,7.4055486,3.5327673,5.9425116,6.305467,5.544518,3.977701,5.4544263,3.7346742,6.06817,4.9078317,4.5395455,4.0509996,5.776648,4.253027,6.412582,3.5751143,6.764663,2.825076,3.557198,5.6686673,4.3408217,5.295551,5.7170215,2.7120166,4.117389,4.3058133,6.111462,3.73105,3.918885,5.317725,7.1978617,4.5119247,6.9978514,5.224969,4.957024,5.2890644,3.7524567,4.5245733,5.169798
t251,7.623894,-1.3409389,3.2142665,3.2967525,8.632727,8.102415,3.030595,7.4096646,3.6073773,5.8409066,6.2704916,5.5661435,4.066803,5.339899,3.74012,6.0192175,4.884319,4.506008,4.06555,5.809269,4.202404,6.4344378,3.6293106,6.7443547,2.8290417,3.4884546,5.707885,4.4364877,5.23649,5.6557426,2.763011,4.0728345,4.353314,6.1353884,3.7655454,3.9161313,5.2973337,7.2090855,4.514172,7.0051017,5.2266498,5.0418286,5.294735,3.693236,4.5408463,5.1328473
t252,7.6545024,-1.322522,3.272878,3.2310243,8.623728,8.157285,3.0519981,7.366949,3.5966532,5.828839,6.3153653,5.547405,4.08444,5.321081,3.7755315,6.0516725,4.9046106,4.5156617,4.0314317,5.7977614,4.234886,6.4368215,3.5868309,6.770502,2.8139539,3.4752963,5.6751776,4.4534655,5.2714624,5.6321144,2.7269094,4.082427,4.3940406,6.1357327,3.7161257,3.8772583,5.3472686,7.214475,4.496346,7.017574,5.2265534,5.0588107,5.3080063,3.664224,4.512778,5.1499667
t253,-3.046381,9.104753,2.5277143,6.9287457,7.882304,8.688066,5.7780933,8.400264,4.3314514,6.4896803,7.2247686,5.2817407,4.285575,3.842336,3.471114,4.7502394,6.82055,4.0311265,5.79302,6.3397737,3.7787604,6.837361,4.0529127,7.5225215,2.3509412,2.7104342,5.0557246,4.2904763,4.1658754,5.5990086,2.981879,4.2533584,4.087716,6.6117773,3.6495252,3.3987012,5.37408,6.0513234,5.444361,6.540339,5.858869,3.6142619,4.743151,4.3797436,5.450053,5.4316955
t254,11.625357,12.065109,1.6468041,4.508447,5.7436075,8.160974,4.1941133,6.256677,3.7751067,6.5271935,5.7371783,5.1491704,4.0829015,5.2623196,3.2165782,5.4921284,4.2796288,2.3396487,4.181028,6.726756,3.342088,6.166406,3.566356,6.8200927,2.4172914,4.162543,6.408916,4.9205604,4.5216966,5.140674,2.7884612,4.0882688,4.581211,6.6340938,3.3775213,3.376252,5.253308,6.599361,4.743924,7.260829,4.471042,5.2208986,4.8361316,4.034931,5.90622,5.7213244
t255,7.552531,-1.2132864,3.3039882,3.1720316,8.724961,8.0847645,3.0290084,7.3987985,3.520209,5.9548016,6.308418,5.5435925,3.9757822,5.4585595,3.7332695,6.0704927,4.907876,4.5389156,4.050012,5.774883,4.2586017,6.4105515,3.5699022,6.766709,2.8253715,3.5601044,5.6654754,4.3311386,5.302178,5.7255116,2.7066936,4.1209702,4.3036933,6.108811,3.727861,3.9117036,5.319656,7.1917157,4.5108495,6.9968762,5.2247934,4.952696,5.291799,3.7565181,4.525401,5.1782546
t256,6.9731727,-0.65646124,5.10304,-0.25558168,10.812229,7.5501313,3.7021608,6.4889503,2.0531096,7.5279145,5.9220247,5.396734,4.4951844,6.356416,3.6790004,5.1760845,4.4024715,3.8456063,4.3457017,6.497499,4.2176375,6.459002,3.5223083,6.605165,2.8435583,3.4983232,6.4674487,3.1587133,5.6458797,6.5737653,2.8652556,4.0142465,4.145939,6.0499825,3.939907,3.4283595,4.8829646,6.4350123,4.662114,6.884086,5.095059,5.0872183,5.399809,4.3422356,5.504151,5.6277556
t257,11.4872675,12.2160015,2.3511431,4.45424,6.087457,7.729347,3.8210704,5.2798553,4.3687534,6.38056,5.463762,4.926659,4.587332,5.771629,2.538358,5.768182,4.3048987,2.8038094,4.453941,6.3904424,3.9595907,5.9289155,3.906746,7.0007095,2.1106093,3.8971856,6.274092,5.311716,4.765895,5.513256,3.3280003,4.649651,4.3382955,6.781645,3.2206063,3.3350668,4.7029414,6.1886806,4.0990343,7.9295626,4.8191795,5.4963675,4.829311,4.555889,5.721406,4.868504
t258,7.627959,-1.2956494,3.2662854,3.223182,8.66439,8.165369,3.0104125,7.401622,3.5581677,5.8743186,6.3342657,5.521059,4.033857,5.3686023,3.7800093,6.08673,4.932981,4.5581965,4.0128717,5.773035,4.2628975,6.420233,3.553554,6.7896495,2.8020053,3.5321586,5.64175,4.3928404,5.304389,5.652822,2.6973906,4.126712,4.3748393,6.1217527,3.6895306,3.9085655,5.366914,7.2329745,4.499426,7.021201,5.233981,5.0006146,5.2940817,3.6976237,4.4834766,5.159018
t259,7.6173997,-1.3246676,3.2230809,3.2838352,8.643258,8.113279,3.0313976,7.399363,3.5867202,5.857564,6.2908974,5.5630317,4.0540066,5.358935,3.740326,6.039658,4.888583,4.510001,4.0599656,5.802218,4.221699,6.42994,3.6049304,6.7488585,2.8301167,3.4985003,5.6929626,4.421302,5.2584066,5.664084,2.7412071,4.0805283,4.35046,6.1313763,3.73861,3.9083157,5.3131495,7.205976,4.5063567,7.001845,5.221667,5.0288367,5.304443,3.7004147,4.531444,5.146554
t260,7.5299025,-1.2452196,3.5555663,2.7692776,8.784804,8.06399,3.1733515,7.2207255,3.4928622,5.964376,6.3152013,5.6203227,4.0307317,5.377821,3.718589,6.046009,4.843364,4.435362,4.082734,5.789282,4.225846,6.4406905,3.5950096,6.7146688,2.965168,3.4864552,5.6980834,4.4499063,5.281857,5.7843823,2.7356167,3.9982216,4.2762904,6.1223226,3.7326565,3.785395,5.3284755,7.0672956,4.4138484,6.859986,5.11707,5.023069,5.404753,3.7707083,4.595416,5.270383
t261,-3.0913098,9.1349325,2.4838474,6.958137,7.917766,8.739839,5.781764,8.371111,4.2762327,6.531731,7.199218,5.2431903,4.2340517,3.8712718,3.5171707,4.6989036,6.802761,3.9873104,5.8339915,6.325144,3.7893672,6.8667235,4.0179195,7.548978,2.367358,2.7484136,5.082966,4.2902465,4.1798277,5.620138,2.9316225,4.25885,4.051457,6.6297374,3.7016578,3.4331684,5.3327775,6.003282,5.4929786,6.5633073,5.887077,3.6521118,4.701926,4.3974714,5.483232,5.429074
t262,6.9695477,-0.6583388,5.1004148,-0.26027668,10.81702,7.547589,3.701452,6.4863954,2.0508556,7.532236,5.919283,5.39736,4.5004086,6.3586187,3.6783175,5.1733603,4.4009266,3.8420148,4.3437896,6.499609,4.214524,6.4571285,3.520251,6.607055,2.8416822,3.4983327,6.471126,3.1573126,5.646417,6.574029,2.864554,4.013841,4.144818,6.0495367,3.939411,3.428184,4.879597,6.4327393,4.661039,6.881191,5.0942,5.089671,5.402997,4.3451653,5.5060706,5.627016
t263,11.612115,12.063345,1.4568634,4.537557,5.688962,8.141122,4.23487,6.3519273,3.7616756,6.5471063,5.7870336,5.191833,4.0591927,5.176272,3.2979438,5.4697256,4.311634,2.2626243,4.173132,6.788996,3.3507674,6.1654115,3.6221094,6.838092,2.4292154,4.1640844,6.3825583,4.876023,4.5382695,5.1279306,2.810322,4.0886064,4.5487976,6.58701,3.4290385,3.4256127,5.246672,6.6584954,4.7776146,7.209887,4.407536,5.1965213,4.7900276,3.9484558,5.9408007,5.8243337
t264,11.633208,11.988906,1.0040681,4.637125,5.53858,8.037319,4.3607736,6.5464764,3.699161,6.5105033,5.95934,5.38276,3.930575,5.006877,3.493054,5.4191217,4.4497375,2.1283004,4.10551,6.9003887,3.3893914,6.087952,3.799842,6.8241973,2.4481168,4.1362853,6.290646,4.820171,4.5691895,5.129838,2.9294121,4.1506414,4.400039,6.4952097,3.5413122,3.5127697,5.2874246,6.8107266,4.9533334,7.0146976,4.2936583,5.094532,4.646745,3.737801,5.953887,5.971692
t265,11.593876,12.047671,0.9395412,4.6237564,5.5073586,8.097585,4.352794,6.5775895,3.6906297,6.5840793,5.944085,5.3343816,3.9574835,4.9630895,3.5221038,5.4180264,4.4135966,2.0796614,4.1528573,6.9600787,3.364211,6.151556,3.786277,6.858331,2.450766,4.1830893,6.307709,4.764209,4.5920973,5.1022835,2.8765175,4.095861,4.427664,6.461883,3.5539086,3.5500956,5.2728257,6.8117604,4.906344,7.0433598,4.23894,5.1089697,4.6644607,3.7079868,6.0201283,6.05516
t266,-3.1246107,9.158866,2.4409904,7.0573993,7.9557533,8.7869625,5.7802935,8.437976,4.2184777,6.5106134,7.221711,5.2178106,4.203354,3.8458903,3.5557194,4.6399336,6.833889,3.9284596,5.845625,6.324343,3.831815,6.821115,3.967701,7.5736485,2.3772995,2.7359133,5.099798,4.242878,4.2208886,5.611367,2.930423,4.2415624,4.059562,6.6942906,3.7202308,3.4159052,5.3321056,5.9791803,5.5551295,6.5385523,5.8972273,3.6666894,4.680145,4.443492,5.5125313,5.461761
t267,7.5907116,-1.2943522,3.2350006,3.277755,8.658166,8.065374,3.0449166,7.4122777,3.585037,5.8934298,6.2568603,5.5823884,4.0484896,5.378428,3.7108572,6.010002,4.864612,4.4897604,4.0913024,5.8226895,4.18904,6.431289,3.637509,6.723191,2.8423584,3.4923267,5.7233377,4.4150453,5.227263,5.6932826,2.774763,4.0629797,4.316007,6.1340227,3.7776194,3.9205587,5.2770705,7.182472,4.529276,6.993214,5.2246256,5.027976,5.289184,3.7164643,4.5667205,5.1380305
t268,7.567089,-1.3153093,3.197293,3.3009975,8.679213,8.087697,3.0019352,7.429746,3.5878038,5.875662,6.2897534,5.561594,3.9971528,5.426694,3.729703,6.0495887,4.8943887,4.525631,4.0654726,5.78966,4.2247605,6.4238625,3.6009111,6.74667,2.8413043,3.5351603,5.6887035,4.383985,5.2640085,5.691482,2.7381537,4.0897107,4.31018,6.1232343,3.744207,3.941993,5.3057237,7.2054234,4.5098834,6.9875293,5.2179604,4.9828396,5.2929964,3.7399592,4.532493,5.1453004
t269,7.5559607,-1.2727634,3.242419,3.236951,8.714516,8.1101265,3.0051346,7.4078107,3.5671809,5.895548,6.329695,5.5354466,3.9764569,5.4435196,3.7541144,6.0872025,4.92387,4.5551085,4.0336823,5.7636576,4.2660427,6.4164724,3.5599124,6.77537,2.8320546,3.5625165,5.651401,4.3531466,5.305784,5.706139,2.6977463,4.1184363,4.312946,6.1113563,3.7047083,3.92576,5.3403254,7.20737,4.495718,6.988237,5.2165213,4.955965,5.30065,3.75305,4.506493,5.1750417
t270,-3.1627204,9.174371,2.4027746,7.0789304,7.9939513,8.836655,5.794414,8.386051,4.1632595,6.5595264,7.1842566,5.175263,4.1559186,3.880601,3.6004407,4.588436,6.794998,3.8868563,5.876123,6.3189435,3.8014264,6.8709855,3.933023,7.5929213,2.3855925,2.769983,5.1160126,4.257761,4.2183237,5.6395936,2.879419,4.273875,4.034189,6.688922,3.770973,3.444655,5.299812,5.9450336,5.6033044,6.5660815,5.9297776,3.7015646,4.649068,4.454807,5.5558877,5.4543214
t271,-3.1679664,9.182409,2.398506,7.116194,7.9892554,8.837033,5.782676,8.455493,4.164154,6.5197415,7.2242103,5.1877975,4.1661615,3.842924,3.5915475,4.58669,6.8437448,3.8800347,5.866361,6.3224263,3.8562238,6.8121333,3.9277332,7.597249,2.38942,2.743002,5.119429,4.218199,4.2448997,5.6151996,2.9104824,4.2343616,4.0513954,6.732301,3.7501552,3.4196172,5.3171253,5.948485,5.607243,6.532986,5.9098015,3.6869638,4.654433,4.4739637,5.5391307,5.4779105
t272,-3.4796815,9.288824,2.1558416,7.226447,8.178722,9.16402,5.855177,8.247663,3.877502,6.769268,7.14388,4.965035,3.981003,3.8886817,3.7348766,4.3078113,6.7332015,3.6514068,5.9463024,6.3452287,3.7778313,7.019893,3.7195294,7.7171926,2.4528852,2.823751,5.2016377,4.244738,4.2624516,5.7176886,2.7520628,4.3143806,3.995878,6.7598367,3.9264004,3.4581575,5.228265,5.84892,5.854787,6.568414,5.999179,3.8389993,4.547822,4.5361996,5.6887183,5.4502935
t273,-3.1028075,9.138119,2.4754725,6.9487247,7.924084,8.751355,5.7904315,8.345073,4.2641263,6.5518804,7.1852283,5.231376,4.223132,3.881373,3.5251741,4.688759,6.7892,3.9817817,5.8385406,6.330713,3.7769873,6.888502,4.014392,7.554245,2.3707917,2.7571716,5.0886483,4.2978806,4.1707854,5.630589,2.9175022,4.268925,4.0462284,6.618642,3.714299,3.4415863,5.326307,5.995574,5.5008216,6.5699253,5.888505,3.6584787,4.6980824,4.3971434,5.49127,5.4257503
t274,7.614567,-1.3045722,3.2488232,3.2436085,8.66635,8.1441555,3.0174515,7.397582,3.577121,5.8642254,6.3244414,5.5365553,4.034724,5.3713565,3.768312,6.073671,4.919013,4.5430107,4.028071,5.7794952,4.250362,6.425365,3.568882,6.775584,2.8191042,3.5232406,5.658563,4.4023585,5.2900295,5.663009,2.7107606,4.1070395,4.3596215,6.124224,3.70392,3.9091923,5.349718,7.219135,4.496721,7.0059705,5.2239385,5.0061207,5.302103,3.7058933,4.501651,5.15974
t275,7.546219,-1.2884648,3.576877,2.7911937,8.781121,8.051793,3.2003036,7.182139,3.5209665,5.9234796,6.3244853,5.662829,4.0715866,5.326531,3.6965775,6.0264697,4.8072505,4.388718,4.1122065,5.795363,4.240037,6.4749317,3.5806556,6.6993613,2.991778,3.4331374,5.716908,4.508163,5.2991395,5.7891073,2.715975,3.9546309,4.293755,6.1288576,3.7299168,3.7523694,5.3163657,7.035953,4.398659,6.8432584,5.1068964,5.0669527,5.433864,3.7818134,4.6228857,5.2973967
t276,7.5364676,-1.2677206,3.587349,2.8118322,8.796471,8.033515,3.2125657,7.1917152,3.5008729,5.9434624,6.3195863,5.6556897,4.0592475,5.348177,3.6856961,6.0225387,4.8054833,4.3920236,4.114914,5.7948523,4.250653,6.4678907,3.5752027,6.7045827,2.9690945,3.4456148,5.718275,4.485343,5.312304,5.8071084,2.7073169,3.9776068,4.285482,6.1215396,3.738571,3.7443314,5.3044357,7.032208,4.419983,6.8655977,5.1270304,5.050576,5.415414,3.7942967,4.6334352,5.2980523
t277,11.470116,12.231138,2.3483646,4.4519863,6.10454,7.6790433,3.8036654,5.224672,4.421291,6.383973,5.4492674,4.917067,4.63387,5.790967,2.5040329,5.77322,4.3124695,2.8228586,4.4702444,6.377415,4.0137634,5.9245844,3.9566772,7.019745,2.094195,3.8772736,6.2609706,5.330491,4.797916,5.5378184,3.3817158,4.695186,4.3190966,6.784077,3.2231925,3.3411956,4.6491003,6.173285,4.0458794,7.982672,4.8340416,5.5188465,4.8133044,4.57917,5.7232685,4.832583
t278,-3.42806,9.271458,2.1900556,7.225193,8.157583,9.1142435,5.833893,8.302378,3.9183054,6.716789,7.1525135,5.0034103,3.9999657,3.8879242,3.7254825,4.3476186,6.7555013,3.6813786,5.944328,6.3294444,3.8028781,6.969231,3.7473965,7.694805,2.4390807,2.8187337,5.1888394,4.2334175,4.268823,5.6977515,2.7698455,4.3008366,3.998754,6.7704005,3.9081388,3.46146,5.233286,5.8529677,5.8209934,6.5684133,5.9930353,3.8135505,4.554489,4.532607,5.667277,5.4601493
t279,11.616167,12.023253,1.0550714,4.608101,5.575604,8.074338,4.3270845,6.5176973,3.7162356,6.5417433,5.911542,5.325557,3.9738963,5.0296307,3.4553423,5.4289746,4.4055996,2.1437733,4.1325865,6.8897104,3.3743935,6.124665,3.7505429,6.8400784,2.4449513,4.1538544,6.318287,4.8166504,4.5650234,5.1217127,2.8871891,4.121369,4.4529963,6.5083036,3.5213964,3.5017536,5.2684894,6.774166,4.900806,7.068625,4.3062744,5.1270256,4.686111,3.7818227,5.9718575,5.9775586
t280,11.609616,12.027132,0.92666274,4.623533,5.5306525,8.074301,4.348006,6.575677,3.6989045,6.559382,5.9411516,5.3468,3.9547079,4.9863887,3.509788,5.4194217,4.4213586,2.0969222,4.1349225,6.933634,3.3752663,6.129163,3.7832646,6.847792,2.4492104,4.1623735,6.304003,4.788416,4.5808454,5.1135535,2.893768,4.115398,4.426958,6.47918,3.5437422,3.530215,5.2733116,6.8041725,4.9192543,7.0393176,4.264391,5.109836,4.6636205,3.7294436,5.993248,6.02882
t281,7.638186,-1.3281103,3.2617693,3.2397788,8.645733,8.160978,3.0106902,7.4059963,3.5896358,5.8310294,6.325796,5.524613,4.0519433,5.340242,3.7836275,6.071837,4.9300113,4.5526443,4.015598,5.776954,4.252013,6.4252586,3.5701025,6.78801,2.7998776,3.5203059,5.6507487,4.4084854,5.290371,5.6379266,2.710198,4.1169586,4.3824844,6.1254187,3.7071404,3.911844,5.3602285,7.2369423,4.50405,7.027339,5.238025,5.019352,5.285436,3.6872106,4.4889684,5.141177
t282,7.535092,-1.2816787,3.5955215,2.771503,8.797782,8.032794,3.2194834,7.163983,3.5061998,5.939047,6.32206,5.6810236,4.0812364,5.3174057,3.6781843,6.012991,4.7886777,4.3702936,4.130645,5.799795,4.2367005,6.489732,3.584307,6.6822023,3.0101838,3.4151404,5.733519,4.516175,5.299993,5.807755,2.7170155,3.9364164,4.2840743,6.131958,3.7381296,3.7337608,5.3035693,7.0173473,4.3859806,6.825011,5.0903344,5.0832033,5.4519596,3.798976,4.6419706,5.3153825
t283,7.541161,-1.2938639,3.5872297,2.7813365,8.78725,8.043732,3.2122774,7.170183,3.5194108,5.924532,6.3270416,5.676291,4.0771513,5.318223,3.6885343,6.022534,4.793904,4.375419,4.122848,5.7962203,4.2383165,6.485317,3.5807168,6.68958,3.0052948,3.419739,5.7237644,4.522413,5.299381,5.796511,2.7154353,3.9408395,4.2903886,6.1320353,3.7294333,3.7404916,5.313761,7.0235357,4.3864865,6.8297114,5.0935264,5.07787,5.447064,3.7902143,4.63594,5.3081536
t284,11.47829,12.218932,2.3393996,4.4666905,6.094561,7.7266593,3.8134675,5.278739,4.3706136,6.379642,5.45541,4.92679,4.590807,5.7735944,2.5328016,5.7576623,4.313714,2.8106031,4.46249,6.383029,3.9612708,5.942014,3.9096406,7.0065045,2.111717,3.8906016,6.2675333,5.312733,4.7721443,5.519245,3.3297796,4.6533146,4.332143,6.7898974,3.2148693,3.3358185,4.701143,6.1913037,4.097279,7.931316,4.821661,5.501357,4.8231926,4.5621095,5.72019,4.8659773
t285,11.55642,12.128379,0.7692199,4.607698,5.452176,8.14133,4.3812795,6.7416186,3.6761637,6.7131934,5.933366,5.2694106,3.9912848,4.8576617,3.6385806,5.3668675,4.3724017,1.9229857,4.1563454,7.0808444,3.3570507,6.2393093,3.7847655,6.9345284,2.4887502,4.2235584,6.3131223,4.6502967,4.6182675,5.0349,2.8094032,4.0150223,4.507707,6.3822803,3.6090658,3.6114092,5.2269473,6.8817697,4.849197,7.058356,4.119594,5.1336374,4.6393666,3.610765,6.129396,6.24114
t286,11.552609,12.12946,0.7407322,4.5926743,5.4527574,8.153597,4.3627925,6.7275844,3.6864138,6.6981487,5.9169374,5.2630095,3.9953732,4.8908067,3.6164255,5.3762784,4.3565,1.9439799,4.1711974,7.049646,3.3523135,6.2375445,3.778048,6.9292235,2.4892375,4.2240133,6.327568,4.67353,4.6182714,5.0409408,2.8079991,4.0192056,4.475213,6.4026923,3.584021,3.5978549,5.225048,6.862191,4.8375797,7.070863,4.1532946,5.140067,4.667148,3.6315608,6.111977,6.210637
t287,11.576346,12.093987,1.0303049,4.571183,5.573281,8.127599,4.3250337,6.5632896,3.7260592,6.6252522,5.8665323,5.248599,4.0257483,4.987123,3.4761136,5.404635,4.3447633,2.0798907,4.148461,6.9268513,3.3510387,6.200984,3.7117388,6.891461,2.4709783,4.19354,6.353744,4.7562337,4.572495,5.077063,2.8176363,4.057273,4.5166874,6.4745116,3.5426848,3.5278625,5.228386,6.7920513,4.826241,7.1186814,4.2657104,5.1673074,4.707301,3.7555566,6.043763,6.0588636
t288,-3.8848245,9.399489,2.0565274,6.496457,8.174472,9.374086,6.192866,7.13009,3.7915947,7.534388,6.789844,4.3597755,4.015947,3.8797367,3.6351123,4.266851,6.364713,3.7444344,5.741459,6.7019014,3.2158957,7.8948526,3.8019304,7.9331865,2.5904443,2.9045043,5.3032956,4.5976253,3.895072,6.052256,2.5344505,4.6546726,4.026186,6.2609663,3.9971147,3.4850194,5.1812673,6.1601105,5.7632327,6.639406,5.943885,4.013609,4.7269883,4.3928266,5.6979017,5.1566834
t289,-3.1166599,9.151737,2.4698405,6.952996,7.92293,8.7650795,5.7739263,8.312912,4.248517,6.578135,7.1763363,5.2187533,4.2027497,3.9070616,3.5316617,4.674816,6.7752876,3.9718711,5.8669014,6.307255,3.7807333,6.9149165,4.006133,7.5614624,2.3766978,2.7849064,5.0960383,4.312257,4.180849,5.6384974,2.8901687,4.2653446,4.0172257,6.6247244,3.7408752,3.469139,5.2971325,5.97017,5.5108,6.595516,5.911362,3.6818762,4.6715083,4.390832,5.492651,5.405029
t290,-3.2038987,9.199699,2.3626518,7.130389,8.022383,8.879749,5.791791,8.420144,4.119413,6.560109,7.1952643,5.1542625,4.12478,3.8672009,3.629034,4.5446315,6.8156867,3.8438585,5.892051,6.3153496,3.841935,6.8485594,3.8971043,7.6150618,2.3988588,2.7690458,5.1371427,4.22791,4.2455506,5.6381683,2.8711743,4.255215,4.0304027,6.7325883,3.791408,3.44171,5.290792,5.917473,5.647112,6.552633,5.9354715,3.716695,4.626664,4.4837465,5.571238,5.4727626
t291,-3.2271147,9.20837,2.3413005,7.1501174,8.040006,8.90527,5.7937613,8.418754,4.0949693,6.570753,7.1915593,5.1391735,4.106351,3.8699698,3.6459498,4.520241,6.8134413,3.8215067,5.901448,6.3132277,3.844851,6.852782,3.8773932,7.6240296,2.4029908,2.774593,5.144481,4.222628,4.2530494,5.6426806,2.8594787,4.2578206,4.025778,6.743802,3.8064656,3.4452336,5.283025,5.904912,5.6705914,6.5541067,5.9443893,3.7272794,4.615105,4.494163,5.5848947,5.476547
t292,11.613979,12.015721,0.7807847,4.6421113,5.472041,8.05689,4.370919,6.6412163,3.6796627,6.5616083,5.979332,5.393866,3.9202955,4.9571533,3.5706847,5.4076486,4.4468884,2.0526216,4.1260877,6.9679966,3.3854272,6.1158543,3.832341,6.8486166,2.4560707,4.156591,6.282962,4.773445,4.598002,5.1111064,2.919531,4.1233683,4.363466,6.45543,3.5576591,3.551571,5.2824097,6.8373933,4.9565997,6.9913497,4.232359,5.0845428,4.6367097,3.6746933,5.994446,6.043902
t293,11.586222,12.073768,0.93395096,4.593736,5.5382714,8.116361,4.3303175,6.601221,3.7121289,6.6125197,5.898313,5.2787943,3.9957082,4.982383,3.512541,5.410722,4.3721824,2.0652277,4.155022,6.949872,3.362854,6.1793113,3.7455025,6.8797383,2.4621537,4.1833363,6.3295894,4.7610893,4.582998,5.0887485,2.8444781,4.0750813,4.48017,6.473367,3.538848,3.5349085,5.244517,6.797459,4.85647,7.090223,4.250432,5.141991,4.6903205,3.7361376,6.031282,6.077041
t294,-3.3040166,9.232782,2.2795904,7.183727,8.08811,8.987211,5.8081446,8.383849,4.021909,6.6203284,7.173208,5.0874896,4.058159,3.8810132,3.684504,4.4486074,6.7918363,3.7635133,5.9222703,6.3158193,3.831558,6.890085,3.8249016,7.65105,2.4168918,2.7939315,5.163666,4.2243505,4.2606144,5.664066,2.8218708,4.2746553,4.0125985,6.756423,3.8489957,3.4559991,5.2611713,5.878896,5.734468,6.562436,5.9661617,3.7610924,4.588431,4.511962,5.620121,5.4738503
t295,11.562486,12.112746,0.940959,4.5813456,5.533221,8.152881,4.3294654,6.619932,3.709137,6.662305,5.883783,5.2334523,4.020045,4.9498816,3.5298882,5.4060974,4.3450713,2.0316296,4.1761155,6.986232,3.3452184,6.2232084,3.7261758,6.902458,2.4666915,4.2141786,6.3443346,4.7225733,4.5911703,5.0685587,2.8030324,4.0371995,4.5264635,6.449683,3.553946,3.5564232,5.2320914,6.8030195,4.818361,7.1188345,4.214321,5.156633,4.6993737,3.7170763,6.0778956,6.136963
t296,7.52847,-1.8537854,0.5200775,11.072204,5.540065,5.679908,7.863118,6.0418954,4.714856,6.238019,5.6630764,5.318803,6.181921,4.238989,2.3601627,7.740893,5.2547083,3.5098574,4.8457527,6.759161,5.4176726,7.2371287,5.988117,6.452541,2.945503,2.921979,4.425347,5.515692,5.227176,6.280027,1.9989618,4.3062215,3.9557483,6.472879,3.3270605,3.6259396,6.87101,6.7365603,4.986406,6.358259,4.773763,4.155499,5.4285264,4.4975533,5.7030573,5.7847037
t297,11.6201105,12.011571,0.9794587,4.6241913,5.548726,8.060541,4.3431163,6.545564,3.7040997,6.5355973,5.938937,5.3562384,3.9518814,5.007403,3.4847295,5.424528,4.4279118,2.1259472,4.1269016,6.9084063,3.3802588,6.1117654,3.7794614,6.8365793,2.4448645,4.15066,6.302932,4.8094945,4.5729995,5.1238017,2.9060647,4.1306033,4.4254627,6.49452,3.5345798,3.5150275,5.277335,6.793487,4.9284277,7.038035,4.2882457,5.109454,4.6664042,3.7510285,5.97168,5.993197
t298,-3.2073004,9.201192,2.3594248,7.1355505,8.025034,8.8837805,5.7918506,8.422899,4.115487,6.560117,7.1961884,5.152624,4.1224484,3.8660185,3.631356,4.5406747,6.816971,3.8401701,5.8929043,6.315189,3.8440745,6.846991,3.8939638,7.6165833,2.3995726,2.7685442,5.138374,4.22572,4.24765,5.6380334,2.8708413,4.254481,4.0306745,6.735792,3.792697,3.4408965,5.2906075,5.915937,5.6510158,6.551498,5.936435,3.7178426,4.6252103,4.486098,5.5731215,5.4743624
t299,11.490121,12.174717,0.07638371,4.6078587,5.2221975,8.258659,4.370477,6.956225,3.6508708,6.776755,5.978425,5.2923546,3.9273038,4.8917265,3.806851,5.410279,4.329797,1.8230343,4.283742,7.182241,3.3058631,6.2883735,3.8839,6.9240646,2.4955378,4.2906923,6.336339,4.6352615,4.687111,5.045369,2.781118,3.9756143,4.214434,6.355285,3.5598629,3.6768994,5.2655015,6.8578205,4.8197093,7.022039,4.053253,5.0755215,4.690151,3.5313504,6.1692033,6.3065767
