,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t243,-0.104120225,0.17643896,-0.19697876,9.005804,1.2088375,2.5958416,5.851102,0.08251066,-0.035133503,-0.011501619,14.30989,12.916405,0.006921131,-0.32190138,-0.040223602,-0.04548263,-0.16053388,-0.22383311,-0.2624139,0.00524186,0.019210499,0.0013286162,-0.04138856,0.29083106,2.0440671,0.081083894,-0.08017102,-0.49460015,0.07686528,-0.00015880134,1.7707937,2.1207874,-0.28578112,1.7735575,0.085086994,3.8213131,0.8190785,1.9439538,-0.06508756,-0.039509334,0.06723007,-0.44754717,-0.24669509,-0.0029672256,9.912668,0.9119685
t244,-0.1774614,9.505027,-0.49020222,-0.0041739973,2.9477153,8.88362,1.5469644,0.06955126,-0.012970553,-0.0038266105,-0.08689456,0.1257426,0.0008845756,1.1067579,-0.015855463,-0.100276366,5.547246,-0.5022476,6.0619903,0.07989753,-0.002015144,6.2405386,-0.09653774,0.15292759,0.0072836033,3.8892405,5.2842226,-0.20529926,0.10585806,-0.0003499862,6.4072742,-0.29737407,2.6209452,0.068044946,0.09030268,-0.022699658,0.15700085,6.762993,-0.09617207,-0.05269784,0.040867813,-0.24054302,-0.11730427,7.5307245,-0.068006836,-0.19376676
t245,-0.17859003,9.709606,-0.48233154,-0.004168134,3.1010873,9.012968,1.7722654,0.0673627,-0.0129208695,-0.0069678235,-0.08688637,0.12600222,0.0010255637,1.1131232,-0.016024984,-0.100631475,5.6412272,-0.49560753,6.25223,0.082725264,0.04177395,6.024915,-0.097302444,0.15022849,0.0077340566,4.0588384,5.3297567,-0.19973613,0.104268745,-0.00034727447,6.4085526,-0.28946695,2.6491683,0.072141536,0.089301564,-0.0289264,0.1517429,6.6694403,-0.09711486,-0.053187728,0.03749766,-0.2300686,-0.12298905,7.3951087,-0.06943506,-0.1979861
t246,-0.2201649,7.8404856,-0.2751703,-0.0024750363,7.524925,6.339344,2.8747513,0.043331444,-0.004462074,-0.01968437,-0.20965177,0.13857721,0.00089373183,6.496361,-0.022781754,-0.028376445,10.561268,-0.5051332,3.2834916,0.11405047,1.4354609,5.3431153,-0.10126648,0.086894184,0.013495236,1.6545585,7.9946494,-0.11851848,0.12524357,-0.0003845156,8.045648,-0.16649586,2.2409644,0.08151522,0.031576272,-0.043903444,0.05658414,4.2869973,-0.0683074,-0.06655816,0.04890653,-0.17921615,-0.11211489,7.1794724,-0.12915748,-0.1739788
t247,-0.10101769,0.15467404,-0.20273207,9.170637,1.4163429,2.7689683,6.0365753,0.08220526,-0.034783706,-0.0129900845,14.376426,12.884596,0.007089784,-0.32224184,-0.04036248,-0.045152053,-0.16054219,-0.22550529,-0.26033744,0.0068205562,0.112242386,0.0013833776,-0.041755132,0.29070753,1.9816699,0.08006034,-0.080108956,-0.49507153,0.07659138,-0.00015236741,1.7819812,2.246126,-0.28877717,1.7884303,0.083946355,3.7252865,0.90813625,1.8959942,-0.06551993,-0.040163867,0.06870261,-0.44205317,-0.24953996,-0.0103764525,10.057373,0.96799046
t248,-0.23018773,-0.6690718,3.02387,4.845445,5.9038153,-0.45023054,7.0447164,0.088602826,4.013988,3.2399306,-0.5629599,0.03560346,1.219417,-0.38528338,-0.05796583,8.207293,2.8646371,10.777807,4.5849895,0.17326339,-0.4745838,10.316194,-0.028621955,0.2726255,0.04796376,3.509796,11.916475,0.76311606,0.118779026,1.773816,-0.52536136,11.008367,6.7508388,0.097058155,5.922539,-0.26737982,0.0768442,-0.10702588,-0.2208409,9.511574,0.053895395,20.136164,-0.43777546,-0.3850629,4.479861,15.939152
t249,-0.18121572,9.868053,-0.47760436,-0.0041207313,3.2292902,9.100076,1.9342057,0.06770856,-0.012574908,-0.008133463,-0.08831196,0.12298133,0.0012371407,1.0928173,-0.015575945,-0.09865432,5.7357903,-0.4949484,6.399738,0.0853603,0.13022846,5.8922806,-0.09766759,0.1509858,0.008125927,4.1799903,5.3548493,-0.19527598,0.10501417,-0.00034526162,6.3926435,-0.2840832,2.672036,0.07550816,0.08850491,-0.031638313,0.14898896,6.642084,-0.098802276,-0.053153098,0.036130324,-0.22771023,-0.12953949,7.2517357,-0.07284866,-0.20029722
t250,-0.17927074,9.770485,-0.4763203,-0.0041692145,3.1820009,9.026831,1.8550646,0.06636009,-0.012890034,-0.007497967,-0.08799659,0.12689577,0.0010705246,1.1521827,-0.016240662,-0.101139516,5.696483,-0.49283338,6.3108063,0.08521577,0.11040154,5.949235,-0.097687356,0.14829773,0.007960629,4.116822,5.3408875,-0.19785267,0.1025267,-0.00034670637,6.407353,-0.28768334,2.6739612,0.07411494,0.08888587,-0.03075296,0.1488727,6.624769,-0.09752077,-0.053526726,0.03679963,-0.22543202,-0.12416862,7.333163,-0.06975115,-0.1989
t251,-0.19173995,10.889361,-0.35787818,-0.0035236147,4.597915,9.569292,3.5333152,0.050838836,-0.013112575,-0.015259193,-0.08655182,0.13840292,0.0012160977,1.52118,-0.019760607,-0.10617914,6.925927,-0.4347883,7.8589334,0.116564676,0.95211595,4.52435,-0.100364104,0.12289998,0.009364311,5.616294,5.7072186,-0.15605877,0.08945927,-0.0003311284,6.4638486,-0.20045859,3.1895626,0.106586516,0.07203755,-0.07432692,0.12025341,6.0068502,-0.08560433,-0.057795662,0.02562724,-0.14698735,-0.17317347,6.5334206,-0.07584414,-0.22950663
t252,-0.19055296,10.824349,-0.3672192,-0.0035408756,4.5144815,9.526191,3.4195375,0.052035842,-0.012993227,-0.01515333,-0.08958234,0.13810062,0.0011695189,1.4824227,-0.019809289,-0.10703456,6.8114414,-0.43747914,7.7747736,0.11536743,0.8781715,4.6530724,-0.099872686,0.12517004,0.009094086,5.538366,5.6537905,-0.16088358,0.09074373,-0.00033018593,6.474891,-0.20472553,3.1747065,0.104959615,0.07343466,-0.07217942,0.12084804,6.05139,-0.08709701,-0.05745469,0.02698631,-0.15017816,-0.16907378,6.5563135,-0.076710396,-0.22688481
t253,-0.0827431,-0.014419651,-0.18357258,9.965336,2.855867,4.107753,7.1354446,0.07269143,-0.030631265,-0.013287024,14.297099,11.806091,0.0077645276,-0.30847996,-0.03890416,-0.036581647,-0.14388783,-0.24720539,-0.2236727,0.020612875,0.89806813,0.0016636155,-0.041315548,0.2750936,1.4427556,0.06668706,-0.06641395,-0.46644884,0.07610686,-0.00011732652,1.5054828,3.021168,-0.31350797,1.7144126,0.06481058,2.9822607,1.5063055,1.3510251,-0.06593745,-0.03723978,0.07875695,-0.3837817,-0.25088957,-0.053476248,10.826745,1.4173741
t254,-0.2277946,-0.64639056,3.4382467,5.2628717,6.429531,-0.42159584,7.311009,0.08991062,4.2154555,2.8647609,-0.5585114,0.038273394,1.0098145,-0.39021307,-0.060235105,8.112633,2.9935002,11.327501,5.1156964,0.18162964,-0.46986791,9.953259,-0.030210556,0.28370425,0.049987257,4.0700703,12.407475,0.8698196,0.11908315,1.9245585,-0.5266382,11.863921,6.9153786,0.10637276,6.453184,-0.2832129,0.07285631,-0.106272385,-0.20615053,9.514312,0.050291277,20.36015,-0.45138222,-0.39597926,4.715106,16.369284
t255,-0.18237588,10.065162,-0.45711628,-0.004025347,3.4570184,9.236593,2.2304626,0.0643372,-0.012369756,-0.012325433,-0.09001315,0.12931708,0.0012182357,1.1812751,-0.016912717,-0.10258182,5.8942533,-0.47670478,6.657745,0.08985007,0.29980946,5.646303,-0.098101,0.14355098,0.008148622,4.461427,5.398506,-0.18867582,0.09993091,-0.0003406005,6.4385004,-0.27221867,2.792951,0.08131422,0.08658344,-0.042832863,0.1413277,6.525701,-0.09684464,-0.054473158,0.032709766,-0.20647481,-0.13383839,7.1323695,-0.073609,-0.20759287
t256,-0.20895107,6.9235992,-0.38589773,-0.0030504968,6.313952,5.787427,1.3552847,0.06335497,-0.002688273,-0.012245344,-0.24576461,0.13140264,0.0005902562,6.379515,-0.02286297,-0.017835867,9.529482,-0.5567639,1.8830326,0.08331563,0.71231186,6.732087,-0.09857474,0.11327658,0.01025742,0.3079295,7.7583623,-0.15841776,0.14641832,-0.00039968383,8.1894865,-0.2585052,1.9146467,0.05482381,0.04360784,-0.010626466,0.080870934,4.867102,-0.08151235,-0.06374814,0.05981961,-0.24639988,-0.06913161,7.9971423,-0.13331228,-0.13664523
t257,-0.081889994,-0.636906,5.2073474,0.7008686,8.95813,-0.30744871,9.118227,0.050776467,5.749958,3.8443885,-0.50111777,0.09643665,5.7707624,-0.4335737,-0.072587624,3.2238877,5.18382,11.862807,7.891834,0.18020655,-0.41185144,5.88261,-0.0449793,0.2490778,0.027746135,6.9886622,8.855079,4.7612042,0.24640226,5.2146707,-0.4777832,12.092033,8.039529,0.040988997,0.89320356,-0.2088598,0.07243754,-0.19645275,-0.1837204,2.4792008,0.044685468,20.568207,-0.36263022,-0.29333416,4.7737412,15.779114
t258,-0.18584478,10.356897,-0.42677954,-0.0039144745,3.884593,9.371148,2.686813,0.059731916,-0.012579521,-0.013481602,-0.09043587,0.13054132,0.0012974675,1.3235495,-0.017503204,-0.1032127,6.2505617,-0.46452564,7.0850973,0.09979251,0.5033277,5.239366,-0.09948692,0.13555108,0.008853409,4.862907,5.521397,-0.17732696,0.09696653,-0.00033741692,6.4282384,-0.24925727,2.9322078,0.08975706,0.08233893,-0.053205933,0.1339942,6.354598,-0.09346785,-0.05615889,0.02938614,-0.18773606,-0.15082161,6.900741,-0.07467362,-0.21692413
t259,-0.1899707,10.709502,-0.38750485,-0.0037183312,4.3251653,9.503648,3.2271297,0.054290585,-0.012798206,-0.014451104,-0.0882059,0.13481024,0.0012875504,1.4565837,-0.0187949,-0.10579501,6.6579857,-0.4479111,7.57782,0.11126053,0.7794568,4.8021803,-0.10026937,0.12666075,0.009225311,5.3472476,5.632072,-0.1655019,0.09303569,-0.0003343098,6.4313984,-0.21844879,3.0813918,0.10006337,0.07647785,-0.066430934,0.12593338,6.152888,-0.088255614,-0.057424877,0.026625069,-0.16241758,-0.16642484,6.6502833,-0.074192524,-0.2244168
t260,-0.17324126,9.457638,-0.31036413,-0.0038682285,4.551296,8.435513,2.5760028,0.050732605,-0.009328473,-0.00788411,-0.10763423,0.13547336,0.0006315554,2.1483648,-0.02011785,-0.085144326,6.6691194,-0.39688948,6.4071264,0.08490947,0.67040664,4.8356743,-0.08961024,0.1225715,0.0060462765,4.057325,5.7813387,-0.14449836,0.09618105,-0.00030113684,6.455195,-0.19539426,2.6345224,0.08935657,0.060409702,-0.04895679,0.115583725,5.6450853,-0.08841994,-0.054893322,0.036744405,-0.16706388,-0.12544239,6.6863523,-0.08968278,-0.1968016
t261,-0.07915675,-0.025046263,-0.19571047,10.500838,3.0420034,4.3585353,7.5434766,0.07242784,-0.031938847,-0.0161614,14.812584,12.171804,0.008067541,-0.3170488,-0.04014132,-0.040803753,-0.14559078,-0.24943215,-0.2288057,0.023889963,0.81610876,0.0017527473,-0.043073483,0.2781652,1.3563638,0.06759497,-0.07148843,-0.48602274,0.07817921,-0.00011431085,1.6481249,3.2738605,-0.31333202,1.7986172,0.06594417,2.9059365,1.7238414,1.3416746,-0.063787654,-0.040512327,0.082472794,-0.38691762,-0.26357988,-0.059394818,11.246438,1.465002
t262,-0.21119237,6.9561853,-0.38668567,-0.0029986275,6.4240913,5.8013062,1.3926634,0.06326902,-0.0025477235,-0.013448412,-0.24922393,0.13227339,0.0006036028,6.505695,-0.022995928,-0.01731005,9.674164,-0.56101876,1.8504975,0.08436514,0.7382217,6.762103,-0.09935318,0.11220513,0.010549293,0.2966719,7.8383217,-0.1588498,0.14739823,-0.00040264791,8.274973,-0.2583109,1.9258605,0.055702306,0.04332989,-0.012575703,0.07881512,4.854244,-0.081703894,-0.064501725,0.059791435,-0.24483961,-0.07055217,8.013474,-0.1347848,-0.13727306
t263,-0.22510205,-0.63474816,3.69485,5.497416,6.751793,-0.4034704,7.4763045,0.09053136,4.350382,2.6430314,-0.5564447,0.03976538,0.8981493,-0.39433077,-0.0615516,8.025041,3.0729911,11.655224,5.4358425,0.18564446,-0.4670115,9.715214,-0.031230992,0.2895306,0.051059317,4.4019227,12.676025,0.9255115,0.12000398,2.0265338,-0.5269891,12.366459,7.0044994,0.111170284,6.7414627,-0.29219255,0.07036353,-0.10593766,-0.19766392,9.493162,0.048501268,20.47848,-0.45870262,-0.40137595,4.851165,16.601824
t264,-0.20061283,-0.6069265,4.71762,6.239778,7.9383426,-0.33704385,8.117232,0.09190517,4.865414,1.8961178,-0.54480755,0.043612216,0.526259,-0.4059001,-0.06638638,7.529904,3.3601665,12.794644,6.621348,0.20096087,-0.4630107,8.773475,-0.033321343,0.29785037,0.052015007,5.5815077,13.565292,1.2380767,0.12480177,2.465844,-0.5320146,14.042175,7.276962,0.12598285,7.63562,-0.31927973,0.057620097,-0.11064991,-0.17486896,9.269584,0.044057205,20.925543,-0.4867191,-0.41651416,5.352772,17.329926
t265,-0.19608024,-0.5988425,4.898027,6.3885193,8.182262,-0.32099795,8.237749,0.09168001,4.9589906,1.7588327,-0.54206544,0.044530433,0.4679517,-0.40795428,-0.06748935,7.4038424,3.4211938,13.029266,6.8399243,0.20278364,-0.46111655,8.556373,-0.03385534,0.30007797,0.052367404,5.8288836,13.698783,1.2767022,0.1254853,2.5596702,-0.5318385,14.3816805,7.3176484,0.12835349,7.819285,-0.32479718,0.055282477,-0.11112506,-0.1686632,9.187236,0.042912953,20.976858,-0.49139923,-0.41963804,5.4325137,17.44457
t266,-0.09877553,-0.025485806,-0.23064144,11.642645,2.5140438,4.426286,7.9394307,0.07512483,-0.03796567,-0.027119422,15.953096,13.847623,0.008468858,-0.34429163,-0.04164461,-0.0573576,-0.15236855,-0.21858995,-0.2674286,0.021596014,-0.001569201,0.0018828558,-0.04699282,0.29238063,1.4781265,0.077993676,-0.07493713,-0.5402477,0.08361755,-0.00013280178,2.1930099,3.235461,-0.28500265,2.213813,0.07701458,3.401497,2.0068152,1.4006268,-0.076627366,-0.047568407,0.080579065,-0.44653392,-0.28948948,-0.041385688,11.721308,1.2991835
t267,-0.19088042,10.751082,-0.40835437,-0.0037223196,4.1742816,9.571429,3.0757084,0.058551494,-0.012919485,-0.012951909,-0.08645586,0.12928551,0.0014062597,1.2972659,-0.017461926,-0.103097394,6.567407,-0.46393442,7.5571814,0.10721399,0.6876104,4.9903455,-0.10050538,0.13448673,0.009410873,5.258851,5.581213,-0.16908197,0.09746078,-0.00033795324,6.4598336,-0.23039155,3.0565758,0.09751885,0.07904921,-0.061114985,0.1321599,6.3392696,-0.09211091,-0.056761924,0.028642448,-0.17694096,-0.16751735,6.709482,-0.07635888,-0.22296384
t268,-0.1900357,10.657209,-0.41933703,-0.0037681963,4.0583344,9.540465,2.9305124,0.060207367,-0.012840246,-0.012706563,-0.087230824,0.12809387,0.0014194611,1.2638881,-0.017160676,-0.10240897,6.4651957,-0.46890962,7.42209,0.10417253,0.6145938,5.1090584,-0.10037122,0.13675475,0.009321323,5.1272254,5.5625234,-0.17228884,0.0986614,-0.000339099,6.463168,-0.23895845,3.008126,0.09471895,0.08058187,-0.057898857,0.1343881,6.393346,-0.09353862,-0.05639197,0.029279038,-0.18355533,-0.16336267,6.786285,-0.076453306,-0.22098589
t269,-0.19070706,10.702108,-0.41547245,-0.003734837,4.1126842,9.552984,2.9968476,0.059545346,-0.012901325,-0.012825839,-0.08676459,0.12858094,0.0014288289,1.2783116,-0.017294172,-0.10276515,6.5154905,-0.4673292,7.479677,0.10583832,0.6480831,5.0562696,-0.10048069,0.13582438,0.009378598,5.189325,5.5760937,-0.17084661,0.09821891,-0.00033904004,6.4623084,-0.23503399,3.0277822,0.09592941,0.07989827,-0.059252303,0.13341738,6.372539,-0.09303176,-0.05652083,0.028902084,-0.1804381,-0.1653343,6.7529545,-0.07655472,-0.22208677
t270,-0.07862142,-0.06453442,-0.22431755,12.898553,4.041571,5.9543962,9.312252,0.06461569,-0.035807047,-0.0277775,16.334217,13.058878,0.009283243,-0.3388368,-0.040904656,-0.054334424,-0.1339002,-0.24473552,-0.2326606,0.04170187,0.64947957,0.0021778427,-0.047344945,0.28241938,0.9305745,0.06555595,-0.064637505,-0.53453016,0.08696591,-9.5687115e-05,1.9837471,4.20682,-0.3041653,2.2651267,0.059185352,2.7098114,2.737766,0.851001,-0.074956626,-0.046731953,0.09510095,-0.3944499,-0.2994956,-0.085013874,12.830315,1.8094482
t271,-0.08490443,-0.052482836,-0.22490971,12.478406,3.5168555,5.4243083,8.870567,0.068097405,-0.036430627,-0.027256308,16.212097,13.333155,0.009005615,-0.34049574,-0.041163817,-0.055130176,-0.14108108,-0.23464552,-0.24693029,0.034138795,0.41704097,0.0020798394,-0.04720486,0.28493047,1.1064298,0.069618635,-0.06891475,-0.53550905,0.08491208,-0.00010922933,2.0659618,3.8906288,-0.29883006,2.2232218,0.0651052,2.9257302,2.499445,1.0249909,-0.074930295,-0.047105987,0.090417475,-0.41103262,-0.2960292,-0.071136855,12.465879,1.6329181
t272,-0.060682558,-0.09908772,-0.2245448,14.279214,5.6564507,7.61098,10.766245,0.055314973,-0.03397235,-0.02922388,16.799963,12.283872,0.010264362,-0.33395508,-0.040422313,-0.05150485,-0.111966334,-0.27133286,-0.19301304,0.065526344,1.3507925,0.002463235,-0.047305882,0.27450112,0.37721175,0.05320952,-0.05246044,-0.5311763,0.09379398,-5.479681e-05,1.7460833,5.1974826,-0.3149587,2.360787,0.040993217,2.0567873,3.5687244,0.2980446,-0.07677804,-0.046432026,0.11163614,-0.34264907,-0.30962223,-0.12985823,14.00206,2.3902798
t273,-0.07385438,-0.03433718,-0.19631833,10.856301,3.461716,4.754323,7.946406,0.06974431,-0.031362377,-0.016580869,14.926783,11.965146,0.0082991365,-0.31606913,-0.040149897,-0.040200964,-0.1424049,-0.25644228,-0.22181892,0.029252725,1.0012393,0.0018335073,-0.043398373,0.27562046,1.2066005,0.06425165,-0.069942534,-0.4852195,0.07890144,-0.00010311928,1.6080393,3.5603213,-0.31711826,1.79394,0.061250065,2.710701,1.9134411,1.2074653,-0.063111335,-0.040679697,0.08693769,-0.37394822,-0.266423,-0.07230732,11.561256,1.6080284
t274,-0.18709812,10.542423,-0.4005054,-0.0037976636,4.1321216,9.422846,2.9648764,0.05741647,-0.012573299,-0.014684806,-0.09195409,0.13400628,0.0012577323,1.3497545,-0.018594176,-0.105296224,6.458861,-0.45314792,7.3452306,0.10654981,0.6665436,5.0110416,-0.099272765,0.13280669,0.00899668,5.127215,5.512474,-0.17037506,0.09363462,-0.00033316156,6.448443,-0.23058014,3.0197067,0.096271135,0.07977782,-0.061644584,0.1268578,6.2266383,-0.091073774,-0.056376558,0.028000426,-0.16889435,-0.15627432,6.7559137,-0.07563571,-0.22025518
t275,-0.17665796,9.932024,-0.26087686,-0.0034634385,5.1661825,8.682985,3.31539,0.04260288,-0.009814246,-0.008447879,-0.09695145,0.14082067,0.00066765764,2.2400477,-0.02116229,-0.08744197,7.186101,-0.37765402,7.0403075,0.10087935,1.0699441,4.2549,-0.0908327,0.11410273,0.0064411634,4.7139745,5.954314,-0.12735224,0.08923895,-0.00029529506,6.421681,-0.15192944,2.856033,0.10361545,0.051959552,-0.06356255,0.10492883,5.3683195,-0.08178387,-0.055467285,0.033776157,-0.139017,-0.14538312,6.3759923,-0.08785192,-0.20907356
t276,-0.17304671,9.436424,-0.31622306,-0.0039057205,4.512427,8.425275,2.5194635,0.051527448,-0.009278297,-0.007563154,-0.107075274,0.13466975,0.00064850267,2.1333954,-0.020016456,-0.08569557,6.600744,-0.39914122,6.3685927,0.08339531,0.63703954,4.8951674,-0.089474835,0.123861834,0.005840364,4.02235,5.7617683,-0.14635202,0.09736389,-0.00030157345,6.4495964,-0.19936065,2.621865,0.08838491,0.061335918,-0.04780772,0.11686845,5.676401,-0.08913173,-0.054679975,0.036985226,-0.1694683,-0.123798706,6.712249,-0.09024055,-0.1967165
t277,-0.063318245,-0.60591775,6.1578374,1.1829995,10.154929,-0.24284853,9.777486,0.05135295,6.279269,3.1851096,-0.4915789,0.104211785,5.6594453,-0.44772285,-0.07755586,2.64168,5.5595965,12.93028,9.092932,0.1947782,-0.4011842,4.8609524,-0.049111355,0.26242897,0.029763034,8.220855,9.503033,5.1789665,0.25713596,5.705765,-0.47904927,13.667206,8.399802,0.053040892,1.4609901,-0.23327346,0.06376456,-0.20228711,-0.15811619,1.9826823,0.038507216,21.016901,-0.38246801,-0.30508405,5.2433267,16.518927
t278,-0.06282562,-0.09740843,-0.22413793,14.179646,5.4433575,7.4195876,10.633336,0.055983387,-0.034722693,-0.028109737,16.828876,12.498806,0.010182185,-0.3370288,-0.04060496,-0.051946193,-0.114693634,-0.26788574,-0.19870411,0.06165808,1.2262818,0.0024427886,-0.04756035,0.27562743,0.4847557,0.055509027,-0.054930855,-0.5339853,0.093656406,-6.161515e-05,1.7815396,5.101728,-0.3163005,2.4005558,0.043633822,2.1717443,3.5030966,0.34518456,-0.075492285,-0.04713859,0.109761305,-0.35309216,-0.30907884,-0.1226857,13.899275,2.2976139
t279,-0.21379277,-0.6264089,4.1728554,5.930795,7.2743425,-0.37627774,7.7836094,0.09166559,4.572587,2.3100955,-0.55177337,0.03953481,0.6446567,-0.3992163,-0.06370788,7.8768473,3.1647544,12.1887,5.9272766,0.19418658,-0.4711448,9.40917,-0.03134342,0.28965905,0.050933115,4.896063,13.184891,1.0286264,0.12015659,2.201896,-0.5325751,13.134733,7.1092005,0.11947111,7.2327666,-0.30506626,0.063572876,-0.10884965,-0.19127874,9.529471,0.047575694,20.774822,-0.47587612,-0.41055033,5.0979934,16.974257
t280,-0.19499084,-0.59495324,4.968323,6.43839,8.255004,-0.31607193,8.266448,0.09213494,4.991503,1.7017491,-0.540159,0.045068726,0.43658265,-0.40935028,-0.06769154,7.3859987,3.4378123,13.129229,6.9305835,0.20480058,-0.45986703,8.486694,-0.03423486,0.30135542,0.05257707,5.913357,13.789167,1.2866563,0.12523323,2.596019,-0.5336717,14.501474,7.3437157,0.12955652,7.8710046,-0.32747775,0.054900117,-0.11106298,-0.16720752,9.184356,0.04222605,21.012083,-0.49326566,-0.42080534,5.4602313,17.504175
t281,-0.18736698,10.774132,-0.40243933,-0.0037375514,4.183167,9.59655,3.1435132,0.05420143,-0.013059064,-0.014234231,-0.08976836,0.1339746,0.0012930607,1.3492733,-0.017648421,-0.10744056,6.571351,-0.45523044,7.5758595,0.109727696,0.7252646,4.938363,-0.10082813,0.13035092,0.009218018,5.3082585,5.6008916,-0.1692725,0.09236195,-0.00033615422,6.494411,-0.228757,3.060358,0.09864731,0.07907807,-0.0645149,0.12929761,6.2618685,-0.08989694,-0.057465795,0.026211021,-0.16910778,-0.16424794,6.710676,-0.074476376,-0.22552046
t282,-0.17655422,9.951442,-0.25609982,-0.0035006688,5.1867037,8.686201,3.3694956,0.042225875,-0.010005447,-0.009377756,-0.098067164,0.14179268,0.00065203395,2.2608628,-0.021275481,-0.087058656,7.2491984,-0.3755851,7.096231,0.1021229,1.0931107,4.2131476,-0.09099023,0.11349683,0.0067259464,4.744366,5.958853,-0.12536682,0.08850424,-0.00029531034,6.420365,-0.14621383,2.8648932,0.104036584,0.051858984,-0.06475397,0.103989944,5.348841,-0.080236524,-0.05590599,0.03327759,-0.13701719,-0.14673693,6.3468947,-0.08720667,-0.20763364
t283,-0.17791148,10.1114025,-0.23976812,-0.0034105282,5.372294,8.767398,3.6000452,0.03963206,-0.0101483455,-0.010115168,-0.09619253,0.14422667,0.00066971674,2.2974298,-0.021585412,-0.08702067,7.4286103,-0.36959854,7.2916965,0.10707922,1.2257087,4.0318,-0.09145312,0.11124589,0.006951034,4.9465384,6.0179014,-0.11949312,0.08644741,-0.00029360864,6.413967,-0.13151528,2.9351869,0.10831441,0.049369484,-0.06900768,0.100360945,5.254825,-0.07781055,-0.056395423,0.032383524,-0.12886763,-0.1529307,6.243513,-0.08626508,-0.21094501
t284,-0.07723854,-0.6274561,5.622106,0.810762,9.464351,-0.28479025,9.43035,0.050636068,5.978148,3.6515207,-0.49898827,0.10033565,5.8238244,-0.44199583,-0.0751287,2.981828,5.371881,12.292131,8.369521,0.18618505,-0.40896392,5.5073876,-0.047267545,0.25297117,0.028364088,7.503909,9.088777,5.0119214,0.25378177,5.430335,-0.47986567,12.71389,8.212163,0.044848807,1.0048214,-0.21747442,0.0701843,-0.20063403,-0.17572528,2.234006,0.04281008,20.871237,-0.37037802,-0.29752553,4.9774613,16.15839
t285,-0.19493239,-0.57863593,5.1117363,6.497547,8.511248,-0.30007526,8.358932,0.091811664,5.117107,1.498142,-0.5394813,0.048734542,0.486252,-0.4130323,-0.068769,7.2450542,3.531488,13.330397,7.205071,0.20528387,-0.44944224,8.152497,-0.036195833,0.31371832,0.05439583,6.215651,13.807515,1.3849175,0.1289812,2.710105,-0.52599597,14.892602,7.455837,0.13211617,7.9982753,-0.33334076,0.05459832,-0.10853693,-0.15316388,8.990482,0.038312986,20.935276,-0.49146968,-0.42278042,5.5667505,17.639301
t286,-0.19236258,-0.58088595,5.0947733,6.3963995,8.465062,-0.30427614,8.294703,0.09174467,5.10529,1.579851,-0.5368816,0.048201423,0.46937454,-0.4112952,-0.06835276,7.200406,3.5321152,13.246695,7.171004,0.20243675,-0.4477204,8.161191,-0.03569353,0.31035525,0.05401756,6.1454635,13.730394,1.4173336,0.12987447,2.7122023,-0.52812463,14.792564,7.383132,0.1305863,7.8733487,-0.3297416,0.054398697,-0.111705706,-0.15437557,8.945755,0.039574385,20.872044,-0.4888321,-0.4195696,5.5010457,17.581484
t287,-0.20727384,-0.6054127,4.460054,5.9725637,7.6803255,-0.34970927,7.908515,0.09114991,4.754091,2.0717628,-0.54537886,0.044244356,0.66235816,-0.4031158,-0.065224715,7.572704,3.3181515,12.510594,6.3824453,0.19436015,-0.45615208,8.870493,-0.03362997,0.3003698,0.052612513,5.344226,13.247398,1.2037613,0.12540856,2.3964388,-0.52819186,13.677975,7.2018704,0.12170937,7.3485956,-0.31234434,0.06156162,-0.10932269,-0.17424713,9.190961,0.043677375,20.68999,-0.47501504,-0.4109931,5.198597,17.12769
t288,-0.045628548,-0.10546114,-0.21378292,15.184736,6.8221393,8.727996,11.73172,0.04803769,-0.03190125,-0.03044022,17.203594,11.832415,0.010970291,-0.33649603,-0.040550895,-0.051047895,-0.10054792,-0.28764984,-0.15868968,0.073966615,1.8662345,0.0027450249,-0.04850894,0.26993412,0.08076285,0.043209907,-0.046003085,-0.5233373,0.0999637,-2.7612652e-05,1.6042887,5.9433656,-0.32829222,2.427659,0.030815536,1.5620681,4.0645647,-0.0013364577,-0.07390657,-0.04611623,0.119883865,-0.30118373,-0.3172798,-0.15628335,14.826457,2.789674
t289,-0.06737821,-0.045798566,-0.19551316,11.297462,4.010776,5.2644386,8.404618,0.06690094,-0.030645449,-0.016146418,15.073265,11.687744,0.008605721,-0.3143061,-0.039879274,-0.038609724,-0.13570902,-0.26744208,-0.20958924,0.03673117,1.2582268,0.0019257367,-0.043544937,0.274062,1.0279222,0.06011348,-0.06589751,-0.48373297,0.08065719,-8.968383e-05,1.53466,3.8835392,-0.32243755,1.8253838,0.05543047,2.4851778,2.1636045,1.0322832,-0.06269442,-0.040313438,0.09238811,-0.35741368,-0.27013946,-0.08763059,11.94229,1.8084252
