"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129"
"t110",8.30781767374802,6.76955067029807,8.08002644906092,7.10751324223518,5.48102895691615,5.54777695913155,9.75521222902777,4.50263695760059,7.58587856801766,8.64562415118568,8.89763650604167,3.91829081433198,3.78297157045875,12.5939772617515,7.52313481302864,7.92588355331439,9.71061996603687,9.49550712454708,9.71061996603687,8.64562415118568,9.71061996603687,7.24842020329827,5.95894099954347,8.43803137919208,9.71061996603687,9.71061996603687,5.95894099954346,5.3775177855482,9.71061996603686,9.71061996603686,9.75521222902777,9.07959495945646,12.5939772617515,12.5939772617515,9.75521222902776,8.89971998768993,8.77707164910299,8.77707164910299,8.77707164910299,8.91235612568063,12.5939772617515,12.5939772617515,12.5939772617515,9.71061996603687,9.09657769768237,8.12410448541292,12.5939772617515,8.64562415118568,12.5939772617515,12.5939772617515,9.71061996603687,9.71061996603687,9.26280890641721,9.00341533806949,9.75521222902776,12.2623681594778,8.77707164910299,8.77707164910299,7.82396321714527,1.38576343713333,9.75521222902777,8.77707164910299,8.21618143127311,4.78534866719041,4.78534866719041,8.77707164910299,8.77707164910299,9.71061996603687,9.71061996603687,2.79076548960772,2.79076548960772,8.64562415118568,8.64562415118568,12.5939772617515,12.5939772617515,8.77707164910299,8.77707164910299,9.75521222902777,9.75521222902777,1.96586747092617,1.96586747092617,9.71061996603686,9.75521222902777,9.75521222902776,9.71061996603686,9.71061996603687,8.14715509898442,8.14715509898442,9.71061996603687,8.64562415118568,8.64562415118568,9.71061996603687,9.71061996603687,9.75521222902777,9.75521222902777,9.71061996603686,9.71061996603686,4.78534866719041,4.78534866719041,4.78534866719041,4.78534866719041,9.71061996603687,9.71061996603687,9.68627764852136,9.71061996603686,9.71061996603686,9.71061996603686,9.75521222902777,9.75521222902777,0,0.185469133128686,9.71061996603686,9.71061996603686,9.75521222902776,9.75521222902776,9.71061996603687,9.71061996603687,9.71061996603687,9.71061996603687,12.5939772617515,12.5939772617515,8.77707164910299,8.77707164910299,8.77707164910299,8.77707164910299,8.77707164910299,8.77707164910299,9.75521222902777,9.75521222902777
"t111",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647094,5.61917072868634,9.82660599858256,4.57403072715538,7.65727233757245,8.71701792074047,8.96903027559646,3.98968458388677,3.85436534001355,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.71701792074047,9.78201373559166,7.31981397285306,6.03033476909826,8.50942514874687,9.78201373559166,9.78201373559166,6.03033476909826,5.44891155510299,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,8.84846541865778,8.84846541865778,8.84846541865778,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,8.19549825496772,12.6653710313063,8.71701792074047,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,8.84846541865778,8.84846541865778,7.89535698670006,1.45715720668812,9.82660599858256,8.84846541865778,8.2875752008279,4.8567424367452,4.8567424367452,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,2.86215925916251,2.86215925916251,8.71701792074047,8.71701792074047,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256,2.03726124048096,2.03726124048096,9.78201373559166,9.82660599858256,9.82660599858255,9.78201373559166,9.78201373559166,8.21854886853921,8.21854886853921,9.78201373559166,8.71701792074047,8.71701792074047,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,4.8567424367452,4.8567424367452,4.8567424367452,4.8567424367452,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,0.185469133128686,0,9.78201373559166,9.78201373559166,9.82660599858255,9.82660599858255,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.82660599858256,9.82660599858256
"t112",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450632,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,6.77133592637651,4.51765621339238,8.95882107938473,9.56690089410187,8.95882107938473,9.78201373559166,8.95882107938473,8.38480978770425,9.78201373559166,7.68623249253995,7.67581449366394,8.95882107938473,9.78201373559166,9.20059052159639,7.67581449366395,7.67581449366395,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,8.95882107938473,7.06177222530945,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,8.95882107938473,8.95882107938473,7.22800343404429,6.96860986569657,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776177,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,0.965338574146619,9.82660599858256,9.82660599858255,0.779566779656258,3.65716429516076,9.78201373559166,9.78201373559166,8.95882107938473,9.78201373559166,9.78201373559166,7.67581449366394,7.67581449366394,9.82660599858256,9.82660599858256,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,7.65147217614844,7.67581449366394,1.01101222944101,1.01101222944101,9.82660599858256,9.82660599858256,9.71061996603686,9.78201373559166,0,0.249738982569777,9.82660599858255,9.82660599858255,3.65716429516076,3.65716429516076,6.30239262611485,6.30239262611485,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t113",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450632,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,6.77133592637651,4.51765621339238,8.95882107938473,9.56690089410187,8.95882107938473,9.78201373559166,8.95882107938473,8.38480978770425,9.78201373559166,7.68623249253995,7.67581449366394,8.95882107938473,9.78201373559166,9.20059052159639,7.67581449366395,7.67581449366395,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,8.95882107938473,7.06177222530945,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,8.95882107938473,8.95882107938473,7.22800343404429,6.96860986569657,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776177,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,0.965338574146619,9.82660599858256,9.82660599858255,0.779566779656258,3.65716429516076,9.78201373559166,9.78201373559166,8.95882107938473,9.78201373559166,9.78201373559166,7.67581449366394,7.67581449366394,9.82660599858256,9.82660599858256,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,7.65147217614844,7.67581449366394,1.01101222944101,1.01101222944101,9.82660599858256,9.82660599858256,9.71061996603686,9.78201373559166,0.249738982569777,0,9.82660599858255,9.82660599858255,3.65716429516076,3.65716429516076,6.30239262611485,6.30239262611485,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t114",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.59701498946184,7.16898957734461,7.1584555318005,8.37030195663968,8.63541291749722,9.82660599858255,4.08187506481941,7.78595581337108,7.65063656949785,12.6653710313063,7.63912084557434,8.04186958586008,9.82660599858256,3.76598718801181,9.82660599858255,9.82660599858256,9.82660599858256,8.42940205069515,9.82660599858256,8.55401741173777,9.82660599858256,9.82660599858255,9.82660599858256,9.24518278458729,9.82660599858256,9.82660599858256,4.0256922924925,3.35007502292119,12.6653710313063,12.6653710313063,4.0256922924925,3.17020005115467,9.82660599858256,9.82660599858256,9.82660599858256,3.18283618914537,12.6653710313063,12.6653710313063,12.6653710313063,9.82660599858256,9.21256373022806,9.17363883489249,12.6653710313063,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.3787949389629,9.11940137061518,5.72915358639555,12.3337619290326,9.82660599858256,9.82660599858256,9.5034141167434,9.82660599858256,1.43788349792852,9.82660599858256,9.26571578075267,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858255,9.82660599858255,9.82660599858255,0.924944136019532,0.808143558621808,9.82660599858255,9.82660599858255,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.80226368106705,9.82660599858256,9.82660599858255,9.82660599858255,6.22014569377724,6.22014569377724,9.75521222902776,9.82660599858255,9.82660599858255,9.82660599858255,0,0.199906789218437,9.82660599858255,9.82660599858255,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,4.0256922924925,4.0256922924925
"t115",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.59701498946184,7.16898957734461,7.1584555318005,8.37030195663968,8.63541291749722,9.82660599858255,4.08187506481941,7.78595581337108,7.65063656949785,12.6653710313063,7.63912084557434,8.04186958586008,9.82660599858256,3.76598718801181,9.82660599858255,9.82660599858256,9.82660599858256,8.42940205069515,9.82660599858256,8.55401741173777,9.82660599858256,9.82660599858255,9.82660599858256,9.24518278458729,9.82660599858256,9.82660599858256,4.0256922924925,3.35007502292119,12.6653710313063,12.6653710313063,4.0256922924925,3.17020005115467,9.82660599858256,9.82660599858256,9.82660599858256,3.18283618914537,12.6653710313063,12.6653710313063,12.6653710313063,9.82660599858256,9.21256373022806,9.17363883489249,12.6653710313063,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.3787949389629,9.11940137061518,5.72915358639555,12.3337619290326,9.82660599858256,9.82660599858256,9.5034141167434,9.82660599858256,1.43788349792852,9.82660599858256,9.26571578075267,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858255,9.82660599858255,9.82660599858255,0.924944136019532,0.808143558621808,9.82660599858255,9.82660599858255,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,5.72915358639555,5.72915358639555,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.80226368106705,9.82660599858256,9.82660599858255,9.82660599858255,6.22014569377724,6.22014569377724,9.75521222902776,9.82660599858255,9.82660599858255,9.82660599858255,0.199906789218437,0,9.82660599858255,9.82660599858255,9.82660599858256,9.82660599858256,12.6653710313063,12.6653710313063,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,9.82660599858256,4.0256922924925,4.0256922924925
"t116",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450633,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,6.77133592637651,4.51765621339238,8.95882107938474,9.56690089410187,8.95882107938473,9.78201373559166,8.95882107938474,8.38480978770425,9.78201373559166,7.68623249253995,7.67581449366394,8.95882107938473,9.78201373559166,9.20059052159639,7.67581449366394,7.67581449366394,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,8.95882107938474,7.06177222530945,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,8.95882107938474,8.95882107938474,7.22800343404429,6.96860986569657,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776178,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938474,8.95882107938474,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,3.65716429516076,9.82660599858256,9.82660599858255,3.65716429516076,0.766078148613346,9.78201373559166,9.78201373559166,8.95882107938473,9.78201373559166,9.78201373559166,7.67581449366394,7.67581449366394,9.82660599858256,9.82660599858256,8.95882107938474,8.95882107938474,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,7.65147217614844,7.67581449366394,3.65716429516076,3.65716429516076,9.82660599858256,9.82660599858256,9.71061996603687,9.78201373559166,3.65716429516076,3.65716429516076,9.82660599858255,9.82660599858255,0,0.149753143827034,6.30239262611486,6.30239262611486,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t117",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450633,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,6.77133592637651,4.51765621339238,8.95882107938474,9.56690089410187,8.95882107938473,9.78201373559166,8.95882107938474,8.38480978770425,9.78201373559166,7.68623249253995,7.67581449366394,8.95882107938473,9.78201373559166,9.20059052159639,7.67581449366394,7.67581449366394,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858255,8.97111375724472,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,8.95882107938474,7.06177222530945,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,8.95882107938474,8.95882107938474,7.22800343404429,6.96860986569657,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776178,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938474,8.95882107938474,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,3.65716429516076,9.82660599858256,9.82660599858255,3.65716429516076,0.766078148613346,9.78201373559166,9.78201373559166,8.95882107938473,9.78201373559166,9.78201373559166,7.67581449366394,7.67581449366394,9.82660599858256,9.82660599858256,8.95882107938474,8.95882107938474,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,7.65147217614844,7.67581449366394,3.65716429516076,3.65716429516076,9.82660599858256,9.82660599858256,9.71061996603687,9.78201373559166,3.65716429516076,3.65716429516076,9.82660599858255,9.82660599858255,0.149753143827034,0,6.30239262611486,6.30239262611486,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t118",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450632,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,6.77133592637651,2.64422902455789,8.95882107938473,9.56690089410187,8.95882107938473,9.78201373559166,8.95882107938473,8.38480978770425,9.78201373559166,7.68623249253995,7.67581449366394,8.95882107938473,9.78201373559166,9.20059052159639,7.67581449366395,7.67581449366395,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,8.95882107938473,7.06177222530945,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,8.95882107938473,8.95882107938473,7.22800343404429,6.96860986569657,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776178,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,6.30239262611485,9.82660599858256,9.82660599858256,6.30239262611485,6.30239262611485,9.78201373559166,9.78201373559166,8.95882107938473,9.78201373559166,9.78201373559166,7.67581449366394,7.67581449366394,9.82660599858256,9.82660599858256,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,7.65147217614844,7.67581449366394,6.30239262611485,6.30239262611485,9.82660599858256,9.82660599858256,9.71061996603687,9.78201373559166,6.30239262611485,6.30239262611485,9.82660599858256,9.82660599858256,6.30239262611486,6.30239262611486,0,0.125233182929244,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t119",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.53686460075566,7.12439731435371,9.82660599858256,8.32570969364878,8.59082065450632,9.78201373559166,8.96903027559646,7.74136355038018,7.60604430650695,12.6653710313063,6.77133592637651,2.64422902455789,8.95882107938473,9.56690089410187,8.95882107938473,9.78201373559166,8.95882107938473,8.38480978770425,9.78201373559166,7.68623249253995,7.67581449366394,8.95882107938473,9.78201373559166,9.20059052159639,7.67581449366395,7.67581449366395,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,9.78201373559166,9.78201373559166,9.78201373559166,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,8.95882107938473,7.06177222530945,9.12904657190159,12.6653710313063,9.78201373559166,12.6653710313063,12.6653710313063,8.95882107938473,8.95882107938473,7.22800343404429,6.96860986569657,9.82660599858256,12.3337619290326,9.78201373559166,9.78201373559166,9.45882185375251,9.78201373559166,9.82660599858256,9.78201373559166,9.22112351776178,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,6.30239262611485,9.82660599858256,9.82660599858256,6.30239262611485,6.30239262611485,9.78201373559166,9.78201373559166,8.95882107938473,9.78201373559166,9.78201373559166,7.67581449366394,7.67581449366394,9.82660599858256,9.82660599858256,8.95882107938473,8.95882107938473,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,8.95882107938473,8.95882107938473,7.65147217614844,7.67581449366394,6.30239262611485,6.30239262611485,9.82660599858256,9.82660599858256,9.71061996603687,9.78201373559166,6.30239262611485,6.30239262611485,9.82660599858256,9.82660599858256,6.30239262611486,6.30239262611486,0.125233182929244,0,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256
"t120",8.37921144330281,7.54905798143695,7.38114832841625,8.00895568653373,8.43578002218554,10.0077546100683,12.6653710313063,11.2090669893634,11.4741779502209,12.6653710313063,11.8077953083202,10.6247208460948,10.4894016022215,7.96818748791071,10.477885878298,10.8806346185838,12.6653710313063,12.4056659268256,12.6653710313063,12.6653710313063,12.6653710313063,11.2681670834188,12.6653710313063,11.3927824444615,12.6653710313063,12.6653710313063,12.6653710313063,12.083947817311,12.6653710313063,12.6653710313063,12.6653710313063,11.9897537617349,7.96818748791071,7.96818748791071,12.6653710313063,11.8098787899684,12.6653710313063,12.6653710313063,12.6653710313063,11.8225149279591,9.46296431677334,9.46296431677334,9.46296431677334,12.6653710313063,12.0513287629518,12.0124038676162,9.46296431677334,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.2175599716866,11.9581664033389,12.6653710313063,9.13135521449965,12.6653710313063,12.6653710313063,12.3421791494671,12.6653710313063,12.6653710313063,12.6653710313063,12.1044808134764,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6410287137908,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.5939772617515,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,0,0.102036868266195,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063
"t121",8.37921144330281,7.54905798143695,7.38114832841625,8.00895568653373,8.43578002218554,10.0077546100683,12.6653710313063,11.2090669893634,11.4741779502209,12.6653710313063,11.8077953083202,10.6247208460948,10.4894016022215,7.96818748791071,10.477885878298,10.8806346185838,12.6653710313063,12.4056659268256,12.6653710313063,12.6653710313063,12.6653710313063,11.2681670834188,12.6653710313063,11.3927824444615,12.6653710313063,12.6653710313063,12.6653710313063,12.083947817311,12.6653710313063,12.6653710313063,12.6653710313063,11.9897537617349,7.96818748791071,7.96818748791071,12.6653710313063,11.8098787899684,12.6653710313063,12.6653710313063,12.6653710313063,11.8225149279591,9.46296431677334,9.46296431677334,9.46296431677334,12.6653710313063,12.0513287629518,12.0124038676162,9.46296431677334,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.2175599716866,11.9581664033389,12.6653710313063,9.13135521449965,12.6653710313063,12.6653710313063,12.3421791494671,12.6653710313063,12.6653710313063,12.6653710313063,12.1044808134764,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,9.46296431677334,9.46296431677334,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6410287137908,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.5939772617515,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,0.102036868266195,0,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063,12.6653710313063
"t122",8.37921144330281,6.84094443985286,8.15142021861571,7.17890701178997,5.55242272647095,6.19084899741983,9.82660599858256,7.3921613767149,4.33108266043091,8.84846541865778,8.96903027559646,6.8078152334463,6.67249598957307,12.6653710313063,7.59452858258344,7.99727732286918,9.78201373559166,9.56690089410187,9.78201373559166,8.84846541865778,9.78201373559166,7.45126147077037,8.84846541865778,8.50942514874687,9.78201373559166,9.78201373559166,8.84846541865778,8.26704220466252,9.78201373559166,9.78201373559166,9.82660599858256,9.15098872901125,12.6653710313063,12.6653710313063,9.82660599858256,8.97111375724473,4.64935200087011,4.64935200087011,4.64935200087011,8.98374989523542,12.6653710313063,12.6653710313063,12.6653710313063,9.78201373559166,9.16797146723716,3.99638483718004,12.6653710313063,8.84846541865778,12.6653710313063,12.6653710313063,9.78201373559166,9.78201373559166,9.334202675972,9.07480910762428,9.82660599858256,12.3337619290326,4.64935200087011,4.64935200087011,8.52527353681863,8.84846541865778,9.82660599858256,4.64935200087011,4.08846178304023,8.84846541865778,8.84846541865778,5.52227574151624,5.52227574151624,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,12.6653710313063,12.6653710313063,4.64935200087011,4.64935200087011,9.82660599858256,9.82660599858256,8.84846541865778,8.84846541865778,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,9.78201373559166,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,8.84846541865778,8.84846541865778,8.84846541865778,8.84846541865778,9.78201373559166,9.78201373559166,9.75767141807615,9.78201373559166,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,8.77707164910299,8.84846541865778,9.78201373559166,9.78201373559166,9.82660599858256,9.82660599858256,9.78201373559166,9.78201373559166,9.78201373559166,9.78201373559166,12.6653710313063,12.6653710313063,0,0.0626155576130834,4.64935200087011,4.64935200087011,0.398360137962224,0.398360137962224,9.82660599858256,9.82660599858256
