,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t32,1.4178755,9.171478,8.098956,6.727882,4.163097,3.223176,7.144513,5.6248956,4.4853525,3.9936607,6.917042,3.5188618,4.696729,3.9167178,3.4857004,4.2530313,5.6931925,4.777826,4.5440273,3.7134535,5.499574,5.68911,2.8675232,3.994307,5.350408,4.4239154,4.0711775,3.7936642
t25,1.4157419,9.390694,8.172881,7.263368,4.2442327,3.0730155,7.219083,5.821224,4.383974,4.072868,6.9562287,3.3972437,4.6758766,3.968543,3.5111473,4.288349,5.6570516,4.533009,4.493543,3.8630583,5.4602666,5.8312364,2.685074,4.2143154,5.37261,4.481282,4.2107325,3.656606
t24,1.4245739,9.327925,8.155007,7.15746,4.2178926,3.1169887,7.189463,5.764911,4.407401,4.04782,6.934027,3.4297981,4.6864305,3.955921,3.5072174,4.272583,5.654074,4.6045804,4.507779,3.8279095,5.465559,5.790425,2.743095,4.1514363,5.357352,4.466039,4.1776485,3.690586
t215,10.83026,3.3264544,7.8420606,6.1750913,3.5207658,4.479628,7.957984,6.578011,1.0040175,3.892424,6.815325,3.3186128,3.965047,4.6150966,2.0710185,5.8218145,3.7012856,4.765388,6.972639,3.8928463,5.679109,5.452843,1.4574078,4.1694317,3.4152415,4.290257,8.902214,6.5758944
t279,10.820986,3.3373942,7.843854,6.164103,3.4832733,4.4603977,7.9220576,6.5792327,1.0182822,3.9207692,6.789296,3.3434434,3.9339173,4.622574,2.0722187,5.826706,3.731591,4.733044,7.0083447,3.8914099,5.6723866,5.421641,1.4447337,4.18389,3.4244535,4.310309,8.877448,6.574737
t280,10.821289,3.337284,7.8449154,6.177954,3.524957,4.4751143,7.961873,6.5901237,0.9982464,3.90152,6.8191466,3.323516,3.9683585,4.62849,2.0595324,5.8172503,3.6984653,4.768836,6.9689946,3.903682,5.6878805,5.449569,1.4590756,4.1650786,3.408445,4.289806,8.898363,6.5651665
t237,10.847783,3.3079238,7.762938,6.1200347,3.452976,4.4718633,7.89068,6.517403,1.0801679,3.8834114,6.750042,3.3161447,3.90643,4.5716357,2.1347888,5.820893,3.7591753,4.697932,7.040149,3.8291464,5.6103706,5.3948097,1.4283453,4.244956,3.4877226,4.305004,8.883151,6.6134334
t159,10.819719,3.3410344,7.8436623,6.175095,3.4794254,4.46151,7.9170036,6.5844936,1.0232909,3.9287398,6.7803288,3.344742,3.9250593,4.630154,2.0679443,5.8125353,3.7407882,4.7285037,7.0133667,3.894835,5.6728654,5.418096,1.4599966,4.190549,3.4252381,4.3024755,8.878719,6.552567
t146,10.788031,3.375978,7.8538194,6.0787024,3.4494345,4.3849955,7.8968015,6.601047,1.0345429,3.9891682,6.7806993,3.4108555,3.913225,4.656108,2.0552208,5.834358,3.7494152,4.6848793,7.0337577,3.907554,5.677156,5.3540273,1.3416498,4.201684,3.4287722,4.389558,8.792284,6.5440755
t147,10.767831,3.4018722,7.848567,6.070279,3.4194705,4.3753643,7.8636427,6.6185083,1.0454892,4.000184,6.7472115,3.416855,3.8896945,4.6845307,2.041785,5.8209634,3.7729044,4.6610894,7.0662875,3.918907,5.6785827,5.335079,1.3172165,4.216994,3.4325516,4.375765,8.79317,6.5288854
t192,10.789623,3.3802123,7.799589,6.0638146,3.4136586,4.3870416,7.8652983,6.584974,1.0862082,3.9739647,6.753065,3.4039063,3.9043462,4.6528597,2.0759568,5.8004727,3.7551045,4.6509786,7.0641365,3.8854594,5.643615,5.3237367,1.2899808,4.2557826,3.4704757,4.357713,8.8115635,6.5303125
t200,10.752486,3.402545,7.815279,6.075333,3.5600626,4.4198103,8.017395,6.6283975,0.9779072,3.9112852,6.9056253,3.3524625,4.043294,4.6703596,2.0234885,5.8960166,3.6173143,4.793074,6.9172277,3.9433267,5.7237816,5.4111457,1.3322806,4.138315,3.3857584,4.3720074,8.834369,6.661675
t201,10.79471,3.366872,7.74082,6.0603604,3.5204082,4.4098587,7.9880686,6.568742,1.0723227,3.903402,6.888321,3.367373,4.0435133,4.6258245,2.08846,5.823686,3.6127615,4.7376184,6.943665,3.8776877,5.6445413,5.352774,1.2972409,4.2346373,3.4741364,4.3593483,8.835645,6.585246
t94,10.73437,3.43324,7.86133,5.9600844,3.4603744,4.2718415,7.8858805,6.6323614,1.035807,4.08567,6.7671876,3.497441,3.9175267,4.703795,2.0305536,5.7997227,3.7518141,4.661671,7.0411963,3.9316924,5.686325,5.2796187,1.2579008,4.20202,3.428217,4.476044,8.672645,6.468378
t118,10.769703,3.3943365,7.8460116,6.110576,3.4913704,4.451127,7.948039,6.6179867,1.0191364,3.9127953,6.8370647,3.3522723,3.9539125,4.6750884,2.0383809,5.855544,3.707802,4.721461,6.985905,3.9237714,5.6925597,5.3873715,1.379733,4.187768,3.4156058,4.3625116,8.853918,6.60146
t195,10.768937,3.3907773,7.881464,6.006088,3.4849057,4.329047,7.93958,6.616978,1.0082835,4.025931,6.8341413,3.4529607,3.935346,4.6656075,2.037154,5.875327,3.7268605,4.699082,6.9910235,3.9276206,5.7025185,5.331272,1.2923142,4.1717124,3.4054828,4.4689207,8.720772,6.552209
t260,10.777587,3.377259,7.889145,6.0515614,3.5199294,4.375224,7.9724083,6.6186686,0.97840434,3.9833815,6.8600707,3.4082844,3.9621248,4.65583,2.0310328,5.8925796,3.701182,4.7432957,6.9596367,3.9346733,5.72007,5.3847632,1.3430576,4.1409497,3.382532,4.437237,8.767683,6.5856104
t261,10.773185,3.378751,7.849441,6.061587,3.5372064,4.4041758,7.9896655,6.6121597,0.9823803,3.9479985,6.877926,3.3708615,3.9870937,4.6479506,2.037555,5.90019,3.6754262,4.7701774,6.943335,3.9301853,5.716373,5.408694,1.3273137,4.141008,3.3886192,4.4054875,8.801916,6.631182
t246,10.783111,3.3713517,7.881378,6.0240707,3.524659,4.3527317,7.9785686,6.6122665,0.98119515,3.9987328,6.868388,3.424319,3.9682255,4.64834,2.037151,5.8874307,3.6945562,4.743597,6.9533815,3.9290617,5.7150855,5.373407,1.3155372,4.1426806,3.3875215,4.4605346,8.743195,6.574215
t37,1.41491,9.343585,8.157103,7.194675,4.2381253,3.1095147,7.188332,5.7489643,4.4368186,4.0461264,6.9747305,3.4201708,4.660887,3.9762218,3.4940581,4.2730155,5.680995,4.6202817,4.534857,3.7942274,5.4710097,5.790109,2.7262511,4.1782737,5.3478966,4.471407,4.1498647,3.7284174
t27,1.4194633,9.373903,8.16872,7.269567,4.244081,3.0887654,7.193779,5.7749724,4.4216475,4.0556083,6.9737935,3.4069374,4.659957,3.984678,3.4961362,4.2721233,5.6734853,4.586468,4.5278335,3.816296,5.4626613,5.807974,2.705259,4.205495,5.345784,4.4758697,4.168455,3.708503
t20,1.4247587,9.436575,8.180357,7.3717756,4.2557,3.0355432,7.2120485,5.8332615,4.3840704,4.0777855,6.9713964,3.379509,4.6574016,4.0042243,3.5002022,4.2736197,5.6596613,4.518592,4.5084853,3.8672726,5.4485493,5.843916,2.660979,4.2618346,5.349137,4.4807363,4.2113204,3.6593487
t10,1.4384778,9.697308,8.24294,7.8302135,4.1594944,2.7863069,7.3520026,6.0983944,4.204729,4.2088842,6.8443456,3.38353,4.7666945,4.0478024,3.467934,4.2375755,5.6659765,4.2273493,4.393357,4.027641,5.423186,6.000483,2.52973,4.381673,5.3965845,4.381144,4.3610797,3.4617047
t22,1.4469279,9.78641,8.278981,7.9520893,4.076744,2.6794796,7.4250746,6.184668,4.1236606,4.279401,6.7426853,3.431818,4.858031,4.067386,3.433418,4.189565,5.6857653,4.1585283,4.3294754,4.069718,5.422539,6.063095,2.5034246,4.3835025,5.421361,4.295497,4.408287,3.3976967
t23,1.4605713,9.917159,8.333688,8.142165,3.9389834,2.5154607,7.519398,6.2959146,3.996321,4.390692,6.563537,3.5090294,5.0116153,4.106809,3.3892827,4.12257,5.695026,4.0456424,4.2344527,4.1019735,5.430519,6.147889,2.461886,4.376009,5.4454813,4.143175,4.4618406,3.3123453
t139,1.5814028,10.332794,8.552699,9.323263,3.0978284,1.665494,7.8279147,6.792307,3.3726642,4.6869617,5.7904835,3.7812488,5.4161468,4.2224426,3.0936563,3.9827707,5.8523893,3.5459168,4.0285664,4.460405,5.2669525,6.433037,2.2538843,4.559366,5.4406824,3.5970972,4.7733226,2.782967
t140,1.5218033,10.401811,8.624576,9.378424,3.0377953,1.606271,7.77996,6.844459,3.4198043,4.660829,5.7232394,3.737801,5.4528756,4.2142663,3.105456,3.9255183,5.8293276,3.4820633,4.011459,4.42993,5.258692,6.387861,2.240416,4.5200405,5.4820204,3.5430322,4.732802,2.8047428
t166,1.618527,10.30779,8.554338,9.30878,3.1003945,1.666941,7.8472104,6.771169,3.331826,4.7331743,5.8024325,3.798205,5.3678737,4.2445965,3.0401406,4.001002,5.8926215,3.553824,3.995517,4.5138717,5.211174,6.4542193,2.2042832,4.612171,5.4131966,3.6142828,4.8169265,2.749115
t167,1.5966812,10.332082,8.584671,9.360938,3.0563993,1.6225014,7.834765,6.796693,3.3394725,4.735079,5.7611384,3.7929335,5.370603,4.2410636,3.033295,3.990401,5.904544,3.5253565,3.982812,4.530459,5.197025,6.444351,2.1943402,4.613438,5.416254,3.5875797,4.8102655,2.7458065
t102,1.596738,10.320925,8.550682,9.303502,3.1112425,1.6789165,7.835192,6.774328,3.3626711,4.694167,5.8053384,3.791367,5.406494,4.227891,3.0904732,3.9910138,5.85126,3.5501878,4.026678,4.453668,5.266165,6.440529,2.2495046,4.564672,5.4345055,3.6160429,4.7878246,2.7806435
t202,1.5552793,10.377944,8.619331,9.443255,3.0165153,1.5832363,7.793178,6.8610234,3.3562322,4.709377,5.7123775,3.8099716,5.409176,4.189061,3.0838084,3.9357505,5.903072,3.4800913,4.005737,4.515014,5.2415056,6.411294,2.2371309,4.5915637,5.469893,3.5368779,4.763292,2.7790082
t207,1.5328429,10.379226,8.601597,9.407914,3.0236692,1.5908643,7.813807,6.815241,3.3935513,4.7028117,5.721505,3.7657914,5.4120417,4.25732,3.043433,3.9897866,5.860083,3.4796007,3.9737093,4.490819,5.221022,6.4221597,2.2015295,4.5545955,5.411393,3.5721135,4.786259,2.752441
t262,1.5406001,10.386358,8.667082,9.448903,2.9758372,1.5432502,7.7720623,6.849834,3.3808403,4.7438664,5.674798,3.7676768,5.3400745,4.2274837,3.0069654,3.954091,5.911631,3.4632025,3.9431639,4.553546,5.1398244,6.3927135,2.158131,4.614522,5.431154,3.5399709,4.7808623,2.7596247
t263,1.546272,10.383455,8.634267,9.4276905,3.0053422,1.5722133,7.7931914,6.840658,3.3777902,4.7184076,5.7032022,3.7731116,5.3871455,4.225782,3.0433888,3.9560602,5.8928657,3.476957,3.9740517,4.5221376,5.1937385,6.4078193,2.1941774,4.5878854,5.441516,3.5484674,4.7745676,2.7652762
t155,1.58151,10.388672,8.642336,9.472473,2.9970987,1.5607004,7.800834,6.9033446,3.308782,4.7334924,5.704765,3.8166864,5.4173403,4.1505666,3.0712018,3.8786762,5.9737234,3.477346,4.001145,4.5855227,5.212994,6.4195757,2.2135744,4.6404576,5.5151753,3.4869556,4.7606783,2.7627711
t16,1.4502189,9.770364,8.285667,7.934989,4.0555854,2.6968007,7.4011774,6.1638203,4.127145,4.278844,6.7184525,3.4355412,4.8712254,4.089661,3.4495318,4.197144,5.6632137,4.1478124,4.3377576,4.0448856,5.4398837,6.0425663,2.4974449,4.374655,5.401781,4.269913,4.385478,3.4182954
t26,1.4813716,9.948181,8.377493,8.166478,3.9043791,2.482087,7.5637555,6.3327045,3.9641144,4.4348693,6.53191,3.5139208,5.039845,4.144419,3.3542593,4.0783367,5.7215075,4.0292606,4.1903768,4.144721,5.401172,6.191862,2.4231024,4.4045043,5.462948,4.1078997,4.5058193,3.2701757
t44,1.4755265,10.060094,8.385734,8.295986,3.800926,2.3849213,7.5994887,6.426898,3.8507543,4.4664307,6.4303293,3.5943534,5.1643963,4.1437526,3.3348038,4.060868,5.7043123,3.9103177,4.1671987,4.148644,5.432396,6.2235765,2.4124782,4.3700323,5.4707346,4.0172896,4.5364003,3.1974344
t73,1.4795637,10.108484,8.400889,8.36553,3.7579443,2.339288,7.6270356,6.4646115,3.8016148,4.490895,6.3873453,3.6221237,5.2161326,4.157423,3.3150175,4.039824,5.7043104,3.8620443,4.147644,4.162435,5.4318686,6.24882,2.3928826,4.369366,5.476638,3.9784338,4.564194,3.1536863
t227,1.4391743,10.680381,8.518436,9.02772,3.4524212,2.0281289,7.7709036,6.779428,3.295117,4.743656,6.109278,4.00658,5.837736,4.250927,3.180869,3.7193341,5.610739,3.3005068,3.9241576,4.1825733,5.589544,6.4041004,2.2202215,4.2124085,5.6769977,3.698888,4.711097,2.7467768
t228,1.4489971,10.662121,8.518763,9.05254,3.4279625,2.0046625,7.7749534,6.784407,3.3005207,4.726197,6.0896173,3.984207,5.819215,4.261724,3.1633017,3.7425988,5.595037,3.316791,3.9440427,4.1917453,5.5656257,6.401213,2.2099912,4.209204,5.647459,3.6861596,4.746216,2.7428222
t168,1.489616,10.675981,8.479649,9.02048,3.4357061,2.008741,7.8240614,6.817101,3.29569,4.7061,6.0737762,3.9854448,5.8379135,4.260021,3.1377943,3.770452,5.62661,3.307915,3.970885,4.1926436,5.5367193,6.4475822,2.209638,4.249838,5.628241,3.6588807,4.7560196,2.7223592
t89,1.4804003,10.053297,8.397132,8.299486,3.8113477,2.392823,7.611188,6.4155426,3.85792,4.473919,6.4397964,3.5815878,5.1580706,4.1620827,3.3292036,4.0459437,5.7071385,3.9172225,4.161691,4.1608562,5.4122972,6.2337904,2.393512,4.3898973,5.4650674,4.0273185,4.5536213,3.1973276
t29,1.4546053,9.844029,8.309047,8.0254545,4.003649,2.608739,7.4624534,6.2354584,4.062828,4.331458,6.6554217,3.4727805,4.9337807,4.0920825,3.4113882,4.1553035,5.6891513,4.105367,4.2848587,4.0812044,5.4285316,6.098077,2.4830685,4.3777113,5.4330235,4.2160535,4.428472,3.3614292
t43,1.4883791,10.534638,8.452614,8.778849,3.5392342,2.1158006,7.78865,6.7366185,3.426846,4.6324143,6.169451,3.8845735,5.69173,4.24195,3.1892574,3.8649702,5.6376247,3.4559312,4.034421,4.166208,5.5161314,6.401252,2.2640975,4.272943,5.5665674,3.7339144,4.726975,2.834036
t134,1.4855613,10.786151,8.431673,8.874305,3.5288022,2.0988925,7.862997,6.8372912,3.2445323,4.7219157,6.152913,4.0813293,5.9847054,4.274608,3.133055,3.7043939,5.5703907,3.2134514,3.9529688,4.099221,5.6317067,6.485552,2.1888049,4.168746,5.686537,3.66222,4.7517557,2.675442
t135,1.4720308,10.584326,8.484254,8.870284,3.477432,2.053347,7.784158,6.772571,3.371758,4.6620116,6.117794,3.9170005,5.7483234,4.246192,3.1817687,3.8289776,5.6392617,3.40566,4.0039144,4.1844854,5.528086,6.4066234,2.253493,4.2666483,5.5873184,3.6966932,4.738059,2.7948976
t137,1.4593728,10.686683,8.468998,8.891946,3.4780061,2.0499635,7.8382916,6.856561,3.279532,4.6361012,6.113523,4.032918,5.8791,4.284404,3.1509457,3.8001873,5.5498433,3.2659895,4.0325246,4.0818744,5.628747,6.4139566,2.2194731,4.153763,5.5742455,3.6189833,4.8429823,2.7081034
t216,1.506229,10.734017,8.421585,8.843585,3.5412955,2.112243,7.8713794,6.825357,3.28352,4.687884,6.157798,4.029001,5.9277844,4.274978,3.1353805,3.7669358,5.5841727,3.2669082,3.9920964,4.1130705,5.589452,6.4815097,2.2019436,4.201451,5.637261,3.6696804,4.767184,2.7048204
t217,1.5036193,10.731632,8.422294,8.83361,3.5432236,2.1147172,7.8748717,6.8310924,3.281699,4.676045,6.159996,4.0292845,5.92726,4.279331,3.13631,3.7733028,5.573992,3.2673318,4.004641,4.102234,5.5979285,6.4735065,2.2035856,4.189903,5.6258907,3.6627996,4.7854986,2.7031527
t218,1.5020205,10.73485,8.417313,8.812438,3.5661983,2.1376953,7.8740106,6.8234477,3.2860577,4.675155,6.1828866,4.033074,5.936331,4.282812,3.1412904,3.7778811,5.5648108,3.2621167,4.0044646,4.0938373,5.6029572,6.4749126,2.2022257,4.1850686,5.624912,3.6737063,4.7796483,2.7090712
t175,1.5199037,10.717718,8.419401,8.864655,3.5388377,2.1106153,7.8663397,6.8077135,3.3031821,4.7009625,6.1518207,3.9988308,5.899796,4.2642674,3.13475,3.7705803,5.614694,3.2978067,3.9809287,4.150917,5.5552826,6.49235,2.2060714,4.2403674,5.647131,3.6861,4.740109,2.7201848
t176,1.5140067,10.747531,8.417816,8.874396,3.5229154,2.0919542,7.8778,6.845051,3.2743409,4.6963034,6.1277432,4.036558,5.935471,4.2606325,3.1316092,3.755914,5.627026,3.2566764,3.9816775,4.1334267,5.576104,6.502518,2.2114236,4.2392883,5.652634,3.653078,4.7437644,2.694282
t169,1.4930055,10.776273,8.432068,8.8944645,3.5058877,2.0747833,7.8626065,6.8468347,3.2519007,4.7217607,6.12091,4.0688777,5.9667096,4.260774,3.1320155,3.7131689,5.612917,3.2255757,3.9514883,4.125833,5.607928,6.496997,2.2015507,4.2105656,5.685894,3.6512759,4.7350564,2.6783834
t97,1.4826623,10.271692,8.422404,8.512636,3.6766083,2.2567484,7.69079,6.5713,3.6601963,4.54186,6.305232,3.71766,5.3974233,4.191313,3.268148,3.9775429,5.6784844,3.7092469,4.1069975,4.1647315,5.461756,6.307918,2.3442597,4.333226,5.506408,3.883389,4.631868,3.0325007
t76,1.4874866,10.601419,8.468841,8.876165,3.4838166,2.0585177,7.8048935,6.780856,3.3621602,4.665866,6.117156,3.9277067,5.7603292,4.248264,3.1676602,3.8239913,5.639668,3.39048,4.005312,4.183362,5.5238624,6.423307,2.2436192,4.2691445,5.593175,3.692048,4.740679,2.7806225
t36,1.4744902,9.959416,8.376663,8.188498,3.897274,2.4701018,7.5650864,6.3369074,3.954575,4.436613,6.518101,3.5259542,5.054829,4.1386065,3.3610282,4.078162,5.7102594,4.014632,4.189262,4.142142,5.413588,6.1926446,2.4277601,4.391152,5.45929,4.0995855,4.5051427,3.270313
t54,1.4745396,9.992542,8.3777685,8.2261915,3.8672006,2.4406261,7.5782604,6.3649573,3.9214158,4.448184,6.4888825,3.548828,5.0895886,4.1386137,3.3529403,4.0721626,5.7057323,3.9800076,4.181256,4.1422467,5.4209437,6.2038274,2.4235044,4.3823075,5.462606,4.0724,4.5150704,3.2464974
t55,1.4751511,9.958036,8.380623,8.204669,3.9023218,2.4647543,7.5733366,6.3314533,3.9574716,4.44451,6.5163345,3.519934,5.052635,4.144832,3.359096,4.0730333,5.711848,4.0170984,4.182734,4.146876,5.4075866,6.1999044,2.420865,4.3987675,5.457563,4.1016417,4.5117435,3.2683618
t9,1.4631146,9.5930605,8.175809,7.700027,4.30444,2.9436443,7.22031,5.953072,4.335502,4.0889444,6.976723,3.2893493,4.614505,4.031003,3.511776,4.2901564,5.62153,4.350235,4.4991407,3.974076,5.4003057,5.909948,2.568089,4.3999615,5.3257484,4.500406,4.2963595,3.57088
t21,1.4516022,9.6129265,8.075719,7.810433,4.302927,2.9384367,7.2828617,5.98184,4.3596597,4.0424447,7.0251093,3.25644,4.6095195,3.9429889,3.4700692,4.354347,5.6988277,4.364204,4.541065,3.958349,5.366282,5.933776,2.6072314,4.3882246,5.315557,4.539635,4.3256674,3.5792053
t84,2.0932546,11.964152,-0.8404719,4.8846517,2.6220057,2.5266674,7.654965,4.6277685,3.9296083,1.0579212,7.633947,1.4352692,4.063855,4.909298,2.216941,5.0872326,5.452699,4.9031353,4.324993,5.3429947,5.66595,5.6690583,2.1385171,5.2962236,4.394699,3.8710098,5.1048307,4.924142
t85,2.0637095,11.919565,-0.74880683,4.958091,2.6703563,2.5267296,7.5851126,4.6695285,3.9786882,1.100379,7.635699,1.4416978,4.0885334,4.9469414,2.2108405,5.024005,5.416237,4.863061,4.36908,5.2858496,5.6638722,5.6518927,2.1288662,5.2494965,4.4289165,3.895062,5.0529943,4.9772553
t53,2.072699,11.967973,-0.77100796,4.976554,2.6492496,2.4906538,7.607538,4.7330475,3.9816656,1.0544666,7.5836945,1.3515607,4.093592,4.9008617,2.2373307,5.0684934,5.3389916,4.859402,4.421224,5.281038,5.650891,5.625889,2.1682107,5.260612,4.4377556,3.8480103,5.0973787,5.0402546
t92,2.0452647,12.007907,-0.8575906,4.8748245,2.5783463,2.5641778,7.616612,4.6931686,3.90676,0.99009484,7.5674596,1.4293519,4.120291,4.953344,2.156094,5.0856924,5.444167,4.9592266,4.398676,5.3973913,5.723031,5.685556,2.1286995,5.348596,4.468313,3.94204,5.038025,4.943859
t93,2.020408,12.018576,-0.87168777,4.8696365,2.5692573,2.57122,7.6005254,4.6802154,3.8965132,0.97267526,7.56174,1.4445564,4.1373806,4.951657,2.1492288,5.0917034,5.469234,4.980639,4.391886,5.4199195,5.737481,5.700692,2.124899,5.358842,4.4791017,3.9676921,5.017362,4.9179726
t90,2.019889,12.017008,-0.8843091,4.8859653,2.5791054,2.5569336,7.609445,4.655667,3.9046729,0.9795302,7.5869126,1.4390507,4.1356573,4.9253235,2.1731937,5.1006875,5.4682183,4.9684367,4.36088,5.4085193,5.7196913,5.6985636,2.1141982,5.3286166,4.457806,3.9502625,5.034153,4.914838
t63,2.024926,11.991978,-0.7443664,5.0284743,2.6815236,2.4472203,7.5464964,4.802151,4.0332227,1.0202988,7.542983,1.2783233,4.1306987,4.868736,2.2653894,5.063528,5.273752,4.856606,4.490029,5.2693386,5.6450896,5.613504,2.2175562,5.2621603,4.4711204,3.8443813,5.075896,5.123603
t96,2.079539,12.075471,-0.9765861,4.8381815,2.5479136,2.5064518,7.726569,4.654976,3.8897023,0.94906884,7.571058,1.3334633,4.077073,4.8539987,2.2218933,5.184413,5.3940477,4.950441,4.336684,5.402257,5.6733937,5.662516,2.1532772,5.345543,4.4007263,3.8317714,5.1509414,4.956497
t273,2.2905672,11.831422,-1.1619766,4.527642,2.4853797,2.7478385,8.0403805,3.8606658,3.71595,1.2125384,7.992192,2.043728,3.9628863,5.0281706,2.1166587,5.064553,6.169717,5.0077586,3.5883605,5.4360447,5.7092276,5.8602014,1.8647784,5.282948,4.2565002,3.9579773,5.0526924,4.2355533
t274,2.2589917,11.813554,-1.2116747,4.541609,2.5521724,2.7004879,7.9793706,3.8861706,3.7722943,1.1739439,8.013988,2.024189,3.8991714,5.0284133,2.145166,5.0698853,6.209972,4.944187,3.6227846,5.4692883,5.6403933,5.8400264,1.9230906,5.353527,4.181338,4.0005083,5.123413,4.208003
t272,2.2732809,11.828217,-1.1793857,4.541375,2.5077984,2.7281017,8.019532,3.880493,3.7317562,1.1947179,7.9880614,2.0304217,3.9445264,5.0202327,2.1341026,5.0775414,6.1718645,4.9869843,3.6076746,5.4518213,5.6863656,5.8447695,1.8855824,5.3083897,4.2312975,3.9724472,5.078426,4.237235
t251,2.2616901,11.824192,-1.1798922,4.5552883,2.5232239,2.7154236,8.007942,3.8837621,3.73988,1.1819777,7.981793,2.0310898,3.9307942,5.0103145,2.1516037,5.0879006,6.1760616,4.973153,3.6112328,5.467881,5.6687512,5.8302045,1.8995339,5.3244653,4.212082,3.9845436,5.09394,4.225657
t206,2.28007,11.848276,-1.120402,4.561089,2.4806855,2.7323706,8.009641,3.9550786,3.7093532,1.1954216,7.943584,1.972501,3.9850087,4.9996123,2.13706,5.086927,6.096514,5.015864,3.6800394,5.437605,5.7205615,5.8326707,1.8887306,5.278022,4.2775593,3.9427462,5.0553036,4.3071985
t120,2.2320793,11.898341,-0.96434295,4.663497,2.5624888,2.6411095,7.8522234,4.2266593,3.7954495,1.1324613,7.828895,1.7642787,3.9433863,4.9635024,2.1560519,5.109792,5.831775,4.983249,3.9488134,5.4691753,5.6866074,5.7629747,2.0390632,5.3719115,4.2516155,3.895233,5.1651077,4.523132
t103,2.205366,11.918706,-0.9454417,4.6954894,2.5615306,2.6264436,7.8248415,4.28111,3.8070238,1.1098274,7.788307,1.7141347,3.9673371,4.951681,2.161884,5.115341,5.7763896,4.9838104,3.9994097,5.462999,5.6921897,5.7499614,2.0562239,5.369323,4.2787595,3.8949893,5.1545362,4.5744195
t113,2.3798764,11.799312,-0.89829767,4.5231028,2.6243436,2.7005906,7.924712,3.720793,3.8328345,1.2857403,8.039392,2.1293654,3.8007977,5.117179,2.0064313,4.916984,6.1366467,4.979569,3.5030346,5.4631453,5.6385055,5.9392123,1.9772853,5.430057,4.115571,3.8609483,5.210884,4.1592937
t194,2.3320303,11.831452,-0.91310704,4.583183,2.5847702,2.6897686,7.916631,3.895674,3.7985685,1.2385013,7.954956,2.0076702,3.867967,5.0544457,2.065854,4.990691,6.0124846,4.9914484,3.6554952,5.4619937,5.6676517,5.8689156,1.9863497,5.391347,4.1786437,3.8676121,5.1785274,4.293877
t196,2.3718936,11.808628,-0.8184711,4.573508,2.6106439,2.6774855,7.949782,3.6854987,3.8311746,1.2903202,7.9976053,2.1464276,3.8125014,5.1024513,2.0130508,4.924935,6.0790534,5.0095363,3.4624414,5.480865,5.670733,5.9078126,2.0053396,5.433794,4.138428,3.8517442,5.2220945,4.1520333
t197,2.3574643,11.809739,-0.8049679,4.5864935,2.639886,2.6587307,7.9084835,3.7264006,3.855264,1.2757018,7.992474,2.1077392,3.7871814,5.1059313,2.0112057,4.932724,6.050689,4.986524,3.5066338,5.4892488,5.648465,5.896691,2.0285184,5.462804,4.120871,3.8411894,5.2500668,4.194259
t187,2.3951175,11.802482,-0.9012158,4.5113616,2.5934517,2.7236362,7.948322,3.7280505,3.804702,1.2926478,8.0413475,2.1379342,3.83419,5.1049294,2.015328,4.9179688,6.145948,4.9980493,3.5073957,5.448233,5.658973,5.946573,1.9540573,5.398022,4.141333,3.8644185,5.1825194,4.138261
t204,2.3406174,11.807988,-0.8060441,4.601679,2.652376,2.63997,7.919837,3.6939611,3.87178,1.2675282,7.991892,2.1227858,3.7712114,5.107858,2.0169508,4.9434624,6.0719585,4.9815927,3.4658265,5.50987,5.6454372,5.8810215,2.0438154,5.4789186,4.1095767,3.8599894,5.26615,4.1810946
t205,2.3331091,11.828148,-0.894409,4.5846863,2.5891025,2.6879628,7.920101,3.8626606,3.804263,1.242312,7.957039,2.0269158,3.8593097,5.05768,2.0630527,4.984336,6.0151153,4.9932423,3.625968,5.468466,5.6674585,5.86995,1.9888185,5.3981876,4.17257,3.8672905,5.185236,4.274062
t233,2.4161894,11.795806,-0.7806996,4.5662756,2.6457138,2.6698666,7.932695,3.6420774,3.8651114,1.3348379,8.015083,2.1877522,3.7761638,5.1414886,1.967214,4.8768387,6.079574,5.0176644,3.423744,5.4708357,5.666853,5.943093,2.0421684,5.4707184,4.1121235,3.8043687,5.2622523,4.116339
t234,2.4357285,11.794136,-0.8734289,4.5056696,2.5826206,2.7364826,7.9832,3.6387756,3.7949076,1.3338529,8.047395,2.2128181,3.8345442,5.123843,1.9863232,4.8759413,6.160037,5.026811,3.4264534,5.441742,5.6782117,5.9719653,1.9522817,5.3893967,4.1405888,3.844137,5.177801,4.0668745
t136,2.2772548,11.865563,-0.93447626,4.6216073,2.6138453,2.6446297,7.8133535,4.192033,3.8350663,1.1834581,7.892397,1.8035368,3.884911,5.0191646,2.0986009,5.038197,5.8684335,4.961877,3.9247258,5.452546,5.658923,5.818033,2.0480022,5.40032,4.205449,3.8645446,5.1927,4.493208
t133,2.4359252,11.798374,-0.878751,4.520736,2.5768635,2.7318776,7.939604,3.7621827,3.7743976,1.3170334,8.042251,2.1312468,3.854577,5.112412,1.9964696,4.8884244,6.1183243,5.004036,3.5492291,5.414966,5.656781,5.96812,1.9570911,5.3816,4.1455827,3.8300216,5.1709604,4.1614113
