,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t441,6.8134165,5.1296153,7.425591,-0.6043714,4.5504947,5.3202167,4.3359785,6.7191586,5.225662,6.125108,4.7658863,3.6143727,3.3394127,6.3414736,6.233331,5.580911,7.7835264,4.7144985,5.3166976,4.619668,4.802138,6.207379,4.6611123,3.5658622,4.8211493,5.7576113,4.3300962,3.6338518,4.5694637,5.570809,7.1914525,5.1360226,5.0727153,4.159335,4.0643897,5.7370524,4.6324506,4.632171,4.88299,4.9544067,4.4484825,6.9865513,4.9706454,3.4303174,3.4291534,4.2803226,4.58062,5.1134014,4.1469364
t442,6.807535,5.1333995,7.4269896,-0.6105862,4.5385327,5.3258553,4.326276,6.7228384,5.24731,6.114687,4.7662473,3.6213026,3.3481574,6.334688,6.2431655,5.57587,7.778123,4.7242427,5.3112564,4.6260095,4.7973485,6.214099,4.665825,3.5601127,4.8219786,5.755797,4.333224,3.6271489,4.5594645,5.5707946,7.1804695,5.141602,5.0774875,4.1678123,4.0579267,5.7273283,4.6343102,4.6410584,4.888402,4.9602075,4.442557,6.9762216,4.973784,3.425636,3.4270341,4.286349,4.586339,5.1190567,4.1478124
t424,6.786179,5.1278677,7.433945,-0.6270602,4.528748,5.344254,4.3171244,6.740793,5.259663,6.105971,4.7783957,3.6246028,3.3504539,6.3114734,6.260642,5.5739446,7.7643666,4.7374897,5.2952604,4.6397324,4.7841363,6.23728,4.6823273,3.5499828,4.809297,5.736447,4.3279066,3.6052933,4.543066,5.5666366,7.169083,5.1589065,5.0879173,4.1673074,4.044507,5.723408,4.64,4.651033,4.912648,4.9852295,4.4407277,6.969057,4.9908853,3.427052,3.411171,4.306131,4.602611,5.123628,4.1319337
t323,6.6148067,5.309447,7.571681,-0.64618087,4.26346,5.567987,4.030732,6.7873254,5.732223,5.866797,4.8520064,3.7946115,3.474595,6.0834846,6.419938,5.328703,7.635257,4.5989566,5.3432746,4.450484,4.91812,6.393548,4.6206627,3.4039967,4.891483,5.6612625,4.2878714,3.4159927,4.2285557,5.352917,7.3176527,5.1947227,5.382145,4.113577,3.7238152,5.5773973,4.901407,4.974058,5.108771,5.3110795,4.260492,6.714553,5.0363836,3.5166304,3.37364,4.3614597,4.535377,5.4323764,4.193105
t291,6.676021,5.31966,7.5519085,-0.5964463,4.248956,5.5436034,4.0133233,6.7385683,5.794985,5.842043,4.815974,3.8007553,3.4970446,6.1036153,6.4273376,5.319294,7.6268454,4.6029835,5.3723907,4.4534025,4.937401,6.385499,4.5955296,3.389859,4.9143443,5.713967,4.3128643,3.454985,4.228734,5.3608074,7.3061485,5.1748605,5.379594,4.1287303,3.7220201,5.55031,4.8991284,4.980372,5.0916157,5.3092313,4.247955,6.7011757,5.006599,3.5059075,3.4057488,4.3287177,4.5163474,5.4468093,4.231008
t292,6.6255007,5.3058176,7.571602,-0.63865054,4.267839,5.5634403,4.032511,6.779046,5.74091,5.8659205,4.845671,3.7938817,3.4790163,6.0947723,6.4112573,5.3308496,7.6361046,4.599089,5.3468366,4.4538183,4.9212174,6.383609,4.6198125,3.4033139,4.8944445,5.6694903,4.285039,3.4278824,4.2372656,5.359486,7.3169,5.1899614,5.3750744,4.111746,3.72902,5.5738125,4.8975754,4.968393,5.098604,5.306694,4.267692,6.718153,5.035657,3.5213678,3.375521,4.355631,4.533917,5.4282613,4.196472
t138,8.767099,5.3868337,7.4621215,1.8397251,4.6592293,5.2572384,3.5594366,4.944826,7.1073074,5.5192804,4.139408,3.7749648,3.6340313,6.7710915,5.6912065,5.241934,6.6010413,4.140434,5.9651704,4.1880007,5.513342,5.4062457,3.8542445,2.4477808,5.1316214,6.667998,4.453991,4.5847,4.537266,5.3936806,7.6023107,4.672941,5.218863,3.3967104,3.8223338,5.1556544,5.046522,4.4223523,4.7405033,5.4713945,4.4881883,6.9676538,4.569395,4.190679,4.0709977,3.4748766,4.1851788,5.5203075,5.081034
t139,8.886806,5.3850374,7.450643,2.2261393,4.7297926,5.2687798,3.5437617,4.8117995,6.9093065,5.5032086,4.0366306,3.8417957,3.6390555,6.8210244,5.64177,5.2517247,6.5049353,4.130015,6.0257144,4.162794,5.6186886,5.3547053,3.8582528,2.348874,5.1877556,6.79033,4.404112,4.712657,4.6219687,5.3951187,7.670414,4.586422,5.184496,3.3216145,3.9144742,5.1611915,5.10605,4.418603,4.767898,5.4933357,4.526654,7.075603,4.5100627,4.208665,4.1899514,3.3692799,4.0972056,5.5491366,5.156816
t135,8.860297,5.404418,7.4466157,2.246495,4.718562,5.3015747,3.5589752,4.791826,6.9213495,5.490087,4.0152287,3.8646133,3.6593554,6.843189,5.656963,5.2385297,6.5070477,4.148889,6.0545273,4.1456785,5.6394153,5.3678894,3.885842,2.3255649,5.203806,6.8119946,4.3774815,4.7380323,4.6505084,5.415369,7.7008047,4.5676403,5.157123,3.3259482,3.9377155,5.185898,5.1381745,4.446487,4.7965693,5.4777265,4.552335,7.097088,4.4962554,4.1820226,4.2126884,3.3474746,4.071439,5.5640287,5.172932
t156,8.756953,5.3927207,7.481583,1.7911885,4.6441402,5.2924633,3.5608165,4.920154,7.196544,5.508212,4.1554756,3.7803447,3.6669116,6.7809596,5.704768,5.2365227,6.6147285,4.1321607,6.00836,4.1948667,5.532941,5.4144354,3.8984275,2.4355435,5.1256247,6.6782312,4.410132,4.5949087,4.57287,5.433314,7.6451054,4.677153,5.167361,3.403596,3.8367758,5.1700673,5.0858297,4.466634,4.7849627,5.4423985,4.5256314,6.9922934,4.5769205,4.1662827,4.0767307,3.4764414,4.157743,5.515461,5.0786366
t167,8.568965,5.424749,7.496485,1.3379047,4.51575,5.358779,3.626972,5.039936,7.4985123,5.505539,4.2811136,3.725408,3.7053585,6.720398,5.833248,5.195192,6.8160152,4.1675,5.992897,4.245442,5.445254,5.5384927,4.0056586,2.5322351,5.0640216,6.5379176,4.394895,4.458295,4.5612187,5.4846754,7.6456747,4.791681,5.1386547,3.5456567,3.7695282,5.233925,5.0812435,4.566016,4.854624,5.362355,4.522207,6.9175353,4.662081,4.0624704,3.937176,3.6175466,4.2049837,5.481037,4.9759054
t168,8.579079,5.4137297,7.4916873,1.447633,4.543012,5.3350945,3.6125503,5.027004,7.366189,5.5198507,4.2517867,3.745852,3.689333,6.734413,5.797633,5.21254,6.772788,4.1680374,5.989522,4.2356396,5.46124,5.5179644,3.9765859,2.5157523,5.080486,6.577534,4.401056,4.494012,4.553549,5.469465,7.637987,4.7617683,5.1485953,3.5115657,3.7903273,5.212784,5.0773435,4.5373683,4.828122,5.389655,4.5162024,6.9379706,4.6413813,4.0877705,3.9759252,3.5830228,4.197196,5.4944468,4.993485
t170,9.14218,5.188836,7.590459,2.6862204,4.900935,5.1782327,3.4352643,4.8370676,6.720091,5.5346036,4.1547594,3.7847924,3.6410115,6.676291,5.574328,5.388651,6.3633394,4.027527,5.956382,4.270903,5.4711304,5.208201,3.7495782,2.4637778,5.095528,6.657128,4.485451,4.5810637,4.4609766,5.3670764,7.5256352,4.6439915,5.260649,3.2619019,3.8220134,5.0414023,4.9955883,4.333298,4.6338863,5.5168104,4.517321,6.984989,4.5673227,4.3061495,4.1048326,3.4284127,4.2046084,5.436675,5.0565233
t186,11.994133,3.0693088,-2.9110003,7.473492,2.6523893,3.8977094,3.2533617,4.78692,5.364866,4.5227275,4.8821263,3.557349,3.2817438,7.1146116,5.0605354,5.1143866,4.9128423,2.583006,5.742939,4.013895,5.6625605,5.9885616,3.3583546,3.7013166,4.5099936,5.947085,4.204508,4.341032,4.1922874,6.7105775,7.3716354,5.218988,4.2242,3.0473394,3.6773617,4.7060037,5.0128922,4.6646857,3.459849,6.3048654,5.3346953,6.888426,5.397817,4.298442,3.210059,4.1914206,4.958905,5.70712,5.067033
t350,11.988231,2.9479277,-3.3904507,7.4613824,2.3928554,4.2697124,3.0818708,4.4753256,5.7848606,4.347855,4.9212112,3.4816568,3.333523,6.6588492,4.9458313,5.0295587,4.8940277,2.4233766,5.567188,4.3134327,5.5802937,6.0441384,3.0658662,3.5445445,4.511385,6.1232743,4.299199,4.4008145,3.8730133,6.639701,7.10855,5.4210954,4.226917,3.1378646,3.6380322,4.723857,5.2136397,4.911227,3.6793227,6.0785313,5.169492,6.760253,5.1470733,4.223449,3.197089,3.9925523,4.8636093,5.944021,4.8568907
t351,12.058834,3.0416186,-3.0766973,7.517641,2.604787,3.9826503,3.2229989,4.6604023,5.447609,4.482879,4.8816347,3.540742,3.3119912,6.9952126,5.0890093,5.120015,4.918155,2.5840755,5.6913347,4.0915637,5.651452,6.0279174,3.2843184,3.6091897,4.464123,5.9808526,4.213813,4.326041,4.140973,6.6215653,7.3015127,5.2834644,4.235782,3.0451548,3.7005367,4.752845,5.0418363,4.7089005,3.4907422,6.1922646,5.3155437,6.857976,5.3191576,4.230131,3.2326524,4.1731977,4.9526873,5.7349825,5.04055
t342,12.073271,3.0868037,-2.9520864,7.4751906,2.6549597,3.887803,3.2740314,4.7327623,5.3240304,4.5467257,4.869097,3.5765877,3.3048768,7.1021256,5.1043286,5.108323,4.9435034,2.5979724,5.7510133,4.006797,5.692279,5.9916043,3.3757012,3.6820436,4.468802,5.9730945,4.178688,4.315356,4.232091,6.646963,7.369015,5.213543,4.232025,3.0206387,3.694032,4.7259765,4.973032,4.621244,3.4362957,6.2505293,5.323651,6.9127154,5.3895364,4.26358,3.2048938,4.2257695,4.9765406,5.667834,5.0744686
t320,12.002379,3.0644498,-2.9269102,7.4519606,2.6415484,3.8793285,3.263719,4.8085117,5.341677,4.534419,4.883443,3.568504,3.2886214,7.1291323,5.0461936,5.091454,4.9085455,2.5679407,5.754814,4.0041304,5.682212,5.983086,3.364318,3.7312934,4.5271716,5.965217,4.190566,4.3403373,4.2118573,6.7299147,7.3778896,5.2004423,4.2202277,3.0433586,3.6699398,4.6898313,4.9927144,4.640633,3.4408057,6.328626,5.319528,6.9062176,5.402246,4.3183217,3.1915545,4.205834,4.9626274,5.6939216,5.0666347
t392,12.042156,3.0113847,-3.1936066,7.4950743,2.5203264,4.091951,3.1721437,4.5879083,5.5607905,4.4401,4.8936057,3.5264978,3.3288167,6.8818636,5.0407324,5.077997,4.9174647,2.517666,5.6533427,4.1714225,5.6365185,6.0293007,3.2109141,3.5875466,4.47517,6.0402775,4.23865,4.349251,4.0425706,6.615966,7.2334013,5.3257346,4.2345195,3.0760586,3.678553,4.7378216,5.0945044,4.7733116,3.5571737,6.146438,5.24956,6.8322077,5.253415,4.2180567,3.2121034,4.1119456,4.9193487,5.802949,4.9685087
t397,12.020388,2.9826698,-3.2879784,7.480331,2.4580142,4.1832976,3.1296947,4.5340314,5.6642265,4.3972836,4.9048014,3.5088189,3.3354826,6.7800503,4.9977803,5.052861,4.910895,2.470278,5.617478,4.2379785,5.6154966,6.0360584,3.1449227,3.5688877,4.489058,6.0790243,4.2635,4.370019,3.957215,6.6207466,7.179926,5.363625,4.2320986,3.1036224,3.6618032,4.7302165,5.1483817,4.836582,3.6126912,6.115356,5.206344,6.803346,5.202011,4.216359,3.2020886,4.0563283,4.8927817,5.86792,4.9162397
t398,12.007837,2.968743,-3.3261085,7.4700913,2.4261882,4.2175508,3.110238,4.5137043,5.709413,4.377532,4.9139423,3.4997807,3.3331883,6.7356377,4.9706492,5.0375767,4.908195,2.445629,5.5996423,4.2675257,5.604363,6.0357475,3.1150577,3.5647895,4.5001793,6.0989757,4.2781544,4.383493,3.923244,6.6291428,7.1543317,5.383217,4.2262964,3.1146204,3.6511595,4.723424,5.171554,4.8625283,3.63914,6.101211,5.187255,6.7884097,5.181834,4.215459,3.1946752,4.0335493,4.8852587,5.8949795,4.8865237
t380,12.031454,2.9926076,-3.254369,7.48459,2.4748988,4.146592,3.1449125,4.5482025,5.623365,4.4138966,4.9006104,3.5175207,3.3374264,6.8215246,5.01229,5.0597105,4.9151692,2.4831533,5.6320047,4.215679,5.628013,6.0340595,3.168992,3.5762265,4.4809437,6.0704346,4.2519913,4.3597355,3.9915786,6.6138554,7.1978736,5.3501706,4.233227,3.0908592,3.6705256,4.7342424,5.1241035,4.809586,3.5896838,6.125178,5.214904,6.8166833,5.2177715,4.2128277,3.202856,4.082985,4.9040165,5.838284,4.9327917
t321,12.069592,3.0321178,-3.148585,7.4997306,2.547109,4.0443296,3.1975157,4.60886,5.497897,4.470029,4.88423,3.5437665,3.3310454,6.9339523,5.067883,5.081079,4.9305644,2.536517,5.678224,4.134019,5.657322,6.0204945,3.2511468,3.5992682,4.461757,6.0297303,4.218635,4.3347774,4.092864,6.6004267,7.260947,5.300716,4.2357035,3.0584629,3.685725,4.7377687,5.0568366,4.729608,3.5255744,6.154601,5.261045,6.857619,5.2795606,4.2119226,3.2092683,4.14625,4.9341736,5.761946,4.9909706
t282,12.0231695,3.0829015,-2.9508376,7.4267297,2.601684,3.9128616,3.2426038,4.740749,5.3568654,4.549927,4.874146,3.588041,3.3199785,7.1091957,5.0585785,5.0569367,4.933215,2.5228505,5.7619057,4.0270667,5.6976,5.9489346,3.3640623,3.712269,4.4996867,6.006346,4.1872053,4.348198,4.190188,6.6800604,7.339795,5.204996,4.2308393,3.0609047,3.6461763,4.655821,4.989712,4.6389546,3.4765704,6.2678065,5.2749176,6.9202156,5.3686743,4.271818,3.1671293,4.186073,4.928618,5.6963944,5.008068
t283,11.974895,2.9371357,-3.4163263,7.4592004,2.3822722,4.301593,3.0673687,4.4682374,5.816855,4.333667,4.9273715,3.4694576,3.3289795,6.6245537,4.9356847,5.0250998,4.887828,2.4177039,5.5491285,4.332773,5.5629177,6.0461073,3.0450406,3.535569,4.521457,6.130326,4.314091,4.413865,3.8427362,6.6512327,7.0922403,5.4354343,4.2258844,3.151583,3.6284573,4.7216554,5.234379,4.9290347,3.7024233,6.066977,5.1701207,6.7426276,5.1328807,4.2267346,3.1997292,3.966854,4.8524075,5.9697046,4.84361
t287,11.994476,3.0639617,-2.9454072,7.4557834,2.6290553,3.9127579,3.2423904,4.7737374,5.372976,4.5242677,4.8835945,3.5626283,3.2959514,7.098129,5.0454845,5.091179,4.9093246,2.5580294,5.742066,4.031347,5.6695943,5.9766936,3.3442214,3.7097447,4.519364,5.9701705,4.2040544,4.350393,4.181782,6.708299,7.352562,5.2176757,4.2272964,3.0593898,3.6616073,4.6854324,5.014992,4.6628585,3.471149,6.2968554,5.3131266,6.892532,5.3767204,4.3000803,3.196096,4.179476,4.94128,5.7152667,5.0426264
t479,11.985824,2.9421647,-3.413812,7.461931,2.387305,4.26774,3.0758665,4.4355707,5.818891,4.3418994,4.914156,3.4754186,3.3422227,6.6244903,4.947814,5.0389686,4.8795886,2.4210076,5.5521364,4.3309584,5.5705914,6.0562024,3.0447905,3.522341,4.505195,6.1381545,4.300096,4.399491,3.8738189,6.6345987,7.07337,5.452375,4.2355886,3.1504116,3.6382053,4.7388506,5.228414,4.9311075,3.6872902,6.0668883,5.160686,6.7501535,5.1283503,4.233871,3.20548,3.9879522,4.8471646,5.957809,4.856865
t480,11.958947,2.9261591,-3.4382102,7.450118,2.3700593,4.318318,3.0593562,4.4323783,5.8543353,4.32897,4.927014,3.4552927,3.3369322,6.5863214,4.929378,5.033,4.865397,2.4140568,5.5264025,4.352646,5.5469456,6.0602183,3.02387,3.5177875,4.5216374,6.155778,4.3219776,4.4184823,3.8264077,6.6651044,7.049752,5.4741364,4.2362456,3.1652825,3.6286948,4.737307,5.245823,4.9411073,3.7150986,6.0606446,5.164629,6.7230783,5.11585,4.24472,3.2107198,3.9544842,4.8357887,5.985702,4.837648
t494,11.910542,2.885756,-3.4840374,7.446202,2.4273965,4.226527,3.0290322,4.367223,5.887515,4.2963843,4.9276342,3.407969,3.3991168,6.563594,5.0148067,5.141235,4.76294,2.4908967,5.471438,4.4056697,5.5226846,6.1327014,2.9576502,3.4731536,4.4884195,6.16894,4.333432,4.399874,3.9118342,6.666565,6.9852333,5.5464063,4.2988806,3.179991,3.6838267,4.8358026,5.2907205,5.0482597,3.6861444,6.0702806,5.212811,6.665527,5.060991,4.3243704,3.2910006,3.9748192,4.7941523,6.0031767,4.9355154
t495,11.916418,2.8937263,-3.4886966,7.458527,2.4338078,4.2568884,3.0320013,4.3749914,5.8912745,4.29669,4.9256206,3.4087658,3.3808477,6.5499024,5.013691,5.12583,4.776493,2.489967,5.4733005,4.3954134,5.5122375,6.1208906,2.963556,3.46796,4.4996862,6.149581,4.339009,4.409431,3.8826296,6.669853,6.9895334,5.5398855,4.2898197,3.188134,3.6668143,4.817047,5.298862,5.0441904,3.7053587,6.0591936,5.226569,6.666929,5.0709634,4.3120008,3.284814,3.9502141,4.7917495,6.0194745,4.9213743
t466,11.940145,2.897814,-3.4956257,7.4402423,2.3958952,4.2285333,3.0305307,4.4096894,5.882563,4.296166,4.9387145,3.436664,3.372732,6.572038,4.974432,5.0961094,4.7973022,2.4577618,5.49948,4.405458,5.5432944,6.088863,2.9713514,3.5061276,4.5013967,6.16911,4.3256493,4.4070354,3.9081192,6.6494036,7.0145035,5.5172253,4.2565255,3.1548586,3.6602938,4.7855453,5.2692013,5.024264,3.6973147,6.0604615,5.195693,6.6922064,5.069138,4.286482,3.2558494,3.984908,4.8291683,5.989481,4.885872
t462,11.942987,2.9148629,-3.4921515,7.4728785,2.4303172,4.2746515,3.0455027,4.4027905,5.88415,4.3063054,4.923315,3.4267159,3.3520284,6.546044,4.9980974,5.0942006,4.8083744,2.4747784,5.494002,4.372785,5.5169544,6.09106,2.984513,3.475087,4.5151243,6.1231923,4.3366094,4.4189515,3.8641222,6.663991,7.0111732,5.5159426,4.2645564,3.1835802,3.6398723,4.7840085,5.291214,5.0246453,3.725367,6.0470223,5.2295895,6.688129,5.094485,4.2812696,3.2621655,3.9332342,4.8075867,6.0256786,4.8912544
t463,11.907131,2.8754535,-3.5195987,7.473502,2.4461565,4.2484093,3.004987,4.3707,5.9216394,4.2677765,4.94057,3.3920903,3.3703094,6.5180244,5.024841,5.122878,4.777213,2.499866,5.45039,4.421338,5.4879766,6.1145554,2.935484,3.45675,4.516339,6.13365,4.365578,4.432462,3.8858333,6.66425,6.9845347,5.543716,4.2764764,3.2088406,3.6482677,4.813083,5.3289833,5.075732,3.7347453,6.028309,5.2518415,6.6442676,5.046758,4.3044987,3.2855906,3.9279451,4.779109,6.047752,4.9157543
t410,11.90239,2.8885558,-3.4809935,7.45747,2.4593053,4.215163,3.035037,4.341572,5.9023933,4.302324,4.9203935,3.3934982,3.3946965,6.5381093,5.041708,5.156058,4.743354,2.517864,5.454065,4.395867,5.4989233,6.14233,2.9548826,3.447596,4.491753,6.1596346,4.3408833,4.405032,3.920726,6.6811,6.9535646,5.575577,4.3099246,3.1965911,3.6783402,4.8481236,5.301066,5.0527587,3.6942654,6.0600066,5.2502995,6.649696,5.0660586,4.3416476,3.3103807,3.9647381,4.7764983,6.0133386,4.949247
t378,11.956415,2.9309669,-3.425558,7.4774456,2.453099,4.2622647,3.0682411,4.45582,5.799138,4.33132,4.9161434,3.4449744,3.3520923,6.637108,5.010588,5.098677,4.8322,2.4895341,5.528634,4.333841,5.542056,6.084209,3.0336423,3.5004132,4.5019917,6.101905,4.3149433,4.400425,3.8818974,6.653314,7.0765104,5.4608912,4.26646,3.1627316,3.6564631,4.773856,5.25248,4.973363,3.68524,6.07836,5.230916,6.7158103,5.122913,4.2720284,3.2583842,3.9630365,4.8253546,5.982213,4.920286
t445,11.947864,2.9101589,-3.492955,7.468214,2.390522,4.3622675,3.031187,4.433199,5.8780437,4.2917767,4.9302735,3.437555,3.3415127,6.557326,4.9571533,5.0525694,4.8563156,2.4360907,5.507317,4.383502,5.5260406,6.073803,2.986575,3.497136,4.522552,6.1278067,4.3392916,4.425556,3.7891626,6.6545663,7.0582175,5.467163,4.2458434,3.1842752,3.6291153,4.7462873,5.29839,5.0098925,3.7400477,6.0441804,5.187822,6.6999855,5.0883083,4.2496815,3.2300966,3.911904,4.813488,6.0370636,4.8582363
t446,11.981835,2.930053,-3.4729118,7.476636,2.4165776,4.257001,3.059849,4.3764725,5.8464108,4.31657,4.899521,3.4612365,3.3760407,6.5934844,4.9987693,5.0894814,4.8445516,2.4540281,5.5335965,4.362574,5.5613947,6.093202,3.004172,3.483042,4.4785895,6.1299987,4.29663,4.381786,3.888191,6.6075196,7.0439672,5.4795322,4.267942,3.1655123,3.6627471,4.785113,5.2721233,5.009342,3.6853163,6.05792,5.1735377,6.73309,5.094059,4.2615623,3.2413392,3.9748414,4.815652,5.995556,4.904949
t447,11.947678,2.9133205,-3.5190105,7.4824543,2.3860507,4.435147,3.0242758,4.461741,5.8888903,4.281234,4.9349747,3.43421,3.315463,6.538352,4.9424,5.0332284,4.871922,2.4278498,5.5050683,4.384287,5.508563,6.0571113,2.9831858,3.493733,4.5425477,6.1008196,4.354372,4.4441266,3.7219145,6.6648335,7.073901,5.450755,4.232066,3.1972916,3.6060085,4.7161145,5.3169136,5.020912,3.774384,6.03264,5.201378,6.6940603,5.092067,4.231724,3.2240489,3.860363,4.809503,6.073115,4.8330455
t448,11.942377,2.908991,-3.5158906,7.49009,2.3891768,4.44958,3.0132933,4.4701347,5.89644,4.2683034,4.942173,3.4290042,3.305879,6.52988,4.9385934,5.0233755,4.8817954,2.4266663,5.499417,4.386555,5.4961753,6.0480394,2.9766843,3.4964435,4.553899,6.091238,4.3676763,4.4562554,3.7085574,6.668504,7.0833273,5.4411473,4.2219424,3.2065609,3.5951946,4.7079244,5.331959,5.0276484,3.785776,6.02145,5.2125726,6.6868925,5.09067,4.222328,3.2172902,3.8499987,4.8066053,6.083761,4.8242855
t477,11.914386,2.864209,-3.496312,7.483829,2.401939,4.3656254,2.9606724,4.3967013,5.93316,4.2158422,4.9567585,3.4094753,3.3662214,6.5142126,4.9729314,5.0544467,4.8662915,2.4384305,5.470565,4.4375277,5.4934125,6.0773277,2.9162433,3.5020723,4.529973,6.1328225,4.382705,4.4458013,3.7924001,6.6305795,7.066264,5.454576,4.2322106,3.2187738,3.6308484,4.780284,5.381448,5.094124,3.7443151,5.9978557,5.2012763,6.6633296,5.0358276,4.2388396,3.2131562,3.9283884,4.7857227,6.0678,4.871377
t478,11.922715,2.8840115,-3.535778,7.481375,2.398564,4.4211197,2.988302,4.427797,5.9246354,4.242882,4.946811,3.4119728,3.3411195,6.509072,4.965886,5.0568976,4.8504486,2.4441228,5.4760494,4.422062,5.4925685,6.077264,2.937422,3.48611,4.5374556,6.1139264,4.3735423,4.4476523,3.7380652,6.6569557,7.055635,5.46847,4.2419553,3.211697,3.6198587,4.7524877,5.3598404,5.072161,3.7710452,6.0161614,5.211907,6.665654,5.0565877,4.2489247,3.2355466,3.8733187,4.790855,6.0885735,4.8579593
t471,11.937669,2.895848,-3.5193987,7.4603868,2.398147,4.374556,3.0190408,4.4134173,5.8882146,4.27829,4.9303546,3.4284656,3.3683794,6.5506554,4.981066,5.081079,4.8319397,2.4517307,5.496639,4.407421,5.531894,6.0991325,2.9629757,3.4892867,4.5063677,6.137053,4.3366523,4.413379,3.7835975,6.644084,7.0447435,5.4822164,4.266565,3.1810138,3.6520271,4.7754803,5.313513,5.0491505,3.728347,6.0496564,5.1847167,6.6897106,5.0665054,4.2715387,3.2490933,3.9158123,4.805542,6.0428243,4.8874497
t488,11.968225,2.92832,-3.5222225,7.499943,2.3601868,4.472351,3.0276034,4.455979,5.904393,4.284649,4.9228663,3.447218,3.289332,6.5149083,4.9081235,4.9976463,4.9072456,2.393278,5.5144997,4.3746476,5.4948134,6.032461,2.9946835,3.4832828,4.5549,6.0981307,4.3554645,4.4562464,3.6860123,6.6599083,7.081654,5.4333563,4.209031,3.2191925,3.5735452,4.686097,5.324177,4.991477,3.8066797,6.0085063,5.179969,6.70702,5.098559,4.1986732,3.194817,3.8314908,4.7984834,6.099613,4.798013
t489,11.976485,2.9493563,-3.5312846,7.488061,2.3734052,4.4915767,3.0684943,4.425388,5.8855166,4.326208,4.893647,3.4512434,3.3096673,6.5307693,4.9345675,5.0443172,4.8554425,2.4182332,5.519497,4.3505697,5.5152397,6.069127,3.0183697,3.4527366,4.5248446,6.1077285,4.3211665,4.4227448,3.669773,6.671342,7.032602,5.488138,4.2542143,3.2012663,3.6041713,4.7155075,5.282484,4.985178,3.7767184,6.049594,5.1788254,6.7162757,5.116317,4.24409,3.2414453,3.8264115,4.7971277,6.075099,4.827724
t357,12.046183,3.0357988,-3.109196,7.498606,2.5781512,4.013176,3.205818,4.641686,5.478196,4.476466,4.884391,3.5396788,3.3214035,6.9644904,5.073305,5.0989485,4.9168625,2.5567732,5.6835938,4.114434,5.6499243,6.019515,3.2656984,3.610523,4.4720054,6.006976,4.220511,4.337874,4.1140933,6.626323,7.277879,5.2916636,4.2381134,3.0604126,3.685725,4.7379327,5.055872,4.7262487,3.514559,6.182462,5.2879753,6.8544955,5.29852,4.233531,3.2205513,4.150255,4.9339337,5.7568307,5.0135336
t362,12.038241,3.0405788,-3.0723586,7.5084934,2.601691,3.9830174,3.217808,4.670445,5.45443,4.4840665,4.8829947,3.541044,3.3129594,6.9999423,5.080435,5.1135283,4.9120765,2.574939,5.6930637,4.093351,5.6499753,6.0201707,3.282752,3.6176658,4.4740877,5.9827013,4.2167625,4.3336935,4.1364236,6.63698,7.298259,5.2808275,4.23663,3.0540745,3.6911743,4.7401104,5.0460577,4.712523,3.4971411,6.203518,5.3113194,6.8578186,5.3173447,4.237877,3.2288742,4.164778,4.9425497,5.7411222,5.0330343
t363,12.012388,2.9622931,-3.376497,7.4544997,2.3687937,4.243576,3.1010892,4.436746,5.794399,4.3697686,4.9092007,3.5024378,3.3366916,6.654409,4.9256253,5.0186315,4.8985176,2.39838,5.581734,4.302093,5.600468,6.0366054,3.0771103,3.545344,4.500174,6.149294,4.2783656,4.3877788,3.898187,6.623575,7.079368,5.4430428,4.2193675,3.1264374,3.637918,4.723104,5.1907053,4.8887587,3.6609237,6.077629,5.1368637,6.783581,5.1552057,4.2163925,3.1820984,4.017502,4.8752284,5.9227276,4.837983
t327,12.007735,3.057644,-2.9708135,7.484765,2.6374311,3.923561,3.2414012,4.750933,5.394464,4.509799,4.8827367,3.5514815,3.2939005,7.0764565,5.06909,5.114677,4.9084983,2.581724,5.725402,4.0422406,5.658179,5.9996824,3.330364,3.671065,4.496911,5.9567604,4.2084804,4.3391223,4.175786,6.6875715,7.3458266,5.239331,4.2297444,3.0506206,3.681566,4.7165823,5.0239153,4.679302,3.4704666,6.27178,5.3298993,6.8773494,5.3676214,4.2751865,3.2184808,4.182923,4.951541,5.717629,5.05635
t325,12.111723,3.0856414,-2.9595175,7.513347,2.6747377,3.8962717,3.2764833,4.706059,5.3410287,4.529738,4.8694735,3.5614233,3.2914102,7.084597,5.130597,5.1437697,4.9478087,2.6294339,5.7356367,4.0077505,5.6739674,6.015415,3.3729997,3.6270294,4.43804,5.945811,4.1873875,4.304908,4.2234025,6.609544,7.3754,5.2322717,4.23172,3.008866,3.7169847,4.7630515,4.987043,4.645506,3.4376488,6.207389,5.353535,6.8932304,5.3954225,4.235589,3.2292833,4.2272587,4.99404,5.672932,5.0967226
t344,12.110671,3.0825236,-2.9653761,7.513287,2.6754882,3.8996894,3.274395,4.702275,5.3485436,4.5272474,4.8699017,3.5596573,3.2939916,7.0773783,5.131833,5.145614,4.9443865,2.6319315,5.7317896,4.01449,5.67243,6.0178823,3.3653595,3.6227622,4.437104,5.9454546,4.1885395,4.305082,4.220966,6.608115,7.3705564,5.2354636,4.23376,3.0099478,3.7179482,4.765237,4.989469,4.648026,3.4382875,6.2051244,5.355403,6.8901916,5.3879294,4.2322164,3.2328966,4.2259827,4.9918656,5.6743474,5.0963078
