"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121"
"t26",-0.201549339784278,0.0332094830583695,0.00515197616116842,-0.0058765092571967,-0.00820629621207207,-0.0108116961328103,-0.0343419846070487,0.00288616183445872,0.000638335952959876,0.000417609365984463,-2.51243131606893e-05,9.85291473031133e-06,-0.000271310656153829,-7.36631110679443e-06,0.00045354728217107,-0.000786161518289084,0.00145146546942434,0.0559065637066321,-0.166047700420819,0.103509591478309,-0.0020092813294373,-0.058663998099601,-5.36039549765605e-06,-3.66729104755937e-05,-4.2564284926703e-05,5.32400228619445e-05,-2.4508356489544e-05,-3.15664075227181e-08,1.28496191685707e-05,0.00507183523376149,0.000135022470036302,-0.113112551134501,-0.00039244581723312,0.00136668192233195,-5.65783595016865e-06,0.0070659412531967,0.112020507464996,0.000974868000459144,0.00386063960871082,-3.37738658037182e-06,-0.000416977301048123,2.88675960386558e-07,-8.86276356045571e-06,-0.921241042097196,-2.20311851973741e-05,3.1608155172156e-05,-0.000113806901261972,1.25176614743014e-15,-0.000164594076854801,8.01809534263101e-05,-0.00234733526776045,0.000174257678949568,0.000163760271174889,-0.00111951605068174,4.73566976296033e-06,-6.40294458657493e-06,2.70296788001395e-05,-2.39355078695079e-05,0.0353466569110024,0.0140125033665581,0.162048913827906,0.00165100993717759,-0.00276505033769141,1.05033160306325e-15,1.68249588757057e-17,-0.00768695232589656,-6.66301853228412e-06,0.00163665354920693,0.000199813290873774,-6.75306481845392e-05,3.74497727542973e-06,-0.0421599212920402,-3.15728812669259e-05,-4.84357148489935e-16,3.28712695179478e-17,-9.70277965435198e-17,-1.0121996083952e-05,-9.57355112348004e-07,2.19271135020677e-06,-1.9164364371819e-16,6.33223665167617e-16,2.18937213429193e-05,-0.000172391468677715,-0.000178964959891118,-8.59375519174489e-16,8.72322384912336e-17,0.00502606708564453,1.78784777174491e-05,-1.07817744121582e-15,8.39067639419313e-07,-4.78766462933312e-17,9.39022989615405e-07,4.88455587004654e-17,3.83924996177689e-07,-5.86722693756725e-10,-2.82865636892183e-15,1.4876608676543e-16,3.3980844272932e-11,-5.91148320700442e-16,-0.00274916670680067,-2.30879001542487e-16,1.37485947169058e-07,3.17698265613371e-09,4.37420801190897e-17,-9.84121010683069e-17,-2.6888930312369e-08,-2.51419283599847e-16,-2.11009036451483e-16,-1.19761290397796e-15,-1.33041883831464e-15,-1.74221972841226e-15,-4.6338606437762e-16,2.18028901375214e-16,-2.27750595019862e-14,6.6857584403737e-15,-2.07871518864269e-15,-1.18665152905586e-15,-3.6084657119264e-16,-3.20031898290137e-15,-1.53120913246665e-14,-0.0909090909090937
"t87",-0.213252756911869,0.0358698947136409,0.00575833914790081,-0.00706884729446764,-0.0136406618704223,-0.0182565401086601,-0.0676880058825683,0.0066648180236669,0.00220421992545712,0.00230289925364845,-0.000244387751216402,0.000253700004919625,0.000925896243640564,2.43095333088181e-05,-0.000855587413046064,0.00127926527272487,-0.00202423491306823,-0.0633563098276579,0.17971699341423,-0.0981975083704461,0.00185467338772082,0.0536335489248959,4.89627732074772e-06,3.83699975222977e-05,5.88989543679327e-05,-8.55768709154062e-05,5.41483683077441e-05,2.48906541658908e-07,3.8327607288158e-05,0.432210286998043,-5.58346684596118e-07,0.00195856124062754,1.18638468769722e-05,-7.21249474082493e-05,1.7901387987446e-06,0.000527327045937961,-0.00337799342940499,-0.000151374910405525,-0.080959044366875,-1.69185306655387e-07,-7.2078305326745e-06,-5.41967328235683e-09,1.21696021347781e-07,0.0103587559469061,1.88382612976534e-07,-1.91896961389124e-07,3.03648514174342e-07,-1.69373073716869e-16,-2.43422061427224e-06,1.39464789994544e-06,-4.20342096581379e-05,4.38254359785522e-06,4.46991768796751e-06,-3.36895031149307e-05,1.48190129097221e-07,-3.11233539733142e-07,1.93507598076015e-06,-2.74912441488145e-06,0.0252328698387136,0.000480594211467642,0.00592253998497581,6.72762974532212e-05,-0.000113472352895583,-2.51054126629963e-16,2.63092145085604e-16,-0.000384462972025396,-3.46714242790305e-07,8.53778722395987e-05,1.11421120287801e-05,-4.45283435949131e-06,4.24165564529473e-07,-0.00503973952157386,5.66339677186878e-07,6.03359131843034e-16,1.19632153269008e-15,5.69588032925588e-16,-4.77173339430427e-07,-4.58677531056043e-08,1.05547292717082e-07,3.47257913239933e-16,-1.39990815153364e-15,1.05760029546436e-06,-8.34476220642927e-06,-8.67057859097565e-06,8.45945408561187e-17,-1.69492726393695e-16,0.00385368106893235,4.97626680008713e-07,3.17047781533192e-15,2.11397630014365e-08,-1.97299085083442e-16,-4.50909569128495e-09,5.07897890209922e-16,-8.5578769124081e-09,6.68935165531487e-11,-3.35982767879664e-14,-3.95561745957101e-16,-7.38088414456016e-12,5.98852823662587e-15,0.834682925639709,-6.8275909169299e-15,6.56069592377022e-08,1.36141409084312e-09,6.20932075008269e-15,-3.17379908124671e-15,-9.18605503986113e-09,-1.30111819800025e-15,-7.50983410334134e-16,-8.13642154272384e-16,1.13053135237819e-15,-1.24358920131256e-15,-2.71296901003117e-16,-7.26162000872583e-15,-2.03981407656615e-14,5.58099044770083e-15,3.98404454441653e-15,5.01263878371042e-16,-3.30443606859338e-16,-3.36188337565633e-15,-1.59337163184893e-14,-0.0909090909090646
"t120",-0.213633983524326,0.0359563648620908,0.00577797849903019,-0.00710719626303373,-0.0138113348970826,-0.0184901396494399,-0.0687258600059515,0.00678162576727158,0.00225203202667021,0.00235997369662587,-0.000250987452120454,0.000261007363451389,0.000961133960025386,2.52414930788486e-05,-0.000893887481265205,0.00133968434705664,-0.00212610333040487,-0.0668887142702783,0.190009364133338,-0.104386992287485,0.00197498313229507,0.057155851461723,5.25438724542606e-06,4.13621359484129e-05,6.37161239225139e-05,-9.26764509092265e-05,5.87310888149027e-05,2.70622551384111e-07,4.1851246981195e-05,0.472541660671448,-6.14571569507142e-07,0.00215867301239049,1.30888359958087e-05,-7.96761791282048e-05,1.9834236458014e-06,0.000585569308845258,-0.00377228471092445,-0.000170511308894233,-0.0913288436658457,-1.91272864041338e-07,-8.15995224167408e-06,-6.26298370027911e-09,1.42168739805722e-07,0.012155210985813,2.22080436460029e-07,-2.27179322377073e-07,3.61568641092796e-07,-2.37531340601502e-16,-2.99264781892204e-06,1.72340655698526e-06,-5.19957045694332e-05,5.49847862055451e-06,5.63034371755775e-06,-4.26404612104856e-05,1.87922338125785e-07,-4.01214998166266e-07,2.50925356874877e-06,-3.57515627192145e-06,0.0328971356909632,0.000653471265254736,0.00811417283418546,9.38277848971821e-05,-0.000158480570301796,2.77081262305212e-16,-3.52293769176905e-16,-0.000569516880202988,-5.22706988918641e-07,0.000128868296205498,1.73959461774167e-05,-7.44446056203279e-06,7.41990820893063e-07,-0.00882724645161035,1.0159322713544e-06,1.25367916054745e-16,-9.1538571867027e-16,5.79498667168046e-18,-9.82208824902078e-07,-9.86679959542827e-08,2.34725995054985e-07,-2.6606261593325e-16,6.39258286216192e-16,2.56430725208816e-06,-2.06121479961846e-05,-2.15307610316279e-05,5.77366272555107e-16,1.22135185076581e-15,0.0111259251686522,2.29989730903123e-06,-3.37500584613579e-15,1.11104602992139e-07,2.30638926428786e-16,1.49380987639049e-07,-1.48011758915125e-16,6.55663275266294e-08,-1.30361758829555e-10,1.24959577938982e-14,4.89863298164122e-16,9.31507495786328e-12,-4.39785365716589e-15,-0.389229278517355,3.87445078592411e-15,-4.37050083266774e-09,-2.40647390930453e-11,-3.13854769019908e-15,1.89601173313107e-15,-1.01388267310747e-09,5.25305974561845e-16,-5.02418229853737e-16,-2.19397724279315e-15,-8.17062283395844e-15,1.1397058299878e-15,-1.55518338756921e-15,-3.2616140837841e-15,-4.62377132996758e-14,-1.53451671555261e-14,-2.15114804039753e-14,-5.58730896694005e-16,-2.61176468300542e-14,6.06249475692948e-16,0.707106781186531,-0.0909090909092231
"t121",-0.213633983524326,0.0359563648620908,0.0057779784990302,-0.00710719626303374,-0.0138113348970828,-0.0184901396494398,-0.0687258600059515,0.00678162576727167,0.00225203202667017,0.00235997369662586,-0.000250987452120284,0.000261007363451574,0.000961133960025477,2.52414930788777e-05,-0.000893887481265343,0.00133968434705638,-0.00212610333040539,-0.0668887142702785,0.190009364133338,-0.104386992287486,0.00197498313229519,0.0571558514617233,5.25438724541378e-06,4.13621359483238e-05,6.37161239225173e-05,-9.26764509089004e-05,5.8731088814979e-05,2.70622551560293e-07,4.18512469811734e-05,0.472541660671448,-6.1457156952226e-07,0.00215867301239052,1.30888359950662e-05,-7.96761791281449e-05,1.9834236454983e-06,0.00058556930884522,-0.00377228471092448,-0.000170511308893847,-0.0913288436658452,-1.91272864000572e-07,-8.15995224226719e-06,-6.26298369358353e-09,1.4216873991626e-07,0.0121552109858121,2.22080436590704e-07,-2.27179322242627e-07,3.61568640742233e-07,-3.5316546776674e-16,-2.99264781899555e-06,1.72340655674229e-06,-5.19957045696066e-05,5.4984786211297e-06,5.63034371719052e-06,-4.26404612102636e-05,1.87922337919057e-07,-4.01214998301846e-07,2.50925356881059e-06,-3.57515627271819e-06,0.0328971356909633,0.000653471265254812,0.00811417283418517,9.38277848970462e-05,-0.000158480570302434,3.21071441159313e-16,-2.31209004580425e-16,-0.000569516880202289,-5.22706987131876e-07,0.000128868296205701,1.73959461778088e-05,-7.44446055993742e-06,7.41990820665205e-07,-0.00882724645160878,1.01593227080617e-06,-3.0137405860738e-16,-7.77530587471275e-16,-5.21418377825673e-16,-9.82208825295345e-07,-9.86679955060596e-08,2.34725994928332e-07,-4.8789293272217e-16,7.66176458034819e-16,2.5643072526423e-06,-2.06121479965636e-05,-2.15307610319394e-05,-4.49590025170911e-16,2.4458292868904e-15,0.0111259251686524,2.29989730937621e-06,-7.24348374843935e-16,1.11104602388681e-07,-6.05923692431239e-17,1.49380987302512e-07,-3.42300847832183e-16,6.55663308434207e-08,-1.30362933874317e-10,1.28134121900027e-14,4.06156138368498e-16,9.31685939734294e-12,-2.35075575241457e-15,-0.389229278517355,3.10075873973076e-15,-4.37050574703092e-09,-2.40617214873487e-11,-2.73201191548113e-15,7.09460907862858e-16,-1.01386950422525e-09,-3.5009717322328e-17,5.17295254722508e-16,-7.6710122444815e-16,5.32899525608446e-15,-5.72881255320083e-15,-1.19212579770805e-16,8.35409431135665e-15,2.01535490809506e-15,2.97695018737929e-14,1.20935827726252e-14,-2.83931824046595e-15,2.55981185542293e-14,-6.564417443062e-15,-0.707106781186563,-0.0909090909089778
"t88",-0.21289236825228,0.0357870489260395,0.0057391150174694,-0.00702965764524868,-0.0134379713889057,-0.0179774544053083,-0.0663798926122041,0.00651062745438316,0.00213530829051218,0.00221507188277804,-0.000233740980706197,0.000241450485927569,0.000853698734634611,2.23882645525441e-05,-0.000764381683364977,0.00112698885901388,-0.00174816116529492,-0.0524343308428382,0.146661696412908,-0.0750932199424516,0.00138239402056075,0.0394923192092127,3.09756304018628e-06,2.06195859932114e-05,2.5705367833871e-05,-3.40949140935146e-05,1.82272318981283e-05,5.34742291850767e-08,-6.26990384236542e-06,-0.158905136660997,-1.98440002944012e-06,0.00378833763869544,1.71758632370178e-05,-7.62947544142307e-05,9.51651384892885e-07,0.00012069373789527,0.00207461921250643,0.00061231597598501,0.463854913646967,1.88192860402269e-06,0.000153572357463068,-2.28388139848629e-08,4.2500964519974e-07,0.0346981586929533,6.11929918051508e-07,-6.11568698902738e-07,9.52971717793172e-07,4.16644997123723e-16,-8.21021740462992e-06,4.86509806441558e-06,-0.000147735520552632,1.76889735540131e-05,1.90193717682112e-05,-0.000154598320398257,7.03670110653089e-07,-2.3294586990524e-06,1.96477152112582e-05,-3.4603869297861e-05,0.408311686291664,-0.000902234648923894,-0.00757516936648816,-3.16368962129557e-05,4.833817946606e-05,8.84775967912238e-16,-4.84042478026519e-16,-0.000192156367739487,-2.1801079990992e-07,5.43369600014607e-05,9.09489484878125e-06,-4.69789236722577e-06,4.96845032431559e-07,-0.00591846703082799,6.95933973313296e-07,-7.44636652137172e-17,-7.47611801577607e-17,7.85120558500613e-17,-7.18741041205021e-07,-7.30205644240548e-08,1.74998211578563e-07,4.60266153888105e-16,-1.52355678841259e-15,1.94924461789389e-06,-1.57506042540726e-05,-1.64797518779107e-05,-1.77296357870532e-15,2.25926043076511e-15,0.0124536100371505,1.59936002030187e-06,-1.72252328763633e-15,7.7061819741303e-08,1.72484728737422e-16,9.72917851554543e-08,3.00504497363171e-16,4.10375166779646e-08,-6.75049984033979e-11,-2.11149967033031e-15,1.12668615818702e-15,4.04100483895502e-12,1.31984186511695e-15,-0.00447001694483364,-1.2948940247519e-15,1.79486308338742e-08,4.19682288067499e-10,-0.707106781186547,3.21012395649453e-15,-3.67220671238143e-09,-4.87386793238855e-15,1.3241464850724e-16,-2.38865130870706e-15,-1.20800983444514e-15,-1.24273933585227e-15,-6.67080095920969e-16,1.13539477380655e-15,-2.6672599521697e-14,6.9932816860144e-15,-5.70617661994427e-15,-4.39389647691484e-16,2.81143142296106e-16,-3.43797574388217e-15,-1.56951559382917e-14,-0.0909090909090946
"t89",-0.21289236825228,0.0357870489260395,0.00573911501746935,-0.00702965764524866,-0.0134379713889058,-0.0179774544053083,-0.0663798926122041,0.00651062745438314,0.00213530829051216,0.00221507188277795,-0.000233740980706334,0.000241450485927617,0.000853698734634508,2.23882645525223e-05,-0.000764381683364967,0.00112698885901386,-0.00174816116529498,-0.0524343308428384,0.146661696412908,-0.075093219942452,0.0013823940205608,0.0394923192092125,3.09756304018702e-06,2.06195859932212e-05,2.57053678336559e-05,-3.40949140938407e-05,1.82272318983243e-05,5.34742290636461e-08,-6.26990384236092e-06,-0.158905136660997,-1.98440002936228e-06,0.00378833763869506,1.71758632374203e-05,-7.62947544139172e-05,9.51651384978262e-07,0.000120693737895358,0.00207461921250667,0.000612315975984669,0.463854913646966,1.88192860318308e-06,0.000153572357462774,-2.28388139718275e-08,4.25009645090166e-07,0.0346981586929531,6.11929918104899e-07,-6.11568699093778e-07,9.52971717389937e-07,-3.43831252574272e-17,-8.21021740480708e-06,4.86509806461226e-06,-0.000147735520552628,1.76889735541408e-05,1.90193717681801e-05,-0.000154598320397912,7.03670110753889e-07,-2.32945869892295e-06,1.96477152116618e-05,-3.46038692978997e-05,0.408311686291664,-0.000902234648923796,-0.00757516936648838,-3.16368962127375e-05,4.83381794666662e-05,3.12920547804218e-17,-1.92608715679243e-16,-0.000192156367739693,-2.18010798334791e-07,5.43369600015188e-05,9.09489484859325e-06,-4.69789236776922e-06,4.96845033171106e-07,-0.00591846703082754,6.95933973118113e-07,2.06561537895382e-16,-5.36760335508131e-16,-1.86523816959473e-16,-7.18741041070116e-07,-7.30205644492074e-08,1.74998211415696e-07,-4.83416959775383e-16,-7.09115487021959e-16,1.94924461873456e-06,-1.57506042541265e-05,-1.64797518763655e-05,8.25652188309403e-16,2.2002476173533e-15,0.0124536100371523,1.59936002021662e-06,-1.19638795833787e-16,7.70618195365193e-08,-6.34317134874516e-17,9.7291783283254e-08,-1.15829136841585e-16,4.10375315549531e-08,-6.75036745654402e-11,-1.65353267267201e-15,-8.78271898902753e-16,4.04372936186933e-12,-2.17045447346933e-15,-0.0044700169448442,1.45290796194357e-15,1.79487368436931e-08,4.19662968045571e-10,0.707106781186548,-3.46856142584733e-15,-3.67215447150921e-09,4.25598172159408e-15,-6.23838488873884e-16,8.87904042799211e-17,-7.98615094115202e-16,-2.52143090125515e-15,-5.78660924637709e-16,3.09666399241391e-16,-1.48348465216313e-14,6.04448735456186e-15,1.67680649381095e-15,-1.4238299193528e-15,-8.30814596271494e-16,-2.50869209925157e-15,-1.52487920647251e-14,-0.0909090909090913
"t48",-0.212046363879314,0.0355949919333095,0.00569543539229492,-0.00694414351146963,-0.0130544303087685,-0.017452367809034,-0.0640420722116288,0.00624711326637681,0.00202723073346385,0.00208597557184342,-0.000218813938803994,0.000224929229401774,0.000774655153749046,2.02986151868012e-05,-0.000679656389007825,0.000994326743421722,-0.00152706854172887,-0.0449784254410645,0.125151363450182,-0.0627771702578474,0.00114785775159128,0.0326935956764184,2.49098274522304e-06,1.6253867574716e-05,1.99334012746799e-05,-2.63023066422174e-05,1.39563157809542e-05,4.04567679639805e-08,-4.6387190065481e-06,-0.11676784168206,-1.40350182046546e-06,0.00265795216432791,1.19790427521652e-05,-5.27817175530697e-05,6.46035701532226e-07,8.07299761852258e-05,0.00133372844337293,0.000367720440379608,0.275050067579209,1.094572417446e-06,8.82158913460295e-05,-1.03797591309707e-08,1.61877199335082e-07,0.0120896756423805,1.91442488461638e-07,-1.70595988117087e-07,2.18875240879084e-07,-5.19649285977355e-16,9.22115174862475e-07,-8.84151860268217e-07,2.89706073103302e-05,-7.43953378136878e-06,-9.37060177351291e-06,9.07578245685058e-05,-4.41051963815778e-07,2.40193090029381e-06,-2.37945149463273e-05,4.52627861356174e-05,-0.570661703788324,0.00395790517907654,0.0427360914273806,0.000393440469422822,-0.00065519459255028,4.88753890670989e-16,-4.69528959564618e-16,-0.00165134898393195,-1.42741324122226e-06,0.000350639349612927,4.3366279493652e-05,-1.6506278480611e-05,1.55996365142406e-06,-0.018534081015031,2.08449459373366e-06,4.48740154322241e-15,0.707106781186547,-1.82660135422767e-15,-1.83579144392962e-06,-1.80749117711799e-07,4.24585917851268e-07,4.21318026769846e-15,3.42750326511416e-15,4.53731807592386e-06,-3.63946081110055e-05,-3.80027050031569e-05,2.9635564782615e-15,6.64036670473205e-15,0.0274421671086659,3.29084390197099e-06,-2.52604485278537e-17,1.56991570877418e-07,-5.18056739460334e-16,1.87084677484334e-07,9.71867272991144e-17,7.75986864606424e-08,-1.2267492033485e-10,-1.51878164359493e-15,-7.22878943746415e-16,7.22255295899262e-12,5.59816515139723e-16,-0.00771297839272402,4.33175945104443e-16,2.99638826087175e-08,6.96824018151247e-10,5.08716158614178e-16,-5.53020649929148e-17,-5.99914420151919e-09,-1.33661554137115e-17,-2.74921887805454e-16,-1.22124519912672e-15,-4.23331935358927e-17,-1.78013961209143e-15,-6.83205845719843e-16,-2.98776309690224e-15,-2.48876052779841e-14,6.22459469136282e-15,-1.90657212530802e-15,-6.78475752567795e-16,-4.47833173982954e-16,-3.00809635275813e-15,-1.57408706080082e-14,-0.0909090909090978
"t49",-0.212046363879314,0.0355949919333095,0.00569543539229496,-0.00694414351146964,-0.0130544303087688,-0.0174523678090339,-0.0640420722116289,0.00624711326637677,0.00202723073346391,0.00208597557184336,-0.000218813938804055,0.000224929229401746,0.00077465515374919,2.02986151869683e-05,-0.000679656389008047,0.000994326743421635,-0.00152706854172988,-0.0449784254410655,0.125151363450181,-0.0627771702578478,0.00114785775159132,0.0326935956764182,2.49098274503757e-06,1.62538675746553e-05,1.9933401274699e-05,-2.63023066434942e-05,1.39563157810817e-05,4.04567679504822e-08,-4.63871900651015e-06,-0.11676784168206,-1.40350182037452e-06,0.00265795216432838,1.19790427529909e-05,-5.27817175528899e-05,6.46035701525409e-07,8.07299761852859e-05,0.00133372844337235,0.000367720440380468,0.275050067579209,1.09457241839316e-06,8.8215891345967e-05,-1.03797591908154e-08,1.61877198680975e-07,0.0120896756423803,1.91442488756275e-07,-1.70595988027957e-07,2.18875239840724e-07,-3.53115832399608e-16,9.2211517507281e-07,-8.84151858965222e-07,2.89706073108714e-05,-7.43953378125353e-06,-9.37060177328688e-06,9.0757824571068e-05,-4.41051963717059e-07,2.40193090006055e-06,-2.37945149474001e-05,4.52627861358274e-05,-0.570661703788323,0.00395790517907641,0.0427360914273826,0.000393440469422111,-0.000655194592552522,-1.59291428050119e-15,1.4178501822933e-15,-0.00165134898392922,-1.42741321290459e-06,0.000350639349615928,4.33662794886491e-05,-1.65062785041722e-05,1.55996365352954e-06,-0.018534081015036,2.08449457364523e-06,-4.0526421290109e-15,-0.707106781186548,1.64284559484071e-15,-1.83579143025918e-06,-1.80749114934096e-07,4.24585919663527e-07,-4.75794218840127e-15,-2.02576381282044e-15,4.53731807437069e-06,-3.63946081098756e-05,-3.80027050025608e-05,-3.85043733537404e-15,1.17454595491151e-15,0.0274421671086657,3.29084390175695e-06,1.70599358049759e-15,1.56991570401535e-07,4.811439830484e-16,1.87084682869702e-07,-7.00786071645843e-16,7.75986914843744e-08,-1.22674695444135e-10,-2.1450168184203e-15,1.35867835994994e-15,7.22406638486427e-12,-1.53572940324161e-15,-0.00771297839272165,6.13587186551807e-16,2.99638814416873e-08,6.9682563530655e-10,1.32279497403206e-17,-4.43012761868358e-16,-5.99914293403222e-09,9.59214235882104e-17,-1.65089779956309e-16,-9.75728357157473e-16,-6.04383599752307e-16,-2.61323577117415e-15,-6.05654739099415e-16,-8.02011517172121e-16,-2.21536810798447e-14,7.6560179168947e-15,-2.76005607548687e-15,-9.745424545856e-16,-4.76456107534122e-16,-3.3472323582226e-15,-1.58631194130702e-14,-0.0909090909090918
"t71",-0.21291193321188,0.0357922010485063,0.00574054929701859,-0.00703352490859,-0.0134732803681807,-0.0180268378182304,-0.0666423968544589,0.00654454489988412,0.00215279172410541,0.00223934907906298,-0.000236845131174979,0.000245163468395979,0.00087918252796251,2.3068835659511e-05,-0.000798954009636453,0.00118583211379802,-0.00185689607616889,-0.0568202408982067,0.159962048412899,-0.0843121257458068,0.00156916620661245,0.045056592281292,3.74325881993975e-06,2.62037258139041e-05,3.43296240465328e-05,-4.63412364752197e-05,2.54566810839168e-05,7.83892151260388e-08,-1.0267796846788e-05,-0.270934517671813,-4.65673213475691e-06,0.00980602082406423,4.83704539608609e-05,-0.000245749930487149,4.88874888521958e-06,0.00132484175750228,-0.00802633182940755,-0.00048178027962611,-0.297602843684786,-8.975629097502e-07,-6.07251766872744e-05,-2.2874758158551e-09,7.53454094170174e-08,0.00681625012300788,1.2935072494071e-07,-1.35374844763623e-07,2.19754802889122e-07,-1.1905341627383e-16,-1.83618414706897e-06,1.05273784362255e-06,-3.17322684271759e-05,3.31730948177706e-06,3.39108106296752e-06,-2.56795575148839e-05,1.13265998128665e-07,-2.55370060575062e-07,1.72331537179342e-06,-2.63588762545968e-06,0.0268190260834903,0.000200280873707897,0.00245281245297694,2.59866855085309e-05,-4.34833979120353e-05,-2.63457642045942e-17,-1.91971664266784e-16,-7.57459872130785e-05,-4.28832420640518e-08,1.0114723317657e-05,-5.09313792433218e-07,2.14572222308673e-06,-3.68215922012324e-07,0.00443678291157406,-6.37718841482196e-07,5.37497303931827e-16,-3.09794625058228e-16,-2.53626834017148e-16,1.63439170503075e-06,2.15615820990451e-07,-6.30648901387989e-07,1.78295380556568e-16,-8.99752584188681e-15,-1.23046659639756e-05,0.00011391731670228,0.000124110072116709,1.89697030463719e-14,-1.22213155439714e-13,-0.859689337998527,1.0873986854441e-05,-8.02240028461921e-15,4.55828252482687e-07,-7.45946139418896e-16,3.35708961592249e-07,1.15901321073704e-15,1.2709423869376e-07,-1.69700961265774e-10,6.15494407266395e-15,-4.38274027496173e-16,9.44365049030586e-12,-5.08392016055046e-18,-0.00914431405230553,3.26159795712962e-16,3.30507781001978e-08,7.6072437604313e-10,1.10389820091638e-15,-1.05381314244324e-15,-6.36367368917808e-09,7.89697527515171e-16,-2.84394160706506e-16,-2.41595527859195e-16,1.78025019078386e-15,-2.01607172081887e-15,-8.00960153637257e-16,1.24851071230893e-15,-2.39229767224837e-14,5.62083318343663e-15,-1.3570406735468e-15,-1.15503494398907e-15,-2.42568041703971e-16,-3.20133723162731e-15,-1.59910314370967e-14,-0.0909090909090896
"t110",-0.213613936991074,0.0359515214513518,0.00577676755217805,-0.00710437378796163,-0.0137904357555083,-0.0184610203743245,-0.0685749884892704,0.00676237648775023,0.00224217764039805,0.00234621375117909,-0.000249213262167225,0.000258865758547262,0.000945288311662107,2.48170685495586e-05,-0.000870556197847198,0.0012985103896555,-0.00204607135827357,-0.063304351419493,0.178770373396209,-0.0953525040688701,0.00178143798332395,0.051237657394515,4.32415129968309e-06,3.05840219617764e-05,4.03975168250942e-05,-5.46708479644623e-05,3.01414222224541e-05,9.3344821176062e-08,-1.23532840980541e-05,-0.326959218530942,-5.71304138676565e-06,0.0120703954488468,5.96856544528013e-05,-0.000304230738196189,6.09745392003875e-06,0.00166180827354309,-0.010215201092428,-0.000627353733004539,-0.389076093310158,-1.1804166574138e-06,-8.01599085592211e-05,-3.20155838159487e-09,1.08980301795202e-07,0.00999661791447702,1.92523841612597e-07,-2.04261847117245e-07,3.38006584472797e-07,-1.32030026850101e-16,-3.16888974804803e-06,1.85378843652333e-06,-5.61049531827111e-05,6.21987342112209e-06,6.46844965857435e-06,-5.00439786590588e-05,2.22654402299919e-07,-5.42913272403495e-07,3.77521249979279e-06,-5.86224704863639e-06,0.0604482174634904,0.000586311378263813,0.00759939518186159,9.34998034145581e-05,-0.000158510389232226,2.13605375791787e-16,-3.75379124871839e-17,-0.000629689069048749,-5.90908845392126e-07,0.000145894732416854,2.05070805545911e-05,-9.5329058270378e-06,1.00872020900568e-06,-0.0120217187720815,1.43167190011647e-06,-1.47751804633268e-17,3.53145598719709e-16,5.63407650163593e-17,-1.77464167014782e-06,-1.9836098356903e-07,5.18220108364798e-07,-5.23122020675689e-16,4.18634107341061e-15,7.8154675356698e-06,-6.88305954698949e-05,-7.39486400556289e-05,-9.47119047842998e-15,5.12801015647312e-14,0.359506837459849,-2.02228065306044e-06,3.84992181654358e-15,-7.07977840099381e-08,2.45092983908243e-16,3.10036764458125e-09,-9.49129221465867e-16,6.76094020530963e-09,-2.56276081798998e-11,-9.72933749658403e-15,4.81217196521385e-16,1.79299810605511e-12,-2.85232942939596e-16,-0.00244201223749189,4.53231126412218e-16,1.10663484713324e-08,2.628402874039e-10,1.18791893998099e-16,-4.21564691564122e-16,-2.39836088204056e-09,-5.99644358118144e-16,-1.00318346704657e-15,-7.12309832493562e-16,-1.05258252514751e-14,-6.19886357430701e-15,-6.42279301693022e-15,-1.73734333615927e-15,4.28686738998472e-13,0.707106781186555,6.76012785598405e-14,-8.29586231207188e-15,-3.80540438427238e-16,-7.29504270940364e-15,6.76694200047761e-15,-0.0909090909090412
