"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121"
"t94",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,9.57303724103736,7.9501936291928,4.75024918698812,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,9.65354998548378,11.6271601152344,11.6271601152344,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,2.04757662049931,4.57759265611651,5.41357312985931,5.41357312985931,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.41681507068896,16.0060119387021,16.0060119387021,4.57759265611651,4.57759265611651,16.0060119387021,16.0060119387021,1.97816403142395,1.29292345645101,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,5.41357312985931,6.41681507068896,16.0060119387021,11.6271601152344,11.1993173363577,6.41681507068896,6.41681507068896,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,6.41681507068896,6.41681507068896,16.0060119387021,16.0060119387021,16.0060119387021,1.97816403142395,1.97816403142395,11.6271601152344,11.6271601152344,0,0.374082988545346,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,5.41357312985931,5.41357312985931,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
"t95",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,9.57303724103736,7.9501936291928,4.75024918698812,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,9.65354998548378,11.6271601152344,11.6271601152344,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,2.04757662049931,4.57759265611651,5.41357312985931,5.41357312985931,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.41681507068896,16.0060119387021,16.0060119387021,4.57759265611651,4.57759265611651,16.0060119387021,16.0060119387021,1.97816403142395,1.29292345645101,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,5.41357312985931,6.41681507068896,16.0060119387021,11.6271601152344,11.1993173363577,6.41681507068896,6.41681507068896,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,6.41681507068896,6.41681507068896,16.0060119387021,16.0060119387021,16.0060119387021,1.97816403142395,1.97816403142395,11.6271601152344,11.6271601152344,0.374082988545346,0,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,5.41357312985931,5.41357312985931,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
"t96",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,6.911670581164,10.9647316215353,8.23541416676739,4.6958604846195,6.12113287843067,8.90691188580587,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,8.41909901095118,9.20606714687523,7.45328419866553,8.43249250817424,16.0060119387021,7.22901601095532,8.11620343487778,8.15825740357148,8.8485947294216,9.47413655330636,16.0060119387021,9.47413655330636,9.47413655330636,3.05443832777743,8.74106437985613,9.47413655330636,8.43249250817424,9.47413655330636,8.43249250817424,9.47413655330636,8.43249250817424,12.4407290163122,9.47413655330636,9.47413655330636,15.5144584120807,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,8.43249250817424,16.0060119387021,16.0060119387021,6.18282244030636,6.18282244030636,8.43249250817424,8.43249250817424,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,12.4407290163122,12.4407290163122,8.43249250817424,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,0,0.352105110349436,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,8.43249250817424,8.43249250817424,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,6.18282244030636,6.18282244030636,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,16.0060119387021,16.0060119387021
"t97",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,6.911670581164,10.9647316215353,8.23541416676739,4.6958604846195,6.12113287843067,8.90691188580587,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,8.41909901095118,9.20606714687523,7.45328419866553,8.43249250817424,16.0060119387021,7.22901601095532,8.11620343487778,8.15825740357148,8.8485947294216,9.47413655330636,16.0060119387021,9.47413655330636,9.47413655330636,3.05443832777743,8.74106437985613,9.47413655330636,8.43249250817424,9.47413655330636,8.43249250817424,9.47413655330636,8.43249250817424,12.4407290163122,9.47413655330636,9.47413655330636,15.5144584120807,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,8.43249250817424,16.0060119387021,16.0060119387021,6.18282244030636,6.18282244030636,8.43249250817424,8.43249250817424,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,12.4407290163122,12.4407290163122,8.43249250817424,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,0.352105110349436,0,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,8.43249250817424,8.43249250817424,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,6.18282244030636,6.18282244030636,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,16.0060119387021,16.0060119387021
"t98",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,6.911670581164,10.9647316215353,8.2354141667674,5.40247125343627,4.21338919697891,6.49312584888712,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,4.87328469431421,9.47413655330636,7.72135360509666,9.47413655330636,16.0060119387021,7.49708541738645,8.38427284130891,4.6124430869345,5.30278041278463,3.74817724232813,16.0060119387021,4.6845619543087,4.6845619543087,9.27430113037923,5.19525006321916,5.92832223666939,9.47413655330636,4.6845619543087,9.47413655330636,3.58425960621607,9.47413655330636,12.4407290163122,3.58425960621607,3.58425960621607,15.5144584120807,5.24895464651727,5.24895464651727,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,16.0060119387021,16.0060119387021,9.47413655330636,9.47413655330636,9.47413655330636,9.47413655330636,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,1.23462227866005,12.4407290163122,12.4407290163122,9.47413655330636,1.51800501976878,1.51800501976878,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,4.6845619543087,4.6845619543087,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,0,0.238856579615905,12.4407290163122,12.4407290163122,0.523446373915015,0.523446373915015,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,16.0060119387021,16.0060119387021
"t99",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,6.911670581164,10.9647316215353,8.2354141667674,5.40247125343627,4.21338919697891,6.49312584888712,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,4.87328469431421,9.47413655330636,7.72135360509666,9.47413655330636,16.0060119387021,7.49708541738645,8.38427284130891,4.6124430869345,5.30278041278463,3.74817724232813,16.0060119387021,4.6845619543087,4.6845619543087,9.27430113037923,5.19525006321916,5.92832223666939,9.47413655330636,4.6845619543087,9.47413655330636,3.58425960621607,9.47413655330636,12.4407290163122,3.58425960621607,3.58425960621607,15.5144584120807,5.24895464651727,5.24895464651727,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,16.0060119387021,16.0060119387021,9.47413655330636,9.47413655330636,9.47413655330636,9.47413655330636,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,1.23462227866005,12.4407290163122,12.4407290163122,9.47413655330636,1.51800501976878,1.51800501976878,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,4.6845619543087,4.6845619543087,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,0.238856579615905,0,12.4407290163122,12.4407290163122,0.523446373915015,0.523446373915015,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,16.0060119387021,16.0060119387021
"t100",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,9.57303724103736,10.1511627204575,7.42184526568966,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,4.43479889398144,5.61931273844054,6.4084090237321,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,4.25311043192429,4.25311043192429,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,2.6267527004739,2.19890992159721,11.6271601152344,11.6271601152344,6.4084090237321,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,6.4084090237321,1.55061391981028,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,0,0.188608332947721,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,6.4084090237321,6.4084090237321,16.0060119387021,16.0060119387021,1.55061391981028,1.55061391981028,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
"t101",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,9.57303724103736,10.1511627204575,7.42184526568966,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,4.43479889398144,5.61931273844054,6.4084090237321,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,4.25311043192429,4.25311043192429,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,2.6267527004739,2.19890992159721,11.6271601152344,11.6271601152344,6.4084090237321,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,6.4084090237321,1.55061391981028,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,0.188608332947721,0,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,6.4084090237321,6.4084090237321,16.0060119387021,16.0060119387021,1.55061391981028,1.55061391981028,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
"t102",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,6.911670581164,10.9647316215353,8.2354141667674,5.40247125343627,4.21338919697891,6.49312584888712,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,4.87328469431421,9.47413655330636,7.72135360509666,9.47413655330636,16.0060119387021,7.49708541738645,8.38427284130891,4.6124430869345,5.30278041278463,3.74817724232813,16.0060119387021,4.6845619543087,4.6845619543087,9.27430113037923,5.19525006321916,5.92832223666939,9.47413655330636,4.6845619543087,9.47413655330636,3.58425960621607,9.47413655330636,12.4407290163122,3.58425960621607,3.58425960621607,15.5144584120807,5.24895464651727,5.24895464651727,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,16.0060119387021,16.0060119387021,9.47413655330636,9.47413655330636,9.47413655330636,9.47413655330636,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,1.23462227866005,12.4407290163122,12.4407290163122,9.47413655330636,1.51800501976878,1.51800501976878,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,4.6845619543087,4.6845619543087,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,0.523446373915015,0.523446373915015,12.4407290163122,12.4407290163122,0,0.182980316258462,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,16.0060119387021,16.0060119387021
"t103",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,6.911670581164,10.9647316215353,8.2354141667674,5.40247125343627,4.21338919697891,6.49312584888712,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,4.87328469431421,9.47413655330636,7.72135360509666,9.47413655330636,16.0060119387021,7.49708541738645,8.38427284130891,4.6124430869345,5.30278041278463,3.74817724232813,16.0060119387021,4.6845619543087,4.6845619543087,9.27430113037923,5.19525006321916,5.92832223666939,9.47413655330636,4.6845619543087,9.47413655330636,3.58425960621607,9.47413655330636,12.4407290163122,3.58425960621607,3.58425960621607,15.5144584120807,5.24895464651727,5.24895464651727,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,16.0060119387021,16.0060119387021,9.47413655330636,9.47413655330636,9.47413655330636,9.47413655330636,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,1.23462227866005,12.4407290163122,12.4407290163122,9.47413655330636,1.51800501976878,1.51800501976878,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,4.6845619543087,4.6845619543087,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,0.523446373915015,0.523446373915015,12.4407290163122,12.4407290163122,0.182980316258462,0,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,16.0060119387021,16.0060119387021
"t104",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,6.911670581164,10.9647316215353,8.23541416676739,4.6958604846195,6.12113287843067,8.90691188580588,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,8.41909901095118,9.20606714687523,7.45328419866553,4.48621409501794,16.0060119387021,7.22901601095532,8.11620343487778,8.15825740357148,8.8485947294216,9.47413655330636,16.0060119387021,9.47413655330636,9.47413655330636,8.23265708524711,8.74106437985613,9.47413655330636,2.88563346840633,9.47413655330636,2.70237983274649,9.47413655330636,6.64578958262046,12.4407290163122,9.47413655330636,9.47413655330636,15.5144584120807,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.64578958262046,16.0060119387021,16.0060119387021,8.43249250817424,8.43249250817424,6.64578958262046,6.64578958262046,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,12.4407290163122,12.4407290163122,1.156358975037,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,1.75094398193623,1.75094398193623,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,0,0.179427864789665,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,12.4407290163122,12.4407290163122,2.07177242195399,2.07177242195399,16.0060119387021,16.0060119387021
"t105",13.0608230762683,16.0060119387021,12.467207186966,12.59574501336,16.0060119387021,6.911670581164,10.9647316215353,8.23541416676739,4.6958604846195,6.12113287843067,8.90691188580588,13.181693430035,10.4671188865615,12.4407290163122,12.4407290163122,8.41909901095118,9.20606714687523,7.45328419866553,4.48621409501794,16.0060119387021,7.22901601095532,8.11620343487778,8.15825740357148,8.8485947294216,9.47413655330636,16.0060119387021,9.47413655330636,9.47413655330636,8.23265708524711,8.74106437985613,9.47413655330636,2.88563346840633,9.47413655330636,2.70237983274649,9.47413655330636,6.64578958262046,12.4407290163122,9.47413655330636,9.47413655330636,15.5144584120807,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.64578958262046,16.0060119387021,16.0060119387021,8.43249250817424,8.43249250817424,6.64578958262046,6.64578958262046,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,9.47413655330636,12.4407290163122,12.4407290163122,1.156358975037,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,12.4407290163122,12.0128862374355,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,1.75094398193623,1.75094398193623,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,9.47413655330636,9.47413655330636,12.4407290163122,12.4407290163122,9.47413655330636,9.47413655330636,0.179427864789665,0,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,8.43249250817424,8.43249250817424,12.4407290163122,12.4407290163122,2.07177242195399,2.07177242195399,16.0060119387021,16.0060119387021
"t106",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,9.57303724103736,10.1511627204575,7.42184526568966,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,4.21162351596112,6.4084090237321,5.16301780352675,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,2.36580698563544,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,6.4084090237321,5.98056624485541,11.6271601152344,11.6271601152344,2.95711473091183,2.95711473091183,2.95711473091183,12.4407290163122,12.4407290163122,2.95711473091183,0.817165725188848,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,0.453710313431034,6.4084090237321,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,0,0.108816256897906,2.95711473091183,2.95711473091183,16.0060119387021,16.0060119387021,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
"t107",13.0608230762683,16.0060119387021,12.467207186966,12.5957450133601,16.0060119387021,9.57303724103736,10.1511627204575,7.42184526568966,8.36906371644208,9.08772534143648,11.8735043488117,13.181693430035,4.21162351596112,6.4084090237321,5.16301780352675,11.385691473957,12.4407290163122,10.6879460681025,12.4407290163122,16.0060119387021,10.4636778803923,11.3508653043147,11.1248498665773,11.8151871924274,12.4407290163122,16.0060119387021,12.4407290163122,12.4407290163122,12.240893593385,11.7076568428619,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,2.36580698563544,12.4407290163122,12.4407290163122,15.5144584120807,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,11.6271601152344,11.6271601152344,12.4407290163122,16.0060119387021,16.0060119387021,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,6.4084090237321,5.98056624485541,11.6271601152344,11.6271601152344,2.95711473091183,2.95711473091183,2.95711473091183,12.4407290163122,12.4407290163122,2.95711473091183,0.817165725188848,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,16.0060119387021,16.0060119387021,16.0060119387021,11.6271601152344,11.6271601152344,0.453710313431034,6.4084090237321,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,12.4407290163122,12.4407290163122,0.108816256897906,0,2.95711473091183,2.95711473091183,16.0060119387021,16.0060119387021,6.4084090237321,6.4084090237321,12.4407290163122,12.4407290163122,11.6271601152344,11.6271601152344,12.4407290163122,12.4407290163122,16.0060119387021,16.0060119387021
