,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t163,3.9331062,-1.1933662,5.1027017,12.185611,6.720533,6.023647,-0.40415457,3.9861042,4.790688,2.6089373,4.034944,6.0328484,5.442059,5.8890224,6.83128,2.8473237,4.904777,3.87634,4.8774395,5.8220515,5.4092355,5.5405383,6.1728134,4.6827173,2.7081616,6.581746,2.8185887,5.3088813,4.96136,6.513948
t164,12.863482,4.509437,0.6025618,3.952414,8.945933,3.115075,0.28582776,5.823152,6.5368824,2.7960753,4.514978,5.8351264,2.719512,5.085487,7.0844703,4.7419124,2.9784858,3.7396798,5.760543,5.833745,5.816622,3.866703,4.4843664,5.6918197,4.709473,6.4245057,4.005444,8.181441,4.2832794,4.984996
t165,12.825693,4.511734,1.0436723,4.119592,8.821641,3.3164954,0.64276713,5.6025076,6.6191893,2.7550533,4.58879,5.7149982,2.9062426,5.1598854,7.0159144,4.7441907,3.3292708,3.8911107,5.5066447,5.953053,5.94746,4.2897134,4.679392,5.618551,4.875492,6.4815006,3.8364093,7.7994075,4.5906296,5.057322
t166,11.769329,4.1551147,9.048007,6.068793,7.436761,5.2478123,2.4621994,5.9084234,6.715999,1.0918733,5.0070543,7.19538,4.418638,6.6724224,6.214388,4.1567144,5.0923185,4.5424404,3.7793288,6.6090527,5.344877,5.6929626,4.7134633,4.503164,5.056668,8.456671,3.8326106,4.7593946,5.9673653,5.02842
t167,12.60927,2.9447665,3.2866256,4.0645823,3.339634,3.7907367,1.5678848,6.0860076,6.8743534,3.3218718,3.0877392,5.5406413,3.0974877,4.473189,6.9505725,4.741846,3.9435515,3.026615,5.531964,7.7602844,5.7035627,4.1567073,4.6412506,6.987774,5.13248,8.306412,5.2097416,4.754073,6.9038877,7.1385612
t168,12.9203,4.4203796,0.9334965,4.0493374,8.710026,3.2117136,0.39975086,5.7885585,6.5995126,2.8330622,4.4403005,5.7057524,2.8497612,5.1255403,7.050204,4.7955637,3.0994625,3.763543,5.6933575,5.915276,5.9007473,3.9215708,4.5712905,5.6363316,4.7633023,6.5487523,4.0085826,7.97511,4.4751463,5.0408216
t169,12.856302,4.3488746,1.0515491,4.1224546,8.714053,3.2515016,0.45578673,5.7858434,6.646245,2.8617806,4.3796096,5.627236,2.9287946,5.1833797,7.0189314,4.8163366,3.157443,3.765618,5.673153,5.951372,5.9383607,3.9063606,4.625526,5.6203804,4.772939,6.624773,4.0329556,7.879362,4.5363073,5.0938377
t170,1.2390665,-1.6804466,6.49597,0.23199831,6.1378984,4.0595784,1.9434911,5.698263,6.0144277,6.2671194,2.7845516,3.74559,5.3890724,5.571708,4.254837,1.9476206,6.2598124,4.6213584,3.1231809,4.5177374,5.1698594,4.6929545,5.568074,4.358556,5.459678,6.2724066,5.077527,4.3287005,5.260318,6.9597654
t171,12.815509,4.5517707,0.9105639,4.0652337,8.902321,3.253469,0.57056504,5.630916,6.581199,2.7423027,4.6169515,5.7863607,2.8332071,5.142225,7.035053,4.7103815,3.2526493,3.8644223,5.56065,5.903687,5.891311,4.238728,4.6246896,5.656224,4.833966,6.426512,3.845333,7.9057956,4.4885178,5.0284524
t172,12.9677515,4.449787,0.7666619,3.973554,8.742183,3.1747708,0.32142833,5.829431,6.5689225,2.8388672,4.4529753,5.761531,2.7748597,5.0762978,7.0717754,4.7814617,3.003934,3.7322214,5.7527776,5.899695,5.87277,3.8586917,4.519982,5.6626706,4.729775,6.5018272,4.043488,8.056232,4.433341,4.988935
t173,12.938322,4.464597,0.73521566,3.9518592,8.778318,3.1432936,0.29442042,5.847272,6.5449295,2.8407788,4.452525,5.7949533,2.7459695,5.065927,7.0781474,4.753554,2.9837883,3.7258084,5.772457,5.8776298,5.8510175,3.858014,4.5053964,5.6846232,4.7191916,6.501981,4.0502853,8.088189,4.4008107,4.9784465
t174,12.660703,3.0002134,3.3597867,4.245824,3.2429368,3.8887427,1.4576288,6.059776,6.7465496,3.2617228,3.131733,5.559574,3.2050545,4.5456753,7.021178,4.8471537,3.9866385,3.1614711,5.5507083,7.8393984,5.6536107,4.221004,4.797862,6.8154936,5.225645,8.363473,5.247297,4.708129,6.7834325,7.0335603
t175,12.723941,2.928739,3.2954042,4.201773,3.122204,3.8919635,1.4473711,6.085182,6.7020106,3.291599,3.140882,5.620287,3.1853917,4.5383615,7.0400405,4.8862634,3.9272656,3.1187716,5.5494876,7.869636,5.6026454,4.179823,4.8224597,6.859288,5.2636027,8.372628,5.3023005,4.6463714,6.761665,7.032559
t176,-1.901727,10.605074,3.8346932,7.5940933,7.4651117,6.892392,-1.0657632,5.526207,7.5457287,3.8932736,5.392002,3.664996,6.778022,3.4972382,8.122934,2.6650386,5.0321283,3.7007904,5.2354054,8.400362,5.844962,3.7238593,6.3747993,5.4535537,4.9540915,8.69515,7.309242,2.9566853,4.10551,6.480897
t177,1.5546333,-1.3572018,6.7778263,0.9781915,5.5180435,3.8512027,1.6543798,5.5997167,6.0508323,6.793876,2.3648455,3.2038329,5.6556315,5.956788,4.4394336,1.4906845,6.12057,4.7147474,3.0696206,4.5877724,5.13084,4.5543118,5.523571,4.296326,5.364503,6.6730695,5.600247,3.8225045,5.062179,7.1327596
t178,4.0735054,-0.6402458,4.966081,11.904642,7.0122213,5.404821,-0.057623614,3.941574,4.8163567,2.8176706,4.175305,5.769212,5.228832,5.9235044,6.747254,3.098552,4.7562146,3.803913,4.684547,6.207935,5.5233436,5.5144906,5.938275,4.926341,2.9696002,6.721081,2.9202118,5.260868,5.341638,6.0971527
t179,4.079503,-0.62978804,4.956118,11.906231,7.0235343,5.3934393,-0.04643173,3.944123,4.8241706,2.8275063,4.171077,5.757523,5.2179465,5.92075,6.7486715,3.1070743,4.7472086,3.8048534,4.673759,6.219499,5.526273,5.5129986,5.9275246,4.9385653,2.979797,6.7212124,2.9289567,5.2541485,5.3558316,6.0871964
t180,1.5887315,-1.3188981,6.794944,1.0191933,5.500452,3.874127,1.6170169,5.5532937,6.038734,6.818107,2.3393614,3.2103603,5.6827736,5.9393797,4.431927,1.4637778,6.071106,4.7060447,3.097434,4.6389937,5.1676383,4.565072,5.5285816,4.273363,5.3132834,6.6792135,5.6275926,3.7945297,5.0651546,7.1517973
t181,1.5937994,-1.3452555,6.8064284,1.0764463,5.4494963,3.8054893,1.6040403,5.5683436,5.989338,6.8167624,2.3410509,3.197852,5.692834,5.978922,4.478114,1.4380538,6.050412,4.689501,3.070476,4.626933,5.091408,4.549611,5.559173,4.339511,5.3357825,6.679951,5.6890216,3.7320206,5.0118003,7.1247735
t182,12.848522,4.5315566,0.9610133,4.098889,8.857329,3.3018346,0.6158773,5.604215,6.603885,2.736876,4.6137643,5.7451277,2.8752913,5.1292334,7.0385475,4.7498336,3.3036108,3.8942647,5.5127,5.931406,5.932064,4.253219,4.6495667,5.613742,4.8771973,6.442993,3.8314958,7.8520823,4.540585,5.0423055
t183,1.5752987,-1.3868376,6.815635,1.0564708,5.43652,3.7789671,1.6046971,5.5733604,5.9427624,6.804204,2.3504717,3.2066708,5.6945887,5.985352,4.4785957,1.437414,6.0349073,4.6705537,3.0578961,4.627652,5.054516,4.542052,5.600701,4.3805795,5.3504496,6.6563506,5.6919413,3.7329652,4.992447,7.0904803
t184,-1.8888333,10.678857,3.7884696,7.532554,7.502937,6.82121,-1.0457791,5.5527472,7.4823213,3.8218043,5.4571605,3.5971494,6.836004,3.4720137,8.092272,2.6039932,5.117943,3.629696,5.220924,8.398866,5.7766175,3.740234,6.444811,5.3850636,5.007139,8.684756,7.310375,2.9326038,4.1594114,6.5322614
t185,-1.9159077,10.587693,3.8563643,7.6061735,7.476314,6.9053617,-1.0923932,5.5347323,7.5502048,3.9014564,5.4015675,3.6550083,6.774438,3.474022,8.129509,2.6781573,5.0236177,3.707964,5.2449336,8.398223,5.8416977,3.7321296,6.3713694,5.4769964,4.9495773,8.693409,7.293192,2.9391613,4.089738,6.44634
t186,1.2426239,-1.6743035,6.4979525,0.22650822,6.1438932,4.0695615,1.9486525,5.685665,6.010697,6.274313,2.796805,3.7287362,5.3943925,5.5731525,4.2555947,1.9598037,6.272962,4.620307,3.1145337,4.523863,5.1713595,4.6767154,5.575345,4.3445735,5.4536953,6.297432,5.0914383,4.3241243,5.2598653,6.9689302
t187,1.4910557,-1.4278067,6.721367,0.8779669,5.587667,3.8671746,1.7111632,5.6307225,6.0337486,6.7032175,2.4341934,3.2885768,5.607379,5.908935,4.416458,1.5532303,6.141604,4.691901,3.0746498,4.5625424,5.114277,4.5853834,5.542936,4.3266325,5.396206,6.5988064,5.5336614,3.8887646,5.086635,7.090036
t188,-1.8248786,10.740531,3.773804,7.4818835,7.5051703,6.7379456,-0.98843676,5.509589,7.5248537,3.7927506,5.419202,3.5994217,6.874145,3.4782138,8.062488,2.6041389,5.103893,3.574484,5.2432227,8.413964,5.8131976,3.6777098,6.4297285,5.3165536,4.9830775,8.660533,7.3704715,2.9804194,4.203553,6.612945
t189,4.0121946,-1.1728529,5.056202,12.059568,6.772327,5.993945,-0.4005654,4.0321584,4.7458887,2.6760635,4.153819,6.0436964,5.4053125,5.8390007,6.839969,2.895083,4.927363,3.9127471,4.815166,5.7917423,5.416557,5.471738,6.1746883,4.752894,2.6945593,6.597035,2.755002,5.2592883,4.9831324,6.475275
t190,1.481721,-1.4546714,6.6907187,0.9332082,5.5408797,3.8284113,1.7450395,5.669741,6.0223765,6.6833878,2.4436264,3.287056,5.6164947,5.9324074,4.430462,1.5349888,6.158917,4.6865325,3.0656164,4.5215826,5.07735,4.5888805,5.553899,4.356946,5.434962,6.5843053,5.5735126,3.8486772,5.0771675,7.0613413
t191,1.5563498,-1.3280602,6.815034,0.9706618,5.545157,3.8247182,1.6316134,5.623347,6.097111,6.827638,2.3438027,3.153391,5.6407347,5.996233,4.475237,1.498821,6.1634407,4.7516546,3.0267928,4.5531015,5.089262,4.517988,5.4769244,4.2977276,5.391512,6.7208233,5.5821095,3.8382843,5.0325785,7.1578784
t192,11.711964,4.73576,8.116945,6.518979,7.55611,4.7335553,1.6783237,5.7749457,6.5566587,1.5997201,2.8502493,4.5808487,5.25112,5.6634355,5.9547563,4.7500396,5.43222,5.021725,4.5183506,6.314009,5.9316516,4.8977933,5.2465587,4.74023,5.402592,7.5458565,3.9004333,5.482642,5.4972744,5.6596727
t193,11.7854595,4.7920585,8.097414,6.474164,7.615627,4.7807746,1.7505056,5.7165027,6.5122046,1.6543598,2.9213746,4.628573,5.2941895,5.677687,6.0266476,4.7926345,5.373592,5.062141,4.462249,6.3574643,5.8704133,4.8908434,5.255526,4.7466974,5.3633385,7.535124,3.834068,5.5060444,5.459135,5.6789813
t194,3.8826208,-1.2469445,5.129987,12.232801,6.653497,6.0830913,-0.4375463,3.96783,4.834541,2.5446417,3.9531465,6.055311,5.488441,5.9184785,6.8039966,2.7825472,4.884848,3.8624787,4.9622183,5.8344917,5.362096,5.5754185,6.17499,4.5971026,2.7194624,6.581541,2.8368244,5.3242035,4.9268694,6.565123
t195,-1.8625085,10.745742,3.7269368,7.494131,7.482042,6.764366,-0.93230647,5.5445337,7.506571,3.7633867,5.402757,3.6294336,6.845207,3.5129402,8.056174,2.6013088,5.1532397,3.5809298,5.180395,8.483017,5.8430157,3.7246656,6.4790025,5.282867,5.051698,8.601746,7.3304367,2.978378,4.1882653,6.6057935
t196,-1.8695303,10.637926,3.822361,7.557262,7.4713683,6.8513656,-1.0392697,5.5049286,7.5317826,3.8720603,5.403256,3.650463,6.8095803,3.5080647,8.11487,2.6397147,5.0378504,3.6651351,5.2434635,8.387119,5.8185606,3.69534,6.3775887,5.4209514,4.9440637,8.704413,7.337722,2.9698105,4.140165,6.5102763
t197,12.793865,4.5766826,0.6924146,4.005463,9.015298,3.1860886,0.46613985,5.68391,6.553279,2.7359722,4.6283865,5.844908,2.7567632,5.1216784,7.050796,4.696402,3.1386352,3.8312,5.628814,5.8630514,5.8456507,4.126601,4.563014,5.685009,4.7858,6.375069,3.875115,8.061448,4.3542185,4.9986305
t198,1.2028054,-1.6827109,6.5193667,0.36303577,6.032054,4.0092545,1.8748033,5.718591,6.0586014,6.337598,2.6593544,3.7503078,5.377062,5.6584826,4.327192,1.8057319,6.232479,4.6570606,3.111246,4.4731913,5.0875835,4.732754,5.5151753,4.3890004,5.491463,6.2707067,5.1314993,4.273734,5.211265,6.9377503
t199,12.853708,4.550849,0.87023896,4.051169,8.886507,3.2569742,0.54350394,5.6415615,6.576673,2.7404711,4.616111,5.782298,2.8267279,5.1158285,7.0531945,4.7361774,3.2348785,3.8623235,5.5676966,5.894829,5.892279,4.1868787,4.6047606,5.636485,4.838138,6.409966,3.8552425,7.9259343,4.474804,5.018685
t200,12.854398,4.5130115,0.6720895,3.9833696,8.93665,3.1547608,0.3710856,5.759242,6.5532146,2.7797031,4.5477333,5.8269095,2.7510068,5.0908113,7.0678277,4.7376966,3.0462546,3.7601898,5.70471,5.8714333,5.8401036,3.9371066,4.5203366,5.6835184,4.737091,6.4237447,3.948078,8.105241,4.351841,4.994535
t201,3.3518429,-3.1206145,5.6137733,9.345838,7.8405,12.560779,10.717957,8.607724,7.485775,2.295193,5.130602,7.0139546,4.314946,5.2101593,5.9031324,5.2479277,4.0574527,4.8149924,3.208152,4.2794642,5.0788226,3.1269553,3.3199894,4.493123,7.2482195,6.973705,0.43583015,9.00044,8.796411,7.278962
t202,12.766235,4.555701,0.5990566,4.001877,9.013075,3.1027994,0.34811267,5.7526956,6.514806,2.725993,4.567543,5.906304,2.7028105,5.0987563,7.0851626,4.7016377,3.0379434,3.7772436,5.7035127,5.802514,5.7703323,3.921573,4.4835925,5.7096276,4.7278767,6.3826866,3.9276237,8.205524,4.231135,5.01623
t203,12.898776,4.5607586,0.55357665,3.9199195,8.957007,3.1295526,0.31596953,5.787382,6.530263,2.7754989,4.5780883,5.8491373,2.7012324,5.0730314,7.0878716,4.732279,3.0022752,3.7750342,5.730426,5.823249,5.822029,3.9606338,4.4864807,5.6862936,4.7324486,6.3559265,3.9664211,8.187136,4.2773814,4.9560323
t204,11.170024,5.8457975,9.942742,6.974144,8.352575,7.309357,1.9167134,7.9691577,5.067898,1.4209481,2.6945083,5.852873,5.6188335,6.5872893,5.086885,4.280044,5.896559,5.4316545,3.9259279,5.803388,4.5491076,4.2138557,5.476797,3.9423373,5.2687416,7.4486885,4.819141,5.699809,5.5197997,5.4163847
t205,12.45401,4.759074,8.929499,6.301774,7.8294654,6.351155,2.3190448,6.525341,4.961423,1.115,2.9508235,5.194395,6.1870394,7.069104,6.5181994,5.189016,4.8548713,4.959479,3.7320912,7.0353866,4.3791513,3.7217484,6.3569746,3.690799,4.213516,6.8186045,3.3735886,4.685769,4.604562,4.8577313
t206,1.1836331,-1.7309152,6.4917865,0.29652667,6.1178136,4.0256615,1.9054073,5.742194,6.0403066,6.247105,2.713782,3.8453808,5.3621774,5.578383,4.282781,1.8641449,6.235614,4.6308255,3.1368635,4.489612,5.1258817,4.753927,5.5368123,4.403906,5.4831514,6.1751933,5.0610065,4.3210063,5.246297,6.9299245
t207,1.5525684,-1.3755016,6.7659206,1.0364884,5.487042,3.8306203,1.648939,5.596545,6.019059,6.784178,2.376747,3.2034304,5.6569357,5.9629345,4.442799,1.4793859,6.086886,4.689485,3.0732687,4.5931163,5.120234,4.5681453,5.551246,4.3177447,5.367434,6.661611,5.6517487,3.7687268,5.0456843,7.1105905
t208,1.1263164,-1.7536192,6.471481,0.2968346,6.0934887,4.070144,1.9246994,5.704694,6.0529666,6.3038077,2.732245,3.8058429,5.3433194,5.594692,4.2808166,1.8651448,6.2895813,4.629326,3.11659,4.47171,5.0938907,4.6988664,5.5349836,4.3465405,5.494258,6.288864,5.0984,4.3109107,5.239032,6.9341874
t209,12.6688595,3.0576024,3.4098766,4.2149343,3.2894306,3.949041,1.3929942,6.061802,6.8410206,3.224388,3.16259,5.5677934,3.2121155,4.5286427,6.9888234,4.8013015,4.0163727,3.1953676,5.507925,7.772423,5.6225877,4.294178,4.7273154,6.796059,5.169471,8.2787895,5.2146063,4.7510195,6.848243,7.0910583
t210,4.0250607,-1.1868817,5.043167,12.039378,6.7815814,6.0005,-0.41858324,4.0376244,4.7256856,2.6967418,4.18522,6.0562315,5.4015775,5.8041844,6.849736,2.901076,4.9468174,3.9119892,4.8099914,5.779164,5.4038014,5.4438953,6.1758523,4.764385,2.6908715,6.596588,2.7255259,5.241979,4.9770484,6.4844027
t211,4.0004945,-1.109084,5.071269,12.098835,6.7854815,5.9392495,-0.33914772,4.010946,4.783696,2.6456065,4.094351,6.0080075,5.3988996,5.8993096,6.836272,2.8822765,4.896064,3.9019675,4.81672,5.82563,5.4439225,5.519659,6.165909,4.742221,2.7032034,6.597396,2.806307,5.2901173,5.023191,6.4389796
t212,1.5324453,-1.3939325,6.7512093,1.0309483,5.4912596,3.8514402,1.6541965,5.5892577,5.991468,6.7634273,2.3809998,3.2501512,5.659566,5.930857,4.424593,1.4885328,6.0724936,4.6584487,3.0951257,4.6024075,5.11711,4.5999107,5.568062,4.3280573,5.362906,6.6257415,5.658679,3.7624474,5.056564,7.080445
t213,1.456358,-1.4636325,6.6943645,0.8348511,5.6329236,3.8858058,1.7259945,5.635397,6.022292,6.65349,2.4622154,3.3541985,5.5835047,5.8690257,4.3976374,1.5812198,6.1377487,4.672208,3.089069,4.5611415,5.1194715,4.6154685,5.551846,4.3370633,5.4013247,6.547165,5.503664,3.9142294,5.101834,7.0616336
t214,1.3184997,-1.5676084,6.576354,0.44076306,5.8982716,4.00026,1.8581597,5.665088,6.036235,6.452542,2.6331553,3.5094285,5.4511495,5.7320004,4.342026,1.7854092,6.2369537,4.664012,3.0863879,4.51389,5.128563,4.645464,5.5398526,4.3477077,5.4520683,6.453084,5.237914,4.1943684,5.1898375,7.000216
t215,11.6941805,4.699178,8.030529,6.4986,7.5343194,4.724602,1.6582386,5.814676,6.544198,1.55914,2.847826,4.5998554,5.2431626,5.654431,5.936248,4.760758,5.4307456,4.9932594,4.5652328,6.3311906,5.960621,4.8689075,5.2807913,4.743396,5.3937936,7.570168,3.9172804,5.5496273,5.4905114,5.669887
t216,11.72927,4.7249455,8.018997,6.4713197,7.5779767,4.766371,1.696946,5.791428,6.5051208,1.5779209,2.870185,4.628869,5.288069,5.679289,5.972907,4.790066,5.395189,5.0237007,4.535415,6.3675375,5.9207497,4.8431787,5.307573,4.714675,5.3543906,7.5550113,3.8766072,5.5657454,5.4494333,5.651309
t217,12.774994,4.5781956,0.84859186,4.061822,8.971153,3.2451935,0.58257025,5.61399,6.577082,2.7200658,4.6521,5.813529,2.8123307,5.1477165,7.0281878,4.687693,3.253472,3.8813202,5.547894,5.8988676,5.8822412,4.2847576,4.6255527,5.66796,4.838403,6.4013624,3.8211389,7.940229,4.4519496,5.0230484
t218,12.618093,2.9874341,3.3356357,4.066252,3.2831953,3.8387258,1.5208777,6.0412846,6.8908534,3.3161507,3.1062613,5.526458,3.1245742,4.528513,6.9609575,4.743543,3.9887087,3.0525458,5.567146,7.7602434,5.6894674,4.2081914,4.637822,6.985535,5.1080112,8.304637,5.192836,4.7680907,6.9170966,7.094662
t219,12.605041,3.0100656,3.3586903,4.1664796,3.3209426,3.8503816,1.5076156,6.0381174,6.8406167,3.2893226,3.1081336,5.5132675,3.1629612,4.543293,6.9856424,4.7747765,3.9974923,3.1145623,5.5716014,7.7940083,5.705169,4.2157264,4.697144,6.8976088,5.1451807,8.340885,5.2066774,4.7539907,6.867564,7.0595903
t220,-1.8693074,10.765014,3.7135475,7.471182,7.4797244,6.763696,-0.9160757,5.564761,7.4762278,3.7279341,5.4245267,3.6232708,6.8405066,3.5284417,8.074789,2.5942538,5.167572,3.5617015,5.1520786,8.495949,5.819757,3.737925,6.505732,5.2742453,5.0751386,8.614402,7.3266525,2.955745,4.2080092,6.584923
t221,1.2102667,-1.6273657,6.4876904,0.27560073,6.207188,4.086151,1.9709479,5.64584,5.995273,6.1537895,2.8054252,3.8276653,5.4064465,5.48943,4.288666,1.9718974,6.3119226,4.625135,3.078637,4.551596,5.1495757,4.6328106,5.604223,4.3556876,5.4124875,6.261277,5.1141825,4.298553,5.267706,7.0072722
t222,1.2401708,-1.5711817,6.481781,0.32199657,6.18558,4.123068,1.9980521,5.61005,5.9938984,6.1697245,2.790773,3.7808635,5.454936,5.509489,4.338481,1.9623954,6.352637,4.6680117,3.0283313,4.5789156,5.1458077,4.6012597,5.6032405,4.3754206,5.369258,6.3188014,5.1534023,4.2506127,5.276853,7.0543947
t223,12.635899,2.9804337,3.3251348,4.12641,3.2809033,3.8357642,1.5206087,6.0713387,6.827798,3.2967472,3.1014524,5.5389543,3.1467004,4.5118546,6.9836645,4.775871,3.967669,3.0792105,5.5429306,7.799193,5.682159,4.2004657,4.6968513,6.944718,5.162711,8.338453,5.224771,4.737014,6.8651714,7.081599
t224,11.26635,5.746318,9.81463,6.941876,8.283343,7.2109246,1.9943583,7.8494773,5.0999613,1.4183193,2.7106812,5.7747726,5.6299624,6.6017036,5.188417,4.413437,6.0215383,5.357915,3.920954,5.9487953,4.558852,4.288859,5.3705425,4.0220847,5.301293,7.3553405,4.68552,5.568494,5.4133377,5.335582
t225,11.314172,5.699432,9.76897,6.9094687,8.3082075,7.170741,1.9566271,7.793763,5.138961,1.4516135,2.73366,5.731643,5.629941,6.5759063,5.2396283,4.4426723,6.0592103,5.3239627,3.9708962,5.9490047,4.6138372,4.288067,5.3442907,4.0025487,5.3035016,7.3311696,4.6315584,5.56962,5.375853,5.375416
t226,13.114445,4.48736,0.86083543,4.029706,8.526663,3.2283134,0.40357745,5.760916,6.5271325,2.7925363,4.4927154,5.773676,2.8040726,5.0216527,7.122355,4.8045225,3.1279504,3.8014498,5.671005,5.8619595,5.868953,3.9420354,4.523069,5.5970745,4.8220625,6.4743133,3.9875443,7.969025,4.498776,5.0320096
t227,12.611904,2.9588158,3.2980342,4.045218,3.316914,3.789587,1.5748109,6.0777493,6.9145293,3.3298888,3.0861535,5.533873,3.0888555,4.477374,6.935757,4.7133713,3.9632595,3.0055633,5.5300074,7.734661,5.7001944,4.178409,4.6032405,7.023251,5.102556,8.285442,5.187056,4.7775035,6.941246,7.1481204
t228,12.616198,2.996142,3.340695,4.1240134,3.2959402,3.8384984,1.5203371,6.0527196,6.852017,3.2989886,3.100992,5.5188503,3.1439357,4.5241966,6.976401,4.758144,3.9828198,3.0831757,5.560003,7.7869315,5.69859,4.2086377,4.6746044,6.952376,5.1359906,8.332397,5.208336,4.7540765,6.8866353,7.077468
t229,3.9313233,-1.2730387,5.12736,12.171041,6.6531405,6.107759,-0.4538076,4.0508204,4.8339562,2.52061,3.9735608,6.1437583,5.514079,5.9363084,6.803633,2.785404,4.968552,3.9443483,4.9490194,5.7284226,5.380811,5.5430865,6.2659245,4.6015835,2.622926,6.5314913,2.745727,5.318979,4.9074984,6.5520897
t230,12.46596,4.745192,8.914706,6.287673,7.81462,6.337451,2.3178828,6.5115247,4.948054,1.1190503,2.964555,5.179147,6.195814,7.080087,6.5289965,5.199326,4.8470573,4.944528,3.7239664,7.0470295,4.366154,3.7112002,6.3682547,3.6803734,4.2011433,6.8108997,3.3616667,4.6747622,4.5938396,4.848258
t231,11.298524,5.7191367,9.78454,6.933181,8.3336935,7.194286,1.930333,7.8023624,5.1254478,1.4418603,2.7044463,5.7429204,5.6513534,6.5530667,5.2280064,4.419405,6.0466723,5.3572145,3.9746754,5.915267,4.623224,4.257947,5.366885,3.9685588,5.343816,7.361115,4.6374087,5.600094,5.3920197,5.4254293
t232,-1.8818731,10.703393,3.8327606,7.4904537,7.5515876,6.8527055,-1.106711,5.5771174,7.3877745,3.7832816,5.5600896,3.5383844,6.8487077,3.4482188,8.159279,2.5456645,5.1128025,3.5565667,5.2490664,8.352295,5.6711984,3.7347891,6.4713287,5.430469,4.988088,8.705919,7.32323,2.855038,4.246312,6.4781194
t233,3.397498,-3.072524,5.6486044,9.392453,7.8055377,12.582965,10.729269,8.560051,7.520343,2.3369105,5.084633,6.967781,4.3536797,5.2511725,5.8684206,5.2047505,4.0985527,4.773486,3.1743615,4.327561,5.1231146,3.173998,3.2865593,4.4950128,7.266053,7.0094,0.48305067,8.952972,8.750064,7.2322755
t234,13.150647,4.4903827,0.8281838,3.974846,8.500144,3.2189448,0.33382913,5.801814,6.541959,2.8004835,4.478938,5.771317,2.765351,5.004398,7.1130424,4.8145895,3.0488298,3.7761507,5.715642,5.8843718,5.8813634,3.8680704,4.502534,5.6082745,4.789206,6.470971,4.019592,8.006063,4.5015116,4.9905686
t235,13.114207,4.4610715,0.81213367,4.000683,8.540472,3.1881952,0.32602474,5.825036,6.517012,2.826771,4.442912,5.779745,2.7777312,5.0126424,7.12787,4.8060694,3.049595,3.758162,5.7364507,5.8543725,5.853732,3.846861,4.494477,5.6161714,4.7822013,6.502102,4.048511,8.020983,4.4685564,5.0216255
t236,3.9229777,-1.2388049,5.1096635,12.1421175,6.7157063,6.0856004,-0.47595343,4.0323925,4.7914014,2.6032577,4.0489945,6.088321,5.480782,5.857651,6.7851906,2.8742526,4.9510307,3.9069216,4.8915505,5.820143,5.444158,5.5632024,6.205476,4.685751,2.701379,6.5383673,2.8295896,5.349746,4.8949265,6.5866466
t237,3.9247453,-1.2524481,5.123737,12.152699,6.6837196,6.093606,-0.45707214,4.0414753,4.8104744,2.566022,4.025953,6.1092095,5.4888773,5.8989954,6.816073,2.817523,4.949992,3.936573,4.9062233,5.754562,5.4067907,5.543914,6.2414985,4.647359,2.646369,6.5429664,2.7843711,5.322694,4.905083,6.564452
t238,3.9294794,-1.1909937,5.1036696,12.184446,6.72078,6.0199,-0.4043048,3.9756718,4.784388,2.6189213,4.046101,6.024591,5.441366,5.8787694,6.8347416,2.8562922,4.902819,3.8663971,4.8673987,5.8326592,5.40913,5.5347147,6.162626,4.6922894,2.7182684,6.5863748,2.8224049,5.305661,4.9634233,6.512472
t239,3.8931496,-1.2129174,5.13562,12.220908,6.703688,6.048916,-0.43545148,3.9487853,4.7598715,2.6375365,4.067575,6.019705,5.4673505,5.842895,6.8441157,2.9063976,4.9278984,3.842778,4.823018,5.857149,5.4467463,5.5413523,6.1572204,4.7334466,2.7354589,6.563669,2.8603091,5.3355603,4.925146,6.5463986
t240,1.5325557,-1.7201391,6.0419006,-0.8697607,6.9617734,4.5315213,2.7181923,5.457043,5.907718,5.6315713,3.6076117,4.2404966,5.3025374,4.8995867,3.565389,2.8810112,6.2723165,4.6086707,3.2395,4.5014057,5.6536827,4.481172,5.5921416,4.255671,5.42886,5.7968645,4.3368278,4.9408875,5.6610303,6.9051614
t241,-1.8426138,10.843918,3.688318,7.3894134,7.5392537,6.6952143,-0.9745743,5.5988793,7.3825426,3.6680207,5.534888,3.536702,6.9142685,3.5007422,8.071569,2.508079,5.2250323,3.5067115,5.1722245,8.412136,5.7005615,3.7514143,6.55489,5.264863,5.08874,8.7151,7.329272,2.8948867,4.277733,6.5976524
t242,3.3441317,-3.1295228,5.606137,9.337614,7.8484435,12.564343,10.722186,8.6165085,7.479086,2.287183,5.138513,7.0219994,4.306726,5.2020273,5.9107065,5.2560263,4.0493402,4.82316,3.2154,4.270699,5.0710664,3.118383,3.326694,4.475384,7.2460666,6.9658594,0.42780566,9.008556,8.804554,7.287116
t243,13.127707,4.4624186,0.8753109,4.0625086,8.493179,3.2078283,0.39756227,5.7811794,6.49269,2.812947,4.448482,5.7788773,2.821223,5.0147424,7.150622,4.8067627,3.1457412,3.7958646,5.6832438,5.821169,5.8410554,3.912904,4.5114527,5.5882382,4.8327155,6.5073314,4.01733,7.9645834,4.4805455,5.0707126
