,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t148,10.7415905,0.27631834,5.00318,-0.80329806,-0.035433557,6.0279493,0.05026205,4.973265,4.615191,-0.067962825,5.8734465,16.881197,8.68394,0.06851773,-0.15113078,3.74119,0.328038,6.5129576,-0.33105344,1.6290585,8.043643,6.0648055,-0.16287522,7.815362,14.646669,-0.119080484,15.054913,-0.050273754,1.938001,12.993153
t149,0.49742216,0.9157711,7.2391644,1.5784755,-0.11833642,-0.2591214,0.051312454,-0.32229155,0.28552708,21.149204,0.23546468,-0.024728766,-0.15582319,4.9268303,7.1355276,8.153784,7.8766694,-0.8376775,-0.4401463,3.2476797,-0.41108528,-0.5854234,-0.100591294,-0.5246852,-0.6222326,-0.43674546,3.6802971,3.1191897,-1.1350648,0.002412497
t150,6.9160457,0.3264342,12.780086,-0.66263235,-0.18693647,0.6790304,0.03919992,4.3801436,0.40252832,-0.13802344,1.5210874,13.510877,11.698612,5.500807,-0.18946284,3.2513137,0.41805053,4.356721,-0.25169435,7.7333336,0.26268765,6.483873,-0.13147205,3.8564808,11.780201,-0.061219856,10.191891,-0.02051124,6.9144535,12.521811
t151,6.8641105,0.31926292,12.846423,-0.67337686,-0.18667579,0.76710546,0.03893727,4.378074,0.468717,-0.1364321,1.461412,13.475473,11.880616,5.5123587,-0.19263749,3.2059407,0.42171896,4.472233,-0.24082421,7.558979,0.3022995,6.5992975,-0.13076545,4.0076904,11.881604,-0.05870981,10.301345,-0.021485424,6.7212644,12.433657
t152,12.310268,0.4073455,12.929658,-0.73513687,2.0358698,4.9547005,0.061485548,14.9259815,9.923834,-0.25680274,8.0396185,16.200144,16.031021,4.9138684,-0.28422293,10.438516,0.097424224,6.525563,-0.46773455,0.82376254,11.0443945,4.329677,-0.14454967,13.130611,2.6742725,-0.6590338,3.4573202,-0.03128074,5.0535474,3.2341619
t153,6.6805434,0.29788035,13.149619,-0.6994141,-0.19464773,0.9281125,0.038344886,4.3912525,0.53579485,-0.13420974,1.258281,13.4306965,12.376498,5.5725784,-0.2005218,3.095724,0.43739766,4.7817354,-0.21588562,7.2729654,0.24828462,6.896477,-0.12988834,4.274726,12.179872,-0.054044154,10.597882,-0.02312009,6.3831644,12.298843
t154,10.14201,0.17149995,5.5523643,-0.9100526,-0.042186014,7.0313206,0.04346737,5.014064,5.448619,-0.052881952,5.3253007,16.722645,10.563054,0.20705333,-0.1806382,3.2561762,0.3817642,7.910301,-0.20703413,-0.00020117017,8.750756,7.4267178,-0.15725946,9.808329,16.15964,-0.11579525,16.47114,-0.05981699,-0.0012077242,12.283193
t155,0.20233244,0.642492,4.3196387,5.446722,-0.3140953,-0.41331443,0.027930437,-0.2039031,0.32681373,15.745099,0.19400206,-0.039496705,-0.14712119,4.900507,7.5838046,4.302411,3.7773392,-0.5208115,-0.35318893,2.7204146,-0.25766036,-0.50348693,-0.07716161,-0.31543443,-0.4013874,-0.44722164,5.6537027,2.4419255,-0.7896731,0.0020170615
t156,0.5741026,0.88005215,6.551411,0.17018926,-0.02201324,-0.11368644,0.05607889,-0.3085682,0.27553,22.576614,0.24766281,-0.024584824,-0.14344089,6.1262493,6.6779056,8.198568,7.858007,-0.7380214,-0.39200222,3.1732209,-0.39098883,-0.5792522,-0.11868469,-0.5437964,-0.6381697,-0.5113847,4.851718,2.5769413,-1.2567058,0.0024976395
t157,10.661459,0.39613152,10.727005,-0.5740882,1.8887393,4.0198283,0.065267466,12.629278,7.8263316,-0.24127588,6.499387,14.950838,11.92893,4.2804728,-0.20698708,8.149965,0.06805729,5.6145782,-0.4614209,3.0398917,9.689064,3.912554,-0.15913919,11.244765,4.56278,-0.51673186,3.570681,-0.026714567,6.3477125,4.541082
t158,0.46700254,0.93086404,7.5490503,2.1128726,-0.1504349,-0.3249419,0.050802585,-0.33175153,0.29171896,20.594156,0.23047304,-0.025037544,-0.15991503,4.423236,7.239732,8.17981,7.880142,-0.86812866,-0.45540807,3.3152776,-0.42103902,-0.58622164,-0.09285289,-0.5157176,-0.61728454,-0.40038946,3.1601079,3.2677448,-1.0817617,0.002389369
t159,7.9466214,0.27466443,9.801277,-0.12479478,3.952581,5.463491,0.08825088,11.716845,6.5312514,-0.3316305,0.7337146,12.830015,6.117593,4.972154,-0.04529845,0.4571788,0.043147024,8.07001,-0.2712107,10.277807,11.33009,6.058361,-0.25757098,18.306488,16.541859,-0.462296,2.6120071,-0.04514746,10.731184,3.5349777
t160,7.8880835,0.25952518,9.889546,-0.13688913,3.951376,5.612468,0.08735449,11.721765,6.6302223,-0.3295463,0.6218233,12.806597,6.3633294,4.9811788,-0.04874099,0.3444526,0.050135575,8.309421,-0.25457346,10.065691,11.415018,6.2459784,-0.25624657,18.61215,16.791327,-0.46332195,2.7686226,-0.04618013,10.497462,3.3906634
t161,11.083962,0.33023694,4.7453074,-0.7519048,-0.02332951,5.6488266,0.054029457,4.9291706,4.3435187,-0.07256303,6.089181,16.981516,7.88088,0.021727145,-0.13772555,3.9992425,0.31018168,5.91179,-0.37782076,2.229509,7.8602557,5.5075755,-0.16906784,7.0717535,14.072501,-0.12531725,14.516271,-0.046376117,2.7461376,13.295815
t162,0.41705278,0.7127257,6.582947,2.7528746,-0.22664182,-0.17252965,0.04076844,-0.2297135,0.26434743,20.575098,0.23736393,-0.017639754,-0.11950544,5.4943805,8.406964,5.019451,5.5588512,-0.7661894,-0.39475793,0.65649706,-0.31424573,-0.58337593,-0.0849456,-0.4267469,-0.5797325,-0.5425844,8.870447,5.588415,-1.2122271,0.0018093713
t163,0.5136613,0.66567224,5.5882983,1.1630254,-0.107265696,0.16120343,0.04596395,-0.21067987,0.25897577,22.391914,0.2565058,-0.015929036,-0.10612487,6.9849486,7.8942213,4.8988605,5.474029,-0.654955,-0.33923703,0.46609372,-0.28365198,-0.5770002,-0.10722104,-0.45184872,-0.5945877,-0.64535517,10.507089,4.997734,-1.371988,0.0018850634
t164,12.221391,0.38338095,13.159569,-0.76933044,2.1070075,5.173979,0.060422633,15.206045,10.224402,-0.25994456,8.050102,16.326561,16.624132,4.9817085,-0.29914138,10.520795,0.10262764,6.910956,-0.4266836,0.26069826,11.440673,4.689917,-0.14301875,13.752003,2.8895452,-0.6705909,3.7942886,-0.036203444,4.496469,2.9345958
t165,12.972312,0.5007338,12.714041,-0.66584826,2.2175627,4.238572,0.06824982,15.036242,9.386938,-0.2756753,8.768531,16.645847,14.579492,4.800642,-0.2650265,11.266329,0.06167882,5.3244205,-0.56739974,2.2784247,10.730657,3.211037,-0.15351987,11.74825,1.3816642,-0.67120254,2.2346413,-0.025894169,6.7851696,3.8120813
t166,6.5671406,0.26916867,13.47078,-0.7423516,-0.1940444,1.1424602,0.032215726,4.3845983,0.6913653,-0.13068846,1.0246376,13.475516,13.216688,5.8185053,-0.21528372,2.934947,0.45058665,5.291101,-0.1817292,6.7901564,0.2428177,7.387118,-0.12326904,4.81869,12.82685,-0.029226193,11.189783,-0.02646089,5.6847167,12.138708
t167,7.2755823,0.15757185,10.468046,-0.23415159,3.8930051,6.7083135,0.08143138,11.7942295,7.524502,-0.31664398,0.0131761655,12.523045,8.277919,5.2234025,-0.07660879,-0.041641034,0.10402559,9.764997,-0.12531103,8.430774,12.0970545,7.641346,-0.25101942,20.686598,18.297176,-0.46281955,4.065685,-0.05571226,8.5218315,2.4949358
t168,9.963149,0.2643678,11.546021,-0.71028936,1.7780482,5.2845,0.057272624,12.7630005,8.9042,-0.2217972,5.8004622,14.744135,14.534797,4.5567317,-0.24699855,7.532957,0.1336563,7.554863,-0.31510368,0.92100614,10.41505,5.6847343,-0.14976978,13.708151,6.3513494,-0.5105247,5.245403,-0.037683647,3.8059201,3.499527
t169,10.374256,0.34331027,11.105273,-0.63011676,1.8317881,4.531791,0.0617419,12.687795,8.25824,-0.23378137,6.187186,14.849481,13.0225935,4.4296184,-0.22408913,7.901773,0.098117806,6.4101067,-0.40101954,2.2139168,9.972832,4.6577725,-0.1555928,12.255887,5.301906,-0.5149313,4.25076,-0.031216403,5.3374896,4.1173506
t170,0.5739383,0.8735008,6.493134,0.23866454,-0.020897333,-0.107799985,0.056059092,-0.3101505,0.28352392,22.660805,0.24839781,-0.02274867,-0.1466506,6.2268724,6.765621,8.115296,7.816979,-0.74103534,-0.39214766,3.1199741,-0.38706198,-0.5843183,-0.119179524,-0.5431351,-0.6408355,-0.51934767,5.019127,2.7097983,-1.2643931,0.0024894697
t171,12.900239,0.48559624,12.852463,-0.68409675,2.2055433,4.361228,0.067182355,15.08745,9.505404,-0.2744073,8.695313,16.63624,14.945393,4.8657713,-0.27004907,11.245457,0.06815128,5.5393677,-0.5511607,2.0154638,10.8373165,3.4458508,-0.15207073,12.047426,1.5543762,-0.6732558,2.4062126,-0.027173994,6.475253,3.706327
t172,11.80337,0.3561443,12.866776,-0.7572628,2.01521,5.1717124,0.059676453,14.584897,10.017716,-0.24767731,7.550735,15.99264,16.21497,4.795827,-0.28788143,9.900867,0.11405409,7.1005077,-0.39764652,0.32383284,11.153121,4.873706,-0.14337903,13.865953,3.7042763,-0.638269,4.2270904,-0.036587294,4.3509455,3.132681
t173,11.768422,0.35477376,12.835169,-0.75698704,1.9705793,5.1572504,0.059590384,14.6266,9.983743,-0.24745168,7.5053563,15.97325,16.169008,4.8371415,-0.28694242,9.828822,0.11348093,7.090859,-0.40373936,0.32274312,11.10505,4.887836,-0.14348567,13.697787,3.7079043,-0.6356314,4.2117677,-0.03605279,4.360236,3.1198468
t174,7.8783355,0.254278,9.865069,-0.15228766,3.869869,5.5709357,0.08518674,11.843429,6.483748,-0.3276812,0.85614824,12.729822,6.338897,5.020681,-0.053376067,0.5961686,0.042303555,7.9939523,-0.2705661,10.203859,11.4093275,6.1718655,-0.2580974,18.221556,16.441021,-0.47703382,2.6458507,-0.0463302,10.579768,3.63363
t175,7.4557924,0.18248698,10.272475,-0.22226441,3.814362,6.2733808,0.081232674,11.969041,7.0692306,-0.31938726,0.42935413,12.613585,7.6562195,5.1493998,-0.07394912,0.20555761,0.074509576,9.026521,-0.18931136,9.120212,11.86147,7.1016545,-0.25360546,19.58255,17.46351,-0.4748345,3.5256834,-0.052738145,9.271786,3.0201235
t176,0.51768136,0.91918075,7.1607494,1.1554717,-0.10404992,-0.22566004,0.05579645,-0.32011488,0.2987557,21.549765,0.24101216,-0.026256893,-0.15150739,5.1465545,7.0192866,8.334509,8.116958,-0.83295214,-0.4271445,3.388037,-0.40805754,-0.5931651,-0.1093735,-0.52585024,-0.64099985,-0.44329646,3.6679332,2.8090463,-1.1567866,0.0023602392
t177,0.49873295,0.9181914,7.243994,1.6092321,-0.121086776,-0.257682,0.051860698,-0.32788354,0.289912,21.19257,0.23784412,-0.02453447,-0.15494157,4.8566914,7.1144366,8.20705,7.8919272,-0.83866286,-0.43682024,3.254292,-0.4133362,-0.5841339,-0.099944755,-0.5299342,-0.6263422,-0.4341252,3.6540926,3.163423,-1.1240971,0.0024099846
t178,0.39514473,0.53838795,2.2246222,1.9366316,-0.06471953,-0.009680568,0.036594477,-0.17266324,0.30170357,19.667227,0.23546892,-0.039550293,-0.11814909,8.314662,6.6144953,4.1744013,3.6198072,-0.273477,-0.22944449,2.4663887,-0.19573778,-0.48671642,-0.12325663,-0.363141,-0.4329365,-0.6786808,8.951259,1.1536286,-1.1040851,0.0022798623
t179,0.39587924,0.5420014,2.2316794,1.8941679,-0.05915825,-0.010142162,0.03670165,-0.17349602,0.30309132,19.68038,0.23416749,-0.038910598,-0.11808484,8.302355,6.595911,4.163227,3.6017685,-0.27581912,-0.23096766,2.4317534,-0.1978602,-0.48838902,-0.12319747,-0.3624416,-0.433962,-0.6787283,8.945947,1.1860334,-1.1088501,0.0022835764
t180,0.4807317,0.9239886,7.432759,1.9013034,-0.1359312,-0.29245782,0.051747143,-0.32692498,0.2950584,20.871166,0.23088287,-0.024202537,-0.15947689,4.6710305,7.232473,8.171106,7.865447,-0.85499513,-0.44720915,3.2861297,-0.4153691,-0.58891475,-0.09715534,-0.51683056,-0.62415665,-0.41886672,3.4309022,3.231047,-1.1122512,0.0024017664
t181,0.46913052,0.94427633,7.6774,2.0011094,-0.1475765,-0.3213272,0.05173025,-0.326919,0.28659797,20.65846,0.22954027,-0.025248129,-0.1588418,4.382517,7.2858977,8.311768,8.038379,-0.88038826,-0.46042368,3.3748178,-0.42375985,-0.5880489,-0.09667069,-0.5189577,-0.62037903,-0.39554375,3.0042562,3.217869,-1.0915384,0.0023632424
t182,12.723632,0.4636004,12.759045,-0.69631374,2.1829274,4.539345,0.06497693,15.078143,9.638236,-0.27162933,8.545753,16.533682,15.151953,4.881236,-0.2760002,10.966114,0.07132641,5.7889447,-0.52030903,1.6734152,10.978213,3.678801,-0.15193883,12.365326,1.9446121,-0.6689823,2.7685244,-0.028936105,6.061654,3.5940435
t183,0.4779208,0.9406719,7.597299,1.8811116,-0.13522577,-0.307116,0.052707992,-0.32555234,0.28768572,20.836008,0.23237269,-0.025776917,-0.15801017,4.539199,7.246644,8.261047,8.014093,-0.8675362,-0.4550216,3.3455942,-0.41947633,-0.5902834,-0.0988824,-0.5198338,-0.6218755,-0.40502727,3.2001083,3.1470888,-1.1041274,0.0023614499
t184,0.5684295,0.9037361,6.812168,0.30248085,-0.059317723,-0.14022505,0.058008708,-0.3125075,0.2936861,22.38006,0.2516142,-0.0261092,-0.14453915,5.8057523,6.734212,8.452605,8.253888,-0.7899322,-0.40318677,3.3839278,-0.39899755,-0.5932386,-0.11916197,-0.5432618,-0.655093,-0.47853252,4.208435,2.5026283,-1.2125309,0.002405926
t185,0.5150037,0.9231351,7.2230124,1.184136,-0.10980733,-0.22635046,0.055449594,-0.31935602,0.29742315,21.507244,0.23967397,-0.026658004,-0.15188237,5.13071,7.0297,8.355786,8.150378,-0.83980876,-0.42994225,3.3912883,-0.40961006,-0.5929428,-0.10938666,-0.52612835,-0.64260703,-0.43886846,3.594216,2.8369935,-1.1513638,0.0023699924
t186,0.5773007,0.8822543,6.502891,0.26300073,-0.01911057,-0.10958139,0.0563557,-0.3113405,0.28347895,22.681562,0.2487054,-0.023783078,-0.14764346,6.210429,6.7450123,8.153519,7.849673,-0.7399206,-0.39210093,3.1683118,-0.38781083,-0.5858347,-0.11997604,-0.5426316,-0.6405733,-0.5211094,4.9760113,2.6125739,-1.2651486,0.0025118631
t187,0.5244074,0.9019172,6.999786,1.1371688,-0.08225111,-0.20741975,0.05378595,-0.32059154,0.29063827,21.691345,0.23876947,-0.023584269,-0.15386888,5.3749304,7.0071225,8.146784,7.849064,-0.8041375,-0.42213744,3.2272966,-0.40276304,-0.5878143,-0.10680239,-0.5285761,-0.631929,-0.466912,4.1422105,2.9681737,-1.182472,0.0024343021
t188,0.58719647,0.89359593,6.6717253,0.025076041,-0.037050422,-0.1084595,0.05877534,-0.31030557,0.2938208,22.705711,0.25394025,-0.026055248,-0.14259043,6.0920644,6.6368656,8.43654,8.168062,-0.7627671,-0.3899181,3.3708186,-0.39333472,-0.59125113,-0.122693375,-0.543044,-0.6580784,-0.5004513,4.510895,2.379475,-1.2424396,0.0024295677
t189,0.4002834,0.72269934,7.0329876,3.238602,-0.2621888,-0.2199988,0.039933175,-0.23442881,0.275839,20.514977,0.23242052,-0.013723952,-0.12118622,5.0765777,8.81165,4.8694606,5.553567,-0.8123046,-0.41561794,0.34983176,-0.3249805,-0.59192306,-0.076159015,-0.41906723,-0.59041744,-0.5289127,9.134264,6.314539,-1.2249538,0.0017290663
t190,0.5177317,0.9102978,7.1008315,1.3298229,-0.10158854,-0.22621575,0.052490976,-0.32529008,0.2886146,21.496893,0.24126068,-0.024385843,-0.15260552,5.141079,7.0300684,8.173028,7.867968,-0.81819624,-0.42851236,3.2134712,-0.40887782,-0.5833756,-0.10285846,-0.5335748,-0.627915,-0.4516078,3.941754,3.0583813,-1.1492773,0.0024296914
t191,0.5035753,0.91794497,7.2431183,1.5705655,-0.117469676,-0.25490996,0.051890746,-0.3280245,0.28988513,21.229763,0.2387474,-0.024803925,-0.15467523,4.905646,7.093492,8.196248,7.8792,-0.8355121,-0.43665928,3.244222,-0.41261992,-0.584689,-0.09992046,-0.5295345,-0.6257361,-0.43663615,3.6963427,3.1319,-1.1252304,0.0024146456
t192,10.203069,0.17360988,5.5158844,-0.90876937,-0.043661505,7.061106,0.042966235,5.072121,5.4504004,-0.051435467,5.4095373,16.737719,10.551131,0.20444228,-0.1823827,3.237612,0.37496927,7.912313,-0.21039705,-0.0009372355,8.790724,7.3488183,-0.15476856,9.802102,16.050028,-0.117845155,16.451036,-0.059410796,-0.007834748,12.268824
t193,10.210151,0.17799869,5.5035253,-0.9033891,-0.042074617,7.091539,0.043311823,5.1390676,5.4166174,-0.050615873,5.4120774,16.73414,10.538037,0.20141645,-0.18107559,3.2149231,0.3751846,7.9311,-0.21571197,-0.00026447917,8.813134,7.292813,-0.15658766,9.748683,16.042868,-0.11948361,16.455013,-0.058894627,-0.003912571,12.314794
t194,0.52536994,0.6709744,6.02711,1.1879344,-0.115292706,0.111067966,0.04648723,-0.21163677,0.25700003,22.919474,0.257292,-0.012234822,-0.10331149,6.957026,8.287804,4.679581,5.4519005,-0.6805525,-0.34879723,-0.0007910173,-0.28906265,-0.5935727,-0.10300954,-0.4490809,-0.61408186,-0.66098535,11.399926,5.788036,-1.4376719,0.001777831
t195,0.58916146,0.8907284,6.674895,0.01182279,-0.038434297,-0.104956105,0.058706738,-0.30776176,0.29102123,22.66104,0.2545539,-0.026199702,-0.14116064,6.0856237,6.626421,8.414509,8.138896,-0.7617104,-0.3887625,3.354113,-0.39566898,-0.59117794,-0.12186641,-0.54409736,-0.65745693,-0.49651146,4.48165,2.39069,-1.2391373,0.002421117
t196,0.5006337,0.9365349,7.4920335,1.5170686,-0.1400615,-0.27317554,0.05475708,-0.32249287,0.30033308,21.043098,0.23832482,-0.027141094,-0.15370768,4.6694865,7.0600038,8.452076,8.220222,-0.8670617,-0.43911934,3.4930027,-0.41906175,-0.5970781,-0.10308316,-0.5208462,-0.6430178,-0.4053283,3.0697062,2.9023232,-1.1014428,0.002332486
t197,12.50419,0.41387805,13.358658,-0.7623277,2.093872,5.0178094,0.062404387,15.184934,10.142532,-0.26231036,8.291414,16.478764,16.53432,5.064762,-0.29349327,10.908585,0.09863151,6.651832,-0.46126625,0.6511842,11.267304,4.459608,-0.1450728,13.429727,2.4230118,-0.67770314,3.3722546,-0.033246487,4.9420843,3.132811
t198,0.5736923,0.89126563,6.6102886,0.14331084,-0.021267815,-0.110850334,0.05622541,-0.30620214,0.27271283,22.671467,0.24838167,-0.023757244,-0.14413737,6.107112,6.7899046,8.266863,8.023741,-0.7523553,-0.40265557,3.2139826,-0.39242306,-0.5806002,-0.121495545,-0.5482134,-0.6358627,-0.51275176,4.7834,2.579034,-1.2638391,0.0024839726
t199,12.430462,0.4370747,12.869613,-0.70806116,2.211659,4.6146855,0.06450521,15.006961,9.692812,-0.2672906,8.236539,16.351349,15.462785,4.887494,-0.27914867,10.868112,0.07815757,6.0950866,-0.48968568,1.2322133,10.965716,3.945565,-0.14997807,12.702978,2.2044835,-0.6546766,2.9936411,-0.030776734,5.595341,3.3720717
t200,12.061269,0.38022172,13.223222,-0.7626384,2.16069,5.0731177,0.060450137,15.079155,10.123766,-0.25844255,7.869884,16.183453,16.582104,5.0509224,-0.29660124,10.574083,0.100059174,6.910306,-0.41961196,0.2284728,11.247196,4.672044,-0.14448461,13.712255,2.8598332,-0.65340894,3.7007587,-0.035667878,4.4475017,2.8945074
t201,0.3543562,0.4284016,0.4852182,3.7532961,-0.14722589,2.922576,0.03136216,-0.06201949,0.29758993,16.760267,0.23077957,-0.043525852,-0.11501154,9.26509,6.482806,0.18796214,1.4405745,-0.13955626,-0.19444336,1.7887896,-0.10168161,-0.3770101,-0.10120134,-0.20385247,-0.29083756,-0.7155645,11.479892,0.7689337,-0.8221836,0.0021239836
t202,12.297263,0.3903929,13.1839,-0.7703425,2.080308,5.2193413,0.05957686,15.240837,10.264382,-0.26011503,8.104085,16.351568,16.733002,5.0999455,-0.29991907,10.55814,0.10201184,6.9210033,-0.43095034,0.31587574,11.428125,4.6653547,-0.14439723,13.748071,2.8866594,-0.667054,3.7534256,-0.03496799,4.514453,2.966995
t203,12.290781,0.3873072,13.225279,-0.7754907,2.0718021,5.2432017,0.059684422,15.27301,10.2861185,-0.2611585,8.105834,16.366768,16.768232,5.069885,-0.3001658,10.5851555,0.10539648,6.9279184,-0.42876962,0.2752994,11.4420395,4.6619725,-0.14496066,13.811625,2.890124,-0.67317295,3.7775776,-0.035048913,4.4938974,2.9610198
t204,5.55825,0.12817203,14.413631,-0.8679852,-0.22492298,2.381883,0.028527638,4.4482727,1.6252555,-0.11118031,0.08180085,12.989966,15.70316,6.0152607,-0.25017622,2.1656995,0.5407126,7.135824,-0.006814951,4.822139,0.8544004,9.189734,-0.11746852,7.1894083,14.576001,-0.05159951,12.739285,-0.036625672,3.3210292,11.127193
t205,6.1416154,0.11484455,12.487443,-0.8733532,-0.18994434,3.5101311,0.028212043,4.950539,2.5015903,-0.10498104,1.1908717,13.399136,14.398802,5.132315,-0.22919111,2.3588002,0.48236355,7.330444,-0.04204644,3.7016375,2.6963646,8.699001,-0.13093749,8.039566,14.5780945,-0.07240509,12.777122,-0.037485655,2.5508692,10.722056
t206,0.5752231,0.8925162,6.6377435,0.18877837,-0.016454795,-0.11633472,0.057261743,-0.30797645,0.27733588,22.69129,0.25139076,-0.02493347,-0.1439555,6.125649,6.7816224,8.212799,7.959956,-0.75190854,-0.4012887,3.160384,-0.3910281,-0.5834215,-0.12169353,-0.5472358,-0.6384165,-0.5086804,4.8401113,2.5575466,-1.2582008,0.0024539814
t207,0.4818487,0.9393094,7.5633135,1.8044207,-0.12928824,-0.29940328,0.05290705,-0.32495725,0.2871606,20.906647,0.23334092,-0.025909528,-0.15728658,4.604284,7.220796,8.259487,7.999735,-0.86379457,-0.4539885,3.326723,-0.4184224,-0.5891897,-0.10001549,-0.52083737,-0.6228743,-0.40878078,3.2557755,3.1214497,-1.1098285,0.0023655968
t208,0.5736577,0.8921417,6.6385202,0.15295772,-0.02063265,-0.11735951,0.056116905,-0.30840203,0.273068,22.674442,0.24827132,-0.024198765,-0.14378552,6.09027,6.79019,8.281976,8.005093,-0.7537348,-0.40160668,3.2036467,-0.393457,-0.5807673,-0.120829016,-0.5485566,-0.63747376,-0.5102202,4.766795,2.5690103,-1.26608,0.0024651547
t209,7.659506,0.22757415,10.160756,-0.16494,3.970198,5.999457,0.08635206,11.833623,6.9601283,-0.3281882,0.37052456,12.718869,6.9915957,5.05839,-0.05660867,0.16393106,0.06713904,8.784227,-0.21247683,9.590718,11.718526,6.6780624,-0.25708252,19.450888,17.347595,-0.46575776,3.1694736,-0.04949841,9.925132,3.0752492
t210,0.44494656,0.70072645,6.419248,2.3967085,-0.19264083,-0.11690058,0.043628797,-0.22242284,0.2724083,21.222433,0.24333207,-0.014611348,-0.115532644,5.877392,8.3431635,4.823627,5.4986873,-0.734984,-0.38475773,0.505574,-0.31003094,-0.5889142,-0.08668382,-0.43387654,-0.5901594,-0.57231206,9.562667,5.6805844,-1.261153,0.001807669
t211,0.45882306,0.69401217,6.2819943,2.1569397,-0.1754414,-0.08821975,0.044343874,-0.21947344,0.2702463,21.500124,0.24623005,-0.014476642,-0.11355446,6.1014075,8.278237,4.808684,5.4863973,-0.71811247,-0.37630734,0.47490767,-0.30565214,-0.5887654,-0.09016774,-0.4379835,-0.59272975,-0.58845335,9.812806,5.6100717,-1.2844933,0.0018192034
t212,0.51318735,0.92108846,7.259038,1.2275513,-0.09317379,-0.23285154,0.054271948,-0.31947458,0.28042215,21.514374,0.2387251,-0.025216078,-0.15257451,5.1339965,7.048408,8.25608,8.012309,-0.8241488,-0.4336743,3.297504,-0.41064593,-0.58764976,-0.1062057,-0.532731,-0.6293904,-0.44409662,3.7836032,2.964364,-1.1605109,0.002399035
t213,0.5322533,0.91211253,7.079012,0.905455,-0.071338944,-0.19453879,0.05521671,-0.3154333,0.278255,21.850464,0.2423465,-0.025035745,-0.15030763,5.4423995,6.952842,8.243411,8.007489,-0.8023061,-0.42346436,3.2739356,-0.40465364,-0.58660734,-0.11078565,-0.5371148,-0.63207394,-0.46441936,4.081186,2.8434918,-1.1887823,0.0024237032
t214,0.54689157,0.89666086,6.8682475,0.7505275,-0.060177058,-0.18304557,0.05399863,-0.31939352,0.28185165,22.071396,0.24452087,-0.023609305,-0.15034984,5.6544433,6.839597,8.233525,7.904953,-0.7748733,-0.41243717,3.1996877,-0.40002915,-0.5817026,-0.11030972,-0.5401853,-0.6299883,-0.48228207,4.3503585,2.8112526,-1.200274,0.002489281
t215,10.362412,0.18906899,5.371293,-0.89501095,-0.03215754,7.1312094,0.045482464,4.9736857,5.479147,-0.050643247,5.3888474,16.759438,10.430178,0.12725599,-0.1785939,3.2938414,0.38580945,7.880301,-0.21297337,-0.0015787148,8.775181,7.3262944,-0.16049452,9.65628,16.138115,-0.121598735,16.519453,-0.059783407,-0.002743739,12.286117
t216,10.346347,0.18960063,5.333899,-0.89524156,-0.03623749,7.1045504,0.044794317,4.94359,5.4496436,-0.0502028,5.352741,16.739704,10.453364,0.15037534,-0.178492,3.259342,0.3834812,7.888483,-0.21032019,-0.0016812385,8.705066,7.29554,-0.1586669,9.627263,16.137712,-0.117562555,16.526186,-0.05935563,-0.0073945317,12.26593
t217,12.730938,0.45190224,13.159977,-0.7262342,2.1199203,4.6859665,0.06494153,15.150542,9.821212,-0.2694512,8.529138,16.585035,15.763253,4.9565563,-0.28170437,11.122685,0.08439553,6.0709944,-0.5099322,1.345304,11.048112,3.9348834,-0.14828019,12.735309,1.943861,-0.676638,2.8571756,-0.029886214,5.7409635,3.4219217
t218,7.2406697,0.15699376,10.544222,-0.23176666,3.9200988,6.6850014,0.082550175,11.899429,7.5284605,-0.31986928,0.0027025111,12.555562,8.248096,5.1961527,-0.07452025,-0.035918586,0.103128955,9.799494,-0.12987392,8.498506,12.117597,7.609323,-0.25310758,20.785315,18.372047,-0.4621589,4.0108433,-0.055406816,8.631419,2.4734013
t219,7.6758914,0.22979073,10.154816,-0.16264568,3.9781215,5.9799223,0.08652903,11.837468,6.943551,-0.3287346,0.3798339,12.724312,6.9481697,5.0561547,-0.05578963,0.17809528,0.06719122,8.753486,-0.21506624,9.630365,11.707045,6.6515703,-0.25730184,19.420368,17.328743,-0.46580547,3.1381767,-0.049308203,9.9772415,3.090845
t220,0.58444524,0.8996236,6.6588054,0.020372488,-0.03439863,-0.11281419,0.05880051,-0.31031182,0.29045126,22.677317,0.25358698,-0.025998227,-0.14340146,6.0438976,6.6504917,8.471173,8.278162,-0.7687255,-0.39677265,3.3956048,-0.39579147,-0.59160495,-0.122792386,-0.54652524,-0.6573845,-0.49529263,4.4218807,2.3576539,-1.2399358,0.0024515712
t221,0.5830023,0.8876504,6.6239023,0.15699872,-0.028642915,-0.11362163,0.055408675,-0.31284088,0.27411675,22.588087,0.24726318,-0.023056244,-0.14489952,6.133679,6.7106566,8.142511,7.940017,-0.7464637,-0.39859393,3.0770643,-0.3937484,-0.57947755,-0.11625128,-0.5488832,-0.6335132,-0.50797516,4.8252077,2.6238353,-1.270313,0.0025288395
t222,0.5833376,0.8872436,6.62449,0.15775241,-0.028097285,-0.11356611,0.055459697,-0.31227547,0.27375388,22.600891,0.24787839,-0.022990674,-0.14400348,6.103188,6.7057333,8.133629,7.9178343,-0.74451566,-0.3962548,3.0717266,-0.39360946,-0.579562,-0.115622744,-0.54807085,-0.6333798,-0.5090389,4.8588924,2.6122537,-1.268826,0.0025148229
