"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126"
"t8",-0.0490428439101681,-0.056667938585373,-0.0593199572936888,-0.0113901592277177,-0.00750135002669334,0.0249119012178919,-0.0167913524821329,0.235616438039507,0.0216354849886619,-0.00351714269123996,-0.00345096869416229,0.0088518267457283,-6.71811860811049e-06,0.00260873029358233,0.00355684014476113,-0.000500323379959772,-0.000326241627626341,0.00619382498046894,-0.0111459186506637,0.00302885638041956,0.02740778456926,-0.00345536650782622,0.0250844327663201,-0.00183536194794338,0.0107297048039786,-0.0575998499651634,0.263505085887768,-0.302029367004128,0.0591141708597332,0.0440949371818728,-0.00212120125252211,0.0293251243277149,-0.0370446590994129,0.0116093741908403,-0.203005320461323,1.00613961606655e-15,1.53002610581154e-15,6.6266436782314e-16,3.7470027081099e-16,4.77889212577298e-16,2.51534904016637e-17,5.78963960107259e-17,0.0547974307852094,-0.152328814654285,-0.0907416964234142,-3.94441100105974e-05,4.21645757571129e-07,-0.00074127866425913,-0.000597759112561661,0.00215382205795735,-0.00238741328920222,-0.000291129148847737,0.058867933096244,-0.321370790788273,-0.00246967824189843,0.0559696767838885,0.00477240482542115,0.0353682462639596,-0.00491530824598663,-0.000139874742533452,-0.00839972470865825,0.00575713095677374,0.0120476451731115,-0.142725193114804,-0.000200357916234502,-0.00743826262888518,0.161231361545307,-0.000252323982096883,-0.000167441028308016,-0.0019833993782319,0.0388050403581541,-0.000108088430692897,0.000221474942407656,-0.000186866314514544,-0.0197304968723677,0.000607293814256104,0.228481583494693,-0.00161583547089851,0.00292053663091097,1.12638439513844e-05,2.43903635309548e-05,0.000374602678038593,0.497271044455815,6.3328724092987e-05,0.466284251270339,1.62044856699683e-15,1.52655665885959e-16,-1.26808286093905e-15,-2.54570670099596e-16,1.56905738402102e-15,-2.25514051876985e-16,3.90529622529279e-16,-5.43070091934411e-16,6.47810798060089e-17,1.32706345912226e-15,3.04877650902924e-16,7.54604712049911e-16,5.29090660172926e-16,-2.76688394418301e-16,-5.54481319799821e-16,-4.36282954208167e-16,-1.52655665885959e-16,-6.67868538251071e-17,2.07299455379228e-16,5.98479599211998e-16,-9.28077059647592e-17,6.39028760462956e-16,-1.08506953422349e-15,2.28549817959944e-16,-5.21501244965528e-16,1.01828268039839e-15,-8.27463098040937e-16,-5.48172618408671e-16,-2.52575738102223e-15,1.56125112837913e-16,1.76941794549634e-16,-1.07032438467769e-15,5.18682319317065e-16,-7.69349861595714e-16,1.33226762955019e-15,3.31765864780564e-16,-7.97972798949331e-17,5.34294830600857e-16,4.64905891561784e-16,8.65627014512427e-16,-3.24393290007663e-16
"t9",-0.0502319093483324,-0.059753128074361,-0.0633238526277527,-0.0124489244184317,-0.00842172857560816,0.0302360848619184,-0.0207512002177779,0.298697056922694,0.0328124303905004,-0.0107627876231347,0.0230075976080657,-0.0193496790007511,1.09253474481173e-05,-0.00355405648344083,-0.0025147549412644,0.000164329138530375,3.42838062208153e-05,-0.000621272103137365,-7.29411504392453e-05,0.00111308036965668,0.0106261048219688,-0.00144266948089673,0.0114617132519385,-0.00114986402224358,0.00680348509207263,-0.0404306936177739,0.185374124644144,-0.215376935101886,0.0437761532072308,0.0352568077315459,-0.00172328443692634,0.0241356754662561,-0.0308621979363981,0.00969353751706937,-0.198748001867074,1.04430353253804e-15,1.51614831800373e-15,6.36643515683488e-16,-8.32667268468867e-17,2.44108119135111e-16,-4.83120488059541e-16,-1.61762964134837e-16,0.0723224929738805,-0.227474587349714,-0.167353105826775,-0.000317982728433842,5.50284691474157e-05,0.00652651147537887,0.0031096643336781,-0.0079586263298766,0.00730682783647026,0.000542414532026915,-0.0538738641894435,0.196985011536066,0.000851190696566788,-0.00734205999785677,0.00115223165840032,0.00913308839557177,-0.00175564220023542,-6.20754412609733e-05,-0.00442978783630005,0.00377996128072113,0.00802705537745188,-0.175686172526561,-0.000321535931445579,-0.0157950633663441,0.441416787914606,-0.000766949120197135,-0.000552119300767167,-0.00926560875922508,0.215184145119877,-0.000652394833868212,0.0064909473102055,0.0044423031630672,0.0167165429597597,-0.000445677533668937,-0.158917553677608,0.00103297971964817,-0.00133493668505789,-2.56815703069151e-06,-5.43973609649607e-06,-8.34677057853071e-05,-0.0811847867932429,0.000263260670635794,-0.574891116914291,-2.29471389806557e-15,2.56739074444567e-16,3.36536354339501e-16,6.57677037829707e-16,1.0096090630185e-15,1.19348975147204e-15,1.24249568966839e-16,-6.26411357680656e-16,-3.14743890672542e-16,-2.26554885962571e-15,6.77409517368943e-16,-6.03683769639929e-16,-6.23633089613662e-16,8.87311057962137e-16,-1.18740466677897e-16,1.76074432811646e-16,-8.15320033709099e-17,-1.12496817417096e-15,-3.82506526452886e-16,-7.91033905045424e-16,-1.73472347597681e-17,8.56086035394554e-16,5.09575021068187e-16,4.7271214720368e-17,1.17093834628434e-16,-5.55111512312578e-17,1.96023752785379e-16,-1.42247325030098e-16,-4.02455846426619e-16,1.346145417358e-15,-8.67361737988404e-17,1.21777588013572e-15,-5.72458747072346e-17,2.53269627492614e-16,-1.67227343084164e-15,-4.98732999343332e-16,1.196959198424e-15,-2.07819872422021e-15,6.66133814775094e-16,4.38885039422132e-16,1.45196354939259e-15
"t21",-0.0511895756483527,-0.062256810743547,-0.0665829357663499,-0.0133155110713503,-0.00917949047483262,0.0346853585837799,-0.0240704252921499,0.351788209360934,0.0424344800150673,-0.0172510843632821,0.0474533693065455,-0.045731826894896,2.75132799663347e-05,-0.00936741165725314,-0.00832156129651012,0.000810368259982718,0.000390650418374071,-0.00736087001822478,0.0110093073007584,-0.000987330053240656,-0.00795993477577724,0.000824190064098736,-0.00429044951810418,-0.00018109489163353,0.00117765922390857,-0.0118200724828518,0.0546352033270956,-0.0665373177829989,0.0151724365891707,0.0146405865674501,-0.000738143296680322,0.0105889902463644,-0.0138335884088592,0.00436176002003171,-0.110918091865354,2.35401975690053e-15,1.11022302462516e-16,3.57353036051222e-16,-3.46944695195361e-16,-2.22478285794026e-16,-2.28983498828939e-16,4.02455846426619e-16,0.0513459413836709,-0.173060836347077,-0.139921569662453,-0.000351515479638485,6.53381593279517e-05,0.00832661790312549,0.00415088199379331,-0.01110132112496,0.0105113167758269,0.000871577073340696,-0.112139484810603,0.505971890544028,0.00320851789883659,-0.0617626058625053,-0.00408955976734699,-0.0300462664526559,0.00399430665532648,0.000110361196252392,0.00649160469022455,-0.00436485477519237,-0.00912587325913356,0.110448378190568,0.000162832870805105,0.00653203516427622,-0.155227761567854,0.000253750425214164,0.000174593411207893,0.0024667039303872,-0.0532765445583842,0.000156267623034099,-0.00109126826383813,-0.00056559395103201,0.00907667640405789,-0.000300346090416648,-0.116004030060958,0.000854273528574308,-0.00179465972777834,-8.7370821646473e-06,-1.90225780188807e-05,-0.000292228744594273,-0.414423241195146,-0.000434973638870161,0.526752893492107,1.57361103314546e-15,1.46410661372443e-15,1.07552855510562e-16,-3.49546780409327e-16,-1.06512021424976e-15,-1.73472347597681e-16,6.84782092141845e-16,-1.40190051407807e-15,-3.06503954161652e-16,-1.70002900645727e-16,1.73472347597681e-18,1.0842021724855e-16,1.02348685082632e-15,2.4459601011273e-16,-2.45707317339527e-16,-9.28077059647592e-16,3.36536354339501e-16,3.61689844741164e-16,-9.28077059647592e-17,-2.08166817117217e-17,-1.54390389361936e-16,9.54097911787244e-17,4.59701721133854e-16,6.6938642129255e-16,-1.56125112837913e-16,4.25007251614318e-16,5.53376788836601e-16,1.78676518025611e-16,1.72084568816899e-15,-2.31065167000111e-15,6.03683769639929e-16,1.61329283265843e-16,2.25514051876985e-17,-3.72965547335014e-17,2.44942954807925e-15,6.17561557447743e-16,-1.80411241501588e-16,1.47798440153224e-15,2.63677968348475e-16,2.25514051876985e-16,-3.81292220019702e-15
"t23",-0.0519114312089317,-0.0641546211982865,-0.0690588735259022,-0.0139765413756501,-0.00976000396555284,0.0381309784093994,-0.0266465579310602,0.393114342922376,0.0500456699440587,-0.0225254690570637,0.0677477347045084,-0.0678140296395822,4.14430645481727e-05,-0.0142597714308578,-0.0132521567662917,0.0013646177797596,0.000699628901442021,-0.0132059491497638,0.0206922530589566,-0.00292396514694128,-0.0251943420527165,0.00294584779757074,-0.0192455003216143,0.00083228731248829,-0.00474236246299284,0.0201355059356919,-0.091608830155702,0.101514052717075,-0.018029056709112,-0.0108665530441633,0.000498526662373302,-0.00662424635758691,0.00805666942400916,-0.00250707390119295,0.0235523492817268,-1.94289029309402e-16,-6.66133814775094e-16,-7.09501901674514e-16,-4.16333634234434e-16,-4.33762184157138e-16,-1.03302782994419e-15,6.37077196552482e-16,0.0030348563312206,-0.0200792418365172,-0.0255011952317858,-0.000114205360375902,2.30515626713484e-05,0.00315097422979816,0.00163316068112133,-0.00452205265805819,0.00437990201611214,0.000390276377570493,-0.0570118956161534,0.277177802738882,0.00193382595508051,-0.041389003978313,-0.00357582040158025,-0.0266414729135102,0.00385103657082315,0.000114546276865894,0.00722603030183949,-0.00538767175398408,-0.0113487865634608,0.195977592222667,0.000340539440158373,0.0161698329717848,-0.443528002103469,0.000766477171616528,0.000549857545152979,0.00913694271370832,-0.211601205782404,0.000640854509700612,-0.00634471628992238,-0.00434649993691196,-0.0225013084517039,0.000652532359974666,0.241022073837662,-0.00166279093019646,0.00284854100732331,1.11644091427758e-05,2.42107052804065e-05,0.000371867044554828,0.504097212992317,0.000350791327940285,-0.334994553534754,-7.1730815731641e-16,-1.346145417358e-15,-2.51534904016637e-16,4.06792655116561e-16,-1.28716481917479e-15,-2.18575157973078e-16,-7.49617382056478e-16,2.22283807029336e-15,-1.4213890481285e-16,1.63410951437015e-15,1.87783816274489e-16,-8.28330459778925e-17,-3.92047505570758e-16,-2.81892564846231e-16,3.25660451296755e-16,9.2374025095765e-16,1.30104260698261e-16,2.23779328401008e-16,2.8796409701215e-16,4.81385764583564e-16,1.12757025938492e-17,-1.00288700954909e-15,-6.70470623465036e-16,-6.96816736256434e-16,4.03540048599105e-16,-2.67147415300428e-16,-9.03790930983916e-16,2.30718222304915e-16,-1.25593979660721e-15,1.48145384848419e-15,2.60208521396521e-17,-3.56485674313234e-16,-4.27609336828283e-16,-4.85722573273506e-16,-1.6826817716975e-15,-5.20417042793042e-17,3.29597460435593e-17,9.71445146547012e-17,-1.02001740387436e-15,-8.65627014512427e-16,4.20670442924376e-15
"t29",-0.0523941507183951,-0.0654280902846177,-0.0707225440421828,-0.014421810768025,-0.0101520598098891,0.0404732420463924,-0.0284000688094758,0.421293368246101,0.0552853256727289,-0.0262147975501682,0.0821152633613075,-0.083520003232433,5.13688991594374e-05,-0.0177501234379233,-0.016787378988102,0.00176429840952966,0.000923738399008477,-0.0174461949477704,0.0277451763608239,-0.00437558172740005,-0.0381506380160399,0.00454852034144331,-0.0306249773901297,0.00164063394259754,-0.00947767538251501,0.04639294609521,-0.211854878814805,0.240254609523353,-0.0457671179464747,-0.032743549525938,0.00156531927769844,-0.0215437666500034,0.0271155076646369,-0.00849243096260833,0.148119139349467,-1.37997252513955e-15,-4.11129463806503e-16,-1.35308431126191e-16,9.71445146547012e-17,-2.94360889829814e-17,2.19442519711066e-16,-4.93745669349899e-16,-0.0468918653169032,0.144338606010586,0.104773199082791,0.000211100051895518,-3.7791213326979e-05,-0.00466444576781049,-0.0022848218785692,0.00601739580143759,-0.00564163843440325,-0.000453935030283842,0.055764985016604,-0.24621950220502,-0.00152994303776492,0.0291064351486761,0.0019704274973915,0.0145219032966177,-0.00197407109312697,-5.59005790605893e-05,-0.00337901023145688,0.00238040930071086,0.00499502274426466,-0.0744436523632606,-0.000123090009400952,-0.00560430563276173,0.149195447491155,-0.000255175990554546,-0.000181716494387135,-0.00294329711720314,0.0675070899201169,-0.000203594565365648,0.00194146648477535,0.00130182657106969,0.00526390233425796,-0.000149067010968831,-0.0545848857726024,0.000371615292284936,-0.000607781199678386,-2.24737167493648e-06,-4.86789583225169e-06,-7.47653028528343e-05,-0.100000068588258,-6.02382469943701e-05,0.0518993506731442,0.0104939816278419,-0.0247430157595424,0.0400720105101077,0.00693067906305304,0.0170237919447837,-0.0355999209246976,0.0282498283922709,-0.102426357616024,-0.0731289376460238,-0.1351281366945,0.0246751212123831,0.0365321517825871,-0.102036392423068,-0.035929738704851,0.054716856275855,-0.0795295922996252,0.130120802565866,0.25857942155036,0.19541424429187,-0.0406933751894229,0.00497644228325554,-0.101049816862677,-0.194232243683421,-0.133594742800275,-0.391485944726679,0.172156221286031,-0.120263453128473,-0.107239988053178,-0.00476573895325557,0.0532520670385969,-0.0094147602508485,-0.00322269704758617,-0.0837178516958144,-0.104571157224285,-0.0574943467736298,0.0360733924017312,-0.0845508003516174,-0.0803289734241237,-0.0247081647467307,0.0125692141461073,0.00416440981922205
"t30",-0.0523941507183951,-0.0654280902846176,-0.0707225440421829,-0.0144218107680249,-0.0101520598098892,0.0404732420463924,-0.0284000688094758,0.421293368246101,0.0552853256727289,-0.0262147975501682,0.0821152633613075,-0.0835200032324329,5.13688991594062e-05,-0.0177501234379233,-0.016787378988102,0.00176429840952968,0.000923738399008482,-0.0174461949477704,0.0277451763608239,-0.0043755817274001,-0.0381506380160399,0.00454852034144326,-0.0306249773901297,0.00164063394259772,-0.00947767538251515,0.0463929460952099,-0.211854878814805,0.240254609523353,-0.0457671179464747,-0.0327435495259379,0.00156531927769844,-0.0215437666500033,0.0271155076646368,-0.0084924309626085,0.148119139349467,-1.34484437475102e-15,-4.28476698566271e-16,-4.30211422042248e-16,8.67361737988404e-17,1.64934255489357e-17,2.1987620058006e-16,-4.52003885709207e-16,-0.0468918653169031,0.144338606010586,0.104773199082791,0.000211100051895801,-3.77912133268862e-05,-0.00466444576781007,-0.00228482187856964,0.00601739580143756,-0.00564163843440303,-0.000453935030283892,0.0557649850166041,-0.24621950220502,-0.00152994303776528,0.0291064351486762,0.00197042749739119,0.0145219032966178,-0.00197407109312701,-5.59005790603255e-05,-0.00337901023145693,0.00238040930071075,0.00499502274426474,-0.0744436523632609,-0.000123090009400639,-0.00560430563276194,0.149195447491155,-0.000255175990554593,-0.000181716494387357,-0.00294329711720347,0.0675070899201171,-0.000203594565365891,0.00194146648477564,0.0013018265710695,0.00526390233425816,-0.000149067010968738,-0.0545848857726022,0.000371615292284092,-0.000607781199679323,-2.24737167496975e-06,-4.86789583266732e-06,-7.47653028529522e-05,-0.100000068588257,-6.0238246994418e-05,0.0518993506731443,-0.0104939816278414,0.0247430157595429,-0.0400720105101078,-0.0069306790630533,-0.0170237919447828,0.0355999209246974,-0.028249828392271,0.102426357616023,0.0731289376460242,0.1351281366945,-0.0246751212123834,-0.0365321517825868,0.102036392423068,0.0359297387048509,-0.0547168562758551,0.0795295922996251,-0.130120802565866,-0.25857942155036,-0.19541424429187,0.0406933751894225,-0.00497644228325545,0.101049816862677,0.194232243683421,0.133594742800275,0.391485944726679,-0.172156221286031,0.120263453128473,0.107239988053178,0.00476573895325593,-0.0532520670385975,0.00941476025084834,0.00322269704758633,0.0837178516958146,0.104571157224285,0.0574943467736302,-0.036073392401731,0.0845508003516172,0.0803289734241233,0.0247081647467311,-0.0125692141461066,-0.00416440981922364
"t22",-0.0785609478584175,0.0471142236996822,0.00691364867172676,0.00865711324454889,-0.146682652448295,-0.0524685987760562,0.000379018059579925,-0.00633032689578261,-0.00040313377288971,0.00388991363750893,-0.0280386493799445,0.0331227562604616,-3.33725907251879e-06,-0.055757618872118,-0.00398451821122593,-0.00120086566690857,-0.00606640003039527,0.142834884565248,0.0404988730490769,0.000500535941705816,0.00291044272747385,-0.00162429664100178,0.0329423180827413,-0.000296197219678167,0.0062761328075304,-0.00730189254615206,0.0326786839202616,-0.0386296586972214,0.00568908864431103,-0.0187660254848413,5.93338145829563e-05,-0.00162851808526457,0.00339017886489033,-0.00828414464721482,0.251656761406157,1.78178726437246e-15,-1.75760923539079e-16,3.569557051516e-16,-1.28135385258053e-15,-5.42262152866522e-16,-5.19985351028075e-16,1.34683898672984e-15,0.0885683492880828,-0.181606016740661,0.104844182060995,-0.00852335304303338,0.00138118513207836,0.0191138728290104,0.185286731496182,0.0168171475319134,-0.00760545568774294,-0.000116252651846755,-0.000413401270382319,0.000828961578475602,-0.0634896834389971,0.00233654623218357,0.000340877653464138,0.000308671096771801,-0.000495028398198191,-1.49755470092402e-05,-0.00101406238999235,0.0361121245964694,-0.0052603063375361,-0.00213233497889077,-6.86248093072857e-05,-0.0339330855534154,0.000493698545373956,0.000523238676656774,2.08970736065425e-06,0.00019714372567153,0.000228958545384247,8.2156276894213e-06,-0.000253356045730589,-0.000229241148843038,-0.142535885856236,0.0024156619700169,-0.00622146899972025,-0.00404639683894893,-0.125560580828404,-9.50770248958528e-07,-1.83920002331187e-06,-2.81094576352913e-05,-0.00117835641899595,3.09734459269071e-05,-0.000236785241031106,-1.90034891035112e-15,8.52047382302046e-16,6.2233204700668e-17,2.92863335579069e-16,-7.25249938229866e-16,-2.9933195679066e-15,1.19533289516527e-17,-3.23634348486923e-16,4.48100757888259e-16,-4.72928987638177e-16,3.06802109759086e-16,4.33355608342456e-16,-1.51029362627231e-16,2.28387187634072e-15,-5.30716963431654e-17,-9.4542429440736e-17,-1.64365049348802e-16,1.42681005899092e-16,8.93382590128056e-17,2.03504747775529e-16,-1.27285335049798e-16,-2.99673480474993e-16,6.75024272589475e-16,1.03432887255117e-16,5.50774703622636e-17,-5.31259064517897e-17,1.58054992704937e-15,1.54932490448179e-16,7.7615323022806e-17,2.61889034763874e-16,6.28837260041593e-16,-1.47925833908491e-15,-8.01875926770279e-16,-2.87638836360404e-16,-5.19874941706799e-16,-2.01119502996061e-16,-2.06106832989494e-16,-8.9977938294572e-16,-9.18048189552101e-16,-6.23429801706321e-16,5.46231896519922e-15
"t26",-0.0821495129151809,0.0522533694611526,0.00787549044873709,0.0104161920673338,-0.189095279815924,-0.0877301475794501,0.000686037973227089,-0.0130650464191376,0.00218000663852534,0.000823826043061024,-0.0152588074812371,0.0211776188049224,-2.25773659911292e-06,-0.0390998498375739,-0.00321778391942315,-0.00114184034463753,-0.00694073688320872,0.164324685787413,0.0543837225069232,-0.000991986134040568,-0.00404371692631258,0.00141694244721622,-0.0158229148649202,-4.30472648482102e-05,0.000995272786716254,-0.00185894388303327,0.00837932817633901,-0.0103263464445333,0.00168292919147071,-0.00650724375059239,2.11460976070919e-05,-0.000592863421028412,0.00125798493355992,-0.0030845521058982,0.114504950769984,1.72280666618925e-15,-9.16268349542036e-17,1.15829141990824e-16,-7.69610427167368e-16,-1.74500775959439e-16,9.67088446816801e-17,5.73152316444184e-16,0.053806324979489,-0.124422648256448,0.0905178389820329,0.0138061892109164,-0.000807927445040265,-0.00508185938656003,-0.0292422427780339,-0.00141248118643228,0.000333837824737754,-6.32622608984265e-06,-6.8432866076338e-05,0.000174849897815825,-0.0163312019354484,0.000699600761267711,0.000132875650009028,0.00012178451940583,-0.000209863054013423,-6.76799048910154e-06,-0.000487988913055923,0.0191960300015923,-0.00281756376779756,-0.0018629783498777,-9.03669921636026e-05,-0.108163766647539,-0.00429157142296912,-0.0017713871243447,-4.7870710250552e-06,-0.000190231816294468,-0.000173199901554514,-5.63038561959717e-06,7.79828286416229e-05,4.43514756983597e-05,-0.0442452994340221,0.00110985076021149,-0.00368967341263665,-0.00568815503692117,0.00568595295820937,-1.0282764486826e-07,-2.01485943682597e-07,-3.08106635954176e-06,-0.000146141525558611,6.17566817599132e-06,-5.32588336294404e-05,-9.10689167306356e-16,3.32931382115986e-16,-5.11526584978661e-16,-4.66945546898773e-16,-4.39887926431681e-16,-2.57226965422186e-16,-1.71493678632895e-16,-2.76796814635549e-16,-1.42030484595601e-17,-7.10586103847e-16,6.48542634526517e-16,3.4184894498468e-16,-7.02237747118861e-16,-6.82938948448619e-16,4.05328982183706e-16,-1.21430643318376e-16,1.04517089427603e-16,4.42354486374086e-17,3.58220397789211e-16,2.26489833832222e-16,-4.46474454629531e-16,-2.42861286636753e-16,2.84711490494693e-16,2.12286785372662e-16,3.35668992601512e-16,-1.24683249835833e-16,1.65947984520631e-15,-2.4611389315421e-17,7.736731177585e-16,-7.47720028254628e-16,6.08020578329871e-16,3.67354801092401e-16,-5.8113236445223e-17,6.01732205729455e-17,7.29125960996502e-16,5.31259064517897e-18,-9.78492460668168e-16,-1.69515009668109e-15,-1.55637221860294e-16,-1.75871144904305e-16,4.08147907832168e-15
"t32",-0.0845796373725526,0.0557996454679028,0.00854447604641874,0.0116581733055785,-0.219549469918914,-0.114276643457151,0.00091963480469306,-0.018264956534626,0.00437213378510479,-0.00249413994815061,0.00404676312939744,-0.000993405168878315,-3.51376002731604e-08,-0.00202122822405561,-0.000544485432450543,-0.000301855927681162,-0.00232541276887049,0.0553284453712141,0.0204368037365244,-0.000538740273988169,-0.00224264599293456,0.000810640716911199,-0.00943483703103416,-3.07839067614987e-05,0.00071758886483124,-0.00144165196746284,0.00650922455851211,-0.00810398740853654,0.001359484900676,-0.0055855197270045,1.83861136718082e-05,-0.000520954883907177,0.00111642522753841,-0.00274246571794175,0.11617207385885,4.58856984850293e-15,-1.66219944421206e-16,2.22514635763397e-16,-1.15211695362025e-15,-8.94993256365757e-17,1.33530140652912e-15,4.89018227859308e-16,0.0696703457368543,-0.17722589214087,0.1502121422835,0.0454563690981812,-0.00351992744886885,-0.0324363643101855,-0.261508126456723,-0.0204792258502943,0.00846786413898035,0.000100106742678299,0.000242894052050931,-0.000400196871095324,0.0243391588234732,-0.000706567734017365,-5.84342261611509e-05,-5.13016363513304e-05,6.7774801655275e-05,1.69621951811116e-06,9.32930328233551e-05,-0.00221827276339183,0.000311491202669781,-0.000150965190872472,-1.34877598236409e-05,-0.0228024543079649,-0.00110622414463379,-0.000486757615175177,-1.37470934359834e-06,-6.31996001011451e-05,-6.06512486869908e-05,-2.01653755072556e-06,3.39064629968822e-05,2.14615094290365e-05,-0.0998852194294032,0.00332515371270105,-0.0125136016092776,-0.0240897125270344,0.151643365106209,5.10892206783987e-07,9.7830392797379e-07,1.49455387006607e-05,0.000562167835834344,-7.46597673162036e-06,4.31381731028105e-05,1.75905026222195e-15,-1.32841871183786e-16,-2.25730892311482e-16,-2.7265651758937e-16,-5.86472060151721e-16,8.56899187023918e-16,-5.04967161835124e-17,-2.056731521205e-16,-4.30103001825e-16,-3.814223242804e-16,3.13307322793999e-16,8.94466792300541e-17,-5.24428590831238e-16,-1.78492203656289e-15,5.32397476799007e-16,9.86623976961809e-17,3.79037079500932e-16,-1.0842021724855e-17,4.2934406030426e-17,1.49728320020248e-16,-4.55148072009415e-16,-9.10729824887824e-18,2.92734586571086e-17,2.61726404438001e-16,2.48499137933678e-16,-1.04300248993106e-16,-9.55615794828724e-16,-2.98697698519756e-16,8.06510891057655e-17,-4.29398270412884e-16,1.34007388519208e-16,6.19757066847026e-16,7.65013052905772e-16,-4.93203568263656e-16,5.30174862345412e-17,1.02023424430886e-16,2.99998741126739e-16,9.3946118245869e-16,-4.79163150129969e-16,4.70313349897056e-16,-1.78058522787294e-15
"t37",-0.0849692633184191,0.0563426776978095,0.00864497577439091,0.0118381447331431,-0.2237887895454,-0.11758334700984,0.000948025398480423,-0.0188758000839425,0.00457931783941656,-0.00266964581576006,0.00440078979173083,-0.00108681030983587,-3.85323586781003e-08,-0.00221995354597358,-0.000601816508421876,-0.000336046846468951,-0.0026074986320465,0.062052152423035,0.0230343581260608,-0.00062810488457062,-0.00262345725503202,0.000953455470106817,-0.0111877119845757,-3.8367581171074e-05,0.000896852644471303,-0.00184962444445099,0.0083564997720329,-0.0104439044815991,0.00177145617086116,-0.00745145053147608,2.46513435743584e-05,-0.000701341096962176,0.00150877944938353,-0.00370889315331648,0.165021879493917,7.45259830734064e-15,-4.09081231057959e-16,2.41596593999142e-16,-1.30737470472018e-15,-8.86319638985873e-17,2.4515959633202e-15,8.10809432653006e-16,0.106760061993873,-0.278165968306107,0.243598600013092,0.0804805264990968,-0.00635341886718486,-0.0596104191602794,-0.485723477396155,-0.0384138733674119,0.0159888213914682,0.000193194132429408,0.000488503671657056,-0.000825553030745789,0.0518909112625389,-0.00156221705053485,-0.0001406729039372,-0.000124010719803406,0.000167770064722876,4.28219705949519e-06,0.000239693358183817,-0.00583776009742369,0.000821093768877179,-0.000425160461450238,-3.88891822984387e-05,-0.0670990927463486,-0.00330362695436508,-0.00146117816248791,-4.14193659097624e-06,-0.00019289536237875,-0.000186032646949364,-6.19853344043547e-06,0.000106262888372599,6.80197896589092e-05,-0.363314705365208,0.0122655661723913,-0.0463975941571736,-0.0900292231986861,0.582825121498966,2.03533393477772e-06,3.90027583479045e-06,5.95863064026706e-05,0.00226018697828893,-3.29376446165058e-05,0.000203929165620292,2.30722288063062e-15,4.79081834967032e-16,-7.5915836117435e-16,8.12270715098984e-17,-1.07306199516322e-15,1.10534411484897e-16,-1.63253742122005e-16,2.38849738598557e-16,-8.59447062129259e-16,2.67364255734925e-16,-7.48370549558119e-17,-9.94321812386456e-16,-4.57208056137137e-16,-1.75803382268525e-15,1.57263525119022e-16,-1.30104260698261e-16,-7.50267903359969e-17,-8.67361737988404e-19,-1.25767452008319e-17,-5.32451686907631e-16,1.97324795392362e-17,5.11743425413158e-17,-6.90203103004272e-16,1.62630325872826e-17,4.23272528138341e-16,-7.78457159844592e-17,-1.92489253703076e-15,-7.20669184051115e-16,-9.17682271318887e-16,-4.06846865225186e-16,-5.15212872365112e-16,-1.36736867488441e-15,-9.93129189996722e-17,-1.64473469566051e-16,3.69712940817557e-17,4.71519524813946e-16,3.73290807986759e-16,1.41390805313835e-15,7.89787072547066e-16,1.69676284741266e-15,-5.85002966208004e-15
