"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126"
"t21",-0.0169087526202859,0.0840747600793743,0.0258925570496473,-0.0828137436300551,-0.0483585238983559,0.0211411185275876,-0.0343367346808272,0.0202274733935311,-0.337618432211081,0.0882636622665005,-0.0199628039475102,0.0437691137602721,-0.00225095812472062,0.0420979207923215,0.00856846234464093,-0.0252035981080467,0.00169956640172259,0.000713070965447732,-0.000125279777229027,-0.00196200943057547,0.00276304672891397,-5.33662100072352e-06,-0.00239088529474832,5.61732119494698e-05,4.29049863677339e-05,-0.00452340385125867,-0.0187392506466352,0.001888252647354,-0.000788805205514442,0.00668831920849229,0.0113699040113755,-0.00224019892295516,0.0352937672795156,-0.0380685714286011,0.00149039372017333,0.1710049017231,-0.000641735259732731,0.0273278247311797,0.000232053156699626,-5.4843954044511e-05,0.0378238551529439,-0.00314191990800586,1.77285210633748e-05,-0.322567992088924,-0.00183092008101271,0.000754099596670565,0.0148273546313979,-0.00231250559336767,0.0157731645812883,-0.0394722673841041,0.0296868047624925,-0.0160882573945129,-0.00111568333859352,0.047069600497059,0.00412322658204912,0.0877195903471884,0.542553750805702,-0.0122086730915728,0.0396493053703505,-0.0604577212070611,0.00140564145680575,-0.00074441349406924,0.0126665490346619,0.041367472475895,-0.00520923328799382,-0.000176351644886396,-0.000672596564438869,-0.00338080348862401,1.66971979738001e-05,-0.00011026748676952,5.53539406715818e-05,-1.16574472533409e-05,-7.72652679563797e-05,-4.97841810920489e-06,-1.31985813069881e-06,-2.73221620222173e-05,-0.09353591648075,-0.0128763440826682,-0.198548050529532,0.000355978199768616,0.586243291306538,0.0270312978630702,-3.94318785276043e-06,-5.86533566507286e-09,-2.40998794630689e-06,-2.10837649449026e-08,-2.54462249882348e-16,-3.86105876003934e-09,5.17893890099319e-10,-2.97038262976921e-16,-9.74216278361425e-15,3.12540283479714e-16,4.73579508941668e-16,1.22629964356366e-10,1.40928935188356e-14,5.1856731947051e-16,-2.00738618165008e-11,4.58009202419869e-17,-1.43415064383543e-16,1.15222650760788e-16,-2.00792812184216e-16,-4.16963355949073e-14,-1.66533453693773e-16,-8.12621434225975e-16,-6.93889390390723e-17,2.01254235910289e-16,-1.6306400674182e-16,3.18796119025758e-08,3.33995353723807e-16,-5.30825383648903e-16,-1.39460856147051e-16,2.75869255981002e-16,-5.13478148889135e-16,5.63152542848473e-17,6.19921412654209e-17,4.77291996945048e-16,1.31457345009522e-14,1.06856287155439e-16,4.52007077643286e-17,3.43896125177288e-16,-0.00569614221298175,1.21078031409007e-17,-4.9960036108132e-16,1.62263359590845e-16,2.84890553864003e-16,3.35981662212896e-16
"t23",-0.0171015885918185,0.0860711132153257,0.0267785169039386,-0.0862982161320111,-0.0506378118930117,0.0232036366891704,-0.0378889563540528,0.0227138969620884,-0.385723580921169,0.103241666828908,-0.0253272990695992,0.0614136827913943,-0.00342428790301885,0.0684585595483204,0.0147737017921964,-0.0437855652916954,0.00308689098763207,0.00136405920297241,-0.0003719933213302,-0.00702642675025211,0.0104293915656593,-2.27531408759519e-05,-0.0168019232987208,0.00113593507374412,-0.000263480317890949,0.0165113798669046,0.0263333750171803,-0.00218757134422877,0.000913165240784252,-0.00496517926777655,-0.00761282321418007,0.00143268527544746,-0.0199031352088225,0.0201135473732283,-0.00072243199938249,-0.072357964292928,0.000257252635532981,0.000580273102866864,7.95077842838079e-06,-4.40570445830566e-06,0.00310588355544447,-0.000335766285994759,2.76169558678192e-06,-0.0789112042613787,-0.000642189075894533,0.000286480586547082,0.00583101924725052,-0.00107552937320035,0.00751099052336763,-0.0220763587040677,0.0177317666881794,-0.0102223465621581,-0.000717855363416664,0.0320359694372075,0.00293408880604731,0.0625283606383488,0.397556095692319,-0.00973372568787446,0.0376539602817633,-0.0576145299818157,0.0015161416467161,-0.000832333299475256,0.0193368690654434,0.0656584758558296,-0.00839110793459936,-0.000332727890082954,-0.00129334357182287,-0.00723381524550409,4.20416906749474e-05,-0.000464986376183721,0.000294670666462826,-6.71778391564584e-05,0.00220051982712254,9.31094355374812e-05,1.29867107156388e-05,0.000137618346065521,0.438289054093091,0.0364178151589842,0.387040825735492,-0.000375328367694293,-0.51155375555202,-0.023077363984128,2.91988748656567e-06,2.06721596264503e-09,8.36701750141005e-07,6.68614110860709e-09,-9.00429904249211e-17,-8.98212218578692e-11,1.20782841464984e-11,1.15228572843807e-15,-1.10941506107259e-15,-5.38484953819753e-16,-5.00034041950315e-16,7.96325475720984e-12,1.07552855510562e-15,-4.58469059417221e-16,-1.50044032916612e-12,-2.18679683719311e-16,-4.35700893677611e-17,-2.21118620051808e-16,5.20010251902922e-16,-4.07652449309998e-15,1.02695629777827e-15,4.50095562949435e-16,-5.28656979303932e-16,1.56612007120726e-16,-7.28583859910259e-17,3.67648574214549e-09,-4.08006818651803e-16,9.0205620750794e-16,1.75708538991588e-16,-6.19425074235318e-16,3.34801630863524e-16,2.27986131972049e-16,-1.23110211399285e-16,-5.72966339917261e-16,2.41126563160776e-15,6.24358569682768e-18,-6.64496600815744e-16,-1.07557483460553e-15,-0.0874440930808105,3.74111394807769e-16,8.32667268468867e-16,3.83615393132385e-16,-7.61135994721005e-16,-1.40227804577037e-16
"t29",-0.017240124663866,0.0875089016077158,0.027417900854313,-0.0888166821770072,-0.0522867717048555,0.0247089452461341,-0.0404839845142412,0.0245358737703762,-0.42107672924635,0.114291568442508,-0.0293331150512109,0.0747597576990278,-0.00431969007116179,0.0887065006658189,0.019564785464585,-0.0581418813379313,0.00416259296205835,0.00187079588781614,-0.000568654168116794,-0.0110901041793604,0.0165906336502786,-3.67967733038873e-05,-0.0285335366536429,0.00202278375655726,-0.000519685638952399,0.0342470912957059,0.065365087338863,-0.0057437350449329,0.00239818235720237,-0.0153350604371278,-0.024588174707036,0.00472448203126772,-0.0696791313598168,0.0727510525362447,-0.00273296596784295,-0.29496920366364,0.00108178032501547,-0.026426228438897,-0.000219568337646026,4.79264262687024e-05,-0.0329488582749818,0.00261793303679556,-1.34860430093144e-05,0.206212000298212,0.000950382440885102,-0.000371003013582162,-0.00712440695926171,0.000991482769724298,-0.00665970934229459,0.0151693203961845,-0.0110592745297078,0.00584875891121259,0.000403835278020117,-0.0167519793951843,-0.00145234220555345,-0.0308872193864578,-0.190089203260392,0.00423934038147871,-0.0139058166864574,0.0212155395046106,-0.00050726346410793,0.000271583931720683,-0.00529731989082136,-0.0176766982349952,0.0022446853397506,8.36893187765794e-05,0.000323155949566693,0.00174590789505564,-9.69975617983419e-06,9.72449552253528e-05,-5.98623850303699e-05,1.35339708391995e-05,-0.000394656270039063,-1.65361414210827e-05,-2.24863680721398e-06,-2.2673423086927e-05,-0.0716732234973887,-0.00556149220242874,-0.0549030254183455,4.43703379381753e-05,0.0561237168324915,0.00250855488740174,-2.978747229048e-07,-1.37815463902013e-10,-5.52133567216658e-08,-4.14377423763368e-10,-1.92039309801495e-17,-2.07152762825291e-13,2.78360369693545e-14,-8.15265525060855e-16,3.85220552364787e-16,5.46350044347615e-16,-6.31005664386564e-16,5.7635953708236e-14,-4.46691295064028e-16,2.15941043458032e-16,-9.87038345479606e-15,2.55872720289842e-16,1.61264113651528e-15,-2.55270793771359e-16,-5.22747262509281e-16,3.97081587605618e-16,-2.75821032680312e-15,8.72406271419406e-16,2.06616408010563e-15,-1.76678382598284e-16,1.6232674926453e-15,-4.82110522294008e-11,-2.75486034937102e-16,-3.43475248243408e-15,6.61230952493379e-16,4.8543188537157e-16,-2.69749500514394e-16,-4.81325426403556e-16,-1.39417231389159e-15,-1.53124796214396e-15,-2.10595429983584e-15,-3.17128179918219e-16,5.41672476993081e-15,6.0378233496747e-15,0.749807618862407,-8.61137632999837e-16,-4.74273398332059e-15,-1.66050664619233e-15,7.05623357985486e-16,-3.81678588628982e-16
"t30",-0.0172623450232539,0.087739425814379,0.0275203826564659,-0.0892202545768542,-0.0525509715318387,0.0249498076757197,-0.0408991518835502,0.0248272303837352,-0.426727665278961,0.116056803267096,-0.0299719099980037,0.076884065362114,-0.00446203212224702,0.0919223665943829,0.0203251758114944,-0.060420163194998,0.00433321681733008,0.00195112931637278,-0.000599730968091905,-0.0117316950568664,0.0175631934947936,-3.90126151665131e-05,-0.0303822855831982,0.00216238011252386,-0.000559922993295476,0.0370296561049653,0.0714690568065624,-0.00629937209862233,0.00263020981001068,-0.0169516190821676,-0.0272329698767762,0.00523722139852828,-0.0774269802322264,0.0809413443551159,-0.00304565170290138,-0.329564676960796,0.00120988054370507,-0.030580605394344,-0.00025454876541559,5.59557859828558e-05,-0.0384802899149402,0.00307051809786805,-1.59687212490281e-05,0.249505022267478,0.00118979411404247,-0.000469528517801366,-0.00906288003125819,0.00129815214186812,-0.00875931556167788,0.020633519651108,-0.0152649315528853,0.00818668820000221,0.000566875071538471,-0.0238168063993832,-0.00208565185588492,-0.0443729644073415,-0.274769649256298,0.00624195539295587,-0.0212180730544927,0.0323931022327663,-0.000792260491732117,0.000426789148612997,-0.00871445274120299,-0.02922015206478,0.0037171660894581,0.000141044041442664,0.000545676510807792,0.00297832869353244,-1.6772823908752e-05,0.000173413271266324,-0.000107760850683073,2.44296929481631e-05,-0.000740999103750241,-3.11544932305674e-05,-4.27459733324651e-06,-4.38785923242144e-05,-0.139083521946581,-0.0110700225942098,-0.112424157251317,9.78523064811544e-05,0.12780954094173,0.00573584507477111,-7.00553189014416e-07,-3.98621142062676e-10,-1.60556793086218e-07,-1.24570850015179e-09,2.50694647332961e-16,6.38176859447948e-12,-8.57362032931352e-13,2.03460494056122e-16,-2.11220132664052e-16,-2.88940058885241e-16,9.50411624400793e-16,-3.19003686279887e-13,3.5605199344424e-16,1.02217748050544e-16,4.60997876360731e-14,-1.23616467397374e-16,-1.41113747717589e-15,4.95085646095718e-16,2.59100964936505e-16,-2.37696437376614e-16,2.30718222304915e-15,-8.26764173019758e-16,-1.61090758787896e-15,7.762481467226e-17,-1.01101852584273e-15,9.83527248901196e-11,4.36237004743966e-16,2.75821032680312e-15,-7.2671451013925e-16,-2.95301234692629e-16,3.57136195616725e-16,3.11363975816048e-16,1.45104220185943e-15,1.80897157177946e-15,2.03851692470725e-15,2.92217706884901e-16,-4.6203880079124e-15,-5.15942152858543e-15,-0.655827010792262,6.13323997077447e-16,3.78733502892636e-15,1.33432036414023e-15,-2.15594400306702e-16,4.17629057747878e-16
"t1",-0.0324075762033273,0.041192932999887,-0.0129351192977851,-0.0110948013108052,-0.0029445375159087,0.0269202868591933,-0.0352421543684341,0.0040788062886667,-0.0372435267288987,-0.00294777045929721,0.00987934597684929,-0.0448506295824086,0.00328985621265347,-0.0814169825728763,0.0360610731101445,-0.00214516025086699,-0.00442418546041693,-0.0100783502815199,0.000718167130736969,0.0195897251580909,-0.0501610401004484,2.92286097992323e-05,0.075834543682413,-0.00503909275397656,0.000476471189983117,-0.0659510024051902,-0.0163738858729134,0.00360884976064724,-0.00150481232412877,0.0136122798890331,0.010049414804089,-0.00345482420255493,0.0273793725905857,-0.0390562635164607,0.00108360810286426,0.0662937743856924,-0.000228607225629352,-0.0386524954618137,-3.81635360072339e-05,-7.98457628597967e-06,-0.0143545330403982,0.00127626758281504,-7.31829600984773e-06,0.0388468796552855,0.0895491706716103,-0.00472586446157321,-0.024995815807268,0.00303601481313064,-0.0197287196008005,0.0336107336014306,-0.0210318955524851,0.0349211788694241,0.00209610950316779,-0.0443885987330824,-0.000969046500344327,-0.0300125673448148,-0.00937037491213707,-0.00190693531530513,0.00837891938169027,2.9283188756452e-05,0.00126714329654547,-0.00288137755321541,0.0348679899784433,0.00434806379391427,0.00136887821218549,-0.000532765149663912,-0.0020558700473003,-0.0344928688658513,0.000173467252180827,-0.000341818386137656,0.000793342089229576,-4.3854999095088e-05,0.00256084702285091,2.78480905822344e-05,2.88298545113634e-06,9.72790594753108e-06,0.0213076866363016,-0.0201958114572659,-0.00523804003093238,0.00019571912080363,0.00480127607225707,-0.00791728683049105,1.02333535800285e-05,1.97704794623488e-07,8.41080964507865e-05,2.40692147114536e-07,-4.83010030779818e-16,2.64439546429695e-05,-3.57044551473158e-06,1.0256001275632e-17,-1.21359668037151e-08,-4.22771677318171e-17,1.46849448117458e-16,-5.97670774279348e-07,-1.6294711738266e-10,1.59843316794504e-16,1.69685821281015e-07,-2.07576345214554e-16,-8.68813551523528e-17,5.33374457623733e-17,1.96959123231521e-17,6.06549261667889e-11,-6.55216570083505e-17,1.67600298060736e-16,4.20428661429032e-17,-4.71754703561547e-17,-1.64608677627836e-16,-1.66339466245724e-05,2.39102819687014e-17,-3.64449118137229e-17,-1.1718606576717e-18,-1.0464085611766e-17,5.73556383418456e-18,9.61541629898759e-17,1.61959723009969e-17,-4.47142224254934e-18,-1.3100624505602e-11,-1.11944988015513e-16,5.57141676611188e-17,1.43956358204479e-16,1.82972478173209e-06,3.66705354580074e-18,1.37372888799528e-16,-1.03480741572476e-16,-4.96123946911158e-17,-8.76268505372598e-17
"t4",-0.0162085047099768,0.0769269112737545,0.0227570475925519,-0.0705863209598987,-0.0404031969425935,0.0142943189637465,-0.0226089280601872,0.0121610167844165,-0.184158538044351,0.0415309782800013,-0.00436604821067216,-0.00376728870381773,0.000745354793383825,-0.0225940427031727,-0.00618022684149167,0.0187881708485491,-0.0015119500975074,-0.000757368221849852,0.000352367370332263,0.00741595156792087,-0.0112797781441314,2.5847666062275e-05,0.0217409376708107,-0.00163935496047803,0.000462594497622685,-0.0314862281614382,-0.0644654348841204,0.00573414931026996,-0.00239428381742567,0.0156125212009714,0.025094205350281,-0.00482560096394415,0.0712647084347316,-0.0744196702619323,0.00279484157822785,0.30116010306142,-0.00110336214737005,0.0231557946610499,0.000189619085105647,-3.88551762184926e-05,0.0266357176433718,-0.00202521177746234,9.30065729479866e-06,-0.0976095472857399,-8.70889816715389e-05,-1.21154598564433e-05,-0.000649846391720201,0.00040421799344975,-0.00302886276073159,0.0116426601685694,-0.00973103052673954,0.00568027238060871,0.000398888544143095,-0.0176368490742703,-0.00158802130172988,-0.0338148462373476,-0.211887508807068,0.00488287700429596,-0.0156416545264971,0.0238266073563,-0.000525678288049187,0.000272602925635669,-0.00344505953753532,-0.0106509518994121,0.00131184587462147,3.297123330263e-05,0.000120145879552581,0.000438202815276864,-7.94417974729605e-07,-3.15619386957928e-05,2.70265523683418e-05,-6.60700514787731e-06,0.000391790214876413,1.70755952115863e-05,2.54583951869249e-06,2.9603077063901e-05,0.0952222159566067,0.00826073063204151,0.0824969850454412,-1.23136019574144e-05,0.0618009828601443,0.0033183678970515,-9.56750443694203e-07,-6.69359919504355e-09,-2.80840893546272e-06,-2.77445569676509e-08,-7.98237765300913e-17,2.18255776304361e-07,-2.95570402874047e-08,2.80331313963065e-17,-1.8314358142077e-10,-1.70124508521536e-16,-4.3281193911468e-16,-1.56050514390302e-08,-1.3143840788698e-12,-3.44993239129832e-16,1.47920718505732e-09,3.41619976447702e-17,-7.885534013205e-17,-1.29492030576755e-16,-1.69513787522611e-17,2.11989542212448e-12,2.53742872755626e-16,-2.01546190684561e-16,1.039190399726e-16,-4.67782702131565e-17,-1.63272799131507e-16,-8.15590358600979e-07,-3.13753669168843e-16,-2.725431297472e-16,6.67177909907064e-18,1.03289010478949e-16,2.58072014631715e-16,5.93346550461389e-17,-4.46253834868081e-17,-5.16040312350537e-17,-2.45171641847349e-13,-2.89109893832562e-17,2.12058610180721e-16,-9.01052590817703e-17,1.39637117052664e-05,1.1841068820365e-16,1.33982041053061e-16,-2.28822539944985e-17,-5.63815690662015e-17,2.76965853199208e-16
"t38",-0.063308720367217,0.0431067683962469,-0.111348650948892,0.0224999790526544,0.00247770914001687,0.137326111092454,-0.250616457313129,-0.0148140174535907,0.0630237281191077,0.00308756921487864,-0.00527249128709999,0.0182256402042016,-0.00134197313213721,0.0413542533914525,-0.0392035397123485,0.00299081244718832,-0.0047083343856329,-0.0130438836962519,-7.29799061398618e-05,-0.002683186459387,0.00880627598144654,-3.1907037311457e-07,-0.00790328095744885,-0.000309603702338891,-7.74271360100844e-05,0.0204032133936063,0.00010634114794521,-0.00013598516644023,5.68934813432044e-05,-0.057943526462064,0.000319699818775533,0.104699631572048,0.00439268494038898,-0.00803005149854293,0.000116192778141055,0.00110575291333059,-3.80187951350452e-06,-0.000193684867721629,4.70875927321193e-07,1.8286158120848e-08,3.21671008681343e-05,-2.10300738044342e-06,2.8188676497632e-09,0.000150479445104105,0.00296340867621075,0.000526278918299268,0.000429320132517467,4.39666483745451e-05,-0.000351049877215796,0.00204647387547124,-0.0025011738238687,0.0201744090038914,0.00139126913693823,-0.0862733039090046,0.00327100271677034,0.110155280704526,-0.00895179846804425,2.47665023124663e-05,-0.000414956636500544,-1.45486914933119e-06,-7.24107424814336e-05,0.00078529935075763,-0.0232577320107348,0.00394510348633879,0.000651737565852291,-4.75256319911243e-05,-0.000175389800086029,-0.00466640125981337,-0.039691090446544,1.11996736467918e-07,-7.09664576777519e-06,5.55614489844044e-08,-0.000743675669961167,-4.95682076257403e-08,-1.02682710253331e-08,-4.69102696570995e-08,-0.000107167322742018,0.000528685562269008,1.64030631978772e-05,-1.13472620747696e-06,-0.000102663529345949,0.00183488857242973,-5.53585996859386e-08,-2.81461149572884e-09,-1.14557619498322e-05,-6.84689431589286e-10,-6.43301957798557e-16,-1.91199203972539e-08,2.57887912578802e-09,5.70935351270057e-17,6.18852868431601e-12,-8.99820633211793e-17,-1.03854191605388e-16,8.53155847307365e-11,4.79268187216856e-14,7.13724195196863e-17,4.71821850309313e-11,5.43668996579439e-17,-1.4518135351239e-19,-4.814387758227e-17,1.57606428663308e-16,1.03907663995888e-14,-1.51390469069203e-16,2.96897817205799e-17,-6.26693033846156e-16,-7.84004929237372e-17,3.28336219401997e-16,-1.1928988114104e-08,3.51859845625507e-17,1.46540872884071e-16,-1.09592077906222e-16,-1.44905154999968e-16,-1.24527818341738e-16,7.68326571505874e-18,3.61452922747301e-17,1.72470372307085e-16,-7.14667764617632e-14,1.13569063861472e-16,2.70912303075016e-17,-3.99243302490623e-17,3.15034812733289e-09,-6.57218854932716e-17,1.46634843582028e-16,-7.05209955289168e-17,5.27362903915158e-17,8.93149440123745e-17
"t41",-0.0185169642563668,0.106082085497722,0.0390809833067609,-0.15221875294583,-0.105943701698443,-0.0162514738508783,0.0202754942676396,-0.00563279591830394,0.0468388620584466,-0.00423460837559904,0.000271145378256389,-0.00898693606719828,0.0013493180112661,-0.0611512572034701,-0.0411797312113838,0.157239146944866,0.0221284276008644,0.00251227659735084,-0.000124330391767897,-0.00172347296374915,0.00236378518470631,-4.32768232976392e-06,-0.00163106229024298,2.06638402346396e-05,3.82024686093163e-05,-0.00389863295942182,-0.0638971778002767,-0.00175882192698401,0.000728280970435151,0.000844640673376246,0.00183822853729855,-0.000387428653506637,0.00686154931734623,-0.00767273468673642,0.000310044836725808,0.0364679940405352,-0.000137381042962034,0.00279769814080996,2.1474222397244e-05,4.89905977236681e-05,0.00185098053146386,-6.39770110693124e-05,-9.73849978605708e-07,0.112646606597167,-0.0208650673452652,0.0013581751795912,0.01970184324014,-0.00132499033802766,0.00830305438190608,-0.0122613888518912,0.00739613026155302,-0.00318553220454921,-0.000209940283545867,0.00686033757853164,0.000467014703683422,0.00982662880210363,0.0499492166875607,-0.000353701452844565,-0.0234359532093405,0.0542859612686687,-0.000176270122945719,0.000128585991491455,-0.0179512746095321,-0.103553999643992,0.0180925255987173,-0.000213333168817202,-0.000702267797929041,-0.00196517356295579,5.37079495156296e-06,-1.92920099815544e-06,-4.25351182936233e-06,1.27177603037658e-06,-0.000119542604839805,-5.15894093354442e-06,-7.39912195852075e-07,-7.51344560182954e-06,-0.0234671149174302,-0.0011449467712532,0.030735427237688,2.31834135192266e-05,0.0039919120173877,2.70295170904098e-05,1.35155041728705e-07,1.14433265643616e-09,4.77979237407688e-07,4.59407964423027e-09,1.8140496306266e-16,1.48236487568653e-08,-1.99694956582224e-09,5.20057699324869e-17,-3.08415780620134e-12,6.9612496468687e-17,-1.09181187567928e-16,3.03197634429012e-11,3.66291246956442e-15,-4.97272967698336e-17,-5.16363902822405e-12,8.57774911098836e-17,-2.93767262501806e-18,5.79425914265728e-17,8.47480426722824e-17,-7.61413112135307e-15,6.48349642823177e-16,-6.14504138133932e-17,1.33747928110619e-16,1.3309420897891e-17,5.82974256030431e-16,-1.15662867909034e-09,-1.01874196957245e-17,-2.38832294407818e-16,4.19412451800605e-17,1.18624838081696e-17,1.97012788601153e-16,-4.56501127748505e-17,3.94007711657884e-17,-2.85160485677428e-17,-2.47521378083153e-15,-6.4240092426151e-17,-9.16189484294796e-17,1.08126068835489e-16,1.33162441941226e-08,-1.51388614258364e-17,1.05268429811041e-16,1.53478165319351e-17,1.41438399567279e-16,2.48243561863457e-16
"t63",-0.0655159481419163,0.0484979074709487,-0.145587546981043,0.0367655954852746,0.00525301673848802,-0.00327058168022977,-0.00217540430870483,-0.000685447479160029,0.00204323301974389,-7.33365462395443e-05,0.00191469958074294,-0.0181244038187711,0.00232919189239033,-0.109887492096046,0.156006813959658,-0.0126055541923084,0.029183394084302,0.15781301365075,-3.75304955854172e-05,0.00243450091363465,-0.0112050379919247,6.81360508945628e-07,0.0597392582568473,-0.00955825183933485,-0.000159888913456767,0.0153030953393607,-0.000182915364285512,0.000301703901964054,-0.000126332852682724,0.205043927239416,-0.00734419649084286,0.0676163042792484,-0.00382947976332444,0.00435937172161956,3.37406736604209e-05,0.0028487831566493,-1.48043055718801e-05,-0.52776206119885,0.000908611523748682,1.88438619984478e-05,0.0327951092725999,-0.00204006239526499,7.62561455940412e-06,-0.0281907587729681,-0.111512995011361,0.0355539958670126,-0.011456429496844,-0.000558014684658294,0.00402778739838969,-0.0109637801847891,0.0090565216019361,-0.0454359271525233,-0.00278246322595245,0.0829644778655206,-0.000751406951482223,-0.0223575171320992,-0.00191684164306658,3.34889166480145e-05,-0.00132196240098118,-4.67893871668613e-06,-0.00030095202506067,0.00343773995182733,-0.120035118151451,0.0200365836151161,0.00328085880854698,-0.000189185121429145,-0.000661137444368331,-0.0100463111911125,-0.00235134720216842,1.67865894710398e-05,-0.000466442049603536,3.29879632499713e-06,-0.0793469590142168,1.95660990866912e-06,-2.68784638067716e-07,-1.67625222569476e-06,-0.00391925404937663,0.0233477526137655,0.000906135936785858,-0.00015579115154031,-0.0332918168790787,0.712525468525501,6.59224456045139e-05,1.37820094801017e-07,-0.0142323747920767,3.00042867481598e-08,-1.46584577618885e-15,3.80772601168834e-07,-5.13713907507469e-08,1.31686644594009e-16,-1.38262650632347e-10,4.78139875061225e-16,-1.55822710496376e-15,-4.18702113664881e-09,-4.25934352773177e-12,2.01980769783705e-17,0.000733035150370247,-1.1737072446376e-16,1.75929251458134e-16,-2.55443332961498e-16,9.34216600521665e-17,2.35040925985537e-13,-8.6133818988935e-16,-2.49540077726895e-17,-2.10737346931824e-15,-1.24810008366186e-17,1.19069967621559e-15,7.75564943434653e-09,-2.29359345523913e-16,8.1068572954345e-16,-9.39795666224309e-17,8.407834382897e-17,-1.13619819104399e-15,-3.39261429480303e-16,5.88654719373343e-16,3.36924942289406e-17,2.26483424246692e-13,7.36704239140052e-17,1.61532299695704e-16,1.81889061961607e-17,-1.0972079276389e-08,-1.29039292366425e-16,1.5562974493217e-16,9.77471816408335e-17,-9.38478433285243e-17,2.48909503802241e-16
"t87",0.0570184487270391,0.0457061091987091,0.0887920628941565,0.199704087195738,-0.130930213221955,-0.00694321777366046,0.0095162851208157,-0.0264471207447132,0.0253902497914643,0.0526781745318293,-0.00583355949338593,0.0429108787325898,-0.00111349049861858,-6.89569989172328e-05,0.00643541110978317,0.00589289959945935,-0.0148972793260609,0.000120144891601276,-0.00108194998539163,-0.0113875461224754,-0.00225440210702313,-5.90439001402332e-05,-9.9136043053867e-05,2.43498813837572e-05,-0.000482165665170646,0.000782848210293836,0.00115410725279047,-0.00112051431766626,9.14775568537938e-06,-0.00298145480641046,-0.135437811496048,-0.00281857821520178,0.052469161634679,0.00825480011354592,-4.02809965028901e-05,0.000214106649421146,6.23284299392235e-06,6.6321548372053e-06,1.349834306802e-06,1.76561355277247e-08,3.93708504531255e-05,-1.40692721396308e-06,-1.80840535317852e-07,0.000458214047958155,0.00476250884421469,-0.0010911679040601,-0.0366518173411708,-0.640308852453837,-0.0226900355192854,-0.043451939128475,0.0124508846578339,0.00483653849567385,0.000264863093077945,-0.00448053418579313,-0.000125779446978777,-0.00323622864114541,-0.00571156847430477,-0.0190543342213711,0.0166679695008378,0.00548762511838544,0.614585075114815,0.000789768686092035,-0.0012025255440202,-0.00119361991934424,-0.00275168731728456,0.00103306214995092,0.000898845758663216,0.000440956356122926,-2.11923047453471e-06,0.0934065017005191,5.09954649903695e-06,-5.0961060966521e-05,1.51967362817196e-05,0.281302863857694,-4.17915948063525e-06,-3.51277967413478e-06,-0.000181092662318265,2.79998332150107e-05,2.8901190683052e-05,-4.14029612993453e-06,-1.18969420373954e-05,4.72411675210227e-06,-5.6597162633573e-09,-4.35438227164414e-11,-1.81354397445976e-08,-2.43332271415412e-07,-2.7751885459448e-17,0.000130269039320743,5.49368173524106e-09,6.13587657292433e-16,-2.90271182256968e-12,-1.12533468508878e-16,-2.03457407323431e-16,-1.2244708591769e-07,-1.72364133339205e-15,4.3440895883875e-16,1.78961266165472e-12,-1.11961822037896e-14,-2.78337013611964e-17,4.49472276055041e-17,1.08166809597969e-16,5.96342158293554e-12,-6.347854631826e-16,3.52082888974542e-17,-5.41258166637396e-17,1.95104524900354e-16,-5.77485957779286e-16,3.04924031055858e-06,1.32626353656634e-16,-2.0565446023893e-16,3.96079815341017e-16,1.3813866776934e-16,-6.93190215044808e-16,-5.3615254400367e-16,1.6385288629256e-17,7.70138214627085e-16,6.75216453176827e-16,-2.52088142166729e-17,4.92019059035338e-16,6.21568698143451e-16,-1.49342716145029e-10,-1.88965567675917e-16,6.00993880160726e-18,4.14334216006601e-16,1.40411545845032e-16,8.2767451567989e-17
