,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t204,-0.028857322,1.0965762,-0.064517714,-0.047222313,7.8043976,-0.23274295,-0.10949309,7.2706194,10.4177,5.9304347,0.03653788,0.18749607,-0.05553636,3.1062005,0.14789337,5.884484,0.0528842,-0.19867823,-0.59710467,-0.085783936,-0.07612009,0.2063195,4.386085,6.219384,5.507733,-0.22357899,0.04895972,0.61043596,4.592189,-0.8492657,2.826974,-0.50732106,0.5322386,-0.16856408,0.18332396
t300,-0.029206024,0.46068084,-0.08591472,-0.058553346,8.281193,-0.20481165,-0.11303884,8.287942,9.40791,5.997522,0.03541472,0.19489393,-0.050693024,4.6097994,0.15574463,5.9083414,0.04752262,-0.230446,-0.51411706,-0.061411303,-0.08752278,0.12785326,5.393389,5.6906543,4.672484,-0.18691157,0.03907125,0.1789735,5.317272,-0.80065876,2.9106941,-0.4151498,0.6758219,-0.18114235,0.16367638
t313,-0.029173631,0.4667714,-0.08625303,-0.058513843,8.291182,-0.204138,-0.113277525,8.269653,9.417751,6.0088506,0.03596183,0.19426402,-0.050753925,4.590909,0.15543333,5.9085026,0.047171514,-0.23162788,-0.51505136,-0.06114019,-0.087075315,0.12822936,5.377988,5.681586,4.663532,-0.18778348,0.039313488,0.18792531,5.3264527,-0.8020183,2.9157403,-0.4148146,0.69169235,-0.18174206,0.1636828
t314,-0.03006109,0.6928324,-0.07818001,-0.060430612,8.201686,-0.22269471,-0.10866602,7.884663,9.716218,6.0106573,0.034212075,0.17801611,-0.052749515,3.9804456,0.1522686,5.9295263,0.047935963,-0.21355689,-0.54198456,-0.072526455,-0.08415266,0.15604362,4.8462152,5.8747954,4.9885473,-0.20332731,0.04087639,0.2865999,5.0408635,-0.8159312,2.8538368,-0.45997304,0.61489767,-0.17767137,0.16676325
t237,-0.029844468,0.624641,-0.083195046,-0.061419107,8.154812,-0.21801959,-0.10841976,7.944277,9.576422,6.028725,0.034152947,0.18593173,-0.051815636,4.1580977,0.15148433,5.920023,0.047610085,-0.21795486,-0.53649306,-0.071864195,-0.08402605,0.14486326,4.9779167,5.793144,4.88828,-0.20196675,0.03974137,0.32029918,5.0848427,-0.8111461,2.8640397,-0.4467752,0.6339435,-0.17452778,0.1643079
t140,-0.020412423,2.603423,-0.048599895,0.36372906,6.2596807,-0.27442038,-0.115102634,4.5252514,13.726759,5.7953444,0.05049089,0.24788658,-0.06772402,-0.018765736,0.13574335,5.8103957,0.076878585,-0.13806838,-0.86737067,-0.13187015,-0.042231817,0.4439834,3.2535126,7.674452,7.4453735,-0.3367562,0.086695164,2.5221813,3.3186603,-1.0044512,2.916298,-0.644086,0.24775583,-0.11260605,0.25941017
t141,-0.01820923,3.0264401,-0.044671908,0.66456527,5.947031,-0.29278228,-0.11796342,3.891187,14.5950775,5.7226667,0.052972313,0.25862077,-0.07090921,-0.11422068,0.13444228,5.8334227,0.084203325,-0.12441455,-0.93561137,-0.13557346,-0.036297917,0.5050696,2.9586508,8.069091,7.976119,-0.3733604,0.09617998,2.9712238,3.1103039,-1.0424076,2.942853,-0.6733049,0.15876095,-0.09946874,0.27617347
t48,-0.024361297,2.7476397,6.800429,3.219494,0.049174614,-0.6711764,-0.13576804,-0.03588826,15.787432,4.5040507,0.032637663,0.5492044,-0.04651647,-0.67316335,0.12734355,2.7323186,0.2052122,1.6447473,-2.5272346,-0.2437508,4.383314,0.82034665,1.2241238,10.345775,14.394158,-0.45504746,0.16571459,8.476974,-0.39862132,-1.478951,4.0476413,-0.9943747,-0.1925926,1.3188629,0.31769875
t157,-0.021480352,1.3839815,-0.01956203,-0.067256935,0.92944765,-0.016606057,-0.09262883,1.4469026,3.702468,0.68456125,0.01630241,0.29176083,-0.016995898,3.1784205,0.04541012,1.2071868,0.06491633,0.27492467,-0.42661554,1.0358357,-0.036843613,0.06191539,3.7006936,1.7530857,1.7655203,-0.035193503,0.016018368,2.6179402,0.30555916,-0.2940988,1.6899332,-0.17486027,-0.045395304,1.8109351,0.08914734
t347,-0.0061746305,0.83390665,-0.077199385,-0.03406582,3.0274618,0.39231068,-0.13074529,4.3853426,1.2095566,1.3158613,0.032522395,0.45974752,-0.015420172,7.0845246,0.0625772,0.7661697,0.08201825,0.45799443,-0.30773124,2.5305624,-0.0054358603,1.0136948,7.227483,0.9803034,-0.0036009548,0.3134107,0.029340725,2.0646684,1.7602468,-0.29908845,2.0191371,0.8209531,-0.0072912457,1.8725376,0.1283248
t354,-0.0061737164,0.8343652,-0.07670709,-0.03438797,3.029071,0.39315084,-0.13070467,4.382927,1.2093005,1.3113486,0.03244488,0.4600397,-0.015466543,7.0831366,0.06249908,0.7686768,0.0819823,0.4584245,-0.3083428,2.5263202,-0.005581634,1.0167121,7.2254434,0.97850645,-0.0035102526,0.31631282,0.029353492,2.0649579,1.7565787,-0.2989223,2.0170093,0.82147205,-0.0073056417,1.8712623,0.12818848
t355,-0.006174489,0.8343046,-0.0767152,-0.034381114,3.0291703,0.39303356,-0.13072032,4.382632,1.2093484,1.3113049,0.03244721,0.4600347,-0.015464092,7.083066,0.06249753,0.7689337,0.08198073,0.45855254,-0.30828264,2.5262425,-0.0055856956,1.0166876,7.225368,0.9783522,-0.003508497,0.3164592,0.029353397,2.0650105,1.7566274,-0.2989109,2.0171103,0.82158583,-0.007324723,1.8715434,0.12819259
t70,-0.026653187,2.0785592,2.9920866,1.5227529,0.033819355,-0.4135564,-0.12601508,-0.02912006,8.343619,0.35837838,0.0062992983,0.41861188,-0.041075878,-0.40080398,0.07347073,1.2398155,0.14791147,3.0364826,-1.4739718,0.06688929,2.4628708,0.4727358,0.22713786,5.442416,8.43912,-0.154955,0.0950848,6.5577636,-0.2420576,-0.73476714,2.306789,-0.6754853,-0.24107423,3.764816,0.19209513
t71,-0.029227784,2.154293,4.4961743,2.2045214,0.042945147,-0.5414778,-0.1415694,-0.03582309,9.528304,0.82836646,0.0014975892,0.48132718,-0.041407064,-0.5069049,0.08937474,1.3162024,0.1728194,3.2534108,-1.851115,-0.02928285,3.6657,0.56522095,0.03401511,6.6329374,10.416378,-0.18200326,0.11432419,7.300074,-0.33349428,-0.92292345,2.6165762,-0.8038554,-0.2736689,3.7097647,0.220649
t57,-0.026514495,2.0485358,2.70257,1.412461,0.03130055,-0.39469635,-0.124072075,-0.027245782,8.100652,0.36228845,0.007881347,0.4024829,-0.041209474,-0.36777818,0.07164579,1.1609172,0.142812,3.0000784,-1.4053916,0.13512896,2.2426524,0.45613563,0.22735292,5.2361474,8.077527,-0.1453575,0.090382524,6.4676743,-0.23024797,-0.70395297,2.2284768,-0.6528119,-0.23076592,3.7948945,0.18778454
t51,-0.028699866,2.0825963,4.1468515,2.055186,0.040205445,-0.5151268,-0.13817966,-0.033702925,9.293354,0.80565566,0.0025939732,0.4640191,-0.041902196,-0.47506988,0.08615917,1.2670002,0.16622822,3.175215,-1.7768925,-0.025566198,3.3818276,0.5520613,0.08610681,6.3155866,10.049563,-0.17577933,0.11039298,7.1016865,-0.31586915,-0.88423514,2.56088,-0.7835611,-0.26181495,3.6874552,0.21257219
t64,-0.033714782,2.5031292,4.1053414,2.0974092,0.03643116,-0.6121543,-0.18195891,-0.0335612,9.65196,0.48188716,0.019322257,0.4718663,-0.0562931,-0.54277354,0.09413778,0.43011075,0.18665844,5.107262,-1.9186102,0.40380436,3.6405773,0.6071368,-0.013077239,6.794762,10.360201,-0.17141402,0.11558144,9.014891,-0.28816327,-0.921431,2.8261998,-0.912346,-0.34003237,5.148693,0.24104632
t65,-0.033548724,2.5026774,3.9918118,2.0702457,0.03582046,-0.603985,-0.18158875,-0.032998305,9.606674,0.44219938,0.019129638,0.4700945,-0.056821648,-0.53839135,0.09324822,0.42035365,0.18591328,5.1129823,-1.8982812,0.46040013,3.5822084,0.6019761,-0.013455152,6.7514358,10.267297,-0.17028429,0.11388185,8.98197,-0.28345108,-0.9123153,2.785693,-0.9080184,-0.33975726,5.194115,0.23945625
t63,-0.038059406,2.5967352,4.709165,2.3299081,0.039896175,-0.70218647,-0.20850848,-0.03542542,10.484313,0.56789,0.022416996,0.5100843,-0.06255026,-0.5949666,0.106520124,0.15194932,0.20806395,5.9203725,-2.1741967,0.49588916,4.160278,0.68999165,-0.020657165,7.4631777,11.533953,-0.18954363,0.124370195,10.21423,-0.31047168,-1.03579,3.31797,-1.0271375,-0.3908756,5.7826905,0.2621918
t94,-0.03361834,2.458543,0.06628267,-0.018927861,0.0012097182,-0.44812152,-0.23041162,-0.008134973,7.5564966,-0.005922017,0.08132527,0.31967184,-0.08585133,-0.22310066,0.07649712,-0.39819857,0.17937392,8.132947,-1.4809759,2.80397,1.1957628,0.48461708,-0.031247614,4.8880157,5.660407,-0.08044322,0.079372495,12.112582,-0.03507138,-0.59503573,2.8208084,-0.79393864,-0.3989105,8.123812,0.2173975
t100,-0.033118296,2.4581203,-0.01072379,-0.02554649,0.072070554,-0.42749426,-0.2282527,-0.006797206,7.389617,-0.006337107,0.08309154,0.3058797,-0.086347036,-0.19910327,0.07361324,-0.41102478,0.17581113,8.137324,-1.4290001,2.892532,1.0192176,0.46790624,-0.031373493,4.701827,5.3094482,-0.07554521,0.076324664,12.073283,-0.018685678,-0.56685734,2.7463267,-0.77159923,-0.3930466,8.176531,0.21337402
t101,-0.033057313,2.451108,-0.010873485,-0.025876379,0.060987476,-0.42721695,-0.22818084,-0.0067541236,7.37903,-0.0063164947,0.083158255,0.3070244,-0.08639965,-0.19825639,0.07368136,-0.41162467,0.17564617,8.13656,-1.4288291,2.895163,1.0196177,0.46693057,-0.031372223,4.696476,5.3022,-0.075331226,0.07653476,12.0763445,-0.019275222,-0.5662976,2.7472537,-0.7710653,-0.39282334,8.17836,0.2133626
t290,-0.0042171953,2.2170591,-0.22636853,-0.10186019,7.183164,-0.16223128,-0.25672963,4.1550765,1.1233454,-0.017398842,0.089098416,0.04131949,-0.058714088,5.9140053,0.056559294,-0.72175646,0.12166585,7.521212,-0.36321914,5.491447,-0.012312646,0.02664167,1.4482385,1.3461297,-0.024222953,2.2971041,0.028323743,8.855475,2.447267,-0.17609031,1.1315831,-0.06416713,-0.29612133,8.587873,0.14876533
t291,-0.0041816747,2.2239964,-0.22633615,-0.101413995,7.2041497,-0.16282573,-0.25669542,4.161809,1.1213486,-0.017348727,0.089254804,0.039993756,-0.058640614,5.9302673,0.056593113,-0.72109336,0.1213936,7.514654,-0.36154082,5.503894,-0.011834197,0.026499841,1.4563795,1.3373777,-0.024347814,2.2833428,0.028297199,8.832276,2.458035,-0.17704195,1.1290555,-0.064377025,-0.29570228,8.599682,0.14950489
t235,-0.004195878,2.2042196,-0.22504699,-0.10248207,7.121469,-0.15358374,-0.25346005,4.1964817,1.133342,-0.017094221,0.088889964,0.041919485,-0.05918772,5.970107,0.05560617,-0.7233736,0.121685356,7.4941134,-0.36335707,5.479664,-0.010092151,0.020331359,1.494392,1.4012756,-0.02454913,2.2776937,0.028941425,8.845576,2.4274323,-0.17909846,1.1051114,-0.0642373,-0.2953576,8.510742,0.14834999
t111,-0.029451868,2.3284326,-0.07799965,-0.057224,1.081986,-0.34361956,-0.21383305,-2.5395302e-05,6.372619,-0.008794495,0.08975456,0.23996931,-0.08538091,-0.080726594,0.062361993,-0.45712838,0.16115855,8.015721,-1.2125058,3.294685,0.36707783,0.38880962,-0.026461195,3.6909416,3.681444,-0.045774486,0.06601975,11.714366,0.4188387,-0.43872395,2.3770154,-0.6640116,-0.3641708,8.287862,0.19656391
t112,-0.026451057,2.0968819,-0.11135414,-0.07296867,1.9229321,-0.30242026,-0.20017514,0.5515491,5.3352437,-0.010025193,0.09108516,0.16630992,-0.08048566,0.32515073,0.05359439,-0.4928816,0.15000242,7.9656754,-1.0758404,3.5395963,-0.00048348546,0.31274098,-0.020803183,2.9464488,2.5276084,0.016772727,0.05471506,11.450763,0.7861901,-0.37091127,2.1050332,-0.5833429,-0.31911394,8.3608675,0.17838776
t97,-0.02175721,1.9717822,-0.1298887,-0.080568016,2.7763586,-0.27530777,-0.20193115,1.2283102,4.4086566,-0.0115526905,0.0922157,0.1391707,-0.075279735,1.4523854,0.05123789,-0.5325444,0.14224477,7.8640647,-0.9470504,3.8180366,-0.0062783007,0.24318837,-0.012109404,2.4798107,1.6490421,0.5718731,0.045145053,11.025109,0.92428833,-0.31981313,1.8069214,-0.48810855,-0.30167997,8.393038,0.17156878
t123,-0.028331416,2.092591,-0.11482269,-0.07990221,1.8155782,-0.35059556,-0.21666601,0.5252868,5.729586,-0.0108011225,0.095467895,0.20205523,-0.09112557,0.09837942,0.060967013,-0.5685689,0.16610041,8.879181,-1.2081873,3.799786,0.08573651,0.3698337,-0.026967868,3.2622135,2.9165175,-0.010263667,0.061403617,12.572157,0.84402853,-0.40652573,2.5002456,-0.65675104,-0.36904213,8.969937,0.18929248
t130,-0.023024943,1.956282,-0.14279822,-0.091338314,2.9057558,-0.31858504,-0.21798834,1.2815754,4.745268,-0.012945127,0.10098585,0.1556461,-0.08728885,1.2854755,0.05810381,-0.6398728,0.16089806,8.918047,-1.0936767,4.213948,-0.000946653,0.30422175,-0.01960206,2.6689463,1.8658465,0.4777552,0.051037002,12.408317,1.159401,-0.35061774,2.24375,-0.57206833,-0.34254122,9.246522,0.17830853
t305,-0.00628544,2.1556685,-0.243261,-0.13368799,7.7012544,-0.19733344,-0.27084157,4.5216208,1.374676,-0.020821998,0.110966675,0.03746309,-0.07472938,6.098599,0.06503039,-0.8582644,0.1431547,8.818431,-0.55009663,6.0406184,-0.0024184724,0.07483151,1.0385638,1.563975,-0.022959972,2.5574827,0.029427532,10.755644,2.6491718,-0.19679731,1.5125304,-0.17284523,-0.3146451,9.762009,0.1577108
t306,-0.0062464387,2.182697,-0.2432106,-0.13283409,7.723981,-0.19558764,-0.27206725,4.5484605,1.3512285,-0.02082489,0.11025037,0.03746336,-0.0746039,6.130282,0.06486273,-0.8607792,0.14349602,8.806941,-0.54259235,6.059762,-0.0017918976,0.075143605,1.062075,1.5699494,-0.02330115,2.5677998,0.029548109,10.738047,2.655048,-0.19709393,1.5215713,-0.16873053,-0.3151245,9.761703,0.15840814
t273,-0.0064990306,2.094783,-0.23982047,-0.13446882,7.58494,-0.20334837,-0.26835543,4.431408,1.4449413,-0.020828322,0.11149726,0.042812787,-0.07555686,5.979768,0.06532908,-0.8507872,0.143302,8.815545,-0.5678149,6.030101,-0.0045720846,0.07983894,0.96256864,1.541299,-0.022133986,2.525258,0.029135795,10.833739,2.5831041,-0.19658788,1.4863313,-0.18512829,-0.31675345,9.817537,0.15552956
t324,-0.006504223,2.1673636,-0.24347252,-0.1330851,7.7210636,-0.19608656,-0.2740045,4.581532,1.3627212,-0.020881897,0.11190698,0.037513845,-0.07480299,6.152332,0.06560041,-0.86271167,0.1444538,8.835546,-0.55144536,6.117963,-0.0029411444,0.072742485,1.0568342,1.5771563,-0.023393847,2.5675385,0.030150363,10.816951,2.650375,-0.19914693,1.5135813,-0.16960865,-0.3192961,9.853251,0.15977468
t329,-0.0064931293,2.171168,-0.24330503,-0.1333014,7.728343,-0.1971587,-0.27391872,4.584066,1.3585262,-0.020922353,0.111804366,0.037314788,-0.07492246,6.1453977,0.06564308,-0.8645419,0.14470552,8.845177,-0.550787,6.1193447,-0.0032505176,0.07431833,1.0557934,1.5681413,-0.023431167,2.5670109,0.030079013,10.821475,2.6516612,-0.1985814,1.5179945,-0.16968837,-0.31916916,9.854734,0.15961589
t350,-0.0065331757,2.1684024,-0.24337621,-0.1333242,7.7262907,-0.19742242,-0.27410257,4.5893216,1.35492,-0.02093738,0.11191312,0.037815765,-0.07489925,6.1491036,0.0658415,-0.86456436,0.14460261,8.841799,-0.55111325,6.1256447,-0.003137184,0.074067354,1.0493975,1.5730333,-0.023365574,2.5672708,0.030083962,10.817797,2.6502032,-0.1987211,1.5196801,-0.16975255,-0.31926432,9.85802,0.15993086
t351,-0.0065246094,2.168314,-0.24337575,-0.1332427,7.726477,-0.19737053,-0.27409026,4.5896454,1.3551717,-0.020931754,0.111932084,0.03775001,-0.07490308,6.1495996,0.06584372,-0.8645954,0.14459082,8.841726,-0.5509766,6.126412,-0.0031368006,0.07404899,1.0488915,1.5717726,-0.023385314,2.566667,0.030099306,10.8179035,2.6510491,-0.1987943,1.5199844,-0.16975354,-0.31926718,9.860106,0.15996201
t185,-0.01535286,1.9081163,-0.1915691,-0.11575364,4.8586245,-0.27110326,-0.23753045,2.6478932,3.249907,-0.017324362,0.113941394,0.10403347,-0.081581265,3.268714,0.058082893,-0.7437125,0.15838893,9.148217,-0.9161263,5.0066805,0.019266428,0.19915333,-0.0045230654,2.1267667,0.44787204,1.4635336,0.036585614,12.202703,1.6160219,-0.27611712,1.9232897,-0.44279838,-0.32420102,9.744185,0.16864808
t175,-0.016346764,1.9481823,-0.18480359,-0.114025906,4.5756865,-0.28156164,-0.23502375,2.4702194,3.4519274,-0.016625699,0.11265654,0.11173525,-0.0823705,2.9923663,0.057603154,-0.7350696,0.15932347,9.155814,-0.9539178,4.9181995,0.051437642,0.21615386,-0.0066331597,2.1984584,0.64974964,1.2558093,0.039006546,12.28586,1.5242265,-0.28750572,1.960836,-0.46311045,-0.3287826,9.672356,0.17009968
t192,-0.010568831,1.9336867,-0.20913105,-0.12841757,5.7327223,-0.236831,-0.24276915,3.3037302,2.3434348,-0.019046752,0.11605161,0.07295985,-0.07652126,4.226012,0.056829914,-0.7849822,0.15497272,9.018517,-0.7868281,5.391849,-0.0018709974,0.1417254,0.31254107,1.7962315,-0.0042448523,1.8213096,0.028582552,11.676506,1.8696606,-0.23051327,1.7535203,-0.34269837,-0.31126204,9.713035,0.15688798
t303,-0.006032152,2.1156387,-0.23457807,-0.13230573,7.328789,-0.20966059,-0.2621021,4.3120213,1.4468182,-0.020135406,0.11094851,0.03868612,-0.07334583,5.8943715,0.063618414,-0.83469075,0.14205454,8.718068,-0.5705222,5.9874926,-0.007306646,0.080270484,1.0261316,1.4847285,-0.021405453,2.3217938,0.029099727,10.769749,2.4198973,-0.18941249,1.4352897,-0.1735344,-0.319286,9.6027355,0.15086527
t304,-0.0053994893,2.2482846,-0.23825912,-0.13048993,7.555997,-0.20342445,-0.26873583,4.472556,1.3451588,-0.020052714,0.109602585,0.036455005,-0.072216436,6.144105,0.06292711,-0.84540933,0.14182483,8.709651,-0.53831095,6.0663877,-0.005541225,0.07209229,1.1917146,1.4888937,-0.023493553,2.3782828,0.030344358,10.65085,2.5082068,-0.19208245,1.4267039,-0.14822054,-0.3198325,9.583491,0.15558556
t171,-0.016111605,1.9492546,-0.18516843,-0.11406894,4.6045823,-0.28118,-0.23480563,2.4755535,3.4169528,-0.016685057,0.112670615,0.11024246,-0.082030736,3.0164332,0.057312965,-0.735987,0.15919864,9.146041,-0.94838816,4.9152484,0.05082158,0.21456951,-0.006160292,2.189749,0.62095565,1.2777491,0.03879217,12.268263,1.529365,-0.2852316,1.9555206,-0.45982376,-0.3270176,9.647842,0.16964689
t172,-0.009066689,1.9579008,-0.22066437,-0.13036366,6.3444877,-0.22450288,-0.24965271,3.6669378,1.9918531,-0.019660272,0.114028186,0.061772417,-0.075490154,4.852057,0.0604221,-0.79882425,0.14898105,8.832523,-0.7004299,5.6428785,-0.0047931806,0.11610788,0.5437954,1.6727928,-0.0107625,2.0485623,0.026757954,11.290333,2.0825245,-0.20932396,1.5992988,-0.279662,-0.312096,9.717555,0.15262537
t240,-0.008712702,1.9574656,-0.23116179,-0.12896354,6.6444106,-0.23159789,-0.25436875,3.7883444,1.8894664,-0.020408358,0.119282864,0.056375474,-0.07613798,5.1377554,0.06303862,-0.82065606,0.14975388,9.014312,-0.699777,5.7797627,-0.005803802,0.10836899,0.6636632,1.69265,-0.013216131,2.1634946,0.027801687,11.488124,2.2952597,-0.20984203,1.6619961,-0.27276322,-0.31450918,9.824529,0.15542826
t241,-0.00882388,1.9529489,-0.22969338,-0.12876895,6.5887117,-0.2315566,-0.25330353,3.7677908,1.912978,-0.02035344,0.11956113,0.057768248,-0.07646262,5.0983987,0.06279625,-0.82093674,0.15024541,9.031103,-0.7049709,5.7629676,-0.0053566513,0.11044586,0.64837176,1.7044874,-0.01278176,2.1460166,0.027852759,11.527828,2.2772868,-0.21085113,1.6757116,-0.27875176,-0.3145579,9.821916,0.15526575
t219,-0.011139067,1.9285917,-0.21571875,-0.12416973,5.821439,-0.25192827,-0.2459417,3.3383904,2.4184487,-0.019732244,0.11918846,0.079037674,-0.07873854,4.3775883,0.05992481,-0.80362564,0.15753698,9.240882,-0.8056502,5.499719,-0.0039991215,0.14351507,0.3329367,1.8771687,-0.004562097,1.8584635,0.028831232,11.984788,2.0397182,-0.23564893,1.8296894,-0.35034093,-0.31742555,9.871961,0.15979452
t222,-0.0052392073,2.2046802,-0.25117728,-0.12828812,7.8031874,-0.22460157,-0.27080226,4.4181423,1.3642049,-0.020589123,0.11243777,0.04092695,-0.07407767,6.2113214,0.065231316,-0.84582746,0.14322312,8.9120035,-0.5560772,6.191062,-0.006700667,0.07270407,1.1976237,1.5321133,-0.024244402,2.4159596,0.029476745,10.879108,2.7048461,-0.19954316,1.4356351,-0.16047184,-0.32382518,9.827711,0.15796034
t275,-0.0077997055,2.004191,-0.23685718,-0.12979767,6.9793835,-0.23476446,-0.25688645,3.9799485,1.7293085,-0.02073742,0.11732793,0.048162766,-0.07649986,5.467622,0.06451822,-0.83008903,0.14868863,9.043624,-0.6579342,5.8944764,-0.007004259,0.10110951,0.7982163,1.634051,-0.016324423,2.226853,0.027118675,11.419576,2.463766,-0.20130923,1.6206683,-0.23948188,-0.3174045,9.85713,0.15217371
t276,-0.005290683,2.240522,-0.25285748,-0.13162734,7.8494864,-0.22522673,-0.27020016,4.4472256,1.3091979,-0.020783613,0.11254008,0.03808359,-0.07407605,6.1904964,0.06457999,-0.8525131,0.1440977,8.9663315,-0.5513523,6.1400137,-0.006154384,0.07612081,1.2060417,1.4987748,-0.024306402,2.415445,0.028880127,10.918945,2.739712,-0.19574185,1.477848,-0.16165738,-0.3216395,9.77601,0.15535836
t245,-0.0054514753,2.2149107,-0.25046375,-0.12864542,7.836673,-0.2258876,-0.2704331,4.455573,1.3476808,-0.020714585,0.11226759,0.04783795,-0.07495102,6.219739,0.06636132,-0.8512456,0.14286968,8.939623,-0.5470379,6.1907563,-0.0060060667,0.076822676,1.1822141,1.5240701,-0.023821823,2.4190226,0.028620789,10.84425,2.714317,-0.19641551,1.4518876,-0.16772555,-0.32565585,9.81579,0.15734978
t246,-0.0052594338,2.2253075,-0.25141245,-0.12882032,7.8437657,-0.22342737,-0.2708335,4.464434,1.3711411,-0.02062706,0.11234134,0.047848828,-0.07494214,6.257842,0.065507226,-0.84861964,0.142227,8.917477,-0.54716486,6.1687536,-0.004608611,0.07354205,1.1834242,1.5158694,-0.024020605,2.4333563,0.028496353,10.843952,2.742624,-0.19910556,1.4491404,-0.1660666,-0.32234925,9.825019,0.15817173
t327,-0.005379738,2.2046657,-0.25440156,-0.13120423,7.8401875,-0.22072291,-0.27008206,4.448189,1.3687692,-0.020529393,0.114825,0.041859947,-0.07484302,6.2277527,0.06530041,-0.8597279,0.14332387,8.963821,-0.5653054,6.1658115,-0.005085459,0.0704476,1.2199243,1.5525755,-0.024112802,2.419976,0.029355481,10.931534,2.731182,-0.19664311,1.4370687,-0.16933967,-0.32058048,9.761927,0.15686847
t328,-0.0053915028,2.1982453,-0.2537929,-0.13101351,7.8146586,-0.22187899,-0.26933163,4.424817,1.3801764,-0.02054562,0.1148657,0.042185865,-0.074957505,6.2033725,0.06529596,-0.85846734,0.143405,8.96226,-0.5692772,6.165954,-0.0051029157,0.07174403,1.2031726,1.5525179,-0.023924448,2.409103,0.029221151,10.948186,2.720197,-0.19684407,1.4395938,-0.17145792,-0.3202133,9.7722225,0.15653935
t269,-0.006218066,2.1155744,-0.2501759,-0.13179864,7.6196766,-0.22381274,-0.26585788,4.3163133,1.4550796,-0.020655924,0.11552375,0.046489894,-0.075786605,6.0265036,0.06603669,-0.84846866,0.14343886,8.924377,-0.5936576,6.1375356,-0.004886284,0.07868889,1.0651907,1.5688475,-0.022034585,2.3607624,0.02796564,11.015572,2.6470497,-0.1958271,1.4580884,-0.19129647,-0.31980205,9.816198,0.15429723
t270,-0.005358015,2.233438,-0.253888,-0.13262448,7.8818703,-0.22126575,-0.27018544,4.4700856,1.3248076,-0.020661796,0.11414554,0.042894255,-0.074828744,6.2481728,0.06495531,-0.8588455,0.14312047,8.938472,-0.56275237,6.201678,-0.0033003923,0.0728497,1.2260242,1.5545919,-0.024579167,2.4025722,0.029360626,10.899435,2.729789,-0.19790854,1.4334903,-0.16937174,-0.32116556,9.75316,0.15657102
t229,-0.0054234313,2.1857183,-0.25112408,-0.12974398,7.7932463,-0.22389066,-0.270621,4.4289045,1.3522221,-0.020553926,0.11332369,0.0443991,-0.07465688,6.172005,0.06581545,-0.8581993,0.14360069,8.935155,-0.5549968,6.1729918,-0.007413892,0.07626413,1.1915195,1.5112741,-0.024047624,2.4391274,0.029464269,10.8815565,2.675273,-0.19480859,1.4570273,-0.16676801,-0.32267177,9.778926,0.15729131
t154,-0.01888826,1.9504523,-0.17156196,-0.105012454,3.9787345,-0.29907006,-0.22956626,2.0579643,3.9119792,-0.015610304,0.10917996,0.12990813,-0.08497446,2.4144933,0.05844573,-0.7109339,0.16087325,9.145975,-1.0081888,4.6953435,0.0046161227,0.25061506,-0.0113819605,2.3813796,1.0770258,1.000464,0.043256562,12.436218,1.4440846,-0.31142563,2.1199858,-0.50527537,-0.33412814,9.545906,0.17369786
t168,-0.017347135,1.9212259,-0.17566057,-0.10160927,4.2059727,-0.27556643,-0.2251356,2.1558702,3.5873024,-0.015153486,0.103073835,0.102077425,-0.078765705,2.5658157,0.057142526,-0.675588,0.1517254,8.730177,-0.90548617,4.577571,-0.0059679123,0.21961702,-0.008157432,2.2273884,0.8737035,1.1319268,0.038397826,11.665269,1.4065616,-0.28319082,1.8790666,-0.4427889,-0.320947,9.217757,0.16719441
t223,-0.009382224,1.848659,-0.2138414,-0.11635896,5.8534274,-0.22022387,-0.2390697,3.298033,2.0859668,-0.018161284,0.1050582,0.060237058,-0.0712558,4.3684773,0.058297005,-0.7420202,0.14312738,8.477013,-0.6665509,5.3061833,-0.012023573,0.11440736,0.4390139,1.6960781,-0.0076249237,1.8898969,0.025039965,10.787652,1.9511693,-0.2064175,1.5261613,-0.2705656,-0.30714405,9.368479,0.1485546
t283,-0.0047448226,2.2542565,-0.24042366,-0.11403774,7.525701,-0.19681163,-0.26646483,4.290424,1.2341151,-0.01870127,0.09646368,0.037985634,-0.06645766,6.0055366,0.060970303,-0.7878136,0.13119785,8.191918,-0.43825188,5.8753853,-0.013695972,0.058317445,1.25904,1.4246178,-0.024947634,2.330856,0.028308624,9.784184,2.5549169,-0.18676685,1.2307738,-0.102918856,-0.31524095,9.2225485,0.15261333
t284,-0.0059872614,2.0381217,-0.23422126,-0.11647084,7.0848145,-0.20216143,-0.25609958,4.021069,1.4285476,-0.018763835,0.09976346,0.04219017,-0.06877457,5.6100025,0.061933745,-0.77704984,0.1326324,8.210411,-0.50247866,5.7518086,-0.014829991,0.07055561,0.98787886,1.4545666,-0.021145934,2.2531228,0.026501006,10.071242,2.4130256,-0.18379995,1.2837087,-0.14634037,-0.31065896,9.285745,0.1468383
