"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123"
"t119",0.0436613469011881,-0.0422638146619252,-0.000559935778889775,-0.166588223130905,0.0247612118248519,-0.216239878431715,0.381234272250359,-0.00136465886118398,-0.00664894543662309,-0.0321537378808896,0.0140606554822741,-0.0120622012220432,0.0104417671887884,-0.010769301429585,0.000321713776492934,-0.0179404395295591,0.00346137450420795,-0.309055542608922,-0.0511836384568693,-0.0216505590225973,0.00251430766259497,0.028368013401254,3.57084701163007e-05,-0.00188500676496349,8.43515493570294e-06,-2.79538113926755e-05,0.00383685942981261,4.1495937848024e-05,-3.16534711481129e-05,0.000338607500848756,0.000455291804145969,-0.000631282142810151,-3.29551534843508e-07,-0.00073551722845668,0.00649877794866482,-0.004166421341593,2.75894813362003e-07,0.00130701999478668,-0.00686217452600432,0.0017044521972059,-6.0140902535574e-17,-7.80702911257073e-05,-0.000357022078300521,7.0155200516852e-05,2.44816736189287e-05,0.000801272846645847,-0.0001385773862903,-0.00169844115667319,0.000224410785400238,0.00042094982027582,-7.24544322383847e-07,-0.0106605790768965,0.000508986022960568,-7.38706803501249e-05,1.75745039073492e-06,1.40733080621499e-05,-5.78012949506376e-05,3.07352293190885e-08,1.90617820074039e-08,6.99434806773758e-09,-3.82725903903242e-06,-0.000950775139253103,0.00404005640196335,3.49747731760034e-17,2.113254541516e-06,1.59651415981234e-05,-1.82276700008398e-11,3.92093201461635e-17,1.29236898960272e-16,-2.23433096019752e-05,-2.28403637157629e-05,-1.6271849537818e-07,3.80728401424141e-05,3.21574364359201e-16,1.79430054303325e-05,0.0003527975511027,7.31375267737261e-06,-8.10689328869293e-05,0.00106949731898314,6.94486203818118e-06,-6.22478125246674e-05,5.2381459854867e-06,-1.97611178757301e-08,-4.99956660743916e-08,-9.11116601425271e-08,4.17059568826386e-07,2.81025203108243e-16,-8.2785320494605e-08,3.29586783949856e-09,-1.75831731943563e-09,-9.71445146547012e-17,-2.31151889392563e-05,-0.00228632830084254,-1.07899800205757e-15,1.99493199737333e-16,6.99775523899456e-06,1.34408067991714e-08,-6.31005664386564e-17,1.78916781502128e-08,-3.11917575061163e-16,6.22574893282537e-09,-2.7819620732683e-06,-1.5152582278151e-16,2.96296113129303e-16,9.96635546309037e-17,8.08204576544652e-08,2.75169288038447e-16,-1.87481068311597e-05,1.85003210522193e-08,9.66897900800753e-17,-5.21114533219654e-17,-4.53630188967935e-15,-0.407564995462492,6.5094286533574e-16,-1.07798634085801e-15,0.707106781186546,8.56772192102707e-16,5.43461117289232e-16,3.83122977734906e-16,-1.34486722827699e-16,1.44661383400446e-16,1.16344530838536e-16,-3.99380682098592e-16
"t120",0.0436613469011881,-0.0422638146619253,-0.000559935778889787,-0.166588223130905,0.0247612118248519,-0.216239878431715,0.381234272250358,-0.00136465886118398,-0.00664894543662308,-0.0321537378808896,0.0140606554822741,-0.0120622012220432,0.0104417671887884,-0.010769301429585,0.000321713776492949,-0.0179404395295591,0.00346137450420794,-0.309055542608922,-0.0511836384568693,-0.0216505590225973,0.0025143076625949,0.028368013401254,3.57084701162816e-05,-0.00188500676496341,8.43515493564493e-06,-2.79538113926417e-05,0.00383685942981265,4.1495937848024e-05,-3.16534711481448e-05,0.000338607500848727,0.000455291804145982,-0.000631282142810221,-3.29551534863726e-07,-0.000735517228456698,0.00649877794866485,-0.00416642134159298,2.75894813434287e-07,0.00130701999478675,-0.00686217452600429,0.00170445219720597,-6.01205913263338e-17,-7.80702911257125e-05,-0.000357022078300547,7.01552005166811e-05,2.44816736189998e-05,0.000801272846645712,-0.000138577386290217,-0.00169844115667317,0.00022441078540024,0.000420949820275673,-7.24544322298232e-07,-0.0106605790768962,0.000508986022960485,-7.38706803500274e-05,1.7574503905337e-06,1.40733080622826e-05,-5.78012949506335e-05,3.07352288559173e-08,1.90617825125075e-08,6.99434809636051e-09,-3.82725903908489e-06,-0.000950775139253259,0.0040400564019632,-1.9834553434173e-16,2.11325454170015e-06,1.59651415979924e-05,-1.82274678168673e-11,-1.62885964807887e-16,2.10768902331182e-16,-2.23433096019179e-05,-2.28403637159756e-05,-1.62718495491032e-07,3.80728401423933e-05,-4.58617518961368e-17,1.79430054304752e-05,0.000352797551102855,7.31375267721629e-06,-8.10689328870091e-05,0.00106949731898297,6.94486203818229e-06,-6.22478125245755e-05,5.23814598478795e-06,-1.97611176337362e-08,-4.99956660339276e-08,-9.11116600041829e-08,4.17059568888836e-07,-7.71951946809679e-17,-8.2785320807072e-08,3.29586786936833e-09,-1.75831723790362e-09,-1.14491749414469e-16,-2.31151889389416e-05,-0.00228632830084262,1.05818132034585e-16,-9.71445146547012e-17,6.99775523881523e-06,1.34408068997958e-08,5.52943107967607e-18,1.78916782879965e-08,1.45182061089213e-16,6.2257491630557e-09,-2.78196207328569e-06,3.17260213870091e-16,-1.47608447546682e-16,-1.08456176887694e-16,8.08204578973265e-08,-2.08831731060375e-16,-1.87481068309259e-05,1.85003216562961e-08,3.4621265385404e-16,1.59734418448306e-17,-4.19282664143594e-15,-0.407564995462489,-6.66630324849383e-16,1.74743870939682e-15,-0.707106781186549,-1.04554596464934e-15,-3.51830539540337e-16,8.12810842396677e-17,1.70824608300285e-16,-1.71011331954531e-16,1.06293320006529e-16,-1.18300949425984e-15
"t114",0.0436545941145693,-0.0422450959735224,-0.000559647415834446,-0.166459720758179,0.0247344140869054,-0.215979806606047,0.380730710526317,-0.00136269056125457,-0.00663917249815595,-0.0320853587581489,0.0140287713766585,-0.0120330697260044,0.0104134969696678,-0.0107311467351091,0.000320528390302536,-0.0178675713248481,0.00344583147177682,-0.307335183866993,-0.0508894396427524,-0.0215128061307502,0.00249742925384214,0.0281758440193982,3.54545002714431e-05,-0.00187096285807646,8.36537610049014e-06,-2.77161755339941e-05,0.00380089026233439,4.10936772552162e-05,-3.13429778048468e-05,0.000334910393211786,0.000450168457814759,-0.000623866776319235,-3.25651708675013e-07,-0.000726632608464461,0.00641182228271459,-0.00411061867181793,2.71938280514933e-07,0.00128763601987719,-0.00675860528666481,0.00167832889278389,-5.12278615519963e-17,-7.68393977537522e-05,-0.000351271528628575,6.90246327981949e-05,2.40730944771991e-05,0.000785713334792641,-0.000135763173216824,-0.00166283948744401,0.00021948503585537,0.000411418692298317,-7.0730436785574e-07,-0.0104009602134175,0.000496491939858037,-7.20304197785685e-05,1.71317563348733e-06,1.37151719877817e-05,-5.6314297532524e-05,2.99067094231692e-08,1.85442228211667e-08,6.80280418802193e-09,-3.7187898342892e-06,-0.000923286587819136,0.00392249676167433,4.42930826161772e-17,2.04777002243007e-06,1.54534186055611e-05,-1.76011440159649e-11,4.32996587189037e-17,-3.24393290007663e-16,-2.14666475078954e-05,-2.19264927529935e-05,-1.5614732385534e-07,3.64576098295481e-05,8.37004077158809e-17,1.7163294487381e-05,0.000336617035675953,6.96474636064398e-06,-7.71378919776008e-05,0.00101348652441003,6.57188307979726e-06,-5.88256637822403e-05,4.94905763874765e-06,-1.86168239001833e-08,-4.67406074481943e-08,-8.5171400184339e-08,3.89573838881739e-07,-2.98372437868011e-16,-7.68944399174264e-08,3.05221647728306e-09,-1.62146729376644e-09,2.42861286636753e-16,-2.10559375013954e-05,-0.00204072850731928,1.13797860024079e-15,-2.15105711021124e-16,6.17270540791716e-06,1.16855103137783e-08,6.657001339061e-17,1.53944222104618e-08,1.59485336528753e-16,5.2462425944276e-09,-2.32795385533152e-06,-7.4433384244792e-17,-1.71140179696895e-16,6.40609385546801e-17,5.87517862658815e-08,-2.25763408371671e-17,-6.53421792307183e-06,6.08124005975008e-09,-4.06022888360772e-16,3.13478126712432e-17,8.67708682683599e-15,0.817178395006482,1.65480899264905e-16,-6.06910829516642e-16,1.75516838359474e-15,1.79829947609107e-16,-4.96282887193392e-17,-6.80061237033225e-16,-6.96776458102394e-18,-1.9006788262272e-18,9.79604502704787e-20,-1.09132132480892e-15
"t25",0.0425746442592997,-0.0391386504868236,-0.000511336964994996,-0.144177247906859,0.0198815846738468,-0.168059787186382,0.286326973063834,-0.000986950471288816,-0.00476581195086423,-0.0175353419803574,0.00708020489183506,-0.00551954458334721,0.00374966984605895,-8.74902085720433e-05,-2.07630180202895e-05,0.00507196372104481,-0.00202856838862846,0.555920912723373,0.108117182999477,0.0792580080184406,-0.012965132617266,-0.155990845579486,-0.000291117444475315,0.0255550054443269,0.000529900938996985,-0.000785995742131097,0.0397889789301571,0.000362849461318142,-0.000262947243245036,0.00200673736926285,0.00252124726267349,-0.00321570424754906,-1.65689183634355e-06,-0.00357227087016681,0.0274036866242905,-0.0175485092263314,1.08018770414694e-06,0.0049594524601559,-0.0256426121107536,0.0062875489437153,0.707106781186548,-0.000281569600684201,-0.00126711395449336,0.000248895665975184,8.47390981547525e-05,0.00253971121882705,-0.000429938485346177,-0.00519566890526668,0.000673477399952689,0.00124816188822728,-2.10998354657471e-06,-0.0307997297135502,0.00146664136060652,-0.000211831988961881,5.02159284976322e-06,4.00841917118809e-05,-0.00016407757104768,8.60439307581728e-08,5.32543215414766e-08,1.9493486842076e-08,-1.05672674647961e-05,-0.0026114480502969,0.0110782435877587,-7.99502609293014e-18,5.70605573466169e-06,4.27751139711833e-05,-4.81166315548696e-11,-2.48731138166356e-16,-3.64291929955129e-16,-5.75226130062877e-05,-5.86050540141407e-05,-4.16859344483781e-07,9.67545104371137e-05,-3.70797142990043e-16,4.54274661949563e-05,0.000885992371804684,1.82634319123837e-05,-0.00020198996975752,0.00263765637192602,1.70734561801177e-05,-0.000152590461469969,1.28344153410122e-05,-4.81415587359757e-08,-1.20217999606716e-07,-2.19051752450069e-07,1.00155656702558e-06,-1.45716771982052e-16,-1.97246274018931e-07,7.82324283631584e-09,-4.15301261262602e-09,8.32667268468867e-17,-5.39241484691604e-05,-0.00524816741206369,2.08166817117217e-16,1.56125112837913e-16,1.59381602128983e-05,3.03529651960258e-08,-6.63531729561129e-17,4.01796729435754e-08,5.2282843428012e-17,1.38394973898861e-08,-6.16452469732226e-06,7.00439810759455e-17,-1.90824045874698e-17,-1.09383049692926e-16,1.70139624208754e-07,3.64774118370999e-17,-3.36679454629443e-05,3.2936584313159e-08,-2.67840293949793e-17,-2.88580237132694e-17,-6.76542155630955e-17,-0.000654400896305071,7.10561298565511e-17,-2.12247001597348e-17,-6.48191506730122e-17,4.9443429262836e-17,-4.42629596013329e-17,-1.5487053213916e-16,1.11099303019217e-16,6.04009271236165e-17,3.32931062600511e-17,-9.0490107653187e-16
"t26",0.0425746442592997,-0.0391386504868236,-0.000511336964994982,-0.144177247906859,0.0198815846738468,-0.168059787186382,0.286326973063834,-0.000986950471288803,-0.00476581195086416,-0.0175353419803575,0.00708020489183505,-0.00551954458334718,0.00374966984605895,-8.74902085721484e-05,-2.07630180203575e-05,0.00507196372104484,-0.00202856838862831,0.555920912723373,0.108117182999477,0.0792580080184406,-0.0129651326172662,-0.155990845579486,-0.000291117444475585,0.0255550054443268,0.000529900938997098,-0.000785995742131209,0.0397889789301568,0.00036284946131853,-0.000262947243244862,0.00200673736926315,0.00252124726267323,-0.0032157042475487,-1.6568918314211e-06,-0.00357227087016759,0.0274036866242909,-0.0175485092263318,1.08018770454807e-06,0.00495945246015694,-0.0256426121107487,0.00628754894371456,-0.707106781186548,-0.000281569601025848,-0.00126711395449846,0.000248895665981625,8.47390981471769e-05,0.00253971121882646,-0.000429938485346951,-0.00519566890526672,0.000673477399951478,0.00124816188822682,-2.10998354602018e-06,-0.03079972971355,0.00146664136060649,-0.00021183198896303,5.02159284892709e-06,4.00841917105078e-05,-0.0001640775710481,8.60439311294037e-08,5.32543215918225e-08,1.94934866651342e-08,-1.05672674647171e-05,-0.00261144805029742,0.0110782435877583,-4.18221338744905e-17,5.70605573420031e-06,4.27751139709439e-05,-4.81162846332788e-11,1.95358071683682e-16,2.32452945780892e-16,-5.75226130075872e-05,-5.86050540151239e-05,-4.16859344543147e-07,9.67545104365308e-05,2.9620403352304e-16,4.54274661949087e-05,0.000885992371804024,1.82634319125797e-05,-0.000201989969757933,0.00263765637192488,1.70734561803196e-05,-0.000152590461469793,1.2834415341184e-05,-4.81415586214839e-08,-1.20217999508486e-07,-2.19051752344251e-07,1.00155656712272e-06,-2.15105711021124e-16,-1.97246274486439e-07,7.82324280942763e-09,-4.15301209047425e-09,-2.63677968348475e-16,-5.39241484697136e-05,-0.00524816741206391,1.04083408558608e-16,-1.97758476261356e-16,1.5938160212189e-05,3.0352965189705e-08,-3.94649590784724e-17,4.01796729738814e-08,-5.37521290411192e-17,1.38394974785738e-08,-6.16452469770067e-06,-2.01616404342242e-17,-1.90824247241983e-17,1.12661539752458e-16,1.70139624201815e-07,-1.38295838664027e-17,-3.36679454630267e-05,3.29365831262286e-08,4.43336517530318e-18,2.66306804160632e-17,1.37043154602168e-16,-0.000654400896305059,1.5544275805731e-17,5.51002750803798e-17,1.84288297789075e-17,7.50621262123716e-18,1.22260381189046e-16,4.72402764282984e-18,-1.31328302749154e-16,-7.2408809747855e-17,1.03995052246234e-16,-8.49502499618913e-16
"t15",-0.00058031565204243,-0.245812293288028,-0.00778019230864183,0.0557238184268515,-0.0100350986016887,0.00700544555933338,-0.00544460649421854,-5.98379674040094e-05,4.84078564264121e-06,0.000549641907110484,-0.00202496946136033,0.00246820416090062,-0.00353511825166295,0.00810583653825115,-0.000262925920425279,0.00579188389948596,-0.00393752574504986,0.0686247676633393,-0.000737177191713788,-0.104796291632216,0.0244205302357015,0.293321360006157,-0.00131616898244115,-0.725599700522977,0.00380929127010257,-0.00515503875144858,0.436160885403069,-0.0575167150796883,0.00394949680179104,0.00251677793556977,0.0189194278838885,-0.0232127190836319,-0.0107490416143936,-0.0253799658629201,0.192051670467942,-0.125281971453421,4.43824829268464e-07,0.0366763324520478,-0.190056972787305,0.046061280149718,-6.63426460802285e-16,-0.0016883873367857,0.0812714501730185,-0.0330075555379514,-0.0010782170488052,-0.00788724325904403,0.00932103587518292,0.0120424285082853,-0.00138501638766306,-0.00240951297113311,5.27037014997275e-06,0.0543589569705527,0.000211684648858569,0.000229889722599529,-3.73402395194983e-06,-1.65972159814867e-05,0.000286266195726508,3.99879293344618e-07,4.37259922350761e-07,6.22841449894607e-07,2.2505152243097e-05,0.0061740167462213,-0.0273156718920228,1.36262378399398e-16,-6.2031627359745e-06,0.00112975546423044,-7.23187751473279e-11,-2.23114622906105e-17,1.8995222061946e-16,-1.73490295962409e-05,-1.47379172322205e-05,-9.63836782577865e-08,3.35695907222704e-05,-3.50197301712818e-16,5.56391472970784e-06,6.91070810596498e-05,1.02839249859639e-06,-0.00010429141228686,6.40751781723796e-05,3.29637709780346e-07,-0.000102881085085382,1.49310680460868e-07,-3.11391951390849e-08,-0.00574986517598715,-7.29898657920308e-08,4.25152332544226e-07,-5.03069808033274e-17,1.2949516303316e-07,1.07846684689215e-07,-8.16804017478301e-09,-4.16333634234434e-17,-1.89886147398816e-07,-4.7271999082216e-05,2.72351585728359e-16,-1.33573707650214e-16,1.88995101109321e-07,4.52623662941367e-10,-1.30104260698261e-18,6.75929202737845e-10,3.05111734416443e-17,2.03408836524041e-08,-1.29533638156936e-07,4.84693575686584e-17,1.23338313860878e-17,2.72130001424471e-17,2.42558435302465e-07,-3.88379510861558e-18,-1.38505269197276e-06,3.17107773471436e-05,-2.1044800950392e-17,3.7593972293581e-17,-2.25514051876985e-16,-1.6517620776979e-06,3.74385936058212e-17,2.48501610548904e-17,2.1044672063085e-17,5.21335095696098e-18,2.7630486898753e-18,-6.99075037003769e-17,-7.73760368971864e-18,-2.36265360610287e-17,7.8314590143707e-17,-9.04551776385655e-16
"t117",-0.000624163920986287,-0.309698628174618,-0.0102559388778577,0.0884480593228554,-0.0215412491134165,0.0175285514432943,-0.0163383766743105,-0.000227181835718201,1.95709404010228e-05,-0.00337602295622365,0.00784280669126713,-0.00683629204768594,0.00615132553938769,-0.00639137483517225,0.000187815224004154,-0.00326557562705288,0.00175400984003454,-0.0185028516652072,0.000184015761817331,0.0203205177834789,-0.00411484081790618,-0.0482324201593953,0.000189141215905776,0.0910717259301459,-0.000340335377230498,0.000417011061081429,-0.0232958808215643,0.00258376542644275,-0.000166002865452595,-4.53778891722583e-05,-0.000225497405024793,7.25693215642494e-05,-0.262918089770445,-2.37342728722949e-05,0.00342733682606225,-0.00225425042275079,1.22922085193378e-08,0.00117550919193615,-0.00650257953306247,0.00166049326240572,-9.41175984073038e-16,-6.63154807488251e-05,0.00337921167673159,-0.00137420463650928,-4.86647024452895e-05,-0.000436266842043024,0.00051917040959526,0.000655558150299602,-6.65814631812089e-05,-8.87842286514522e-05,-2.0609380044408e-07,-0.0227877175263964,-0.549111664956675,8.51621192374043e-05,-9.42701814811431e-07,-3.4763789840392e-06,5.27207145260574e-05,5.77581886836327e-08,6.20314472607542e-08,8.67798056878493e-08,2.99111882905602e-06,0.000807889112001149,-0.00356078350362343,1.38704230967036e-16,-7.94818273208719e-07,0.000144741026497663,-9.35500360596166e-12,3.83431248468504e-16,9.2222236791617e-16,-2.32610828463247e-06,-1.98868929354994e-06,-1.30462218094489e-08,4.62393310197593e-06,2.90701707497676e-17,7.73393243960769e-07,9.82260518189606e-06,1.48909315070335e-07,-1.52256071705236e-05,9.81933647458815e-06,5.1591443427969e-08,-1.6484735851293e-05,2.40286515493952e-08,-5.3849683098045e-09,-0.0603416919743292,3.21458996920888e-07,-1.00472138135285e-07,9.36750677027476e-17,1.16884771947802e-08,1.14307191487396e-08,-9.55586759731914e-10,2.70616862252382e-16,-2.46763373648396e-08,-6.52079940721651e-06,-1.06251812903579e-17,-2.79941000935757e-16,2.65545151806723e-08,6.46212559624834e-11,-8.50421079043318e-17,9.73507976962062e-11,3.24187730650577e-16,2.96893467165729e-09,-1.8974380290783e-08,3.10622160214911e-16,-2.523031410262e-16,8.22014567921613e-16,3.67892535962054e-08,-3.56600473753566e-16,-2.15681306811068e-07,7.02763393694675e-05,-4.27965532089122e-16,-5.92457884407169e-16,-3.24946233115631e-15,-2.60777166045034e-07,1.43873536256497e-15,0.707106781186547,1.16334115090379e-15,1.02643950691422e-16,-4.91658335251821e-17,-3.04356648990554e-16,-1.78930516797266e-16,-8.23576515623515e-17,1.99434837094033e-16,-8.68488053847523e-16
"t118",-0.000624163920986286,-0.309698628174618,-0.0102559388778577,0.0884480593228554,-0.0215412491134165,0.0175285514432943,-0.0163383766743105,-0.000227181835718193,1.95709404010133e-05,-0.00337602295622367,0.00784280669126711,-0.00683629204768593,0.00615132553938767,-0.00639137483517226,0.000187815224004161,-0.00326557562705289,0.0017540098400345,-0.0185028516652072,0.000184015761817324,0.0203205177834789,-0.00411484081790616,-0.0482324201593953,0.000189141215905796,0.0910717259301459,-0.000340335377230515,0.000417011061081426,-0.0232958808215644,0.00258376542644272,-0.000166002865452599,-4.53778891722167e-05,-0.00022549740502484,7.25693215643335e-05,-0.262918089770445,-2.37342728722776e-05,0.00342733682606233,-0.00225425042275078,1.22922085901401e-08,0.00117550919193609,-0.00650257953306249,0.00166049326240575,-9.72397398986381e-16,-6.63154807488387e-05,0.00337921167673152,-0.00137420463650928,-4.86647024453074e-05,-0.00043626684204296,0.000519170409595201,0.000655558150299599,-6.65814631811826e-05,-8.8784228651479e-05,-2.06093800387864e-07,-0.0227877175263963,-0.549111664956674,8.51621192374643e-05,-9.42701814717322e-07,-3.4763789840222e-06,5.27207145261718e-05,5.77581886682371e-08,6.20314473806793e-08,8.67798055151359e-08,2.99111882898659e-06,0.000807889112001127,-0.00356078350362343,3.85034964556756e-16,-7.94818273328239e-07,0.000144741026497709,-9.35498642209746e-12,1.84805410466635e-16,1.23870098206469e-15,-2.32610828457987e-06,-1.98868929345339e-06,-1.30462213674169e-08,4.62393310198244e-06,-1.12960313845833e-16,7.73393243941357e-07,9.82260518183484e-06,1.48909315024948e-07,-1.52256071705051e-05,9.81933647462333e-06,5.15914435585755e-08,-1.6484735851351e-05,2.40286516801978e-08,-5.38496833419905e-09,-0.0603416919743299,3.21458997117562e-07,-1.00472138109048e-07,-6.61363325216158e-17,1.1688477159137e-08,1.14307192315523e-08,-9.55586833999763e-10,-3.36970035208495e-16,-2.46763373337408e-08,-6.52079940713639e-06,-9.99634403031635e-17,2.69857920731642e-16,2.65545150810036e-08,6.46210584514367e-11,3.33270195294888e-16,9.73506689859764e-11,-4.20008640325511e-16,2.96893489566024e-09,-1.89743802931242e-08,-3.5506429857893e-16,-8.72011119876866e-17,-6.73553411154707e-16,3.67892536410914e-08,4.20553268531447e-16,-2.15681306970337e-07,7.02763393681597e-05,5.87975406917055e-16,5.96311836298719e-17,3.00139687409162e-15,-2.6077716712929e-07,-1.2605938209236e-15,-0.707106781186548,-1.00540191221492e-15,-2.49290278888169e-18,1.02273842098006e-16,4.25880381008617e-17,2.3740311683575e-16,3.79411438718162e-17,-1.37976607905459e-17,-8.46986532775158e-16
"t110",-0.0006247270678986,-0.310506151439998,-0.0102871053167481,0.0888539907401737,-0.0216813690388967,0.0176557640224486,-0.0164691130846886,-0.000229174917552856,1.97460733441235e-05,-0.00342071932026196,0.00795406567301677,-0.0069401131016027,0.00625713571790555,-0.00653966681687038,0.000192371103768828,-0.00335414634704241,0.00180748092313915,-0.0192329879836397,0.000191570700320364,0.0212685609002253,-0.00432053421105768,-0.050672100893626,0.000199340359123465,0.0962968696909771,-0.000362888749963418,0.000445734436805832,-0.0251473705888984,0.00279982105480896,-0.000180138551675022,-4.99650666125956e-05,-0.000249480395027717,8.08850298900023e-05,-0.293444331998302,-2.65937744429478e-05,0.00392987698071997,-0.00258544509487155,1.43819590316832e-08,0.00139142410601252,-0.00774829602366635,0.00199092307072878,-1.06447888673553e-15,-8.05109226523854e-05,0.00414572201209371,-0.00168636061357776,-6.08971992552751e-05,-0.000633464898361934,0.000824506326349477,0.00114587352022901,-0.000149561994025369,-0.000293034178040272,9.81262389898367e-07,0.0256499327088449,0.407298835005197,-2.53299296659895e-05,7.80477824257296e-08,-2.08851057265807e-07,9.45898879345767e-06,2.78863816222802e-08,3.18109101262061e-08,4.7298772974224e-08,1.93346782383426e-06,0.000558419214059481,-0.00250718928715133,-2.97320700414287e-16,-6.38398415928737e-07,0.000122070387602299,-8.52447229065689e-12,-1.95705406780102e-16,-4.93962509784396e-16,-2.37688701104021e-06,-2.06491560037853e-06,-1.36502231106664e-08,5.04518081327816e-06,-2.8713739285563e-16,8.62267243777843e-07,1.15490758652948e-05,1.83128212078431e-07,-1.91040242727208e-05,1.38825860563148e-05,7.67496948686545e-08,-2.59151249470457e-05,3.81546724665196e-08,-9.96840577292303e-09,-0.346623701886289,1.91877055834291e-06,-8.80502743766192e-07,1.35503587517238e-15,-2.33788571258025e-08,-9.98201716937038e-09,2.70120055121358e-10,2.4459601011273e-16,-5.98490264781895e-09,-3.07702958890401e-06,-1.05753079904236e-15,-1.73472347597681e-17,1.40573559034055e-08,3.70922988236766e-11,-7.02291957227485e-17,5.80500797380759e-11,5.28064577294077e-16,1.863211059485e-09,-1.2056542847855e-08,1.33538926127071e-16,2.98769733650449e-16,-9.86301591938328e-17,2.57822894041138e-08,7.09360612653677e-16,-1.59390488983769e-07,5.19835191100999e-05,-2.83350120946163e-14,-0.707106781186546,7.85829734617494e-16,-1.97158701641738e-07,-6.31878493122882e-17,1.77151118887898e-16,-1.21592354262462e-16,-2.32666220086054e-16,5.73188330098643e-17,-6.77044867983053e-17,-1.94046084862486e-16,-4.75509143175557e-17,2.82068560936135e-16,-8.66028660500702e-16
"t111",-0.0006247270678986,-0.310506151439998,-0.0102871053167481,0.0888539907401737,-0.0216813690388967,0.0176557640224486,-0.0164691130846886,-0.000229174917552851,1.97460733441294e-05,-0.00342071932026196,0.00795406567301678,-0.0069401131016027,0.00625713571790555,-0.0065396668168704,0.000192371103768824,-0.00335414634704241,0.00180748092313916,-0.0192329879836397,0.000191570700320347,0.0212685609002254,-0.0043205342110577,-0.0506721008936259,0.000199340359123469,0.0962968696909771,-0.000362888749963427,0.000445734436805825,-0.0251473705888984,0.00279982105480896,-0.000180138551675007,-4.99650666125702e-05,-0.0002494803950277,8.08850298899791e-05,-0.293444331998302,-2.65937744429567e-05,0.00392987698071995,-0.00258544509487152,1.43819590761059e-08,0.00139142410601247,-0.00774829602366631,0.00199092307072882,-1.04192748322905e-15,-8.05109226523076e-05,0.00414572201209363,-0.00168636061357783,-6.08971992551252e-05,-0.000633464898361859,0.000824506326349473,0.001145873520229,-0.000149561994025356,-0.000293034178040254,9.81262390021403e-07,0.0256499327088449,0.407298835005197,-2.53299296660013e-05,7.80477824693145e-08,-2.0885105724396e-07,9.4589887934524e-06,2.78863815908383e-08,3.18109101875504e-08,4.72987729189297e-08,1.93346782390564e-06,0.000558419214059467,-0.00250718928715118,-2.55687336990832e-16,-6.3839841589203e-07,0.000122070387602302,-8.52454489148283e-12,-3.95802939422244e-17,-5.1087606367517e-16,-2.37688701106542e-06,-2.0649156003134e-06,-1.36502230827957e-08,5.04518081319923e-06,-2.40828407563343e-17,8.62267243678191e-07,1.15490758653299e-05,1.83128212003835e-07,-1.91040242727757e-05,1.38825860564334e-05,7.67496948264157e-08,-2.59151249470271e-05,3.8154672527994e-08,-9.96840586833282e-09,-0.346623701886288,1.91877055828751e-06,-8.805027438075e-07,4.44956571588051e-16,-2.33788569291554e-08,-9.98201721007539e-09,2.70120212330673e-10,-3.55618312575245e-17,-5.98490262265794e-09,-3.07702958877629e-06,-1.08875582160994e-15,1.15142270717961e-16,1.40573556980415e-08,3.70919225192975e-11,-2.6234982068718e-16,5.80495981320828e-11,-2.47356816464194e-16,1.86321102337429e-09,-1.2056542807753e-08,2.96222986424286e-16,-1.36668133396226e-16,4.60583777889596e-16,2.57822892041869e-08,-7.00622079831046e-16,-1.59390490287467e-07,5.19835190956213e-05,2.85277048663698e-14,0.707106781186549,-1.00115228607311e-15,-1.97158701702128e-07,1.78550877435882e-16,3.85374283535562e-16,5.93667703040655e-17,1.27289165867492e-16,2.27211562296677e-16,-5.2544417838928e-18,1.49429163371964e-16,7.73215415012592e-17,-6.02144884373743e-17,-8.90812619544416e-16
