,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t297,11.045273,3.6790786,10.718933,7.8921595,4.196588,6.9488153,3.9741077,6.0256867,3.629414,6.7306113,3.578715,5.029882,5.454276,3.5571032,5.553575,3.509902,4.17995,6.7826195,6.2623763,5.622205,7.5878634,5.4267793,6.666891,3.6280916,3.5934916,4.399184,6.7823205,6.3789206,6.1075115,1.9168166,3.434685,5.185413,4.2729754,3.136507,1.3989216,4.4091425
t298,11.062574,3.6813765,10.697543,7.887856,4.1977324,6.959227,3.9838252,6.0368447,3.6245706,6.743551,3.5628345,5.026282,5.4469204,3.5615668,5.536224,3.4970367,4.1647706,6.794942,6.270121,5.6296005,7.601393,5.4379206,6.659342,3.639485,3.5828338,4.416159,6.7698374,6.356795,6.106358,1.921616,3.4146314,5.202003,4.265136,3.1224005,1.414604,4.405898
t277,11.028681,3.6730347,10.730938,7.903421,4.1898236,6.93276,3.949173,6.003728,3.6297884,6.7061353,3.5585384,5.0577316,5.4635305,3.5254967,5.573859,3.5312731,4.1988745,6.763341,6.264615,5.6122904,7.5947957,5.4086895,6.6879387,3.6131468,3.611063,4.3772516,6.779628,6.3882937,6.1443844,1.9036698,3.4510894,5.203288,4.286465,3.1597009,1.3799617,4.415655
t278,11.038088,3.6726148,10.723776,7.887459,4.1606865,6.9123955,3.9456654,6.0053124,3.6527576,6.714308,3.5400372,5.0620017,5.4680824,3.5171306,5.5766473,3.5266242,4.2140827,6.7684693,6.2482376,5.5878015,7.592626,5.402419,6.683587,3.5970535,3.620298,4.3861027,6.7886677,6.3794227,6.1553354,1.8985084,3.4411767,5.219263,4.2907963,3.1482499,1.4006411,4.4433966
t233,11.042391,3.6790316,10.723587,7.8953986,4.200637,6.952901,3.975572,6.0272202,3.6250298,6.728451,3.583279,5.0251284,5.4529967,3.5620973,5.555759,3.5071223,4.175888,6.7847376,6.2658486,5.626178,7.589353,5.4303465,6.66545,3.6323109,3.5896993,4.400728,6.784531,6.383801,6.10188,1.9196026,3.438913,5.180697,4.269685,3.1341283,1.3943865,4.4050817
t202,11.253084,3.8089716,10.493014,7.324772,3.9076478,6.792593,4.3262606,6.2650485,4.252141,7.363063,4.3235354,4.5118737,5.5211205,4.22738,5.3333883,3.4304504,4.2398915,6.928984,5.541125,5.4126525,6.750726,5.3560247,6.28728,3.3135135,3.6949255,4.388795,7.106749,6.2406507,4.9992704,1.985663,3.1718054,4.547761,4.337688,3.0121217,2.0242512,4.662788
t335,11.035258,3.6829653,10.740608,7.8867974,4.212958,6.9697366,3.999089,6.0500627,3.631632,6.7400656,3.6284487,4.986893,5.4452696,3.6004143,5.562096,3.4806178,4.1642346,6.8054824,6.252584,5.6352572,7.565181,5.452004,6.6411138,3.647188,3.5686204,4.4196935,6.8099036,6.4042134,6.051691,1.9371896,3.4509425,5.13509,4.2512264,3.1096613,1.3978451,4.3965616
t336,11.0206785,3.681907,10.758914,7.8901854,4.22157,6.9818335,4.006461,6.0591955,3.630952,6.735845,3.6439176,4.972234,5.4410076,3.6131616,5.576462,3.4661298,4.157809,6.8147774,6.250081,5.6417456,7.559978,5.4653454,6.6317725,3.6593966,3.5551987,4.428015,6.823447,6.4223995,6.0378003,1.9464254,3.4686947,5.117732,4.239644,3.0982397,1.3858805,4.3890424
t268,11.014512,3.6775076,10.76273,7.9153967,4.242565,6.9987783,3.9940393,6.055159,3.6026688,6.7143207,3.6285539,4.971194,5.4361424,3.6085434,5.585091,3.4566944,4.1359076,6.8231964,6.2805233,5.6646485,7.5915146,5.4774327,6.640309,3.6756785,3.5427423,4.4442463,6.823903,6.426119,6.0381455,1.9522212,3.4744568,5.1287446,4.2252007,3.0859442,1.3698887,4.366343
t212,11.056227,3.6895084,10.7091055,7.88747,4.2483015,7.0075803,4.029581,6.0717187,3.6152794,6.7759438,3.6693408,4.949524,5.4311476,3.650223,5.5236945,3.4615638,4.1257677,6.8230677,6.2548785,5.671384,7.5507855,5.4767313,6.622267,3.6792748,3.5416968,4.4425035,6.799799,6.3774233,5.986791,1.9540714,3.4218824,5.1027718,4.2324347,3.0906124,1.4116638,4.3608184
t180,11.025015,3.6795497,10.750828,7.8817344,4.204336,6.9576645,3.9953318,6.0428686,3.6368074,6.738053,3.6304004,4.9914703,5.4488006,3.5967047,5.567326,3.490875,4.177295,6.7933984,6.2467847,5.624577,7.559577,5.4434314,6.6461325,3.6349869,3.5769966,4.4068375,6.8145204,6.4137096,6.0565615,1.9308476,3.4589293,5.133233,4.2631254,3.1215398,1.3952123,4.4071617
t181,11.275323,3.8215418,10.469675,7.3160005,3.90153,6.787548,4.3328266,6.2710977,4.2721105,7.3749843,4.3368363,4.505328,5.5297604,4.2362885,5.3266773,3.4271011,4.2382045,6.9387226,5.5187263,5.4128323,6.723536,5.350912,6.274213,3.2989507,3.6979046,4.376069,7.1025896,6.2279944,4.967106,1.9909827,3.1549509,4.5362973,4.332662,3.028652,2.0522635,4.658785
t163,11.282693,3.8316357,10.46761,7.303371,3.8771083,6.785826,4.3451233,6.2784925,4.287934,7.389397,4.3505106,4.4786696,5.542599,4.254715,5.3222857,3.407879,4.226959,6.955369,5.5145645,5.4043508,6.721866,5.3462563,6.257495,3.28314,3.6963804,4.3805,7.1285887,6.2299757,4.9663463,1.9966998,3.1455834,4.522638,4.3229294,3.0238051,2.0459788,4.662419
t164,11.276119,3.8155918,10.457989,7.3233337,3.9311876,6.7885747,4.3213196,6.2621727,4.2638607,7.368049,4.3344655,4.5343575,5.513406,4.2177386,5.3280067,3.4563818,4.25177,6.919766,5.512495,5.4220767,6.7094817,5.35263,6.286451,3.310602,3.703513,4.362911,7.063628,6.217799,4.9541802,1.9863096,3.159145,4.5432873,4.3454275,3.0499897,2.080458,4.6552563
t149,11.380284,3.8629076,10.346141,7.305489,3.9149714,6.7703657,4.3535047,6.291067,4.3223376,7.405036,4.3727098,4.53068,5.5548897,4.246053,5.292946,3.432315,4.2405167,6.955049,5.432926,5.4332557,6.603406,5.3489747,6.241294,3.2610319,3.6952844,4.2866964,7.0213504,6.1652575,4.853994,2.005426,3.084069,4.5025396,4.3246284,3.1496212,2.2020137,4.6187415
t161,11.34158,3.8536282,10.387802,7.2986093,3.9189653,6.7696257,4.3446994,6.2833548,4.3090324,7.392853,4.362788,4.522622,5.541098,4.234615,5.299721,3.4433951,4.2487803,6.949449,5.471064,5.431957,6.6488037,5.3378286,6.2591324,3.2655401,3.70991,4.319924,7.0470405,6.178006,4.905174,2.000184,3.103438,4.5193257,4.329336,3.1040213,2.147292,4.6383996
t162,11.264982,3.7851558,10.465059,7.2751327,3.8781471,6.796459,4.372386,6.2703853,4.2701716,7.4352455,4.4018373,4.4837084,5.497022,4.286492,5.331768,3.4292183,4.246715,6.893107,5.4813757,5.376225,6.6898184,5.3793125,6.2570863,3.3119912,3.6776044,4.375853,7.1014895,6.244741,4.932195,1.9739736,3.1737187,4.4740286,4.382474,3.043277,2.095474,4.6937985
t159,11.354207,3.858957,10.378772,7.295543,3.9179096,6.7693686,4.346162,6.2871656,4.3178988,7.400612,4.369332,4.5191827,5.5439534,4.240684,5.296182,3.4446266,4.2498927,6.9532967,5.4525776,5.4311748,6.63351,5.3384566,6.252647,3.2612019,3.71005,4.3126826,7.04097,6.1726723,4.8885,2.003835,3.0959504,4.510291,4.3280034,3.111533,2.1585321,4.632487
t70,11.572042,3.799799,10.198432,7.4783826,3.7416408,6.841654,4.464324,6.3227572,4.319777,7.4804335,4.417424,4.5551715,5.7035475,4.40541,5.3391466,3.1434164,4.075307,6.966648,5.185288,5.3606195,6.3476133,5.563001,6.0764318,3.3569582,3.4224703,4.1178827,7.01225,6.246724,4.448197,1.9939426,3.07312,4.3453255,4.2888193,3.4084296,2.4248922,4.47644
t143,11.639862,4.000858,10.1238365,7.222035,4.085141,6.6261015,4.243872,6.353343,4.5047398,7.414423,4.42973,4.5196924,5.6138253,4.138816,5.125902,3.5967498,4.480731,7.0597377,5.197403,5.615564,6.4156804,5.18654,6.305616,3.1322224,3.93509,4.0698285,6.795166,5.945635,4.786094,2.026745,2.9131978,4.470461,4.289957,3.422943,2.555938,4.473254
t245,11.940298,3.9978626,10.81154,7.2712502,4.189959,6.5399733,3.4116743,6.158086,4.9754634,7.3194056,4.495944,3.6662989,5.729581,4.0871267,5.41242,3.639393,5.446793,7.348685,4.022957,5.8848076,6.3670244,4.715117,6.384226,2.9942732,4.8274984,4.407741,7.6359687,5.950254,4.2555842,1.9892654,2.9821415,4.340196,4.1213675,2.5220015,2.6354022,4.21509
t246,11.93854,3.9952617,10.845711,7.2842364,4.1823006,6.542056,3.3825917,6.165197,4.976998,7.3207293,4.48498,3.6370654,5.7282176,4.1017337,5.430909,3.6274261,5.480063,7.3476744,4.0060053,5.882558,6.3772135,4.715169,6.3833184,2.9984865,4.854972,4.424746,7.66421,5.961037,4.228154,1.9860733,2.993207,4.33738,4.1085243,2.4913175,2.6265392,4.216787
t177,11.64249,4.0162973,10.129564,7.1986527,4.1096854,6.605436,4.222083,6.3558197,4.521659,7.407309,4.43066,4.505578,5.6051416,4.116313,5.119937,3.6240246,4.5157356,7.0658913,5.190557,5.6404486,6.4219284,5.155788,6.326126,3.1154542,3.9745011,4.0743246,6.793647,5.92522,4.800464,2.0290375,2.9044602,4.4805565,4.294425,3.4132829,2.5633295,4.474815
t231,11.938212,3.9972782,10.778279,7.262864,4.1934853,6.5430546,3.4396203,6.16281,4.9715753,7.3207674,4.499518,3.6941698,5.7278476,4.075059,5.3983855,3.6468556,5.4157662,7.3473897,4.0446095,5.8810644,6.3646097,4.7192316,6.3809695,2.996548,4.800057,4.3953347,7.6114964,5.9428473,4.2827954,1.991307,2.9775872,4.343721,4.121308,2.5468013,2.6383781,4.2185264
t232,11.955902,4.0220137,10.760792,7.237803,4.215222,6.523482,3.456308,6.1878247,4.980303,7.347125,4.4781976,3.7102969,5.7490263,4.0485907,5.40692,3.6723535,5.4010587,7.3647037,4.0508904,5.899978,6.3856444,4.7027426,6.397553,2.979093,4.784125,4.403381,7.595499,5.9178143,4.3034515,2.018618,2.9934452,4.33047,4.108937,2.5626645,2.6549556,4.2013326
t190,11.652659,4.0161486,10.136763,7.2033734,4.1080155,6.6057024,4.208054,6.3549857,4.5311346,7.4061,4.4295216,4.493252,5.6116114,4.117396,5.1214337,3.622026,4.5240245,7.0750074,5.168811,5.641271,6.418829,5.1522884,6.3266463,3.1163874,3.9825304,4.074027,6.7993617,5.927216,4.794278,2.0291011,2.9062846,4.4769387,4.287651,3.4077716,2.5677812,4.465371
t350,11.932493,3.9848263,10.854331,7.302218,4.1704764,6.551898,3.366592,6.176102,4.9788337,7.31718,4.471109,3.619574,5.7223387,4.1132636,5.4517436,3.610259,5.4976954,7.346315,3.9803364,5.8750405,6.389862,4.7183704,6.375373,3.0082858,4.8719306,4.445623,7.6881886,5.9767656,4.218737,1.9762055,3.010028,4.3390217,4.088095,2.46503,2.610683,4.22328
t351,11.933468,4.029585,10.860842,7.2988195,4.153051,6.5270967,3.384084,6.2596006,4.976841,7.382908,4.389739,3.639406,5.7548585,4.0935106,5.5255704,3.6165042,5.492662,7.3617,3.9833295,5.854867,6.4730225,4.733414,6.401894,3.035593,4.8424816,4.5210595,7.664992,5.977537,4.236146,2.0327175,3.091706,4.2996016,4.022137,2.4771264,2.5893514,4.219007
t332,11.951092,4.0031204,10.840686,7.2677093,4.194026,6.5357413,3.387705,6.1783533,4.988296,7.3290825,4.4758725,3.638892,5.735981,4.077981,5.4445662,3.6459398,5.481753,7.36034,3.9852548,5.892938,6.3879247,4.7010956,6.3881626,2.9917138,4.852368,4.4395475,7.664672,5.945156,4.2444634,1.9960309,3.0069788,4.332759,4.0953507,2.488213,2.63594,4.2076964
t258,11.977542,4.0356846,10.8756895,7.26541,4.1991615,6.5047994,3.34757,6.2288427,5.016319,7.369389,4.416785,3.6000926,5.7739816,4.076001,5.498257,3.6495476,5.5197873,7.3913755,3.9413097,5.914057,6.445416,4.6754556,6.4172015,2.9778697,4.8900695,4.4931602,7.7058496,5.9396086,4.2090178,2.0308518,3.0641134,4.297959,4.0479493,2.448683,2.632058,4.1759467
t346,11.979522,4.0411267,10.846756,7.2530303,4.2044706,6.504004,3.373026,6.2400727,5.0163293,7.3781824,4.4079576,3.6242802,5.776684,4.055359,5.5048532,3.6623511,5.4987745,7.3947906,3.948476,5.9120984,6.454846,4.675902,6.4178596,2.9805331,4.8656235,4.500749,7.6861153,5.928272,4.2412663,2.0405576,3.0739849,4.29535,4.0392528,2.465984,2.635374,4.1767626
t347,11.951615,4.0106072,10.851568,7.2783976,4.1852856,6.5306063,3.3742623,6.1989217,4.9920883,7.3431005,4.4495482,3.627025,5.7451725,4.0868344,5.469692,3.6353376,5.494275,7.365269,3.9755332,5.8888364,6.412577,4.7032285,6.3942385,2.997798,4.8625946,4.464455,7.679165,5.954262,4.230831,2.0054176,3.032163,4.3208528,4.0742755,2.4728975,2.623839,4.204545
t302,11.984047,4.0414443,10.8874,7.2636104,4.201563,6.4996667,3.3377228,6.236578,5.0242844,7.3771033,4.409319,3.5902138,5.779676,4.073271,5.5093837,3.6524851,5.5315123,7.398397,3.9341178,5.9195433,6.45268,4.669889,6.4220467,2.9751446,4.899073,4.5041404,7.716203,5.9365563,4.198697,2.037846,3.0725098,4.291199,4.0375686,2.4365418,2.6323085,4.170779
t296,10.417722,5.0737686,-4.4879956,7.6792207,5.0429096,6.9111314,3.1517391,5.476713,5.411558,5.8971276,4.8790584,4.908635,7.4228053,1.8322058,5.898417,3.631045,5.9343843,5.0129786,4.295974,4.67969,5.7979503,5.6560974,6.9089594,5.095196,4.644913,4.479109,4.454501,5.7193403,5.2484064,2.3038657,2.3750246,2.7548335,4.501495,1.323829,3.2420568,3.5441926
t307,10.420089,5.074616,-4.487888,7.680751,5.0418296,6.910069,3.1579683,5.4766464,5.4047947,5.9014997,4.8780384,4.9085016,7.421018,1.8256692,5.9025493,3.6328485,5.936746,5.010091,4.2944603,4.684742,5.7966113,5.6579456,6.9029326,5.0967193,4.6462646,4.477234,4.445606,5.7208323,5.249795,2.297699,2.3701434,2.7551153,4.5032406,1.3272804,3.2452755,3.5474474
t360,10.434132,5.062826,-4.502074,7.6694174,5.040137,6.899658,3.1589649,5.4629755,5.399971,5.912447,4.863178,4.911341,7.4107347,1.8132176,5.917471,3.6476448,5.951074,4.9996104,4.2814274,4.6861315,5.810255,5.6584196,6.9026403,5.1102314,4.6588035,4.4627934,4.435132,5.7310967,5.2410107,2.2935855,2.359909,2.7573175,4.51768,1.3389807,3.2463088,3.5412378
t361,10.425501,5.0756116,-4.492481,7.6800194,5.0435834,6.9127355,3.151581,5.473076,5.4063106,5.9033694,4.877746,4.9061985,7.42462,1.8224622,5.9026966,3.6314452,5.9333673,5.0116353,4.2919464,4.6830482,5.8000965,5.656333,6.909933,5.100956,4.647571,4.4744654,4.446074,5.7183433,5.2498116,2.305667,2.3746889,2.7535334,4.5033464,1.3298968,3.246312,3.5455868
t299,10.416745,5.076605,-4.483932,7.682285,5.042617,6.917965,3.155983,5.481811,5.4074264,5.8957767,4.882344,4.907977,7.428208,1.8296976,5.898513,3.6285944,5.9317317,5.016745,4.298734,4.6817994,5.7920175,5.6573105,6.904054,5.092175,4.641591,4.4821978,4.449499,5.71355,5.257089,2.3001103,2.3760452,2.7560608,4.4981556,1.3218467,3.2420058,3.5471654
t253,10.262066,5.1087523,-4.3591375,7.697536,5.064612,7.0354676,3.1038969,5.6026487,5.489927,5.7316732,4.9864316,4.8898497,7.5419736,1.9603666,5.7594304,3.518905,5.8167286,5.15347,4.4449077,4.610141,5.6758165,5.640574,6.9430523,4.9753118,4.4942102,4.614056,4.586541,5.6026816,5.3370996,2.3680198,2.5020049,2.7512898,4.3667564,1.1513541,3.1824908,3.5217452
t220,10.39195,5.073956,-4.4602885,7.675251,5.048045,6.943276,3.1441214,5.503294,5.4267745,5.8716054,4.8960447,4.9065003,7.45476,1.8524377,5.883481,3.6148822,5.9143834,5.0432534,4.323449,4.6599956,5.7674637,5.653389,6.910045,5.068526,4.6165056,4.500225,4.4743686,5.687577,5.2818565,2.3117702,2.4028924,2.7605429,4.479523,1.2983596,3.21877,3.5332916
t219,10.233043,5.1140075,-4.3376393,7.70244,5.0675726,7.0676093,3.091536,5.6307025,5.505011,5.693045,5.00803,4.8868175,7.5716667,1.9898175,5.729935,3.496956,5.7884765,5.1838875,4.475323,4.593741,5.6547785,5.6369615,6.953393,4.9528656,4.4671354,4.6445084,4.617198,5.5730243,5.366104,2.384167,2.5308275,2.7525427,4.3356667,1.1133468,3.1690257,3.5169017
t228,10.324953,5.002709,-4.4308057,7.602884,5.0657535,7.2506876,3.0404496,5.5971146,5.5106573,5.6235023,4.9231358,4.9143553,7.730006,1.9832444,5.832892,3.5924258,5.828868,5.322317,4.4090147,4.5015798,5.717097,5.622726,6.9881406,4.9841995,4.4973116,4.5886464,4.642239,5.402891,5.563108,2.4017677,2.6417017,2.824786,4.3948445,1.085401,3.0589912,3.420512
t254,10.201046,5.094615,-4.323369,7.679818,5.0756297,7.1442738,3.0649915,5.649935,5.5316596,5.6339173,5.011704,4.8877816,7.6448946,2.0204172,5.7251906,3.4950495,5.7746115,5.2611732,4.502084,4.550184,5.6315565,5.6291065,6.97004,4.9283824,4.429696,4.660312,4.6612706,5.499131,5.424685,2.4047391,2.5975277,2.7663317,4.321994,1.0649545,3.124238,3.4837224
t326,10.318626,5.024029,-4.4117966,7.606671,5.0690985,7.210931,3.0585375,5.601478,5.533502,5.624618,4.9387383,4.916915,7.7159967,1.9790841,5.82843,3.573723,5.84201,5.3143578,4.418144,4.516854,5.695982,5.6262355,6.961662,4.9621716,4.4799843,4.5757704,4.6487446,5.4273944,5.5140643,2.3801994,2.638808,2.8100169,4.406672,1.0901947,3.0677698,3.4329073
t327,10.310295,4.9981513,-4.404336,7.578713,5.057901,7.233495,3.0508063,5.601653,5.550872,5.59734,4.9276996,4.9390626,7.735948,1.979645,5.8350163,3.5837145,5.851608,5.3258443,4.450422,4.499474,5.6927705,5.6231465,6.968411,4.970225,4.46561,4.574432,4.6352987,5.398997,5.543587,2.3784165,2.6448534,2.8483167,4.4135175,1.0644842,3.0380955,3.4122162
t340,10.336566,4.9673386,-4.453487,7.573144,5.0552096,7.306321,3.0347114,5.6029963,5.5220423,5.579369,4.9045362,4.9369655,7.780508,1.9751929,5.8655705,3.6171393,5.85005,5.3725343,4.3958373,4.477701,5.7340107,5.6207657,6.9874163,4.9851084,4.5051465,4.581108,4.6463113,5.350674,5.618101,2.3884375,2.6694345,2.8527784,4.4177666,1.0609009,3.0275087,3.3988638
t341,10.333056,5.012873,-4.433927,7.6236463,5.0666766,7.2625055,3.0241523,5.609075,5.4965887,5.619765,4.9313154,4.8993387,7.7271147,2.0079682,5.8108277,3.5845773,5.7998967,5.315368,4.3978214,4.499149,5.7220154,5.62022,7.0079336,4.9856296,4.5056634,4.610417,4.6580024,5.400975,5.5830784,2.4241421,2.638862,2.8175764,4.3658237,1.0779682,3.0723295,3.4281023
t247,10.207216,5.087265,-4.3251524,7.667403,5.0740404,7.1347494,3.075882,5.6395555,5.536712,5.6416554,5.0031233,4.897197,7.6429048,2.000522,5.7433257,3.5039978,5.7988443,5.260008,4.499119,4.5536213,5.6324315,5.6310134,6.9555635,4.9308224,4.4325924,4.6429434,4.644509,5.503035,5.417989,2.38692,2.5906858,2.7705586,4.34557,1.0754726,3.119019,3.4801722
t356,10.239501,5.0105844,-4.364376,7.5895405,5.0680857,7.250627,3.0544353,5.6277704,5.5661006,5.572544,4.953073,4.932235,7.759523,1.9875036,5.821685,3.562036,5.8438354,5.3650966,4.484256,4.4913363,5.651837,5.6233835,6.957885,4.9339886,4.4352784,4.600564,4.658906,5.3850303,5.542152,2.3740976,2.6709852,2.824611,4.4012265,1.0413643,3.0340388,3.414797
t357,10.182011,5.0119247,-4.3362474,7.588725,5.083191,7.263784,3.039374,5.627189,5.576401,5.5688887,4.9545035,4.9148483,7.775912,2.0037596,5.820425,3.5610085,5.833964,5.390407,4.5102577,4.4747586,5.624379,5.619559,6.968908,4.9199176,4.4108324,4.6015286,4.694493,5.373136,5.528931,2.392335,2.7075233,2.8087103,4.393778,1.0439107,3.0240204,3.4015806
t300,10.246133,5.0318513,-4.3686986,7.6261272,5.06965,7.219925,3.0753348,5.624642,5.5269923,5.62163,4.96323,4.918997,7.722583,1.9637917,5.807964,3.5543993,5.8445063,5.343596,4.454146,4.5234346,5.6623416,5.629642,6.946186,4.947561,4.4678135,4.61944,4.6280885,5.4235897,5.509187,2.3675375,2.6185727,2.7938585,4.3930526,1.0777191,3.0753999,3.4456427
t301,10.176375,5.0583043,-4.3186445,7.6340556,5.0762205,7.158004,3.0896595,5.621096,5.5485835,5.6417894,4.979778,4.913781,7.674812,1.9623095,5.780806,3.5314295,5.8494635,5.3001614,4.501624,4.5428605,5.6239,5.632173,6.9304514,4.933036,4.434201,4.611862,4.6267405,5.4747386,5.4317017,2.3580189,2.605229,2.7782726,4.393784,1.0937074,3.0907562,3.4583108
t282,10.144518,5.017933,-4.30183,7.5748096,5.0598106,7.209113,3.0713663,5.6342235,5.607327,5.5491576,4.970727,4.957457,7.73762,1.9821593,5.796748,3.5366056,5.8675056,5.3574777,4.5725937,4.50011,5.6064835,5.6244407,6.9346905,4.9205537,4.389925,4.602226,4.63506,5.4027286,5.478322,2.3502932,2.6446245,2.8465602,4.4108977,1.0231864,3.0221324,3.4133673
t283,10.20049,5.088826,-4.321516,7.670276,5.078677,7.1609607,3.0577896,5.651365,5.541401,5.6203003,5.010421,4.888356,7.6638293,2.0273106,5.7293687,3.4964278,5.7741895,5.280812,4.5069547,4.5378556,5.6259155,5.6269355,6.97375,4.920845,4.4178042,4.658472,4.6724577,5.481118,5.4370184,2.4086761,2.6171958,2.770638,4.3233953,1.052987,3.1104045,3.4727645
t290,10.173135,5.003957,-4.323924,7.572786,5.068222,7.257179,3.0452697,5.6343174,5.5950165,5.5409822,4.9575167,4.9408746,7.776639,2.00188,5.811728,3.5543616,5.8463964,5.3928533,4.543298,4.475031,5.6196227,5.6194086,6.960552,4.9220524,4.4010706,4.603072,4.6711187,5.3657074,5.5241947,2.377973,2.6867254,2.8404214,4.4007626,1.0192688,3.0099785,3.39741
t291,10.146125,4.976093,-4.3046746,7.5408416,5.051902,7.2810154,3.029501,5.638538,5.6214857,5.5022826,4.9461346,4.968657,7.807074,2.0170453,5.812216,3.5619338,5.8533893,5.4258547,4.588293,4.4529552,5.611151,5.6138587,6.9710693,4.93181,4.386219,4.5996246,4.6660814,5.3303366,5.5369744,2.3812668,2.6888661,2.8793406,4.406068,0.9876707,2.9762075,3.3718863
t358,10.23378,4.9441085,-4.3659577,7.517887,5.0854664,7.3283644,3.0115674,5.58181,5.6001153,5.577787,4.8834295,4.927091,7.864406,2.000256,5.9102883,3.6342695,5.862958,5.445576,4.497294,4.4277954,5.6422253,5.611837,6.981589,4.9497666,4.423107,4.518142,4.742422,5.2942863,5.582379,2.4058526,2.7960281,2.8463144,4.447189,1.0720527,2.958156,3.342562
t359,10.248332,4.982619,-4.375917,7.5630283,5.1235204,7.2842736,2.9967132,5.5582094,5.571749,5.669752,4.8870783,4.858059,7.839212,2.0196419,5.9064326,3.6304028,5.818433,5.4040155,4.484937,4.4404244,5.644785,5.611636,7.0009894,4.947092,4.424711,4.506129,4.7976594,5.3419647,5.5622973,2.4540865,2.8232667,2.7785006,4.4179606,1.1520288,3.0001442,3.3583326
t279,10.275654,4.959708,-4.4043903,7.548542,5.0875626,7.3035398,3.0118089,5.5731163,5.55954,5.616662,4.8825164,4.9062095,7.8249745,1.995186,5.9036183,3.636986,5.846081,5.4038596,4.4526525,4.4482803,5.6795745,5.6145835,6.9941664,4.968737,4.4596176,4.5267076,4.727717,5.331661,5.5817165,2.4181073,2.7627435,2.826509,4.433635,1.1039785,2.996192,3.364299
t130,11.639996,3.9984107,10.125103,7.229242,4.076617,6.6303773,4.245584,6.3546953,4.504228,7.415198,4.4273167,4.5195694,5.6197505,4.144122,5.127533,3.5863233,4.4716835,7.062108,5.1946692,5.609496,6.413042,5.1937613,6.29957,3.1394677,3.9270847,4.0715113,6.797903,5.9526873,4.7783184,2.025728,2.9175835,4.4687977,4.2867684,3.4215276,2.5491853,4.470142
t129,11.65269,3.9629815,10.106798,7.280345,4.034901,6.676703,4.2782273,6.3395452,4.471788,7.428892,4.4264736,4.5503135,5.6431494,4.1895123,5.130515,3.5519948,4.423477,7.0555124,5.2020984,5.5618324,6.3978915,5.2398467,6.2560143,3.1702688,3.8812737,4.044063,6.780277,5.9940996,4.7783327,2.0183845,2.9304059,4.4503565,4.266264,3.456215,2.552762,4.461814
t99,11.575968,3.803278,10.237346,7.518028,3.7766361,6.8941555,4.394029,6.263673,4.2700524,7.4225893,4.353086,4.568726,5.671275,4.3930106,5.366673,3.177046,4.0358706,6.9323835,5.141134,5.3146996,6.34189,5.5008645,6.0296383,3.3153245,3.442354,4.159747,7.040736,6.2061,4.4694552,2.048987,3.0195622,4.3415523,4.2848177,3.3435366,2.3734336,4.4395785
t85,11.539216,3.824453,10.160744,7.4615145,3.7636018,6.8409343,4.401063,6.294861,4.3067803,7.4390373,4.394701,4.544654,5.652307,4.3646383,5.25537,3.16788,4.1035943,6.9541607,5.197373,5.3519983,6.3741107,5.5355563,6.081488,3.3421803,3.4740715,4.1742864,6.923877,6.2261558,4.5091815,1.9724933,3.0859246,4.376026,4.2905073,3.3614066,2.3591876,4.525968
t92,11.562186,3.8128567,10.19796,7.4646516,3.7679188,6.845358,4.437072,6.3068423,4.309918,7.462002,4.400259,4.560025,5.6767707,4.382828,5.322669,3.1782281,4.0860686,6.9544983,5.19807,5.3604684,6.362138,5.5316677,6.079897,3.334238,3.4599955,4.1339707,6.9966545,6.2210007,4.488729,2.0068922,3.0553408,4.358193,4.2948356,3.3825421,2.4052384,4.48529
t93,11.611384,3.7748482,10.144457,7.4854636,3.718773,6.828386,4.4676023,6.357163,4.3487687,7.5153856,4.4370246,4.5157437,5.735473,4.430308,5.2880073,3.1566968,4.1065407,6.9959188,5.1493263,5.3768806,6.3301754,5.55292,6.0914593,3.390225,3.4713573,4.102522,6.9624543,6.278422,4.462838,1.9786508,3.102291,4.321048,4.283095,3.3895876,2.449925,4.5208964
t121,11.527483,3.8986778,10.153573,7.3025427,3.9448307,6.74428,4.4028754,6.3208747,4.3560834,7.4486346,4.430041,4.5881586,5.594425,4.2594676,5.2051115,3.4268317,4.2461014,6.9548974,5.3368087,5.467142,6.4476223,5.3743763,6.2087193,3.2192912,3.6590981,4.1151648,6.862426,6.084741,4.73102,2.008092,2.9810321,4.4392066,4.3316092,3.3944902,2.439354,4.5540447
t132,11.529765,3.9512699,10.065877,7.1937857,4.1479177,6.6807175,4.387761,6.3085938,4.372373,7.447064,4.468072,4.6704645,5.5219064,4.1621413,5.0497146,3.6555467,4.363518,6.9323816,5.4833727,5.536318,6.5029073,5.275057,6.320187,3.1068444,3.7823656,4.008954,6.6040783,5.939207,4.9312744,2.0003374,2.8889945,4.5003557,4.36648,3.5794885,2.5571673,4.596493
t165,11.532465,3.9946928,10.03712,7.1299486,4.140561,6.6406884,4.39818,6.3368497,4.369834,7.421081,4.4694963,4.6766825,5.5091476,4.1176114,5.0477605,3.659921,4.373566,6.9222608,5.4953847,5.5798087,6.487006,5.244616,6.334996,3.0912113,3.803366,3.9921877,6.593486,5.9097195,4.943841,2.0105703,2.8542063,4.489721,4.3972263,3.5897205,2.5720677,4.5839834
