,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t152,-0.07101975,-0.7469012,0.59276605,10.04928,1.6087672,0.035036437,2.0883737,0.08366499,-0.5449984,-0.7351349,10.845521,-0.23720782,-0.6714203,0.017131452,-0.6393455,6.877962,-0.114765435,0.02777525,0.29657018,0.054825574,-0.16900766,-1.0296288,2.491693,-0.2674442,-0.6967943,1.9159013,0.19092752,1.256512,3.868734,0.13095973,0.19638225,-0.53260916,4.8472767,0.04453941,0.0009378743,-0.68355083
t182,-0.21264614,-0.37150502,0.52911764,9.983833,9.78443,0.07475106,0.8349722,0.049593642,-0.5263157,-0.77003866,10.973134,-0.22124028,-0.080268316,0.06358699,-0.38308135,5.0039124,-0.13727525,0.69135606,0.05350849,2.3254824,-0.3400256,-0.4678181,1.2517271,-0.3781364,-0.7932985,0.903377,0.30962592,3.6578615,5.8660846,0.08302876,1.8387595,-0.42316845,10.721049,0.070833445,4.088804,-0.37494475
t183,-0.18279767,-0.47837418,0.54116946,10.0297165,7.8433084,0.06803361,1.1565168,0.059871,-0.5370316,-0.78866476,10.943833,-0.23368397,-0.1712318,0.051290363,-0.44166842,5.374105,-0.14035933,0.61019623,0.038300738,1.8530974,-0.28362954,-0.6124325,1.6681994,-0.3453419,-0.7724211,1.1082842,0.2792061,3.1059065,5.4252944,0.09646946,1.3920035,-0.44658342,9.341536,0.062113155,3.0047545,-0.4389387
t221,-0.20802678,-0.3590475,0.5294941,9.89058,10.015048,0.06796232,0.8726082,0.0473219,-0.5444824,-0.7814605,10.971504,-0.22532885,-0.074524485,0.061849877,-0.393979,4.989528,-0.1342508,0.4818799,0.054968107,2.2805476,-0.33020616,-0.44127706,1.1705914,-0.3876763,-0.79197145,0.9332709,0.3117064,3.8144052,6.018508,0.08158789,1.7749382,-0.4079778,10.884714,0.07235006,4.1350884,-0.37282267
t316,-0.28755066,-0.13010792,0.5032396,9.430518,15.447517,0.04811541,0.32444844,0.014761574,-0.5704263,-0.7576624,11.2878065,-0.1795021,0.46642575,0.10508151,-0.21617252,3.8974779,-0.13800308,0.6772579,0.09846432,3.6933641,-0.5205591,-0.053115014,0.06692351,-0.48339146,-0.8818039,0.17572261,0.4035391,5.383768,7.490373,0.051028702,3.1169086,-0.33158538,14.935957,0.10203929,7.0650105,-0.12882653
t317,-0.28780675,-0.12967317,0.50333077,9.430195,15.442884,0.04768403,0.3238851,0.014604077,-0.5709499,-0.7585138,11.293855,-0.17907554,0.4680288,0.10502609,-0.21628228,3.8944225,-0.13837488,0.6721939,0.09838829,3.6849422,-0.5202796,-0.05370959,0.06396745,-0.48232403,-0.8819636,0.18553872,0.4025966,5.3822246,7.4834046,0.05072952,3.1003802,-0.33041984,14.936207,0.101961024,7.058456,-0.12927088
t312,-0.28798658,-0.12968917,0.50272864,9.432123,15.448573,0.04762475,0.32019755,0.014738297,-0.57016194,-0.7561165,11.284063,-0.17896648,0.45905167,0.10506996,-0.21590124,3.8917725,-0.13868509,0.68019366,0.09852669,3.6861322,-0.52240163,-0.051434398,0.06907213,-0.4833513,-0.8817356,0.18644835,0.40373725,5.3734426,7.488346,0.05101446,3.1055427,-0.32967672,14.93471,0.102033675,7.0618057,-0.12989998
t338,-0.29647893,-0.10107125,0.50359166,9.548264,15.452953,0.04589693,0.23870131,0.011468738,-0.5833485,-0.769563,11.409899,-0.1704426,0.44351465,0.10961059,-0.22125065,4.0089364,-0.13503374,0.4416638,0.09504035,3.5052035,-0.5180244,-0.05905308,0.0068340916,-0.4889781,-0.89619833,0.11422472,0.40523434,5.393991,7.527396,0.05548782,3.0350873,-0.34660992,15.0041275,0.10129664,7.0757723,-0.1522133
t339,-0.29628426,-0.10078289,0.50348026,9.548999,15.447351,0.0455178,0.2406837,0.011485026,-0.58343947,-0.7697102,11.409934,-0.17057401,0.43730357,0.10969471,-0.22139859,4.010252,-0.13533944,0.44319928,0.09504164,3.503398,-0.5176508,-0.05909697,0.01072536,-0.4889589,-0.89625794,0.11466888,0.40526572,5.3972936,7.528054,0.05552369,3.0321076,-0.3465674,15.0064125,0.10133237,7.074631,-0.15210272
t311,-0.29610726,-0.10101721,0.5036743,9.551158,15.443903,0.047976043,0.24630523,0.01198721,-0.5824233,-0.76827586,11.405447,-0.17145117,0.4423146,0.10946229,-0.22145434,4.0160646,-0.13627616,0.46282622,0.095126666,3.5170124,-0.51889336,-0.060484696,0.022931203,-0.48813325,-0.89610404,0.123530924,0.40542805,5.3974733,7.524637,0.055415627,3.0410478,-0.34594676,14.987965,0.101210594,7.0817604,-0.15274586
t256,-0.2611399,-0.20316051,0.51519173,9.700799,13.189051,0.053954683,0.48336917,0.02591625,-0.57132924,-0.77658105,11.240173,-0.19067681,0.04561902,0.09109694,-0.29500136,4.460892,-0.13363595,0.41082096,0.07702552,2.9507623,-0.43695104,-0.22166319,0.472909,-0.44874695,-0.8544372,0.4323716,0.36772174,4.7379975,6.8827295,0.06751714,2.4863431,-0.3778962,13.314974,0.089153394,5.83007,-0.25005516
t118,-0.0068450347,-0.82352084,0.5909387,10.177537,-0.045457184,0.25785807,2.6977363,0.10043854,-0.50610524,-0.6071874,10.670764,-0.23708346,-0.8505776,0.00479316,-0.69256604,6.9695787,-0.12223363,0.3967513,1.0872842,0.00078889815,-0.17575309,-1.1221434,3.1365817,-0.24366038,-0.6448401,2.464809,0.16414171,0.8681772,3.4041882,0.13579868,0.1349399,-0.56791914,3.4696689,0.036397584,0.009930895,-0.7560322
t119,-0.09402936,-0.6891371,0.56868225,9.896793,3.0069168,0.022960287,1.8656511,0.08510085,-0.4995945,-0.69301355,10.566367,-0.22915427,-0.5206765,0.022360679,-0.5709346,6.2971587,-0.118726745,0.5908234,0.0049894038,0.892688,-0.22289501,-0.9197286,2.530598,-0.28027254,-0.68606883,1.9717975,0.2020335,1.5625823,4.013323,0.119170524,0.77965283,-0.49892193,5.4695926,0.045304455,0.6083901,-0.6135397
t103,-0.071188286,-0.7146449,0.5689789,9.83142,2.1472101,0.030193385,1.9528699,0.08704553,-0.4851042,-0.6491028,10.422838,-0.223815,-0.5829199,0.016786635,-0.5844218,6.4009633,-0.10872972,0.67987883,0.09412272,0.6033154,-0.2061556,-0.9698668,2.6274488,-0.26009968,-0.6649369,2.0705128,0.19083878,1.2751108,3.665429,0.121025905,0.59116566,-0.5123163,4.757542,0.042604785,0.29555765,-0.64599705
t166,-0.10368453,-0.5878543,0.5808433,10.227121,3.4007332,0.030536123,1.6336591,0.065055735,-0.6328002,-0.8106487,11.425343,-0.23849837,-0.5197881,0.026505327,-0.58734107,6.470311,-0.12937059,-0.0015398102,0.00016680469,0.12599602,-0.11352307,-0.8799818,2.3873675,-0.2556312,-0.7375269,1.8975973,0.20697756,2.3094556,4.5994163,0.11846654,-0.0031833218,-0.47505224,6.914107,0.05499454,0.41720763,-0.5927829
t297,-0.30620947,-0.014776484,0.49835587,9.736655,15.056301,0.06317893,0.067141764,0.0020476629,-0.6947197,-0.8404677,11.863402,-0.18583834,0.40575328,0.10352533,-0.21328989,4.0305614,-0.15676193,-0.00017379185,0.0860662,2.959532,-0.42995954,-0.057687204,0.19368926,-0.4279611,-0.9136968,0.32701805,0.39218447,5.945275,7.769896,0.052368324,2.2854059,-0.28742278,15.710456,0.10709947,6.481979,-0.12137567
t298,-0.3038658,-0.02436971,0.49969685,9.745991,14.89199,0.06429964,0.102653354,0.0032058298,-0.69291234,-0.841253,11.851986,-0.1873715,0.37892073,0.10233141,-0.2198092,4.059324,-0.1570157,-0.0001853825,0.085018754,2.9200137,-0.42486814,-0.06986994,0.22346047,-0.42476377,-0.9105789,0.34348336,0.38961253,5.8839912,7.729367,0.053399216,2.2414885,-0.2906347,15.57481,0.10599806,6.398274,-0.13045312
t277,-0.3063936,-0.01655717,0.49785712,9.734531,15.05508,0.058816027,0.12117843,0.0022166497,-0.69324297,-0.84382653,11.841463,-0.18427067,0.38691273,0.10364197,-0.21658067,4.0082946,-0.1555484,-0.00038490942,0.08643791,2.9781034,-0.43436825,-0.057683595,0.18857037,-0.43002674,-0.9128312,0.3319117,0.3924576,5.950754,7.795848,0.052755564,2.3321536,-0.2900869,15.70938,0.10662252,6.4969716,-0.12241509
t278,-0.30616623,-0.018499842,0.49967203,9.755813,15.051931,0.06112645,0.122748606,0.0023107363,-0.6940898,-0.8419419,11.879828,-0.18574363,0.39484504,0.10380279,-0.21829441,4.027239,-0.15567118,-0.00029166415,0.086577445,2.9479947,-0.43054563,-0.059424587,0.19642705,-0.42844704,-0.91530895,0.32660255,0.39299023,5.9361935,7.8026166,0.05280069,2.3233218,-0.29184386,15.709902,0.10675289,6.498198,-0.123944506
t233,-0.30316022,-0.029630547,0.4998732,9.704776,15.115198,0.061553277,0.11316435,0.0034534181,-0.68034923,-0.8273012,11.858795,-0.18356699,0.3668909,0.10354314,-0.20914935,3.975834,-0.15465905,0.042941675,0.086446196,3.0707924,-0.43737125,-0.056303784,0.20654984,-0.43307889,-0.9104835,0.3941737,0.39583585,5.9492497,7.773619,0.05265975,2.3749225,-0.29170847,15.69965,0.10601234,6.559076,-0.12539665
t202,-0.19143869,-0.3641823,0.5389073,10.105184,8.246542,0.07186797,0.95980114,0.04524211,-0.6527558,-0.86614895,11.491199,-0.22971706,-0.17076883,0.051815756,-0.44170278,5.3817987,-0.14644018,-0.0008172659,0.03147893,1.3695502,-0.20328155,-0.55357206,1.7649509,-0.3139054,-0.79279786,1.2836375,0.27431017,3.8517447,5.879364,0.09162318,0.92311543,-0.40733114,10.458119,0.07074826,2.8016403,-0.40515494
t335,-0.30355138,-0.03223465,0.49800158,9.619693,15.075658,0.06465503,0.09711824,0.0034352657,-0.6706827,-0.8271063,11.775767,-0.17112033,0.42412657,0.10123037,-0.21457408,3.9746263,-0.14763562,-0.00014203874,0.08568674,3.064346,-0.4252563,-0.046885334,0.32017902,-0.43206427,-0.89440453,0.3413565,0.38415346,5.9012365,7.722364,0.050041374,2.4859014,-0.3065052,15.554247,0.10545503,6.465917,-0.122891694
t336,-0.30341616,-0.03266475,0.49788913,9.620216,15.073847,0.065195784,0.09721186,0.0035378726,-0.67015904,-0.8259367,11.77262,-0.17129333,0.4235042,0.10111093,-0.2144297,3.974739,-0.14779459,-0.00011220911,0.08576356,3.0659952,-0.42586195,-0.04658842,0.32560185,-0.4322658,-0.8942401,0.34614623,0.38438705,5.899717,7.724116,0.049998973,2.4890814,-0.30611143,15.548502,0.105480865,6.467349,-0.123243965
t268,-0.29548496,-0.059798315,0.50300366,9.672353,14.512409,0.061966293,0.18255569,0.007701141,-0.6707728,-0.8328187,11.748584,-0.17791146,0.3215765,0.09750222,-0.23558907,4.1133366,-0.14604999,-0.00014469822,0.08167943,2.9224336,-0.40751538,-0.087624535,0.45153677,-0.42200425,-0.8861813,0.40342778,0.3751901,5.703481,7.553749,0.05349678,2.3827941,-0.3168343,15.138439,0.10294492,6.1475143,-0.14439967
t212,-0.24911733,-0.1884118,0.5184388,9.90869,11.698909,0.06428338,0.5143646,0.026083065,-0.6477429,-0.83328617,11.5954,-0.20316967,-0.03242803,0.075514995,-0.33071515,4.6857085,-0.14286256,-0.00038045575,0.06016815,2.231023,-0.3138899,-0.2938365,1.0137312,-0.37600824,-0.8400819,0.85670286,0.3292245,4.9110656,6.806509,0.06912015,1.7426089,-0.35718462,13.03115,0.08735478,4.649813,-0.27125454
t180,-0.2927875,-0.057470594,0.49680242,9.667831,15.203226,0.06404546,0.24516234,0.009360452,-0.64419866,-0.76455545,11.632226,-0.18149722,0.39616457,0.105392896,-0.2009242,3.8970103,-0.14078519,0.49046728,0.09282489,3.4032412,-0.47442666,-0.045558713,0.39358154,-0.44456193,-0.8933535,0.3389433,0.40358046,5.739664,7.687634,0.053467724,2.810536,-0.313687,15.436367,0.10497915,6.6468077,-0.11535289
t181,-0.165656,-0.45282298,0.54334867,10.180988,6.8350286,0.07348586,1.2634418,0.056133922,-0.6356227,-0.8290418,11.270531,-0.24104239,-0.2431518,0.043197818,-0.47860175,5.574345,-0.1423444,0.118119895,0.023912247,1.2316031,-0.19836788,-0.66077703,2.092392,-0.2988814,-0.7722335,1.3724706,0.26200616,3.3027608,5.507119,0.10383695,0.76328695,-0.4289565,9.225324,0.06423991,2.0640428,-0.45464927
t163,-0.14155306,-0.5151079,0.5580619,10.106583,5.5110264,0.058894027,1.4399738,0.06256746,-0.6315004,-0.82191354,11.129032,-0.2412351,-0.3559186,0.035492543,-0.5173683,5.934044,-0.13595067,0.09128025,0.015773937,1.0027192,-0.17800857,-0.7385002,2.282638,-0.29001272,-0.75533736,1.5273595,0.23625313,2.8982236,5.037818,0.110493235,0.5866438,-0.44413647,8.169987,0.060152486,1.4997119,-0.5064145
t164,-0.14706255,-0.4973256,0.5538954,10.113337,5.7924533,0.062484454,1.3742003,0.061511423,-0.633366,-0.8229947,11.112221,-0.24001506,-0.33241156,0.03653928,-0.51011777,5.885535,-0.13582295,0.10632691,0.016994584,1.0852711,-0.18418775,-0.7164924,2.2737365,-0.2940225,-0.75677127,1.4621887,0.24071892,2.9840603,5.118292,0.10992189,0.6373572,-0.44046837,8.358923,0.061249822,1.6190416,-0.4964624
t149,-0.06448066,-0.68774056,0.5941952,10.195503,1.3513715,0.0073786154,2.0138586,0.07825488,-0.59345746,-0.73982716,11.236548,-0.23914798,-0.6796641,0.014597187,-0.64414996,6.914184,-0.120207734,-0.0008613106,0.5165639,0.0007777811,-0.11776525,-1.0156986,2.6430488,-0.23340358,-0.6993142,2.125606,0.17703603,1.6005217,3.9833953,0.12809378,-0.025028657,-0.5080746,5.2112646,0.046763595,0.004776827,-0.6862489
t161,-0.105571665,-0.59335154,0.5745902,10.163272,3.6353118,0.039296422,1.6291288,0.070031814,-0.60770136,-0.77223057,11.171812,-0.23862694,-0.5003401,0.027398806,-0.57079774,6.3410473,-0.12829915,0.05780968,0.0045083207,0.48861337,-0.15268897,-0.8616556,2.4440668,-0.26601574,-0.7275659,1.8738862,0.21017599,2.219161,4.5026045,0.11816844,0.22662131,-0.4685216,6.752559,0.053939242,0.6093705,-0.58522004
t162,-0.1788087,-0.4117705,0.5351188,10.065147,7.741471,0.08086846,1.0399921,0.055044454,-0.6185684,-0.8084421,11.153741,-0.23762722,-0.19192496,0.04971931,-0.43872565,5.3775973,-0.14745283,0.36338142,0.03199977,1.6528897,-0.23702917,-0.5892173,1.9281892,-0.31590107,-0.7740872,1.2915623,0.27077582,3.4900618,5.576247,0.0973291,1.0389475,-0.40749308,9.703914,0.06685696,2.663661,-0.4211583
t159,-0.09059235,-0.6272013,0.58259195,10.16679,2.8148448,0.028751636,1.7411008,0.07288079,-0.60336936,-0.76082814,11.190752,-0.23874845,-0.56334203,0.023351077,-0.5972358,6.5620704,-0.12465168,-0.000106871565,0.03942114,0.22243538,-0.13764986,-0.91713226,2.5115538,-0.2552697,-0.71796066,1.9832273,0.19834441,1.9695053,4.294142,0.12173044,0.06416027,-0.48244566,6.1823187,0.05154503,0.22836615,-0.61989874
t70,2.8098805,-1.0163066,0.5854567,10.374927,-0.7760309,1.2264242,5.938504,0.14680637,-0.5661828,-0.15820807,11.047475,-0.2512897,-1.7942512,1.2072372,-0.9315181,6.2366943,-0.09870925,1.0819453,4.1099625,0.004385348,-0.15750457,-1.3341595,5.8760843,-0.19948152,-0.4531794,3.4139454,0.13582031,0.027833838,3.6448877,0.147364,-0.105103835,-0.70981014,0.06377736,0.013368472,0.030938765,-0.9415662
t143,-0.08869791,-1.0063692,0.62344813,12.026311,4.8315473,0.21687652,1.6183746,0.16430172,-0.17143902,-0.26547983,10.4445505,-0.22641395,-0.55624163,0.018970441,-0.48959962,6.1797266,-0.13416971,5.1030526,0.01958981,6.303897,-0.8410902,-1.1754738,5.520837,-0.4041344,-0.71339625,4.6590967,0.2832493,0.5618594,3.8090231,0.14721084,5.5699577,-0.6177485,4.272307,0.044206318,1.6248894,-0.7457491
t245,-0.24760242,-0.7266276,0.57645065,12.76277,14.367895,0.33845428,0.19667646,0.14141987,-0.11449849,-0.21522965,10.888841,-0.22055276,-0.0044859084,0.07381502,-0.16047217,4.0743413,-0.1822559,6.998576,0.094362214,9.721753,-1.1594884,-0.5895793,4.5450788,-0.57508653,-0.88502187,3.4619231,0.46416205,2.927407,6.183228,0.11472435,8.2499075,-0.5245348,11.077376,0.07420889,6.527711,-0.4259863
t246,-0.28251827,-0.6224724,0.5643278,12.606416,16.70721,0.33844924,-0.00851159,0.12804684,-0.119287945,-0.19403742,11.008161,-0.19754897,0.35139248,0.09248849,-0.07963619,3.6039736,-0.18403289,7.1548405,0.11187724,10.384884,-1.2504447,-0.42650777,4.117621,-0.615273,-0.9261958,3.1911175,0.50457215,3.5724561,6.769933,0.10203244,8.894337,-0.49347374,12.783686,0.08640361,7.8089404,-0.32771447
t177,-0.1273666,-1.026503,0.6244597,12.858147,6.849459,0.26887223,1.3100603,0.17015398,-0.13507015,-0.24462953,10.748786,-0.23407497,-0.42915496,0.028538411,-0.41163528,5.796718,-0.16023017,6.230563,0.034506526,7.4490943,-0.96300554,-1.092737,5.6624136,-0.45074782,-0.771674,4.4184885,0.33526757,0.75437725,4.2363706,0.15274507,6.2787213,-0.61540574,5.6240764,0.04904924,2.6062295,-0.7043269
t231,-0.23653294,-0.8370529,0.58797765,13.190268,12.915372,0.3312279,0.39772686,0.15534638,-0.083214976,-0.21786958,10.96591,-0.22617778,-0.045057442,0.06228984,-0.19982068,4.428393,-0.18755913,7.2686644,0.08512588,9.461127,-1.1388994,-0.7136842,4.892405,-0.5510981,-0.8645455,3.6656513,0.4376076,2.35988,5.71772,0.12471203,7.9198303,-0.5577081,9.974979,0.06469271,5.7557216,-0.49171194
t232,-0.22807635,-0.86553276,0.5918111,13.209875,12.28991,0.3306629,0.4899045,0.15845196,-0.09051523,-0.22485286,10.952208,-0.22926576,-0.07188755,0.058748364,-0.21815161,4.5740223,-0.18688303,7.2301946,0.0797658,9.299597,-1.1229694,-0.7592481,5.0328894,-0.5402867,-0.85639733,3.73007,0.4273428,2.1705976,5.5496745,0.12912053,7.7453384,-0.5646195,9.513615,0.062172037,5.3976765,-0.5166206
t190,-0.14788184,-1.0385324,0.62350833,13.215359,7.6441317,0.28578043,1.2367955,0.17317092,-0.115132146,-0.23029797,10.859282,-0.23252922,-0.37695926,0.032429203,-0.37743065,5.648846,-0.16943885,6.72524,0.040983256,7.9309955,-1.0193053,-1.0632997,5.715106,-0.47007185,-0.79089653,4.3090124,0.35334656,0.7985365,4.3968062,0.1546072,6.554973,-0.61893463,6.1346703,0.050715923,2.975612,-0.6872479
t350,-0.3108107,-0.776104,0.5863297,13.827166,16.990818,0.37490407,0.08806944,0.14476992,-0.048651356,-0.13478813,11.412746,-0.19966316,0.4245101,0.09305579,-0.041901175,3.6504436,-0.2011001,8.526512,0.12118676,11.084875,-1.3699112,-0.47535804,4.4306064,-0.64981884,-0.9634057,3.0383024,0.5326855,2.8657117,6.6734986,0.114964485,9.316339,-0.54288787,12.838193,0.0829824,7.8565645,-0.35886705
t351,-0.3106792,-0.7761841,0.5862355,13.82721,16.989313,0.3749038,0.08857648,0.14475228,-0.048629303,-0.13477507,11.411909,-0.19960758,0.42189318,0.09301084,-0.04190452,3.6490207,-0.2011532,8.525371,0.12115245,11.085847,-1.36964,-0.47544587,4.431043,-0.6499311,-0.9633331,3.038701,0.53266174,2.8692212,6.675841,0.11500092,9.314574,-0.5428432,12.839671,0.08298365,7.8551507,-0.35895753
t332,-0.31051734,-0.7761271,0.58636075,13.819887,16.993687,0.37443522,0.087810695,0.14472654,-0.049048,-0.1349961,11.413966,-0.20002554,0.42214254,0.09300331,-0.042218305,3.6431408,-0.20093267,8.518072,0.12116347,11.084304,-1.368722,-0.47477904,4.4297442,-0.6499889,-0.9632769,3.039608,0.5327126,2.8722515,6.678782,0.11506712,9.312171,-0.54239064,12.842134,0.082979,7.8588414,-0.3584263
t258,-0.28610367,-0.82393956,0.588764,13.778434,15.489195,0.36678398,0.22489572,0.15188295,-0.047212824,-0.15040551,11.275053,-0.21084823,0.21399331,0.0814086,-0.096008725,3.9181824,-0.19924127,8.269203,0.108975336,10.596087,-1.3050542,-0.5752514,4.640443,-0.6187914,-0.9292097,3.2538826,0.5024573,2.5225103,6.3106084,0.121106304,8.87677,-0.55644727,11.714833,0.07539214,7.035112,-0.41493514
t346,-0.31012395,-0.77585804,0.585201,13.838339,16.979921,0.37945178,0.051398214,0.14525901,-0.04771346,-0.13002701,11.375157,-0.20002982,0.4224547,0.09188037,-0.042360164,3.6292508,-0.2014183,8.508808,0.12102319,11.054497,-1.3672059,-0.47934014,4.438796,-0.64657444,-0.9618083,3.0662022,0.52963084,2.8710403,6.65235,0.11486283,9.277541,-0.53767866,12.776579,0.08324292,7.8482604,-0.3576097
t347,-0.30992138,-0.77590287,0.5853906,13.836637,16.978472,0.37914246,0.05402507,0.14527228,-0.047881,-0.1303445,11.3775,-0.20004539,0.42250213,0.09193438,-0.042720616,3.6319509,-0.2015867,8.504883,0.12092039,11.056568,-1.3669968,-0.48020148,4.433906,-0.6463694,-0.9620362,3.069172,0.52955204,2.873026,6.654897,0.11493067,9.278806,-0.5379749,12.779432,0.083235346,7.84615,-0.3579392
t302,-0.30586568,-0.7811585,0.5849427,13.8162775,16.761604,0.37566054,0.07527174,0.14631425,-0.046116836,-0.1292304,11.36043,-0.20133764,0.3894606,0.09075592,-0.04985983,3.665365,-0.20023791,8.462697,0.11940605,10.980283,-1.3569325,-0.49431366,4.4559813,-0.64242005,-0.9554264,3.0967903,0.5250109,2.8345823,6.6005845,0.115689196,9.211929,-0.5403697,12.611802,0.08189068,7.727982,-0.3644699
t296,-0.20132329,-0.07105576,0.54982126,7.9017253,15.13735,0.06111451,0.23306367,0.11068737,-0.4035162,-0.5248874,9.996268,-0.18769291,-0.08648662,0.08695913,-0.4328902,4.954829,-0.100946255,0.3165438,0.06209199,9.084612,-1.069047,-0.6757801,5.1981554,-0.47534063,-0.7556027,7.0617366,0.3486046,7.2418323,7.8601766,0.028169928,10.3557825,-0.41165408,11.977643,0.10655323,7.3626275,-0.2527403
t307,-0.2130966,-0.03655428,0.5461063,7.8307056,15.954692,0.06080692,0.14627615,0.10622153,-0.40770063,-0.5177067,10.043436,-0.1804934,-0.064708136,0.0934606,-0.40412995,4.7869687,-0.101763986,0.37391043,0.06846235,9.304586,-1.098158,-0.61727846,5.0582676,-0.48880702,-0.76807725,6.973236,0.3630295,7.4722047,8.062256,0.02326093,10.571135,-0.40030196,12.58043,0.111051105,7.7975945,-0.21661137
t360,-0.21305363,-0.03416346,0.5467683,7.8156805,15.952373,0.059633892,0.13399488,0.10631112,-0.40946725,-0.52139056,10.050001,-0.1811791,-0.066588715,0.09354364,-0.40565056,4.8005447,-0.1018373,0.3522547,0.068128265,9.32542,-1.097957,-0.6197872,5.0646396,-0.48807493,-0.7678771,6.9913673,0.3624131,7.4958997,8.06623,0.023273401,10.581568,-0.3994956,12.584557,0.11111378,7.7970862,-0.21669619
t361,-0.21305238,-0.03416034,0.5467669,7.815679,15.952362,0.05963352,0.13398176,0.10631088,-0.40946665,-0.5213871,10.049988,-0.18117848,-0.06659194,0.09354355,-0.40564862,4.800528,-0.10183758,0.352251,0.0681286,9.325425,-1.0979569,-0.61978513,5.0646358,-0.48807514,-0.7678754,6.991386,0.36241224,7.495929,8.066234,0.023273086,10.581565,-0.39949325,12.58456,0.11111379,7.797107,-0.21669474
t299,-0.21370214,-0.036860127,0.54600465,7.8403125,15.95631,0.06064984,0.1389161,0.1059627,-0.407768,-0.52148443,10.032144,-0.18007518,-0.06381959,0.093292676,-0.4043364,4.796011,-0.10177518,0.35967836,0.06872034,9.316187,-1.1011194,-0.61557704,5.0395327,-0.49042442,-0.7684858,6.9542108,0.36278117,7.468733,8.068126,0.023608813,10.569991,-0.400038,12.573553,0.11096196,7.818373,-0.21839936
t253,-0.1754528,-0.15695582,0.5564359,8.119245,13.38684,0.0669177,0.41882265,0.12014423,-0.3902127,-0.5302297,9.9057255,-0.20258975,-0.13421135,0.07275667,-0.48524952,5.285333,-0.10301818,0.34640753,0.04921408,8.554229,-0.9984592,-0.78640085,5.4659615,-0.44878152,-0.7292733,7.1579056,0.3209045,6.6733904,7.3750844,0.03936883,9.796267,-0.43554878,10.72963,0.09657059,6.403995,-0.32917812
t220,-0.21657461,-0.0519044,0.5402384,7.9416857,15.976175,0.060869865,0.16025138,0.10358958,-0.39178658,-0.5119263,10.000646,-0.17411713,-0.05631541,0.0944167,-0.3869132,4.6717415,-0.10560818,0.56819963,0.07099675,9.25617,-1.0997794,-0.5949304,4.883553,-0.4939701,-0.77068675,6.718344,0.3646233,7.308713,7.943897,0.024564981,10.383954,-0.3996264,12.675516,0.10908933,7.795454,-0.21152365
t219,-0.16347665,-0.16188751,0.5582807,8.038199,12.972792,0.042905416,0.42697603,0.12611155,-0.37988064,-0.53812355,9.892328,-0.20739146,-0.1731922,0.068059176,-0.51902366,5.425849,-0.10197855,0.13593036,0.04423868,8.555934,-0.9949604,-0.8264635,5.7932897,-0.44976097,-0.71655774,7.541112,0.31044793,6.765669,7.397514,0.039891504,9.872994,-0.43135518,10.330185,0.09597167,6.166614,-0.35001957
t228,-0.2081812,-0.036132865,0.54774964,7.7780504,16.067722,0.031820107,0.10677253,0.1083819,-0.3988265,-0.522345,10.098351,-0.18177813,-0.09101034,0.09376526,-0.4178618,4.788786,-0.10243733,0.2946149,0.06879734,9.38472,-1.1088727,-0.60230166,5.1853437,-0.50502264,-0.76802677,7.144072,0.3657859,7.556851,8.15665,0.023242094,10.662628,-0.3892338,12.640942,0.11244206,7.7674246,-0.21762942
t254,-0.15716588,-0.17337456,0.56164896,8.025591,12.632506,0.041532356,0.44053066,0.12888105,-0.3806516,-0.54157525,9.894899,-0.21109521,-0.18636931,0.06648274,-0.53593993,5.526596,-0.10061849,0.053199336,0.041108567,8.510383,-0.98978996,-0.8662995,5.923875,-0.44408768,-0.70858675,7.6840754,0.3042338,6.706032,7.3092017,0.04164441,9.869149,-0.44051072,10.059032,0.09443286,5.9648433,-0.36692268
t326,-0.20836306,-0.019025158,0.54708546,7.7244654,16.024569,0.0344452,0.027220905,0.109798685,-0.4010737,-0.5228511,10.084098,-0.18219233,-0.08977047,0.09422258,-0.42243636,4.8697176,-0.102931134,0.19773939,0.067478895,9.4446745,-1.11841,-0.62843204,5.28043,-0.5008372,-0.7605343,7.2933455,0.36213648,7.675906,8.155189,0.021468969,10.744844,-0.39140573,12.56546,0.11276033,7.7503953,-0.21959122
t327,-0.2084147,-0.019607592,0.5469808,7.7243967,16.01388,0.034675922,0.026971743,0.10979075,-0.40100685,-0.5227647,10.082144,-0.18207791,-0.090080865,0.09413896,-0.42206421,4.8679566,-0.10289783,0.20006983,0.067503795,9.439425,-1.1176943,-0.62870926,5.2819853,-0.50042486,-0.76010865,7.2921305,0.36189115,7.6733556,8.148554,0.021394398,10.742951,-0.39167976,12.562887,0.1126982,7.7471304,-0.21944655
t340,-0.20824645,-0.027745852,0.54901564,7.7568545,16.08928,0.035347167,0.049503896,0.11017941,-0.39766243,-0.519863,10.122463,-0.18133362,-0.086460255,0.09323127,-0.42315647,4.8816147,-0.10159553,0.22614104,0.068079375,9.447119,-1.1192573,-0.6246688,5.270494,-0.5030309,-0.76231253,7.3338795,0.3640768,7.6261444,8.135174,0.021334544,10.777502,-0.39168942,12.561121,0.11241619,7.790467,-0.22378191
