,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t254,10.916695,3.0019078,12.274901,2.7465115,4.848663,5.144971,4.4809985,2.540297,4.7205157,4.967408,7.4779425,7.991157,2.8389192,5.0007176,4.8920345,4.440616,3.4809263,3.60614,3.6457937,4.891011,3.9843938,4.3539724,7.082334,5.9382844,3.9701855,6.2037,6.0882387,6.1033998
t134,10.9160385,3.0248554,12.298005,2.7141807,4.8205204,5.1605325,4.494292,2.5443978,4.746175,4.961727,7.506717,8.022758,2.8626897,5.0016923,4.8723125,4.4682693,3.4549184,3.6315167,3.6433058,4.9221697,4.010136,4.334067,7.1116176,5.960535,3.9742513,6.2285,6.1087265,6.11252
t135,11.082679,2.8703618,12.16179,2.7599454,4.9158916,5.089278,4.318068,2.5150607,4.7269616,4.9274354,7.40976,7.907311,2.7499075,4.9955783,4.906579,4.3298144,3.6037648,3.5550764,3.7112193,4.8277936,3.861498,4.5090036,7.0026846,5.7944465,4.13576,6.1348176,5.945933,6.151533
t151,11.04574,2.9140985,12.195408,2.7837381,4.884206,5.1240287,4.3510356,2.536612,4.7052794,4.9593024,7.4214306,7.9445415,2.7633133,5.0016904,4.904002,4.375852,3.555535,3.5850275,3.6695156,4.849163,3.9072783,4.458272,7.0232444,5.8450947,4.0846324,6.1751075,5.995629,6.111394
t152,11.0961685,2.871922,12.153159,2.7991765,4.8958573,5.0937605,4.299901,2.510241,4.7033195,4.933143,7.3889084,7.907409,2.7234678,4.974654,4.9260864,4.336286,3.5942163,3.5574012,3.6832235,4.8350387,3.8674164,4.5018206,6.984817,5.8041515,4.129667,6.1394424,5.9553804,6.134596
t72,11.521569,2.5666776,11.945834,2.9107928,4.9941273,5.098905,3.8323543,2.453426,4.720616,5.002279,7.296608,7.6963882,2.5265353,4.9522214,4.996813,4.165752,3.7650719,3.4752996,3.6600494,4.771058,3.6116564,4.7745056,6.7742667,5.6105022,4.3614063,5.9842763,5.7608595,6.1258965
t84,11.75776,2.5520556,11.847635,2.917814,5.0500994,5.0210757,3.5572717,2.4423592,4.6324606,4.8816495,7.159487,7.6753473,2.4361715,4.923365,4.9653196,4.02023,3.908375,3.4402184,3.8375072,4.704737,3.5384047,4.984446,6.763192,5.361939,4.669262,5.941192,5.5416546,6.2080455
t129,12.263271,2.444754,11.617722,2.934744,5.098912,4.7527103,2.9563694,2.506857,4.5642366,4.563938,6.9433737,7.6110396,2.2715783,4.856857,4.8129406,3.7359939,4.1843643,3.4177134,4.2217717,4.5280313,3.4407253,5.361253,6.720204,4.907423,5.245592,5.7513595,5.15649,6.436387
t217,12.500943,2.267794,11.192842,2.9532254,4.6136584,4.206748,2.5773678,2.817532,4.666005,4.133642,6.9135017,7.771428,2.3160007,4.951376,5.043201,3.6991594,4.3434415,3.5813222,4.594365,4.5254226,3.4627771,5.585702,6.197198,4.504185,5.5049453,5.447517,5.1099534,6.546833
t261,12.458222,2.2472694,11.234787,2.9593234,4.605276,4.15296,2.6070838,2.8785279,4.642808,4.0756383,6.862283,7.80935,2.32521,4.9333224,5.053564,3.6868067,4.4010816,3.6353712,4.6485806,4.4869742,3.4764204,5.5870075,6.225139,4.4461303,5.458199,5.387232,5.168302,6.595075
t262,12.445981,2.2619846,11.244051,2.9341283,4.6254516,4.1625724,2.6325445,2.8702173,4.6715035,4.0826173,6.8671002,7.818853,2.3649552,4.9693704,5.038526,3.712998,4.393365,3.635942,4.649311,4.4911394,3.5149498,5.6006236,6.251685,4.452613,5.456171,5.394629,5.152806,6.598598
t216,12.507053,2.2494297,11.178965,2.9707296,4.5901484,4.1784124,2.5632906,2.8524358,4.67395,4.1008153,6.907181,7.784529,2.3103452,4.9612856,5.06192,3.7100027,4.3669815,3.6011949,4.616704,4.528736,3.4503846,5.5861497,6.181057,4.47241,5.503872,5.4143076,5.1246104,6.543874
t199,12.485108,2.2721999,11.206541,2.9455516,4.619281,4.197952,2.592056,2.8316257,4.6647215,4.1244316,6.9024105,7.7797904,2.3258753,4.952326,5.0387774,3.6990845,4.3559637,3.594911,4.6080527,4.516311,3.4773614,5.5875406,6.213519,4.495172,5.4917,5.4362097,5.1226974,6.561111
t219,12.334662,2.2206886,11.310496,3.0015306,4.568088,4.083291,2.6769474,3.0148547,4.5680637,3.9367757,6.7675195,7.8858614,2.3025463,4.8630695,5.0804524,3.6342325,4.522988,3.7416465,4.7667966,4.412759,3.4665453,5.556105,6.271067,4.3183656,5.3396196,5.2743025,5.287914,6.6871924
t220,12.412181,2.2132044,11.221934,3.0050814,4.570029,4.0513906,2.5973318,3.0343373,4.5793552,3.9725595,6.772756,7.8644037,2.3349345,4.8699913,5.095839,3.624224,4.5121975,3.7359493,4.7459083,4.409817,3.441108,5.6113954,6.1824007,4.3236036,5.4220953,5.252112,5.2696815,6.6919017
t212,12.381551,2.2514496,11.266888,2.9617455,4.54663,4.062195,2.6307588,2.992006,4.5887027,3.9652977,6.798972,7.838919,2.3049383,4.8791223,5.0572023,3.6411912,4.4976788,3.699572,4.723792,4.4291453,3.4902794,5.5739646,6.2298765,4.338439,5.3858876,5.294441,5.2697253,6.660627
t241,12.394991,2.246206,11.264183,2.9656315,4.575921,4.101059,2.6423326,2.9933088,4.617655,4.002689,6.8225574,7.8340845,2.3292692,4.912065,5.058697,3.6685216,4.460164,3.698044,4.704296,4.451737,3.484814,5.5818963,6.237011,4.3792577,5.40239,5.2932873,5.2369795,6.6361046
t257,12.39356,2.2258074,11.264795,2.9939716,4.5795436,4.105889,2.6557534,2.955138,4.6182666,3.9857683,6.8042064,7.872964,2.3580856,4.924924,5.0677977,3.6658173,4.478282,3.666161,4.6970496,4.420144,3.4682684,5.614989,6.248127,4.3547907,5.4027767,5.328612,5.2031155,6.653036
t258,12.391253,2.2355537,11.251691,2.96793,4.548904,4.068328,2.6183758,3.0174477,4.6008954,3.9739797,6.807265,7.839391,2.3078554,4.8885484,5.077449,3.6505134,4.4857426,3.7268548,4.7337503,4.448537,3.4790359,5.572628,6.2107553,4.351103,5.395422,5.267793,5.264943,6.6531277
t181,12.314354,2.2150135,11.338773,2.9889596,4.5878925,4.123819,2.7049398,3.01143,4.59844,3.9563215,6.7846746,7.8841085,2.3229778,4.8997254,5.083375,3.6675797,4.5019903,3.7376375,4.746871,4.4345527,3.4861343,5.5535035,6.3051786,4.347368,5.320327,5.276307,5.2573876,6.659327
t128,12.2702875,2.4473035,11.602338,2.930382,5.0836725,4.7246323,2.9401932,2.5298102,4.563056,4.538632,6.9345627,7.6201367,2.275698,4.8562474,4.813306,3.724994,4.201553,3.4300003,4.246314,4.5169306,3.4473956,5.3778844,6.706299,4.8832903,5.2591653,5.7343793,5.153899,6.4553776
t173,12.390033,2.3649678,11.393767,2.9283864,4.8320074,4.3692327,2.7202866,2.7628763,4.584517,4.236074,6.8599176,7.7216377,2.297472,4.8776064,4.914269,3.6575203,4.3620515,3.5597544,4.536145,4.4619784,3.4785967,5.5298266,6.45525,4.5838957,5.4063783,5.5112205,5.136949,6.5863953
t174,12.378206,2.4019747,11.445462,2.921007,4.9054112,4.4434586,2.7543464,2.705938,4.565621,4.3005214,6.862426,7.6882443,2.287285,4.858945,4.866989,3.6498115,4.3411727,3.524504,4.486998,4.4563885,3.4745493,5.508968,6.5257697,4.6380887,5.393983,5.5646067,5.124408,6.5780687
t222,12.604123,2.5022817,11.509883,2.8971133,5.271781,4.6006646,2.6033866,2.5103285,4.507013,4.3993297,6.8245664,7.5709605,2.234224,4.8172083,4.643801,3.548804,4.361573,3.4006045,4.481551,4.3972583,3.4558306,5.644837,6.751182,4.644882,5.6861157,5.686402,4.794807,6.615623
t223,12.546081,2.4607956,11.493291,2.9168327,5.2278624,4.6043305,2.6693306,2.5274117,4.5281444,4.4021764,6.8429265,7.572183,2.217189,4.835695,4.683168,3.580852,4.355722,3.4061358,4.4446054,4.430066,3.446567,5.601296,6.7277083,4.6924515,5.620593,5.690252,4.855129,6.5679274
t170,12.61394,2.4858406,11.500077,2.9109519,5.2714663,4.590649,2.5965881,2.519986,4.518941,4.3898287,6.8281994,7.564942,2.2298474,4.827779,4.6416335,3.551143,4.3686967,3.400952,4.486498,4.4048033,3.4427063,5.6539164,6.7295475,4.6348543,5.693029,5.668517,4.7891855,6.6082597
t127,12.445328,2.4185028,11.548006,2.942867,5.1587033,4.6834955,2.7654996,2.494926,4.5377936,4.478302,6.874329,7.5816045,2.2338164,4.8322597,4.7508016,3.6472988,4.270297,3.4037318,4.3448086,4.472356,3.4196894,5.4850693,6.7256165,4.764587,5.4524574,5.7037764,5.0024824,6.5069613
t169,12.641869,2.4048986,11.49158,2.994529,5.3612604,4.7123384,2.628838,2.4202123,4.554116,4.4699655,6.8639717,7.4741764,2.1832986,4.8583536,4.5884776,3.5869896,4.362503,3.3343782,4.3825455,4.4767814,3.4031613,5.637975,6.808313,4.7279744,5.699333,5.7221303,4.7620873,6.48824
t281,12.67182,2.4766634,11.465,2.9171898,5.379951,4.660399,2.5686977,2.4370048,4.4955926,4.413925,6.8028827,7.518477,2.166207,4.814904,4.5937185,3.5164263,4.4039636,3.3535225,4.4711127,4.4014797,3.4440956,5.6831117,6.836974,4.6735,5.7776117,5.749134,4.694159,6.5773025
t282,12.709017,2.4294586,11.501996,2.9679668,5.3914742,4.654032,2.6150503,2.4292867,4.559192,4.4588075,6.8768177,7.4816356,2.2208166,4.8655796,4.5801787,3.580817,4.338344,3.3389418,4.4015217,4.4781055,3.4508216,5.6555076,6.8392806,4.7294703,5.7976894,5.7564173,4.682421,6.4886947
t209,12.590496,2.4371746,11.500631,2.9355216,5.3093286,4.7045555,2.6571472,2.419306,4.5210342,4.46751,6.8384576,7.515068,2.1834328,4.830788,4.64117,3.5690944,4.332298,3.3445683,4.3925033,4.4486027,3.4298358,5.5847955,6.835975,4.7402864,5.6425033,5.7695937,4.8119082,6.517138
t232,12.681205,2.4608183,11.4558115,2.9341087,5.3963494,4.666486,2.5718138,2.426884,4.50778,4.4199977,6.813638,7.5050006,2.1594298,4.826191,4.5811014,3.5261054,4.405807,3.3419104,4.452933,4.4189844,3.4428086,5.68957,6.8460054,4.6887727,5.7887783,5.7575526,4.6830373,6.5530972
t233,12.638595,2.456531,11.479052,2.9261467,5.3388886,4.668902,2.607578,2.4365008,4.508763,4.4311614,6.8207107,7.5200152,2.1757069,4.8238606,4.6193485,3.5429733,4.373564,3.3533752,4.438265,4.4234953,3.4386704,5.640408,6.826137,4.7003765,5.7207685,5.7520003,4.745946,6.5513654
t225,12.703376,2.4371846,11.463881,2.97302,5.437073,4.7123346,2.5691335,2.395951,4.5303664,4.4534516,6.8319635,7.4634295,2.156674,4.8433743,4.54707,3.5360374,4.4003344,3.3159363,4.42406,4.444345,3.416637,5.6981435,6.8596964,4.7010126,5.804484,5.7540517,4.6624866,6.5184255
t218,12.7198925,2.4532342,11.471098,2.9596977,5.434275,4.694813,2.5615718,2.3997896,4.524608,4.4478164,6.8307943,7.4717746,2.173381,4.8391156,4.545365,3.531408,4.3959007,3.3231955,4.4373684,4.435773,3.4333568,5.703298,6.8652735,4.692031,5.819473,5.7579355,4.6517677,6.530516
t187,12.634619,2.3744886,11.446886,3.02836,5.426618,4.73326,2.6058083,2.4301186,4.57342,4.456028,6.854015,7.446123,2.121335,4.87482,4.5516768,3.5720842,4.41309,3.3091786,4.38268,4.4851,3.3478289,5.6825094,6.7807817,4.7167706,5.735858,5.69042,4.719061,6.4832044
t167,12.524813,2.4097598,11.520921,2.9577658,5.259049,4.724347,2.7074795,2.4278934,4.5400987,4.4911504,6.8599434,7.521266,2.203201,4.841396,4.673651,3.6060915,4.297481,3.3521564,4.354004,4.475551,3.4162858,5.533457,6.8065314,4.760456,5.5412493,5.7499294,4.9077096,6.489329
t96,11.676332,2.5856712,11.903347,2.9154956,5.029249,5.0162034,3.642733,2.4701285,4.6311283,4.879962,7.1820307,7.7009187,2.4722798,4.9365935,4.9638095,4.035206,3.9075384,3.4337747,3.8440819,4.7127414,3.5645502,4.9512343,6.767444,5.381436,4.613072,5.949893,5.5738244,6.225855
t246,12.188098,2.6514795,11.511195,2.7743795,4.995872,4.4855814,2.935461,2.7223883,4.527656,4.3396306,6.8425164,7.701993,2.39963,4.829819,4.7358713,3.5520504,4.3916726,3.5082874,4.5317216,4.3495636,3.6554055,5.554578,6.7091775,4.7023435,5.2961907,5.6923904,5.1494856,6.719529
t247,12.241767,2.6130486,11.524632,2.806034,5.0509124,4.5219483,2.9067874,2.6606452,4.534738,4.3704085,6.857992,7.6664023,2.3643277,4.836363,4.7264557,3.5748389,4.358239,3.4731562,4.4973392,4.382267,3.60686,5.5350327,6.72542,4.7236834,5.3309913,5.712445,5.1082377,6.6749372
t123,12.230753,2.6209202,11.5309925,2.8014615,5.0508747,4.526491,2.9189131,2.6598048,4.531216,4.3755975,6.857325,7.665998,2.3675342,4.832534,4.724442,3.5723915,4.357748,3.4720438,4.496734,4.377883,3.6127043,5.532504,6.732505,4.7298207,5.3207674,5.7190924,5.1157026,6.6789746
t124,12.218061,2.61183,11.531873,2.8073094,5.032694,4.5238767,2.929824,2.6685228,4.534883,4.3766985,6.862998,7.674367,2.3692865,4.834963,4.7404633,3.5848956,4.3495374,3.4802737,4.4885263,4.3850346,3.6078517,5.5192976,6.718079,4.7351084,5.3013587,5.7114334,5.135225,6.670188
t100,11.647929,2.5985575,11.916952,2.9086318,5.0280643,5.0355706,3.675502,2.4671762,4.635902,4.899947,7.198695,7.711587,2.488342,4.946648,4.9701166,4.057052,3.8851807,3.442199,3.8202863,4.7242465,3.578436,4.9234595,6.7773085,5.410743,4.5796885,5.966485,5.600891,6.2084603
t115,12.153443,2.5826507,11.590704,2.8436377,5.0365844,4.603443,3.0274227,2.6292052,4.5503645,4.4560795,6.9138365,7.674802,2.3673973,4.8477983,4.7795167,3.6669624,4.2697606,3.4727652,4.380502,4.445395,3.5756342,5.4201307,6.721761,4.836536,5.203845,5.740055,5.1998296,6.584653
t116,11.692993,2.583223,11.907192,2.9439025,5.004381,4.9642267,3.624707,2.4925022,4.60613,4.8240385,7.136731,7.6949797,2.4346688,4.897584,4.9442964,3.986078,3.9568036,3.398812,3.9031897,4.687947,3.550487,5.002914,6.742588,5.3238783,4.67184,5.9134903,5.5225115,6.2770987
t33,9.313718,-0.86114997,0.9040533,3.4813313,5.113592,5.219607,3.7945862,2.4413974,8.176619,5.5618496,6.3322,5.4763107,2.8820035,6.7186613,5.2147994,4.131029,4.5168924,3.5882573,4.411987,5.0022793,4.081977,2.5250804,6.5037737,7.1677976,3.8248293,6.6855392,4.2558575,5.6764483
t29,9.221421,-0.81243974,0.8643555,3.4316463,5.201614,5.216449,3.8382685,2.3674812,8.210712,5.5533752,6.336445,5.392006,2.8396194,6.7127924,5.2324476,4.205398,4.4334736,3.5645816,4.388917,4.98076,4.106203,2.606507,6.539635,7.1716623,3.8166418,6.6922774,4.248543,5.670707
t30,9.210971,-0.7979874,0.8432472,3.4195664,5.2073975,5.2246323,3.8437088,2.3523169,8.1778755,5.564869,6.3346505,5.379128,2.8332496,6.7269526,5.2656207,4.220628,4.4204435,3.5767665,4.4136167,4.995806,4.088871,2.6205883,6.5521894,7.1488795,3.785497,6.6572537,4.283373,5.69771
t21,9.103771,-0.7298433,0.8000566,3.3447108,5.3290358,5.193859,3.9204714,2.2762487,8.220461,5.557737,6.3496017,5.288447,2.7628844,6.697998,5.285834,4.2982984,4.3270235,3.5301418,4.3835936,4.946665,4.1347427,2.709526,6.6232443,7.148714,3.7730587,6.6623087,4.2752814,5.676112
t7,-2.84008,5.2335305,4.5482025,-1.8068669,4.7517624,4.079581,3.5593257,0.33754945,6.875412,3.8160691,4.2934303,6.042527,0.6998409,4.4930725,3.1555512,4.7128506,1.8558433,0.292263,3.6047642,4.9742527,3.0463512,2.8405507,5.7107086,6.9053707,4.0366635,6.453027,3.7086153,7.2876616
t9,-2.8012273,5.262524,4.542967,-1.8391267,4.7696977,4.1037216,3.5304675,0.34923428,6.869653,3.821242,4.332966,6.033961,0.7399126,4.486714,3.1103783,4.7527246,1.9018959,0.2520446,3.6383185,4.9724073,3.0871062,2.7961175,5.6952553,6.8597355,3.9960227,6.4503493,3.7121227,7.256011
t10,-2.8622224,5.2081847,4.5597715,-1.7882084,4.773549,4.063271,3.571304,0.30982363,6.849633,3.825121,4.253955,6.0176735,0.64404297,4.5045958,3.1967912,4.6648865,1.796266,0.32278922,3.5848036,4.971544,2.995151,2.8808272,5.7090635,6.9540744,4.082446,6.4535613,3.6786494,7.2954574
t18,-2.711656,5.3837194,4.7602186,-1.8753781,4.97603,4.234085,3.4514596,0.09586341,6.7356863,4.029475,4.3977394,5.8608994,0.9184777,4.7132173,3.1133811,4.64194,1.9000783,0.21621864,3.7344577,5.1946893,3.093558,2.7851875,5.800763,6.9615993,3.9414582,6.6634665,3.8181617,7.17138
t45,-2.5244842,5.56455,5.0526323,-1.9750997,5.3316174,4.4230833,3.234859,-0.22999719,6.511372,4.2933373,4.611599,5.5528274,1.1753545,5.0207424,3.0413818,4.5442176,1.9704013,0.11463522,3.970147,5.4977994,3.1936698,2.69235,5.903992,7.001392,3.7697258,6.9476676,3.9766583,6.980037
t46,-2.5027964,5.5824695,5.0765224,-1.9946226,5.3633494,4.440185,3.2284596,-0.25745916,6.5052977,4.3195114,4.6188145,5.5296617,1.2050859,5.046752,3.025006,4.5240393,1.9785674,0.099208325,3.9809828,5.5235047,3.1857347,2.6743455,5.9084473,7.0051804,3.770743,6.9716697,3.986802,6.9628263
t47,-2.5016892,5.582829,5.077485,-1.996034,5.364662,4.44179,3.2290037,-0.25845882,6.506024,4.320505,4.618757,5.528209,1.2063651,5.047939,3.023989,4.5230184,1.9792141,0.09893746,3.9805925,5.5247645,3.184862,2.673713,5.9077697,7.004659,3.7713814,6.9725423,3.9869206,6.9607787
t31,-2.5614457,5.5322866,4.9926896,-1.9546376,5.2538424,4.389837,3.28343,-0.16466227,6.556256,4.242862,4.5628867,5.6221886,1.1303257,4.9579444,3.0542467,4.5677876,1.9619943,0.12859926,3.9169774,5.4370966,3.172184,2.7085319,5.8868794,6.996801,3.805498,6.8909774,3.9451618,7.020375
t23,-2.5970936,5.4982085,4.929944,-1.9408594,5.1754036,4.353467,3.3389752,-0.09666082,6.610083,4.192507,4.5068502,5.695864,1.0881703,4.892945,3.0630562,4.582446,1.9483219,0.14522548,3.8576307,5.369698,3.143442,2.7238636,5.8650117,6.990713,3.8496327,6.8310184,3.9109094,7.0626493
t32,-2.5149524,5.5709114,5.0313826,-2.0057702,5.308313,4.4265895,3.2940693,-0.21754743,6.5621595,4.297964,4.5532036,5.5912414,1.1948078,5.0083723,3.0118186,4.5171857,1.98306,0.08867714,3.914438,5.481855,3.1319861,2.6636643,5.893752,7.006645,3.8292375,6.9323053,3.9577503,6.9947667
t51,-2.4135425,5.6588635,5.166221,-2.0809069,5.500388,4.494648,3.1905687,-0.3673609,6.4668603,4.4292536,4.6444016,5.450048,1.3449377,5.1491485,2.9529355,4.433817,1.9987062,0.025005145,4.0304537,5.6218557,3.1594992,2.5898318,5.9332414,7.0277476,3.7660272,7.0675893,4.028094,6.9131875
t52,-2.3164918,5.7281194,5.266584,-2.1796808,5.6087174,4.5756717,3.2100043,-0.46469265,6.4975657,4.5248275,4.6448116,5.3588285,1.4457871,5.242292,2.8669505,4.334477,2.0374088,-0.038030434,4.0478163,5.7196426,3.0740888,2.5042613,5.923134,7.0431237,3.8262024,7.158301,4.0683193,6.821328
t70,-2.3076248,5.736616,5.2771134,-2.188426,5.619452,4.5797157,3.232704,-0.46886465,6.523198,4.528749,4.6282907,5.352678,1.45462,5.247976,2.857001,4.323375,2.0361865,-0.046934303,4.0399776,5.7236557,3.0404546,2.4935372,5.907816,7.052013,3.8551536,7.164644,4.077678,6.813666
t71,-2.2305825,5.842862,5.36445,-2.2529202,5.6831374,4.6334896,3.2331789,-0.5197838,6.5186405,4.5773706,4.643306,5.316277,1.5103209,5.290607,2.7609732,4.2360682,2.04531,-0.15941955,4.0454826,5.773692,2.9999244,2.3903964,5.918537,7.0557256,3.871829,7.233093,4.099511,6.766871
t79,-2.241235,5.754129,5.3163424,-2.2742305,5.7021046,4.7032647,3.2337391,-0.5691362,6.5192103,4.635469,4.635032,5.245327,1.5567138,5.355003,2.7815065,4.272397,2.1281817,-0.075643115,4.014707,5.8333507,3.012842,2.463087,5.8961167,7.0017548,3.8669083,7.2033415,4.0377145,6.6912446
t80,-2.2121575,5.826145,5.39803,-2.2685635,5.7096567,4.6044297,3.1934438,-0.5388709,6.5022926,4.5943937,4.6538253,5.3081784,1.527907,5.300179,2.7894216,4.218388,2.0137784,-0.11963345,4.117064,5.788351,2.9920518,2.3917084,5.931176,7.112163,3.8855848,7.2773604,4.1611094,6.781416
t67,-2.2830787,5.755849,5.2947254,-2.2157977,5.6443396,4.6209745,3.1929963,-0.49954787,6.472889,4.5620475,4.66537,5.3315244,1.4835035,5.272582,2.8383503,4.3046036,2.0592592,-0.06432598,4.053832,5.7568264,3.0789497,2.477781,5.9378853,7.035331,3.8103628,7.194577,4.0682936,6.7830377
t81,-2.2432094,5.7899723,5.3437004,-2.251375,5.7166963,4.628659,3.2119884,-0.56958514,6.5077486,4.623871,4.6695766,5.264378,1.5534679,5.3485,2.7853255,4.2559824,2.079686,-0.10499575,4.058821,5.815085,3.0159295,2.4288878,5.939907,7.023435,3.8506916,7.2146225,4.0706344,6.7587314
t193,-2.5436065,4.700212,2.6159546,4.412916,2.4827163,9.148635,4.8477683,1.5179441,6.728559,6.131944,7.3331647,5.245107,1.673829,3.4488952,4.324344,3.926713,6.5729475,3.6380029,-0.12899123,6.8660045,2.4105873,4.170023,4.1167474,5.1706367,4.524622,6.2887745,5.3372884,4.950909
t194,-2.5682652,4.852788,2.6753864,4.286729,2.4711878,9.16607,4.9129386,1.4395514,6.830698,6.069899,7.415392,5.330582,1.7236711,3.4717388,4.361296,4.003943,6.586097,3.6489265,-0.18484743,6.811069,2.4096632,4.2621627,4.0936947,5.229624,4.43178,6.3492904,5.3584747,4.920811
t130,-2.777424,4.5547714,2.3058875,4.4363284,2.2533422,9.123277,4.81662,1.7387539,6.709251,6.302512,7.1795273,4.949124,1.4469821,3.5696712,4.2151227,3.7346087,6.5821824,3.8541818,0.03745395,6.856152,2.329951,4.0171566,4.127997,5.039056,4.8024635,6.045527,5.3035345,5.1048145
t144,-2.7459967,4.5694833,2.357551,4.4479213,2.2774427,9.138353,4.8411326,1.7159064,6.7153697,6.280403,7.2053037,5.005214,1.4789284,3.551656,4.2347736,3.7635539,6.58927,3.830324,0.030564262,6.8488326,2.3519602,4.0507402,4.1223063,5.03507,4.7535315,6.075949,5.3167176,5.095871
t145,-2.7515538,4.554585,2.3569305,4.445181,2.2780933,9.174612,4.859942,1.7245083,6.7221594,6.267646,7.1880145,5.004133,1.4798893,3.5545769,4.2067356,3.7636137,6.5546865,3.8437266,0.043916088,6.8301744,2.3396916,4.0272446,4.0935283,5.0282736,4.755754,6.071451,5.3566613,5.1086454
t140,-2.6764886,4.659613,2.4716675,4.408883,2.3446078,9.157899,4.8785677,1.6166226,6.739201,6.1968904,7.294856,5.1178,1.5758547,3.5188913,4.2912483,3.8564425,6.5911856,3.7521904,-0.041263994,6.8476996,2.3743634,4.1394596,4.1082783,5.0966005,4.637608,6.1816015,5.3403726,5.042275
t279,-2.5868874,4.8141556,2.6271546,4.3174963,2.430881,9.0969515,4.868037,1.5062205,6.8021646,6.1409645,7.4449625,5.2704597,1.6611671,3.45334,4.402329,3.942486,6.631768,3.6712859,-0.1269377,6.837328,2.4287713,4.2816386,4.170172,5.1698503,4.4888015,6.2808795,5.284879,4.9547553
t280,-2.6132483,4.825311,2.6251602,4.314725,2.4001937,9.084219,4.88802,1.5005904,6.7993975,6.1366568,7.477964,5.2708125,1.6582663,3.469475,4.4148755,3.94858,6.6612315,3.6842346,-0.1227151,6.8519893,2.4141977,4.319444,4.191643,5.1669292,4.4832673,6.279284,5.2692733,4.9736075
t175,-2.5597565,4.8580728,2.6011906,4.3110957,2.4335012,9.045753,4.8532557,1.4720635,6.7914023,6.1459227,7.4388137,5.1977935,1.6868556,3.4184046,4.4156036,3.9530592,6.685102,3.6826706,-0.13527793,6.8643374,2.4725776,4.243962,4.2145867,5.180573,4.4663987,6.2989774,5.234832,4.914414
t176,-2.6653378,4.7501388,2.5410652,4.3973603,2.3549147,9.168087,4.922887,1.5079998,6.718285,6.126588,7.36846,5.1851873,1.6629895,3.5271792,4.3402696,3.9322014,6.6598926,3.678686,-0.11848021,6.897487,2.3606584,4.209848,4.097037,5.1707697,4.526988,6.2820168,5.353226,5.009587
t136,-2.5560875,4.80865,2.6507785,4.3223987,2.467297,9.130997,4.8791056,1.4781313,6.8020372,6.112239,7.400444,5.296382,1.691104,3.4489772,4.366104,3.96664,6.599963,3.653776,-0.1532135,6.830689,2.4309185,4.240317,4.1313334,5.1949687,4.4699626,6.311819,5.3203874,4.9294453
t200,-2.552463,4.820558,2.6428428,4.2932115,2.4662418,9.0925455,4.82971,1.5210326,6.8307447,6.162075,7.4475336,5.2946515,1.652531,3.424515,4.4221487,3.926561,6.596032,3.6458406,-0.12931217,6.797008,2.4636688,4.2790375,4.1718235,5.168529,4.4914355,6.2744803,5.2810316,4.9293284
t201,-2.5746377,4.818867,2.6699443,4.3238144,2.4577823,9.123654,4.882259,1.4751607,6.79613,6.101487,7.433378,5.3141413,1.6943907,3.4586844,4.3941984,3.9727938,6.6168118,3.6459193,-0.1553703,6.8438053,2.405996,4.2754292,4.142013,5.197308,4.4543295,6.3170934,5.314998,4.946646
t164,-2.607371,4.703472,2.5326445,4.355784,2.4172473,9.164853,4.8571634,1.5857637,6.7838225,6.185758,7.317531,5.179263,1.5997653,3.4809756,4.3125215,3.877712,6.5517426,3.7099943,-0.0740677,6.809748,2.4082534,4.1563606,4.0939183,5.123,4.59422,6.2130504,5.3502398,4.9862485
t165,-2.5538666,4.7993493,2.6355698,4.332772,2.4703274,9.126523,4.8694983,1.4880483,6.792691,6.1239557,7.377169,5.2755556,1.683983,3.4443514,4.360187,3.9553165,6.6031556,3.6609209,-0.14407805,6.838895,2.432238,4.212097,4.1315665,5.1861687,4.4843616,6.30245,5.31648,4.9309745
t155,-2.6179807,4.7275586,2.5497594,4.3699813,2.402729,9.145302,4.874488,1.5562296,6.7661686,6.1624293,7.346901,5.1935744,1.6269008,3.4841812,4.330589,3.9035842,6.5956283,3.7033284,-0.0906575,6.8400908,2.4040444,4.1868234,4.118369,5.139111,4.564003,6.23958,5.3310084,4.9900117
t156,-2.5389528,4.809015,2.630565,4.300426,2.491829,9.147387,4.8487782,1.5110445,6.8290005,6.136334,7.363348,5.271272,1.6727402,3.4330301,4.3573647,3.943319,6.550955,3.655979,-0.14362219,6.791916,2.4479601,4.192072,4.1078033,5.1855636,4.498513,6.289377,5.3381076,4.912079
t121,-2.7301795,4.5810084,2.388753,4.4520907,2.2921112,9.1568575,4.8612523,1.6997875,6.7187138,6.2618814,7.2216415,5.0383296,1.502005,3.5438023,4.2467375,3.783971,6.588002,3.8125749,0.025340391,6.84614,2.3572562,4.070675,4.1096325,5.035555,4.722547,6.0980372,5.334833,5.0904984
t106,-2.8377666,4.571083,2.28543,4.4320407,2.2262692,9.128287,4.8031564,1.733726,6.669874,6.338795,7.2070436,4.936568,1.4243181,3.621878,4.278332,3.6976006,6.6250854,3.7942863,0.02144771,6.9174232,2.2614586,4.060792,4.098533,5.0517797,4.8104835,6.04481,5.311795,5.103257
