,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t227,-0.08557941,-0.19952835,0.016004762,-0.25560462,3.3423262,-0.2035458,-0.061103575,-0.33508268,0.03060759,-0.2092727,-0.3290699,-0.011206292,-0.017158333,-0.035619594,4.2066135,-0.1256832,-0.5708624,0.00075442466,-0.018446134,9.660049,-0.13121784,9.318746,4.956606,8.106398,-0.14272286,-0.24423645,0.0035141713,2.2276766,2.4175375,-0.030337662,4.5569396,-0.27486002,-0.20044638,-0.1789524,11.353945,-0.08245529,0.28692362,0.12928632,2.8897545,7.195422,-0.14145015,5.520436,0.028550234,9.535422,1.1152747,3.9304187
t228,13.440607,6.007539,0.03847389,-0.07667565,5.1114025,8.462774,9.949217,-0.056096233,0.041723352,3.082387,2.4284594,9.618959,9.283341,3.2534652,5.398146,0.73418754,2.0518713,0.0016324538,2.00606,-0.031145502,-0.32624856,-0.10264113,0.0014164152,-0.23382306,-0.032649692,12.373547,0.028732166,0.74868983,-0.019997977,-0.0021082899,-0.17831436,9.229809,-0.077820756,1.7512523,-0.3540971,3.0263176,0.33422902,3.4469364,4.855691,5.5413375,-0.27402872,-0.126816,0.008492713,-0.056300618,-0.1421824,-0.055055376
t229,12.533971,4.5344462,0.039865363,-0.17685407,5.792017,8.8156595,7.8152056,-0.100407295,0.028140916,2.509237,2.7560377,9.412779,8.574545,4.6699696,3.2244966,-0.0073534176,3.351509,0.0014949538,1.8480204,-0.02384809,-0.34019816,-0.07691504,1.2724775,-0.14531432,-0.05193874,9.713261,0.025789438,1.9720534,-0.019502707,1.346856,-0.18935518,6.2740526,-0.06905164,1.2263196,-0.40935692,3.68331,0.35007876,3.3171232,4.094012,4.8405004,-0.29489085,-0.11401365,0.005178776,-0.061759204,-0.21611266,1.4294052
t230,12.908042,5.6707544,0.03890647,-0.11091243,5.1581144,8.625569,9.236719,-0.06039751,0.037502896,2.9577553,2.362685,9.559615,9.008509,3.5985878,4.7461247,0.32070115,2.419026,0.0015635455,1.8629954,-0.028989235,-0.33221236,-0.099136606,0.10497743,-0.20473415,-0.03786203,11.491815,0.027624073,1.1272379,-0.02087276,0.44012037,-0.1789167,8.287905,-0.06978581,1.4359399,-0.35976002,3.1534235,0.3500159,3.2795506,4.5202146,5.1668997,-0.28149888,-0.123530135,0.007027219,-0.062495988,-0.16594256,-0.0035915938
t231,-0.41266656,-0.10153991,0.02769081,-0.22784166,9.821345,-0.12227342,-0.4366959,-0.41665894,0.007141455,-0.20176116,-0.2729179,-0.15792514,-0.028141467,-0.06436193,0.7888444,-0.19694717,-0.16476443,0.0012416398,-0.0065029985,17.148836,-0.20152135,8.681856,6.805537,0.32284334,-0.16104624,-0.50735444,0.033023782,11.537958,4.031741,-0.081758305,-0.0010220386,-1.3040354,-0.14276908,-0.18334736,10.115957,-0.07614502,0.28364247,0.19839172,6.1350546,3.0987418,-0.20293798,9.192412,0.033281956,4.874883,4.5041256,13.107784
t232,5.2936964,-0.50362056,10.538424,4.791225,-0.124059476,5.8632793,7.3968277,9.0880165,0.023007063,4.4300156,18.491215,0.5051491,2.802317,12.386303,8.791601,6.0415087,-0.6481944,0.0017725101,1.3166369,-0.025121223,12.309204,-0.33509097,0.011542892,-0.46657884,7.4399886,9.872721,0.0205442,3.3822145,9.319415,-0.04011867,-0.20162536,4.715013,4.55774,-0.056456078,-0.61624485,7.2012553,0.12330188,0.22853565,1.1689245,9.0568495,-0.1978194,-0.09387714,0.010197369,7.5572834,16.340067,-0.07192742
t233,6.1237974,-0.47779536,10.827409,6.7812486,-0.13096057,5.501651,9.451481,9.624613,0.02487797,5.140101,18.262117,1.2498411,3.746726,10.980671,8.894345,6.341255,-0.68341607,0.0016870783,1.8368483,-0.024993382,12.695963,-0.3449202,0.013645558,-0.48089722,7.535396,11.686266,0.016848017,2.3046973,10.092194,-0.07209728,-0.20040387,6.4493732,5.114975,-0.04281309,-0.6318372,6.4857454,0.1299475,0.21653727,1.3044177,9.486999,-0.16393271,-0.0870607,0.01023108,7.7008176,17.173222,-0.09735521
t234,-0.37881756,-0.16588193,0.023736665,-0.2153512,9.930265,-0.15310505,-0.46343324,-0.3085642,0.0064492854,-0.23341106,-0.08691931,-0.18797374,-0.023673462,-0.067410216,2.5699675,-0.14215793,-0.39156854,0.0012306529,-0.0015138915,12.815259,-0.21534164,9.033465,1.229882,0.49157992,-0.14541477,-0.3806102,0.032996938,8.398642,7.441522,-0.1301043,1.171465,-0.7601663,-0.13142447,-0.04031535,9.908815,-0.109529406,0.30403706,0.085084066,11.061839,6.6577926,-0.23951061,13.490592,0.032619826,7.5882287,6.280856,7.026548
t235,-0.08447576,-0.20126295,0.016703105,-0.26399338,3.249843,-0.20570195,-0.04690727,-0.34304783,0.032309555,-0.20863885,-0.35197264,-0.0037569879,-0.017682273,-0.035435528,4.243198,-0.12919888,-0.56518173,0.00077127945,-0.019791154,10.108314,-0.1261097,9.442214,5.474581,8.387449,-0.14348398,-0.24803123,0.0023680585,2.215481,2.0552638,-0.022821557,4.603282,-0.29523808,-0.20748346,-0.1919556,11.55994,-0.080695584,0.28720167,0.13885698,2.4618056,7.122434,-0.14085232,5.139809,0.029398644,9.569299,0.8522082,4.304458
t236,1.0140846,-0.5612533,6.717791,5.2745423,-0.09468914,10.973619,10.625493,12.412052,0.034362994,4.9797106,14.894256,13.957732,3.8000836,1.7686737,8.400355,14.331725,-0.23538634,0.001755262,4.0576453,-0.045640655,-0.19337553,-0.24972403,0.0062465067,-0.55848825,12.243306,7.988419,0.03286786,4.861919,7.7513356,0.6871152,-0.053283606,10.153782,-0.11519111,-0.18143077,-0.42825657,3.593626,0.4138937,0.06462657,-0.2836499,0.79142696,-0.25887793,-0.048855238,10.260321,-0.0060242694,8.368075,-0.023502795
t237,1.2611861,-0.5446676,6.8315525,5.9111137,-0.0950751,10.723941,11.284718,12.560003,0.036478054,5.1449623,14.782865,14.146482,4.149323,1.289348,8.50405,14.341889,-0.24352282,0.0017334078,4.1512794,-0.045328483,-0.18104039,-0.2619572,0.0068845963,-0.55966187,12.11232,8.605803,0.03170524,4.444795,7.9294477,0.48526898,-0.055127416,10.647709,-0.10471948,-0.17518145,-0.43122923,3.4365873,0.4209045,0.06131837,-0.28068846,0.86721545,-0.24920958,-0.042665996,10.260208,-0.004898799,8.652392,-0.028461292
t238,-0.08226099,-0.19256726,0.01691144,-0.26721787,3.2460492,-0.2003075,-0.036020417,-0.35757723,0.03334068,-0.20160738,-0.3734727,0.020613225,-0.018592631,-0.033729143,4.0686474,-0.13633488,-0.5219266,0.00077904016,-0.021072377,10.847085,-0.1154973,9.3867655,6.412328,8.362366,-0.14235677,-0.2623554,0.002153234,2.6582358,1.493951,-0.013795886,4.33158,-0.37511837,-0.20938629,-0.21363047,11.580116,-0.07439811,0.28143618,0.15791646,1.6382396,6.591899,-0.1331068,4.376047,0.029694617,9.159461,0.49991202,5.3249307
t239,14.173083,6.7841215,0.03874339,-0.02027123,5.0638323,8.32689,11.77536,-0.010746972,0.047220528,3.5266573,2.9107015,10.062415,9.531332,2.8164608,6.729367,1.3180817,1.3088688,0.0017843809,1.739076,-0.035860628,-0.33511797,-0.113492034,0.005331016,-0.288605,-0.014826666,14.045871,0.030722674,-0.026295127,-0.012669508,-0.037981804,-0.16338322,11.687035,-0.0866092,2.125888,-0.33943856,2.531791,0.33391678,3.699084,5.8846436,6.3525634,-0.2550163,-0.13400671,0.011179314,-0.04077556,-0.060664684,-0.10373671
t240,-0.10998444,-0.17162555,0.01654242,-0.23841405,3.7300494,-0.18096633,-0.07427169,-0.33495364,0.029073464,-0.18792754,-0.3318405,-0.01457717,-0.017736277,-0.032955967,3.2623634,-0.13987565,-0.44331074,0.000722059,-0.01807275,10.586898,-0.115627214,8.640688,6.038966,6.8475723,-0.13508986,-0.27390537,0.0056336587,3.389122,1.8245369,-0.01840096,3.7405097,-0.4407384,-0.18569931,-0.19029894,10.583697,-0.069644235,0.2560306,0.1475606,2.1809766,5.8749037,-0.13373436,4.600115,0.028477015,8.0439625,0.9046085,5.621905
t241,1.1590307,-0.5504378,6.8414464,5.5586333,-0.09342628,10.829454,10.947328,12.483734,0.03584746,5.0329986,14.863608,14.058024,3.9419374,1.4660765,8.472658,14.299391,-0.24018772,0.0017336091,4.037713,-0.04530239,-0.18945684,-0.25990057,0.0066799056,-0.55461305,12.106146,8.330485,0.032233264,4.6554804,7.7626414,0.536352,-0.053665858,10.361659,-0.10840657,-0.18120627,-0.43001914,3.5438468,0.4178429,0.06410466,-0.2830113,0.83911264,-0.25475976,-0.044977456,10.274883,-0.006497649,8.536857,-0.027154006
t242,-0.32361418,-0.09234265,0.025088217,-0.22780555,7.9167776,-0.14411664,-0.30558497,-0.3681533,0.013663051,-0.18821718,-0.3018609,-0.11109264,-0.023709042,-0.047141865,1.1566728,-0.17840323,-0.27413073,0.0010356769,-0.009295346,14.206015,-0.16440667,8.493319,6.369668,2.2801409,-0.1452911,-0.4510998,0.026643896,8.166514,3.6067646,-0.06525316,1.168875,-0.9705361,-0.16230872,-0.1607126,10.123574,-0.07241723,0.27278095,0.16007437,4.8135037,3.9072855,-0.1713355,7.40101,0.029820556,5.9081364,3.273931,10.136773
t243,-0.418968,-0.09551584,0.028294565,-0.23119316,9.997197,-0.11769223,-0.44014606,-0.42547145,0.007247902,-0.20070787,-0.27961695,-0.15995148,-0.029037867,-0.065427504,0.7044686,-0.20009111,-0.14497563,0.0012824485,-0.0068379515,17.61095,-0.20712094,8.683608,7.1912174,0.21863899,-0.16204344,-0.52098066,0.033670492,11.903334,3.8562949,-0.07982957,-0.0070408285,-1.3585196,-0.14438683,-0.19253054,10.110758,-0.073951446,0.27943993,0.20806035,5.9377136,2.90412,-0.20567514,8.932694,0.033646144,4.668252,4.461307,13.6708355
t244,-0.34038892,-0.11273456,0.023992345,-0.21152958,8.119766,-0.12992549,-0.34702644,-0.3761195,0.0128113255,-0.18645848,-0.27829954,-0.115517415,-0.02332091,-0.052307047,1.1984111,-0.17174149,-0.22700456,0.0010553322,-0.007953765,14.523036,-0.18000393,8.171345,5.786783,1.6107327,-0.14806682,-0.42773283,0.025959168,8.928875,3.6736557,-0.067742966,0.8484314,-0.99815786,-0.145128,-0.15864661,9.635054,-0.07171669,0.26090363,0.16048366,5.351148,3.7250261,-0.175695,8.027819,0.030349718,5.4657407,3.6356585,10.329736
t245,12.681365,5.4605656,0.03878226,-0.121082835,5.0759516,8.479712,8.718587,-0.074213944,0.03487673,2.8407211,2.4292684,9.201559,8.833147,3.799089,4.3456106,0.2209234,2.4499626,0.0015279162,1.9271647,-0.028380862,-0.32591385,-0.09149254,0.39611107,-0.1865177,-0.042781115,10.9292555,0.02676224,1.2030529,-0.021616047,0.49304596,-0.18099107,7.782317,-0.069010034,1.3743777,-0.3512692,3.2565002,0.34088337,3.2512746,4.3599434,4.9250445,-0.28192225,-0.11961328,0.0071379547,-0.058825433,-0.16878578,0.15776908
t246,12.613578,5.3145747,0.038891554,-0.12827247,5.134657,8.505501,8.555425,-0.07696979,0.0338969,2.7800956,2.4669187,9.165701,8.781487,3.9108686,4.1864176,0.16947466,2.5399318,0.001518192,1.9004565,-0.027699014,-0.32532564,-0.09014781,0.5210286,-0.18116902,-0.04388057,10.735805,0.026456628,1.2879105,-0.02153327,0.618136,-0.18211986,7.5846505,-0.06874359,1.346508,-0.35913318,3.2977664,0.3417003,3.2440565,4.2928834,4.8913693,-0.2829612,-0.11916434,0.0069595636,-0.05864798,-0.17407992,0.3253719
t247,13.281265,5.8101315,0.038866274,-0.10054591,5.246971,8.569231,9.457451,-0.07063734,0.03839338,2.9550402,2.4221191,9.589673,9.180184,3.5102823,4.89279,0.3919798,2.3919373,0.0015990522,2.1004088,-0.029615125,-0.3341494,-0.0925881,8.472192e-05,-0.20762646,-0.03835949,11.743242,0.028652495,1.086387,-0.021064157,0.19223484,-0.18074031,8.536801,-0.07280969,1.5453606,-0.3584628,3.1716228,0.34508386,3.5050573,4.675456,5.268495,-0.27866966,-0.12219524,0.007472073,-0.059279215,-0.17593184,-0.023810187
t248,-0.42800578,-0.118388884,0.02890038,-0.21772452,10.055571,-0.13468629,-0.4772502,-0.39624584,0.006487742,-0.22037317,-0.22792532,-0.17973341,-0.027211491,-0.07087709,1.3358902,-0.18380934,-0.24507456,0.0012293743,-0.0035951084,15.843204,-0.21831472,8.90006,4.599398,0.17274442,-0.1624011,-0.47308385,0.03333083,10.865954,5.532376,-0.109371945,0.39683434,-1.1501619,-0.12988795,-0.13794538,9.997187,-0.09266077,0.2991674,0.15768829,8.302685,4.3468165,-0.23262121,11.175844,0.033545688,5.846164,5.367475,11.071667
t249,7.825167,-0.42253816,11.678517,10.522058,-0.14280868,4.8806734,13.610393,10.731334,0.02919084,6.6836348,18.169695,2.6447675,5.702099,8.294391,9.371187,7.2815766,-0.75696814,0.0015759069,2.9946423,-0.026521755,13.499707,-0.37050205,0.017115513,-0.5214452,7.915729,15.200313,0.011201908,0.37178686,11.744197,-0.13777168,-0.2128076,9.900419,6.0996194,-0.0050712116,-0.6567462,5.3057256,0.14426422,0.19942364,1.504959,10.215936,-0.10387407,-0.07854656,0.0111343,8.042964,18.806278,-0.14159171
t250,-0.3964226,-0.13374269,0.025751822,-0.21683918,9.051319,-0.14263266,-0.42378485,-0.3660096,0.009985274,-0.2094618,-0.23445038,-0.15906537,-0.025322698,-0.06319114,1.5375738,-0.17214157,-0.2840739,0.0011317733,-0.004872016,14.399333,-0.19859366,8.711489,4.1585274,1.0724429,-0.1579439,-0.43123537,0.029859383,9.347624,5.3350987,-0.099473745,0.97323436,-0.9735888,-0.1356522,-0.12412795,9.9430895,-0.08727254,0.28465617,0.13558641,7.8086367,4.6649275,-0.21438459,10.512381,0.032643225,6.234591,4.8675103,9.5638895
t251,1.0715039,-0.5562989,6.838991,5.302518,-0.0923649,10.917542,10.722229,12.430901,0.035644975,4.980266,14.951118,14.000077,3.844999,1.598928,8.48762,14.314131,-0.23901403,0.0017371111,3.949825,-0.04547272,-0.19605501,-0.26052302,0.006378738,-0.5517258,12.179078,8.124543,0.03291605,4.8584714,7.6749153,0.5929104,-0.052874804,10.184276,-0.110879846,-0.18426406,-0.43080074,3.669819,0.4200287,0.06552033,-0.28756455,0.7839597,-0.25951657,-0.046782497,10.300612,-0.0077753514,8.436107,-0.023820426
t252,4.8207664,-0.4371613,9.432034,5.3558707,-0.11446689,5.858066,7.3810897,8.640677,0.018463314,4.105361,16.304754,1.7825223,2.6082573,9.752767,7.796752,6.1188393,-0.5661646,0.0015433755,1.5929537,-0.023357159,10.120106,-0.29436883,0.010719193,-0.4402264,6.9336324,9.877263,0.015618911,2.377678,8.693177,-0.038571097,-0.15731712,5.7359633,3.8605504,-0.06488591,-0.55386597,5.692793,0.14215508,0.19932666,0.8301441,7.6425385,-0.17704788,-0.08028908,0.0050674584,6.1976056,14.941083,-0.06381928
t253,5.142323,-0.42662168,9.559575,6.1274767,-0.11701928,5.708806,8.174089,8.840868,0.019250298,4.3709574,16.208086,2.077248,2.9674547,9.184337,7.8278065,6.246344,-0.5797024,0.0015074793,1.8181117,-0.0232919,10.253397,-0.2975581,0.011515624,-0.44545642,6.966241,10.578891,0.014135492,1.9599305,8.980455,-0.051276837,-0.15682659,6.415166,4.0575695,-0.060440935,-0.5591246,5.3982463,0.14388472,0.19479583,0.8886469,7.7838244,-0.16373473,-0.07753726,0.005054517,6.237798,15.247838,-0.07343227
t254,-0.39111114,-0.11541079,0.025586557,-0.22670805,9.038633,-0.12843399,-0.39466938,-0.39148933,0.01031844,-0.19453935,-0.28049922,-0.14604107,-0.026859848,-0.058490496,1.011824,-0.18575248,-0.20395403,0.0011826114,-0.007408509,15.845919,-0.19091852,8.568725,6.249542,1.1202211,-0.15724437,-0.47286746,0.030373324,10.180521,4.0066423,-0.07550907,0.5055362,-1.1404421,-0.1472987,-0.16452682,10.051247,-0.072713405,0.2729781,0.17592743,5.8773103,3.4722242,-0.19295046,8.740792,0.032541465,5.2593355,4.155178,11.692247
t255,-0.39033458,-0.11249788,0.025456915,-0.22978732,9.019441,-0.12544549,-0.3890442,-0.39600575,0.0103705395,-0.19182532,-0.28928554,-0.14276594,-0.027157905,-0.057318274,0.91072327,-0.18887655,-0.18802947,0.0011928485,-0.0078246305,16.13268,-0.18866858,8.531078,6.6691437,1.1233172,-0.15763795,-0.4803863,0.030592142,10.361417,3.7452254,-0.07042251,0.41615355,-1.1764344,-0.15041628,-0.17283326,10.073928,-0.06967957,0.27102384,0.183997,5.518079,3.244451,-0.18889764,8.404808,0.032523643,5.0828686,4.0240636,12.106922
t256,-0.07494409,-0.21968342,0.016097784,-0.27338693,3.1458375,-0.21767427,-0.05467007,-0.32507148,0.031440023,-0.22665055,-0.3127164,-0.013729731,-0.016618783,-0.0378609,4.9575686,-0.11658807,-0.6509408,0.0008030463,-0.018695226,8.976892,-0.14822422,9.765483,4.0316515,9.031429,-0.14562339,-0.22092569,0.0018900797,1.2798864,2.801877,-0.035867542,5.241703,-0.15249307,-0.21043853,-0.16812295,11.841332,-0.09393747,0.30483443,0.11317335,3.6071928,8.350165,-0.15205853,6.3580546,0.029038751,10.55267,1.313618,2.5681741
t257,-0.34254158,-0.12608582,0.023651512,-0.20849678,8.200114,-0.14204286,-0.37330496,-0.34850958,0.012495647,-0.20041166,-0.2260192,-0.13085382,-0.022426408,-0.05589701,1.7769548,-0.15570922,-0.31375986,0.0010288641,-0.00591264,13.140451,-0.19066894,8.319485,3.88258,1.5471014,-0.14628804,-0.3915648,0.025637649,8.127035,4.8511953,-0.09012979,1.2187506,-0.84252924,-0.13602686,-0.117415056,9.644927,-0.08568429,0.27184987,0.12487636,7.093662,4.864433,-0.1947619,9.600642,0.030608732,6.3446307,4.317205,8.343133
t258,-0.33855656,-0.12501232,0.023809405,-0.20620623,8.170591,-0.14003433,-0.3683119,-0.3543486,0.012655956,-0.19804892,-0.23842742,-0.12736434,-0.022498071,-0.055876475,1.6598854,-0.15885757,-0.29723445,0.0010274732,-0.006226293,13.374683,-0.18709913,8.322151,4.1888113,1.5506319,-0.14666031,-0.39620772,0.025616001,8.2428055,4.6626725,-0.08641949,1.1681297,-0.8657125,-0.13616025,-0.124610916,9.613216,-0.08315262,0.2680225,0.13122171,6.764467,4.64332,-0.19167356,9.343965,0.030559165,6.1912894,4.197527,8.676866
t259,13.243265,5.8357263,0.041609462,-0.11197811,5.3368573,8.86962,9.35052,-0.065863065,0.037362583,3.055632,2.2606778,9.661926,9.030678,3.8571584,4.8361807,0.23002851,2.3994737,0.001631971,1.9753282,-0.030586936,-0.32575053,-0.1007524,0.04174328,-0.20717041,-0.03391821,11.539448,0.027087992,0.99531215,-0.01934925,0.35178682,-0.17871422,8.405759,-0.07228044,1.3568169,-0.36101833,3.1848702,0.34985045,3.4488275,4.6283574,5.3395314,-0.28799757,-0.12313115,0.0060961484,-0.057366747,-0.18554786,0.35202098
t260,-0.42504442,-0.10154077,0.028698869,-0.22526476,9.999658,-0.12292647,-0.45135733,-0.41710573,0.006900301,-0.2056759,-0.26967672,-0.16754283,-0.028003879,-0.06692016,0.87344867,-0.19587421,-0.1721105,0.0012509476,-0.0060565285,17.146818,-0.20460458,8.730196,6.5250797,0.18768375,-0.16258185,-0.5098605,0.03340767,11.601892,4.283414,-0.08954657,-0.00051940343,-1.293781,-0.13758226,-0.17948695,10.112802,-0.079267815,0.28274658,0.19326401,6.522734,3.247093,-0.21037976,9.567307,0.03348776,4.9997187,4.6803083,12.960506
t261,-0.42539448,-0.10240704,0.028746078,-0.22464007,10.004141,-0.12371462,-0.45282295,-0.41610005,0.006900768,-0.20641044,-0.2675236,-0.16836081,-0.027955314,-0.067226954,0.89917684,-0.1952488,-0.17583407,0.0012491782,-0.0059590144,17.083204,-0.20525794,8.737739,6.426621,0.185662,-0.16254337,-0.50811905,0.033361234,11.564634,4.347076,-0.09073302,0.011891461,-1.2858548,-0.13685909,-0.17762224,10.108042,-0.079999626,0.28312537,0.19132443,6.6101284,3.3037364,-0.21147928,9.648693,0.03350549,5.0438995,4.712313,12.863426
t262,7.555236,3.5280056,0.023697346,-0.024540186,1.6406786,5.1006975,6.6995335,-0.0077119544,0.028389558,2.761995,2.4534094,4.9892898,6.6228194,2.8428292,3.595706,0.45354438,0.93818265,0.000980639,0.6725675,-0.025099298,-0.22926939,-0.14199163,0.0011012749,-0.21737243,-0.017633852,8.594669,0.020437228,-0.024835544,-0.011285742,0.9780987,-0.12278876,7.640427,-0.057737287,2.850914,-0.23106238,3.2056525,0.15874086,1.4122841,2.4943597,3.8350632,-0.20790784,-0.07865166,0.012857503,-0.09075525,0.04166096,-0.090505145
t263,7.660592,3.6276612,0.02303115,-0.014143766,1.6074353,5.081379,6.950135,-0.0038277162,0.029345118,2.7904296,2.5280995,5.0400167,6.735972,2.7997236,3.815143,0.52055985,0.79753953,0.0010001328,0.6519587,-0.025399461,-0.2312785,-0.14207095,0.0016461101,-0.22626348,-0.016827097,8.894872,0.021165939,-0.03003895,-0.010266378,0.8761375,-0.122338966,7.959296,-0.056686886,3.0029461,-0.22340514,3.1309285,0.15622567,1.3404362,2.6179664,3.9771948,-0.20439577,-0.07755961,0.013005175,-0.086987436,0.18850039,-0.104032405
t264,14.080767,6.5626793,0.03874031,-0.04796446,5.128988,8.604865,10.992351,-0.030126484,0.045397542,3.4223266,2.5642428,9.83912,9.428468,3.0719397,6.2500477,0.9850623,1.591393,0.001737633,1.7608169,-0.034729384,-0.31605867,-0.115809865,0.0036545247,-0.2689757,-0.022246962,13.324751,0.028953027,0.08955561,-0.016000643,-0.02218057,-0.1680021,10.567974,-0.08456761,1.950861,-0.34734765,2.7675228,0.33828065,3.5744743,5.382679,6.008516,-0.26370922,-0.13406582,0.008791299,-0.046660855,-0.100646324,-0.07014868
t265,13.226,5.8209796,0.0417649,-0.113505915,5.3432093,8.863239,9.33313,-0.06660555,0.037314843,3.0392642,2.2738638,9.647923,9.023696,3.867579,4.816237,0.21369444,2.4076116,0.001629086,1.9694573,-0.03049595,-0.325427,-0.10020361,0.04433192,-0.20703627,-0.0340253,11.529318,0.027055405,1.019001,-0.019436957,0.35864735,-0.17917441,8.389101,-0.07196337,1.3503563,-0.36076736,3.17163,0.35062438,3.459906,4.6367445,5.3013363,-0.28730848,-0.12353909,0.006080249,-0.057961337,-0.18433012,0.36690405
t266,5.110971,-0.4419194,9.586676,6.099313,-0.119274795,5.7576485,8.346817,8.964732,0.01946283,4.435544,16.460575,2.0666306,3.02673,9.191687,8.045344,6.1827073,-0.5792625,0.0015494797,1.7318301,-0.023152601,10.4861965,-0.29406708,0.011548649,-0.45499858,7.08729,10.751721,0.013358216,1.9980395,8.967242,-0.05387462,-0.16322443,6.5017586,4.1192927,-0.061193738,-0.585541,5.59225,0.14144771,0.2018735,0.82658297,8.200217,-0.16256425,-0.08320455,0.007126252,6.3495593,15.55082,-0.07838211
t267,5.487985,-0.4306118,9.74775,6.9480453,-0.12196829,5.6071124,9.252791,9.208289,0.020423958,4.7583795,16.379833,2.4151187,3.4294229,8.5441265,8.099899,6.345129,-0.5965916,0.0015145468,1.9814955,-0.023151638,10.640133,-0.29752877,0.012368121,-0.46209866,7.135672,11.549364,0.011864493,1.5432268,9.28442,-0.06793091,-0.16397297,7.2576947,4.3441644,-0.05585355,-0.5905888,5.2826295,0.1433331,0.19714372,0.88434863,8.381919,-0.14849061,-0.08035368,0.0072458046,6.3992553,15.880192,-0.08891588
t268,-0.41294587,-0.12216668,0.027503524,-0.22892895,9.5085745,-0.1253398,-0.43484625,-0.39111438,0.009731356,-0.19953762,-0.25205296,-0.16983035,-0.026909405,-0.060446326,1.13305,-0.18286417,-0.2100472,0.0012102842,-0.0058802683,16.09394,-0.20461181,8.698716,5.770758,0.6599178,-0.15889311,-0.4738999,0.0334948,10.682949,4.5640755,-0.08536874,0.33629608,-1.1970552,-0.14224227,-0.16455522,10.000533,-0.082078055,0.29430097,0.17239447,6.9034743,3.773289,-0.20917264,9.63877,0.032639977,5.4993386,4.652836,11.734813
t269,-0.42033437,-0.13689803,0.027864939,-0.22224505,9.587241,-0.13699214,-0.46305472,-0.36727038,0.009117565,-0.21484824,-0.21014087,-0.18260014,-0.025677303,-0.065426156,1.6989738,-0.16725753,-0.29250538,0.0011808064,-0.0037032727,14.694014,-0.21372366,8.866482,3.760891,0.5957529,-0.15884598,-0.4355854,0.033283267,9.8477955,5.80025,-0.109130494,0.76056266,-1.0350052,-0.13269474,-0.1209563,9.945698,-0.09570328,0.30466923,0.13389653,8.738074,4.87749,-0.2291791,11.356326,0.03288512,6.4247293,5.3337054,9.676176
t270,-0.39265352,-0.15294223,0.024567377,-0.20862289,10.370653,-0.15644313,-0.48344064,-0.32986364,0.003971499,-0.24026035,-0.09666504,-0.17685081,-0.024492811,-0.072989635,2.3830025,-0.1521835,-0.37680066,0.001225097,-0.0008193832,13.448942,-0.21893749,9.085134,1.4086093,0.10011631,-0.15216212,-0.40491974,0.033153396,9.044683,7.4948072,-0.1328007,0.9239317,-0.83882916,-0.13076863,-0.040815804,10.0386715,-0.11025184,0.31112748,0.09594855,11.283033,6.4170136,-0.23734826,13.811848,0.033643425,7.303213,6.4642715,7.7467237
t271,1.6892737,-0.520121,6.8261223,7.1857142,-0.09948476,10.28382,12.556677,12.734708,0.03892399,5.644503,14.422285,14.500616,4.7796836,0.6883296,8.539911,14.531552,-0.24469507,0.0017407686,4.524042,-0.045521144,-0.15432122,-0.26550335,0.008289241,-0.57599604,12.020634,9.572487,0.02998435,3.5901,8.656214,0.28541315,-0.05828573,11.7150135,-0.09415214,-0.15185359,-0.4384715,3.010812,0.4263332,0.049883626,-0.2546037,1.0375216,-0.2314879,-0.038498886,10.037493,0.18809818,9.010225,-0.033379108
t272,1.5343384,-0.53476566,6.795762,6.8987904,-0.10321228,10.743822,12.310862,12.878431,0.03705159,5.532501,14.778394,14.592616,4.671104,0.8766527,8.64274,14.789089,-0.25885296,0.0017863167,4.6077175,-0.046831015,-0.16249074,-0.25667924,0.007474001,-0.59045875,12.358953,9.335677,0.03059156,3.933819,8.592769,0.34842587,-0.05788369,11.541143,-0.105333894,-0.16332604,-0.4370976,3.0933616,0.4263575,0.05410257,-0.2748273,0.9273461,-0.23879696,-0.041834876,10.369097,0.04240821,9.044821,-0.025777189
t273,7.283379,-0.4503699,11.429776,9.233972,-0.14027546,5.080354,12.103172,10.374936,0.027782433,6.098072,18.34123,2.1237469,4.9683285,9.399723,9.204766,6.842541,-0.7336749,0.0015994488,2.581708,-0.024947612,13.373633,-0.35952786,0.016005835,-0.508403,7.6935506,14.018996,0.013409822,1.0547094,11.111762,-0.11410259,-0.20869856,8.51296,5.853858,-0.028723419,-0.65329456,5.7520814,0.13692804,0.2073322,1.5200217,10.140527,-0.12479198,-0.08053936,0.010943639,7.951963,18.334234,-0.13208543
t274,13.013621,5.7440495,0.03887364,-0.11040242,5.1960006,8.652302,9.311976,-0.061052542,0.03738117,2.9684703,2.3514578,9.536078,9.028685,3.6581867,4.804812,0.27654743,2.3818514,0.0015720967,1.8703486,-0.029175492,-0.33319283,-0.0978752,0.11787841,-0.20359853,-0.03846349,11.489106,0.028149644,1.0652622,-0.021493379,0.4358315,-0.17860617,8.262822,-0.06894585,1.4464595,-0.35330752,3.1348708,0.35330316,3.2342608,4.5857706,5.265437,-0.28034547,-0.12558784,0.007030828,-0.061726023,-0.1649231,-0.00036737733
