,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t237,-4.4318256,2.8638296,4.119283,5.8062973,6.049201,4.7354803,6.8174314,6.0195155,4.956785,5.276393,4.6301136,7.7327137,4.4111123,4.5636616,5.8424144,3.4965062,6.7592306,5.2571607,3.1222737,4.209408,3.9664164,5.790814,6.517684,5.0369606,3.3052175,4.6143546,4.990679,4.6726956,6.463174,3.808616,2.2264223,4.876492,5.6830664,3.277966,6.750101,4.824751,3.8538098,4.4095564,3.7916849,3.9908113,3.9864628,4.1735363,4.5571666,5.5074534,5.077121,5.1084776
t238,11.316123,5.648448,6.9050164,2.7340403,0.9700217,5.0652356,5.5441813,6.054036,6.6494393,3.8811462,3.4005928,6.82182,4.930585,4.0467725,5.5530367,5.3302665,6.131276,4.5001564,4.0366755,5.284474,3.416272,5.2174344,6.618697,3.9534237,2.6084683,4.1759152,4.877813,4.226334,4.7282476,3.3462658,2.604025,4.4890027,4.53598,4.0068297,5.365375,4.977543,2.7773433,5.359521,4.9513125,5.034359,4.8168654,4.6271973,4.4635577,5.3411484,5.2145367,3.88049
t239,8.638588,0.6965651,6.032679,-1.8127236,8.933717,4.6350775,4.317728,5.1011887,5.3619432,4.656613,3.8139544,9.232296,5.4394717,5.818185,5.400564,3.9751039,6.3579564,4.038082,3.4741454,4.5420365,3.8864813,5.205401,5.778787,3.823126,3.1229413,3.612232,4.39169,4.2394147,5.7763877,3.2031717,2.8493595,4.5701103,5.575031,4.396775,6.585962,4.1292543,3.4283133,5.9557276,3.7476969,6.4524283,6.4892745,3.8935764,5.0620065,4.561522,5.1067343,4.819076
t240,11.3358345,5.6235876,6.92091,2.7731206,1.0325955,5.039031,5.5608745,6.0302353,6.6646924,3.8974566,3.404097,6.8312445,4.9236364,4.0323925,5.583478,5.3456244,6.1081653,4.4969497,4.0593786,5.321896,3.4328625,5.1961565,6.615913,3.940535,2.6257224,4.1586113,4.861265,4.246951,4.724387,3.3294754,2.6369405,4.5013976,4.5321846,3.9920428,5.3456388,5.0040975,2.7928128,5.3492255,4.9381075,5.043355,4.79034,4.594776,4.4503274,5.340871,5.201273,3.859078
t241,-4.385024,2.9110036,4.164424,5.7708335,6.064131,4.78029,6.769436,6.006882,4.9766273,5.3174953,4.5820193,7.682058,4.4402537,4.548574,5.8305025,3.5421603,6.7276382,5.2821617,3.16061,4.2403655,3.9367375,5.824452,6.472957,5.0543537,3.2900424,4.628223,4.9550924,4.6754794,6.440905,3.831139,2.2655907,4.8418775,5.707255,3.287855,6.7431273,4.820195,3.8396177,4.3982673,3.7690072,3.993804,4.001201,4.1499596,4.544173,5.5291047,5.1166205,5.1070013
t242,12.172334,2.7830958,9.209299,4.8539867,5.3329678,3.813368,6.3324733,5.3587446,6.3659096,4.7676644,4.1480927,6.6428504,4.6976233,3.8664384,6.2515693,5.6094956,5.192336,4.488188,4.491979,5.491487,3.6160784,4.8275146,6.8115997,4.0490756,3.3048942,4.2149878,4.610534,5.1700854,5.1111965,3.2190545,3.0907035,4.136493,4.9050274,3.9057946,5.1288767,4.6943693,3.7880836,5.229318,4.8040504,4.6583886,5.298386,4.0681405,4.6106963,5.404425,4.837971,4.1221633
t243,12.29652,2.6217601,9.302852,4.8007603,5.626705,3.9515588,6.3444457,5.389799,6.4486732,4.744308,4.1631603,6.647337,4.702884,3.783385,6.3188686,5.630683,5.3484683,4.4377913,4.4552226,5.562396,3.6125364,4.865735,6.7800837,4.040932,3.2962127,4.2101197,4.665418,5.04669,5.114396,3.1112812,3.1799443,4.2720394,4.9497538,3.8680813,5.0674434,4.747929,3.7718916,5.1688643,4.7441607,4.6962647,5.38176,4.1858406,4.640954,5.432671,4.78124,4.224643
t244,12.223621,2.6891036,9.386196,4.948141,5.4994135,3.754809,6.370399,5.295633,6.306193,4.858181,4.254155,6.5873604,4.709904,3.8253102,6.2398157,5.614446,5.182312,4.5550613,4.416869,5.469595,3.6444643,4.917765,6.835452,3.9703116,3.2831004,4.19205,4.5996614,5.0899215,5.152418,3.1843815,3.0826929,4.159603,4.928329,3.8617647,5.140887,4.7376175,3.8659928,5.2646074,4.7968693,4.667668,5.3093,4.1071286,4.5658703,5.400754,4.8534684,4.142514
t245,8.754037,0.82190746,5.9663095,-1.6831503,8.823233,4.7520614,4.2432466,5.16418,5.399821,4.7367525,3.6782787,9.048677,5.4669847,5.7397842,5.5394397,4.123945,6.302578,4.1527514,3.465632,4.662926,4.003652,5.289387,5.9156976,3.8305664,3.2712054,3.4791195,4.4701076,4.3469706,5.6562595,3.368825,2.8662586,4.563223,5.543585,4.493387,6.4109406,4.1465397,3.2459466,5.928652,3.905583,6.5178585,6.414327,4.058054,4.938321,4.586255,5.129118,4.921985
t246,8.756756,0.82065916,5.9651012,-1.6834341,8.833218,4.7513123,4.237118,5.1628437,5.4096966,4.742461,3.676761,9.044767,5.4718137,5.7379637,5.5430017,4.130252,6.2946444,4.152089,3.4618566,4.6701183,4.006023,5.297085,5.9275513,3.838447,3.2783632,3.4775236,4.4824758,4.349908,5.657345,3.3744283,2.8749912,4.560641,5.5502915,4.4960394,6.404669,4.144027,3.240641,5.9347053,3.9044404,6.5180225,6.4077106,4.0539656,4.939675,4.582329,5.1350603,4.9330835
t247,8.677701,0.7999261,5.993239,-1.6711931,8.852433,4.7138305,4.2558355,5.150823,5.4513354,4.709314,3.6759796,9.048145,5.511319,5.718092,5.536544,4.1303787,6.266557,4.1693125,3.392483,4.697216,3.9673789,5.3397183,5.9275575,3.876756,3.2360144,3.5402172,4.50636,4.3774676,5.6983185,3.313047,2.8788388,4.525316,5.616374,4.5115557,6.484338,4.067325,3.2391639,6.001166,3.8903573,6.458058,6.3954296,4.031219,4.9841876,4.512693,5.0597258,4.9459496
t248,12.38234,2.3487732,9.563247,4.8444734,6.0335145,4.015202,6.320211,5.432126,6.5246286,4.6810985,4.2100816,6.6583004,4.6816907,3.8602254,6.334692,5.722485,5.4397397,4.3135867,4.4648557,5.681985,3.5266707,4.946493,6.669531,4.150326,3.3404531,4.146669,4.740182,4.8771524,5.2032905,3.0883262,3.2724485,4.3837714,4.9992948,3.891296,5.036419,4.709492,3.7937472,5.0593934,4.73722,4.64258,5.4155526,4.2654457,4.74534,5.506064,4.8181086,4.3569765
t249,-1.4961079,4.852907,7.5955367,4.4107733,6.0675926,6.3916965,3.2395754,5.3479934,5.4740915,6.03898,6.4041176,7.1959352,3.8267245,5.330902,5.256721,6.918994,4.421713,5.3100395,5.855913,5.5769,2.324821,6.164871,6.001128,3.6948798,4.1660547,4.6128044,4.8847175,3.4922001,4.9648085,4.3980184,3.1811419,5.1617455,5.428958,5.403727,4.891884,3.6474502,1.7830921,5.6697,5.0207386,5.53201,4.427217,3.8552856,5.164133,3.700872,4.687361,3.2278748
t250,12.166283,2.7086515,9.64095,5.1830735,5.5410357,3.498664,6.4133234,5.1554227,6.0942397,5.0882254,4.45211,6.491656,4.7183504,3.8437328,6.107401,5.5994425,5.005706,4.769782,4.283322,5.325692,3.6997886,5.0833397,6.931439,3.775353,3.2385185,4.1641345,4.5161724,5.0304875,5.257261,3.2359803,2.9588869,4.0587916,4.939413,3.8119156,5.234725,4.7654114,4.028764,5.4189167,4.8409405,4.6502633,5.2258587,4.060297,4.4266906,5.3873954,4.936619,4.09641
t251,-4.3820715,2.8990388,4.1772127,5.7565126,6.0622067,4.7729063,6.769874,5.9941163,4.9886284,5.310617,4.58324,7.6912017,4.4319997,4.5356894,5.822831,3.5531049,6.737055,5.2954063,3.175306,4.2330823,3.9237292,5.839239,6.4830284,5.066909,3.2937744,4.640597,4.939522,4.675796,6.429446,3.8452594,2.2748134,4.852805,5.7065015,3.2990851,6.7313676,4.8088455,3.8276284,4.3999267,3.7763364,3.9970877,3.9990115,4.1364903,4.5499554,5.524742,5.1306524,5.114547
t252,-2.1747158,5.527846,7.0934706,4.687044,6.1302733,5.995021,3.384819,4.9451747,5.323423,5.858682,5.5113034,7.1099567,3.9826465,4.7698874,5.1058836,6.692367,5.329924,5.4167366,5.2429266,5.2257695,3.3046324,6.3922825,5.8105016,4.4760413,3.9143646,5.03567,5.0794215,3.8088984,5.5789723,4.45099,2.597908,5.0099707,5.240122,5.093721,5.312052,4.172939,2.3632588,5.3072786,4.688803,5.5538096,5.1170864,4.3287187,4.619767,4.5965447,5.524238,4.102267
t253,-2.176555,5.5108867,7.1099486,4.67694,6.133362,6.0012097,3.388992,4.9507422,5.3322225,5.8636293,5.536998,7.113127,4.00652,4.803827,5.134163,6.6980586,5.289638,5.4202495,5.2538996,5.2199636,3.2877574,6.3821125,5.78861,4.467304,3.9273074,4.9989543,5.0721946,3.7872145,5.5860424,4.4610033,2.622667,5.0130587,5.25067,5.0957646,5.284839,4.132482,2.3473716,5.3174076,4.693547,5.562302,5.081868,4.3021097,4.6440525,4.5711303,5.4831796,4.0924115
t254,12.248312,2.675514,9.391933,4.945724,5.5090775,3.7675104,6.37978,5.289714,6.3068833,4.8700695,4.2616982,6.577957,4.7177825,3.79813,6.258058,5.6106925,5.1962094,4.562547,4.40609,5.4742155,3.6565235,4.9212646,6.842681,3.952932,3.2777674,4.1946883,4.603523,5.0896225,5.142019,3.163661,3.095502,4.171427,4.928365,3.849478,5.1294713,4.755344,3.8690312,5.263136,4.784996,4.6803803,5.3287635,4.1179247,4.5552864,5.396292,4.8398457,4.1453357
t255,12.275417,2.6724198,9.366693,4.919178,5.4984794,3.8001618,6.385302,5.2967887,6.323655,4.8639946,4.251441,6.57545,4.726595,3.7689927,6.287747,5.6076202,5.2278895,4.5524616,4.403941,5.4915223,3.664582,4.9122667,6.842324,3.9461858,3.2740147,4.201132,4.616128,5.0918384,5.1192327,3.1370342,3.1200223,4.1951156,4.928322,3.839333,5.1085153,4.772641,3.8544672,5.2471495,4.7669373,4.6976748,5.35606,4.1359563,4.552327,5.3937063,4.817454,4.153609
t256,11.301759,5.6887655,6.9210114,2.667204,0.84225005,4.997787,5.5388975,6.0598063,6.6129527,3.9568493,3.3844748,6.836217,4.9229097,4.0367126,5.5551705,5.314098,6.086717,4.519967,4.1233573,5.231906,3.4944892,5.1294394,6.6040516,3.946201,2.6754398,4.0892386,4.838159,4.1952147,4.740038,3.3134592,2.5593488,4.5606384,4.508777,4.0117183,5.365783,5.0205126,2.769822,5.294517,4.9235797,5.0757113,4.8475337,4.6735854,4.418978,5.3527465,5.249986,3.815072
t257,12.2056,2.660407,9.575545,5.100678,5.5854096,3.596219,6.397619,5.2084336,6.1771693,4.9996843,4.3891587,6.5169034,4.720534,3.8270543,6.160236,5.6157813,5.089555,4.6732087,4.332059,5.394759,3.672994,5.0282946,6.8823924,3.8551254,3.257347,4.16673,4.5590124,5.038129,5.2175264,3.2083573,3.0171978,4.112897,4.9368324,3.8296833,5.1941075,4.7574267,3.9671433,5.3467417,4.8225226,4.655576,5.2681565,4.0905156,4.4850144,5.39534,4.9094267,4.1220226
t258,12.224141,2.654469,9.511619,5.0405803,5.5753517,3.6638582,6.3884764,5.243098,6.233157,4.941796,4.337826,6.541578,4.7189126,3.817788,6.1973896,5.6172066,5.1343646,4.62108,4.363061,5.4319773,3.6630652,4.9877863,6.859168,3.9011157,3.266641,4.1723976,4.5807815,5.052915,5.1895924,3.1895788,3.0491474,4.1409945,4.9322767,3.8399818,5.1684227,4.7557735,3.926508,5.3080244,4.809764,4.663537,5.292652,4.1056395,4.5172777,5.395815,4.886679,4.13296
t259,8.7589245,0.7848703,5.9764333,-1.7490791,8.857652,4.7313395,4.2631345,5.1510944,5.36745,4.7252865,3.6966314,9.115854,5.443502,5.755675,5.525307,4.068981,6.3296475,4.109824,3.5078473,4.629357,4.0008264,5.243938,5.897029,3.8083951,3.246936,3.4812484,4.434639,4.323953,5.6769342,3.3538322,2.8588877,4.5802794,5.5175586,4.474443,6.432957,4.186174,3.3051805,5.903844,3.8823397,6.530564,6.457177,4.031958,4.9556193,4.6192975,5.155726,4.883091
t260,12.320904,2.5517204,9.375485,4.8528533,5.7068043,3.9206307,6.3734603,5.3501797,6.436699,4.759289,4.207535,6.629922,4.6937838,3.7946203,6.342792,5.6330285,5.322407,4.4514146,4.4399743,5.562626,3.6246083,4.889489,6.7902856,4.0504913,3.2985635,4.2027125,4.6561155,5.014096,5.13079,3.098956,3.1818483,4.2858715,4.97158,3.8481522,5.074486,4.7578177,3.81733,5.179467,4.738126,4.6930814,5.3898168,4.20064,4.650099,5.428531,4.7801723,4.243442
t261,12.32875,2.5241747,9.4105,4.871599,5.7481885,3.9040525,6.3793488,5.339184,6.427892,4.7704725,4.2277436,6.617368,4.697479,3.790109,6.337575,5.638497,5.318265,4.456575,4.4307303,5.5637827,3.6278358,4.903367,6.790086,4.0450263,3.296317,4.1967597,4.655899,5.004693,5.136021,3.0967877,3.1819215,4.28623,4.9711165,3.8446536,5.0756826,4.7623,3.8293478,5.1811037,4.7396326,4.6921177,5.3931255,4.2020006,4.644303,5.4270616,4.786743,4.243633
t262,8.703355,0.81609154,6.008204,-1.6494826,8.80203,4.7174315,4.291155,5.1576185,5.4374495,4.699515,3.614208,9.049707,5.5056925,5.6535935,5.611594,4.104419,6.258599,4.163705,3.417351,4.726015,4.0101047,5.335849,5.988741,3.8752184,3.2189517,3.5188775,4.4930415,4.411943,5.6901374,3.3300276,2.871705,4.51092,5.570457,4.5503826,6.4774942,4.103711,3.228352,5.9779515,3.9644227,6.464146,6.434476,4.1081862,4.9708834,4.5637436,5.076574,4.907874
t263,8.686986,0.78288084,6.027171,-1.6786711,8.825319,4.6859097,4.317556,5.140318,5.4136677,4.6780267,3.6602547,9.100806,5.4890103,5.677748,5.5694046,4.055038,6.2850776,4.1216745,3.4316187,4.684569,3.9678514,5.3027043,5.9439397,3.8598104,3.1711307,3.5452073,4.4620094,4.3663845,5.7199187,3.2864513,2.8645477,4.522356,5.558997,4.512881,6.509313,4.1153703,3.2821295,5.9766483,3.9184265,6.4567056,6.4658327,4.062887,5.0005074,4.5798845,5.0940084,4.8638606
t264,8.648248,0.7036166,6.0271564,-1.809638,8.928184,4.6432867,4.312491,5.105985,5.361048,4.662386,3.8058832,9.22447,5.439447,5.8142047,5.409314,3.9819329,6.358541,4.0443993,3.4765604,4.5484133,3.8930345,5.2076955,5.7871466,3.818804,3.1325405,3.6007583,4.3930855,4.2453136,5.7679205,3.2138176,2.84897,4.573299,5.5706363,4.401696,6.575854,4.1333785,3.420273,5.952282,3.7565894,6.4600816,6.4876003,3.902543,5.0528708,4.566072,5.111531,4.823931
t265,8.747429,0.78097796,5.956135,-1.7871753,8.875445,4.73573,4.2401633,5.1593328,5.338847,4.7306676,3.7654974,9.148915,5.424561,5.807379,5.4542465,4.061806,6.3831553,4.112128,3.5008616,4.580682,3.9318879,5.211805,5.831155,3.7656624,3.243538,3.485325,4.388044,4.2704353,5.673032,3.3128488,2.8326735,4.618677,5.5379333,4.4186945,6.482569,4.1662426,3.3577003,5.911286,3.804411,6.5429716,6.452824,3.951559,4.9522395,4.593033,5.1607347,4.8761706
t266,-2.174312,5.522376,7.099297,4.6816516,6.1332817,5.999398,3.3883672,4.9482007,5.3288164,5.8609076,5.520585,7.1113186,3.9917736,4.783627,5.1169386,6.693514,5.3111353,5.4166546,5.2457833,5.2249327,3.2989223,6.3889585,5.802319,4.474036,3.9195745,5.0185966,5.0757184,3.8010776,5.5808644,4.4548373,2.6080785,5.0093155,5.245785,5.09484,5.3001113,4.1535897,2.3584003,5.3096805,4.690565,5.5558324,5.1017056,4.317083,4.6297708,4.586431,5.504537,4.0964293
t267,-2.1620965,5.495654,7.1236935,4.6728897,6.1169424,6.009655,3.3732784,4.9677863,5.32289,5.868894,5.557244,7.1190386,3.999604,4.8120565,5.128428,6.71826,5.2753043,5.4234495,5.27451,5.2331667,3.2660272,6.374835,5.792544,4.4483852,3.9367113,4.997648,5.06419,3.7773745,5.5734425,4.457622,2.630946,5.0306044,5.2360806,5.1120152,5.2791357,4.1248975,2.325016,5.3372884,4.710739,5.556962,5.077755,4.2965846,4.654399,4.545367,5.478123,4.082354
t268,12.322276,2.5197632,9.454415,4.926374,5.734022,3.8312297,6.3716083,5.318527,6.3782425,4.8090057,4.2634325,6.579552,4.7084103,3.7852945,6.3082848,5.6415815,5.2880607,4.4751368,4.4190903,5.547927,3.6257193,4.929277,6.792775,4.021766,3.2925913,4.176098,4.6544194,5.0158467,5.142556,3.118086,3.1578457,4.264047,4.956798,3.8456652,5.095461,4.7601147,3.8457217,5.1947875,4.759358,4.679516,5.375713,4.1839523,4.6210017,5.419819,4.8232913,4.215094
t269,12.379978,2.3549602,9.654302,5.040119,5.9623017,3.7089398,6.3736277,5.266358,6.296155,4.881673,4.3786836,6.4684944,4.7441034,3.7219498,6.271209,5.679474,5.296278,4.476344,4.3748546,5.5661798,3.619091,5.0192375,6.767761,3.9765801,3.2808886,4.111897,4.6859226,4.9698653,5.1484942,3.12085,3.149585,4.2827597,4.937059,3.8301687,5.112084,4.7820005,3.8790925,5.179437,4.7800875,4.665166,5.381966,4.1967525,4.5818152,5.408138,4.8984547,4.1966786
t270,12.516883,1.0934701,9.519508,4.7222223,7.5552626,5.950593,6.0256653,5.677169,7.201295,4.4121747,3.9062922,7.2747517,4.149836,4.3186827,6.7529373,5.592754,6.003963,3.8993738,4.156997,5.6172147,3.316876,5.3418255,6.436538,4.319351,3.342391,3.8631172,4.930341,3.965547,5.835197,2.6134098,3.2059507,5.0487533,5.410075,3.6870246,5.218109,4.8512287,3.772547,5.0188613,4.7846994,4.5780287,5.347506,4.9160867,5.121548,5.8824654,4.5957885,4.863925
t271,-4.4875064,2.8001835,4.0513215,5.870609,6.0664525,4.70297,6.8868103,6.0608687,4.9031067,5.2494674,4.6898966,7.8099236,4.4092226,4.613316,5.873884,3.4296398,6.7538795,5.1984887,3.057832,4.2059784,4.0294414,5.728354,6.5485063,4.9835334,3.2906694,4.5684395,5.062101,4.684792,6.5170774,3.7563891,2.162946,4.8812366,5.681948,3.2392783,6.785492,4.8619227,3.9015992,4.403096,3.7841768,3.961816,3.965583,4.2249346,4.5435247,5.5145545,5.0125093,5.094584
t272,-4.485734,2.8062515,4.0648775,5.8565245,6.0590715,4.6998625,6.8784423,6.0511622,4.9181027,5.244797,4.68841,7.806849,4.3972797,4.6019845,5.8743215,3.4435723,6.7653956,5.211803,3.068406,4.194799,4.0136437,5.7399564,6.5530787,4.997769,3.300218,4.578907,5.0470424,4.6898875,6.5024314,3.7703583,2.1760435,4.886826,5.6740685,3.2512395,6.776289,4.8496866,3.8880696,4.406328,3.7960804,3.9715376,3.9677954,4.210255,4.545048,5.5057516,5.0291963,5.086579
t273,-1.8660325,5.158947,7.4671073,4.4558644,6.0316567,6.322513,3.2540603,5.3077903,5.383801,6.013338,6.1216116,7.173876,3.9991255,5.181388,5.256742,6.9262137,4.6985393,5.374804,5.64492,5.468243,2.748386,6.2181544,5.781417,4.1170545,4.1233606,4.6531835,4.903086,3.5396154,5.347888,4.43767,3.0038939,5.183254,5.3032336,5.357618,4.9230375,3.71376,1.8800395,5.6459646,4.968603,5.485591,4.7443666,3.9795623,5.0242467,3.9436183,4.9284096,3.6895916
t274,8.716047,0.7477777,6.023056,-1.7562184,8.9100895,4.6809316,4.290497,5.120324,5.4553275,4.71639,3.6512475,9.090605,5.506942,5.6849,5.5742555,4.0768523,6.224536,4.1062922,3.4577878,4.7045474,4.0464735,5.32981,5.9539213,3.9141147,3.231113,3.5226665,4.5185804,4.3935585,5.7275805,3.354954,2.9205034,4.4798384,5.5646763,4.5450325,6.4245167,4.1443152,3.251713,5.9662075,3.9206703,6.470924,6.4653144,4.066711,5.005883,4.585822,5.1284175,4.935542
t275,-4.460126,2.8262956,4.109385,5.806085,6.039416,4.7036653,6.84908,6.0131817,4.964484,5.2479453,4.6704926,7.782445,4.390361,4.561115,5.841017,3.4832308,6.777185,5.260124,3.119392,4.1906567,3.9629493,5.7883534,6.5520167,5.0410647,3.3188756,4.619737,4.9998813,4.6692767,6.4618173,3.811731,2.2063653,4.895154,5.6673603,3.288126,6.7410865,4.814561,3.8489816,4.418281,3.8093328,4.0009456,3.9873662,4.1738343,4.5652294,5.492894,5.06284,5.110038
t276,-4.471364,2.8263745,4.0835214,5.836325,6.069251,4.713448,6.8624697,6.0442085,4.935732,5.260466,4.6798325,7.8017344,4.4124675,4.590994,5.8727818,3.4609175,6.7515707,5.233961,3.0904593,4.2103815,3.9915023,5.7611637,6.5391054,5.0140524,3.2892191,4.5890727,5.029762,4.6962543,6.488637,3.7879179,2.1928873,4.874013,5.6882634,3.2577531,6.7721705,4.8455715,3.876746,4.398476,3.782672,3.971541,3.9757886,4.190503,4.536617,5.5180507,5.044452,5.080972
t277,-1.980166,5.2191477,7.388139,4.4763227,6.0575805,6.2657304,3.3192868,5.278879,5.3783264,5.9727187,6.087095,7.183181,4.074566,5.103827,5.2514095,6.8882318,4.7063394,5.4192567,5.557839,5.4644094,2.862417,6.234234,5.690757,4.233087,4.158792,4.687338,4.927185,3.489029,5.4695673,4.487729,2.914317,5.2454705,5.26351,5.339123,4.937907,3.6635625,1.8720238,5.7102656,4.9677076,5.4878087,4.8279595,3.9342654,5.0716753,3.9139705,4.95271,3.812198
t278,12.199242,2.6913,9.56617,5.107877,5.5367913,3.5841327,6.405332,5.196905,6.1630964,5.01767,4.391409,6.514984,4.7245407,3.8185642,6.157887,5.6043057,5.069205,4.7014537,4.321011,5.377196,3.6888947,5.0315146,6.8984227,3.8312347,3.2498233,4.1687403,4.548111,5.050964,5.216319,3.2064137,3.0048435,4.098585,4.9288616,3.823078,5.198442,4.768989,3.9771206,5.365656,4.8236284,4.6636157,5.265329,4.0841684,4.4638357,5.3840714,4.908378,4.106559
t279,12.142133,2.7227664,9.723271,5.262606,5.5319066,3.4075031,6.4299426,5.106267,6.026908,5.1583724,4.5114517,6.4653826,4.7339835,3.8333933,6.052732,5.59792,4.9369287,4.8384895,4.2401533,5.2681217,3.715987,5.1296935,6.9589067,3.7210126,3.2235632,4.144377,4.4877625,5.0147457,5.3002295,3.2547235,2.911622,4.0178795,4.92621,3.7976966,5.270788,4.785356,4.086302,5.476028,4.8649874,4.6442595,5.195998,4.047387,4.379139,5.3704925,4.9710636,4.063372
t280,8.651387,0.77702314,6.0255456,-1.6724741,8.869474,4.6823506,4.287088,5.133121,5.4794655,4.689851,3.6487017,9.058904,5.530824,5.6746054,5.568686,4.113914,6.2184224,4.154535,3.3814461,4.726931,3.9894543,5.3607283,5.9653926,3.9285371,3.2082913,3.5707,4.533517,4.4083166,5.729774,3.2998893,2.897827,4.4773746,5.628184,4.541003,6.503059,4.0589767,3.2365417,6.0184054,3.9157534,6.423856,6.4068723,4.051186,5.015684,4.506139,5.0391135,4.9432173
t281,12.352834,2.3372364,9.5427065,4.847002,6.065014,4.000182,6.383614,5.3549533,6.4968715,4.700355,4.21502,6.661392,4.657952,3.8239577,6.3649874,5.667869,5.3811316,4.37594,4.441686,5.61547,3.5962908,4.914663,6.741167,4.1107616,3.3102686,4.186378,4.680159,4.9010243,5.1644335,3.0760968,3.2092166,4.3557153,5.0160155,3.8446946,5.0711584,4.751281,3.8209367,5.1259937,4.7309065,4.6779156,5.401479,4.2630644,4.7162924,5.457017,4.7732353,4.3251977
t282,-4.5538545,2.7329502,3.9789054,5.941683,6.075903,4.6522975,6.958325,6.0998135,4.8385377,5.2028456,4.7626004,7.904926,4.3830247,4.6731005,5.926517,3.3607984,6.7734733,5.1266756,2.9760873,4.1763372,4.0950193,5.6493554,6.599054,4.920294,3.2880545,4.5226645,5.1348114,4.7212567,6.5773826,3.7060454,2.1017547,4.9089456,5.669706,3.2045653,6.8208456,4.894409,3.939036,4.4039683,3.7963343,3.9338253,3.936757,4.2716713,4.5249815,5.5017176,4.95505,5.0436
t283,8.687414,0.7559039,6.025457,-1.7244446,8.885714,4.6814036,4.299824,5.1255555,5.437863,4.694433,3.6673138,9.101513,5.4961834,5.6952477,5.5538745,4.0711036,6.23982,4.112615,3.4438126,4.689143,4.008419,5.310956,5.9378247,3.9069324,3.2044542,3.5471053,4.495256,4.3770485,5.7283115,3.3170493,2.8932369,4.488975,5.575367,4.5220447,6.475811,4.123276,3.2743912,5.9681044,3.9027524,6.456821,6.4473944,4.044945,5.010121,4.565126,5.0910826,4.9080634
t284,8.717599,0.7708899,5.992994,-1.7390348,8.9017315,4.6982055,4.2510047,5.1369843,5.443668,4.728981,3.6941009,9.074687,5.5054345,5.730351,5.5354133,4.1048346,6.282751,4.131586,3.4267437,4.67455,3.9733148,5.3298383,5.923158,3.8623712,3.2400167,3.510718,4.506569,4.34988,5.709927,3.3364904,2.9021757,4.5382113,5.585155,4.4994125,6.423289,4.1112347,3.2584686,5.9959087,3.8808556,6.4883475,6.433724,4.026403,4.9909983,4.562016,5.135046,4.946444
t285,12.37328,2.344007,9.547474,4.891432,6.0601735,3.9453697,6.3538566,5.374014,6.488282,4.7359867,4.266172,6.621656,4.6798315,3.8266103,6.32755,5.6903644,5.3943887,4.3677545,4.431646,5.6336546,3.5826883,4.941534,6.7248526,4.0982423,3.3113167,4.1695337,4.700898,4.9058466,5.1836286,3.0714633,3.234454,4.356731,4.998621,3.857502,5.0520196,4.7474456,3.8234189,5.115107,4.73499,4.6689796,5.423465,4.249573,4.7034283,5.470942,4.7921596,4.319762
t286,12.35591,2.2951267,9.549441,4.8281403,6.1096997,4.0375996,6.381293,5.370924,6.538437,4.666711,4.1971602,6.6884418,4.637626,3.8315597,6.3772717,5.669508,5.410178,4.347093,4.453937,5.6301866,3.5828848,4.9027715,6.7275543,4.1428695,3.3178072,4.1917815,4.6891546,4.870478,5.164242,3.0649674,3.221187,4.3869324,5.036339,3.845799,5.06595,4.744987,3.804577,5.110623,4.721479,4.676971,5.4018483,4.2886653,4.7506986,5.4704213,4.7546935,4.3600855
t287,-4.575975,2.7238789,3.952852,5.961406,6.1242175,4.658885,6.97963,6.1386437,4.804838,5.2105217,4.774389,7.9319015,4.4116397,4.7146463,5.9907627,3.3372622,6.733028,5.094961,2.9412692,4.20364,4.108615,5.6144214,6.590452,4.878542,3.2439213,4.480883,5.1605015,4.7970834,6.6144853,3.6804624,2.089791,4.865703,5.7039747,3.1650968,6.866175,4.9341497,3.9651859,4.3737054,3.7609935,3.8882914,3.9128592,4.2675304,4.4591293,5.5316024,4.94697,4.9584703
t288,11.300182,5.6852555,6.9161816,2.6817522,0.87840563,5.0162244,5.53855,6.0605555,6.616463,3.9405036,3.3860471,6.834048,4.9235883,4.0418086,5.5529265,5.3145866,6.09172,4.519006,4.100864,5.2334785,3.4810984,5.152195,6.6059976,3.948737,2.6605883,4.1065617,4.845666,4.1979394,4.7380943,3.321099,2.5604336,4.54765,4.513675,4.015131,5.3671308,5.0118666,2.7678216,5.309974,4.9285436,5.067309,4.848296,4.67174,4.4273696,5.349116,5.2479672,3.8304086
t289,11.284467,5.7109694,6.8930793,2.6478465,0.8423704,5.0518913,5.5193906,6.079436,6.623895,3.9013631,3.3801363,6.8248334,4.9298697,4.0670376,5.538736,5.3015513,6.1152472,4.5238686,4.0640497,5.2265134,3.4517176,5.188116,6.6085258,3.9610748,2.6225019,4.139559,4.870635,4.1867366,4.7261896,3.3401866,2.5416527,4.5206575,4.5212216,4.033627,5.3831997,4.9818015,2.750295,5.346447,4.9457903,5.0522995,4.8625774,4.6907644,4.444995,5.3398986,5.252829,3.8644488
