,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_PEM,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
179,ER,phyloNa,with_extinct,binary,0.580175716776794,0.22418650968442863,0.23690560167185803,0.2471381543706204,0.24713320881524226,0.30454389143548705,0.38726345787238386,0.26360767377150524,0.2625034095824276,0.2461294588766937,0.16371576735529939,0.28095596358949443,0.31528274061246603,0.27840916645206143,0.3647081393101022
180,ER,mcar,ultrametric,binary,0.193862318764616,0.11019878148530568,0.225,0.15576304985511297,0.11884985898719058,0.19326334950792312,0.12271254296339378,0.23221120518533683,0.2757517933956378,0.2554993886091834,0.14239290930590512,0.20222984343382455,0.07241846963169762,0.09869793118636346,0.16990041759444857
181,ER,phyloNa,ultrametric,binary,0.193862318764616,0.14817450984329977,0.2682716049382717,0.18419706401505662,0.1900543005613875,0.20468361545567978,0.19586709605939961,0.13666618793053806,0.1435928309758739,0.12984655243674842,0.15881458278010205,0.2544044125835764,0.21694048606985059,0.12442682948024361,0.12676597380303245
182,ER,mcar,with_extinct,binary,-0.135686784795207,0.19123867978376036,0.25308486527323093,0.3773125344602677,0.17593691664276234,0.3961610419163089,0.40907347250607384,0.2557234670070383,0.3347427097443594,0.20539048907555865,0.1847581362091902,0.3158131353298627,0.2423265187870531,0.21855370754318695,0.26853332051351314
183,ER,phyloNa,with_extinct,binary,-0.135686784795207,0.0774656636571929,0.18871527777777783,0.18208567750423466,0.048309050297491454,0.22386383957640063,0.26005986729402963,0.1869946141314049,0.17764422253158232,0.09864447715113295,0.10440997369249609,0.16703235861009288,0.32771332301359724,0.23249926679453908,0.03752112452635718
184,ER,mcar,ultrametric,binary,0.877929323722273,0.259394747519457,0.28177281568948714,0.2928158304614278,0.24297096038284094,0.23977255341108883,0.3111593923880417,0.24160176503982936,0.23332923929873775,0.27224100454180844,0.2513753866970113,0.24589521984440998,0.4185933702477647,0.24654883791885102,0.23161308001997966
185,ER,phyloNa,ultrametric,binary,0.877929323722273,0.20933103092672262,0.21017892956301037,0.22591043639436034,0.2359522897375272,0.21949700830617197,0.19586545394487326,0.22385730254764766,0.22122225714653188,0.22270305364799134,0.22029271236036654,0.22059786656248356,0.33008599292658014,0.21828541897392179,0.21168311123115613
186,ER,mcar,with_extinct,binary,0.316810602357659,0.0844957510525714,0.25,0.22566496109039952,0.15038031172230448,0.1925700247327613,0.15577195363183538,0.18427709220484673,0.18972041341862728,0.1438538793025739,0.12956349854776866,0.18894918941325167,0.26242601378080826,0.17839319907570883,0.167880068517458
187,ER,phyloNa,with_extinct,binary,0.316810602357659,0.04546570073285741,0.19251461988304094,0.2638888214266505,0.1082211746518754,0.2263733253777054,0.2254590337251395,0.2367726727620038,0.24237869189247763,0.17509574212287227,0.08278414832548026,0.21350313137207028,0.22457173990149684,0.2225644458760572,0.16339501722056923
188,ER,mcar,ultrametric,binary,0.0771001602586474,0.16554747319222976,0.09209876543209876,0.327253978445806,0.14379297530116053,0.2513212499267172,0.29462220126406435,0.3150309348457798,0.2646722633071093,0.1767313452752413,0.10262329837524875,0.216397330827083,0.3391171387661859,0.22688495114946297,0.21317754320118687
189,ER,phyloNa,ultrametric,binary,0.0771001602586474,0.08582193847116992,0.10733333333333331,0.08739665399583746,0.05883306832449157,0.0819023864800248,0.07919461753217436,0.09479634672787887,0.08235319400747182,0.09607438418420741,0.04294500272745603,0.10003740456888713,0.10881951790716744,0.09066369451576081,0.09157360038950317
190,ER,mcar,with_extinct,binary,0.333008585912374,0.19519658283619937,0.2291864972056968,0.26971888245463654,0.2172690881063415,0.26070739279184585,0.25602396282986506,0.2888288441109817,0.26102447850579796,0.23120808392537853,0.2026826634525156,0.2548028977057888,0.2445575057373572,0.2285618768953269,0.2506743766604356
191,ER,phyloNa,with_extinct,binary,0.333008585912374,0.23283928222414849,0.24359766816125383,0.27438187458333363,0.2776471259688213,0.2750633949998009,0.2796842217643445,0.2603121678748077,0.22254459870353646,0.2653224305995355,0.2884823590986465,0.2870789624649693,0.46025117517297287,0.26625959309848807,0.23882263209614352
192,ER,mcar,ultrametric,binary,-0.0165987386814889,0.010746413564017265,0.16577777777777777,0.11770610501443399,0.002913016190273282,0.16160857285625438,0.1400291292244483,0.15177944836894613,0.1636728615552208,0.022190141062508377,0.03192174558549644,0.0684205315384361,0.23130619388526638,0.086356482384443,0.03192163595886861
193,ER,phyloNa,ultrametric,binary,-0.0165987386814889,0.28556196173208537,0.245679012345679,0.20169686551742944,0.4730686060060877,0.2408692264184149,0.21410919440168782,0.2267571720682125,0.2673243991155058,0.37352561297316456,0.541135537314259,0.34311716208723864,0.30064282482301713,0.3259921503297718,0.20071334713393846
194,ER,mcar,with_extinct,binary,0.214610111524927,0.170460018032975,0.21178525879477098,0.27626666334641703,0.21081651088298414,0.2847429066975316,0.2343916956777414,0.21736372882111593,0.2363831830732322,0.16529301700924115,0.2507230814465864,0.17724719906473874,0.25249025689718896,0.21742919606091335,0.20072861413236237
195,ER,phyloNa,with_extinct,binary,0.214610111524927,0.11034510723040378,0.23025715626882062,0.23372500381943648,0.16459009189620288,0.23947001781802993,0.23160721501872863,0.2927246799767513,0.2650126446020472,0.2001277814922147,0.1780102177559144,0.21567197973124042,0.20201877698705667,0.18122996807148953,0.167429380987288
196,ER,mcar,ultrametric,binary,0.563998082837391,0.12380090475741931,0.0717037037037037,0.23467974621620283,0.11120200016500843,0.2462736248892808,0.30439883274670804,0.20446514922318298,0.24694415201870673,0.12240638772559528,0.13706267932110577,0.2177334855498116,0.5397359308846201,0.19153959520815966,0.17724830375889453
197,ER,phyloNa,ultrametric,binary,0.563998082837391,0.33296272650472386,0.2697530864197531,0.2780081886726384,0.3976071810327217,0.2530358529718495,0.32344728584154747,0.2486077102187536,0.2677427026688174,0.287488435255235,0.32317598217081883,0.24696370358715428,0.5616087018164178,0.2524544473818863,0.3342650902902561
198,ER,mcar,with_extinct,binary,0.312275179480238,0.007555731694126277,0.05209323333708524,0.043462354894512674,0.049702623063648046,0.03978361208805522,0.039702914934048726,0.048004675014451,0.04982576869334444,0.008310833083892645,0.037516238908133576,0.04252823437661894,0.04600815079847914,0.03167224204849897,0.046155879167663845
199,ER,phyloNa,with_extinct,binary,0.312275179480238,0.00863052011120688,0.0020926339285714285,0.009921826345990724,0.018713618114906034,0.01858575140805648,0.03455872276790206,0.012769700668818721,0.005216016956387858,0.07106297995832496,0.05418300315746787,0.008644755028872981,0.057490913450797265,0.007868859464539687,0.013175002716115415
200,ER,mcar,ultrametric,binary,0.0539512524013094,0.02288717357363038,0.12055555555555555,0.028848729265383594,0.0031512324218978343,0.10468512542284665,0.07989340681213766,0.26480151299973675,0.15796120195290192,0.01525840249820519,0.02888290563225341,0.019543783138032934,0.08404528170966191,0.06191319882238453,0.0069501040276241585
201,ER,phyloNa,ultrametric,binary,0.0539512524013094,0.20199101504573277,0.28301234567901234,0.2506084647573429,0.1980670108721413,0.25143102956304075,0.2452435968832755,0.27757238607170814,0.2319011491580671,0.19474443514498477,0.21116564554329678,0.2440346138084301,0.22275934287273375,0.19942774165189353,0.2620015237599324
202,ER,mcar,with_extinct,binary,0.62599444856918,0.1385009828762768,0.1370645666747437,0.21122237138581382,0.20253173256069798,0.22238224840140133,0.24304295251438768,0.21303571327464815,0.1944275450428537,0.22503350898964797,0.17243104851958835,0.24602657777131906,0.25929608754217964,0.21003813303136082,0.18123589873669743
203,ER,phyloNa,with_extinct,binary,0.62599444856918,0.24896318202316167,0.2506784680057376,0.21081051431905387,0.20856370458113002,0.2464056088886352,0.3189602129727844,0.2641710993321771,0.2921913533861777,0.2186443847155679,0.2169041271388433,0.22359494522804202,0.263504126986524,0.22907030072798454,0.23379165768530977
204,ER,mcar,ultrametric,binary,0.376161333475297,0.1361966941428648,0.20734686786775486,0.1618518531408915,0.19545749224815304,0.20850109630821975,0.21225223754937508,0.1628366730551401,0.12805738345280063,0.1648126059324176,0.19545792018687985,0.20063739107843034,0.15037488227922574,0.09920083734418111,0.13859906529356794
205,ER,phyloNa,ultrametric,binary,0.376161333475297,0.23362501292869947,0.3112345679012346,0.2497648570365009,0.2505731010741358,0.2037483087075699,0.4019502998900409,0.3056188269754977,0.24883123328994391,0.24166548458782183,0.2808515536618283,0.17260843624499098,0.22169191282688955,0.32284280448597663,0.2114701578465068
206,ER,mcar,with_extinct,binary,0.624618394777384,0.13949628368357236,0.16040235559576357,0.2034602341343871,0.20232454859276627,0.21062092202492186,0.17390464649099055,0.1940919632629078,0.20802592660977667,0.23223152142299583,0.19779588243305343,0.20716545638212536,0.2153204164818572,0.1946319646186427,0.2095675996127393
207,ER,phyloNa,with_extinct,binary,0.624618394777384,0.20419343182251581,0.24263362099372157,0.25110948140000144,0.23870249100057728,0.2589332041414953,0.24360826785361056,0.23516347309609129,0.24983902831029542,0.24243654031001238,0.22694059646590237,0.2545290205272632,0.4119753205056386,0.2644913321563957,0.24446831256613136
208,ER,mcar,ultrametric,binary,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,ER,phyloNa,ultrametric,binary,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,ER,mcar,with_extinct,binary,0.602618124201224,0.15307953457665377,0.21385782763104275,0.20180813641696574,0.1768824628980758,0.19728550741689324,0.22622133341313128,0.19940329412099378,0.19519026128043482,0.2078088836057817,0.15184010056802355,0.20878285287877432,0.33582102797701774,0.21897674905887538,0.19026254623292566
211,ER,phyloNa,with_extinct,binary,0.602618124201224,0.21955608313938468,0.29700867472685283,0.29429142498041583,0.2574207003036877,0.2596456564090479,0.2616411929887106,0.24727846785516866,0.24478148148406004,0.27978115836569883,0.2445396177010554,0.27366917059808044,0.3897038473663191,0.2633845091474151,0.26771941996454585
212,ER,mcar,ultrametric,binary,-0.125796345482967,0.12512823006430937,0.3083456790123457,0.14658188742264633,0.21000423345745492,0.14481594675339532,0.18019595075662237,0.14085889722074735,0.16002912048053713,0.12288459840160466,0.13830678350125494,0.1821002715339839,0.1791024473605553,0.1331412507074094,0.10025818973162934
213,ER,phyloNa,ultrametric,binary,-0.125796345482967,0.11109955667237408,0.4634567901234569,0.15296108669016284,0.11021295532617632,0.11593369659607249,0.34162268070872226,0.13011601433263845,0.14677239983190382,0.10438893603357544,0.08965932928544698,0.11344384419670736,0.17830369942038646,0.12422414497354113,0.15831979892732295
214,ER,mcar,with_extinct,binary,-0.241026668751989,0.05987148607388799,0.20914588057445202,0.14319323608515486,0.10213894714733997,0.12602673647882032,0.1133591975610906,0.12056932272338282,0.09418775459875363,0.11976735558673522,0.10691556200916986,0.10623856135268923,0.296562677837628,0.0999428711770855,0.06691668280295991
215,ER,phyloNa,with_extinct,binary,-0.241026668751989,0.08004003852731091,0.16553124696592125,0.15727745646324795,0.15894412826301194,0.17459865268952315,0.1684851481093842,0.16641155134093333,0.1572692375953952,0.42440411759116825,0.07909933547912115,0.15977327905182961,0.264272335081295,0.0799958056129326,0.21168338799783545
216,ER,mcar,ultrametric,binary,0.340907046927608,0.17482282917914313,0.18602564905866137,0.23467116165973034,0.24822921372993162,0.20933316465671087,0.2189413282385134,0.22936251367224628,0.2364353638696759,0.324538543416906,0.3367068053109512,0.29921350994319534,0.29292607240371554,0.28685175646384176,0.22367841365017188
217,ER,phyloNa,ultrametric,binary,0.340907046927608,0.26342023389514113,0.27688888888888885,0.21763941549012208,0.2370867573339906,0.2825603897531181,0.2909976576780048,0.22833710121631437,0.2270057054771907,0.2919474128385036,0.2802590090905366,0.21689384971322415,0.28567304847949837,0.2459253662332328,0.2564316721846858
218,ER,mcar,with_extinct,binary,0.705727898651018,0.19263180309799263,0.2126628349860372,0.25025256614074914,0.25238293047388977,0.24921245301563727,0.2642121915027742,0.24780390968398178,0.2470530061475792,0.2504173965537771,0.25044970024788504,0.2459845155307353,0.23182922032155906,0.20726219172014454,0.2239559525677285
219,ER,phyloNa,with_extinct,binary,0.705727898651018,0.22787835165275283,0.2264895086253522,0.25017841467954594,0.2420571485147938,0.24856325246706648,0.2682757294395946,0.2482326887483696,0.24849877265482886,0.24776314533795424,0.24395643672707665,0.2554743804529708,0.34429354264300843,0.2602269135527511,0.26638656614133466
220,ER,mcar,ultrametric,binary,0.516387569144546,0.16595381057570927,0.22400000000000003,0.20388981946289317,0.12210405801770455,0.24673036278063618,0.1974906864893673,0.2536756623795494,0.23066004557917025,0.19312191935413675,0.17720972154064965,0.152329308787792,0.10180131494715991,0.1551031641115786,0.16088331831455624
221,ER,phyloNa,ultrametric,binary,0.516387569144546,0.12046531844284462,0.1434873299208756,0.26511983547126433,0.19859281274937965,0.24002317630593098,0.2710586760431758,0.24006035437903028,0.2397023653620456,0.22960092831285567,0.2699782186887973,0.22779855188999482,0.3005260857762025,0.15011774323912394,0.1740101272053875
222,ER,mcar,with_extinct,binary,0.0422070387710275,0.17617901320203005,0.2199851058414459,0.18928741339262384,0.17137593637103563,0.2673011073474814,0.2572994277061674,0.24136099865541227,0.21426329850646456,0.2243189682009395,0.20117496606830196,0.2598035110366324,0.29696449645980655,0.21536391910395214,0.22917686570098367
223,ER,phyloNa,with_extinct,binary,0.0422070387710275,0.0770602935160186,0.12072202492825049,0.17694913303819912,0.09581898081612367,0.18659641524679524,0.22314336065600077,0.20157488735552695,0.17821777866102176,0.13304141532920125,0.09727148347028788,0.13928075469722792,0.1584176856376343,0.14316280483540628,0.15737336135921198
224,ER,mcar,ultrametric,binary,0.583226483455581,0.2643000131600014,0.219358024691358,0.25579186077690597,0.3093688273314301,0.22240172479552395,0.23727649525655878,0.21236918660263923,0.16926220050218774,0.34056964696265496,0.23387098952198251,0.24281152491501068,0.2902266862491104,0.2896658910615476,0.31472782054312975
225,ER,phyloNa,ultrametric,binary,0.583226483455581,0.2161531876734239,0.22766666666666668,0.22791681643484069,0.19257726079632084,0.2937223043196012,0.24594562346017965,0.31098445015865994,0.294094856814088,0.21671652601107622,0.255639245164757,0.24871181376771326,0.34664887073488615,0.2678064343540252,0.20258550312744422
226,ER,mcar,with_extinct,binary,0.481118394649281,0.1834234756129816,0.2016840939089888,0.2419888758952639,0.24238239629259192,0.23616482098080624,0.2100125365948938,0.2511744143262746,0.2564296038843011,0.22518934793653203,0.22070796866852355,0.27346023994538277,0.22384053146392252,0.22848839163757523,0.2336831514582838
227,ER,phyloNa,with_extinct,binary,0.481118394649281,0.13406107374210924,0.13256855415430505,0.21150008847348145,0.13497982397046893,0.20546427098470837,0.2024157048261198,0.27642509823639044,0.21930790629667868,0.17001552329517317,0.17406761866566672,0.2122184556737231,0.16954986224340396,0.20685502564917677,0.20027295435289422
228,ER,mcar,ultrametric,binary,0.35427112271599,0.19742186051481497,0.25068203171644954,0.21046926231189275,0.20769492526326708,0.20090494690127741,0.17627779690221754,0.2596599935801291,0.26019399684481015,0.2902058172893911,0.22926271452870806,0.22354295273499253,0.1702942491663897,0.1718227124539598,0.2534885510528221
229,ER,phyloNa,ultrametric,binary,0.35427112271599,0.16714775589058117,0.27175308641975304,0.23131814324852829,0.16795655152309646,0.24749548901124965,0.20410976915868578,0.25032839122229655,0.2524588624588784,0.16969550156328367,0.1861383432227408,0.13062409609184752,0.0026677724843209545,0.25249439606906676,0.12854305396526683
230,ER,mcar,with_extinct,binary,-0.166655514597158,0.04371273225523337,0.22154008179802184,0.12422072600929694,0.0868730828419273,0.10443245948490613,0.07557125655976085,0.11386584953874199,0.10592599597657085,0.05512306175470234,0.061775911075545586,0.07597386263986079,0.07457046822498899,0.0796537867661623,0.07879069933094425
231,ER,phyloNa,with_extinct,binary,-0.166655514597158,0.0571288743678421,0.045586752007057675,0.11733870697605578,0.04899884382479146,0.1050427419360604,0.0868836050962548,0.12336825402151483,0.12090927848182542,0.04879614846920454,0.06524260160848092,0.08079142603336485,0.058754939058540956,0.07498056964777479,0.07081815180494133
232,ER,mcar,ultrametric,binary,0.20063163262327,0.12654241674109765,0.175,0.14313693790314097,0.11235474406434214,0.1762150236546232,0.16698877956566296,0.08464122657020426,0.199056521935814,0.028679766145902813,0.21285259464976827,0.23345034389741684,0.2996519558715963,0.12267752267354788,0.2133010584507249
233,ER,phyloNa,ultrametric,binary,0.20063163262327,0.13688715743572127,0.1851851851851852,0.1960135624353608,0.0954084122632463,0.3646418943084039,0.29767805346175125,0.1243347635358637,0.1865530740917966,0.23324134712543865,0.2142804733932097,0.43305386945749547,0.4516141596805321,0.32525764387396516,0.21628136950296534
234,ER,mcar,with_extinct,binary,-0.0562376922094901,0.03701792170486794,0.03688500251317366,0.10397971078589915,0.07489441568761043,0.13538051972101003,0.13006517951267557,0.1473978549441782,0.1312528033387623,0.0731016105611417,0.12445416414880031,0.10951349451230326,0.19156897466340989,0.06846755183127581,0.07703349907638225
235,ER,phyloNa,with_extinct,binary,-0.0562376922094901,0.44721477514227803,0.4445842257958442,0.5471540575144738,0.4162113085367098,0.7703138554588769,0.5945855478010765,0.6129561839612354,0.4733855594982844,0.43681650057293125,0.5905019468754344,0.5694674005149,0.735006195479641,0.6622989332028313,0.5645335473848723
236,ER,mcar,ultrametric,binary,0.104195721520675,0.008715349570916946,0.2111111111111111,0.16883314329974544,0.06920304289477369,0.14146003272325253,0.16946502075883454,0.18043007890438054,0.26803863705344316,0.048908396252819654,0.04224909488134,0.23018806642402095,0.2532282460586376,0.09955763949962783,0.008544752388942364
237,ER,phyloNa,ultrametric,binary,0.104195721520675,0.11010150850004079,0.2026666666666667,0.16747736582365702,0.20367833312265998,0.22905415968325546,0.23965675220643118,0.18552152498762012,0.1701922757226108,0.3659655645529347,0.26068666080053193,0.3092219637577513,0.20268317331046987,0.18701772500838318,0.1161675779195142
238,ER,mcar,with_extinct,binary,0.225933820426999,0.1688350728542086,0.22696876782565223,0.2349979441081912,0.1756073160778029,0.23895709190035844,0.26426135102623455,0.22157760001918522,0.21998358921557715,0.2181604679501896,0.23743546803686721,0.23399703674847883,0.21695380980913295,0.2118497738005092,0.2233436793199208
239,ER,phyloNa,with_extinct,binary,0.225933820426999,0.13555605518974437,0.27211033532132173,0.1875238076587066,0.13344161404231472,0.1708394014689453,0.17181003591155417,0.16853892129441722,0.18230469016640186,0.191090563554771,0.1650130633553537,0.1736587087564352,0.16145708652221055,0.1636977020334677,0.17785595083816158
240,ER,mcar,ultrametric,binary,0.614256276804961,0.2784838581205892,0.279516673117578,0.26150634218317226,0.23314240268565584,0.2753311731187472,0.20610138284444735,0.201942262533147,0.2768180825848614,0.23676082295630713,0.21876796160940568,0.27451692738071426,0.16009510130221283,0.23649612773143933,0.2950508500759598
241,ER,phyloNa,ultrametric,binary,0.614256276804961,0.26839503323712355,0.24585185185185185,0.35852813208872636,0.266529276376949,0.4264083190699077,0.5059515381297995,0.49913029442713813,0.49082365099196884,0.40002079743906255,0.25072020093197367,0.5176597568075716,0.4881984754664687,0.4780014766757253,0.424158079835084
242,ER,mcar,with_extinct,binary,-0.326850714179751,0.021063227391416046,0.07829199005653642,0.03906906073941805,0.0384323595562394,0.036100600558869406,0.021572200074519814,0.048693863125479124,0.03940315231155355,0.0400160871617125,0.027019856416853325,0.06607389999192398,0.028588713091574923,0.050801237121553516,0.04426994044980746
243,ER,phyloNa,with_extinct,binary,-0.326850714179751,0.030270429616548643,0.034894653106709556,0.03649995791704665,0.032200594516707544,0.027614121439077863,0.03464870928303244,0.06205700033214921,0.03966051468420524,0.03416878427413303,0.021964239631092303,0.029124231698902884,0.031216649483103553,0.07296127367886768,0.04660418885087884
244,ER,mcar,ultrametric,binary,0.101140033611044,0.0312742390910081,0.17600000000000002,0.10710426408850002,0.012571174042128801,0.12398332872759285,0.1117777388013782,0.11333530304230796,0.1269585349035917,0.058568513209320126,0.030765425485878666,0.1291537466975337,0.0356058972276216,0.0755175459129485,0.004771788147648756
245,ER,phyloNa,ultrametric,binary,0.101140033611044,0.008950357491050054,0.2045679012345679,0.18461738842235564,0.0055618399381864424,0.21198732711565227,0.12937225148812045,0.1814787820348282,0.12260423331293135,0.16516794381750252,0.004292046200635341,0.2453226486592536,0.0788671394811177,0.0343509914903591,0.0457844130604184
246,ER,mcar,with_extinct,binary,-0.128193824731547,0.041264482082853896,0.1575307978919808,0.09321790025891329,0.05131465683688781,0.08304416947360686,0.08344799824214118,0.08761674149230643,0.0858027050628558,0.07533893607732356,0.07381974755869251,0.07429753036948769,0.0944105733097573,0.05563745593151203,0.08810007988756356
247,ER,phyloNa,with_extinct,binary,-0.128193824731547,0.05258165968292296,0.20858992018021108,0.2183653908576881,0.05166049949961052,0.174274032824209,0.21352136635357435,0.26751384362261427,0.2731258527014032,0.120740937738523,0.06040568365723018,0.18329653267286225,0.21709673673919241,0.20895100317179052,0.2884773483672053
248,ER,mcar,ultrametric,binary,0.559962906154619,0.11063539541486608,0.20483950617283947,0.22117415117171563,0.16752843328086892,0.22974536803110285,0.2716951333200409,0.2502801229690367,0.2020268861682924,0.17415968769556003,0.17308205047907516,0.22473212840710882,0.20547395078301922,0.19218109647990161,0.09585837756216975
249,ER,phyloNa,ultrametric,binary,0.559962906154619,0.2432602811910829,0.2567901234567901,0.21948997242001514,0.24066948181997225,0.25659651015554,0.1367274205406171,0.2916229682814799,0.1427690415985847,0.15783127173809952,0.18396299877097883,0.37066047885833103,0.18377660082004,0.2918700170463915,0.26244246380483066
250,ER,mcar,with_extinct,binary,-0.0968065172448528,0.0334224219368259,0.19641803661210364,0.10346547309964993,0.06304765041616622,0.12026532969075851,0.10758047847454262,0.11278991997370547,0.11864997676238315,0.08388592539566421,0.07202494265766472,0.08928348961585703,0.11000910752431162,0.0925668901257906,0.06369733862424369
251,ER,phyloNa,with_extinct,binary,-0.0968065172448528,0.03980652724165637,0.2711285565177235,0.13673318454646677,0.05148174402039395,0.10573560301817236,0.09650598705792802,0.13287322063421914,0.11510846017319021,0.08898478246585055,0.11506049029848416,0.08378501935584985,0.06383334463871929,0.05826006910290886,0.07278716984915623
252,ER,mcar,ultrametric,binary,0.487413844802615,0.07998871830196023,0.06533529969675018,0.15679688072816544,0.15703370628529278,0.15687992281419033,0.14913549490811065,0.16029564382626324,0.15228446945977825,0.1500611549818831,0.1502795795165209,0.13628849196047038,0.17463986332251624,0.12804094846204128,0.1599531445649584
253,ER,phyloNa,ultrametric,binary,0.487413844802615,0.21581742205020776,0.22222222222222224,0.23935989755645637,0.27378185782367814,0.2284909370724176,0.2282707425173022,0.2445137708245026,0.24479159159971148,0.19746996751777743,0.23222543573326285,0.2792610901033654,0.2759399507153364,0.2290399023084376,0.17369297911209333
254,ER,mcar,with_extinct,binary,0.694885297348829,0.213681687693833,0.22180938972883638,0.249409738046006,0.2210503920990768,0.2491132561078476,0.28184992445853263,0.2496628696230242,0.24898479976470084,0.20742754284215198,0.2367905540919382,0.24292216602326921,0.4004039889753,0.22808318389420926,0.23448790905565947
255,ER,phyloNa,with_extinct,binary,0.694885297348829,0.23274027821955257,0.2397475976868287,0.25088399999815814,0.2551162698753431,0.25322978962593284,0.3634413543571032,0.2498183915970091,0.2490698094318332,0.27945089770170667,0.2664664662398337,0.2651449226892813,0.4385023489044373,0.2747191326597091,0.2464207481579495
256,ER,mcar,ultrametric,binary,-0.184850290100359,0.026253194355592417,0.10488888888888888,0.06325604979795921,0.06659901592514056,0.07308883554381587,0.08225339066384266,0.08777445558187473,0.14620061597917983,0.04316962328740619,0.03811808888855868,0.09027195566737908,0.05706510685312692,0.015927412960883063,0.11047559922804354
257,ER,phyloNa,ultrametric,binary,-0.184850290100359,0.18679186860147418,0.20453086419753083,0.3121949633326582,0.2686857816933686,0.29325307008561724,0.30811554194069124,0.3586114647185194,0.2821669867442496,0.18906228142759451,0.25188865661036397,0.3146277730425457,0.33115193018203953,0.27330575745360436,0.3462795978790719
258,ER,mcar,with_extinct,binary,0.181683102896917,0.13817442683274567,0.2189215742934751,0.15735730308956414,0.13547669180734712,0.20212651767838785,0.22502070058324078,0.2053229866936856,0.22886786123849862,0.13159672057536576,0.12030937812693675,0.1403713113706486,0.22358979619608957,0.14277103319260906,0.1469435513324759
259,ER,phyloNa,with_extinct,binary,0.181683102896917,0.11375652276176619,0.2522421230159773,0.10135641533821448,0.17292741195533326,0.12554063813276012,0.1417915730398665,0.11872072021251143,0.14140327226737595,0.1623390705655767,0.14044523393765398,0.0459924962234447,0.19121536634495598,0.07728737102496594,0.11561367953463644
260,ER,mcar,ultrametric,binary,0.328790970490698,0.13964001799269882,0.175,0.24643069054583724,0.22850983875751657,0.2031514345210475,0.20924791399850706,0.2439550298280337,0.1907594062656376,0.15861905465473142,0.2360007984589268,0.1678951149223743,0.24593846200664088,0.15487734306148804,0.16947196066165227
261,ER,phyloNa,ultrametric,binary,0.328790970490698,0.10496200949214354,0.0983134610902647,0.09360840885001677,0.11024042425586558,0.09855808371764743,0.09999585764488535,0.0984952981601646,0.10357903916778385,0.09533123403409,0.095232979258344,0.0905601330424369,0.09660512172961001,0.09659488543921,0.09655181133942761
262,ER,mcar,with_extinct,binary,0.0443843694735136,0.12050856679399378,0.20625669681888437,0.15533816860851077,0.11991452623058402,0.13074885441196996,0.09730983996381705,0.09722202780654894,0.11645968970523453,0.13354388739033674,0.1370528525290278,0.08161734995209312,0.1148576993023187,0.15504028039080325,0.11582846864572091
263,ER,phyloNa,with_extinct,binary,0.0443843694735136,0.09264659871860921,0.09211069409396659,0.13889055823394422,0.08818725952870773,0.13630392076163605,0.13117825694213384,0.1294319104377458,0.13855031149762967,0.1101775410996682,0.10677600950600584,0.1292593199613166,0.1360805404986111,0.10070058389068826,0.09096581032493452
264,ER,mcar,ultrametric,binary,0.513279562452273,0.2257902191388391,0.2047851471798358,0.24321114384824324,0.28016486424026854,0.256635257503042,0.23872437448315748,0.25386567686308,0.252819152808592,0.21506390889449406,0.32996238007181555,0.22941771018057483,0.26846063039728124,0.3054282667646496,0.23090010067311736
265,ER,phyloNa,ultrametric,binary,0.513279562452273,0.3805987143748827,0.33211111111111113,0.3112969437088588,0.391487847994607,0.47507311120002427,0.6372819878272681,0.43063205319152875,0.4729451992392453,0.5202456741717295,0.41487162670280425,0.3755069019708552,0.4911700955528497,0.47594956731572574,0.5267213730848449
266,ER,mcar,with_extinct,binary,0.346459649571426,0.0845664695792879,0.24374512405400436,0.21571130703881836,0.07171482971236703,0.17712967527632925,0.14261582649548482,0.18136895606369804,0.19226579274822617,0.13006275640005746,0.07589368193314296,0.12426190760191207,0.2087762358959856,0.13653640034754186,0.12679183112033393
267,ER,phyloNa,with_extinct,binary,0.346459649571426,0.12407352436331216,0.21779763768180754,0.23240388605314471,0.13078024087176612,0.2873701959388095,0.25429084866806334,0.24005705086028958,0.23742744018902578,0.16491149158483792,0.1983164922719696,0.2328319957597913,0.23394921463316057,0.19291327594982816,0.2196949474005709
268,ER,mcar,ultrametric,binary,0.652325214685488,0.1036110529749674,0.050137595475575746,0.19982078684710397,0.16390407686674618,0.1994864100792481,0.13167619181129273,0.20060821444455534,0.20064091429399689,0.14577478628619023,0.15410178080157594,0.1389957612451429,0.24509805294978038,0.19389851064429342,0.11550686986476358
269,ER,phyloNa,ultrametric,binary,0.652325214685488,0.17283303481480813,0.20000000000000004,0.199888875224964,0.19340239154544642,0.20010989542417015,0.1755776431009612,0.20137676914541255,0.20107497144926056,0.18795320759932488,0.1646249361017324,0.20572048915225002,0.193473189407744,0.18421487715607612,0.19045381253780824
