,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t164,-0.029390953,10.801281,2.7136877,0.2668696,0.81247354,0.056844316,3.41976,0.23236851,3.3952107,-0.030741706,0.76476204,1.57383,-0.23663194,-0.1045958,10.230927,-0.13231839,-0.06868814,12.278386,-0.06396572,1.4830323,-0.030116737,4.063531,-0.04740131,-0.07989597,-0.080117345,8.040073,12.735206,2.4573648,0.46995106,1.4886113,-0.032366708,-0.21990086,-0.02662381,-0.005544968,0.73858684,-0.76143754,4.700714
t86,-0.041564085,10.799924,0.43724743,0.26435453,1.2686812,0.030336197,-0.08331009,0.25687173,1.821566,-0.03713799,1.9259288,0.35846162,-0.3049314,-0.09842027,9.320802,-0.13291469,-0.033162184,15.271458,-0.012828596,0.104435526,-0.029755827,4.193501,0.9734901,-0.08819398,-0.062251765,10.091794,10.987887,-0.08559309,2.3609943,-0.01738373,-0.054765753,-0.1931043,1.7161304,0.21090162,0.8401676,-0.831398,10.054166
t323,-0.012765989,10.332209,4.7177825,0.28735894,0.630861,0.086801596,6.541279,0.20403366,4.277303,-0.021530787,-0.02129586,2.2817075,-0.18639952,-0.11593442,10.263845,-0.13372837,-0.03230699,10.137609,-0.07950936,2.762324,-0.029000247,3.4598672,-0.11652671,-0.08261209,-0.09722004,6.842559,13.922151,4.449824,-0.020961348,2.5588372,-0.033703912,-0.16431765,-0.12559542,-0.0060975538,0.65677756,-0.7050077,0.47404328
t324,-0.01238369,10.329153,5.0705647,0.29035404,0.62844265,0.095608205,7.084383,0.2033019,4.4109473,-0.020300569,-0.023392797,2.3355045,-0.1773816,-0.11492349,10.15214,-0.13296509,-0.008964738,9.807062,-0.07760208,2.850786,-0.031363036,3.315227,-0.12658711,-0.08234781,-0.10112719,6.6110826,13.987181,4.5848546,-0.024779947,2.8116984,-0.039419577,-0.15432128,-0.14612654,-0.005983572,0.6471141,-0.70081913,0.0017954122
t289,-0.013938615,10.352737,4.482876,0.28423002,0.6424773,0.0820017,6.1214643,0.20687151,4.144901,-0.022964915,-0.012378879,2.2127466,-0.19309212,-0.114508696,10.275755,-0.13379452,-0.041390806,10.392783,-0.07905993,2.6508894,-0.028416652,3.554485,-0.10629322,-0.082189806,-0.094567455,7.0009646,13.7865305,4.2551966,-0.017530058,2.4136083,-0.031290382,-0.16579902,-0.11274823,-0.0062366845,0.66329,-0.7114403,0.92834914
t162,-0.012867181,10.239266,4.8273473,0.2925865,0.6308982,0.08887764,6.6161556,0.2036274,4.346534,-0.022536324,-0.030328477,2.1417127,-0.18222286,-0.113935776,10.234675,-0.13132854,-0.015717136,9.899193,-0.0813262,2.6293974,-0.032170765,3.3553064,-0.11816728,-0.085066296,-0.10021523,6.6609683,13.847613,4.537119,-0.015790816,2.6137295,-0.037429724,-0.16026297,-0.13921967,-0.007531855,0.644458,-0.6995527,0.3361005
t82,-0.043768503,10.636553,0.5858713,0.257828,1.1870404,0.038658306,-0.035606243,0.25990632,2.0052001,-0.029206615,1.8691531,0.427465,-0.30550233,-0.09448491,9.224488,-0.12700838,-0.029829135,14.799671,-0.019305691,0.22348979,-0.02772203,4.2915716,0.8449772,-0.079557456,-0.06052187,9.33792,10.757819,-0.058407523,2.0054386,0.09552901,-0.05850579,-0.20374392,1.5943018,0.059702285,0.8123746,-0.80868846,9.642646
t283,-0.012781705,10.378693,5.1615405,0.28613955,0.62842697,0.09040215,6.977181,0.21047516,4.497266,-0.02111008,-0.02396657,2.5825515,-0.1863364,-0.11112315,10.329761,-0.13038944,-0.055386707,9.88523,-0.079024814,2.889498,-0.029925056,3.3516366,-0.11289437,-0.08803342,-0.102274396,6.4036784,14.117224,4.7777667,-0.029118571,2.951813,-0.038100865,-0.23009847,-0.14818546,-0.004921976,0.67204165,-0.6921564,0.00528854
t363,-0.012916136,10.367814,5.1129785,0.28580785,0.63208914,0.09060873,6.96322,0.21236813,4.513513,-0.021015607,-0.027909571,2.5655494,-0.18551841,-0.111159414,10.35177,-0.13054249,-0.056604,9.908816,-0.079543345,2.910098,-0.029979315,3.3440704,-0.11312074,-0.08678711,-0.102466986,6.3602953,14.113631,4.7604947,-0.029125778,2.9380603,-0.036446426,-0.23575783,-0.15058766,-0.004539763,0.67264324,-0.69114476,0.004888892
t364,-0.012952778,10.368371,5.1135592,0.2857214,0.6318919,0.0906245,6.9596963,0.2122454,4.5123086,-0.021034913,-0.027338754,2.5675015,-0.18551357,-0.11110088,10.347106,-0.13053507,-0.056555014,9.906053,-0.07950122,2.9106474,-0.029935163,3.3463566,-0.1131526,-0.08674356,-0.102396436,6.3615403,14.115077,4.7576466,-0.029038154,2.9370103,-0.036500435,-0.23518401,-0.15031615,-0.0045400355,0.672686,-0.6911848,0.004858371
t315,-0.012972953,10.374206,5.1112623,0.28540036,0.627848,0.09052027,6.937351,0.21187747,4.507195,-0.02097855,-0.027811581,2.5658262,-0.18551451,-0.111315906,10.342598,-0.12984833,-0.056191113,9.878489,-0.07927754,2.9303498,-0.029619308,3.3393056,-0.11244891,-0.086738355,-0.10252206,6.359593,14.107862,4.7796707,-0.028873088,2.9329257,-0.036754422,-0.23518328,-0.14893308,-0.004760682,0.6709979,-0.69163626,0.0047460804
t225,-0.02523266,10.6304865,3.2056072,0.27045956,0.7832288,0.065053314,4.1340137,0.23818858,3.7095678,-0.024627332,0.6708674,1.9256607,-0.2333713,-0.105792746,10.150361,-0.12887098,-0.06973995,11.715411,-0.06012999,1.777245,-0.027652388,3.847385,-0.058583323,-0.081945844,-0.08376958,7.5185113,12.901829,2.7462747,0.17142607,1.8673384,-0.029693983,-0.24748465,-0.0367763,-0.0038467436,0.72925305,-0.7466068,3.7044404
t226,-0.013457526,10.345224,4.879102,0.2865572,0.632487,0.08480993,6.549121,0.2117576,4.4732313,-0.021173686,-0.016987639,2.39868,-0.1884659,-0.11359571,10.272106,-0.12963493,-0.054508734,10.01649,-0.07899551,2.7434552,-0.02851695,3.3465018,-0.10615202,-0.0868371,-0.09932394,6.477596,14.000329,4.5450616,-0.023381578,2.7036123,-0.03287526,-0.23069492,-0.12867019,-0.0045725917,0.6778316,-0.69203436,0.39680007
t175,-0.03010319,10.740528,2.3578749,0.26252148,0.8541313,0.05758742,2.9782755,0.24881145,3.3301811,-0.025850585,1.0491909,1.609707,-0.253024,-0.103501014,10.016662,-0.12896748,-0.07421411,12.504115,-0.049469534,1.2688051,-0.026156705,4.07746,-0.03684814,-0.079077035,-0.07788126,7.9485946,12.311663,1.833214,0.5451034,1.5015204,-0.033286285,-0.2584104,0.07407987,-0.0037321285,0.7504081,-0.7665063,5.279724
t235,-0.02001462,10.545096,3.8674614,0.2824808,0.7182383,0.072384566,5.2025537,0.22895044,4.059854,-0.022787793,0.30679464,2.1284962,-0.21709386,-0.107816584,10.312026,-0.12904395,-0.063653395,10.99664,-0.07032248,2.1698759,-0.02788394,3.6275554,-0.080465086,-0.08103903,-0.089487635,7.0866914,13.381788,3.5064409,-0.00678537,2.2224333,-0.030190524,-0.23660828,-0.07736266,-0.0041443156,0.71048117,-0.72923166,2.2151222
t236,-0.011807524,10.312125,4.8460283,0.29223424,0.6308726,0.08514766,6.6601973,0.2132762,4.512671,-0.021270191,-0.016781542,2.390321,-0.19032227,-0.1127337,10.360968,-0.13029656,-0.05461455,10.02559,-0.08204989,2.64873,-0.028211279,3.346404,-0.10822707,-0.08404737,-0.09934587,6.3998933,13.977125,4.5156603,-0.024902133,2.7314901,-0.03551623,-0.23712549,-0.13566242,-0.0048390627,0.6782912,-0.6919795,0.18101133
t150,-0.035313006,10.74055,1.6829095,0.2515817,0.9213773,0.05132827,2.0114436,0.25456935,2.9955473,-0.0268619,1.4308934,1.3169613,-0.26802102,-0.0996031,9.811332,-0.12848316,-0.06991775,13.19383,-0.040724274,0.90178174,-0.024672812,4.286507,-0.019175425,-0.0781104,-0.07180477,8.314363,11.756226,1.0145396,0.84518933,1.1409289,-0.037338942,-0.2592245,0.60961056,-0.0037516733,0.7648101,-0.77851564,6.5918117
t215,-0.025067488,10.637007,2.9300613,0.2738598,0.795483,0.06201466,3.9451075,0.24034971,3.6539578,-0.025712276,0.6682133,1.8020117,-0.23642349,-0.10491742,10.07326,-0.12883045,-0.06824065,11.838468,-0.059306003,1.7280325,-0.028317308,3.949987,-0.053463735,-0.077943146,-0.08200219,7.556884,12.682573,2.5576842,0.17534472,1.8181082,-0.030557659,-0.2477624,-0.03383134,-0.0037135773,0.72981524,-0.74960995,3.9110167
t269,-0.010907124,10.306817,5.047218,0.29648215,0.6307164,0.08792769,7.0455356,0.21018335,4.5327263,-0.021913834,-0.031942833,2.2995288,-0.18401831,-0.11047018,10.178109,-0.13022587,-0.036505464,9.8114,-0.08395633,2.8015559,-0.032792766,3.3429208,-0.10959341,-0.0841925,-0.102037914,6.23321,13.870631,4.6699743,-0.029202318,2.9519603,-0.03910337,-0.22930293,-0.15593594,-0.0046301577,0.66646034,-0.68906015,0.0050626267
t341,-0.009524068,10.297488,5.001753,0.29616982,0.62829584,0.08723456,7.051342,0.21100491,4.5533543,-0.02157613,-0.03207603,2.3898113,-0.18477513,-0.11120667,10.156797,-0.13068521,-0.04798418,9.832535,-0.081492685,2.7813349,-0.03323414,3.3910418,-0.106534384,-0.08412559,-0.10146332,6.271603,13.802488,4.631341,-0.029497216,2.9801366,-0.039954163,-0.23153794,-0.15591018,-0.00459024,0.66743225,-0.68831867,0.0066352948
t342,-0.009569679,10.297075,4.9969616,0.29596406,0.6284716,0.08719408,7.0512033,0.21092735,4.5494375,-0.021472393,-0.031699333,2.391773,-0.18472625,-0.11117826,10.155603,-0.13061543,-0.04818223,9.829894,-0.08127283,2.7874925,-0.033130124,3.3907301,-0.10625809,-0.08417315,-0.1013132,6.2741823,13.802064,4.6323667,-0.029789448,2.9815912,-0.03989561,-0.23144642,-0.1559125,-0.0045607234,0.6671335,-0.68826103,0.0066095674
t224,-0.019701509,10.515541,3.7044828,0.2817346,0.7218227,0.069413826,5.08933,0.22876617,4.024109,-0.02461076,0.27688682,2.079877,-0.21593685,-0.10690771,10.178044,-0.12920506,-0.06263517,11.033864,-0.07001161,2.2260706,-0.02907794,3.7339592,-0.076821275,-0.07902692,-0.087881185,7.119063,13.246721,3.436551,-0.010054696,2.2016656,-0.028363556,-0.23286504,-0.076515496,-0.0038820845,0.7073336,-0.7270066,2.2970347
t116,-0.039842222,10.549958,1.4326394,0.24983469,0.9507924,0.048171274,1.6235442,0.24793488,2.8179662,-0.026636269,1.5358708,1.0812085,-0.26549783,-0.09503597,9.635855,-0.12576942,-0.050077498,13.279784,-0.039318956,0.818657,-0.02475854,4.315307,-0.01406261,-0.07968366,-0.06713751,8.325005,11.422744,0.7180582,0.8962032,0.8139668,-0.03790911,-0.24406397,0.6945017,-0.0043541635,0.7522695,-0.7650266,7.052308
t117,-0.0444752,10.642093,0.84941536,0.2539717,1.0925748,0.041396223,0.3785465,0.2588832,2.3102622,-0.028918764,1.832775,0.63758594,-0.2935789,-0.09375039,9.4411,-0.12861505,-0.035034206,14.329117,-0.026758395,0.45631123,-0.026319627,4.332983,0.36781168,-0.07956538,-0.06289806,8.917879,11.003541,-0.0245715,1.5136726,0.34250745,-0.05027089,-0.22582103,1.2936246,-0.0019001259,0.7811059,-0.7952627,8.9716425
t81,-0.04411787,10.568366,0.79108804,0.25186133,1.1041892,0.041107994,0.25783956,0.2580495,2.2861278,-0.029561764,1.8429295,0.5779532,-0.29209185,-0.09258817,9.308717,-0.12897116,-0.032865137,14.383117,-0.027242178,0.42374277,-0.026760349,4.324272,0.41338897,-0.079668105,-0.06250081,8.971166,10.958876,-0.03362127,1.6262598,0.33031744,-0.051259875,-0.21732828,1.3584394,-0.0013853911,0.78701574,-0.79390985,9.0397625
t72,-0.044364195,10.722449,0.011726154,0.2738677,1.4139731,0.032070994,-0.21718091,0.25957984,1.2664369,-0.03094075,2.0234087,-0.010284956,-0.3351857,-0.09929627,8.828072,-0.12278784,-0.015531422,15.847405,0.033815905,-0.038783018,-0.031281,4.214992,1.8712364,-0.083060525,-0.056206807,10.25411,10.202941,-0.13932243,3.1043928,-0.07613206,-0.07482553,-0.15242359,2.2308114,0.6707777,0.87856144,-0.84529835,11.305268
t70,-0.044099405,10.606566,0.0058536083,0.27158904,1.436727,0.030931469,-0.2558178,0.2546929,1.1011145,-0.03229088,2.0611615,-0.03203151,-0.33353266,-0.09698016,8.615313,-0.12024776,-0.0021784904,15.820168,0.08076195,-0.051305704,-0.030424658,4.127011,2.0687232,-0.08069323,-0.053320702,10.27784,9.979354,-0.15539105,3.3041928,-0.09811683,-0.07810846,-0.121079445,2.2959898,0.6927899,0.8735779,-0.84120375,11.455357
t71,-0.04418205,10.579668,0.020791546,0.2672859,1.3815051,0.032691617,-0.21430674,0.2538428,1.2695918,-0.032078467,2.0337424,-0.021492757,-0.32586175,-0.095971294,8.677936,-0.12123145,-0.0041556265,15.566621,-0.0020975652,-0.038108747,-0.02949411,4.1479516,1.8176801,-0.08011126,-0.05446828,10.043318,10.083322,-0.13771969,3.04904,-0.07779745,-0.0743381,-0.12815578,2.1451843,0.5175773,0.85597515,-0.83248156,11.063415
t54,-0.044345506,10.490124,0.04223271,0.2980566,1.7248368,0.017164145,-0.49503505,0.24729021,0.25666478,-0.03518881,2.239244,-0.1254507,-0.36035192,-0.1057491,8.020483,-0.110350974,0.050712395,16.979677,0.83029157,-0.11120893,-0.03310404,3.8510637,3.47984,-0.08688117,-0.046615597,11.269389,9.201597,-0.26550892,4.494303,-0.20380127,-0.100746006,-0.070875965,3.2518942,1.6069938,0.94839823,-0.8798017,13.305001
t189,-0.01685543,10.363288,4.9201837,0.3142595,0.68177545,0.103577614,7.0908427,0.2063248,4.352412,-0.025762187,-0.04818715,2.3126302,-0.17585489,-0.10814363,10.348039,-0.13190597,-0.03587675,10.180864,-0.07586238,2.7644527,-0.03227182,3.499834,-0.123462975,-0.085459895,-0.097353205,6.4893403,14.140519,4.851489,-0.033615034,2.7177594,-0.04020633,-0.20081253,-0.18900152,-0.009347607,0.6465723,-0.68231726,0.008652238
t299,-0.015567223,10.436441,5.0045443,0.30947766,0.6632305,0.10302469,7.0309095,0.20817159,4.288257,-0.025969932,-0.044916764,2.4023173,-0.17896026,-0.107666984,10.327043,-0.1314215,-0.039491035,10.115944,-0.07185073,2.759765,-0.032185405,3.4877505,-0.119779125,-0.085257225,-0.096659586,6.523753,14.113302,4.918717,-0.035065714,2.7954843,-0.039677273,-0.18707167,-0.18455824,-0.009591971,0.6459514,-0.69152135,0.0058196313
t354,-0.015926747,10.414541,4.9973645,0.30953923,0.6611029,0.10348619,7.051882,0.20920132,4.2934685,-0.025978802,-0.045547538,2.4034462,-0.18082394,-0.10753919,10.378873,-0.13114816,-0.036682185,10.124184,-0.07169622,2.7315943,-0.031611457,3.4712586,-0.121563956,-0.08487799,-0.09648416,6.561691,14.077437,4.8928914,-0.034928475,2.8138452,-0.040892884,-0.18319662,-0.18234962,-0.00974639,0.6475737,-0.6955071,0.0053783464
t355,-0.015866939,10.419474,4.9977365,0.30935946,0.66041327,0.1035911,7.0484557,0.20947771,4.293055,-0.025984593,-0.04563888,2.4036226,-0.18090068,-0.10751086,10.379519,-0.13121153,-0.036886413,10.123059,-0.0717524,2.7312856,-0.03158208,3.4677303,-0.1214776,-0.08462903,-0.09653929,6.561316,14.084083,4.893139,-0.034672264,2.8178077,-0.04095783,-0.18261713,-0.18239349,-0.009745232,0.64785576,-0.69578856,0.0052996604
t78,-0.047371738,10.868177,0.29079214,0.2784657,1.3149977,0.04138612,-0.09958043,0.26589182,1.8309188,-0.034170985,1.848904,0.37219077,-0.31538862,-0.09630897,9.410035,-0.12877287,-0.04154177,15.552113,-0.01090288,-0.012949801,-0.030392291,4.3673697,1.0052166,-0.08308794,-0.05789954,9.936655,10.999948,-0.08238941,2.3711758,-0.055411488,-0.060255624,-0.20222531,1.6120838,0.07600678,0.8484424,-0.82694536,10.319177
t60,-0.048397433,10.986823,0.23576087,0.28564999,1.377478,0.039480288,-0.12347264,0.26837838,1.7384877,-0.034419283,1.9634334,0.25835636,-0.3237828,-0.099729985,9.548033,-0.12877473,-0.034842018,15.953138,-0.009054393,-0.029394513,-0.031113144,4.31511,1.236764,-0.086233325,-0.057943005,10.205687,11.019887,-0.094576254,2.5789096,-0.0758101,-0.06434635,-0.21069482,1.7389123,0.25149977,0.86929095,-0.8454632,10.6584425
t62,-0.048029713,11.209444,0.029842267,0.3111485,1.6971747,0.029852813,-0.35953727,0.2741116,0.837625,-0.035777763,2.0645504,-0.035758827,-0.36702767,-0.11039016,9.249205,-0.12307239,-0.03377726,17.5006,0.4881443,-0.10196423,-0.03575097,4.293381,2.651615,-0.09201701,-0.05250846,11.573293,10.460809,-0.20129128,3.8613076,-0.18607602,-0.08623023,-0.16060562,2.61001,1.1499945,0.96916556,-0.90201944,12.833256
t105,-0.051157907,11.691285,0.5395605,0.30644828,1.3069094,0.04619569,0.22633122,0.29375756,2.3637161,-0.03833152,1.7640758,0.90448695,-0.32948646,-0.10584276,10.861959,-0.14368752,-0.0865228,16.233755,-0.026134145,-0.0056130635,-0.03224767,4.8217835,0.18366072,-0.09394344,-0.06503539,10.359714,12.465997,-0.02606635,1.7012981,-0.029676404,-0.04754347,-0.31302792,1.034355,-0.0034505972,0.87725806,-0.8646799,9.768663
t216,-0.018649869,11.304521,4.8561487,0.34998986,0.7947627,0.09764836,7.074837,0.23227894,4.4611287,-0.02792973,-0.03915872,2.5399315,-0.21158314,-0.12175234,11.755213,-0.14153355,-0.073573016,11.498547,-0.08941853,2.3905478,-0.034943864,4.0356297,-0.1317917,-0.0972644,-0.10020153,7.6279163,15.452911,5.1640906,-0.028874425,2.3568292,-0.034298096,-0.2539183,-0.19086374,-0.009743276,0.7302073,-0.7646929,0.4338191
t217,-0.027891662,11.434214,3.5244384,0.33390427,0.89596283,0.07942983,5.1790905,0.2538208,4.0243883,-0.03000855,0.18895255,2.2604158,-0.24178466,-0.11713247,11.745243,-0.14079624,-0.10959381,12.789283,-0.07891159,1.781724,-0.03338588,4.3995223,-0.09683792,-0.09513901,-0.08758251,8.335652,14.731863,3.9403975,-0.001145271,1.5558579,-0.024565658,-0.2991755,-0.11254341,-0.0082936445,0.77246624,-0.80074316,2.9589548
t188,-0.03063301,11.489964,3.1630719,0.3313148,0.92617553,0.074764684,4.7309303,0.26067066,3.8817053,-0.030235814,0.35273084,2.1657991,-0.24992694,-0.11452115,11.679989,-0.14112091,-0.11243298,13.118289,-0.07615202,1.5598309,-0.033857346,4.4700713,-0.088194914,-0.094149835,-0.083937205,8.560069,14.563162,3.5902605,0.09684173,1.4221969,-0.023301672,-0.30201095,-0.09343161,-0.008002573,0.7830705,-0.80802554,3.5960467
t143,-0.042968154,11.6187935,1.723426,0.3132377,1.0957141,0.05911379,2.5197506,0.279262,3.2376838,-0.0332558,1.1502622,1.6060876,-0.2871603,-0.10715162,11.417579,-0.14078586,-0.10709691,14.705614,-0.05500226,0.7833424,-0.031517614,4.829321,-0.04566046,-0.09490949,-0.07266286,9.453892,13.533836,1.727496,0.74513423,0.61116654,-0.028067403,-0.33344683,-0.010842151,-0.0066112853,0.8328198,-0.8366564,6.6412177
t165,-0.043964386,11.843595,1.7660731,0.32452124,1.1163061,0.060654018,2.7918537,0.28284407,3.2677782,-0.03636972,1.0179507,1.6539195,-0.28824654,-0.10993243,11.680251,-0.14324155,-0.11588853,14.836813,-0.056422755,0.7820346,-0.032989323,4.963606,-0.056979533,-0.09831542,-0.07476677,9.520779,13.866948,2.0172076,0.6198434,0.65656555,-0.02856405,-0.35568267,-0.030486459,-0.0069872094,0.84410655,-0.8420067,6.3653226
t179,-0.043194268,11.833146,1.9008633,0.32654423,1.0973686,0.061613053,3.0345747,0.28196558,3.3242238,-0.036200833,0.9476989,1.7095804,-0.2847019,-0.11008475,11.740255,-0.14303625,-0.114838205,14.677188,-0.05918245,0.85416335,-0.03337782,4.935695,-0.0625067,-0.09890608,-0.07591435,9.434648,13.976806,2.2565806,0.5595383,0.7350548,-0.028441356,-0.35525548,-0.038314037,-0.00723095,0.8376118,-0.84186256,6.046843
t210,-0.024696697,11.345385,4.731194,0.3544692,0.83996993,0.09596342,7.096781,0.2396309,4.438637,-0.033126716,-0.037447117,2.504678,-0.21626732,-0.120562136,12.039566,-0.14248459,-0.074682355,11.870449,-0.0915847,2.4501116,-0.03699294,4.281327,-0.14324133,-0.105083406,-0.09966625,7.768507,15.65654,5.297448,-0.028520323,2.242334,-0.036177844,-0.2932387,-0.19793344,-0.010272806,0.7448736,-0.77609956,0.54909277
t250,-0.024774019,11.402531,4.737888,0.3601254,0.85399544,0.0955164,7.0690007,0.24043562,4.4207363,-0.032265548,-0.03266981,2.5316818,-0.22280641,-0.121563084,12.135999,-0.14330387,-0.076480575,11.991591,-0.09243608,2.385183,-0.03582647,4.2423897,-0.14069243,-0.105639495,-0.09907563,7.848791,15.726401,5.318145,-0.028967278,2.186698,-0.039438605,-0.303002,-0.19334155,-0.010022127,0.7476582,-0.77873164,0.5597571
t253,-0.03478429,11.675559,3.3322902,0.34327525,0.96266925,0.07699797,5.134184,0.26262757,3.9361725,-0.034186512,0.30335665,2.1868038,-0.25210345,-0.11567823,12.049029,-0.14276229,-0.10251529,13.312006,-0.08048688,1.668812,-0.034603927,4.616621,-0.106191225,-0.10187416,-0.086302735,8.631879,14.980928,3.9881206,-0.0033111298,1.417824,-0.028899008,-0.3332917,-0.11461687,-0.008801705,0.7914247,-0.81424105,3.1816752
t254,-0.032235365,11.607719,3.6532378,0.34729785,0.9332627,0.08058011,5.596774,0.25616777,4.0610857,-0.034077536,0.13835819,2.2613678,-0.2442459,-0.11788026,12.091264,-0.14262855,-0.0977058,12.980181,-0.08426882,1.8567941,-0.034404423,4.549846,-0.11548171,-0.10295951,-0.089217365,8.434425,15.180152,4.336776,-0.0108155785,1.5787822,-0.030043246,-0.328232,-0.13406633,-0.009198946,0.7811303,-0.80406946,2.5162485
t194,-0.040630076,11.849679,2.3371582,0.33570737,1.0587004,0.065914154,3.7513356,0.27688605,3.5469174,-0.035257023,0.61713904,1.8518335,-0.27161852,-0.11455455,11.930797,-0.14335418,-0.12239303,14.24153,-0.06850918,1.146708,-0.034404427,4.901547,-0.07934205,-0.10016615,-0.07956231,9.195806,14.439315,2.887282,0.25241712,0.86589706,-0.020317048,-0.34677494,-0.07004809,-0.0076620793,0.8255483,-0.82877237,5.1210027
t372,-0.027535781,11.678445,4.589075,0.36768374,0.9003937,0.09579729,7.1121855,0.24971226,4.4133687,-0.03212849,-0.06323921,2.458923,-0.21881664,-0.12903345,12.403421,-0.14674728,-0.0985224,12.30147,-0.094027966,2.3960803,-0.03923007,4.5413814,-0.14686507,-0.1101078,-0.09986376,8.010965,16.033033,5.4224453,-0.03971866,1.9978788,-0.025003355,-0.31873277,-0.2134035,-0.010200261,0.76152545,-0.76831865,0.79604876
t373,-0.02753813,11.678457,4.5892878,0.3676996,0.90044594,0.09582139,7.1125407,0.2497404,4.413874,-0.03213878,-0.06325594,2.4585984,-0.21881889,-0.12902574,12.4033575,-0.14676102,-0.09851782,12.301716,-0.09404415,2.3958793,-0.039238427,4.5414586,-0.1469047,-0.11011091,-0.099877924,8.01039,16.033388,5.4220614,-0.039684586,1.9984176,-0.025015226,-0.3187798,-0.21344237,-0.01020125,0.7615546,-0.7683425,0.7955177
t369,-0.027527686,11.677249,4.5890155,0.36761785,0.900339,0.09583959,7.1117225,0.24971226,4.4129725,-0.032128237,-0.06340744,2.4580026,-0.21882671,-0.12900783,12.403661,-0.14675254,-0.098483115,12.30053,-0.09402089,2.3976986,-0.039208632,4.5402384,-0.14695051,-0.11006517,-0.09987228,8.011038,16.032957,5.422139,-0.039686315,1.9980836,-0.02501772,-0.3184691,-0.21338272,-0.01020186,0.76149446,-0.76834077,0.7972288
t376,-0.027557194,11.676316,4.5923634,0.36770517,0.8999865,0.09590286,7.110571,0.24964355,4.4135957,-0.03213138,-0.06315495,2.4587376,-0.21878703,-0.12898257,12.403054,-0.146807,-0.098447114,12.300574,-0.093964696,2.3959413,-0.039213672,4.540258,-0.14706229,-0.11008676,-0.09990527,8.012378,16.033777,5.4190392,-0.03974245,1.9966215,-0.025081981,-0.3173858,-0.21325561,-0.010233993,0.76138186,-0.7682745,0.7987586
t377,-0.027557643,11.676264,4.592388,0.36770377,0.8999879,0.095903076,7.1105876,0.24964406,4.4136047,-0.032131016,-0.063154265,2.45875,-0.21878698,-0.12898253,12.40306,-0.14680576,-0.098442316,12.3005495,-0.09396455,2.3959055,-0.039213203,4.5402265,-0.14706327,-0.110088214,-0.09990501,8.012375,16.03375,5.4190593,-0.03974318,1.9966038,-0.025079258,-0.3173881,-0.21325423,-0.010233973,0.7613767,-0.7682728,0.7987981
t350,-0.027430145,11.66649,4.586441,0.36693767,0.893316,0.095951214,7.1144366,0.24816303,4.443952,-0.032112308,-0.06299956,2.475061,-0.21827061,-0.12815268,12.379117,-0.14639512,-0.09770853,12.269658,-0.0937189,2.4235353,-0.03866641,4.504564,-0.14544734,-0.10893912,-0.10014557,8.006148,16.00394,5.384614,-0.0392772,2.0147457,-0.024800481,-0.312484,-0.21056153,-0.010013986,0.7621993,-0.7706418,0.78190184
t351,-0.027515171,11.664082,4.5872664,0.36683083,0.89367425,0.09588195,7.1178308,0.24795525,4.442283,-0.03210561,-0.06302168,2.4747827,-0.21827571,-0.12806217,12.384852,-0.14633244,-0.0973796,12.269846,-0.093798146,2.426511,-0.038613077,4.503581,-0.14558639,-0.10904697,-0.100113586,8.005417,16.003063,5.387875,-0.039363302,2.0104585,-0.024662409,-0.31299,-0.21051148,-0.009976839,0.7620887,-0.770671,0.7844775
t278,-0.02714315,11.609148,4.470035,0.3650864,0.8858571,0.09192472,6.902267,0.24677128,4.385518,-0.031095441,-0.056842856,2.4288192,-0.22111909,-0.1276024,12.335843,-0.14527215,-0.096499056,12.273422,-0.09332407,2.3762658,-0.037628986,4.477829,-0.14382465,-0.10760221,-0.098393194,8.014758,15.887633,5.29482,-0.035867825,1.9260308,-0.024450999,-0.30953047,-0.19954172,-0.009756299,0.7623506,-0.77259374,0.9577191
t336,-0.022148442,11.382208,4.7793465,0.36789942,0.8310234,0.09858033,6.939222,0.23180936,4.647184,-0.030313807,-0.05267956,2.4891665,-0.21583997,-0.12981652,12.032938,-0.14157824,-0.08200943,12.023907,-0.09398407,2.6400783,-0.03894382,4.216273,-0.14050473,-0.10216105,-0.10471064,7.691486,15.683279,5.2443275,-0.020304894,2.0402658,-0.03460597,-0.2782215,-0.19598213,-0.012321509,0.7264856,-0.7760375,0.68188274
t337,-0.02208081,11.391195,4.7722564,0.3678751,0.83082205,0.098295495,6.9348483,0.23148598,4.6434474,-0.03028247,-0.05390309,2.486657,-0.216105,-0.1297133,12.041746,-0.14161998,-0.082494274,12.030586,-0.094222814,2.6478655,-0.03880945,4.215977,-0.14013875,-0.102244295,-0.10478053,7.6995273,15.689079,5.257697,-0.020215772,2.040956,-0.03426311,-0.27898628,-0.19560014,-0.0123056,0.7263436,-0.77618885,0.6862273
t309,-0.021992814,11.371183,4.7552767,0.36790353,0.8297563,0.09793038,6.9151044,0.23163906,4.6417127,-0.030284617,-0.054398857,2.4848545,-0.21563867,-0.13010666,12.031555,-0.1411187,-0.08407122,12.01781,-0.093403555,2.662703,-0.03886894,4.2079372,-0.14001006,-0.1013008,-0.1045955,7.6725097,15.665214,5.2521977,-0.020129904,2.0241468,-0.033736195,-0.2801102,-0.1956209,-0.012100622,0.72645265,-0.77564317,0.714697
