,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t235,-1.6666209,0.064434625,7.441024,3.4553597,3.551259,6.516405,7.35343,4.5257416,6.021728,6.424509,3.8619535,5.7489743,4.7227755,3.239265,7.4903693,4.265005,4.8496056,5.263695,3.242062,4.020731,4.1422434,3.9757836,4.1697593,3.1870427,4.4444637,5.128425,5.5191936,5.2569456,3.9207866,3.3157508,7.1813583,4.8153863,4.0058284,4.9993205,3.3614678,3.8870552,4.812909
t236,-1.6371549,0.024691636,7.3334975,3.4800751,3.6434474,6.569615,7.345354,4.5852175,5.9629564,6.369689,3.8645806,5.7347493,4.6145077,3.2443736,7.3955307,4.2275987,4.894421,5.2938256,3.2805068,4.0381265,4.172908,3.9782548,4.1076646,3.1579437,4.519371,5.1234303,5.5002017,5.247571,3.8340805,3.3072352,7.1952834,4.7220526,4.1102705,5.0340447,3.3520231,3.8831105,4.8036275
t150,-1.7416002,0.23886442,7.824436,3.3284185,3.3017502,6.355458,7.33763,4.324579,6.125365,6.5225415,3.8443477,5.7832947,5.0419,3.2279768,7.7448483,4.426643,4.6647367,5.1313806,3.0687206,3.955256,4.080928,3.9552321,4.348644,3.323731,4.237546,5.093011,5.633707,5.257172,4.1500163,3.3033762,7.1104374,5.071846,3.7071824,4.9507127,3.4124093,3.8588433,4.8069053
t215,-1.6850715,0.12218155,7.5555468,3.4134696,3.4616203,6.451748,7.3364167,4.448737,6.061039,6.4567,3.8452575,5.757774,4.8265285,3.2419007,7.5812864,4.3325047,4.786974,5.205139,3.18558,3.9887145,4.12184,3.9629135,4.2405634,3.2343216,4.3663793,5.1140013,5.558656,5.2533884,4.0024056,3.3054025,7.148371,4.904316,3.9054775,4.9833603,3.378024,3.8777459,4.8035774
t269,-1.629895,0.022525955,7.3194323,3.4821856,3.6362104,6.5697484,7.335779,4.5867257,5.98498,6.3787317,3.879433,5.7107296,4.620763,3.2293603,7.404761,4.2333107,4.8886886,5.2883554,3.282992,4.028503,4.177073,3.9542959,4.110521,3.155194,4.51231,5.1507454,5.490655,5.26804,3.8422027,3.3256736,7.202258,4.7309866,4.1049643,5.032826,3.3356967,3.912017,4.833667
t341,-1.6268481,0.037170816,7.330837,3.4725173,3.6397274,6.5744605,7.3310823,4.5892296,5.967051,6.365412,3.8624976,5.713489,4.6170516,3.2447686,7.401254,4.2350745,4.8767195,5.2864966,3.2704632,4.025623,4.178701,3.9587226,4.106798,3.1682787,4.51604,5.1398106,5.498478,5.258193,3.836585,3.3093233,7.1929216,4.7263856,4.1086106,5.0458393,3.3380606,3.902973,4.8170843
t342,-1.6158009,0.046995625,7.3569417,3.4587204,3.6192586,6.5658164,7.311635,4.5682473,5.947055,6.346303,3.8418689,5.714971,4.6438565,3.263656,7.4189496,4.255338,4.8649077,5.2708287,3.2568564,4.015744,4.1848006,3.9549568,4.1197224,3.1781657,4.501804,5.115283,5.5158286,5.2425394,3.8473608,3.2875621,7.175449,4.7407107,4.0814652,5.059696,3.3477106,3.8846283,4.791839
t224,-1.6667687,0.077928536,7.4730434,3.4460568,3.5252845,6.4994297,7.345614,4.5032816,6.027712,6.4277415,3.8559084,5.7491913,4.7532053,3.2416084,7.5166974,4.285264,4.8336625,5.246172,3.2285385,4.0133066,4.1399775,3.9710422,4.189367,3.1974947,4.4224844,5.1241508,5.5279093,5.254294,3.9426653,3.3112175,7.1732717,4.840141,3.976266,4.997897,3.3636386,3.8850696,4.808673
t116,-1.7626988,0.28733775,7.9197206,3.300536,3.240352,6.31805,7.332924,4.280915,6.1583257,6.5467787,3.8375545,5.7932634,5.117881,3.2255926,7.802395,4.46339,4.609255,5.1041026,3.0169246,3.9373093,4.06107,3.9507337,4.391938,3.3592987,4.1881676,5.083257,5.661811,5.2557282,4.214041,3.3015704,7.092012,5.136906,3.6351588,4.936249,3.4219875,3.8498507,4.8055964
t117,-1.7787821,0.36062995,8.020456,3.2753866,3.1794186,6.285613,7.3287416,4.2411375,6.193133,6.5680428,3.831947,5.8037467,5.20006,3.2271676,7.8492208,4.5030146,4.546811,5.078479,2.9618201,3.920743,4.036467,3.9375086,4.4291897,3.3932786,4.142125,5.067423,5.688393,5.2492867,4.2885137,3.2960365,7.0700865,5.206976,3.5601215,4.926582,3.435687,3.8426893,4.806492
t81,-1.795591,0.3705888,8.064613,3.2435215,3.1540616,6.268753,7.330103,4.2191877,6.199909,6.5815034,3.8318892,5.807293,5.233752,3.2230246,7.8791285,4.5187044,4.5216727,5.0639577,2.9345303,3.9090312,4.0319886,3.938069,4.4450893,3.4162223,4.121415,5.063121,5.7125087,5.2571363,4.3065834,3.294411,7.059134,5.233734,3.5269105,4.9252195,3.4463623,3.8344378,4.806187
t72,-1.8341821,0.48110935,8.161285,3.1909182,3.0816307,6.2160788,7.332895,4.161302,6.21653,6.614843,3.8263206,5.816486,5.316207,3.2090223,7.909741,4.565276,4.4464946,5.019531,2.8518279,3.872542,4.0266047,3.9531982,4.4916487,3.4894388,4.06048,5.0528364,5.771814,5.2866673,4.3517222,3.2913027,7.030574,5.312088,3.439521,4.923214,3.5004666,3.8010623,4.8008795
t70,-1.7919505,0.5990492,8.175044,3.183659,3.1024666,6.2653017,7.351616,4.1934266,6.2095156,6.5939846,3.8491602,5.815606,5.3220963,3.2450469,7.8689494,4.5710106,4.4375987,5.038768,2.8619416,3.8839006,4.006961,3.9006803,4.4321475,3.4732575,4.0967464,5.0065403,5.7634096,5.2547154,4.3899145,3.265563,7.0105934,5.321649,3.4497423,4.97286,3.5508437,3.823545,4.8212156
t71,-1.807505,0.5284357,8.154919,3.2036617,3.0993867,6.246314,7.339551,4.1879997,6.2168765,6.5967226,3.8352456,5.816901,5.310031,3.2314315,7.8842044,4.564178,4.4504223,5.0372553,2.8674233,3.8845994,4.015486,3.9282963,4.4598827,3.470101,4.084081,5.0308056,5.754056,5.2609215,4.370121,3.2802153,7.026624,5.3093705,3.4574738,4.9450626,3.5172505,3.8164907,4.8121266
t54,-1.8232439,0.6283989,8.208348,3.1431682,3.0790694,6.240165,7.3559346,4.1662946,6.2023954,6.6114507,3.849943,5.817696,5.352807,3.2307768,7.8836555,4.587471,4.4157257,5.0169005,2.8290248,3.8651934,4.0163713,3.9185321,4.450609,3.5152597,4.07364,5.008399,5.8031425,5.281261,4.381304,3.2658741,6.999979,5.343404,3.4200218,4.9742546,3.5828714,3.802771,4.8183904
t189,-2.8115587,-0.8367553,9.177346,0.70828515,3.2054534,6.442033,7.874892,4.032824,5.738633,7.4569955,4.68158,6.143435,6.625284,3.1868668,9.02957,4.712152,4.788352,4.9836082,2.4910688,3.5082207,4.0121703,3.704458,4.3199124,4.3014317,4.0674753,4.716277,7.0174165,5.478372,3.7088263,3.494466,6.7205067,5.46884,2.997578,5.119077,4.1118984,4.0093837,5.270373
t299,-2.8174274,-0.8243986,9.146005,0.73947936,3.2107713,6.4692965,7.9050837,4.0517144,5.7602725,7.464381,4.6872935,6.1512566,6.5972795,3.2159977,9.005483,4.715202,4.808594,4.9962993,2.4649215,3.4860945,3.9992642,3.6988907,4.333688,4.298833,4.072468,4.6865582,6.9876347,5.466307,3.7426836,3.5174594,6.7397947,5.485883,2.9890723,5.1051526,4.126414,4.034931,5.2857127
t354,-2.807454,-0.8325199,9.179094,0.7111027,3.2042835,6.4348307,7.86319,4.023327,5.736192,7.4514856,4.6763177,6.137698,6.622563,3.1799161,9.030154,4.7110305,4.7821712,4.9790297,2.4974723,3.5163226,4.0157485,3.7060833,4.318417,4.2977495,4.0681486,4.723147,7.017737,5.481002,3.7018406,3.4830165,6.7174563,5.4603977,2.998791,5.120704,4.1066036,4.003781,5.2657075
t355,-2.8146036,-0.8355132,9.169977,0.7046072,3.2055554,6.4477158,7.876042,4.032026,5.7418523,7.4608517,4.6847,6.142288,6.619376,3.1921465,9.025804,4.7120695,4.7924566,4.9843535,2.4845152,3.5076478,4.011599,3.703315,4.3228054,4.299316,4.070251,4.709326,7.0114202,5.4759,3.7114577,3.4935021,6.721255,5.4679317,2.992509,5.115155,4.1164002,4.0160484,5.2752204
t78,-1.8879546,0.4058298,8.260528,3.031439,3.109751,6.2456465,7.3600016,4.143182,6.1730075,6.6457367,3.8792527,5.8157167,5.398627,3.202692,8.011729,4.5741096,4.4686337,5.016221,2.8632298,3.8730042,4.0204024,3.8931596,4.44753,3.5225317,4.0940814,5.029841,5.8578877,5.2936845,4.31438,3.2653422,7.000027,5.29204,3.4149175,4.9575357,3.513498,3.8245318,4.832199
t60,-1.9017287,0.41390696,8.274156,3.02532,3.0981107,6.232816,7.3575983,4.1277857,6.175754,6.6577673,3.87952,5.817826,5.4130654,3.194271,8.013673,4.5832787,4.460144,5.0057225,2.851478,3.866949,4.0185637,3.8937292,4.461337,3.537148,4.0821314,5.033257,5.8725195,5.3003798,4.316982,3.2659888,6.9956346,5.3009257,3.394834,4.949913,3.5139556,3.820605,4.8312383
t62,-1.8545648,0.4816141,8.23136,3.074097,3.1068618,6.25256,7.359539,4.1562977,6.1811595,6.631919,3.8709157,5.8131337,5.366488,3.2149074,7.9637995,4.5688405,4.4597263,5.0225263,2.8629794,3.874804,4.018921,3.8958094,4.440019,3.5051763,4.095825,5.0229897,5.8278275,5.2865944,4.3359566,3.2660558,7.002871,5.3009663,3.4264648,4.964662,3.5235302,3.8249395,4.82716
t105,-1.9670912,0.30915198,8.343437,2.889166,3.1020944,6.2223434,7.3765407,4.096185,6.137149,6.6873207,3.9080284,5.819704,5.481005,3.1746807,8.099904,4.597555,4.467277,4.98486,2.8321645,3.849937,4.0319963,3.892516,4.456136,3.5988836,4.0811043,5.030137,5.959247,5.334066,4.259157,3.253144,6.9723754,5.2914906,3.3678446,4.9677835,3.5418794,3.8058348,4.8448405
t216,-2.818342,-0.9155858,9.304319,0.37484178,3.1579158,6.316498,7.628387,3.8180203,5.6230273,7.4611645,4.687858,6.0648155,6.7603345,3.041132,9.157491,4.684828,4.693201,4.905103,2.596759,3.679405,4.106199,3.7359579,4.2522864,4.291111,4.0609446,4.8454423,7.153124,5.52357,3.479416,3.2617588,6.5779667,5.2845573,2.981273,5.1718025,4.0691485,3.9163945,5.229856
t217,-2.571094,-0.4678646,9.030109,1.3770883,3.1885877,6.2820134,7.5364895,3.8139277,5.77247,7.120062,4.349406,5.8834662,6.264737,3.068641,8.829922,4.698824,4.637571,4.8794246,2.6758745,3.7543588,4.075975,3.7275898,4.3441114,4.1104603,4.1442394,4.902078,6.828337,5.5248547,3.7213492,3.1365938,6.709413,5.192342,3.0481987,5.113793,3.8541996,3.8663685,5.0824404
t188,-2.531343,-0.40339974,8.988823,1.4843714,3.1836388,6.2375627,7.5410085,3.8299031,5.8044796,7.0471444,4.2769914,5.8721437,6.183043,3.0473852,8.801406,4.7070427,4.58354,4.869966,2.7265482,3.742732,4.0724115,3.7383587,4.345875,4.079123,4.131797,4.94284,6.758125,5.530525,3.7468379,3.135168,6.750453,5.1973143,3.1041648,5.128043,3.7904522,3.8265014,5.0168896
t143,-2.454797,-0.3055115,8.927938,1.7447214,3.1718588,6.232817,7.4980054,3.835757,5.8283668,6.987186,4.2189918,5.829736,6.0918965,3.056071,8.708015,4.6920576,4.5768266,4.8760576,2.7381787,3.7864957,4.0764647,3.7583935,4.3584194,4.025567,4.1384735,4.962712,6.685583,5.5149384,3.8176477,3.1119478,6.749026,5.1761785,3.106292,5.1090894,3.751684,3.8237567,5.0052047
t165,-2.445959,-0.3013246,8.924255,1.7386862,3.1703627,6.226412,7.5143623,3.8508403,5.8299947,6.969884,4.2017384,5.829805,6.0852838,3.0488658,8.703843,4.695436,4.5657125,4.8713274,2.7487462,3.7695954,4.079211,3.7507017,4.359094,4.026449,4.133661,4.9687486,6.684063,5.5185094,3.827665,3.123873,6.7657943,5.190669,3.1206996,5.1092424,3.7399495,3.8118653,4.989604
t179,-2.4875782,-0.3512448,8.967192,1.6682359,3.1750665,6.2262506,7.5044107,3.8118744,5.803344,6.9974923,4.229896,5.8232865,6.1389813,3.038987,8.761236,4.700297,4.5747986,4.8610625,2.7422047,3.7802236,4.083953,3.7432039,4.3514404,4.0534234,4.1442475,4.966258,6.7371,5.5323434,3.7735903,3.0983818,6.7373166,5.165768,3.0939345,5.1184874,3.754933,3.817039,5.0048704
t210,-2.837796,-0.8295366,9.149018,0.46364406,3.2027807,6.3951745,7.534599,3.7135322,5.698814,7.4720325,4.6729555,5.9892983,6.589777,3.1273048,9.101514,4.686412,4.76375,4.907751,2.528838,3.743945,4.0718837,3.6979492,4.338763,4.211092,4.1579695,4.7743163,7.0244036,5.5079374,3.4885392,3.1391354,6.6090593,5.167296,2.9122746,5.085211,4.083829,3.9830031,5.2578797
t250,-2.822769,-0.814512,9.15278,0.55246437,3.2026207,6.4078712,7.6178837,3.7906091,5.711531,7.4556603,4.666579,6.02852,6.584981,3.1475277,9.069439,4.694731,4.768888,4.9303417,2.5182369,3.679487,4.0535636,3.6989758,4.3331475,4.236697,4.1316447,4.757168,7.0137367,5.4987273,3.5546489,3.2211542,6.644009,5.2424765,2.9406452,5.094092,4.089342,3.9933045,5.2625604
t253,-2.5451434,-0.4246341,8.999458,1.4351987,3.1818202,6.2538624,7.5127616,3.8044364,5.7872143,7.068922,4.2988334,5.858942,6.2123823,3.0531282,8.815923,4.7020555,4.6039104,4.865024,2.7078176,3.769161,4.079764,3.7310908,4.348417,4.0860267,4.1457195,4.933958,6.785701,5.530791,3.7273111,3.106833,6.7213163,5.169803,3.0687854,5.1147227,3.8075376,3.8413393,5.0443144
t254,-2.6050677,-0.4921442,9.013413,1.2924424,3.1924684,6.2909117,7.529197,3.7915156,5.7841487,7.144657,4.3688107,5.883704,6.265816,3.083134,8.861194,4.6998167,4.644452,4.8834825,2.6646895,3.7563334,4.067849,3.72691,4.3542743,4.104702,4.151624,4.8914275,6.813542,5.5209346,3.6902802,3.1199758,6.7119036,5.1770205,3.0400393,5.104292,3.863857,3.880679,5.089322
t194,-2.487979,-0.35651323,8.972817,1.6078517,3.172915,6.2321405,7.48332,3.798009,5.7945147,7.0069127,4.2422614,5.8201222,6.161375,3.0406446,8.769615,4.696946,4.583846,4.857987,2.733452,3.8002522,4.08779,3.7445636,4.3491163,4.0557075,4.150121,4.965292,6.7485976,5.5309944,3.7611408,3.0818431,6.7155433,5.1483192,3.0752542,5.115283,3.7625804,3.8227968,5.0203776
t372,-2.90819,-0.7961526,9.000965,0.4604748,3.26512,6.5240216,7.4905653,3.639046,5.796506,7.5462556,4.7287526,5.972284,6.4671392,3.2562625,9.059752,4.6955037,4.879807,4.950956,2.4077013,3.749478,4.0018544,3.6460638,4.438774,4.16325,4.239342,4.6489882,6.9059935,5.468207,3.5278072,3.0592642,6.670971,5.0937233,2.8294718,4.990281,4.1621795,4.0952125,5.339812
t373,-2.8603957,-0.8029425,9.057247,0.49658683,3.2031357,6.452145,7.490732,3.677765,5.7270193,7.5107164,4.680412,5.9518085,6.468004,3.1919432,9.083532,4.6705084,4.8095174,4.8981524,2.4773333,3.7794518,4.0635037,3.6981196,4.367458,4.218587,4.18842,4.7165837,6.9376025,5.522118,3.5043685,3.0767374,6.6121025,5.129452,2.8777132,5.049689,4.113664,4.0331707,5.2859764
t369,-2.8844585,-0.78331614,9.031375,0.4856696,3.2506623,6.493602,7.5001874,3.6592028,5.7771935,7.515115,4.7057915,5.978326,6.4800153,3.226521,9.050795,4.6948915,4.851227,4.9442844,2.436851,3.7451673,4.0147924,3.6587663,4.416196,4.1730604,4.213828,4.6790795,6.920383,5.4742284,3.5303955,3.074681,6.663791,5.1128216,2.8558831,5.0141897,4.1393538,4.068267,5.319026
t376,-2.8670454,-0.7730186,9.031885,0.48277318,3.2320857,6.4816465,7.5019517,3.6704605,5.760564,7.4993486,4.685369,5.969732,6.4588747,3.2230487,9.049962,4.6900153,4.837476,4.923696,2.449052,3.7491078,4.036717,3.6690524,4.3984494,4.1886563,4.208111,4.6873183,6.9160423,5.491301,3.509487,3.0778098,6.639967,5.1229053,2.86806,5.0211983,4.1279497,4.0611744,5.3081093
t377,-2.878483,-0.78016233,9.030871,0.49921456,3.2515008,6.4910197,7.5098643,3.6635623,5.7795587,7.511466,4.7013645,5.979652,6.478813,3.2273815,9.04698,4.6961894,4.8470745,4.9474072,2.440443,3.736722,4.012945,3.6579225,4.415552,4.173118,4.2138433,4.680773,6.921354,5.4735446,3.542407,3.080141,6.6702256,5.1173077,2.8602266,5.015398,4.1358476,4.0659175,5.3158193
t350,-2.8388996,-0.7284259,9.069609,0.541354,3.2154014,6.454902,7.5437303,3.715696,5.723452,7.4435973,4.6503043,5.9678164,6.4643536,3.2126534,9.019428,4.6892843,4.8106866,4.9127707,2.4736233,3.734272,4.0558314,3.6745453,4.3737583,4.205524,4.1940923,4.7057905,6.9374876,5.502431,3.5106423,3.1237867,6.618574,5.1675386,2.8920076,5.0309796,4.1123085,4.04878,5.297683
t351,-2.8842626,-0.74118036,9.038504,0.51991,3.2388773,6.512817,7.536335,3.6843383,5.7349105,7.497457,4.688199,5.936564,6.462114,3.271947,9.035975,4.687104,4.8672805,4.9134793,2.4175744,3.74972,4.0424814,3.646694,4.4109716,4.1914544,4.256896,4.647934,6.94365,5.503032,3.490395,3.1142545,6.6168847,5.1394615,2.8345745,4.97299,4.1574345,4.107557,5.341962
t278,-2.8812256,-0.72529286,9.048616,0.56059664,3.2465324,6.507794,7.557895,3.7061286,5.737293,7.4654784,4.682496,5.9526505,6.4736667,3.2684247,9.01821,4.6918163,4.8635683,4.9296803,2.4210248,3.7343488,4.0286407,3.6445842,4.414775,4.186809,4.245371,4.6518784,6.943479,5.490109,3.5194306,3.1350803,6.6304193,5.160029,2.8432026,4.9784923,4.1569457,4.1037836,5.3423867
t336,-2.8645153,-1.0647117,9.503787,-0.00019574893,3.1014144,6.186728,7.5288715,3.7504752,5.491711,7.517224,4.7553835,6.0842776,6.9993505,2.8795187,9.309818,4.654895,4.5899887,4.8463407,2.7082353,3.753326,4.2037992,3.7842908,4.149447,4.3420625,3.9881158,4.9787126,7.347812,5.5640016,3.2951128,3.2025678,6.4503284,5.2537875,2.9874012,5.265182,4.0630407,3.8086338,5.196936
t337,-2.857475,-1.0512828,9.490754,0.011894212,3.099238,6.1933503,7.538658,3.7593358,5.504952,7.511876,4.7447314,6.0744066,6.9859905,2.8917694,9.2956,4.662939,4.5866675,4.854914,2.710249,3.743878,4.1924047,3.7822948,4.149499,4.345446,3.9918315,4.9719124,7.335483,5.563559,3.3084865,3.2074685,6.4642925,5.254763,2.9953187,5.2691483,4.0546484,3.810458,5.1983557
t309,-2.874973,-1.0458926,9.487425,0.010091931,3.0876825,6.193842,7.55492,3.7765505,5.511272,7.5287237,4.748711,6.0732083,6.98518,2.8970907,9.288755,4.6653357,4.569961,4.8609834,2.7243886,3.7281137,4.193503,3.78928,4.1317563,4.364395,3.977909,4.973026,7.331617,5.565648,3.313866,3.225951,6.472509,5.2723436,2.9978845,5.287806,4.0572166,3.8029206,5.205447
t285,-2.8578897,-1.05401,9.49302,0.008142125,3.100976,6.192547,7.533048,3.754084,5.5025377,7.511854,4.7463007,6.0773673,6.9889674,2.8901775,9.299163,4.6612306,4.5894203,4.8526163,2.708019,3.7489946,4.194213,3.7818418,4.151867,4.34156,3.9932013,4.972673,7.336798,5.5634284,3.3067408,3.204725,6.4605603,5.253324,2.9932382,5.265695,4.056357,3.8110356,5.197367
t284,-2.8511455,-1.0459429,9.482917,0.027885357,3.103144,6.1970925,7.5331073,3.7527025,5.5087686,7.504643,4.738397,6.070507,6.9762797,2.8974783,9.292461,4.6640286,4.5930634,4.8548784,2.7043085,3.7492566,4.188175,3.7788122,4.1571655,4.337537,3.9984424,4.967745,7.3279276,5.562813,3.31327,3.2013807,6.4649343,5.248456,2.9955406,5.261119,4.05215,3.8151464,5.197701
t272,-2.8611214,-1.0551842,9.494435,0.0050032693,3.0993505,6.191653,7.5344663,3.7557564,5.501506,7.5150213,4.748447,6.077133,6.9909368,2.8890123,9.299998,4.660856,4.5870457,4.85245,2.710137,3.7476451,4.1957173,3.782976,4.14897,4.344666,3.9910622,4.9737644,7.3386736,5.564012,3.3044815,3.205778,6.459884,5.254576,2.9927459,5.2686176,4.05738,3.8096645,5.1983037
t352,-2.807447,-0.9921249,9.410692,0.14338093,3.1113024,6.225846,7.5216813,3.7295697,5.549847,7.458355,4.6814375,6.023007,6.890137,2.9412274,9.255032,4.6754847,4.6098275,4.8705626,2.6873364,3.745312,4.1561484,3.7639947,4.180576,4.3266077,4.028516,4.9372854,7.276149,5.5545464,3.3272293,3.1683326,6.4885044,5.203998,2.985829,5.2361283,4.027437,3.8443737,5.2124453
t353,-2.818395,-1.0014968,9.416856,0.14609812,3.1237051,6.2363877,7.5500646,3.7560909,5.54849,7.470777,4.69977,6.0451856,6.8967285,2.9471462,9.25086,4.6749024,4.629953,4.8721147,2.66627,3.734354,4.1530128,3.7592726,4.1956377,4.316014,4.0296917,4.9258633,7.270976,5.5505133,3.3568058,3.1969852,6.4982696,5.2316084,2.9932778,5.22361,4.044866,3.8525975,5.208199
t326,-2.8186078,-1.0095544,9.42819,0.13877085,3.1235127,6.230531,7.5453167,3.7533886,5.5422115,7.471708,4.7044344,6.0514784,6.9091277,2.9387994,9.258151,4.673187,4.628348,4.8690743,2.6687298,3.7390745,4.157111,3.7608085,4.194568,4.313767,4.027817,4.931823,7.2797546,5.5513926,3.3522396,3.1964104,6.4931736,5.2328277,2.9941816,5.2245455,4.04501,3.8482907,5.2039785
t144,-2.3880107,-0.2284872,8.858205,1.8803849,3.1643956,6.227063,7.500601,3.8805456,5.8667035,6.937399,4.1688447,5.830224,6.0161114,3.065429,8.631902,4.684131,4.557069,4.887231,2.7556953,3.7789125,4.072554,3.7704914,4.3697243,3.9770093,4.1268344,4.9722214,6.602969,5.4971104,3.8798914,3.1394632,6.7897882,5.204151,3.1495335,5.0961576,3.722111,3.812155,4.974983
t227,-2.6095424,-0.4655014,8.921272,1.5490228,3.184773,6.2703257,7.5882254,3.8483634,5.867192,7.1119742,4.326058,5.894926,6.174814,3.1174219,8.850148,4.691607,4.612273,4.928655,2.6893582,3.7224038,4.0346856,3.7752957,4.3767323,4.0385427,4.117783,4.903239,6.682102,5.484604,3.7017314,3.2091002,6.802716,5.264472,3.119846,5.096875,3.8169456,3.888344,5.0403438
t228,-2.5410671,-0.41382593,8.995462,1.4616029,3.166372,6.2676578,7.600208,3.957572,5.797904,7.0826693,4.3095126,5.997381,6.1989617,3.0682518,8.771428,4.7211246,4.5725846,4.8607597,2.7044637,3.6729002,4.0804377,3.683126,4.3336234,4.1352324,4.074292,4.8982763,6.745468,5.5223837,3.7995415,3.2927437,6.844696,5.345765,3.1732807,5.113611,3.8433194,3.843555,5.018458
t141,-2.5161867,-0.37566045,8.9681835,1.6061691,3.1899002,6.236027,7.571276,3.8570385,5.823917,7.036834,4.2617292,5.8759394,6.1479907,3.0563946,8.765608,4.70519,4.5816517,4.883114,2.732244,3.723664,4.0641804,3.745195,4.3531833,4.062237,4.126876,4.9351926,6.733418,5.5220785,3.773844,3.1747537,6.782393,5.2365804,3.1288953,5.12654,3.787113,3.8271983,5.001251
t146,-2.485067,-0.36948866,9.008732,1.5182701,3.202282,6.24745,7.6210794,3.9228985,5.804084,7.0568304,4.2816434,5.9405694,6.1681366,3.0454013,8.721235,4.7149277,4.5865536,4.8795247,2.7267027,3.6707535,4.067665,3.7184565,4.3360734,4.101006,4.1083856,4.90698,6.783994,5.529706,3.8273845,3.2444577,6.812627,5.301705,3.161686,5.14422,3.8269951,3.8145623,5.000225
t305,-2.7236152,-0.76946145,9.217891,0.90244156,3.1974156,6.3780923,7.824828,3.9851272,5.7433243,7.3647757,4.610937,6.152603,6.595184,3.1347141,8.994,4.7275286,4.7245407,4.993145,2.5558147,3.5081923,3.998563,3.7156491,4.2848115,4.317685,4.014563,4.7811837,7.014096,5.485344,3.7573085,3.4534874,6.777216,5.439256,3.091746,5.177868,4.0476465,3.9512193,5.2192917
t306,-2.7199209,-0.7238322,9.155412,0.95493054,3.1973326,6.3803906,7.781802,3.964986,5.75521,7.3460236,4.5791245,6.099847,6.5234604,3.141804,8.965663,4.718063,4.725535,4.9706626,2.5576699,3.553845,4.016164,3.7153175,4.3081183,4.267575,4.054019,4.7793813,6.963128,5.4865613,3.737137,3.4026039,6.756194,5.4013605,3.060392,5.147341,4.0307875,3.9557736,5.205996
t191,-2.4677894,-0.331018,8.937455,1.6626524,3.1882894,6.2340827,7.582753,3.8909276,5.839353,7.011564,4.237342,5.8820558,6.1008916,3.0566714,8.709926,4.702509,4.5733743,4.8896475,2.7420006,3.712762,4.0642214,3.749354,4.3529305,4.0428934,4.117943,4.937851,6.6944833,5.5154734,3.8291762,3.196928,6.804622,5.2580037,3.154967,5.126996,3.775821,3.8175595,4.9866996
t64,-1.8782444,0.41023576,8.234171,3.0653925,3.0819757,6.2172465,7.3498755,4.133403,6.19319,6.639205,3.8512707,5.816186,5.3686867,3.1974554,7.981094,4.5696287,4.4441786,5.0068274,2.8362768,3.857783,4.0367017,3.930138,4.4774814,3.5240736,4.064871,5.048651,5.8312283,5.313407,4.325777,3.2863376,7.015056,5.316194,3.4159768,4.9378624,3.5074153,3.7976043,4.809282
t115,-1.9430547,0.33248192,8.304939,2.935791,3.0748394,6.2114415,7.362453,4.104242,6.1722326,6.68695,3.8828235,5.825325,5.443858,3.1849842,8.068271,4.58616,4.45631,5.000922,2.8256946,3.8486547,4.026448,3.9267015,4.4902554,3.568042,4.053549,5.0406203,5.919634,5.3192945,4.2912908,3.2866745,7.0028334,5.3213415,3.378362,4.9343615,3.5289404,3.814371,4.828253
t166,-2.4702895,-0.32766786,8.911208,1.7332767,3.1905367,6.261603,7.5952315,3.9114723,5.860801,7.029724,4.25327,5.8986316,6.084415,3.0904984,8.687501,4.6918325,4.5987678,4.9182763,2.7168984,3.7038186,4.0515413,3.761602,4.3625193,4.0268097,4.112597,4.911731,6.661127,5.4931293,3.8471062,3.2254794,6.820152,5.28273,3.1573572,5.111975,3.7971163,3.8485777,5.0078993
t167,-2.542683,-0.43955284,9.008262,1.4849733,3.185819,6.2731566,7.595165,3.8830202,5.798879,7.0982647,4.3293552,5.9265556,6.213369,3.0637271,8.790982,4.709557,4.614617,4.8864245,2.689415,3.696216,4.0673,3.7212696,4.3375993,4.112155,4.114184,4.904224,6.775167,5.5233197,3.781655,3.2077665,6.764513,5.2575135,3.0985548,5.1276836,3.8432891,3.84702,5.0565
t148,-2.4909616,-0.35337982,8.935588,1.6597202,3.1851566,6.26744,7.5797467,3.8982751,5.843327,7.0385265,4.2652707,5.896867,6.1229362,3.089505,8.710808,4.69405,4.6064425,4.911131,2.7077973,3.713386,4.055692,3.7506418,4.360257,4.05072,4.112963,4.9118156,6.694598,5.496588,3.8336635,3.2065306,6.801241,5.264923,3.1325147,5.1073885,3.8026733,3.8533256,5.023939
t214,-2.521069,-0.40143025,8.987203,1.5295557,3.1963105,6.277728,7.6082163,3.8978665,5.819559,7.0824485,4.31085,5.9265532,6.1806426,3.0817776,8.748708,4.703928,4.620535,4.90722,2.6914053,3.6885579,4.055016,3.7374084,4.345628,4.091501,4.112057,4.8924017,6.749971,5.5097003,3.8117228,3.2243059,6.7878127,5.2750745,3.121859,5.1268406,3.841384,3.8568597,5.0448136
