,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t195,15.139193,0.5228334,2.7366982,-1.2343377,-0.60464215,-0.29553425,4.467401,-0.33796474,-0.67760944,0.011218923,3.4438593,1.5414201,9.78876,0.41126,0.23530485,-0.2953098,5.748649,-0.071525216,-0.008944825,-0.5583779,-0.08219743,-0.21925545
t196,15.66979,0.53637093,2.8281937,-1.223714,-0.6133716,-0.3149408,4.434876,-0.3330318,-0.6959726,0.023011267,3.6655743,1.4515508,10.168175,0.43448275,0.24545383,-0.29224378,5.854984,-0.07466418,-0.0051214076,-0.57344145,-0.08528786,-0.22752284
t197,15.664951,0.5360651,2.8197076,-1.2245531,-0.6128751,-0.31493995,4.4285536,-0.3333436,-0.6952991,0.022681203,3.661425,1.4408953,10.177788,0.42679307,0.24558778,-0.2926167,5.862568,-0.07405856,-0.0051968587,-0.57388514,-0.084894866,-0.2279026
t198,-0.5462579,0.39139646,-0.015553312,-0.074669346,8.114471,-0.3460706,-0.059292804,12.652203,-0.010458919,0.2338281,0.938686,-0.29536158,-0.12648378,-0.33336988,0.1934106,-0.20726912,-0.046069805,-0.23793079,7.4755816,4.542437,-0.17735462,-0.09933414
t199,-0.5460613,0.39100268,-0.01566845,-0.07444252,8.112833,-0.34614635,-0.05877223,12.646532,-0.0100743575,0.23373938,0.93683594,-0.29506755,-0.12665316,-0.33311448,0.193412,-0.20716213,-0.04605671,-0.23782599,7.4694715,4.53515,-0.177398,-0.09913446
t200,-0.58205676,0.41245514,-0.021175362,-0.11259313,9.095117,-0.44507384,-0.08241691,13.609158,-0.0011508208,0.25055435,0.9930001,-0.2876106,-0.16237168,-0.36614317,0.22729228,-0.17716411,-0.067646906,-0.2545537,8.30225,4.4601765,-0.21170157,-0.0817077
t201,-0.58142495,0.41216084,-0.021278448,-0.112962596,9.102289,-0.44511434,-0.08268973,13.608454,-0.0011469853,0.2505229,0.99705034,-0.28737298,-0.16222005,-0.3661057,0.2271781,-0.17696464,-0.06747639,-0.2542288,8.302067,4.457273,-0.21177015,-0.08157623
t202,-0.579213,0.44479474,-0.02323744,-0.014920599,8.794028,-0.4071682,-0.109175265,13.282082,0.2242831,0.23525898,1.1480668,-0.29624146,-0.13231008,-0.32896543,0.2024821,-0.17382742,-0.050175022,-0.23033078,8.101887,4.5459495,-0.18746954,-0.08155
t203,-0.25987428,1.853791,8.024131,-0.9250927,-1.1086193,38.340996,25.708673,-2.362607,-1.6306502,0.26796556,-0.4000738,-0.5807727,-0.0350445,19.523842,12.875042,-2.0827882,12.807076,-0.8877239,17.894455,5.434514,15.453297,-0.81236684
t204,-0.25500295,1.8676767,8.059465,-0.9350847,-1.1079936,38.549377,25.918356,-2.3684986,-1.6486146,0.26962018,-0.40201738,-0.5854141,-0.035761427,19.591852,12.948446,-2.1020746,12.914431,-0.8947486,18.028059,5.534217,15.5805235,-0.81893235
t205,-0.2748289,1.8665205,8.060039,-0.9045215,-1.1900312,39.098328,26.168272,-2.3903708,-1.6598045,0.25920027,-0.3991805,-0.5964174,-0.02980419,19.845703,13.065762,-2.127949,12.883483,-0.89279664,18.17211,5.4269223,15.572847,-0.8150124
t206,-0.2740053,1.8662192,8.055435,-0.9050439,-1.1893727,39.09705,26.169924,-2.3908129,-1.6600125,0.25910586,-0.39897808,-0.59640384,-0.029824851,19.843716,13.070419,-2.1280856,12.892346,-0.89268416,18.172586,5.4308715,15.578132,-0.8149348
t207,-0.18249074,0.23234995,-0.029323764,-0.59803814,-0.3030896,-0.008170511,-0.09963403,5.0196333,-0.13488393,0.9199965,4.5564423,-0.2196028,-0.05696202,0.5502912,0.051799793,-0.026762534,-0.020341747,-0.17715,4.534559,9.882685,-0.20136355,-0.025432156
t208,-0.18261153,0.23232505,-0.029251656,-0.5983624,-0.30333817,-0.008270262,-0.100167096,5.017568,-0.13484454,0.9203717,4.55563,-0.21946517,-0.057007954,0.5483825,0.051843245,-0.02665741,-0.020392293,-0.17714629,4.532181,9.879522,-0.20157325,-0.025410952
t209,-0.5790856,0.41505763,-0.021196922,-0.11344174,9.029482,-0.44358107,-0.08748433,13.567581,-0.0004617711,0.24716073,0.98377866,-0.28904453,-0.16062592,-0.36144355,0.22668982,-0.17875701,-0.06558343,-0.2531749,8.26857,4.533496,-0.2091938,-0.082574494
t210,-0.5786994,0.41505158,-0.02122656,-0.11346047,9.029447,-0.44351572,-0.087297305,13.568085,-0.00043975242,0.24717674,0.98038375,-0.28913337,-0.16049318,-0.36138934,0.22665642,-0.17887321,-0.06550323,-0.25319007,8.268248,4.5363326,-0.2088683,-0.0826336
t211,14.606261,0.45873287,2.92831,-1.1285344,-0.61030596,-0.22776073,4.152838,-0.32162833,-0.6262169,0.003277483,3.3933368,1.4723817,9.49548,-0.0020407753,0.22266057,-0.33688906,5.6978555,-0.09764511,-0.02960062,-0.39849618,-0.07000214,-0.21246915
t212,14.605582,0.45838988,2.9267664,-1.128375,-0.60981953,-0.22762667,4.1502733,-0.3217947,-0.62563497,0.0032062854,3.3943763,1.4673476,9.498029,-0.00229422,0.2226784,-0.33680645,5.699364,-0.09741452,-0.029758073,-0.39836013,-0.06982143,-0.21252258
t213,-0.57493687,0.40031946,-0.017940497,-0.10440596,8.983921,-0.42902178,-0.06266533,13.523719,-0.020766903,0.2538527,0.9928451,-0.2917254,-0.16080639,-0.36586258,0.22149782,-0.19026732,-0.0641891,-0.26235527,8.222862,4.530207,-0.2089991,-0.09033537
t214,-0.5749648,0.40046012,-0.017955896,-0.10430083,8.982038,-0.42895758,-0.062567964,13.524571,-0.020707633,0.25380751,0.9945311,-0.29177007,-0.16082114,-0.36577442,0.22149047,-0.19023277,-0.064224556,-0.2623104,8.223168,4.530947,-0.20898302,-0.09030161
t215,-0.57952213,0.4445131,-0.023228072,-0.015218606,8.8010645,-0.40776375,-0.10925082,13.2845745,0.22193784,0.23540229,1.1484933,-0.2960165,-0.1323908,-0.32925987,0.20252304,-0.1733122,-0.05039145,-0.23042113,8.108146,4.547127,-0.18741243,-0.08145711
t216,15.225211,0.5178993,2.8707035,-1.2196621,-0.6000619,-0.29939407,4.365302,-0.32922903,-0.687111,0.01608122,3.5071285,1.5167485,9.801289,0.3981671,0.23730703,-0.2964639,5.7466717,-0.08035192,-0.019676328,-0.56116784,-0.08981872,-0.21766064
t217,15.225527,0.517839,2.8714359,-1.2196876,-0.5999356,-0.29944193,4.365319,-0.3292803,-0.68716955,0.016080499,3.5074995,1.5169553,9.8009205,0.39726454,0.23729254,-0.296569,5.7469163,-0.080371976,-0.019674122,-0.5612405,-0.08981676,-0.2176584
t218,-0.5796209,0.44456947,-0.023242537,-0.015174808,8.801273,-0.40777192,-0.10919682,13.285487,0.2230306,0.23542243,1.1489084,-0.29603216,-0.13239768,-0.32927302,0.20252901,-0.17332834,-0.05041026,-0.23040709,8.108537,4.546615,-0.18735021,-0.08144167
t219,-0.579639,0.4445433,-0.02324472,-0.015135769,8.80137,-0.40777612,-0.10919099,13.28525,0.22294044,0.23543367,1.1488644,-0.2960314,-0.13239226,-0.3292874,0.20252484,-0.1733192,-0.05040541,-0.23040643,8.108788,4.546446,-0.18734653,-0.08144487
t220,-0.5254978,0.38145787,-0.014199298,-0.04104797,7.8967357,-0.35623258,-0.05791131,12.711249,0.03297656,0.23747447,0.98700625,-0.29954806,-0.14338651,-0.3353255,0.19632463,-0.20582788,-0.042298798,-0.25477853,7.607815,4.443135,-0.20378035,-0.09553956
t221,-0.5254973,0.3814703,-0.014197578,-0.041039787,7.89678,-0.3562296,-0.057920992,12.711361,0.032950066,0.23747618,0.98693866,-0.29955268,-0.14338428,-0.3353272,0.19632725,-0.20583627,-0.042296436,-0.2547792,7.607825,4.4431267,-0.20378673,-0.0955426
