,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t218,-1.6706573,-0.24403982,0.12272388,6.5196967,9.25928,7.447044,-0.14939156,-0.06875477,13.717335,5.7443814,0.0052351356,0.23766756,15.583878,10.3941555,-0.014979904,-0.54955757,11.446182,-0.83340645,-0.43122807,-0.6377977,-0.036037143,-0.10485773,-0.2719832,-0.18947536,8.676654,0.09664905,0.3828698,-0.018405946,-0.11137978,0.48864847,-0.7205864,-0.5747703,3.5083973,16.672676,-0.40733257
t207,-1.8138294,-0.106028624,0.1440614,6.339476,10.593985,9.41028,-0.13451515,-0.08379091,13.001371,6.426462,-0.0016621709,0.28492334,17.393303,13.050467,-0.028193977,-0.43925744,12.497948,-0.669953,-0.49342623,-1.269568,-0.031530317,0.17513405,-0.1965429,-0.17201413,10.866608,0.12656602,0.4081619,-0.013054681,-0.18354146,0.572822,-0.54582345,-0.6251857,3.5026526,17.919075,-0.51122594
t216,-1.5910645,-0.32742622,0.11238558,6.3055425,8.215243,5.81612,-0.15084231,-0.05933622,14.107517,5.2038226,0.33989877,0.20297983,14.426106,8.941453,-0.013191309,-0.61883914,10.768746,-0.9361774,-0.3623551,-0.28797394,-0.03938731,-0.16543408,-0.31887272,-0.19643985,7.2270555,0.08296941,0.36818928,-0.012730392,-0.06613067,0.42654562,-0.8663603,-0.54436547,3.5255382,16.037708,-0.31896514
t217,-1.6311963,-0.2712128,0.119178675,6.425251,8.779927,6.688505,-0.14718881,-0.06476078,13.8668785,5.535315,0.1607559,0.21896403,15.052031,9.740432,-0.01673387,-0.5809295,11.143756,-0.87134963,-0.40014803,-0.5047894,-0.03738088,-0.14322092,-0.2907481,-0.19006577,8.061786,0.09132647,0.37409768,-0.014206687,-0.08994921,0.45723087,-0.7683806,-0.5638711,3.5188456,16.375639,-0.36059314
t169,-1.5248734,-0.46080065,0.09509662,5.925256,6.8606696,3.4375927,-0.15176466,-0.046288997,14.345474,4.5726724,1.1296968,0.17498887,12.578874,6.889687,-0.010439785,-0.7047441,9.618073,-1.0824966,-0.25535232,0.9047762,-0.043198176,-0.2625521,-0.38465104,-0.21693012,5.1220493,0.09844801,0.3508732,0.050014243,-0.015142704,0.34470442,-1.0805773,-0.5049585,3.3916934,14.938006,-0.21189483
t170,-1.5311576,-0.50678927,0.09271975,5.8510823,6.605626,2.7040434,-0.1547333,-0.04344988,14.504128,4.459766,1.4692339,0.16660272,12.110893,6.3867908,-0.0064812545,-0.7387253,9.281843,-1.1414456,-0.23424819,1.4550279,-0.04390182,-0.29179397,-0.40560526,-0.22564599,4.6429973,0.11173579,0.35148564,0.28390136,-0.0047902414,0.33498684,-1.1440239,-0.5038548,3.3155572,14.72596,-0.17658792
t104,-1.4184161,-0.35829118,0.094598085,5.0258718,6.787197,4.6306224,-0.16282241,-0.04913149,11.907589,4.6561112,0.6092794,0.18222137,11.891813,8.035007,-0.0049038935,-0.5494689,9.414337,-0.84041125,-0.2799826,-0.045831315,-0.03528381,-0.20249529,-0.2887853,-0.17425646,6.1586494,0.10490598,0.3051862,0.14717671,-0.04370083,0.34520438,-0.8460492,-0.4929464,2.805628,13.989126,-0.21870002
t57,-2.805032,-1.1761318,0.09703097,0.49829423,1.486803,-1.3739828,-0.2511103,-0.020197082,16.15237,3.6683512,6.835121,0.32841694,2.8493645,-0.62222487,6.128141,-1.4586335,3.4586582,-2.2256675,-0.04067094,12.625339,-0.03076613,-0.19611019,-0.6687307,-0.3826075,-0.4640745,0.8012292,0.31046924,8.5555935,5.93268,0.28545135,-1.3234764,-0.8186509,-0.0027562876,8.919854,3.6169724
t45,-2.9856114,-1.2278731,0.10209915,0.25181258,1.3129146,-1.5063988,-0.27972597,-0.018365186,16.33814,4.05894,7.2140803,0.35602587,2.1007016,-0.76910573,6.895764,-1.5211415,3.1547482,-2.2734008,-0.036610223,13.801358,-0.027843688,-0.08651335,-0.69052833,-0.39429405,-0.5928472,0.8729618,0.30456,9.246478,6.381341,0.31093806,-1.2770746,-0.8769058,-0.07270299,7.7618246,3.9427676
t40,-2.7609434,-0.97299486,0.13829176,0.05386312,2.354233,-1.6869979,-0.31259906,-0.04113898,14.132714,3.7436447,8.655952,0.6168886,0.0007797735,-1.4347402,10.883272,-1.441974,-0.3276537,-2.3249953,1.6163815,13.393047,-0.022912208,1.0883759,-0.70032775,-0.43395117,-0.13543938,0.954408,0.25223288,12.030888,5.3351936,0.318644,-0.059886683,-0.46117663,-0.6878557,1.2109263,11.357821
t87,-1.4138714,-0.7208133,0.12156165,1.1911583,4.6129975,-1.078138,-0.13129002,-0.051004637,8.6556835,2.4970675,9.325512,0.54672843,7.891914e-05,-0.60880035,10.05347,-0.8642531,-0.62571096,-1.7665936,5.1192646,7.897684,-0.027276346,-0.0444673,-0.5093911,-0.3606524,6.66704,0.5862269,0.25028005,10.652971,1.1033062,0.26314268,2.884974,1.4782969,-0.673781,2.554034,12.195812
t259,1.2506801,-0.6026465,0.052558873,0.13608336,6.205742,-0.41882846,-0.4165649,-0.077361666,0.007141163,3.5852308,10.688459,0.7456851,5.4374,12.108157,3.3309996,0.07123513,-0.40106788,-0.08505995,12.451604,-1.6064785,-0.023667613,-0.7284093,0.26170802,-0.0959685,21.942518,0.3087494,0.20900194,6.6920533,-0.2647675,0.31215882,4.521479,5.7524924,-0.07976255,-0.0582497,17.669767
t280,1.2328713,-0.60769147,0.052307818,0.14173771,6.1603236,-0.42447194,-0.41936064,-0.07757047,0.0052128527,3.5839093,10.69923,0.74190784,5.467271,12.087353,3.3303356,0.0521852,-0.39334485,-0.08095344,12.454449,-1.5981073,-0.023468824,-0.72914803,0.2559258,-0.09475858,21.981535,0.30944,0.2098839,6.705166,-0.26396167,0.3126695,4.5272274,5.6884084,-0.08186606,-0.058394298,17.713785
t322,1.1979295,-0.61518633,0.05275421,0.13870938,6.2059402,-0.4266136,-0.41474262,-0.07794212,0.004801533,3.6115077,10.719311,0.7457699,5.483542,12.08391,3.3363042,0.019499477,-0.3977803,-0.0823406,12.458872,-1.5997404,-0.023522185,-0.73491377,0.29646048,-0.09456422,22.038145,0.31251365,0.21066198,6.718086,-0.26415426,0.31258357,4.58193,5.671234,-0.08663406,-0.058575995,17.735212
t323,1.2035543,-0.6164672,0.052804407,0.13861151,6.2079263,-0.4275603,-0.41479662,-0.077932335,0.0045465315,3.604602,10.721716,0.74546367,5.4848714,12.083318,3.3460343,0.009436938,-0.39716306,-0.08417518,12.455454,-1.5952741,-0.023562448,-0.73515713,0.29467237,-0.09472586,22.033953,0.311912,0.21086194,6.7228837,-0.26365328,0.31267324,4.577953,5.6698527,-0.086366914,-0.0580514,17.742476
t246,1.2293329,-0.5963415,0.05245979,0.13496432,6.1531053,-0.4175517,-0.41544014,-0.07705299,0.0065125003,3.5436888,10.646036,0.7446269,5.4402575,12.056904,3.3805566,0.026708744,-0.40291864,-0.09264649,12.403727,-1.59493,-0.023631975,-0.7251243,0.288011,-0.095297836,21.864096,0.3059713,0.20971991,6.705717,-0.2628613,0.3104907,4.5134835,5.7310777,-0.07096071,-0.059459146,17.699675
t247,1.2455094,-0.5944195,0.05230126,0.14156123,6.112837,-0.41960084,-0.41059288,-0.07670791,0.0083536,3.5279477,10.67165,0.74264544,5.434466,12.132464,3.3272822,0.08171969,-0.3934875,-0.0850762,12.413941,-1.5945292,-0.023340238,-0.72053456,0.301332,-0.0942524,21.874603,0.30670688,0.20943084,6.7037654,-0.26440758,0.31318843,4.513484,5.7165666,-0.07793259,-0.057287462,17.637009
t189,0.29368818,-0.6579988,0.068209626,0.04145521,5.84056,-0.63381976,-0.3542353,-0.068256654,1.7828629,3.004165,10.420559,0.6191439,4.0395613,8.464965,4.8564363,-0.15883313,-0.44157737,-0.44287178,11.037746,-0.9143465,-0.027323704,-0.7153869,-0.107068725,-0.128173,18.425709,0.31810915,0.21046287,7.527382,-0.18533291,0.30253237,4.533054,4.9069967,-0.23533845,-0.031115187,16.425905
t160,-0.09888093,-0.6865509,0.07850179,0.27682725,5.8240986,-0.73480225,-0.28003,-0.06363078,2.9696639,2.7042246,10.477797,0.5672799,3.0912695,6.0422773,5.930145,-0.2740367,-0.46620327,-0.6578643,10.062105,-0.41320542,-0.028341267,-0.64519507,-0.19230172,-0.15981674,16.374146,0.3501186,0.22138901,8.362588,-0.13633038,0.29871836,4.561843,4.496265,-0.28974584,-0.016462931,15.713236
t129,-0.2422084,-0.6959881,0.08444764,0.5913266,5.6643686,-0.7873795,-0.2223304,-0.059884604,3.8786852,2.3779764,10.218243,0.52579165,2.4752889,4.30395,6.760076,-0.37570867,-0.4882764,-0.8330663,9.100431,0.03174227,-0.028910775,-0.5779157,-0.2494163,-0.18336576,14.492835,0.36532697,0.22399601,8.919461,-0.1011503,0.2870519,4.431601,4.016047,-0.35031477,0.07624104,14.887067
t115,-1.0703137,-0.77335757,0.11869204,1.4170275,5.4236054,-1.0293822,-0.11477399,-0.05733029,7.6586547,2.1934369,10.189173,0.5466597,0.45674756,-0.30038807,9.979339,-0.77166563,-0.6707946,-1.6023892,6.723622,6.151733,-0.029314632,-0.22068779,-0.45697698,-0.32713708,9.57455,0.5186892,0.26317218,10.941892,0.09495635,0.28508207,3.8414996,2.6271162,-0.6077255,2.344528,13.363671
t120,-0.90719944,-0.756281,0.11196533,1.3379858,5.52335,-0.978469,-0.12162295,-0.05777721,7.106957,2.1119163,10.310209,0.53621113,0.748334,-0.11369431,9.584308,-0.7124975,-0.64960486,-1.4789379,7.1872315,5.2077003,-0.029743489,-0.2884312,-0.42542955,-0.30282453,10.517862,0.4822588,0.2585879,10.750717,-0.01193684,0.28826353,4.033485,2.86236,-0.57027525,2.1194487,13.663341
t173,-0.056075398,-0.649397,0.071536094,0.028330285,5.956513,-0.70380014,-0.30636272,-0.06584476,2.3080823,2.8659284,10.511358,0.60515535,3.5520594,7.344414,5.4066606,-0.2180498,-0.47476655,-0.5397944,10.634762,-0.6623115,-0.027187772,-0.6721118,-0.15214206,-0.14637099,17.590237,0.33734,0.21806987,7.9620814,-0.17236245,0.3002234,4.699282,4.605673,-0.27825794,-0.023207124,16.106936
t287,1.1859038,-0.57797825,0.052864604,0.1233433,6.268773,-0.46499425,-0.40889165,-0.075953454,0.0070464564,3.6084812,10.719263,0.75878555,5.4244657,12.210145,3.151331,-0.0006118664,-0.41853702,-0.0711631,12.581819,-1.6078004,-0.02307155,-0.715686,0.21829268,-0.10020339,22.01136,0.30214885,0.21422504,6.70929,-0.27453896,0.30844507,4.6650963,5.753632,-0.10294012,-0.063162215,17.768457
t298,1.1727921,-0.5730825,0.052706473,0.11651679,6.282444,-0.45987123,-0.40584126,-0.0761483,0.0071490128,3.6248822,10.708103,0.75979483,5.419742,12.1723385,3.16689,-0.00042755576,-0.41720217,-0.07041596,12.573649,-1.6069448,-0.022951523,-0.7195479,0.19826815,-0.10060705,22.024597,0.30381298,0.21390037,6.692825,-0.27357256,0.30650824,4.686271,5.7630835,-0.09854831,-0.06402737,17.774084
t299,1.1937929,-0.57703316,0.052207448,0.11831737,6.293171,-0.45605466,-0.4079558,-0.076253705,0.006904127,3.6187396,10.716141,0.75894946,5.409278,12.151527,3.158998,0.000510497,-0.41776872,-0.06974392,12.586784,-1.6027846,-0.023087172,-0.71815246,0.19916111,-0.1005224,22.035362,0.30468878,0.21297361,6.67784,-0.27288806,0.30473888,4.6897135,5.765466,-0.096322566,-0.06397601,17.749407
t239,1.1667852,-0.56791526,0.05177397,0.12610413,6.230135,-0.4390833,-0.4074013,-0.076471426,0.0069514345,3.5994992,10.644627,0.7632432,5.502011,12.240381,3.162483,0.016587257,-0.41347024,-0.07890808,12.464364,-1.6120644,-0.022937136,-0.7139091,0.26518828,-0.09775863,21.96147,0.30258,0.21250801,6.627948,-0.27281737,0.30290657,4.686332,5.696914,-0.096157625,-0.06208666,17.71944
t295,1.1713518,-0.5839606,0.04949747,0.13612331,6.1372776,-0.4279999,-0.39339703,-0.07540641,0.0068987575,3.543221,10.508564,0.7495434,5.457661,12.07981,3.1187243,0.11596482,-0.41385233,-0.06540242,12.432453,-1.6065034,-0.023339944,-0.69400823,0.2348117,-0.09581855,21.779608,0.29396683,0.21094854,6.5886207,-0.27129444,0.2943462,4.56053,5.684027,-0.08653625,-0.058928426,17.599808
t296,1.1682212,-0.5826277,0.050126895,0.13265218,6.1414323,-0.4380686,-0.39680928,-0.075407624,0.0059818137,3.5351462,10.515144,0.7503213,5.485549,12.091785,3.1114395,0.07635817,-0.413392,-0.06635353,12.466418,-1.6146984,-0.023375606,-0.69606906,0.25297782,-0.096330576,21.777565,0.2924709,0.21239185,6.617463,-0.2708987,0.29502,4.563984,5.6920433,-0.08152816,-0.059033338,17.686861
t228,0.23795186,-0.63931996,0.06497457,0.03763701,6.03147,-0.6514205,-0.33204162,-0.06952183,1.5978501,3.0094476,10.714205,0.63979125,4.0951724,8.720163,4.7347445,-0.14550665,-0.46683928,-0.3961361,11.372262,-0.9648377,-0.026793636,-0.72227037,-0.10566115,-0.12764621,19.020779,0.32180178,0.21436697,7.549193,-0.20347372,0.29230136,4.6858172,4.96905,-0.2548097,-0.030786864,16.614983
t152,-0.29389635,-0.7150038,0.084150076,0.75820434,6.054102,-0.83018,-0.19183594,-0.06137101,4.133372,2.2863598,10.701921,0.5398609,2.2550812,4.0782523,7.2432823,-0.4086911,-0.5215806,-0.8742525,9.401498,0.44045103,-0.028969947,-0.5828142,-0.2745737,-0.19861141,14.972386,0.39319223,0.23093548,9.348247,-0.10832774,0.29763758,4.651046,4.039605,-0.40421227,0.28933948,15.010243
t58,-2.109085,-0.8172689,0.12693784,0.34366512,3.1613154,-1.3817252,-0.23084453,-0.045012936,11.430978,3.089492,8.569534,0.5641331,0.0019305544,-1.041961,10.113798,-1.1452272,-0.43344983,-2.001714,3.0562723,10.620409,-0.022836473,0.53315747,-0.6044081,-0.39148873,2.6080573,0.7880662,0.24125135,10.983881,3.270664,0.27098942,1.1726624,-0.18345153,-0.71595496,1.9237218,11.513658
t33,-3.1786232,-1.0657103,0.145792,0.09270987,2.1275494,-1.8940423,-0.34761363,-0.03913722,15.768652,4.208528,9.099239,0.6544539,0.0039410014,-1.612859,11.485903,-1.6333356,-0.27672404,-2.5353007,1.1209142,15.188357,-0.021946179,1.4232547,-0.7657591,-0.46952894,-0.38760436,1.0809127,0.26693997,12.743137,6.4155455,0.35705546,-0.21151802,-0.63107705,-0.6770725,1.0484791,11.449083
t52,-3.1601892,-1.0148386,0.14317748,0.19367035,2.3777153,-1.777807,-0.37306088,-0.04212121,15.665699,5.2049685,7.922112,0.7115972,0.32050386,-1.5147579,11.012868,-1.5740987,-0.35894117,-2.4843922,0.71997726,13.625537,-0.025786377,0.83508825,-0.80094564,-0.46376044,-0.16001779,1.0885774,0.27974275,11.730767,5.65923,0.33208933,-0.09375121,-0.6127969,-0.8024785,0.5746394,12.986836
t77,-2.522537,-0.7453401,0.1259092,0.12567185,2.6538699,-1.2946296,-0.36625755,-0.043139726,12.449422,5.711387,5.791134,0.637483,0.58710814,-0.990409,9.527135,-1.2139068,-0.34456676,-2.0847483,0.11196,9.497533,-0.025230404,-0.08132934,-0.6944419,-0.38469806,1.9206811,0.90414566,0.25750124,9.135217,3.571227,0.26562008,0.58145446,-0.46567369,-0.84439814,0.50206596,13.523761
t78,-2.2671845,-0.65438455,0.121829815,0.115763865,2.4700935,-1.096836,-0.36314946,-0.04198788,11.053093,5.7229867,5.1498084,0.6036551,0.8442912,-0.7181609,8.917558,-1.0643253,-0.36517417,-1.9399505,0.03701427,7.752343,-0.02438475,-0.15801367,-0.63608927,-0.3510811,2.8306541,0.82321924,0.24989496,8.074617,2.7992609,0.24028347,0.9080785,-0.42272228,-0.8260568,0.56371576,13.626774
t68,-3.0453396,-0.9515751,0.14418866,0.1251328,2.6961792,-1.6499077,-0.36008543,-0.043552473,14.990432,5.9559255,7.034675,0.7111191,0.41889513,-1.3882147,10.788792,-1.4796089,-0.3591144,-2.418623,0.3474143,12.44426,-0.02593323,0.24073108,-0.7971618,-0.4485303,0.37756294,1.071683,0.28633818,10.931965,5.0229044,0.32389358,0.16034876,-0.5836753,-0.8872359,0.4651876,13.641391
t69,-2.5736508,-0.781545,0.13031398,0.116867974,2.6769135,-1.3393348,-0.37480974,-0.043170147,12.652135,5.6818204,5.9020424,0.6419155,0.5909634,-1.030919,9.643417,-1.2402408,-0.33927408,-2.1202743,0.069543704,9.846454,-0.024994949,-0.07648396,-0.7005646,-0.39086586,1.7407598,0.9159074,0.2597417,9.339709,3.784982,0.27682585,0.4539056,-0.47314364,-0.85314643,0.5505162,13.401114
t138,-1.6331527,-0.3656772,0.12994349,0.08664847,1.5333871,-0.48230726,-0.5529796,-0.04279408,8.192528,8.253129,2.4470136,0.63019395,3.280716,2.9289877,6.2504644,-0.58005804,-0.4199018,-1.4275944,0.68853796,0.577082,-0.018055066,-0.5445808,-0.45476392,-0.23774792,8.982996,0.63671625,0.2686951,4.3625827,-0.009442284,0.22468226,2.4144251,-0.3762633,-0.57930505,-0.034994032,18.111147
t251,-1.1473935,-0.2462907,0.11560432,0.13712403,1.3300838,-0.15242282,-0.5774812,-0.048504945,5.0396333,9.294528,1.4864331,0.7623132,5.1615815,8.948282,2.5727336,-0.22755645,-0.40676036,-0.83798355,2.6734836,-1.2944967,-0.011722091,-0.6542704,-0.19109139,-0.13277204,14.07539,0.48502257,0.25681582,1.4155079,-0.111100025,0.18632624,2.0288074,-0.2568918,-0.2688901,-0.0879108,20.53539
t252,-1.0644807,-0.21555476,0.11110176,0.15689856,1.3225831,-0.0718866,-0.58126485,-0.05009872,4.1912885,9.469344,1.2371607,0.8012356,5.540954,10.426657,1.7906036,-0.15599385,-0.41101924,-0.6960375,3.103554,-1.6063007,-0.010298604,-0.6789691,-0.122243,-0.106941916,15.191843,0.4544266,0.2516942,0.7577779,-0.13385727,0.17716464,1.7918239,-0.24120513,-0.21291205,-0.10019951,20.917933
t324,-1.0280415,-0.19964772,0.108124904,0.20601717,1.3470862,-0.04869015,-0.57316357,-0.052776057,3.6728456,9.568186,1.2086641,0.83526874,5.868461,11.553748,1.1988096,-0.10711528,-0.41490823,-0.6029657,3.4322445,-1.8560126,-0.008400531,-0.6888499,-0.076012574,-0.09297998,16.113676,0.44914922,0.25458756,0.4365155,-0.1549599,0.18560335,1.5671955,-0.25137085,-0.154195,-0.10349013,21.39353
t325,-1.0283024,-0.20482162,0.10836138,0.19314681,1.3490999,-0.052220784,-0.5774876,-0.052173648,3.7409968,9.57447,1.1989397,0.82958907,5.8224936,11.420077,1.278281,-0.114466906,-0.41578367,-0.613509,3.3897574,-1.8168708,-0.008714459,-0.6849899,-0.08284323,-0.094958454,15.998653,0.4478423,0.25366297,0.4672375,-0.15219277,0.1843722,1.5764819,-0.24638903,-0.16274773,-0.10412242,21.33248
t118,-1.6289637,-0.37120333,0.1271212,0.087083094,1.5579178,-0.4902433,-0.54702413,-0.04280332,8.243121,8.185809,2.6169894,0.6247063,3.195882,2.7742019,6.400064,-0.5920969,-0.40449995,-1.4396157,0.5825431,0.84014416,-0.018417636,-0.52312684,-0.46146515,-0.24059565,8.696343,0.6265392,0.26703942,4.437576,-0.0034953274,0.2220291,2.2505865,-0.37082317,-0.6018198,-0.02582805,17.832954
t178,-0.97883373,-0.080804,0.11728677,0.23857713,1.4344393,-0.041520864,-0.6096544,-0.05155948,3.2348764,9.546768,0.96685445,0.8456877,5.8650985,11.657021,0.93527246,-0.06290686,-0.43085307,-0.6048595,3.407726,-1.7487602,-0.008330862,-0.6706685,-0.071746245,-0.08679976,16.428907,0.3884657,0.26595998,0.4398472,-0.16089217,0.2090864,1.4937834,-0.16938801,-0.14920813,-0.0960107,21.075201
t179,-0.976767,-0.08838849,0.11607863,0.23912384,1.3739547,-0.05900122,-0.6291069,-0.051890973,3.2852213,9.504212,0.91198707,0.8347503,5.845996,11.549285,0.9885662,-0.06544499,-0.40603653,-0.5905738,3.4070356,-1.7314496,-0.007532797,-0.66650265,-0.070484266,-0.088421285,16.59409,0.39639425,0.26490086,0.48085523,-0.1586753,0.21353634,1.4329249,-0.178026,-0.13397406,-0.10097976,21.100159
t99,-2.517363,-0.6620971,0.14859149,0.0043313587,2.498434,-1.0302202,-0.32171345,-0.04281089,11.739273,7.533419,4.224698,0.6752619,1.1562091,-0.6310004,9.420146,-1.049931,-0.42519134,-2.138182,-0.07436226,7.1483445,-0.022833692,-0.285525,-0.70285016,-0.36065036,4.372458,0.93606526,0.2882623,7.3790016,2.7535548,0.25823736,1.4964823,-0.5060664,-0.92421645,0.012681054,15.720658
t172,-1.8000768,-0.3513404,0.14336722,0.01927672,1.4410626,-0.3895297,-0.5338948,-0.042077288,8.505138,9.589391,1.6734385,0.69709593,3.5693636,3.3773284,6.4513893,-0.54245996,-0.43929258,-1.496507,0.19230114,0.5107566,-0.014760516,-0.5732394,-0.47949442,-0.24359848,10.552254,0.66363686,0.29412293,3.7749767,-0.021117033,0.21576664,2.4340541,-0.40258455,-0.6210353,-0.054798514,19.5219
t277,-1.1724768,-0.14348747,0.12932357,0.09340181,1.1371378,-0.0047925734,-0.5867924,-0.049747825,4.183411,10.770325,0.38713837,0.85045975,5.9789066,11.019604,1.8046745,-0.10719122,-0.43193936,-0.7409129,2.705361,-1.6224391,-0.0074583627,-0.72781265,-0.117434666,-0.10381013,16.650223,0.43821505,0.28985894,0.25879928,-0.13461408,0.18373482,1.6953814,-0.2456075,-0.17463872,-0.105620064,22.24864
t348,-1.1753842,-0.13304499,0.13116835,0.11089425,1.0687104,-0.023541292,-0.5828405,-0.050503194,4.0523086,10.807165,0.40725812,0.86225694,6.0961123,11.386647,1.5554521,-0.09648802,-0.4306275,-0.7166367,2.8022802,-1.6871297,-0.006596939,-0.7432696,-0.10121211,-0.099228434,17.010035,0.44147646,0.29367203,0.23151919,-0.13997033,0.19030584,1.6161059,-0.25772446,-0.16451739,-0.10409129,22.470552
t349,-1.175175,-0.13303097,0.13116229,0.110920556,1.0663148,-0.024021491,-0.582704,-0.05049823,4.0525374,10.806649,0.40840772,0.8621604,6.0959997,11.386947,1.5551059,-0.09654798,-0.43054226,-0.7163196,2.803507,-1.6869651,-0.006592296,-0.7431992,-0.10127449,-0.09920885,17.012524,0.4416911,0.2936369,0.23092937,-0.13995796,0.19040665,1.6167061,-0.25776374,-0.16471268,-0.10407521,22.469854
t194,-1.3466351,-0.18216093,0.13424608,0.06854469,1.1241574,-0.093123175,-0.58889776,-0.04628543,5.684548,10.824244,0.5637708,0.8128773,5.2656655,8.794277,3.4197505,-0.23773013,-0.45894164,-1.0080427,1.9166222,-1.1109115,-0.010449344,-0.6932865,-0.23860769,-0.1485213,15.135594,0.49490458,0.29343602,1.1476823,-0.10196576,0.20593363,2.0511167,-0.28681254,-0.3062936,-0.099390864,21.891449
t278,-1.2675337,-0.10051758,0.13805898,0.068061255,1.0409607,-0.010020005,-0.5997453,-0.050609395,4.456824,11.658013,-0.0010541651,0.8959833,6.13966,11.13335,1.9388293,-0.12655616,-0.4652343,-0.7722215,2.445121,-1.6206778,-0.0076438035,-0.77152175,-0.12791495,-0.10255858,17.445755,0.47046947,0.3019476,-0.002543,-0.13265802,0.20741083,1.7648687,-0.276562,-0.18428546,-0.1224254,23.17348
t283,-1.2659109,-0.09459015,0.1380831,0.06969197,1.0235579,-0.008865306,-0.6063053,-0.05030782,4.429995,11.65476,-0.0013536658,0.89425147,6.101109,11.160955,1.9268196,-0.1265031,-0.4607348,-0.775369,2.4342458,-1.6231784,-0.0075711138,-0.77337813,-0.12699406,-0.10349407,17.402805,0.4715676,0.30116585,-0.002348578,-0.13328367,0.20892726,1.7467731,-0.27402055,-0.18389776,-0.12372819,23.17705
t311,-1.2682438,-0.09844323,0.13853103,0.06327059,1.0257244,-0.0048239264,-0.60339576,-0.050489802,4.473663,11.716117,-0.001346288,0.89689004,6.1335754,11.131112,1.9992971,-0.12736616,-0.4649414,-0.77989006,2.4237425,-1.6161444,-0.0076386537,-0.77807426,-0.12883468,-0.10354066,17.482506,0.47301957,0.30209056,-0.0033026522,-0.1323254,0.20951186,1.8017921,-0.27279627,-0.18864474,-0.12271544,23.225592
t330,-1.269288,-0.09630109,0.13833424,0.06684029,1.0259969,-0.0026012647,-0.60470504,-0.05049627,4.480586,11.725106,-0.0013208574,0.8979777,6.120377,11.128167,2.000353,-0.12652229,-0.4650571,-0.7801091,2.4319656,-1.620675,-0.007636151,-0.77596444,-0.12993181,-0.10365329,17.482035,0.4745062,0.3015584,-0.0037304973,-0.13268356,0.20966713,1.8057846,-0.2720998,-0.18734178,-0.123456374,23.245619
t331,-1.2696085,-0.097237095,0.13823165,0.06548999,1.030813,-0.0035786615,-0.603117,-0.050574824,4.47872,11.72937,-0.0013772959,0.8980165,6.1311975,11.13137,2.0012324,-0.12800618,-0.46481514,-0.781301,2.432139,-1.6200632,-0.0076689655,-0.7788611,-0.12938511,-0.10345703,17.490559,0.47449583,0.30174205,-0.003463298,-0.132624,0.20876247,1.81097,-0.2722225,-0.18728249,-0.1232889,23.245745
t301,-1.3019629,-0.110529065,0.13945508,0.060101442,1.0413758,-0.028560508,-0.60479766,-0.049635254,4.811926,11.629809,-1.4121847e-05,0.8808911,5.9137216,10.533774,2.3441355,-0.15440995,-0.46107593,-0.84011227,2.2366338,-1.4891362,-0.008180022,-0.7610093,-0.15893562,-0.11520888,16.992067,0.48374194,0.30226064,0.18584496,-0.12396811,0.21070921,1.8838662,-0.28076032,-0.21467471,-0.11846821,23.040522
t282,-1.2651035,-0.10224211,0.13738105,0.07047488,1.0273685,-0.0072307168,-0.59758246,-0.05047812,4.4729757,11.669229,-0.0012474569,0.89621854,6.1224065,11.122009,1.9547529,-0.12737906,-0.4627099,-0.77766275,2.4277403,-1.6212865,-0.0075858934,-0.77057576,-0.12985408,-0.1031954,17.430971,0.4729424,0.30155662,-0.002799061,-0.13276084,0.20775329,1.7777526,-0.2737844,-0.18442774,-0.122992575,23.199966
t261,-1.270682,-0.10903132,0.13714975,0.06491816,1.0933548,-0.011181754,-0.6024191,-0.050310515,4.564463,11.611011,-0.0006856214,0.88648736,6.064199,10.928746,2.0835245,-0.13454495,-0.46211985,-0.7910225,2.3992488,-1.5756735,-0.007936565,-0.7680713,-0.13850662,-0.10719872,17.272568,0.4700539,0.3008978,0.025462925,-0.13049102,0.21005648,1.796384,-0.27582756,-0.19779012,-0.12037519,23.066517
t260,-1.3203448,-0.13025141,0.13857636,0.0658021,1.0861053,-0.048523743,-0.60539347,-0.049125843,5.089852,11.493883,0.096400395,0.86453307,5.742405,10.051501,2.6506217,-0.17813046,-0.4596051,-0.8918996,2.0891669,-1.3846323,-0.008714521,-0.7450168,-0.18261759,-0.12537545,16.546078,0.4889817,0.30095816,0.40489358,-0.11763132,0.21460162,1.9280505,-0.28885254,-0.23579898,-0.11383745,22.810026
t54,-3.181525,-1.01744,0.14530289,0.1762157,2.4832401,-1.7793616,-0.36606777,-0.04257441,15.681698,5.4272704,7.8381147,0.7188197,0.33966523,-1.515413,11.084023,-1.5739572,-0.3638316,-2.498905,0.63306063,13.560168,-0.026018156,0.72903526,-0.80948704,-0.4650799,-0.12607042,1.0999206,0.2845554,11.678373,5.5959897,0.33658877,-0.06465677,-0.61724836,-0.8302913,0.5159517,13.185144
