,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t203,-0.045452487,-0.40282845,0.15879096,4.4772496,-0.019177582,5.393777,10.652118,-0.9851669,0.5480108,13.312948,-0.2354526,0.0062442357,0.0037345605,1.2242656,11.811289,0.066523135,-0.31082752,-0.027046647,-0.22310981,2.7181199,10.567698,6.3131914
t204,-0.003913733,1.4113858,0.08221293,-0.18745784,-0.0031170892,0.45739973,-0.06157182,-0.75369793,0.1396913,0.017315611,7.4720716,7.1173406,0.01309568,0.3191775,0.42393905,0.0029031453,-0.09153894,6.1096344,6.5655704,0.09533758,-0.2952677,4.000646
t205,-0.003388888,1.3806498,0.08211816,-0.18734807,-0.0031147085,0.44891825,-0.061197516,-0.7479588,0.14436854,0.017064923,7.4786735,7.0941334,0.011892229,0.31885517,0.41677773,0.0022863122,-0.09114883,6.1125793,6.5592065,0.098636225,-0.29395136,3.9849052
t206,-0.055460338,-0.38681817,0.16645369,4.864542,-0.023356482,5.823365,10.663675,-1.0756584,0.61007845,13.804989,-0.23675217,0.0065114005,0.006870167,1.2808236,12.021351,0.06188589,-0.32862264,-0.032668497,-0.23698887,2.6654334,10.608775,6.4556766
t207,-0.054314688,-0.3866371,0.16634761,4.867688,-0.023381626,5.8270893,10.6578865,-1.0771084,0.61070466,13.806097,-0.23667428,0.006590998,0.0070525813,1.2809001,12.018357,0.061916888,-0.3284385,-0.03220136,-0.23699187,2.6639206,10.610499,6.4523935
t208,-0.17432293,0.40928128,0.100264035,-0.20207217,-0.010375642,1.5639843,-0.12856483,-0.12164828,0.5333592,0.01728924,8.061449,8.050673,0.1607058,0.19872573,1.8110608,7.876991,-0.0669577,8.613911,4.7198443,0.46561563,-0.016250374,3.8005023
t209,-0.1741789,0.4109183,0.100259565,-0.2021419,-0.010391471,1.5630214,-0.12849948,-0.1215591,0.53254575,0.017319756,8.060588,8.050869,0.16055395,0.19870742,1.8118111,7.8693156,-0.06716683,8.615028,4.7213387,0.46576473,-0.016340643,3.7980456
t210,-0.187941,0.46611324,0.09675145,-0.19706368,-0.009120499,1.3878663,-0.11265388,-0.09418662,0.5854919,0.014392223,7.893192,7.7775674,0.17270817,0.20914254,1.7798666,7.484876,-0.06749124,8.277449,4.756911,0.42601773,-0.032253295,3.692985
t211,-0.18757865,0.4653275,0.09675491,-0.19708034,-0.009122762,1.3901459,-0.11258205,-0.09466633,0.5847125,0.014367576,7.893369,7.778316,0.17268868,0.20922147,1.7829275,7.482317,-0.067499444,8.276833,4.7585497,0.4262734,-0.032397017,3.6947625
t212,-0.7274932,-0.47575837,0.13911964,-0.0036921296,-0.0018377206,0.004798089,13.463204,-0.0654887,0.33674827,8.334511,-0.031962357,0.052722648,0.052940834,0.8312622,11.574791,0.04390448,-0.33809158,-0.048697416,-0.073878214,6.47368,12.492531,6.2623806
t213,-0.72770363,-0.47551045,0.13914844,-0.0037095675,-0.0018512944,0.004825485,13.464193,-0.06532774,0.33836922,8.333359,-0.031917166,0.05272158,0.05305663,0.83121115,11.574354,0.043864172,-0.3381645,-0.048704248,-0.07393718,6.473015,12.491243,6.260927
t214,25.409477,-1.6102004,19.335102,8.570483,43.33198,0.108331695,-0.36289626,7.3576727,0.07797725,0.010161605,11.946001,0.15897304,2.9228606,0.19788292,-0.7609044,0.12526315,-1.0777475,-0.43326747,8.3590355,32.65163,43.339447,-0.12608461
t215,25.408598,-1.6099975,19.333313,8.570764,43.32818,0.10829127,-0.36279166,7.3569584,0.0779694,0.010169147,11.946998,0.15897487,2.9214156,0.19781238,-0.7608997,0.1253265,-1.0777498,-0.43320057,8.358913,32.64945,43.33739,-0.12614222
t216,25.043573,-1.5890498,18.322243,8.12277,43.02597,0.11655275,-0.34196734,8.138133,0.076236345,0.013898627,11.584465,0.16912821,3.513049,0.21744747,-0.6491478,0.124684796,-1.0692892,-0.50241554,8.071506,31.650269,42.633873,-0.10816052
t217,25.043686,-1.5890254,18.32216,8.122888,43.025524,0.1165485,-0.341953,8.137948,0.07623358,0.013896918,11.584326,0.16912825,3.5129714,0.21743241,-0.64912057,0.12469056,-1.0692743,-0.5023968,8.071772,31.650017,42.633457,-0.108168915
t218,-0.04904728,-0.3847444,0.16522788,4.888819,-0.023158878,5.821972,10.635244,-1.0771556,0.6160129,13.832616,-0.2375102,0.0068005216,0.007865825,1.2789718,12.0119295,0.06308473,-0.32608077,-0.03162714,-0.23565415,2.659922,10.582968,6.417079
t219,-0.049068455,-0.38473868,0.16522655,4.888644,-0.02315894,5.8218784,10.635304,-1.0771488,0.6160127,13.832471,-0.23750256,0.0068005994,0.007867989,1.2789617,12.011997,0.0630806,-0.3260815,-0.031612612,-0.23565641,2.6598372,10.58324,6.417268
t220,2.400032,-0.0013756026,0.0005656783,-0.1293921,7.3806543,1.8656964,-0.15707646,-0.0010010699,8.903443,0.04594948,7.6920586,2.2263682,0.057446465,0.56304103,4.141351,0.119146585,-0.008585129,2.545466,5.2186446,0.023412619,-0.15066384,-0.04051931
t221,2.4000037,-0.00137625,0.0005656875,-0.12939401,7.380703,1.8656989,-0.15707855,-0.0009981684,8.903522,0.04594914,7.6920795,2.226396,0.057448663,0.563047,4.1414022,0.11914648,-0.008585091,2.5454955,5.2186475,0.023407705,-0.15066235,-0.0405175
