,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
200,HiSSE,mcar,ultrametric,binary,0.510749319839336,0.009351776793813833,0.010456790123456787,0.013640030095218709,0.014989266976624121,0.015129788802826194,0.015117918697276708,0.015121640321822116,0.016533706651082086,0.01985416593323662,0.027587329380921122,0.025560904941507607,0.0013651280642536165
201,HiSSE,phyloNa,ultrametric,binary,0.510749319839336,0.017573495986800074,0.01344444444444444,0.013390627501263217,0.014741538615300706,0.006007488845506462,0.014823842041266378,0.014826914858461496,0.018502539833474323,0.009698110097384952,0.05489031376745721,0.0018321237374858506,0.0018767031377243692
202,HiSSE,mcar,with_extinct,binary,0.726132492769853,0.25697056808436974,0.3036500358715003,0.2505087815474952,0.25581996878914487,0.23099101258674964,0.3051259363113023,0.21676401064255682,0.24173524012549422,0.25698312121080397,0.22794986424278654,0.22980181392669105,0.23046175002974695
203,HiSSE,phyloNa,with_extinct,binary,0.726132492769853,0.2144653677291642,0.21130386667389253,0.20961576514526095,0.20871460869220762,0.2495827846602329,0.21094078138314049,0.23431066973012007,0.20114993681697974,0.22979289067705885,0.2661504976600155,0.18423136157896075,0.16802086443853456
204,HiSSE,mcar,ultrametric,binary,0.414208698920998,0.07737395824491436,0.17638271604938277,0.22295984808598707,0.21666344934944343,0.20884158510804424,0.21650289184249907,0.24172096562766748,0.05122615981888788,0.11569674627913443,0.20795454135318797,0.1229966023730209,0.16945643468993626
205,HiSSE,phyloNa,ultrametric,binary,0.414208698920998,0.20301515231220132,0.15891358024691357,0.18422053597756238,0.18420975469419817,0.22207921234405842,0.1840200812017149,0.18536240447795443,0.17885166510403766,0.18350171023815218,0.39092212715321206,0.18282212056300465,0.1402072823275085
206,HiSSE,mcar,with_extinct,binary,0.717408785882884,0.26024967210196615,0.26602758130215104,0.27712987621736246,0.2656597163139267,0.4029888291883578,0.2628272862420744,0.264359614624651,0.2402106482600864,0.2873569721123436,0.44530828196962496,0.2688322177657333,0.28553692336893977
207,HiSSE,phyloNa,with_extinct,binary,0.717408785882884,0.22986410544753946,0.2799744897959184,0.246146678827272,0.2554596141868991,0.3155811215912867,0.2523842429795635,0.25105316041501696,0.2968527097589956,0.26613683433618956,0.4919203257617911,0.3122039078923939,0.2525497874874947
208,HiSSE,mcar,ultrametric,binary,0.52151663984335,0.16370386586891894,0.17197856870894218,0.1926092476132958,0.22463010606615774,0.2139377896132253,0.2863878432597508,0.17106956051184447,0.21248960938549472,0.25782352667501873,0.3122458006257959,0.19247720957483858,0.11469001162518866
209,HiSSE,phyloNa,ultrametric,binary,0.52151663984335,0.35421850322211296,0.3763122621562353,0.242501494790086,0.29118202999578424,0.2259668983520282,0.2747219671847323,0.2605475045760626,0.2632229225110296,0.36164460876582166,0.33389304829386557,0.36555927107161956,0.3104511397224541
210,HiSSE,mcar,with_extinct,binary,0.786045090675941,0.18259383063775317,0.1851810929662122,0.21540227023893513,0.21781500534858533,0.17091816680824679,0.21790832948182798,0.21835865373165866,0.18426755365705447,0.1956947645881223,0.18993172315855558,0.17759272937615253,0.2142389158919436
211,HiSSE,phyloNa,with_extinct,binary,0.786045090675941,0.22444937478361857,0.23000825237647388,0.23444196519132615,0.2375542959469921,0.26777811411355507,0.23726361749604485,0.23629027383208506,0.22951710034344674,0.24050414092310352,0.28130491903763233,0.2413461339205129,0.23968507648710824
212,HiSSE,mcar,ultrametric,binary,0.900222809537024,0.18125451249600194,0.22105567573846924,0.21978784069336643,0.22462103252459237,0.2423766307758108,0.22410468263125988,0.24534371275392514,0.22094264710577555,0.19531130173935707,0.28275219702663,0.2205268975747779,0.21574467690489324
213,HiSSE,phyloNa,ultrametric,binary,0.900222809537024,0.24058767094801076,0.20309371032267362,0.19240864525034768,0.19208202585999395,0.3110469530789216,0.19162510130747193,0.19301799942978798,0.16931940455958125,0.21249632603938867,0.42322247209949004,0.19793777615083014,0.18849068389935097
214,HiSSE,mcar,with_extinct,binary,0.847595921454603,0.1310909986780607,0.13666666666666663,0.13139504334441787,0.134269122559236,0.13122845547619663,0.13127077485898536,0.13458739529601765,0.14298740074664412,0.13998577874338833,0.1523302913094754,0.13568664706694136,0.14023490382264034
215,HiSSE,phyloNa,with_extinct,binary,0.847595921454603,0.07830393389937328,0.07940771349862258,0.08252776307307826,0.08432603219634428,0.07818809831734116,0.08402541096123582,0.08412825903855486,0.07924789189763813,0.0841376569310361,0.0953205441346745,0.08100090291867501,0.0963434423801392
216,HiSSE,mcar,ultrametric,binary,0.111224777099086,0.10966688799598519,0.14477777777777776,0.10646594077054865,0.11545043664049848,0.027192778502156022,0.10994558793931461,0.13163547664695296,0.09802596238579818,0.1213760313073831,0.17352997801193712,0.16317007740185546,0.14925879705252995
217,HiSSE,phyloNa,ultrametric,binary,0.111224777099086,0.020938477720517337,0.0522238617558924,0.06828315994035092,0.025766642070597406,0.0249047515735806,0.05718820634029823,0.05137784207511559,0.014426845150331305,0.039715971930873485,0.0015462894731707517,0.05413989945549354,0.05566657709345692
218,HiSSE,mcar,with_extinct,binary,0.300323303397361,0.15939442335372714,0.19667656563892041,0.14889867780110455,0.1952493253580049,0.18366273459801719,0.19236865310911747,0.19924733648623674,0.1414428686355885,0.19155252093018552,0.30508372649393006,0.21677024082658225,0.12970024543416583
219,HiSSE,phyloNa,with_extinct,binary,0.300323303397361,0.11964247700670422,0.17767177952363136,0.13784831472873973,0.1849829267666114,0.21601918621879657,0.16558194452902678,0.12778182494686624,0.13913913109595125,0.15318335993884125,0.3197739091510167,0.13410231022664695,0.13095355633163985
220,HiSSE,mcar,ultrametric,binary,0.767040791622962,0.2723995086313814,0.2825340258000649,0.18358123974768473,0.20805584695190138,0.25418620334298614,0.17313972204369765,0.21105451751496526,0.29582845768102295,0.2267180725116102,0.2545464546473245,0.26149785521182145,0.351567275603367
221,HiSSE,phyloNa,ultrametric,binary,0.767040791622962,0.0951737165725394,0.08311323583444102,0.09001490356526194,0.09626640902171567,0.09755374834682806,0.10966265122772789,0.0893150968014711,0.09371502702065618,0.09148018480984889,0.0993183961337856,0.09214835402532798,0.09034487205640168
222,HiSSE,mcar,with_extinct,binary,0.400948352842434,0.2112217098222691,0.2722326606677856,0.31045226731858977,0.31357357483926307,0.27326410668381035,0.27740869354911496,0.29917830996127764,0.28712526329123406,0.2589897014985411,0.32860665847973275,0.24081640714787175,0.2572809818524829
223,HiSSE,phyloNa,with_extinct,binary,0.400948352842434,0.2511855210719039,0.1961130334486736,0.2728488364814036,0.6310793891896842,0.8031822672295884,0.48890656224509627,0.48515707288301674,0.5442020163623378,0.29638949099582956,0.3895228237821141,0.610027353283953,0.18441624693560588
224,HiSSE,mcar,ultrametric,binary,0.54005298017145,0.21932685121140333,0.18007407407407408,0.24592776920476883,0.24560758631941287,0.32184425262192407,0.24456450446012257,0.24526633701129183,0.3013729486265123,0.24828652570446375,0.5136896625573859,0.24794030221239174,0.21986425805628956
225,HiSSE,phyloNa,ultrametric,binary,0.54005298017145,0.21680397365988915,0.2111111111111111,0.22190127865293285,0.2482630640212799,0.2655685263544916,0.22655107834226018,0.22590549078873545,0.20461418049246466,0.21317494346631496,0.27070154029165316,0.2161644576176836,0.21142802827810359
226,HiSSE,mcar,with_extinct,binary,0.429266017250093,0.03221570343163665,0.006679918639053252,0.027237163436447522,0.04686586248218146,0.022992312302821744,0.02128361638635069,0.06032809339347441,0.02030319831193812,0.05097743844770381,0.07955700991098523,0.06510786657505076,0.06327382931884826
227,HiSSE,phyloNa,with_extinct,binary,0.429266017250093,0.004690782225749476,0.0023830138115852393,0.0007961170137700538,0.009053890545133319,7.912487796962399e-06,0.005513401166626458,0.02476242743169349,0.0003765268584900016,0.0006295700642570547,0.0003967437700409089,0.0014723980554909118,0.0004686432643488985
228,HiSSE,mcar,ultrametric,binary,0.311480257392312,0.1751062759070879,0.1834074074074074,0.29385675742059036,0.29077846907745686,0.30039254952338373,0.28866056225796827,0.2933990959719339,0.2686979240613459,0.32446878445906135,0.17484320368479714,0.26171138117631165,0.2304018143203171
229,HiSSE,phyloNa,ultrametric,binary,0.311480257392312,0.19096165156126382,0.20938271604938272,0.19766124120285822,0.1603715242427048,0.3143386918793226,0.17765729007843745,0.1640279842234216,0.19860869632899864,0.3089723542314579,0.196137505419841,0.2469951173676229,0.18832813228552428
230,HiSSE,mcar,with_extinct,binary,0.447461989650825,0.11877475096533478,0.20806104995394936,0.2354924577243477,0.20978878670022955,0.19497607031128789,0.21395208514367456,0.21692367939852014,0.17998120293336883,0.2331334004011899,0.17493612502930744,0.21120008800597798,0.19044383602260867
231,HiSSE,phyloNa,with_extinct,binary,0.447461989650825,0.2167513420341622,0.23960677804709143,0.21941237178959727,0.190885927118715,0.23299424755507406,0.23502046243039879,0.2320056144196745,0.25643484083547274,0.2797949964521582,0.36752103165776717,0.24791327776548525,0.2923547818955103
232,HiSSE,mcar,ultrametric,binary,0.505861719016066,0.14982703672406233,0.15590123456790123,0.30088643120142133,0.2575498927983326,0.28563663952334395,0.25920780751523353,0.24051244352169854,0.3199742842114123,0.26868602983379314,0.19785163636243336,0.3106815879783527,0.22249091697446363
233,HiSSE,phyloNa,ultrametric,binary,0.505861719016066,0.20205445361652416,0.18888888888888888,0.2192469696924076,0.22303214907491142,0.14922188247649895,0.20493839730353614,0.20191626586755484,0.17991536475318254,0.22198456601253286,0.32879280061236993,0.2536707514602245,0.17355659496095113
234,HiSSE,mcar,with_extinct,binary,0.855156703429901,0.16441714041297414,0.2106030883758362,0.14114557547381384,0.1505962285666387,0.14334573161304906,0.13786696296866846,0.14920410450007995,0.13640492524227987,0.11121917384687115,0.096030624978611,0.1343479428246458,0.1199831627900086
235,HiSSE,phyloNa,with_extinct,binary,0.855156703429901,0.08359007097798907,0.06629636976790317,0.06764135565710355,0.07963529374216641,0.13086335280927316,0.07946747547061196,0.07968828855853755,0.07510815591775681,0.04831117000949402,0.047407335356087224,0.07172619398110497,0.08292004912882668
236,HiSSE,mcar,ultrametric,binary,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,HiSSE,phyloNa,ultrametric,binary,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,HiSSE,mcar,with_extinct,binary,0.591447891566974,0.15074426396903828,0.20467814108768534,0.22425242369557022,0.19952855488009746,0.21632571210408175,0.22117380556615177,0.22957387917041547,0.16678352743798533,0.20935147667863058,0.26218996564143654,0.1463655002005235,0.1839387881006528
239,HiSSE,phyloNa,with_extinct,binary,0.591447891566974,0.2024223717943502,0.21289012989606776,0.21390870876707369,0.20400555795698797,0.19848277930023214,0.19886040265402635,0.22943465929313805,0.23751895340382567,0.2068190700776789,0.23373124475410917,0.17743326190860323,0.16582928027550115
240,HiSSE,mcar,ultrametric,binary,0.597505654175019,0.09158537341543618,0.11415250532688803,0.2313822594756286,0.2305945696278653,0.267867680796634,0.22960525844947505,0.23012355649389468,0.2206786281134634,0.2546870474154859,0.5119392308343782,0.20988702930267372,0.2059928846443868
241,HiSSE,phyloNa,ultrametric,binary,0.597505654175019,0.1502851322065624,0.18477777777777776,0.24076578790011474,0.2407936974529233,0.38007005413259604,0.24129723625289357,0.2410344667649547,0.19003037585626004,0.2601093983842254,0.38651964800732247,0.24100832575501757,0.27489267089764
242,HiSSE,mcar,with_extinct,binary,0.474579019108153,0.11311145560264695,0.19217764847492416,0.20756132759971935,0.1976646885620668,0.1764587795167312,0.2201658002657536,0.21210895116400286,0.15060013262906322,0.20259764056267826,0.2167732039833832,0.16780372612931244,0.17282068010547588
243,HiSSE,phyloNa,with_extinct,binary,0.474579019108153,0.11471307260293649,0.11714513068494826,0.10588629273581553,0.1394230962726033,0.09646692069897472,0.15521014220629542,0.1104799022215126,0.11260012687669743,0.128330409293326,0.11208352599342665,0.14444908536217357,0.13848286727582862
244,HiSSE,mcar,ultrametric,binary,0.65778873681588,0.15823784331898189,0.17962962962962967,0.26368467355749103,0.2659113159215103,0.2592263273280228,0.2664702596602651,0.33217257738350414,0.21445055536842092,0.29044416120602073,0.349164469321438,0.21607860925494565,0.20497062979511335
245,HiSSE,phyloNa,ultrametric,binary,0.65778873681588,0.11472105227456711,0.12006172839506175,0.2222091745429308,0.22170218007890513,0.2843740021958299,0.22140038138174029,0.22208201304448388,0.2205034411062204,0.23161022881339796,0.4406288671696326,0.19132420206902212,0.24447092725525219
246,HiSSE,mcar,with_extinct,binary,0.69684316472398,0.15746237778205,0.15751308094798402,0.19190987954825062,0.20355597382389332,0.20029798019383044,0.19623863843981876,0.19632978915189978,0.1879245580374635,0.19833142007127902,0.20922566347328303,0.18930469037656222,0.1966545858833052
247,HiSSE,phyloNa,with_extinct,binary,0.69684316472398,0.0692813562434005,0.07525315481686672,0.11914014398957853,0.1252539112426393,0.10330680167250149,0.11740648737745644,0.11436141660436473,0.11310466395421791,0.11333896960417005,0.10268398178686565,0.11303613193356334,0.09477053551309918
248,HiSSE,mcar,ultrametric,binary,0.78404497957271,0.15237570735844316,0.142283950617284,0.23282772223038486,0.23212647206685794,0.21757977761517466,0.24116820185121773,0.24066878532233477,0.23702783372977465,0.22106951237792694,0.10971693319367433,0.21952302981266875,0.2316615071818065
249,HiSSE,phyloNa,ultrametric,binary,0.78404497957271,0.20044880971939646,0.2191851851851852,0.20517590467587282,0.2032636424999644,0.17232565585048185,0.20503141925078974,0.20430699775772193,0.18668871805845821,0.2055054351992009,0.386614883040809,0.23560485484175694,0.18976114021129398
250,HiSSE,mcar,with_extinct,binary,0.819114958947599,0.10936724562896219,0.10585765292698784,0.1113189536733884,0.11165838127688801,0.11163088510813302,0.1117626291075811,0.11173068917535071,0.11184429101648899,0.11412399041874378,0.148255852990204,0.11385922704088514,0.11343044534322422
251,HiSSE,phyloNa,with_extinct,binary,0.819114958947599,0.060199271330945665,0.06017246157106297,0.06942611062530303,0.06252800022680778,0.09351456826468205,0.06252509117490192,0.06251860742486735,0.06448740341373502,0.06333176382460486,0.09789943054213106,0.06322584574588695,0.06295305149693037
252,HiSSE,mcar,ultrametric,binary,0.566898774611117,0.0458864298256985,0.027661384337562118,0.14096172472121932,0.1393678258992791,0.176557999218044,0.12524750774785362,0.11978025146338196,0.14234913302118612,0.161161264624319,0.20061220217514958,0.14885675395417616,0.08273649548544332
253,HiSSE,phyloNa,ultrametric,binary,0.566898774611117,0.08960101507180428,0.13000000000000003,0.09680510602537139,0.11235036836624043,0.11104228385073915,0.10312607606148227,0.10790919691556822,0.12684200695093845,0.10787416598485058,0.10372074935423883,0.10862134516544268,0.11020384801148841
254,HiSSE,mcar,with_extinct,binary,0.610931589736621,0.1536775330799158,0.14101045187016104,0.18257444339536552,0.1874919842337765,0.13509448983020172,0.23292148633414783,0.15737906762378578,0.14709157865192352,0.1866106106002177,0.2407646764156191,0.17321178533931691,0.20592488642994602
255,HiSSE,phyloNa,with_extinct,binary,0.610931589736621,0.24139432626578372,0.2685845981747147,0.3130918474953251,0.2624922225998677,0.25986724750397694,0.3001338029411564,0.25179437342848754,0.24280793973810058,0.26841697547301163,0.2958334119652072,0.2902807927662036,0.23572829433837153
256,HiSSE,mcar,ultrametric,binary,0.600368280719502,0.0051300509911764835,0.01693827160493826,0.012052549257289267,0.01961934582345937,0.018252270598344708,0.00977255409648798,0.0074386997891362746,0.00882162129550162,0.007202370475817418,0.03999825935140198,0.003563490961406017,0.013145514696990088
257,HiSSE,phyloNa,ultrametric,binary,0.600368280719502,0.11036040780587664,0.09197530864197533,0.09155834743433418,0.09494863037302698,0.09184419485162885,0.09624923166191285,0.07533537977834837,0.09666286628236563,0.09000178075680249,0.631921089475074,0.09296885428620243,0.099876758707514
258,HiSSE,mcar,with_extinct,binary,0.682345122479408,0.2345965351762624,0.2293582667661298,0.24463142076204583,0.2331703008317481,0.21838096473034826,0.24780123914804472,0.24875019431064838,0.23826607406095662,0.23220779121571394,0.2992745320065686,0.2541932125959927,0.2309850932826316
259,HiSSE,phyloNa,with_extinct,binary,0.682345122479408,0.1817842847763116,0.1879013657915421,0.1943346735290372,0.11701175445376463,0.1379539803324453,0.17053643328330995,0.4924828167800494,0.1630732877228601,0.16550200429597972,0.21785881187224101,0.15807391534826465,0.15449726172811018
260,HiSSE,mcar,ultrametric,binary,0.768876348811244,0.2681234059633629,0.32331948714512615,0.2509609699025951,0.272941582720615,0.30938392090494,0.2544495156230626,0.255572158848307,0.23887562689189235,0.27329812056717256,0.5397761547131289,0.31823566648996804,0.32822789163223554
261,HiSSE,phyloNa,ultrametric,binary,0.768876348811244,0.19458187627588724,0.22883241373867053,0.24986198050955827,0.24916903691095849,0.39652904103045367,0.25005527126350324,0.24911013284077216,0.28613145793676165,0.25648669775183275,0.19842496111469932,0.26394349985475996,0.2306939819472409
262,HiSSE,mcar,with_extinct,binary,0.285690431740349,0.2668032726978812,0.26161996302457474,0.34308533886007575,0.3080286597872451,0.3891597075727195,0.25982478245997365,0.37252927985393264,0.2659256429644937,0.40839802741428055,0.38701160201380136,0.21623790750094146,0.29828418902290327
263,HiSSE,phyloNa,with_extinct,binary,0.285690431740349,0.0832458810707921,0.15722714516164676,0.06433875090048462,0.05615443620551313,0.04079045502089077,0.10414213589523012,0.10378556904205653,0.06978552277193957,0.05166560828765217,0.03648957020609796,0.11527154546311455,0.09822180683994357
264,HiSSE,mcar,ultrametric,binary,0.559359763277798,0.14608366933214956,0.09293827160493826,0.11733836541928859,0.1763050323818081,0.20053058440862498,0.11261163891525212,0.11154369579874361,0.22240624314221283,0.16900933481968472,0.12873586728151995,0.21194926828784735,0.12037611057354344
265,HiSSE,phyloNa,ultrametric,binary,0.559359763277798,0.13821360269941974,0.17037037037037037,0.2159371164939785,0.20352960938926942,0.17683398819170884,0.21657881275754196,0.21642763082351518,0.17915482337307836,0.3124938946458013,0.18189466165079493,0.2036901334489997,0.14353430289083777
266,HiSSE,mcar,with_extinct,binary,0.589186478835548,0.15051197432425836,0.2051016187978707,0.189204564949623,0.1642100354158471,0.21049705531741914,0.18669220559388422,0.20385486732807112,0.17284217958927567,0.17229678711669363,0.17564090431052568,0.17550702039857774,0.18962268318575598
267,HiSSE,phyloNa,with_extinct,binary,0.589186478835548,0.18183985081791101,0.1822405227210799,0.19620153655321446,0.1892191053309978,0.20460151482557756,0.20744587595934452,0.20747325015963106,0.19073553512203922,0.17807544415392987,0.23799404381163652,0.22418354329237522,0.22914388183419154
268,HiSSE,mcar,ultrametric,binary,0.31770935735575,0.06553592249420138,0.01195061728395062,0.01844917530457672,0.026786226584083046,0.03504102773728757,0.016862629423832317,0.01690339891022553,0.07292527726116099,0.009076207780850314,0.03306481968028738,0.03954044183057208,0.053131459517648735
269,HiSSE,phyloNa,ultrametric,binary,0.31770935735575,0.005988275591974765,0.008962962962962964,0.007433032644065106,0.005080991353849542,0.0001224813545214793,0.008268333467112404,0.002992313434778875,0.0005166565386834995,0.004110194676640004,0.016906500699220922,0.0032570809612619176,0.015349493836506406
270,HiSSE,mcar,with_extinct,binary,0.31417169573772,0.1479483664794615,0.15810752113334894,0.14556499541679302,0.14031487476263652,0.13264732214426087,0.13527822698701786,0.1409853609508313,0.10504243608976162,0.13058184233938927,0.14655781405868643,0.10696489035851152,0.13186147825652703
271,HiSSE,phyloNa,with_extinct,binary,0.31417169573772,0.23152816678918695,0.3363926204297539,0.26074529979838335,0.243553136959533,0.22658540544761277,0.22657464022487714,0.22288995541050874,0.25006540955920004,0.26998016719206036,0.36659248916304193,0.24681140247217304,0.2849412668346544
272,HiSSE,mcar,ultrametric,binary,0.363683271457175,0.17532905215405276,0.20898765432098765,0.22335415862254376,0.22204493902604322,0.21551956642433123,0.23186769469915697,0.2397161722571745,0.2261061822051645,0.18968635419671964,0.20809117891207202,0.1880099698929204,0.2282370392238034
273,HiSSE,phyloNa,ultrametric,binary,0.363683271457175,0.14705464920638744,0.145679012345679,0.15545158182583202,0.1588854391731577,0.17004913687902018,0.16218922673517627,0.1626267571228923,0.11462079419908296,0.16306775940685897,0.1643388498602126,0.16830902029242645,0.17657162679178737
274,HiSSE,mcar,with_extinct,binary,0.622301827509614,0.2180268661769209,0.23157942857142857,0.24834154136161019,0.2471172557503188,0.21280871319008837,0.21621372266755984,0.28845898365164147,0.289832227880719,0.2512217653779254,0.2521093941007288,0.2741429747484803,0.2163367677255217
275,HiSSE,phyloNa,with_extinct,binary,0.622301827509614,0.2745060122794598,0.2882144310715739,0.3117109781227435,0.23076653249061543,0.22326717027164214,0.18657818656148398,0.297405234025863,0.3640667184203918,0.19882875164366373,0.2118205747955994,0.21957159409790686,0.23759729339676458
276,HiSSE,mcar,ultrametric,binary,0.819477363338587,0.1709892436729043,0.17076543209876546,0.17215171138753166,0.17245055173195772,0.1719650543626986,0.17225898909290766,0.17230087265997276,0.16830606692727518,0.16303091719771307,0.13786626484414494,0.10414681837462662,0.18636947291574293
277,HiSSE,phyloNa,ultrametric,binary,0.819477363338587,0.1737330662888325,0.2,0.1733161181086707,0.19475315621333703,0.19761326635281548,0.1847547943529788,0.18870933295586642,0.17745318578014224,0.19360166165340437,0.19550338070212442,0.1831267493572842,0.1844557865615716
278,HiSSE,mcar,with_extinct,binary,0.487503997756324,0.16117457011904637,0.17469135802469135,0.24780775909112643,0.2890653026947317,0.2962233700787866,0.289368977402881,0.28522073402416515,0.24977316447484593,0.2448244917810241,0.4279461571638546,0.23234585381474618,0.30146816779227714
279,HiSSE,phyloNa,with_extinct,binary,0.487503997756324,0.22462996939826488,0.26400000000000007,0.26204226100037703,0.28614428844773143,0.2254891210239444,0.2838592273860618,0.28631361277530176,0.22932934464458837,0.26871222537769784,0.22464380697955053,0.2444472485475176,0.24032519871216879
280,HiSSE,mcar,ultrametric,binary,0.495937494742547,0.11979955421666796,0.14675308641975307,0.10851126640174709,0.10871215642079501,0.1137012981036764,0.13164047379767177,0.12870867425493404,0.10451271690608507,0.11882088315813617,0.15993059877491517,0.11257609325738535,0.1204755235565341
281,HiSSE,phyloNa,ultrametric,binary,0.495937494742547,0.04455844952078944,0.07974289891719676,0.08746759436691748,0.08423450736465368,0.09720158308158378,0.08407762122900138,0.08723576880174742,0.09545398119509925,0.09053326882135301,0.1182086406402472,0.10683995839405794,0.09058733687298114
282,HiSSE,mcar,with_extinct,binary,0.444327964784588,0.18782700018648696,0.18213157138753233,0.14818804861831916,0.16108400464028452,0.11770983756065222,0.1698328934686722,0.25915427345667763,0.1640863278037408,0.19044163372941492,0.19063666825894512,0.1468488257796106,0.1675969850494638
283,HiSSE,phyloNa,with_extinct,binary,0.444327964784588,0.05022732916901863,0.0812100855191921,0.05473420012798213,0.06941118668996966,0.058764920598965646,0.06255200869746144,0.07866963906012238,0.05028388072762947,0.05242537657078945,0.0864580904985027,0.07591084775198965,0.060450741829463785
284,HiSSE,mcar,ultrametric,binary,0.572833503235023,0.018982415929006707,0.016292043127502175,0.027779958367054203,0.02773239683193059,0.07286664078069052,0.02781784694699599,0.027777219049774295,0.028584560424833712,0.09345420503205068,0.025521200022066502,0.046881625870577794,0.045133517052603954
285,HiSSE,phyloNa,ultrametric,binary,0.572833503235023,0.08503711311905249,0.029838051506594594,0.02774991749115906,0.027247476814528153,0.0056225260775959445,0.028504014954648955,0.027734354538963706,0.000247768943899684,0.0070741825785856,0.3472977088080901,0.04722175676035069,0.0024790067289647043
286,HiSSE,mcar,with_extinct,binary,0.712774530721919,0.09489879385876385,0.09577972857942198,0.09596661144080933,0.09589102168060913,0.0959606665928466,0.09594539249846787,0.09598194634089252,0.09575813890080827,0.09564522909965897,0.09580834707489913,0.09570045917759687,0.09783905256308743
287,HiSSE,phyloNa,with_extinct,binary,0.712774530721919,0.0012581437876641184,0.0005462590627676692,0.0011157186551010215,0.0010587052627674999,9.36627296786856e-05,0.0010032751360031136,0.0011220254586326254,0.0005516954679696413,0.0006188608232444224,4.114924684623449e-05,0.0003346928794751045,0.00042068689985700703
288,HiSSE,mcar,ultrametric,binary,0.692078235749443,0.13538811793401204,0.15101234567901237,0.15115365515212034,0.1475776088622795,0.11870526013486829,0.12614251166374418,0.1590821046010466,0.1267930660217351,0.13154096160488918,0.1882474885910242,0.13058520386049094,0.12875732422675806
289,HiSSE,phyloNa,ultrametric,binary,0.692078235749443,0.0255723173050945,0.01794711053974857,0.03639757168786738,0.0355470643410694,0.08664914286451067,0.021202742789542175,0.01994172833082624,0.023026399280875447,0.027573162392957384,0.1491335304742339,0.016324056209296896,0.002571988504730176
290,HiSSE,mcar,with_extinct,binary,0.826023671693868,0.08864945470910864,0.07769923863727755,0.15794512358036775,0.15914108317680475,0.09323450453204365,0.15904888658443916,0.15906846515555872,0.15506452772980348,0.15377017155047534,0.0756479104854299,0.14845997339244493,0.09427012789807891
291,HiSSE,phyloNa,with_extinct,binary,0.826023671693868,0.17495577748130636,0.20324388645391867,0.2515604148681181,0.251281743645008,0.1812493212423884,0.25158875319466667,0.25154846526828023,0.2457465435177331,0.2382720456854018,0.25767225425465656,0.22994111471108228,0.25202758973853834
292,HiSSE,mcar,ultrametric,binary,0.765840295494206,0.08982349623860487,0.09074074074074076,0.09195606594994396,0.09191988592463685,0.09195706946858685,0.09193111746912477,0.09192775484457434,0.0784039021299154,0.08727283672064477,0.11806317199417801,0.07843002322790643,0.0831405346461819
293,HiSSE,phyloNa,ultrametric,binary,0.765840295494206,0.04176609873887362,0.003999999999999991,0.005066533066971903,0.006187672258843212,0.047677662680589664,0.03104954376935175,0.03275078016974447,0.010054104987034124,0.0791717671793916,0.02827161944741798,0.030288416582415094,0.06250275633843842
294,HiSSE,mcar,with_extinct,binary,0.585519675876818,0.1980771493443162,0.21361201004994262,0.1603797058950515,0.1695896421267955,0.23291247193457926,0.24514797470412866,0.16901756967706372,0.17009645006184848,0.16350463023750555,0.28500553751924945,0.15849300660044308,0.1967088206833394
295,HiSSE,phyloNa,with_extinct,binary,0.585519675876818,0.13582017117108006,0.1448918865304503,0.1154884079565077,0.11711331337023964,0.13326836637938924,0.1434220025685909,0.15479945506494736,0.1300437626213132,0.12505751152949993,0.13157298114008986,0.12033048793057732,0.11695902205931623
296,HiSSE,mcar,ultrametric,binary,-0.03897108140975,0.024133494574388768,0.09022222222222223,0.021548750324737867,0.022984575614612868,0.020941283293976425,0.027566164190695887,0.0231534582974914,0.012396938056758485,0.0811909827845261,0.08606343246582965,0.04043038047719854,0.05307368839710512
297,HiSSE,phyloNa,ultrametric,binary,-0.03897108140975,0.00025187895091944836,0.004234567901234559,0.0016881435773232,0.0011541837828343868,0.0015401338299413712,0.0008961957213518355,0.0004490894979537016,0.0008607935856326559,0.002335407065665331,0.001729785427493112,0.0006070264120648361,0.000390059656005184
298,HiSSE,mcar,with_extinct,binary,0.635971466322203,0.2251883728425742,0.21572155081241481,0.2605005263183045,0.21619248422242668,0.2599892436750876,0.2070791428331182,0.24125779470040504,0.24738596283666414,0.23963929703249495,0.40155058904559116,0.16576569288773393,0.22367623433231024
299,HiSSE,phyloNa,with_extinct,binary,0.635971466322203,0.25529008559909494,0.2517353497164461,0.19840237485515325,0.28943305569942185,0.28806229895383106,0.22867291855411956,0.2505975865998337,0.25624586230402613,0.2538019064126276,0.2877862159355267,0.3210564065744597,0.25344629181602907
300,HiSSE,mcar,ultrametric,binary,0.567417534621132,0.1539386527404246,0.13692455868913284,0.2013901022082225,0.16648322800526325,0.17804184003308005,0.20051950855370468,0.1849113959331619,0.1674968938919481,0.16894796069034262,0.31040336860100803,0.05986484541211692,0.1302526395199584
