,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t187,11.985663,-1.540884,5.7337856,9.905465,5.352001,3.3935595,6.3301373,5.5380893,3.6792107,4.760025,6.5916085,3.7909899,3.8194706,5.665574,6.2729616,4.555817,4.666078,3.958197,3.9363396,4.427652,4.826519,5.686898,7.037395,4.2795987,4.3640256,5.818694,4.8138585,5.828717,5.6941466,3.747855,3.1817038,5.788704,4.0941577,5.4990225,3.907682,3.9638145,6.702574,5.8647075,4.0853353,5.0132546
t188,12.077634,-1.6716546,5.6770897,10.057032,5.3352804,3.415479,6.3420258,5.597852,3.582355,4.6641397,6.512674,3.819673,3.9317784,5.673649,6.262821,4.5647407,4.6242595,4.031744,3.908634,4.4745126,4.8538823,5.6438313,6.9582744,4.3107276,4.417627,5.794529,4.7696953,5.8180757,5.691959,3.7526798,3.174767,5.843552,4.0989122,5.451229,3.9801059,3.9518156,6.6814036,5.7955956,4.171432,4.97538
t268,12.077281,-1.7124984,5.680095,10.087443,5.323172,3.397218,6.339635,5.590871,3.571436,4.646868,6.512345,3.8247635,3.950436,5.684068,6.2682247,4.553503,4.626562,4.0343275,3.9142838,4.4603453,4.846947,5.6587377,6.95806,4.322214,4.448433,5.80397,4.785506,5.790786,5.7013845,3.7448184,3.181529,5.854653,4.093597,5.4756722,3.978222,3.949505,6.6759944,5.8112097,4.155524,4.9783263
t279,12.178252,-1.9145291,5.577368,10.2670965,5.285816,3.4098158,6.399293,5.6524744,3.4482293,4.506753,6.407742,3.8841329,4.1011734,5.7099257,6.278154,4.589447,4.5478854,4.1540704,3.8926618,4.5563593,4.890921,5.6299677,6.8529243,4.376058,4.5045824,5.782378,4.735512,5.8026276,5.7136183,3.7539072,3.2024233,5.9513493,4.1189713,5.3795547,4.07175,3.933949,6.6385803,5.712709,4.3143425,4.949321
t280,12.0799885,-1.711289,5.698466,10.096873,5.319067,3.38261,6.31648,5.580549,3.5599701,4.6352696,6.514899,3.8229644,3.9600973,5.6896186,6.267587,4.539153,4.6367292,4.0143604,3.9194796,4.4431367,4.8340597,5.670403,6.9608364,4.3288593,4.4496036,5.813378,4.79997,5.7705455,5.7033606,3.73739,3.1798344,5.8566604,4.0770836,5.493108,3.9656017,3.9480124,6.6827016,5.826661,4.13531,4.977082
t334,12.146989,-1.894088,5.5928764,10.248676,5.259136,3.3809712,6.390667,5.651046,3.4804795,4.5297027,6.426391,3.8572812,4.080398,5.6866627,6.2664356,4.5546503,4.577709,4.158571,3.890939,4.5259643,4.897537,5.6563106,6.8681726,4.380507,4.538265,5.7746873,4.7660465,5.766234,5.728569,3.725473,3.1806064,5.938706,4.1048193,5.4240694,4.080547,3.908183,6.6181197,5.747144,4.2713733,4.9579196
t335,12.142228,-1.9011775,5.5903673,10.254556,5.2475333,3.3714995,6.396931,5.6562753,3.482241,4.527351,6.4265566,3.8550506,4.083836,5.683436,6.2668366,4.547127,4.5800953,4.1698275,3.891716,4.523388,4.9010887,5.663613,6.867553,4.3839436,4.5543733,5.773241,4.7725005,5.7565947,5.735768,3.7188082,3.178498,5.9428525,4.1067343,5.43158,4.088649,3.900627,6.6079607,5.752337,4.268078,4.9572387
t303,12.083616,-1.7511054,5.6674533,10.123338,5.2876306,3.3746486,6.333731,5.609409,3.5609295,4.622612,6.493337,3.8110423,3.9774365,5.662046,6.252318,4.5262966,4.633865,4.0667415,3.9003832,4.461752,4.867307,5.673827,6.9349723,4.344126,4.4961395,5.785206,4.796143,5.7563057,5.7120137,3.712284,3.1556778,5.8712945,4.0751595,5.4842825,4.0149646,3.9146347,6.651388,5.8107,4.1658106,4.9746556
t244,12.086362,-1.7717975,5.6448417,10.125704,5.2907867,3.388252,6.3510137,5.6212287,3.5704372,4.632276,6.4907084,3.8046794,3.9751909,5.6511407,6.250774,4.5212193,4.6328573,4.090768,3.8916044,4.4813166,4.880941,5.660311,6.932829,4.339239,4.503987,5.769993,4.7803736,5.767529,5.709581,3.7029247,3.1487021,5.867481,4.087488,5.469356,4.0308957,3.910855,6.639241,5.7948904,4.180033,4.973138
t236,12.036668,-1.5992421,5.7082973,9.991285,5.3473477,3.4082634,6.329042,5.5710025,3.6257098,4.7114744,6.550776,3.8032024,3.8790994,5.668771,6.2645507,4.5561643,4.646169,3.9932413,3.9200516,4.448437,4.838761,5.6603527,6.9966035,4.294587,4.393691,5.8044047,4.787755,5.818946,5.6894016,3.7486787,3.1738563,5.814517,4.0934944,5.4782495,3.9428892,3.9585063,6.6942997,5.829327,4.122576,4.9894953
t252,12.104524,-1.781801,5.6415205,10.145293,5.3058424,3.3982127,6.3589168,5.615614,3.544212,4.6110277,6.480902,3.8334277,3.9961076,5.6812487,6.267,4.549608,4.610183,4.0885897,3.900572,4.4878025,4.8703856,5.650642,6.9256644,4.340191,4.4754977,5.7859783,4.772134,5.7812014,5.708089,3.7336464,3.1775105,5.8811817,4.0986643,5.4573255,4.0194592,3.9357228,6.6513996,5.7846255,4.195483,4.9717674
t263,12.05366,-1.6312188,5.6930103,10.014905,5.3263636,3.4059532,6.3443236,5.593153,3.6128159,4.6902657,6.5284247,3.80535,3.897626,5.6565666,6.2594633,4.5576706,4.640349,4.014351,3.911053,4.4564166,4.85478,5.651023,6.9742475,4.2932553,4.4129696,5.7929854,4.7811136,5.8206525,5.6975565,3.7520618,3.1635735,5.8335276,4.1055202,5.464739,3.9673414,3.9401007,6.674978,5.813086,4.141452,4.97121
t264,12.125378,-1.9129038,5.597625,10.254633,5.2260084,3.3552494,6.3737473,5.6385903,3.513472,4.5473976,6.4355106,3.8251107,4.078148,5.656751,6.2392426,4.520359,4.6124635,4.182015,3.8752873,4.4991035,4.9214644,5.6818957,6.86945,4.408924,4.5721364,5.7515516,4.8034062,5.7290626,5.7506833,3.6941962,3.1508875,5.9196224,4.07335,5.4646144,4.1054497,3.8764274,6.5887504,5.7719345,4.249975,4.9871964
t154,11.62129,-0.8136764,5.9962683,9.336039,5.306014,3.1144884,6.4203153,5.368621,3.9800782,5.103102,6.974688,3.7397087,3.3879073,5.714517,6.4609914,4.5317755,4.856292,3.7319217,4.247486,4.258733,4.69519,5.9706388,7.425114,4.1273174,4.254809,6.0283957,5.1367483,5.880219,5.8943563,3.8812609,3.3140728,5.6113424,4.2455487,5.671208,3.7436306,4.020553,6.685034,6.1893945,3.7960024,5.122838
t156,11.604926,-0.76847184,6.018421,9.326442,5.305797,3.0921545,6.414455,5.3779306,3.9888842,5.1114264,6.987445,3.7433693,3.3778217,5.70878,6.472247,4.5170946,4.877097,3.7232146,4.276026,4.240685,4.698338,5.9819427,7.442244,4.1201496,4.253603,6.04356,5.1605835,5.872432,5.912006,3.8925238,3.3101108,5.6047883,4.2449155,5.6849866,3.7379265,4.0311756,6.683391,6.20205,3.7793481,5.110851
t160,11.564032,-0.72683996,6.0646515,9.319717,5.28735,3.0410242,6.411406,5.387332,4.0138893,5.136191,7.012844,3.743404,3.3599892,5.701681,6.509574,4.4858356,4.9183006,3.6980045,4.3252587,4.2007256,4.6964717,6.0215116,7.477545,4.102205,4.26258,6.082208,5.209133,5.848775,5.9600654,3.9098966,3.3105137,5.581301,4.2510777,5.7261543,3.7239327,4.0477614,6.6735315,6.2502913,3.7326593,5.0995755
t175,11.835453,-1.3092464,5.795563,9.683912,5.3866854,3.3697226,6.33199,5.435669,3.8161385,4.9053507,6.708899,3.7671354,3.6502159,5.667729,6.2969484,4.5785494,4.6953197,3.860182,3.9804668,4.395664,4.790004,5.7568736,7.1537933,4.23936,4.2722936,5.854287,4.8644857,5.871296,5.689882,3.75157,3.2110164,5.7155466,4.0940886,5.5336003,3.7781107,3.9985073,6.748956,5.949988,3.9982324,5.0819397
t176,11.627713,-0.8043724,5.989597,9.367379,5.326649,3.1217012,6.3947296,5.346951,3.978033,5.0950837,6.9518185,3.7271636,3.41347,5.728939,6.4369683,4.5563397,4.834922,3.7534654,4.2483425,4.2786565,4.69123,5.9730387,7.404003,4.151229,4.264339,6.005484,5.128286,5.8660665,5.877977,3.8558278,3.2909129,5.6259365,4.217832,5.6552014,3.7391577,4.0062513,6.709613,6.1864076,3.8155725,5.146065
t336,12.289785,-2.084516,5.498333,10.413408,5.2943087,3.4602256,6.4278045,5.6591563,3.3363378,4.394644,6.3157477,3.9431245,4.233868,5.749086,6.281423,4.650186,4.478329,4.2237024,3.868274,4.6415133,4.9224854,5.5782924,6.75971,4.4354906,4.477787,5.769314,4.683908,5.846097,5.7108016,3.7919369,3.2353978,6.0116277,4.122276,5.2775216,4.1253858,3.9480922,6.635943,5.60604,4.4841833,4.958399
t337,12.267319,-2.0584464,5.5206313,10.390922,5.281908,3.4451566,6.428382,5.6768517,3.339919,4.4083877,6.3388324,3.9355974,4.211398,5.7433176,6.2834888,4.652257,4.4909177,4.221048,3.8741148,4.61483,4.908495,5.5924907,6.7825294,4.423271,4.504824,5.77383,4.7017126,5.8487206,5.722092,3.7957191,3.2312815,6.0014257,4.1280417,5.290031,4.1025734,3.9624708,6.629246,5.6333914,4.454479,4.9406667
t147,11.568589,-0.70170003,6.061973,9.294143,5.289217,3.044205,6.4312954,5.369369,4.0067277,5.147655,7.033949,3.7368352,3.3338125,5.7163625,6.5099726,4.4974027,4.9128995,3.7002456,4.3245583,4.2091722,4.682635,6.025682,7.490542,4.0979958,4.2529516,6.0804543,5.2093873,5.8650045,5.9553175,3.9169934,3.3261123,5.586731,4.2737617,5.7170744,3.730762,4.038986,6.668425,6.2466364,3.7395468,5.116349
t205,11.864628,-1.2995948,5.812748,9.732317,5.378445,3.36617,6.3355565,5.463674,3.7762606,4.878255,6.6948404,3.7762089,3.6790438,5.675664,6.3018665,4.5812397,4.691868,3.8693793,3.9970345,4.388322,4.788203,5.7480106,7.1392,4.241748,4.280349,5.8650026,4.8616214,5.8716817,5.704237,3.783088,3.2172806,5.7262034,4.1102986,5.528867,3.8017662,3.9950795,6.740534,5.9430757,4.007013,5.05585
t222,11.85543,-1.2672839,5.8345203,9.730521,5.35509,3.3346705,6.3445477,5.4593606,3.780089,4.8850336,6.717696,3.7603211,3.67173,5.6668925,6.308489,4.5634165,4.7136755,3.8714776,4.018679,4.366449,4.7917953,5.782623,7.1580544,4.2524233,4.298529,5.873187,4.8944745,5.849192,5.728864,3.7746348,3.21875,5.71428,4.120283,5.558761,3.818275,3.9739473,6.721234,5.9741106,3.9887292,5.066067
t239,11.803243,-1.1405772,5.8747582,9.621332,5.357862,3.29799,6.3499722,5.4396276,3.8300354,4.938715,6.773964,3.7671394,3.6041608,5.6957545,6.344809,4.5716987,4.7343903,3.8170676,4.063181,4.339221,4.7472005,5.807552,7.217325,4.205751,4.267609,5.913954,4.938245,5.875762,5.7538977,3.8098927,3.2477748,5.694316,4.149638,5.5782976,3.7853713,4.0006566,6.7304688,6.0228424,3.9304144,5.0677342
t240,12.309514,-2.065562,5.4979863,10.404893,5.322719,3.4819734,6.422829,5.67277,3.311323,4.3823366,6.3069286,3.968376,4.230254,5.7697673,6.2880282,4.6945515,4.449943,4.1963334,3.8701022,4.6604967,4.9111395,5.559889,6.753455,4.4191527,4.4444146,5.7747245,4.6557755,5.8971896,5.691716,3.8274052,3.2524257,6.0160217,4.134142,5.228604,4.1046214,3.9852726,6.6663103,5.5850782,4.4975314,4.939929
t206,11.705405,-1.0089468,5.8917255,9.557566,5.366586,3.2541049,6.3435607,5.3661933,3.8858209,5.045708,6.863685,3.7335773,3.5090723,5.7151093,6.349942,4.597887,4.7335124,3.7987525,4.1035666,4.3474073,4.7229323,5.8986936,7.2829576,4.2100616,4.2699275,5.917178,4.983759,5.8690977,5.774087,3.7964227,3.250083,5.6716638,4.14873,5.6046314,3.7493482,3.9936721,6.7475014,6.0866065,3.9030674,5.123302
t219,11.650865,-0.9154654,5.939198,9.404846,5.3162217,3.164643,6.4072804,5.3490615,3.9672658,5.0815787,6.931195,3.7307527,3.4340198,5.7156096,6.4221106,4.562962,4.8031116,3.7562501,4.1815786,4.303727,4.7022862,5.944784,7.376159,4.157723,4.2654157,5.980662,5.078062,5.8818097,5.844855,3.8323255,3.3006818,5.6255608,4.214386,5.64416,3.7432334,4.001946,6.704205,6.158463,3.8360407,5.1476936
t220,12.258626,-1.9514514,5.559302,10.30179,5.370542,3.4907825,6.39424,5.6337075,3.3737714,4.4603267,6.360084,3.9589279,4.142724,5.7762933,6.2959814,4.702697,4.4738054,4.1110888,3.8944092,4.627842,4.876384,5.563427,6.8102384,4.3690233,4.3658366,5.7993817,4.6597157,5.9271955,5.6669436,3.8507552,3.260287,5.9701357,4.1380515,5.2454357,4.041564,4.0100527,6.7105613,5.623271,4.4384584,4.946465
t312,12.31614,-2.0807056,5.5052657,10.428348,5.3170547,3.4633782,6.4397855,5.696474,3.2823606,4.355322,6.2986627,4.0011888,4.2497945,5.8017645,6.314942,4.723319,4.42341,4.1902356,3.8909009,4.6603775,4.892337,5.572347,6.749026,4.403115,4.439182,5.798692,4.6504974,5.923363,5.6929564,3.8580716,3.2831106,6.04631,4.163263,5.2047524,4.097641,4.0085225,6.6744604,5.588318,4.5087304,4.9109173
t371,12.311864,-2.0697923,5.495949,10.409292,5.318483,3.473181,6.427295,5.676573,3.3063905,4.37776,6.301802,3.9747899,4.234349,5.774629,6.29197,4.692482,4.446859,4.1973286,3.8725812,4.6609964,4.912034,5.565036,6.7496305,4.419073,4.446896,5.777695,4.6574774,5.8898983,5.6937256,3.8273036,3.256361,6.024625,4.1381197,5.2308197,4.110055,3.979717,6.662662,5.586544,4.5000434,4.93504
t372,12.314037,-2.0611043,5.5018954,10.405277,5.3350124,3.4843183,6.422241,5.6696987,3.304574,4.377444,6.303004,3.9836142,4.2307673,5.784891,6.2967196,4.7074957,4.439689,4.18103,3.8774922,4.665795,4.9039373,5.557122,6.752307,4.4077115,4.424048,5.7845993,4.6465816,5.910121,5.682158,3.8426871,3.2655437,6.0243244,4.142557,5.2166095,4.1005425,3.9931142,6.6795816,5.581189,4.50345,4.93369
t311,12.279274,-2.0172987,5.5397167,10.359023,5.3634067,3.5038445,6.3955274,5.6372876,3.3480122,4.4232407,6.342903,3.9603581,4.1865973,5.7750473,6.291865,4.7070885,4.466442,4.1464033,3.8846161,4.642409,4.883473,5.5502477,6.7921066,4.3776774,4.395054,5.791863,4.6490736,5.930922,5.6643496,3.850334,3.2581978,5.985019,4.134752,5.2301292,4.064735,4.0118594,6.706666,5.60155,4.47143,4.946308
t258,11.880891,-1.337313,5.798607,9.771318,5.4075813,3.4024937,6.318166,5.4695253,3.7541182,4.8599195,6.667268,3.7929611,3.7006834,5.6878514,6.2889824,4.604143,4.6550374,3.8734188,3.974774,4.4115176,4.7873898,5.7235317,7.1109276,4.2471175,4.258441,5.84922,4.8216233,5.8864093,5.6709843,3.7812781,3.2107344,5.7479253,4.0938573,5.4973097,3.7901015,4.009604,6.7672806,5.9120975,4.036072,5.044839
t228,11.900657,-1.3406178,5.805547,9.777664,5.407178,3.4054024,6.295515,5.48997,3.7350252,4.844436,6.656463,3.7901084,3.7171566,5.6872883,6.2748785,4.5948434,4.6509924,3.8727381,3.9579275,4.398321,4.7833858,5.71153,7.0996456,4.2507787,4.2832937,5.8388257,4.8216443,5.8686714,5.662272,3.7708929,3.1929736,5.756217,4.0790787,5.508936,3.803345,4.0067496,6.767933,5.908676,4.025721,5.024076
t123,11.494486,-0.5747464,6.1035438,9.217046,5.288971,2.990335,6.453402,5.3318715,4.064855,5.2130547,7.107211,3.7188888,3.2594814,5.708675,6.5521197,4.4730444,4.9728947,3.6661534,4.380872,4.1799498,4.6802526,6.073509,7.561478,4.0750937,4.242301,6.1228743,5.274886,5.86454,5.9971657,3.931015,3.3418498,5.5490184,4.3101654,5.761736,3.7008371,4.056946,6.6498556,6.2985067,3.6933722,5.1440163
t124,11.530306,-0.6526344,6.0928435,9.264458,5.2856317,3.0095074,6.4390073,5.3600955,4.0351233,5.1766095,7.065809,3.731649,3.3049703,5.708723,6.5341263,4.4774046,4.95135,3.6821508,4.3638062,4.184856,4.6844053,6.049747,7.525244,4.085059,4.2504683,6.1070356,5.2485843,5.860031,5.983032,3.9290867,3.3314953,5.5667505,4.28923,5.7442155,3.7173436,4.051026,6.65798,6.2743783,3.7099833,5.1210766
t272,13.602627,-2.0477083,4.326138,10.908935,4.6104784,4.6095133,6.975569,4.7802963,1.8532469,4.085433,5.8228755,3.567207,4.795807,5.5633907,5.847406,4.392155,5.4040356,5.38584,2.8613675,4.2007227,5.886515,4.5876665,6.651459,5.7248673,5.5876093,5.215747,5.5090613,5.0331416,6.8418856,4.116482,3.3296974,6.302266,3.139348,6.094994,5.1706705,3.4608045,5.175892,4.825583,5.4837894,5.7816215
t273,13.602942,-2.045714,4.341722,10.918341,4.6140623,4.6005845,6.979506,4.7819376,1.865689,4.090152,5.82808,3.5808601,4.790299,5.5438614,5.8634777,4.4047,5.404346,5.370668,2.8746543,4.2003055,5.8721642,4.6020927,6.655571,5.7140102,5.5788126,5.232349,5.509236,5.037097,6.831526,4.1202173,3.3224707,6.2872653,3.1410952,6.096531,5.1545315,3.4770288,5.1872153,4.83666,5.469065,5.78031
t344,13.574156,-2.086547,4.2817955,10.880325,4.543041,4.672498,7.0075316,4.708674,1.7992119,4.119935,5.851904,3.551353,4.7681828,5.562683,5.852642,4.3430986,5.4765787,5.431331,2.8078883,4.148217,5.937563,4.5375977,6.6917415,5.784201,5.6508703,5.1982226,5.5795746,4.9648457,6.9035163,4.074614,3.293608,6.2730017,3.0676804,6.161055,5.2137065,3.4199636,5.117454,4.840325,5.531228,5.8524976
t345,13.593148,-2.0695431,4.2987103,10.897287,4.567574,4.648604,6.9976635,4.7338963,1.8175157,4.1027546,5.8359995,3.561559,4.7844462,5.5540304,5.8532033,4.365092,5.451876,5.413803,2.8294075,4.168442,5.916759,4.5577,6.671922,5.7620716,5.627055,5.2087393,5.5551853,4.9896927,6.8800187,4.0948877,3.3063428,6.287522,3.0927637,6.137071,5.1967,3.437499,5.138335,4.830806,5.5129786,5.827686
t354,13.628129,-2.0455103,4.295065,10.928644,4.5842667,4.6448793,6.988018,4.75197,1.8155522,4.0659323,5.800064,3.5554857,4.8201475,5.573908,5.822086,4.376832,5.4274716,5.416742,2.8306978,4.1969595,5.9157143,4.554581,6.638539,5.760747,5.6233664,5.18897,5.529062,5.0034065,6.877269,4.1206775,3.3447387,6.3248935,3.1092434,6.110292,5.1989455,3.4447553,5.1375318,4.797616,5.5170097,5.8073535
t386,13.62667,-2.03626,4.31613,10.931855,4.6047587,4.6176915,6.9783506,4.7716117,1.8382516,4.069087,5.80348,3.5713177,4.816554,5.555199,5.831062,4.3961697,5.4127717,5.3959427,2.852923,4.204373,5.8949175,4.5753756,6.6383395,5.736515,5.596605,5.2020936,5.5160813,5.026056,6.852403,4.1291466,3.340931,6.3184204,3.130066,6.0997014,5.179649,3.4542587,5.1604943,4.8045664,5.4962997,5.789576
t387,13.623536,-2.057793,4.272715,10.896196,4.5672274,4.6663423,6.9683547,4.739196,1.7935665,4.0628614,5.798988,3.5253835,4.8202643,5.6009746,5.8126884,4.348217,5.4367766,5.439486,2.8063471,4.1991673,5.940124,4.5342183,6.63528,5.783742,5.6448855,5.1756487,5.5357237,4.985868,6.899282,4.115821,3.3516777,6.3363247,3.095596,6.1025615,5.2218432,3.418183,5.1156197,4.7965274,5.5376453,5.819444
t396,13.636603,-2.041937,4.27542,10.91623,4.57535,4.657018,6.9793267,4.74548,1.7964123,4.050037,5.7839413,3.5392642,4.836603,5.590448,5.797137,4.360271,5.432972,5.4363885,2.814196,4.1973615,5.933461,4.5354147,6.622429,5.776052,5.6358066,5.1645365,5.534246,4.9944077,6.891075,4.121921,3.355059,6.3471346,3.102547,6.1093144,5.2196145,3.419322,5.119538,4.7769194,5.5370507,5.8136797
t397,13.647979,-2.028828,4.2896247,10.932039,4.596185,4.634716,6.9689064,4.765209,1.8120768,4.043334,5.7768407,3.5503707,4.843863,5.58096,5.7947907,4.380712,5.4149528,5.421947,2.831895,4.21392,5.9169717,4.549653,6.615009,5.756919,5.613711,5.169924,5.5162797,5.015912,6.8708544,4.1380115,3.3647525,6.3548937,3.1225858,6.09202,5.206071,3.4307373,5.1361847,4.771087,5.523324,5.794564
t259,11.9334345,-1.3182353,5.81762,9.797416,5.3687677,3.3749619,6.3251553,5.51487,3.7103653,4.8162065,6.6538825,3.794466,3.7449465,5.6897035,6.30187,4.571347,4.6889496,3.8808708,3.9908152,4.3730993,4.780076,5.711547,7.102788,4.2402983,4.2961364,5.870128,4.852441,5.862051,5.710831,3.803157,3.2151787,5.7543373,4.118177,5.528122,3.848326,3.991972,6.7278104,5.9229765,4.0125747,5.01036
t255,11.941774,-1.2752805,5.8456945,9.795279,5.35564,3.3573458,6.333598,5.53264,3.6953778,4.809777,6.6650352,3.8025978,3.747193,5.704646,6.321554,4.568437,4.7043047,3.8675601,4.0190887,4.3498373,4.7612066,5.7124968,7.116067,4.224056,4.2944016,5.897575,4.8737683,5.8669086,5.735535,3.8384352,3.2326715,5.752996,4.1441107,5.540474,3.8593805,3.9954565,6.717821,5.9405274,3.9900324,4.9898725
t215,11.693313,-0.986098,5.9250245,9.422124,5.323023,3.2031274,6.401347,5.386293,3.9441667,5.034559,6.882123,3.750945,3.4788656,5.69959,6.4101586,4.5523877,4.809075,3.7669632,4.155465,4.3023677,4.7220964,5.889894,7.3321013,4.160012,4.2600446,5.9780626,5.0438566,5.8882504,5.8274508,3.841796,3.2926753,5.6392198,4.205484,5.6260953,3.7550232,4.009809,6.702218,6.1130567,3.8568652,5.1134787
t149,11.771148,-1.1329467,5.8834667,9.443087,5.313515,3.249231,6.4143314,5.432696,3.91773,4.9473143,6.802114,3.7749,3.5554652,5.6790223,6.3991303,4.536222,4.8041744,3.790339,4.1042266,4.313099,4.748074,5.8091993,7.2731028,4.1615996,4.2624393,5.963324,4.996282,5.897594,5.800401,3.836234,3.2916036,5.6572313,4.2019424,5.5956855,3.7845025,4.009003,6.6864038,6.051421,3.8929448,5.084789
t93,11.529905,-0.6442916,6.0841527,9.260238,5.287492,3.0158749,6.439943,5.354037,4.038775,5.1780086,7.0660095,3.729362,3.3025424,5.7079144,6.531519,4.4814386,4.9469323,3.6826386,4.354444,4.1914816,4.6855664,6.0478606,7.523172,4.0872617,4.250166,6.10323,5.242944,5.8621163,5.97803,3.9232063,3.3317797,5.565614,4.2884493,5.741901,3.714745,4.049731,6.658712,6.2727256,3.7143562,5.1269107
t367,12.250425,-1.987651,5.521361,10.309547,5.3339605,3.4894783,6.3788304,5.61936,3.4149847,4.485901,6.360641,3.8822331,4.142038,5.702779,6.2464123,4.6114144,4.52996,4.1694226,3.8485627,4.619932,4.9273715,5.5620923,6.8056717,4.4092827,4.4428678,5.7459493,4.685534,5.834561,5.6843967,3.7615292,3.191541,5.935233,4.0854073,5.3189096,4.0967226,3.9373116,6.660286,5.624503,4.4155316,4.9863935
t368,12.257196,-2.019451,5.522232,10.338408,5.3142633,3.4729552,6.396289,5.6430917,3.3910031,4.4597883,6.3526287,3.9011672,4.1699553,5.716199,6.2590666,4.6285486,4.5146546,4.1913905,3.857175,4.618268,4.9198623,5.5736966,6.7959948,4.4154243,4.4690437,5.7551165,4.691161,5.842174,5.6983857,3.7740252,3.2045915,5.9582148,4.101058,5.304487,4.096793,3.9492514,6.6491885,5.627069,4.433537,4.968159
t207,11.647568,-1.0060515,5.9090195,9.351747,5.3341737,3.2034962,6.410422,5.3396072,4.0141973,5.08008,6.9065013,3.7366464,3.4369094,5.690842,6.412922,4.5593147,4.819273,3.7538538,4.146602,4.321986,4.7237124,5.907043,7.35285,4.1505656,4.2429132,5.9714136,5.04761,5.90143,5.815943,3.8161345,3.2945528,5.6157722,4.1993556,5.6306343,3.7180755,4.019054,6.7108984,6.1252522,3.8469677,5.154112
t208,12.149398,-1.7996271,5.6203046,10.146427,5.3503685,3.4550235,6.3479753,5.60527,3.5171466,4.598948,6.4539766,3.8498375,4.0105085,5.6906967,6.255971,4.598329,4.580233,4.073657,3.88337,4.5358505,4.8750887,5.604466,6.8993073,4.3432784,4.4083285,5.77642,4.726621,5.843563,5.6782885,3.7654011,3.1839664,5.873952,4.0934057,5.3830514,4.0085917,3.9639032,6.6880884,5.7227235,4.274476,4.975177
t182,11.68838,-1.0679458,5.8677254,9.396525,5.341354,3.2459614,6.395201,5.361309,3.9774046,5.039912,6.861197,3.7473266,3.4801483,5.689043,6.3850875,4.5663233,4.7856436,3.780596,4.101756,4.3410664,4.7369785,5.86816,7.308954,4.1734567,4.2530375,5.944227,5.002532,5.8953366,5.786093,3.799968,3.2798,5.6437097,4.176817,5.6025233,3.737757,4.0084286,6.7188997,6.0824246,3.8868656,5.139478
t126,11.68953,-1.0838119,5.8560147,9.378159,5.3436985,3.2530177,6.3987117,5.3599615,3.9884164,5.036891,6.856735,3.750333,3.4775434,5.687848,6.384552,4.5637984,4.785715,3.7822592,4.092076,4.3457694,4.7390943,5.859662,7.3079014,4.17056,4.247771,5.9410934,4.9978437,5.8982773,5.7801867,3.7956784,3.2798882,5.6461835,4.175776,5.598039,3.73632,4.01165,6.7184653,6.075753,3.8897598,5.142051
t127,11.441824,-0.47880533,6.1299796,9.151305,5.2958817,2.957076,6.4694667,5.3008103,4.1044507,5.262902,7.1648006,3.7042549,3.198415,5.7071967,6.5790906,4.460732,5.0109377,3.642924,4.416398,4.164505,4.6758013,6.1068125,7.6142836,4.0584936,4.2290015,6.149284,5.319263,5.868327,6.0219865,3.9416733,3.3532531,5.5248866,4.3389425,5.789351,3.6795707,4.069242,6.6380615,6.3330097,3.6651251,5.1668243
t98,11.298301,-0.23963429,6.2032537,8.986175,5.3156915,2.8689754,6.4993024,5.228196,4.213375,5.3883305,7.307752,3.6698704,3.0494118,5.701364,6.646486,4.4225736,5.1145678,3.5823224,4.508991,4.1189184,4.668393,6.1929207,7.7465086,4.0171056,4.1983376,6.218549,5.43297,5.8691835,6.088292,3.9669974,3.3740509,5.462256,4.4020524,5.8686004,3.6193852,4.103134,6.6079526,6.4238105,3.586494,5.2150803
t99,11.275762,-0.21486233,6.218735,8.963979,5.320622,2.852145,6.503959,5.2148476,4.2358103,5.412268,7.332067,3.6633425,3.0248728,5.700713,6.6597123,4.4140635,5.1361766,3.5696006,4.5267463,4.1092715,4.6665645,6.2098165,7.7703266,4.008232,4.1915927,6.232734,5.45457,5.868512,6.100982,3.972338,3.376907,5.449949,4.4136634,5.8854275,3.606093,4.109911,6.602344,6.4415646,3.570676,5.2232037
t155,11.56884,-1.4751529,5.542989,9.090323,5.4354568,3.412928,6.3735685,5.1879864,4.2766657,5.1508517,6.836527,3.729352,3.3839545,5.6543655,6.31467,4.603861,4.7137094,3.8225684,3.856724,4.532777,4.7906394,5.823874,7.2862353,4.1998205,4.195211,5.7972455,4.8642697,5.9164524,5.6084104,3.5658913,3.2200174,5.6500506,4.0328584,5.5269938,3.614176,4.0402865,6.8002415,5.9884005,3.9818048,5.313382
t237,11.419117,-1.9298605,5.106925,8.764319,5.4775963,3.5622616,6.3396125,4.924545,4.732648,5.27259,6.7528586,3.6603746,3.2880716,5.5941663,6.231531,4.5901756,4.66443,3.9197795,3.6083045,4.706316,4.8191175,5.7933893,7.256286,4.1988263,4.167785,5.6713467,4.74208,5.868521,5.4742537,3.2900226,3.136057,5.629698,3.8663645,5.4625225,3.51258,4.0118656,6.8615594,5.9007406,4.0877275,5.6013765
