,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t413,2.320213,10.445806,8.746409,2.3376882,5.1559205,2.1178792,2.7465515,5.2760596,4.6120467,5.5778594,3.6728628,4.758155,1.1214911,4.8884687,4.376206,4.555883,4.6001377,4.7799754,4.6962757,4.5444617,3.5984237,4.7428064,5.391177,5.1816163,6.468098,5.582899,4.627272,5.0132465,6.6418033,5.5551972,3.62406,6.249164,5.3102365,4.385725,4.512188,4.6273685,5.090159,5.4389687,5.2203026,6.5235295,5.315263,3.935473,5.756205,3.2812748,6.3864226,5.1597958
t430,2.3081326,10.413926,8.742883,2.3488073,5.1663804,2.1092308,2.7678876,5.295643,4.62686,5.5763044,3.7022212,4.7889547,1.1549834,4.899547,4.3642707,4.568778,4.6096044,4.7588263,4.6797504,4.51137,3.5964775,4.772744,5.365656,5.1485696,6.4689965,5.5496197,4.6186075,5.03547,6.6741605,5.5624557,3.6278896,6.2149396,5.342298,4.3645473,4.545194,4.658557,5.0702434,5.4075546,5.2429204,6.531793,5.316021,3.9031413,5.729192,3.3138359,6.3737593,5.1291723
t431,2.2710059,10.398584,8.787633,2.3107238,5.140154,2.1297898,2.8093524,5.3097544,4.645464,5.5472956,3.675299,4.7742615,1.1544551,4.9181557,4.326715,4.588931,4.6412396,4.7896366,4.7069287,4.4981055,3.5642002,4.7922606,5.344194,5.1544323,6.4879622,5.560059,4.6519203,5.0149503,6.696672,5.545035,3.6598213,6.2347965,5.3567743,4.3590937,4.5171223,4.633444,5.071327,5.423244,5.267014,6.5034747,5.344725,3.8971674,5.7120423,3.328741,6.3691816,5.1267204
t419,2.3095026,10.413469,8.750209,2.3397393,5.1657815,2.1132748,2.7738485,5.2833085,4.619154,5.5744057,3.6872098,4.770742,1.1403506,4.8930497,4.3630843,4.562176,4.6069875,4.766513,4.6843376,4.522037,3.5981433,4.760965,5.3725915,5.16379,6.4661913,5.5676327,4.6248274,5.026267,6.675335,5.5618525,3.6277425,6.233192,5.3298845,4.369849,4.52687,4.6391897,5.0735474,5.424029,5.2331786,6.5288877,5.315119,3.9210174,5.7403965,3.3063745,6.3694334,5.1453004
t420,2.2993114,10.410459,8.767304,2.3265767,5.1602483,2.1209626,2.792744,5.2776046,4.617978,5.565982,3.6715825,4.7584496,1.1293569,4.893247,4.3542724,4.5628476,4.6111937,4.778254,4.69145,4.5285306,3.5934172,4.7561884,5.3730993,5.175117,6.468602,5.579277,4.63576,5.0161834,6.67873,5.558579,3.634542,6.2466846,5.3234453,4.3716273,4.511796,4.6252465,5.0753493,5.43713,5.2298055,6.5212975,5.3205943,3.929813,5.7446604,3.3027682,6.3671947,5.154762
t279,2.2909386,10.397897,8.748127,2.3437462,5.15438,2.1111722,2.7780411,5.318492,4.6443605,5.5659704,3.7145655,4.8101387,1.1798007,4.919427,4.3467684,4.5895042,4.627208,4.7618017,4.6849446,4.4847293,3.580046,4.8015475,5.345146,5.1238093,6.481047,5.5254993,4.6223593,5.0418653,6.6929593,5.5551133,3.6414964,6.193257,5.371325,4.3570642,4.5628686,4.6790223,5.0674567,5.388044,5.270169,6.524381,5.331913,3.8741846,5.706649,3.3382232,6.364031,5.1032286
t179,2.146656,10.247307,8.884985,2.2924705,5.115573,2.126918,3.0217028,5.3626237,4.6927567,5.513091,3.7290883,4.8227415,1.2464664,4.979748,4.1962004,4.650316,4.7008514,4.7909527,4.7073646,4.394587,3.5208004,4.8824897,5.284837,5.06613,6.513063,5.4855714,4.658563,5.0502076,6.844276,5.5329633,3.706466,6.152534,5.4586596,4.344367,4.588796,4.70303,5.067051,5.3587894,5.3557653,6.4952188,5.3884335,3.8356836,5.650491,3.4444795,6.227101,5.058827
t158,2.3135674,10.379538,8.718736,2.3688562,5.178388,2.0951385,2.7637508,5.307137,4.633278,5.582631,3.7342587,4.8201566,1.1882751,4.905265,4.364284,4.575118,4.608145,4.7365766,4.661416,4.480823,3.6007001,4.7937517,5.35042,5.114422,6.464552,5.5169363,4.602001,5.0596337,6.70423,5.571313,3.6240373,6.1768255,5.369133,4.3534045,4.582144,4.6939325,5.0582604,5.3757133,5.258334,6.5447426,5.3111672,3.8769457,5.7137885,3.345199,6.34863,5.1034956
t149,0.758467,6.3588886,7.8122983,6.185485,5.339967,2.3663726,5.0680847,5.056582,4.737266,5.414444,3.691737,4.8830056,1.7652129,4.953523,4.491904,4.150038,4.2377024,4.5154586,4.563157,4.868938,3.5178928,4.2870774,5.421384,5.1917944,6.3934493,5.715228,4.8833146,5.1723037,6.609718,5.801681,3.6915662,5.3835583,5.1793494,4.4309506,4.278216,4.540341,5.3432717,5.2770715,4.955698,6.963341,4.43271,4.239274,5.6832533,3.5706182,6.0245,4.6484227
t189,0.5343916,6.0738177,7.9384766,6.556505,5.2735434,2.446937,5.361759,4.944571,4.8198504,5.413817,3.6396446,4.862858,1.8583189,4.8375435,4.492436,4.076572,4.2335677,4.479884,4.5687857,4.7737193,3.4832265,4.148731,5.3908696,5.228328,6.4756994,5.765611,4.917418,5.1482787,6.651471,5.830463,3.765365,5.296717,5.170669,4.34115,4.3169317,4.4746733,5.358441,5.3222194,4.9485254,6.9317484,4.3337374,4.300661,5.749688,3.650978,6.0102806,4.552036
t190,0.5362436,6.0657573,7.9328084,6.5486603,5.2715435,2.441778,5.3589296,4.945025,4.81702,5.4189606,3.636217,4.8682103,1.854393,4.8425975,4.4933357,4.0823407,4.237044,4.4842877,4.569469,4.771329,3.482885,4.1543746,5.3904824,5.224367,6.4775014,5.7692943,4.9140306,5.1465406,6.6535053,5.8284492,3.7633379,5.3013697,5.175002,4.342393,4.3109083,4.471083,5.3624105,5.320503,4.9500923,6.92694,4.337911,4.297184,5.753757,3.6501548,6.0082583,4.5566797
t180,0.20402582,6.0651073,8.333585,7.1535726,5.214335,2.7041008,5.7749467,4.7891264,5.03058,5.273485,3.8016157,4.6342664,2.1281579,4.5115385,4.315938,3.8028586,4.2323375,4.2660565,4.681083,4.60898,3.368464,3.795475,5.423043,5.416661,6.5954967,5.7141113,5.1097846,5.2669034,6.617239,5.9971404,3.9171546,5.0583286,5.142697,4.156225,4.685097,4.5054483,5.217502,5.4482226,4.8727474,7.017198,4.13229,4.472666,5.711143,3.8358476,6.162333,4.3572526
t156,0.590575,6.1560903,7.9023395,6.4318724,5.2793083,2.4076488,5.2846813,4.971252,4.790651,5.438125,3.6329467,4.8897595,1.818295,4.8857155,4.4930043,4.1175046,4.249474,4.509686,4.572896,4.7825933,3.4870532,4.203286,5.3944263,5.197201,6.465388,5.7687297,4.8911624,5.144763,6.6511927,5.813703,3.7382438,5.3394227,5.194841,4.364615,4.2805037,4.4721637,5.3751717,5.305966,4.959469,6.917308,4.3785377,4.269908,5.7544966,3.6281312,6.004879,4.595396
t137,0.7471223,6.389662,7.8598266,6.1273146,5.3587494,2.411685,5.077286,5.018829,4.7905507,5.3860183,3.7205572,4.846582,1.8197333,4.8983645,4.5056205,4.1032653,4.2113876,4.4761,4.539448,4.8770013,3.5285034,4.2307835,5.417157,5.2285614,6.4115353,5.7009063,4.930542,5.1777177,6.6068835,5.8271923,3.7283337,5.3382835,5.147222,4.3858447,4.3152857,4.5459914,5.3147225,5.2965198,4.9226227,6.993217,4.3870077,4.2891974,5.6707654,3.6062317,6.032767,4.599236
t138,0.747068,6.345885,7.832191,6.181125,5.3309584,2.3756938,5.0904193,5.0319185,4.7567034,5.420932,3.6857662,4.883163,1.7834488,4.936246,4.492175,4.140419,4.240506,4.512919,4.563658,4.851665,3.511905,4.2663984,5.4174013,5.1923246,6.4135594,5.722658,4.891216,5.168586,6.616901,5.8091006,3.7048957,5.3750725,5.1835623,4.4093895,4.279453,4.5252776,5.3494196,5.2854643,4.948804,6.9584746,4.4237742,4.25382,5.6999936,3.590588,6.023768,4.6376586
t240,0.07821832,5.943121,8.317075,7.2835393,5.394882,2.7751806,5.807216,4.9181676,5.091078,5.2354984,3.8715515,4.509979,2.0232399,4.506686,4.3617544,3.683409,4.0988455,4.216154,4.6612086,4.7315707,3.4217982,3.7697394,5.4453483,5.440565,6.498417,5.7286963,5.1603303,5.2790904,6.5510345,5.9823947,3.7807274,4.9815288,5.089822,4.1444483,4.7030015,4.5368333,5.120832,5.413119,4.8225613,7.0476627,4.103346,4.366721,5.57615,3.6681702,6.1912374,4.300139
t280,0.15978919,5.957754,8.276504,7.168233,5.358279,2.7214282,5.754369,4.9046755,5.0443335,5.2668557,3.8252428,4.57579,2.0202842,4.549221,4.3759604,3.7593687,4.129961,4.2520037,4.6484523,4.7213354,3.4230192,3.8305695,5.431846,5.4056683,6.50568,5.7310514,5.1195674,5.255959,6.576129,5.9608645,3.8003006,5.036727,5.1053467,4.1743946,4.6403666,4.5231733,5.165996,5.4057617,4.8484445,7.025853,4.1390758,4.3752065,5.611444,3.6826477,6.1588874,4.34084
t440,-0.026616823,5.955023,8.363209,7.4286704,5.4438324,2.8402026,5.870505,4.9370327,5.151492,5.2008896,3.9428072,4.4237843,2.0158026,4.4554043,4.338462,3.5865517,4.0709467,4.1974263,4.6905265,4.742824,3.41187,3.6972709,5.474066,5.488585,6.5009055,5.741004,5.218334,5.320639,6.5138617,6.01653,3.7463012,4.907254,5.0874057,4.1057954,4.772568,4.542716,5.070695,5.4180627,4.777812,7.0636954,4.0712194,4.3468947,5.5405655,3.6548607,6.2441535,4.263805
t441,-0.064935304,5.991344,8.372464,7.4395213,5.441925,2.8468173,5.8897004,4.9121547,5.1578336,5.21694,3.9813151,4.396735,2.0357156,4.438871,4.3274045,3.564583,4.0920506,4.2367196,4.725866,4.734343,3.391111,3.6844354,5.505423,5.4866076,6.5311327,5.7679124,5.234628,5.352876,6.4859633,6.0285845,3.741649,4.884763,5.1262317,4.1082053,4.771535,4.508464,5.079809,5.4079375,4.7369175,7.045109,4.086531,4.353788,5.56629,3.6814926,6.281652,4.291343
t319,-0.029600235,5.971516,8.379979,7.443754,5.431475,2.8460984,5.8864307,4.9185963,5.1586876,5.198861,3.9424052,4.425087,2.0343354,4.4403462,4.3300815,3.579232,4.0797834,4.197713,4.694662,4.7302275,3.4039066,3.6846175,5.4733152,5.4929714,6.516695,5.7412515,5.2255816,5.322482,6.5175886,6.0238266,3.757799,4.902787,5.0891857,4.0950713,4.7853856,4.537422,5.076269,5.4243436,4.7747927,7.065448,4.0645466,4.3622956,5.555813,3.6734102,6.2449937,4.2550883
t320,0.046993453,5.925127,8.316193,7.312504,5.415646,2.7925234,5.809144,4.93466,5.106757,5.2202535,3.889667,4.4829993,2.009917,4.499869,4.3641,3.653989,4.079759,4.199339,4.659994,4.7456083,3.4303045,3.7517672,5.4491353,5.4527664,6.48515,5.7223983,5.1716967,5.284917,6.538984,5.9851384,3.7639055,4.9621887,5.07744,4.137511,4.7225246,4.5510755,5.0980725,5.4132233,4.814694,7.059747,4.088509,4.3519354,5.5557137,3.6514266,6.202374,4.2827215
t327,-0.008109177,5.997866,8.405192,7.464685,5.407198,2.8425984,5.9116435,4.8921084,5.1578784,5.2020006,3.9217167,4.446987,2.0604618,4.4230657,4.3169847,3.5927973,4.1046987,4.201547,4.6943893,4.7053633,3.3889482,3.6822898,5.462755,5.492939,6.5432034,5.740339,5.2258697,5.3141813,6.538005,6.0307994,3.781894,4.9117804,5.0924463,4.0809197,4.7895947,4.5261745,5.1000724,5.4379635,4.7833037,7.06361,4.0603566,4.3873854,5.581661,3.7002387,6.2306643,4.2449913
t328,0.04249139,5.9438853,8.3315,7.3346267,5.408883,2.7972085,5.826544,4.9227605,5.111196,5.222427,3.8908293,4.4820566,2.0225244,4.4894342,4.3562083,3.6483486,4.0880723,4.2052855,4.666351,4.7357755,3.421182,3.7435117,5.451005,5.4554763,6.498052,5.7280064,5.177482,5.288453,6.541261,5.9915113,3.7713013,4.95789,5.0840783,4.130858,4.730119,4.5420423,5.103081,5.416356,4.810728,7.0565147,4.0888133,4.3623595,5.565201,3.6642256,6.2042894,4.2825255
t282,-0.0008069581,5.886062,8.318499,7.3564687,5.456985,2.8273432,5.8118024,4.973315,5.1374855,5.189066,3.9178722,4.4393086,1.9814967,4.492406,4.3676257,3.604911,4.0320454,4.1577673,4.65478,4.773558,3.448658,3.7184846,5.453236,5.4794602,6.4494977,5.7124367,5.1943192,5.294151,6.5201283,5.991793,3.734328,4.929496,5.0482597,4.124976,4.7611113,4.5830708,5.048206,5.4119906,4.809706,7.0825424,4.0624676,4.323986,5.506351,3.6118803,6.218648,4.250324
t202,0.5383704,6.1714807,8.012336,6.6666546,5.2765293,2.4797127,5.4240065,4.9093604,4.854191,5.388896,3.6624763,4.8403454,1.9119803,4.7775745,4.46792,4.0371084,4.2410517,4.469141,4.578197,4.767738,3.464788,4.1108017,5.3973594,5.24965,6.5032587,5.7490964,4.9641285,5.166414,6.64271,5.8569713,3.7861931,5.2771587,5.1585097,4.312393,4.370917,4.4728713,5.358654,5.3389893,4.9199405,6.955158,4.3231835,4.347433,5.7624297,3.6898127,6.029149,4.517763
t214,0.29480228,6.012388,8.185792,6.9907274,5.308722,2.6262195,5.654105,4.889413,4.9691753,5.319436,3.7492406,4.6862006,1.9938246,4.6294417,4.4121394,3.8736086,4.1743207,4.3287272,4.6210093,4.7218213,3.4345288,3.9363937,5.4117274,5.343267,6.5150843,5.738396,5.05372,5.214815,6.6121645,5.9195666,3.8113427,5.129813,5.1280212,4.2239184,4.5291677,4.5006347,5.242359,5.3860636,4.8820357,6.9909453,4.200752,4.374893,5.681166,3.7001972,6.1028614,4.4043374
t247,0.3259702,6.023959,8.155344,6.94458,5.301131,2.6024144,5.6229377,4.892255,4.9511747,5.3303385,3.7303247,4.7122626,1.978444,4.652309,4.423699,3.8989325,4.181924,4.3464403,4.6114383,4.727765,3.440708,3.962204,5.4057117,5.32871,6.512766,5.7390122,5.036954,5.203171,6.6209016,5.90805,3.8088207,5.152076,5.1303253,4.236143,4.502491,4.4981337,5.258043,5.3809853,4.8911858,6.984123,4.214398,4.369555,5.6961107,3.6962242,6.0879893,4.4174294
t248,0.2944973,5.9922786,8.170646,6.982506,5.3210588,2.6211493,5.6398225,4.9040747,4.964825,5.3189435,3.747316,4.684483,1.9774017,4.6417346,4.423462,3.872972,4.158714,4.3271203,4.6125546,4.736724,3.445427,3.9468555,5.410058,5.3384614,6.499904,5.734618,5.047994,5.2095966,6.609117,5.9109144,3.7988677,5.1339808,5.1209025,4.2310715,4.5189967,4.5098243,5.2337065,5.3805275,4.8837867,6.993468,4.202527,4.3618155,5.6697445,3.6841328,6.0986285,4.4040484
t233,0.25481516,5.9879465,8.225624,7.0410795,5.313396,2.656375,5.694555,4.8844957,4.9904065,5.3043385,3.7711954,4.65494,2.0156436,4.598843,4.3943424,3.84645,4.168788,4.300745,4.6336875,4.7097425,3.4245596,3.9020302,5.4170527,5.36388,6.5189657,5.7350655,5.0727153,5.2291694,6.604745,5.935518,3.8209367,5.101321,5.124846,4.208378,4.5644007,4.5055118,5.222338,5.396538,4.8753304,6.999423,4.181166,4.3849807,5.662153,3.7052214,6.121515,4.387761
t234,0.21346295,5.978972,8.259319,7.097225,5.324831,2.6884222,5.7278156,4.8851347,5.0160384,5.287316,3.7974267,4.620173,2.0289567,4.571109,4.3787613,3.8109574,4.1600723,4.277608,4.6457753,4.704148,3.417653,3.8654552,5.424998,5.386392,6.5206814,5.734907,5.09635,5.245072,6.5934954,5.952087,3.8211799,5.070353,5.1202345,4.1905594,4.6035404,4.5101347,5.2005835,5.403645,4.864005,7.009407,4.162362,4.3882837,5.6423388,3.7061512,6.141601,4.3689046
t221,0.065724105,5.9442883,8.325321,7.3040857,5.3986487,2.7845857,5.8166184,4.918712,5.099933,5.229229,3.878614,4.500317,2.0247295,4.4985137,4.3580565,3.6706614,4.095175,4.2101035,4.6636,4.7312303,3.4207556,3.758156,5.4471273,5.4479017,6.499103,5.728063,5.168066,5.283094,6.54812,5.9873652,3.778992,4.9722033,5.0869684,4.1377864,4.7151403,4.539446,5.1140904,5.415465,4.818981,7.051599,4.0965633,4.36653,5.5722656,3.6685066,6.1964197,4.2920313
t209,0.493796,6.1131725,8.018723,6.70645,5.279909,2.5004723,5.456553,4.916313,4.8662834,5.3739944,3.6634462,4.816557,1.9123995,4.765869,4.4771442,4.013183,4.21553,4.440334,4.569292,4.7658978,3.4750123,4.0825815,5.388567,5.2655168,6.4886813,5.745654,4.961664,5.160492,6.6450324,5.855515,3.7923372,5.2489843,5.1410613,4.304715,4.3841057,4.486849,5.3315396,5.347622,4.928749,6.961702,4.2927012,4.34248,5.738101,3.6789768,6.029192,4.4950004
t191,0.5120655,6.120361,8.000333,6.667224,5.284824,2.4878943,5.430474,4.9273663,4.8564157,5.3770127,3.6623163,4.823381,1.8983717,4.782695,4.482072,4.0246863,4.2152343,4.4458985,4.565299,4.7747226,3.4812224,4.1004767,5.388442,5.258664,6.479733,5.74335,4.9543242,5.158025,6.6443634,5.8488183,3.783764,5.2600856,5.141116,4.3143954,4.372527,4.4917173,5.332065,5.3426437,4.932504,6.9612513,4.304102,4.3329315,5.7336464,3.6682746,6.026242,4.504212
t192,0.40422243,6.070828,8.09249,6.8462715,5.2857313,2.5512695,5.555625,4.896138,4.91151,5.357507,3.6919694,4.76916,1.9494208,4.7048984,4.450679,3.956149,4.202763,4.398167,4.5922704,4.740528,3.4543288,4.020796,5.3968363,5.2952876,6.509672,5.7497177,5.0018144,5.180183,6.6359262,5.882641,3.80169,5.2005377,5.1398635,4.2654147,4.4405637,4.4833803,5.3013024,5.36381,4.907141,6.9664836,4.2527375,4.357863,5.727807,3.6935833,6.0561323,4.454289
t173,0.6591437,6.266691,7.9098964,6.3898745,5.3216248,2.4193947,5.229852,4.988498,4.797469,5.403664,3.6835444,4.8601565,1.8374741,4.8688474,4.479595,4.0911803,4.2332177,4.4925017,4.574122,4.82966,3.4900515,4.2023034,5.4170737,5.217059,6.4465704,5.7327976,4.9325504,5.1746225,6.6167235,5.830994,3.7278767,5.330309,5.166567,4.373892,4.318472,4.5060706,5.349692,5.303038,4.926571,6.961533,4.381388,4.29137,5.7202845,3.6236122,6.032098,4.5777783
t168,0.4696022,6.0780683,8.018159,6.7187033,5.2834926,2.5091019,5.4714823,4.9228053,4.871451,5.3688593,3.6625266,4.8049116,1.906671,4.763709,4.484625,4.00243,4.199733,4.4254065,4.563739,4.766113,3.4823928,4.0716014,5.3835516,5.2717876,6.478698,5.745754,4.958335,5.155682,6.646602,5.8522835,3.7912865,5.2357917,5.132869,4.301622,4.3864346,4.4946446,5.315849,5.350176,4.934288,6.9622407,4.2785926,4.3339276,5.7232804,3.667701,6.0278544,4.4848595
t166,0.55214614,6.1693215,7.9751806,6.632504,5.2663627,2.4924169,5.3903337,4.930641,4.834232,5.352807,3.645592,4.823423,1.8986849,4.796146,4.5051455,4.028419,4.199361,4.4446216,4.5341177,4.7953386,3.5057528,4.0861025,5.3696704,5.265402,6.4445195,5.7129555,4.914359,5.1409717,6.6511135,5.835035,3.8124597,5.2549825,5.1122108,4.3396277,4.3686876,4.520902,5.32889,5.3533645,4.9651365,6.9922056,4.283626,4.3482027,5.7137365,3.6688323,6.009416,4.508232
t181,0.5744928,6.186422,7.987298,6.585148,5.2800565,2.459815,5.3747063,4.928415,4.8371034,5.406332,3.6567092,4.8526874,1.8855392,4.8066125,4.472035,4.058034,4.2440066,4.4834027,4.581608,4.7713246,3.4682612,4.13731,5.399836,5.2323375,6.4948716,5.7576613,4.943965,5.1629343,6.6421323,5.845526,3.7675123,5.2962866,5.1745105,4.3264747,4.3458385,4.4691057,5.3644753,5.3275676,4.9282093,6.9422007,4.341191,4.3230014,5.761517,3.6708465,6.0254526,4.5433874
t299,-0.015995093,6.148122,8.48759,7.5955987,5.349244,2.867397,6.0060105,4.805795,5.188954,5.1989126,3.931049,4.453394,2.145139,4.3643346,4.2785234,3.5674107,4.1505895,4.210498,4.7219353,4.646558,3.3522224,3.6292915,5.470582,5.5104637,6.615382,5.7507043,5.260122,5.3331714,6.542598,6.0648623,3.831266,4.8924527,5.1097646,4.0418634,4.8417025,4.4965453,5.127199,5.4576917,4.7634573,7.0636883,4.043164,4.4545684,5.653155,3.8030026,6.2462134,4.2248187
t300,0.048099488,6.2256784,8.511775,7.5997877,5.2877474,2.838132,6.0335007,4.7467284,5.1679835,5.2257223,3.8919492,4.514383,2.1976047,4.3551803,4.2661114,3.614033,4.2032986,4.2430267,4.7282233,4.60231,3.326647,3.6435592,5.4616685,5.488171,6.661853,5.758295,5.246749,5.322791,6.569584,6.067371,3.8795252,4.9268494,5.134812,4.0409455,4.8229027,4.459701,5.185324,5.4661446,4.771318,7.0464044,4.0578823,4.5052447,5.718407,3.8660176,6.225014,4.2437983
t381,-0.08568722,6.1086454,8.473135,7.6077957,5.4006763,2.8885674,5.9981,4.839146,5.2039156,5.195364,3.9862225,4.3912125,2.1132267,4.3584394,4.281801,3.5218694,4.1293454,4.225687,4.7424183,4.675481,3.3540552,3.6169853,5.4985166,5.5214834,6.6038685,5.766326,5.277907,5.3608975,6.5061054,6.068919,3.7878575,4.8528147,5.125358,4.0444884,4.8461003,4.493972,5.0959954,5.4448414,4.724588,7.059252,4.046914,4.417246,5.619703,3.7636068,6.2864137,4.2355533
t382,-0.06322874,6.107304,8.472562,7.5959716,5.3897,2.883338,5.992148,4.838067,5.2001414,5.1911182,3.9669034,4.4095573,2.115098,4.36557,4.2847424,3.5341594,4.1263814,4.2121973,4.7299275,4.672507,3.35996,3.6217847,5.4864783,5.520698,6.5977435,5.7571144,5.27113,5.3487067,6.518483,6.0652385,3.7976694,4.864934,5.112132,4.0442247,4.8454967,4.5036607,5.097915,5.448528,4.741981,7.0651994,4.0422482,4.423351,5.619894,3.766513,6.2703023,4.226664
t296,0.025408758,6.205166,8.507606,7.605538,5.3071594,2.8492415,6.0309997,4.761964,5.17596,5.217905,3.9058235,4.4936233,2.1844907,4.3550954,4.267917,3.5980325,4.1892943,4.2336326,4.728071,4.6148214,3.3325012,3.6363134,5.465804,5.49518,6.6499286,5.757179,5.2526407,5.327673,6.559683,6.067718,3.8644855,4.914356,5.128193,4.04015,4.8312254,4.4687443,5.1686683,5.4640865,4.7670865,7.0515566,4.0527816,4.4910026,5.700396,3.8493268,6.2331476,4.237545
t297,-0.008541622,6.1519127,8.4855995,7.5903783,5.345308,2.8636522,6.0050216,4.8028564,5.185327,5.201144,3.924815,4.459603,2.1460242,4.3671103,4.28069,3.57455,4.1547103,4.21235,4.718716,4.646684,3.3534377,3.6337113,5.4672623,5.5069566,6.615928,5.749653,5.256437,5.3290267,6.546323,6.0622764,3.833317,4.8978777,5.108493,4.0439095,4.837245,4.495156,5.1337733,5.457353,4.7675695,7.063147,4.044492,4.455553,5.6589417,3.8056126,6.2409887,4.2257147
t274,-0.124392904,6.114258,8.473345,7.628412,5.4131093,2.8914607,6.007533,4.833445,5.2050877,5.207069,4.0171123,4.364452,2.1160107,4.3475657,4.27637,3.502118,4.1404934,4.2586184,4.766524,4.6776333,3.3399417,3.6108506,5.5210404,5.5179834,6.62023,5.7837243,5.285866,5.3829384,6.484827,6.074104,3.7747269,4.8344665,5.155055,4.0484366,4.841846,4.4707313,5.099734,5.438451,4.6918564,7.046479,4.056863,4.412132,5.628749,3.7670825,6.314064,4.2570815
t256,0.106126636,6.241003,8.484891,7.5188456,5.251427,2.797118,5.996431,4.729659,5.131226,5.2519436,3.8602703,4.562873,2.202742,4.3820868,4.2742176,3.6709628,4.2350335,4.2739472,4.7238736,4.5891514,3.3235755,3.6839788,5.4531603,5.4603815,6.6719584,5.7589407,5.215318,5.308454,6.588066,6.0530243,3.9009984,4.967367,5.152755,4.0645094,4.7799597,4.4444537,5.2239904,5.461639,4.7876515,7.0286255,4.0844836,4.5164948,5.751321,3.8848863,6.2053175,4.27933
t178,0.5719047,6.176312,7.9599485,6.555446,5.2860436,2.444315,5.356654,4.946058,4.8266387,5.4087677,3.6602998,4.857249,1.8668922,4.8281817,4.475175,4.0698905,4.244924,4.4838276,4.579411,4.776884,3.4756873,4.1569114,5.4001975,5.2275505,6.483304,5.7567353,4.9365177,5.161949,6.641833,5.8386717,3.75627,5.3044357,5.1750245,4.3367825,4.336349,4.4768977,5.358713,5.323085,4.934236,6.9402514,4.352383,4.3073277,5.751628,3.6559386,6.025299,4.5521884
t312,-0.006978503,6.3928437,8.615692,7.7950406,5.2494254,2.8689675,6.188,4.6366177,5.2001057,5.259757,3.9564807,4.4840107,2.3034558,4.2531114,4.2031207,3.5749736,4.29998,4.3282557,4.8120456,4.530166,3.2427373,3.5769231,5.5106826,5.4925094,6.7846527,5.814369,5.3001647,5.384269,6.5436864,6.116825,3.912414,4.876142,5.2225404,3.9992282,4.864703,4.357383,5.2508397,5.480554,4.684917,7.0109715,4.067317,4.5749884,5.819742,3.977642,6.290966,4.2681856
t313,0.0114172,6.379965,8.602637,7.772166,5.241046,2.857559,6.1729302,4.644477,5.1898313,5.2585974,3.9412348,4.498269,2.295905,4.268421,4.2116246,3.5914295,4.294176,4.3165703,4.7989464,4.532823,3.2526932,3.5901117,5.4977837,5.487796,6.770915,5.8049803,5.2871594,5.3716717,6.556218,6.108823,3.9190423,4.8918324,5.2099566,4.006659,4.854006,4.3688993,5.2526617,5.479991,4.702788,7.0143995,4.0681477,4.5735817,5.81371,3.9705107,6.2769527,4.2671547
t275,-0.011533949,6.392346,8.61671,7.8005238,5.2507005,2.870346,6.191319,4.6358232,5.2009134,5.2604694,3.9594698,4.481211,2.304224,4.2515917,4.200716,3.5745997,4.3019195,4.3282914,4.8142276,4.529044,3.240764,3.5756786,5.512126,5.492806,6.7860913,5.8155737,5.3012614,5.3863206,6.5422044,6.1180434,3.911607,4.875095,5.2238827,3.9990282,4.866177,4.3564706,5.2510576,5.4809484,4.6837864,7.0099974,4.0682554,4.5747094,5.8198986,3.9784172,6.2933545,4.2693005
t276,0.058188614,6.3957763,8.593432,7.728517,5.2203083,2.837588,6.14993,4.63677,5.1754313,5.2669067,3.9064684,4.536553,2.298231,4.2834854,4.2229414,3.6178594,4.301453,4.326547,4.785314,4.529379,3.2582862,3.611058,5.4863687,5.475499,6.7723007,5.8021455,5.2739816,5.3535156,6.572897,6.100436,3.931876,4.91679,5.2092676,4.012639,4.833099,4.3646593,5.2719917,5.477276,4.7179465,7.0108924,4.07469,4.5826554,5.8312755,3.9787936,6.251409,4.272859
t277,-0.32044566,6.521494,8.667369,8.083556,5.4256387,2.9990354,6.381006,4.6072993,5.308903,5.3408656,4.264352,4.2177644,2.3124776,4.0677476,4.1506023,3.4099262,4.362356,4.5164204,5.0131345,4.571148,3.1548824,3.4919875,5.6979547,5.515434,6.9324765,5.966999,5.4559803,5.569481,6.3474474,6.2048645,3.7631485,4.6836014,5.4211783,3.9661968,4.908748,4.204929,5.2299895,5.4134903,4.3991694,6.9085145,4.14222,4.4850917,5.890077,3.9826653,6.5460224,4.372576
t348,-0.16650854,6.5017085,8.696402,7.984567,5.3157125,2.9451818,6.325731,4.576032,5.2640452,5.289416,4.108176,4.355237,2.3572774,4.1342645,4.1331205,3.466162,4.3624945,4.4350286,4.9345036,4.508418,3.1570685,3.4877605,5.6187286,5.515667,6.896185,5.8958783,5.3894963,5.4993396,6.4397235,6.1755857,3.857156,4.758397,5.339522,3.9590123,4.9285617,4.258057,5.247187,5.4769316,4.536871,6.967688,4.0849824,4.5749407,5.871576,4.0294967,6.4268923,4.3068104
