,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
t233,-0.030130865,2.2984915,0.31059557,-0.059815627,2.4361382,0.037767332,3.2281122,1.9252871,-0.44576654,-0.5533765,-0.5677637,0.103204496,0.2720948,0.33636856,-0.8544763,2.4682732,1.7543049,-0.20708092,-0.25470904,0.36246765,-0.12794942,-0.18079752,-0.43534786,-0.2181652,0.021118917,-0.030227989,6.358516,-0.2320316,-1.0372367,0.009063934,0.7988751,0.6802314,6.2386684,-0.33891368,0.83447605,-0.0005302386,0.06553914,-0.21890652,-0.011033839,0.15935983,2.0089421,4.1018,0.047787637,0.88225156,-1.066386,-0.090707034
t234,-0.03727475,2.2837913,0.31089723,-0.055432394,2.298705,0.03899351,3.2635484,1.87392,-0.4372476,-0.5410745,-0.5218164,0.10221878,0.22228384,0.3129909,-0.83782715,2.6229818,1.7439232,-0.20365657,-0.23068556,0.3472004,-0.12753193,-0.17751364,-0.40733963,-0.21011862,0.02091927,-0.029218096,6.060205,-0.22107954,-1.0061821,0.011258152,0.8935319,0.66658443,5.833973,-0.3233372,1.0373554,0.020608854,0.06326491,-0.20973702,-0.013863748,0.16178773,2.1510236,4.2145014,0.047103103,1.0231463,-0.96847725,-0.0861646
t221,-0.05297181,2.2070062,0.46355867,-0.042990588,2.0405152,0.041891742,3.3517747,1.858877,-0.4125265,-0.51362014,-0.40078065,0.09608454,0.08138145,0.25844127,-0.7962114,3.0799077,1.716325,-0.2005966,-0.18825154,0.31673315,-0.12762228,-0.17132053,-0.3522097,-0.19352041,0.021096198,-0.026681263,5.362051,-0.20410007,-0.9247247,0.01528569,1.1402681,0.7899232,4.884369,-0.28543365,1.5894958,0.020048711,0.058614753,-0.19158326,-0.017686557,0.16542816,2.4712064,4.505838,0.044149317,1.3952643,-0.72477007,-0.07672676
t209,0.35685933,2.369536,0.83644694,-0.09229423,3.367431,0.037827987,3.0983934,2.2932992,-0.455504,-0.63140255,-0.76273805,0.10883953,0.25510463,0.41319335,-0.926584,2.0802379,1.5982386,-0.22859988,-0.39001727,0.43025556,-0.12797956,-0.19015327,-0.55361134,-0.25883192,0.023068525,-0.031735033,7.995408,-0.30900183,-1.2078512,0.34621558,0.62299794,0.60551023,8.086048,-0.40962273,0.36341643,-0.0281699,0.07492346,-0.24822265,0.007945387,0.16880317,1.5179818,3.9260302,0.0552362,0.30228123,-1.605945,-0.11577436
t191,0.4047933,2.380199,1.046276,-0.08500869,3.4141893,0.037387364,2.9297276,2.4102435,-0.44447052,-0.62746763,-0.76856863,0.11661342,0.3320389,0.4128325,-0.90905195,1.9684175,1.5228995,-0.22759463,-0.40299028,0.42587718,-0.12404838,-0.18939464,-0.55633414,-0.2592833,0.021873154,-0.03173363,8.092941,-0.31660688,-1.20964,0.47426015,0.7279181,0.5927215,8.136909,-0.40935227,0.18528916,-0.030692523,0.07352155,-0.24282296,0.11718777,0.17349252,1.4847044,3.8180623,0.054888032,0.3316097,-1.651444,-0.118026346
t192,-0.017026238,2.3381903,0.6371461,-0.06345662,2.6855984,0.03339981,3.0469923,2.1441739,-0.44985977,-0.5565116,-0.63944864,0.11284953,0.44913626,0.3686917,-0.88010013,2.0702772,1.6743883,-0.2124606,-0.3055558,0.38586715,-0.12958384,-0.1774864,-0.49417013,-0.23040208,0.020611122,-0.031199057,7.083148,-0.26176038,-1.0794911,0.0028781823,0.80608845,0.6610665,6.970381,-0.36075047,0.34346136,-0.012204786,0.066534825,-0.22761394,-0.000732645,0.16226465,1.7511618,3.8108852,0.051509246,0.6706221,-1.2762885,-0.094906695
t173,1.4259026,2.352261,1.6913571,-0.09965616,4.2902417,0.043533944,2.5745435,2.8293734,-0.42146456,-0.7150924,-0.9363609,0.12590589,0.21793008,0.46825892,-0.9277614,1.8739662,1.2681603,-0.24688198,-0.5272312,0.47723034,-0.115777686,-0.1975918,-0.6310227,-0.3008948,0.021793574,-0.0343432,9.442617,-0.38622543,-1.3852062,1.5027784,0.68292767,0.59257776,9.661854,-0.4679045,0.047801986,-0.056131106,0.08140061,-0.26120213,0.42040876,0.18874335,1.2564077,3.848534,0.060384803,0.011645058,-2.1630337,-0.15220214
t168,0.04874962,2.415331,0.9929579,-0.058484573,3.0332239,0.03468331,2.8635807,2.3898907,-0.4362825,-0.58509964,-0.68367785,0.11701997,0.5411252,0.3943983,-0.89112467,1.9550074,1.530512,-0.22043905,-0.35876474,0.3983518,-0.12822725,-0.1800592,-0.53270924,-0.2429427,0.019130636,-0.03093437,7.5724435,-0.29779574,-1.1370642,0.2098548,0.7618551,0.7104025,7.501661,-0.37648627,0.18735495,-0.016290661,0.067909986,-0.23138075,0.0731228,0.16559026,1.5926605,3.7296126,0.053505912,0.54911786,-1.4712915,-0.10747445
t166,0.49914673,2.3940172,1.2299463,-0.06795291,3.384328,0.03722342,2.7463837,2.5977798,-0.42575252,-0.616977,-0.7631099,0.12641333,0.53522205,0.41638505,-0.89418525,1.8841454,1.4306475,-0.22898939,-0.41033766,0.41452965,-0.12186227,-0.18134679,-0.56130475,-0.2590488,0.019639729,-0.03257502,8.147752,-0.32528687,-1.2042563,0.6194649,0.81442577,0.7332413,8.152461,-0.40217918,0.10356407,-0.029569207,0.07208564,-0.23833427,0.15853252,0.17407958,1.5072067,3.7311244,0.055682283,0.3842173,-1.685843,-0.1205199
t181,0.6660206,2.5081182,1.5350963,-0.052916873,3.686609,0.041498754,2.9991736,2.8112833,-0.45212635,-0.64119434,-0.80932844,0.1330561,0.27193677,0.41342348,-0.89981854,1.9023834,1.5470439,-0.23930945,-0.44296512,0.44380766,-0.124693625,-0.18619932,-0.60052484,-0.28212148,0.019957205,-0.034354717,8.808984,-0.34997037,-1.2860384,0.84244317,1.0227858,0.7741415,8.455929,-0.42715326,-0.006937571,-0.036578458,0.07071471,-0.24611609,0.1508305,0.17984414,1.5701118,3.735243,0.06033374,0.24251124,-1.7913176,-0.13394666
t299,-0.06340792,2.388946,0.94165134,0.2437038,1.5693208,0.042655583,3.5291796,2.3044999,-0.41259578,-0.45566863,-0.29130337,0.10296471,0.105659865,0.16375142,-0.71834993,3.298328,1.8384184,-0.20780939,-0.17904678,0.3060941,-0.12881006,-0.14776714,-0.32610208,-0.18050209,0.019213058,-0.028834186,5.25813,-0.18195026,-0.85627526,0.020939842,1.8426422,1.1157811,4.125369,-0.27707535,1.6237669,0.17991121,0.050587144,-0.19018137,-0.03204677,0.17404544,3.2814717,4.4165683,0.04625852,1.5879837,-0.48664147,-0.085867554
t300,-0.045860253,2.4068549,0.6316336,0.04019352,1.9094598,0.04124017,3.4162545,2.2577527,-0.44220835,-0.48525313,-0.4234062,0.11064571,0.22663696,0.24281698,-0.76739365,2.7731953,1.8621393,-0.2049206,-0.20710881,0.3246092,-0.12614943,-0.16482918,-0.38442534,-0.2035151,0.018457852,-0.030044409,5.927129,-0.20834589,-0.9474408,0.015403621,1.4795469,0.9159365,4.9617753,-0.3113425,0.87718433,0.18720435,0.05212039,-0.19982544,-0.024188068,0.16710357,2.6768003,4.119016,0.047825877,1.1681117,-0.7560955,-0.09156544
t381,-0.07729733,2.395244,1.3657935,0.5339104,1.2840024,0.04299772,3.704577,2.4424078,-0.35718477,-0.4047927,-0.113446884,0.08444962,0.0007055771,0.064919114,-0.6245887,4.1282034,1.8625954,-0.20526917,-0.15564877,0.27757713,-0.12920524,-0.12508358,-0.24449913,-0.1517681,0.0225635,-0.028372955,4.210035,-0.14093885,-0.70792526,0.027520297,2.2737055,1.5184652,2.9600945,-0.22973995,2.5988574,0.20947602,0.049832005,-0.17691752,-0.04289963,0.17226495,4.02499,4.715881,0.03958334,2.1534805,-0.07117869,-0.08132941
t382,-0.07371143,2.395281,1.2089403,0.41212496,1.3980945,0.04263618,3.6861382,2.3712687,-0.38282353,-0.42331776,-0.18255512,0.09509001,0.00328123,0.10049818,-0.66558784,3.7514968,1.8106036,-0.20542586,-0.16301477,0.2900839,-0.12803026,-0.13346496,-0.27650878,-0.16221496,0.020726781,-0.029168895,4.66376,-0.15925969,-0.7645233,0.02478662,2.107623,1.323873,3.4330192,-0.24743703,2.2110996,0.18012942,0.0499256,-0.1803903,-0.04091012,0.17270051,3.7193704,4.6394906,0.042084113,1.918917,-0.2477364,-0.081861936
t296,-0.051223736,2.4955091,0.75880235,0.09260006,1.8462719,0.042790458,3.4423356,2.2870739,-0.43690535,-0.48146528,-0.3750236,0.11203552,0.16051158,0.21620703,-0.7447949,2.937117,1.8488411,-0.20265484,-0.19699647,0.31727433,-0.13099074,-0.15568404,-0.37320474,-0.19757056,0.018681396,-0.030571252,5.714836,-0.20733395,-0.91378284,0.01696167,1.5713922,0.9881451,4.5831885,-0.30157605,1.0417179,0.1630148,0.050073456,-0.19424805,-0.024464196,0.16679704,2.9106817,4.175416,0.04795144,1.2584164,-0.6723649,-0.0864327
t297,-0.05561119,2.5080147,0.8447628,0.14931741,1.7493098,0.04342694,3.4734807,2.3055584,-0.4287975,-0.47141582,-0.33906832,0.1113085,0.13888231,0.19315623,-0.72943807,3.10355,1.8528448,-0.20186678,-0.18658276,0.31066582,-0.13206798,-0.15108965,-0.3555884,-0.1900112,0.018768948,-0.0305939,5.5170393,-0.19877322,-0.88574815,0.018545425,1.6661675,1.0378133,4.336702,-0.29088384,1.253954,0.18199281,0.04952042,-0.19291383,-0.026668506,0.16848058,3.0964267,4.251422,0.047787126,1.3618408,-0.5945598,-0.08488656
t274,-0.078497805,2.5238276,1.3941731,0.56368476,1.2120019,0.04472477,3.534656,2.4570045,-0.35001957,-0.40371248,-0.08624854,0.084107846,0.0012149703,0.055422164,-0.6042599,4.2307796,1.8075588,-0.20749149,-0.15251423,0.2700812,-0.13742645,-0.11433052,-0.24367282,-0.14990132,0.022491235,-0.02940193,4.026148,-0.14602253,-0.6930863,0.028512059,2.3032253,1.6352593,2.7522094,-0.22236213,2.5993886,0.2064638,0.047953032,-0.17298876,-0.035181336,0.17234065,4.142759,4.6644855,0.040476788,2.2301507,-0.035527326,-0.078586556
t256,-0.037835017,2.4122758,0.55122364,-0.0029923238,2.1105652,0.040130034,3.3667145,2.304955,-0.45367277,-0.5116508,-0.48369467,0.11710681,0.30540448,0.28245687,-0.79240644,2.5314357,1.8385018,-0.20734927,-0.22554551,0.33980903,-0.12536661,-0.16968444,-0.42743286,-0.21786924,0.018348606,-0.030464044,6.3410473,-0.2349319,-0.99925506,0.011683923,1.3268933,0.83152324,5.395945,-0.333197,0.45476866,0.13600212,0.053233415,-0.2037045,-0.019320497,0.16226211,2.3748846,3.9574802,0.047591876,0.9458836,-0.8989458,-0.09403125
t178,0.8137041,2.5004005,1.6248451,-0.056225043,3.826107,0.042551953,2.9526525,2.872384,-0.44851598,-0.6560098,-0.83692586,0.13425386,0.24883711,0.4218681,-0.90361077,1.8877827,1.5168599,-0.24216612,-0.4623538,0.45219353,-0.12256169,-0.18756624,-0.61188394,-0.28810582,0.020139188,-0.034737978,9.023746,-0.36029324,-1.3135694,0.9927812,1.0160359,0.75376964,8.696687,-0.43696743,-0.008178639,-0.04074291,0.07223733,-0.2490429,0.18947375,0.18291718,1.5306435,3.752296,0.061191455,0.19142303,-1.8701646,-0.13914013
t312,-0.03793892,3.0220857,1.7268548,1.5152279,2.0413558,0.042501654,5.017582,2.9182117,-0.5003729,-0.4765399,-0.382786,0.16827457,0.010250422,0.22409113,-0.801179,3.4899867,2.6717327,-0.19396041,-0.20734179,0.37912568,-0.13499394,-0.15406227,-0.4087239,-0.21685673,0.01762493,-0.03665658,7.618315,-0.2572371,-1.0047055,0.010310434,2.664761,0.77094525,3.9439316,-0.3004114,0.5398609,0.012085542,0.037170842,-0.23035735,-0.031871628,0.20154524,3.5864446,4.1873207,0.06357486,1.1349167,-0.61948174,-0.10292332
t313,-0.034576707,3.0063527,1.6548386,1.4790826,2.1194043,0.04204425,4.98181,2.900542,-0.5054227,-0.48401815,-0.41170636,0.16987845,0.00940641,0.24177325,-0.8138353,3.3682358,2.663506,-0.19432569,-0.21519412,0.3844995,-0.1335769,-0.15785526,-0.42292118,-0.22271039,0.017533222,-0.036525782,7.7773314,-0.2648725,-1.027292,0.009149161,2.6004865,0.7220083,4.1443024,-0.30896252,0.37026256,-0.00038438212,0.03791246,-0.23154026,-0.029716147,0.2001417,3.4546854,4.121547,0.06356473,1.0503885,-0.6799805,-0.104775175
t275,-0.038087133,2.9946485,1.7215248,1.5163002,2.0568361,0.04274721,5.0215397,2.9093387,-0.5022821,-0.47529265,-0.38743296,0.17057586,0.0102813905,0.22555734,-0.79999506,3.468106,2.6691625,-0.1928813,-0.20890234,0.38141578,-0.1329881,-0.15342516,-0.40995923,-0.21749294,0.017577106,-0.03707716,7.626231,-0.2579239,-1.0072764,0.010435205,2.6543577,0.7912248,3.9583926,-0.29936326,0.51501006,0.011230065,0.037230726,-0.22972238,-0.031653892,0.20057492,3.56957,4.186614,0.06382964,1.150119,-0.6222245,-0.10403275
t276,-0.019264646,3.165625,1.6701442,1.692969,2.543929,0.04141682,5.2298536,2.948277,-0.5377848,-0.5107705,-0.4892705,0.18845451,0.011156525,0.28740755,-0.8516371,3.241701,2.8482463,-0.19306178,-0.24879563,0.41783714,-0.13166197,-0.17248549,-0.47307488,-0.24385168,0.01782468,-0.03632586,8.6500025,-0.3004882,-1.1156416,0.0059726234,2.6573057,0.6692507,4.5589247,-0.33600318,-0.010509983,-0.0050943946,0.037088744,-0.24296162,-0.023096962,0.20171453,3.3348985,3.9288263,0.06771735,0.7619613,-0.82601196,-0.115220696
t277,-0.052239165,3.2030394,2.6375167,2.468713,1.5993226,0.04442301,5.511312,3.1752057,-0.44822207,-0.41139364,-0.13426934,0.16059199,0.020599987,0.07506631,-0.6483958,4.9412594,2.8473635,-0.19357938,-0.16827598,0.34750658,-0.14094189,-0.12040667,-0.28769854,-0.17291902,0.020955123,-0.036805544,6.4012895,-0.21563636,-0.81406,0.02157463,3.6303625,1.4839946,2.1085021,-0.23282616,1.821225,0.20760147,0.027505502,-0.23296319,-0.043192565,0.20438956,5.09734,4.500023,0.06337404,2.0428748,-0.0070816744,-0.10767882
t348,-0.031356882,3.3257651,2.298156,2.2101474,2.1269376,0.044372726,5.7941637,3.124799,-0.5274297,-0.46428704,-0.3018,0.19258495,0.019066356,0.17401016,-0.77769834,4.122339,3.0935879,-0.18840842,-0.19768731,0.40309647,-0.13962382,-0.15041725,-0.3918766,-0.2132901,0.018386027,-0.03661111,8.091198,-0.27282235,-0.9877773,0.012681805,3.291699,0.9801196,3.0848742,-0.28741857,0.68846846,0.07767339,0.028842205,-0.24465562,-0.039689362,0.2091679,4.364179,4.2618265,0.070085764,1.2008712,-0.41633207,-0.11048654
t349,-0.031381723,3.3229308,2.3055704,2.2157295,2.1343994,0.044358026,5.8057566,3.1281884,-0.52813166,-0.46497297,-0.302847,0.1927018,0.019085567,0.17486589,-0.7787438,4.1217546,3.0925715,-0.1884638,-0.19726649,0.40372416,-0.1395524,-0.15069433,-0.39221928,-0.21356823,0.018381098,-0.036483914,8.099953,-0.27292326,-0.98926675,0.012636367,3.2918906,0.9765945,3.0921268,-0.28741413,0.6913905,0.087520435,0.02887876,-0.24468222,-0.040110882,0.20890412,4.3544946,4.265986,0.07006035,1.2029095,-0.4180556,-0.11074959
t371,-0.041387513,3.387662,2.8091311,2.6419897,1.769514,0.04575267,5.8658643,3.244271,-0.47481266,-0.41912198,-0.13843767,0.16581562,0.02495122,0.07973487,-0.65952146,5.0883174,3.06414,-0.19252166,-0.1703849,0.36242935,-0.1449775,-0.12194416,-0.29786325,-0.17817074,0.021222204,-0.0363888,6.8642645,-0.23994584,-0.8431891,0.01917733,3.731422,1.4632881,1.937232,-0.24251899,1.6312923,0.32944745,0.023440856,-0.24509518,-0.047792,0.20445666,5.1669283,4.4483953,0.065215394,1.9423976,-0.0149772065,-0.11124804
t372,-0.034547098,3.3225164,2.6188605,2.4084725,1.9505814,0.045577615,5.9121547,3.2390113,-0.5043495,-0.43734643,-0.20620692,0.18315873,0.022484608,0.117488064,-0.70758855,4.6688356,3.1698587,-0.18713042,-0.17644621,0.37568483,-0.1444518,-0.13651928,-0.33973062,-0.19295064,0.019876318,-0.03774006,7.414847,-0.24778132,-0.9030213,0.016406417,3.5225866,1.2778119,2.3670886,-0.2547397,1.2587194,0.1927995,0.025315069,-0.24433105,-0.04618997,0.20564783,4.8284845,4.3720455,0.06759143,1.5808507,-0.17608584,-0.110098034
t422,-0.041836686,3.501599,2.8358655,2.750392,1.8308183,0.044918444,6.0349784,3.300932,-0.4840362,-0.41253906,-0.12878868,0.17427273,0.025913488,0.07770503,-0.6600501,5.13461,3.1264677,-0.19371574,-0.17477848,0.36474565,-0.14680995,-0.12275145,-0.29985332,-0.18266714,0.021584226,-0.03849157,7.1042743,-0.24650742,-0.8533267,0.01868586,3.8701484,1.4627997,1.8719535,-0.24457529,1.5526373,0.4108437,0.02200628,-0.24933062,-0.051302705,0.21102875,5.321478,4.434318,0.06629577,1.9238851,-0.013768847,-0.111967996
t423,-0.041974362,3.5004632,2.837907,2.746067,1.8382713,0.044722997,6.0435333,3.307528,-0.48475465,-0.41304097,-0.12957877,0.17449538,0.02576444,0.07778566,-0.6607267,5.130087,3.1292431,-0.19373034,-0.17505841,0.3659412,-0.14693514,-0.12326136,-0.30056038,-0.18277061,0.021585679,-0.03887768,7.096112,-0.24489513,-0.85415465,0.018839566,3.8664036,1.4804593,1.8947791,-0.24399352,1.5635715,0.41867152,0.022214176,-0.24924867,-0.051649842,0.2110477,5.332757,4.4386806,0.06653938,1.9268528,-0.013296057,-0.11202752
t416,-0.0424191,3.5045826,2.8317266,2.7604308,1.8547046,0.044799864,6.0525103,3.3063314,-0.48659337,-0.41234025,-0.13220985,0.17519824,0.02579415,0.07842133,-0.66004074,5.141023,3.1230402,-0.19512135,-0.17478484,0.36461216,-0.14698862,-0.122676596,-0.30051413,-0.1830316,0.021805212,-0.038433798,7.116626,-0.24575186,-0.8558954,0.018932397,3.9089584,1.4722354,1.89042,-0.24632998,1.5583526,0.4432183,0.022428375,-0.2491522,-0.051991265,0.21174641,5.338941,4.418903,0.06633862,1.9198219,-0.013264013,-0.112018675
t417,-0.043222703,3.4977727,2.8245733,2.7529206,1.86282,0.04476049,6.0543303,3.3118076,-0.48713106,-0.41329214,-0.13147256,0.1746491,0.02586462,0.078055054,-0.6610448,5.1460905,3.1232626,-0.19512926,-0.17484576,0.3646491,-0.14695366,-0.12243269,-0.30174187,-0.18328358,0.021891909,-0.038228456,7.1253076,-0.24515168,-0.85468125,0.018995538,3.900261,1.4660037,1.887199,-0.24708246,1.5489646,0.4396435,0.02261723,-0.24932618,-0.051894527,0.21114661,5.3421836,4.424662,0.06616808,1.9198071,-0.01416314,-0.11174606
t460,-0.04247893,3.4857275,2.8134842,2.80027,1.8407062,0.044717193,6.0876822,3.3201914,-0.4906251,-0.41664448,-0.13701029,0.17829666,0.026212556,0.0819274,-0.66316795,5.1647635,3.1880836,-0.19370823,-0.17632483,0.36767563,-0.1453475,-0.12543876,-0.3012999,-0.18441115,0.021752145,-0.03856831,7.192681,-0.2463848,-0.8606574,0.019032162,3.923131,1.4394085,1.8920522,-0.24911053,1.5365145,0.45227125,0.022289263,-0.25094908,-0.05318426,0.2130809,5.352447,4.4503126,0.06663116,1.9031286,-0.016936949,-0.11379753
t461,-0.04246034,3.4858723,2.813719,2.8001616,1.8402003,0.044721816,6.0872226,3.3202899,-0.49060392,-0.4166,-0.13702442,0.17828971,0.026206225,0.08190195,-0.66319984,5.1648073,3.188184,-0.19373177,-0.17630173,0.36766586,-0.14537396,-0.12539014,-0.30128294,-0.18441698,0.021752095,-0.038557872,7.192621,-0.24635758,-0.86065984,0.01903077,3.923142,1.4391574,1.8922896,-0.24911009,1.5361772,0.45210174,0.022283435,-0.25095794,-0.053194087,0.21308248,5.352679,4.4500546,0.066635124,1.9034168,-0.016934842,-0.113803826
t449,-0.042600118,3.4850857,2.8105812,2.7991054,1.8405337,0.04469283,6.0850077,3.320052,-0.4902447,-0.41616595,-0.13614404,0.17803374,0.026118627,0.081649765,-0.663146,5.163017,3.1839066,-0.19387765,-0.17624716,0.36751366,-0.14552507,-0.12522617,-0.3013308,-0.18435007,0.021749286,-0.03856707,7.187184,-0.24637873,-0.86041576,0.019011393,3.9234388,1.440679,1.8887746,-0.24890101,1.5371985,0.45368305,0.022318752,-0.25090018,-0.053162295,0.21286917,5.3552074,4.4453683,0.0665469,1.9029827,-0.016028374,-0.11377982
t402,-0.04277616,3.4835877,2.8086498,2.76542,1.8468336,0.044838756,6.0567365,3.3010304,-0.48406303,-0.4115692,-0.1350674,0.17524199,0.025218107,0.08075256,-0.66072583,5.148973,3.1137097,-0.19492556,-0.17433526,0.36522818,-0.14595768,-0.12347239,-0.30163977,-0.18391053,0.021674061,-0.038110547,7.1228776,-0.24589056,-0.8575395,0.019098736,3.9048617,1.4309295,1.9068916,-0.2458089,1.5229701,0.43034053,0.022513224,-0.24978814,-0.052480068,0.21150166,5.337784,4.4297223,0.066346526,1.917613,-0.013394144,-0.11263673
t358,-0.034924623,3.3921602,2.6359534,2.464422,1.9941748,0.045391545,6.0177193,3.269267,-0.5107967,-0.4308221,-0.20743345,0.18875761,0.022925887,0.11699235,-0.7097393,4.689018,3.2319918,-0.18723299,-0.17862114,0.37749773,-0.14616258,-0.13966869,-0.34269434,-0.19486201,0.019948257,-0.038987227,7.589207,-0.24880101,-0.9133287,0.016435916,3.600901,1.2310188,2.3529458,-0.2555079,1.1921678,0.21196784,0.024665508,-0.24586955,-0.046640318,0.21062422,4.9220963,4.334892,0.06869061,1.5515493,-0.17818677,-0.11012059
t317,-0.023838382,3.2653356,1.9991603,2.0158172,2.3252432,0.042664506,5.617407,3.0567884,-0.5378595,-0.48372504,-0.38793474,0.19274454,0.015749114,0.22625156,-0.8158301,3.708457,2.9995048,-0.19140784,-0.21965003,0.41405702,-0.13487104,-0.16076395,-0.43234396,-0.22840948,0.018142965,-0.036772396,8.463061,-0.2873807,-1.0489593,0.00945792,3.0363607,0.8189213,3.732475,-0.3126584,0.20532644,0.02860203,0.032160237,-0.24502146,-0.03423031,0.20563796,3.9027822,4.0847864,0.069047816,0.9590976,-0.6016031,-0.11319516
t318,-0.04377598,3.3838577,2.743748,2.5659218,1.7066823,0.045565568,5.791971,3.1977243,-0.46697658,-0.4075419,-0.133562,0.16072856,0.024351954,0.064579874,-0.6506471,5.0114822,2.9273338,-0.195644,-0.1692148,0.35505733,-0.1439335,-0.115328535,-0.2918986,-0.17277618,0.021758638,-0.037310783,6.7106624,-0.23279011,-0.8285432,0.020096233,3.733182,1.4931998,1.9457417,-0.23937465,1.6942626,0.3143346,0.02525971,-0.24251242,-0.04707358,0.20396657,5.1548676,4.4185386,0.06473075,1.9778755,-0.0017783295,-0.1081631
t217,-0.019309402,3.0110307,1.3568115,1.1736226,2.6096234,0.039843366,4.655884,2.8015685,-0.52281994,-0.52902377,-0.5523207,0.17297709,0.006428927,0.31253088,-0.8564484,2.8028724,2.587917,-0.20112145,-0.27386785,0.41260737,-0.13032593,-0.17341496,-0.4899611,-0.24548171,0.017642,-0.035573617,8.400781,-0.29681706,-1.1364394,0.0041927826,2.161757,0.6692222,5.341142,-0.35216567,-0.012471191,-0.004268886,0.045241147,-0.24209717,-0.01890534,0.19182828,2.8584478,3.790915,0.06432114,0.6873564,-1.0001322,-0.1136564
t281,-0.023922091,2.8828146,1.2583504,1.1400337,2.3476982,0.03976618,4.6147356,2.773705,-0.5134356,-0.51278687,-0.5031249,0.1728363,0.0044782115,0.29458076,-0.83459896,2.974093,2.5108259,-0.19260883,-0.24310496,0.3849182,-0.12446032,-0.1670939,-0.4576464,-0.2337139,0.017842613,-0.036337923,7.8733354,-0.28068608,-1.0788294,0.007318849,2.2271419,0.6720685,4.9016166,-0.3364442,0.058238227,-0.0030665195,0.04465179,-0.22836576,-0.020399207,0.18657102,2.9773276,3.8973475,0.06037101,0.7567756,-0.8768035,-0.106182
t287,-0.02514374,2.8772793,1.2726729,1.1530951,2.3200758,0.040079277,4.628195,2.7746165,-0.5118585,-0.5099166,-0.4930159,0.1728192,0.0046394467,0.28985012,-0.83154345,3.0155132,2.5121477,-0.19205682,-0.23874076,0.3817723,-0.1244774,-0.16642721,-0.4525459,-0.23215573,0.017832324,-0.03627725,7.8159204,-0.2788771,-1.0717148,0.0076890145,2.2578778,0.67902076,4.809942,-0.33310518,0.106125586,-0.002892895,0.04413728,-0.22695725,-0.020688782,0.1870048,3.012445,3.9230556,0.06020054,0.7834459,-0.8545539,-0.105322815
t288,-0.05641633,2.869352,2.018056,1.6309981,1.6203434,0.04384784,4.8946676,2.8838222,-0.44316608,-0.4324851,-0.1961656,0.15279232,0.011218014,0.1178783,-0.68909264,4.2952814,2.5533135,-0.18798642,-0.17294107,0.3190906,-0.13408515,-0.12955463,-0.30810842,-0.17812222,0.020424359,-0.03580159,6.0909433,-0.21077414,-0.8446548,0.02012381,3.1076598,1.2231256,2.736803,-0.24644315,1.7902453,0.011947902,0.038333155,-0.20605077,-0.03478036,0.19674021,4.4435525,4.489948,0.05483435,1.7596301,-0.20246011,-0.09284196
t213,0.011046778,3.0460432,1.6713532,0.778682,3.2863553,0.03973129,4.288918,2.8927526,-0.5233671,-0.57959527,-0.6863273,0.168629,0.0039283,0.36540744,-0.902358,2.4176095,2.4796233,-0.2176456,-0.37358353,0.45121738,-0.13703787,-0.1769047,-0.5800226,-0.2718234,0.018564701,-0.0378366,9.089101,-0.32927328,-1.239428,0.36095595,1.7984935,0.8272216,6.930644,-0.3905858,-0.019812362,-0.025236772,0.056170307,-0.26145178,-0.008469851,0.19456004,2.4757326,3.631977,0.06880592,0.50945497,-1.385496,-0.12085615
t218,-0.019694807,2.9507158,1.3110557,1.0060825,2.5740728,0.038700968,4.4457507,2.7915556,-0.51791984,-0.5331336,-0.5673998,0.17039993,0.0041556014,0.31947127,-0.85204196,2.6815279,2.479522,-0.2018449,-0.27689716,0.4070158,-0.12913981,-0.16900454,-0.4922682,-0.24279378,0.01764429,-0.036004603,8.204813,-0.29075196,-1.1337839,0.0039637615,1.9988649,0.6900247,5.586632,-0.35440704,-0.009126834,-0.006021771,0.048227977,-0.23838866,-0.01639607,0.18779089,2.6847048,3.7951465,0.061982516,0.71903735,-1.0401789,-0.11159983
t219,-0.004798713,3.0609834,1.6087643,0.8189938,3.1420486,0.039207913,4.3197894,2.867595,-0.5231636,-0.5712143,-0.6615185,0.16832508,0.003865608,0.35499442,-0.8947508,2.4655428,2.4655373,-0.21408789,-0.35511628,0.44238728,-0.13667807,-0.17587455,-0.5636206,-0.2649884,0.01850192,-0.037531056,8.902962,-0.3225552,-1.2187588,0.22378011,1.8183402,0.77344716,6.6581135,-0.3818952,-0.018799657,-0.021519061,0.054686375,-0.25671488,-0.009867358,0.19241236,2.5076847,3.6454287,0.06727377,0.54661185,-1.3165134,-0.11816352
t193,0.06346645,2.9888537,1.6412026,0.64376086,3.289443,0.039601125,4.099298,2.917401,-0.5136793,-0.58562803,-0.6934944,0.16482444,0.0020883305,0.37338495,-0.90578395,2.3486207,2.3467653,-0.21989046,-0.37967056,0.44756824,-0.13516933,-0.17547941,-0.5817665,-0.27114642,0.018521644,-0.03759281,9.016889,-0.32866693,-1.2371044,0.40637457,1.6803149,0.8353713,7.0982146,-0.39230585,-0.01798315,-0.026287297,0.057912733,-0.25873622,-0.006967445,0.1931362,2.3489795,3.62108,0.06777785,0.5241299,-1.432667,-0.12189156
