"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157"
"t129",9.27844035540389,9.66832050938256,6.83006049769857,5.29880145344543,5.4386369034882,5.65513693962269,6.2626641577455,6.04422350459465,5.89103202058961,3.71429005548503,7.76674716147853,6.60506321980528,6.72691543543012,6.12722322402048,3.2446913926557,6.7573256369724,9.18519457790585,3.22587253230967,6.52475885663662,6.51263252141181,4.60804445748674,5.99459782582751,7.85390837334048,8.70878005704595,4.45823153233228,7.18292200143737,4.69588628747621,4.8019833968822,3.76783476351793,8.54417390615867,7.76981499483279,7.71899707271162,7.07364773665119,9.18519457790585,7.84107998693942,7.89784887089977,9.18519457790585,4.46089744701353,7.13957404476492,9.18519457790585,7.85123276572431,7.9387230524874,9.18519457790585,8.3681865100616,9.18519457790585,5.63702547162439,5.82918673037842,9.67757180901713,8.55542586531989,8.2948949732721,5.95545708877912,5.95545708877912,5.10184359100587,4.97676691804914,3.65858151919621,9.05434563123358,9.18519457790585,9.18519457790585,9.67757180901713,8.49844052480102,9.18519457790585,8.02209397946997,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,8.93778606639287,8.72189305567668,9.18519457790585,9.18519457790585,8.21943842496318,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,5.99459782582751,7.07364773665119,7.07364773665119,9.18519457790585,9.18519457790585,9.67757180901713,8.58816302099879,9.18519457790585,5.99459782582751,5.99459782582751,6.57908690956213,6.63802547976568,5.99459782582751,5.23645378213155,9.18519457790585,1.48433786937563,9.18519457790585,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,9.67757180901713,9.18519457790585,3.44244717424132,3.44244717424132,6.63802547976568,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.55605407511867,6.63802547976568,9.67757180901713,9.67757180901713,0.965364776764066,9.18519457790585,8.89216766425681,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.0731075712823,3.44244717424132,3.44244717424132,0,0.477382796451997,9.67757180901713,9.18519457790585,9.18519457790585,8.9821343730469,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,6.63802547976568,6.63802547976568,9.18519457790585,9.18519457790585
"t130",9.27844035540389,9.66832050938256,6.83006049769857,5.29880145344543,5.4386369034882,5.65513693962269,6.2626641577455,6.04422350459465,5.89103202058961,3.71429005548503,7.76674716147853,6.60506321980528,6.72691543543012,6.12722322402048,3.2446913926557,6.7573256369724,9.18519457790585,3.22587253230967,6.52475885663662,6.51263252141181,4.60804445748674,5.99459782582751,7.85390837334048,8.70878005704595,4.45823153233228,7.18292200143737,4.69588628747621,4.8019833968822,3.76783476351793,8.54417390615867,7.76981499483279,7.71899707271162,7.07364773665119,9.18519457790585,7.84107998693942,7.89784887089977,9.18519457790585,4.46089744701353,7.13957404476492,9.18519457790585,7.85123276572431,7.9387230524874,9.18519457790585,8.3681865100616,9.18519457790585,5.63702547162439,5.82918673037842,9.67757180901713,8.55542586531989,8.2948949732721,5.95545708877912,5.95545708877912,5.10184359100587,4.97676691804914,3.65858151919621,9.05434563123358,9.18519457790585,9.18519457790585,9.67757180901713,8.49844052480102,9.18519457790585,8.02209397946997,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,8.93778606639287,8.72189305567668,9.18519457790585,9.18519457790585,8.21943842496318,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,5.99459782582751,7.07364773665119,7.07364773665119,9.18519457790585,9.18519457790585,9.67757180901713,8.58816302099879,9.18519457790585,5.99459782582751,5.99459782582751,6.57908690956213,6.63802547976568,5.99459782582751,5.23645378213155,9.18519457790585,1.48433786937563,9.18519457790585,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,9.67757180901713,9.18519457790585,3.44244717424132,3.44244717424132,6.63802547976568,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.55605407511867,6.63802547976568,9.67757180901713,9.67757180901713,0.965364776764066,9.18519457790585,8.89216766425681,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.0731075712823,3.44244717424132,3.44244717424132,0.477382796451997,0,9.67757180901713,9.18519457790585,9.18519457790585,8.9821343730469,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,6.63802547976568,9.18519457790585,9.18519457790585,6.63802547976568,6.63802547976568,9.18519457790585,9.18519457790585
"t131",9.2784403554039,9.66832050938257,6.83006049769857,5.79117868455671,4.36702147310543,6.14751417073397,6.75504138885679,6.53660073570594,6.38340925170089,6.26751804518975,8.25912439258981,7.09744045091656,7.2192926665414,6.61960045513176,6.43342688753235,7.24970286808368,9.67757180901713,6.90884651549929,7.01713608774791,7.00500975252309,7.64759078673819,9.67757180901713,7.31838486317294,8.1732565468784,7.49777786158373,7.67529923254866,8.37886027066583,8.48495738007182,7.45080874670755,9.03655113726996,8.26219222594407,2.57284420750912,9.67757180901713,9.67757180901713,8.3334572180507,8.39022610201105,9.67757180901713,8.14387143020315,7.63195127587621,9.67757180901713,8.3436099968356,8.43110028359868,9.67757180901713,8.86056374117288,9.67757180901713,8.67657180087584,8.86873305962987,9.14204829884959,8.01990235515234,8.78727220438338,9.67757180901713,9.67757180901713,8.78481757419549,9.67757180901713,8.3593864101642,9.54672286234486,9.67757180901713,9.67757180901713,9.14204829884959,8.9908177559123,9.67757180901713,8.51447121058125,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.43016329750415,9.21427028678797,9.67757180901713,9.67757180901713,8.71181565607446,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.14204829884959,9.08054025211007,9.67757180901713,9.67757180901713,9.67757180901713,9.61863323881358,9.67757180901713,9.67757180901713,8.91942776532117,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,1.36236895217296,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.59560040437012,9.67757180901713,9.14204829884959,9.14204829884959,9.67757180901713,9.67757180901713,9.38454489536809,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.56548480239358,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,0,9.67757180901713,9.67757180901713,9.47451160415818,9.14204829884959,9.14204829884959,9.67757180901713,9.67757180901713,9.67757180901713,0.449050040547276,0.389011126414822,9.14204829884959,9.14204829884959,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713
"t132",9.27844035540389,9.66832050938256,6.83006049769857,5.16308765181282,5.4386369034882,5.45908209129303,6.06660930941584,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984592,6.46934941817266,4.11296099549947,5.93116837569081,5.94104965642107,3.95196002839606,8.98913972957619,6.41646928438801,6.32870400830696,2.68925468457904,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,6.98686715310771,7.88648303955454,7.99258014896054,6.95843151559627,8.34811905782901,5.19046011058929,7.71899707271162,9.18519457790585,6.60583969366234,7.64502513860976,7.7017940225701,8.98913972957619,7.65149419909187,6.94351919643526,8.98913972957619,7.65517791739465,5.35936816824389,6.37982896932951,2.54425582677722,8.98913972957619,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,5.71554008902859,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,6.47499074699007,2.57486962774701,6.60583969366234,9.67757180901713,5.91908564055752,8.98913972957619,5.44273909522646,6.60583969366234,2.76330972127058,6.60583969366234,2.58422205290848,6.60583969366234,2.3368135413955,2.12092053067932,8.98913972957619,8.98913972957619,5.64008354071967,6.60583969366234,6.60583969366234,6.60583969366234,6.60583969366234,9.18519457790585,9.18519457790585,9.18519457790585,6.60583969366234,6.60583969366234,9.67757180901713,5.78279741242245,6.37982896932951,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,2.76330972127058,9.18519457790585,6.60583969366234,6.60583969366234,6.60583969366234,9.18519457790585,6.60583969366234,6.60583969366234,9.67757180901713,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,6.60583969366234,1.11916925592081,6.60583969366234,6.60583969366234,1.08353355083168,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,2.76330972127058,2.47028280762154,2.76330972127058,2.76330972127058,6.60583969366234,8.98913972957619,8.98913972957619,6.60583969366234,6.60583969366234,6.60583969366234,6.60583969366234,8.98913972957619,8.87705272295263,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,0,0.43698536111476,0.23392515625581,9.67757180901713,9.67757180901713,6.60583969366234,8.98913972957619,8.98913972957619,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,6.60583969366234,6.60583969366234,9.18519457790585,6.60583969366234,6.60583969366234,8.98913972957619,8.98913972957619,9.18519457790585,6.60583969366234,6.60583969366234,9.18519457790585,9.18519457790585,0.62943080118783,0.62943080118783
"t133",9.27844035540389,9.66832050938256,6.83006049769857,5.16308765181282,5.4386369034882,5.45908209129303,6.06660930941584,5.90850970296204,5.755318218957,5.77514081407847,7.63103335984592,6.46934941817266,4.11296099549947,5.93116837569081,5.94104965642107,3.95196002839606,8.98913972957619,6.41646928438801,6.32870400830696,2.68925468457904,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,6.98686715310771,7.88648303955454,7.99258014896054,6.95843151559627,8.34811905782901,5.19046011058929,7.71899707271162,9.18519457790585,6.60583969366234,7.64502513860976,7.7017940225701,8.98913972957619,7.65149419909187,6.94351919643526,8.98913972957619,7.65517791739465,5.35936816824389,6.37982896932951,2.54425582677722,8.98913972957619,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,5.71554008902859,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,6.47499074699007,2.57486962774701,6.60583969366234,9.67757180901713,5.91908564055752,8.98913972957619,5.44273909522646,6.60583969366234,2.76330972127058,6.60583969366234,2.58422205290848,6.60583969366234,2.3368135413955,2.12092053067932,8.98913972957619,8.98913972957619,5.64008354071967,6.60583969366234,6.60583969366234,6.60583969366234,6.60583969366234,9.18519457790585,9.18519457790585,9.18519457790585,6.60583969366234,6.60583969366234,9.67757180901713,5.78279741242245,6.37982896932951,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,2.76330972127058,9.18519457790585,6.60583969366234,6.60583969366234,6.60583969366234,9.18519457790585,6.60583969366234,6.60583969366234,9.67757180901713,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,6.60583969366234,1.11916925592081,6.60583969366234,6.60583969366234,1.08353355083168,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,2.76330972127058,2.47028280762154,2.76330972127058,2.76330972127058,6.60583969366234,8.98913972957619,8.98913972957619,6.60583969366234,6.60583969366234,6.60583969366234,6.60583969366234,8.98913972957619,8.87705272295263,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,0.43698536111476,0,0.227511159493875,9.67757180901713,9.67757180901713,6.60583969366234,8.98913972957619,8.98913972957619,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,6.60583969366234,6.60583969366234,9.18519457790585,6.60583969366234,6.60583969366234,8.98913972957619,8.98913972957619,9.18519457790585,6.60583969366234,6.60583969366234,9.18519457790585,9.18519457790585,0.62943080118783,0.62943080118783
"t134",9.07538015054494,9.46526030452361,6.62700029283962,4.96002744695387,5.23557669862925,5.25602188643408,5.86354910455689,5.70544949810309,5.55225801409805,5.57208060921952,7.42797315498697,6.26628921331371,3.90990079064052,5.72810817083186,5.73798945156212,3.74889982353711,8.78607952471724,6.21340907952906,6.12564380344801,2.48619447972009,6.95215335076796,8.9821343730469,7.65084816848153,8.505719852187,6.8023404256135,6.78380694824876,7.68342283469559,7.78951994410159,6.75537131073732,8.14505885297006,4.98739990573034,7.51593686785267,8.9821343730469,6.40277948880339,7.44196493375081,7.49873381771115,8.78607952471724,7.44843399423292,6.74045899157631,8.78607952471724,7.4521177125357,5.15630796338494,6.17676876447056,2.34119562191827,8.78607952471724,7.98113436490561,8.17329562365964,9.47451160415818,8.35236566046094,5.51247988416964,8.9821343730469,8.9821343730469,8.08938013822526,8.9821343730469,7.66394897419397,6.27193054213112,2.37180942288806,6.40277948880339,9.47451160415818,5.71602543569857,8.78607952471724,5.23967889036751,6.40277948880339,2.56024951641163,6.40277948880339,2.38116184804953,6.40277948880339,2.13375333653655,1.91786032582037,8.78607952471724,8.78607952471724,5.43702333586072,6.40277948880339,6.40277948880339,6.40277948880339,6.40277948880339,8.9821343730469,8.9821343730469,8.9821343730469,6.40277948880339,6.40277948880339,9.47451160415818,5.5797372075635,6.17676876447056,8.9821343730469,8.9821343730469,8.92319580284335,8.9821343730469,8.9821343730469,8.22399032935093,2.56024951641163,8.9821343730469,6.40277948880339,6.40277948880339,6.40277948880339,8.9821343730469,6.40277948880339,6.40277948880339,9.47451160415818,8.78607952471724,8.9821343730469,8.9821343730469,8.9821343730469,6.40277948880339,0.916109051061856,6.40277948880339,6.40277948880339,0.880473345972729,8.90016296839989,8.9821343730469,9.47451160415818,9.47451160415818,8.9821343730469,2.56024951641163,2.26722260276259,2.56024951641163,2.56024951641163,6.40277948880339,8.78607952471724,8.78607952471724,6.40277948880339,6.40277948880339,6.40277948880339,6.40277948880339,8.78607952471724,8.67399251809368,8.9821343730469,8.9821343730469,8.9821343730469,8.9821343730469,9.47451160415818,0.23392515625581,0.227511159493875,0,9.47451160415818,9.47451160415818,6.40277948880339,8.78607952471724,8.78607952471724,9.47451160415818,9.41447269002573,9.47451160415818,9.47451160415818,6.40277948880339,6.40277948880339,8.9821343730469,6.40277948880339,6.40277948880339,8.78607952471724,8.78607952471724,8.9821343730469,6.40277948880339,6.40277948880339,8.9821343730469,8.9821343730469,0.42637059632888,0.42637059632888
"t135",9.27844035540389,9.66832050938256,6.83006049769858,5.79117868455671,4.90311339332065,6.14751417073397,6.75504138885679,6.53660073570594,6.38340925170089,6.26751804518975,8.25912439258981,7.09744045091656,7.2192926665414,6.61960045513176,6.43342688753235,7.24970286808368,9.67757180901713,6.90884651549929,7.01713608774791,7.00500975252309,7.64759078673819,9.67757180901713,3.34338762828249,4.09595575314427,7.49777786158373,7.67529923254866,8.37886027066583,8.48495738007182,7.45080874670755,9.03655113726996,8.26219222594407,7.18347356254408,9.67757180901713,9.67757180901713,8.3334572180507,8.39022610201105,9.67757180901713,8.14387143020315,7.63195127587621,9.67757180901713,8.3436099968356,8.43110028359868,9.67757180901713,8.86056374117288,9.67757180901713,8.67657180087584,8.86873305962987,3.07035954091183,1.94821359721458,8.78727220438338,9.67757180901713,9.67757180901713,8.78481757419549,9.67757180901713,8.3593864101642,9.54672286234486,9.67757180901713,9.67757180901713,2.65303463519834,8.9908177559123,9.67757180901713,8.51447121058125,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.43016329750415,9.21427028678797,9.67757180901713,9.67757180901713,8.71181565607446,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,4.59307019271241,9.08054025211007,9.67757180901713,9.67757180901713,9.67757180901713,9.61863323881358,9.67757180901713,9.67757180901713,8.91942776532117,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.14204829884959,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.59560040437012,9.67757180901713,2.65303463519834,2.65303463519834,9.67757180901713,9.67757180901713,9.38454489536809,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.56548480239358,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.14204829884959,9.67757180901713,9.67757180901713,9.47451160415818,0,0.399923186237572,9.67757180901713,9.67757180901713,9.67757180901713,9.14204829884959,9.08200938471714,4.59307019271241,4.59307019271241,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713
"t136",9.27844035540389,9.66832050938256,6.83006049769858,5.79117868455671,4.90311339332065,6.14751417073397,6.75504138885679,6.53660073570594,6.38340925170089,6.26751804518975,8.25912439258981,7.09744045091656,7.2192926665414,6.61960045513176,6.43342688753235,7.24970286808368,9.67757180901713,6.90884651549929,7.01713608774791,7.00500975252309,7.64759078673819,9.67757180901713,3.34338762828249,4.09595575314427,7.49777786158373,7.67529923254866,8.37886027066583,8.48495738007182,7.45080874670755,9.03655113726996,8.26219222594407,7.18347356254408,9.67757180901713,9.67757180901713,8.3334572180507,8.39022610201105,9.67757180901713,8.14387143020315,7.63195127587621,9.67757180901713,8.3436099968356,8.43110028359868,9.67757180901713,8.86056374117288,9.67757180901713,8.67657180087584,8.86873305962987,3.07035954091183,1.94821359721458,8.78727220438338,9.67757180901713,9.67757180901713,8.78481757419549,9.67757180901713,8.3593864101642,9.54672286234486,9.67757180901713,9.67757180901713,2.65303463519834,8.9908177559123,9.67757180901713,8.51447121058125,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.43016329750415,9.21427028678797,9.67757180901713,9.67757180901713,8.71181565607446,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,4.59307019271241,9.08054025211007,9.67757180901713,9.67757180901713,9.67757180901713,9.61863323881358,9.67757180901713,9.67757180901713,8.91942776532117,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.14204829884959,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.59560040437012,9.67757180901713,2.65303463519834,2.65303463519834,9.67757180901713,9.67757180901713,9.38454489536809,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.56548480239358,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.14204829884959,9.67757180901713,9.67757180901713,9.47451160415818,0.399923186237572,0,9.67757180901713,9.67757180901713,9.67757180901713,9.14204829884959,9.08200938471714,4.59307019271241,4.59307019271241,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713,9.67757180901713
"t137",9.27844035540389,9.66832050938256,6.83006049769858,5.16308765181282,5.4386369034882,5.45908209129303,6.06660930941584,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984592,6.46934941817266,4.14756055118661,5.93116837569081,5.94104965642107,4.17797075272889,8.98913972957619,6.41646928438801,6.32870400830696,3.9332776371683,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,6.98686715310771,7.88648303955454,7.99258014896054,6.95843151559627,8.34811905782901,3.11902451001394,7.71899707271162,9.18519457790585,4.42767245803423,7.64502513860976,7.7017940225701,8.98913972957619,7.65149419909187,6.94351919643526,8.98913972957619,7.65517791739465,2.45029305804195,6.60583969366235,5.78883162581809,8.98913972957619,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,2.30036082995567,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,3.05981148791714,6.60583969366234,2.70256562072761,9.67757180901713,2.01581156762279,8.98913972957619,3.30270450252773,4.46580510096362,6.60583969366234,2.70256562072761,6.60583969366234,2.70256562072761,6.35843118214937,6.14253817143318,8.98913972957619,8.98913972957619,1.73680946778495,2.70256562072761,4.34226068823059,3.19066043458941,3.19066043458941,9.18519457790585,9.18519457790585,9.18519457790585,2.70256562072761,2.70256562072761,9.67757180901713,6.00880813675528,6.60583969366234,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,6.60583969366234,9.18519457790585,2.70256562072761,2.70256562072761,2.70256562072761,9.18519457790585,2.70256562072761,2.70256562072761,9.67757180901713,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,3.19066043458942,6.60583969366234,3.19066043458942,3.19066043458942,6.60583969366234,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,6.60583969366234,6.3128127800133,6.60583969366234,6.60583969366234,2.70256562072761,8.98913972957619,8.98913972957619,2.70256562072761,2.70256562072761,2.70256562072761,2.70256562072761,8.98913972957619,8.87705272295263,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,6.60583969366234,6.60583969366234,6.40277948880339,9.67757180901713,9.67757180901713,0,8.98913972957619,8.98913972957619,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,0.319760677595872,0.319760677595872,9.18519457790585,3.19066043458942,3.19066043458942,8.98913972957619,8.98913972957619,9.18519457790585,4.34226068823059,4.34226068823059,9.18519457790585,9.18519457790585,6.60583969366234,6.60583969366234
"t138",9.27844035540389,9.66832050938256,6.83006049769857,5.16308765181282,5.4386369034882,4.91052056398054,4.77419607540256,5.90850970296204,5.75531821895699,5.77514081407847,7.63103335984591,6.46934941817266,6.53086058710046,4.79639493601241,5.94104965642107,6.56127078864273,6.03196145868885,6.41646928438801,5.19393056862856,6.31657767308215,7.15521355562691,9.18519457790585,7.85390837334048,8.70878005704595,7.00540063047245,5.85209371342931,7.88648303955454,7.99258014896054,6.95843151559627,7.21334561815061,7.57376014650313,7.71899707271162,9.18519457790585,8.98913972957619,6.51025169893135,6.5670205828917,7.85436628989778,7.65149419909187,5.80874575675686,5.68440540663765,4.35044359445611,7.74266820415774,8.98913972957619,8.17213166173194,3.15922187637681,8.18419456976456,8.37635582851859,9.67757180901713,8.55542586531989,8.09884012494244,9.18519457790585,9.18519457790585,8.29244034308421,9.18519457790585,7.86700917905292,8.85829078290391,8.98913972957619,8.98913972957619,9.67757180901713,8.30238567647136,2.42429460132056,7.8260391311403,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.74173121806321,8.52583820734702,7.85436628989778,7.85436628989778,8.02338357663352,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,9.18519457790585,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619,9.67757180901713,8.39210817266913,8.98913972957619,9.18519457790585,9.18519457790585,9.1262560077023,9.18519457790585,9.18519457790585,8.42705053420988,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,9.67757180901713,3.8223752254025,9.18519457790585,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,9.10322317325884,9.18519457790585,9.67757180901713,9.67757180901713,9.18519457790585,8.98913972957619,8.69611281592715,8.98913972957619,8.98913972957619,8.98913972957619,3.8223752254025,3.8223752254025,8.98913972957619,8.98913972957619,8.98913972957619,8.98913972957619,7.85436628989778,7.74227928327423,9.18519457790585,9.18519457790585,9.18519457790585,9.18519457790585,9.67757180901713,8.98913972957619,8.98913972957619,8.78607952471724,9.67757180901713,9.67757180901713,8.98913972957619,0,0.260781908745775,9.67757180901713,9.61753289488468,9.67757180901713,9.67757180901713,8.98913972957619,8.98913972957619,9.18519457790585,8.98913972957619,8.98913972957619,0.348958614695007,0.348958614695007,9.18519457790585,8.98913972957619,8.98913972957619,9.18519457790585,9.18519457790585,8.98913972957619,8.98913972957619
